LECROYWS3034z,45662,Waveform
-1.2633849e-005,-0.874
-1.2633599e-005,-0.872333
-1.2633349e-005,-0.874
-1.2633099e-005,-0.874
-1.2632849e-005,-0.874
-1.2632599e-005,-0.874
-1.2632349e-005,-0.874
-1.2632099e-005,-0.874
-1.2631849e-005,-0.874
-1.2631599e-005,-0.874
-1.2631349e-005,-0.874
-1.2631099e-005,-0.874
-1.2630849e-005,-0.874
-1.2630599e-005,-0.874
-1.2630349e-005,-0.874
-1.2630099e-005,-0.874
-1.2629849e-005,-0.874
-1.2629599e-005,-0.874
-1.2629349e-005,-0.874
-1.2629099e-005,-0.874
-1.2628849e-005,-0.874
-1.2628599e-005,-0.874
-1.2628349e-005,-0.874
-1.2628099e-005,-0.874
-1.2627849e-005,-0.874
-1.2627599e-005,-0.874
-1.2627349e-005,-0.875667
-1.2627099e-005,-0.874
-1.2626849e-005,-0.874
-1.2626599e-005,-0.874
-1.2626349e-005,-0.875667
-1.2626099e-005,-0.874
-1.2625849e-005,-0.874
-1.2625599e-005,-0.874
-1.2625349e-005,-0.875667
-1.2625099e-005,-0.874
-1.2624849e-005,-0.874
-1.2624599e-005,-0.874
-1.2624349e-005,-0.875667
-1.2624099e-005,-0.874
-1.2623849e-005,-0.874
-1.2623599e-005,-0.874
-1.2623349e-005,-0.875667
-1.2623099e-005,-0.874
-1.2622849e-005,-0.874
-1.2622599e-005,-0.874
-1.2622349e-005,-0.875667
-1.2622099e-005,-0.874
-1.2621849e-005,-0.874
-1.2621599e-005,-0.874
-1.2621349e-005,-0.875667
-1.2621099e-005,-0.874
-1.2620849e-005,-0.874
-1.2620599e-005,-0.874
-1.2620349e-005,-0.875667
-1.2620099e-005,-0.874
-1.2619849e-005,-0.874
-1.2619599e-005,-0.874
-1.2619349e-005,-0.875667
-1.2619099e-005,-0.874
-1.2618849e-005,-0.874
-1.2618599e-005,-0.874
-1.2618349e-005,-0.874
-1.2618099e-005,-0.874
-1.2617849e-005,-0.874
-1.2617599e-005,-0.874
-1.2617349e-005,-0.874
-1.2617099e-005,-0.874
-1.2616849e-005,-0.874
-1.2616599e-005,-0.874
-1.2616349e-005,-0.874
-1.2616099e-005,-0.874
-1.2615849e-005,-0.874
-1.2615599e-005,-0.874
-1.2615349e-005,-0.874
-1.2615099e-005,-0.875667
-1.2614849e-005,-0.874
-1.2614599e-005,-0.874
-1.2614349e-005,-0.874
-1.2614099e-005,-0.874
-1.2613849e-005,-0.874
-1.2613599e-005,-0.874
-1.2613349e-005,-0.875667
-1.2613099e-005,-0.874
-1.2612849e-005,-0.874
-1.2612599e-005,-0.874
-1.2612349e-005,-0.875667
-1.2612099e-005,-0.874
-1.2611849e-005,-0.874
-1.2611599e-005,-0.874
-1.2611349e-005,-0.875667
-1.2611099e-005,-0.874
-1.2610849e-005,-0.874
-1.2610599e-005,-0.874
-1.2610349e-005,-0.875667
-1.2610099e-005,-0.874
-1.2609849e-005,-0.874
-1.2609599e-005,-0.874
-1.2609349e-005,-0.875667
-1.2609099e-005,-0.874
-1.2608849e-005,-0.874
-1.2608599e-005,-0.874
-1.2608349e-005,-0.874
-1.2608099e-005,-0.874
-1.2607849e-005,-0.874
-1.2607599e-005,-0.874
-1.2607349e-005,-0.874
-1.2607099e-005,-0.874
-1.2606849e-005,-0.874
-1.2606599e-005,-0.874
-1.2606349e-005,-0.875667
-1.2606099e-005,-0.875667
-1.2605849e-005,-0.874
-1.2605599e-005,-0.874
-1.2605349e-005,-0.875667
-1.2605099e-005,-0.874
-1.2604849e-005,-0.874
-1.2604599e-005,-0.874
-1.2604349e-005,-0.875667
-1.2604099e-005,-0.874
-1.2603849e-005,-0.874
-1.2603599e-005,-0.874
-1.2603349e-005,-0.874
-1.2603099e-005,-0.874
-1.2602849e-005,-0.874
-1.2602599e-005,-0.874
-1.2602349e-005,-0.874
-1.2602099e-005,-0.874
-1.2601849e-005,-0.874
-1.2601599e-005,-0.874
-1.2601349e-005,-0.874
-1.2601099e-005,-0.874
-1.2600849e-005,-0.874
-1.2600599e-005,-0.874
-1.2600349e-005,-0.874
-1.2600099e-005,-0.874
-1.2599849e-005,-0.874
-1.2599599e-005,-0.874
-1.2599349e-005,-0.875667
-1.2599099e-005,-0.874
-1.2598849e-005,-0.874
-1.2598599e-005,-0.874
-1.2598349e-005,-0.875667
-1.2598099e-005,-0.874
-1.2597849e-005,-0.874
-1.2597599e-005,-0.874
-1.2597349e-005,-0.874
-1.2597099e-005,-0.874
-1.2596849e-005,-0.874
-1.2596599e-005,-0.874
-1.2596349e-005,-0.874
-1.2596099e-005,-0.874
-1.2595849e-005,-0.874
-1.2595599e-005,-0.874
-1.2595349e-005,-0.874
-1.2595099e-005,-0.874
-1.2594849e-005,-0.874
-1.2594599e-005,-0.874
-1.2594349e-005,-0.874
-1.2594099e-005,-0.874
-1.2593849e-005,-0.874
-1.2593599e-005,-0.874
-1.2593349e-005,-0.874
-1.2593099e-005,-0.874
-1.2592849e-005,-0.874
-1.2592599e-005,-0.874
-1.2592349e-005,-0.875667
-1.2592099e-005,-0.874
-1.2591849e-005,-0.874
-1.2591599e-005,-0.874
-1.2591349e-005,-0.875667
-1.2591099e-005,-0.874
-1.2590849e-005,-0.874
-1.2590599e-005,-0.874
-1.2590349e-005,-0.875667
-1.2590099e-005,-0.874
-1.2589849e-005,-0.874
-1.2589599e-005,-0.874
-1.2589349e-005,-0.874
-1.2589099e-005,-0.874
-1.2588849e-005,-0.874
-1.2588599e-005,-0.874
-1.2588349e-005,-0.874
-1.2588099e-005,-0.874
-1.2587849e-005,-0.874
-1.2587599e-005,-0.874
-1.2587349e-005,-0.874
-1.2587099e-005,-0.874
-1.2586849e-005,-0.874
-1.2586599e-005,-0.874
-1.2586349e-005,-0.874
-1.2586099e-005,-0.874
-1.2585849e-005,-0.874
-1.2585599e-005,-0.874
-1.2585349e-005,-0.874
-1.2585099e-005,-0.874
-1.2584849e-005,-0.874
-1.2584599e-005,-0.874
-1.2584349e-005,-0.874
-1.2584099e-005,-0.874
-1.2583849e-005,-0.874
-1.2583599e-005,-0.874
-1.2583349e-005,-0.874
-1.2583099e-005,-0.875667
-1.2582849e-005,-0.874
-1.2582599e-005,-0.874
-1.2582349e-005,-0.874
-1.2582099e-005,-0.875667
-1.2581849e-005,-0.874
-1.2581599e-005,-0.874
-1.2581349e-005,-0.874
-1.2581099e-005,-0.874
-1.2580849e-005,-0.874
-1.2580599e-005,-0.874
-1.2580349e-005,-0.874
-1.2580099e-005,-0.874
-1.2579849e-005,-0.874
-1.2579599e-005,-0.874
-1.2579349e-005,-0.874
-1.2579099e-005,-0.875667
-1.2578849e-005,-0.874
-1.2578599e-005,-0.874
-1.2578349e-005,-0.874
-1.2578099e-005,-0.875667
-1.2577849e-005,-0.874
-1.2577599e-005,-0.874
-1.2577349e-005,-0.874
-1.2577099e-005,-0.874
-1.2576849e-005,-0.874
-1.2576599e-005,-0.874
-1.2576349e-005,-0.875667
-1.2576099e-005,-0.874
-1.2575849e-005,-0.874
-1.2575599e-005,-0.874
-1.2575349e-005,-0.874
-1.2575099e-005,-0.874
-1.2574849e-005,-0.874
-1.2574599e-005,-0.874
-1.2574349e-005,-0.874
-1.2574099e-005,-0.874
-1.2573849e-005,-0.874
-1.2573599e-005,-0.874
-1.2573349e-005,-0.874
-1.2573099e-005,-0.874
-1.2572849e-005,-0.874
-1.2572599e-005,-0.874
-1.2572349e-005,-0.874
-1.2572099e-005,-0.874
-1.2571849e-005,-0.874
-1.2571599e-005,-0.874
-1.2571349e-005,-0.875667
-1.2571099e-005,-0.874
-1.2570849e-005,-0.874
-1.2570599e-005,-0.874
-1.2570349e-005,-0.874
-1.2570099e-005,-0.874
-1.2569849e-005,-0.874
-1.2569599e-005,-0.874
-1.2569349e-005,-0.874
-1.2569099e-005,-0.874
-1.2568849e-005,-0.874
-1.2568599e-005,-0.874
-1.2568349e-005,-0.874
-1.2568099e-005,-0.874
-1.2567849e-005,-0.874
-1.2567599e-005,-0.874
-1.2567349e-005,-0.874
-1.2567099e-005,-0.874
-1.2566849e-005,-0.874
-1.2566599e-005,-0.874
-1.2566349e-005,-0.874
-1.2566099e-005,-0.874
-1.2565849e-005,-0.874
-1.2565599e-005,-0.874
-1.2565349e-005,-0.874
-1.2565099e-005,-0.874
-1.2564849e-005,-0.874
-1.2564599e-005,-0.874
-1.2564349e-005,-0.874
-1.2564099e-005,-0.874
-1.2563849e-005,-0.874
-1.2563599e-005,-0.874
-1.2563349e-005,-0.874
-1.2563099e-005,-0.875667
-1.2562849e-005,-0.874
-1.2562599e-005,-0.874
-1.2562349e-005,-0.874
-1.2562099e-005,-0.875667
-1.2561849e-005,-0.874
-1.2561599e-005,-0.874
-1.2561349e-005,-0.874
-1.2561099e-005,-0.875667
-1.2560849e-005,-0.874
-1.2560599e-005,-0.874
-1.2560349e-005,-0.874
-1.2560099e-005,-0.875667
-1.2559849e-005,-0.874
-1.2559599e-005,-0.872333
-1.2559349e-005,-0.874
-1.2559099e-005,-0.875667
-1.2558849e-005,-0.874
-1.2558599e-005,-0.874
-1.2558349e-005,-0.874
-1.2558099e-005,-0.875667
-1.2557849e-005,-0.874
-1.2557599e-005,-0.874
-1.2557349e-005,-0.874
-1.2557099e-005,-0.875667
-1.2556849e-005,-0.874
-1.2556599e-005,-0.874
-1.2556349e-005,-0.874
-1.2556099e-005,-0.874
-1.2555849e-005,-0.874
-1.2555599e-005,-0.874
-1.2555349e-005,-0.874
-1.2555099e-005,-0.874
-1.2554849e-005,-0.874
-1.2554599e-005,-0.874
-1.2554349e-005,-0.875667
-1.2554099e-005,-0.874
-1.2553849e-005,-0.874
-1.2553599e-005,-0.874
-1.2553349e-005,-0.874
-1.2553099e-005,-0.874
-1.2552849e-005,-0.874
-1.2552599e-005,-0.874
-1.2552349e-005,-0.874
-1.2552099e-005,-0.874
-1.2551849e-005,-0.874
-1.2551599e-005,-0.874
-1.2551349e-005,-0.874
-1.2551099e-005,-0.874
-1.2550849e-005,-0.874
-1.2550599e-005,-0.874
-1.2550349e-005,-0.874
-1.2550099e-005,-0.874
-1.2549849e-005,-0.874
-1.2549599e-005,-0.874
-1.2549349e-005,-0.874
-1.2549099e-005,-0.874
-1.2548849e-005,-0.874
-1.2548599e-005,-0.874
-1.2548349e-005,-0.874
-1.2548099e-005,-0.874
-1.2547849e-005,-0.874
-1.2547599e-005,-0.874
-1.2547349e-005,-0.874
-1.2547099e-005,-0.874
-1.2546849e-005,-0.874
-1.2546599e-005,-0.874
-1.2546349e-005,-0.875667
-1.2546099e-005,-0.874
-1.2545849e-005,-0.874
-1.2545599e-005,-0.874
-1.2545349e-005,-0.874
-1.2545099e-005,-0.874
-1.2544849e-005,-0.874
-1.2544599e-005,-0.874
-1.2544349e-005,-0.875667
-1.2544099e-005,-0.875667
-1.2543849e-005,-0.874
-1.2543599e-005,-0.874
-1.2543349e-005,-0.875667
-1.2543099e-005,-0.875667
-1.2542849e-005,-0.874
-1.2542599e-005,-0.874
-1.2542349e-005,-0.875667
-1.2542099e-005,-0.874
-1.2541849e-005,-0.874
-1.2541599e-005,-0.874
-1.2541349e-005,-0.875667
-1.2541099e-005,-0.874
-1.2540849e-005,-0.874
-1.2540599e-005,-0.874
-1.2540349e-005,-0.874
-1.2540099e-005,-0.874
-1.2539849e-005,-0.874
-1.2539599e-005,-0.874
-1.2539349e-005,-0.875667
-1.2539099e-005,-0.874
-1.2538849e-005,-0.874
-1.2538599e-005,-0.874
-1.2538349e-005,-0.875667
-1.2538099e-005,-0.874
-1.2537849e-005,-0.874
-1.2537599e-005,-0.874
-1.2537349e-005,-0.875667
-1.2537099e-005,-0.875667
-1.2536849e-005,-0.874
-1.2536599e-005,-0.874
-1.2536349e-005,-0.875667
-1.2536099e-005,-0.874
-1.2535849e-005,-0.874
-1.2535599e-005,-0.874
-1.2535349e-005,-0.874
-1.2535099e-005,-0.874
-1.2534849e-005,-0.874
-1.2534599e-005,-0.874
-1.2534349e-005,-0.874
-1.2534099e-005,-0.874
-1.2533849e-005,-0.874
-1.2533599e-005,-0.874
-1.2533349e-005,-0.874
-1.2533099e-005,-0.874
-1.2532849e-005,-0.874
-1.2532599e-005,-0.874
-1.2532349e-005,-0.874
-1.2532099e-005,-0.874
-1.2531849e-005,-0.874
-1.2531599e-005,-0.874
-1.2531349e-005,-0.874
-1.2531099e-005,-0.874
-1.2530849e-005,-0.874
-1.2530599e-005,-0.874
-1.2530349e-005,-0.875667
-1.2530099e-005,-0.874
-1.2529849e-005,-0.874
-1.2529599e-005,-0.874
-1.2529349e-005,-0.874
-1.2529099e-005,-0.874
-1.2528849e-005,-0.874
-1.2528599e-005,-0.874
-1.2528349e-005,-0.874
-1.2528099e-005,-0.874
-1.2527849e-005,-0.874
-1.2527599e-005,-0.874
-1.2527349e-005,-0.874
-1.2527099e-005,-0.874
-1.2526849e-005,-0.874
-1.2526599e-005,-0.874
-1.2526349e-005,-0.874
-1.2526099e-005,-0.874
-1.2525849e-005,-0.874
-1.2525599e-005,-0.874
-1.2525349e-005,-0.874
-1.2525099e-005,-0.874
-1.2524849e-005,-0.874
-1.2524599e-005,-0.874
-1.2524349e-005,-0.874
-1.2524099e-005,-0.874
-1.2523849e-005,-0.874
-1.2523599e-005,-0.874
-1.2523349e-005,-0.874
-1.2523099e-005,-0.874
-1.2522849e-005,-0.874
-1.2522599e-005,-0.874
-1.2522349e-005,-0.874
-1.2522099e-005,-0.874
-1.2521849e-005,-0.874
-1.2521599e-005,-0.874
-1.2521349e-005,-0.874
-1.2521099e-005,-0.874
-1.2520849e-005,-0.874
-1.2520599e-005,-0.874
-1.2520349e-005,-0.874
-1.2520099e-005,-0.874
-1.2519849e-005,-0.874
-1.2519599e-005,-0.874
-1.2519349e-005,-0.874
-1.2519099e-005,-0.874
-1.2518849e-005,-0.874
-1.2518599e-005,-0.874
-1.2518349e-005,-0.875667
-1.2518099e-005,-0.874
-1.2517849e-005,-0.874
-1.2517599e-005,-0.874
-1.2517349e-005,-0.875667
-1.2517099e-005,-0.874
-1.2516849e-005,-0.874
-1.2516599e-005,-0.874
-1.2516349e-005,-0.874
-1.2516099e-005,-0.874
-1.2515849e-005,-0.874
-1.2515599e-005,-0.874
-1.2515349e-005,-0.874
-1.2515099e-005,-0.874
-1.2514849e-005,-0.874
-1.2514599e-005,-0.874
-1.2514349e-005,-0.874
-1.2514099e-005,-0.874
-1.2513849e-005,-0.874
-1.2513599e-005,-0.874
-1.2513349e-005,-0.874
-1.2513099e-005,-0.874
-1.2512849e-005,-0.874
-1.2512599e-005,-0.874
-1.2512349e-005,-0.874
-1.2512099e-005,-0.874
-1.2511849e-005,-0.874
-1.2511599e-005,-0.874
-1.2511349e-005,-0.874
-1.2511099e-005,-0.874
-1.2510849e-005,-0.874
-1.2510599e-005,-0.874
-1.2510349e-005,-0.874
-1.2510099e-005,-0.874
-1.2509849e-005,-0.874
-1.2509599e-005,-0.874
-1.2509349e-005,-0.874
-1.2509099e-005,-0.874
-1.2508849e-005,-0.874
-1.2508599e-005,-0.874
-1.2508349e-005,-0.875667
-1.2508099e-005,-0.874
-1.2507849e-005,-0.874
-1.2507599e-005,-0.874
-1.2507349e-005,-0.875667
-1.2507099e-005,-0.874
-1.2506849e-005,-0.874
-1.2506599e-005,-0.874
-1.2506349e-005,-0.875667
-1.2506099e-005,-0.874
-1.2505849e-005,-0.874
-1.2505599e-005,-0.874
-1.2505349e-005,-0.874
-1.2505099e-005,-0.874
-1.2504849e-005,-0.874
-1.2504599e-005,-0.874
-1.2504349e-005,-0.874
-1.2504099e-005,-0.874
-1.2503849e-005,-0.874
-1.2503599e-005,-0.874
-1.2503349e-005,-0.874
-1.2503099e-005,-0.874
-1.2502849e-005,-0.874
-1.2502599e-005,-0.874
-1.2502349e-005,-0.874
-1.2502099e-005,-0.874
-1.2501849e-005,-0.874
-1.2501599e-005,-0.874
-1.2501349e-005,-0.874
-1.2501099e-005,-0.874
-1.2500849e-005,-0.874
-1.2500599e-005,-0.874
-1.2500349e-005,-0.875667
-1.2500099e-005,-0.875667
-1.2499849e-005,-0.874
-1.2499599e-005,-0.874
-1.2499349e-005,-0.875667
-1.2499099e-005,-0.874
-1.2498849e-005,-0.874
-1.2498599e-005,-0.874
-1.2498349e-005,-0.875667
-1.2498099e-005,-0.874
-1.2497849e-005,-0.874
-1.2497599e-005,-0.874
-1.2497349e-005,-0.875667
-1.2497099e-005,-0.874
-1.2496849e-005,-0.874
-1.2496599e-005,-0.874
-1.2496349e-005,-0.875667
-1.2496099e-005,-0.874
-1.2495849e-005,-0.874
-1.2495599e-005,-0.874
-1.2495349e-005,-0.875667
-1.2495099e-005,-0.874
-1.2494849e-005,-0.874
-1.2494599e-005,-0.874
-1.2494349e-005,-0.875667
-1.2494099e-005,-0.875667
-1.2493849e-005,-0.874
-1.2493599e-005,-0.874
-1.2493349e-005,-0.875667
-1.2493099e-005,-0.875667
-1.2492849e-005,-0.874
-1.2492599e-005,-0.874
-1.2492349e-005,-0.875667
-1.2492099e-005,-0.875667
-1.2491849e-005,-0.874
-1.2491599e-005,-0.874
-1.2491349e-005,-0.875667
-1.2491099e-005,-0.875667
-1.2490849e-005,-0.874
-1.2490599e-005,-0.874
-1.2490349e-005,-0.875667
-1.2490099e-005,-0.875667
-1.2489849e-005,-0.874
-1.2489599e-005,-0.874
-1.2489349e-005,-0.875667
-1.2489099e-005,-0.874
-1.2488849e-005,-0.874
-1.2488599e-005,-0.874
-1.2488349e-005,-0.875667
-1.2488099e-005,-0.875667
-1.2487849e-005,-0.874
-1.2487599e-005,-0.874
-1.2487349e-005,-0.875667
-1.2487099e-005,-0.874
-1.2486849e-005,-0.874
-1.2486599e-005,-0.874
-1.2486349e-005,-0.875667
-1.2486099e-005,-0.874
-1.2485849e-005,-0.874
-1.2485599e-005,-0.874
-1.2485349e-005,-0.875667
-1.2485099e-005,-0.874
-1.2484849e-005,-0.874
-1.2484599e-005,-0.874
-1.2484349e-005,-0.874
-1.2484099e-005,-0.874
-1.2483849e-005,-0.874
-1.2483599e-005,-0.874
-1.2483349e-005,-0.874
-1.2483099e-005,-0.875667
-1.2482849e-005,-0.874
-1.2482599e-005,-0.874
-1.2482349e-005,-0.874
-1.2482099e-005,-0.875667
-1.2481849e-005,-0.874
-1.2481599e-005,-0.874
-1.2481349e-005,-0.874
-1.2481099e-005,-0.874
-1.2480849e-005,-0.874
-1.2480599e-005,-0.874
-1.2480349e-005,-0.874
-1.2480099e-005,-0.874
-1.2479849e-005,-0.874
-1.2479599e-005,-0.874
-1.2479349e-005,-0.874
-1.2479099e-005,-0.874
-1.2478849e-005,-0.874
-1.2478599e-005,-0.874
-1.2478349e-005,-0.874
-1.2478099e-005,-0.874
-1.2477849e-005,-0.874
-1.2477599e-005,-0.874
-1.2477349e-005,-0.874
-1.2477099e-005,-0.874
-1.2476849e-005,-0.874
-1.2476599e-005,-0.874
-1.2476349e-005,-0.874
-1.2476099e-005,-0.874
-1.2475849e-005,-0.874
-1.2475599e-005,-0.874
-1.2475349e-005,-0.875667
-1.2475099e-005,-0.874
-1.2474849e-005,-0.874
-1.2474599e-005,-0.874
-1.2474349e-005,-0.874
-1.2474099e-005,-0.874
-1.2473849e-005,-0.874
-1.2473599e-005,-0.874
-1.2473349e-005,-0.874
-1.2473099e-005,-0.874
-1.2472849e-005,-0.874
-1.2472599e-005,-0.874
-1.2472349e-005,-0.875667
-1.2472099e-005,-0.874
-1.2471849e-005,-0.874
-1.2471599e-005,-0.874
-1.2471349e-005,-0.875667
-1.2471099e-005,-0.874
-1.2470849e-005,-0.874
-1.2470599e-005,-0.874
-1.2470349e-005,-0.875667
-1.2470099e-005,-0.874
-1.2469849e-005,-0.874
-1.2469599e-005,-0.874
-1.2469349e-005,-0.875667
-1.2469099e-005,-0.874
-1.2468849e-005,-0.874
-1.2468599e-005,-0.874
-1.2468349e-005,-0.875667
-1.2468099e-005,-0.874
-1.2467849e-005,-0.874
-1.2467599e-005,-0.874
-1.2467349e-005,-0.874
-1.2467099e-005,-0.874
-1.2466849e-005,-0.874
-1.2466599e-005,-0.874
-1.2466349e-005,-0.874
-1.2466099e-005,-0.874
-1.2465849e-005,-0.874
-1.2465599e-005,-0.874
-1.2465349e-005,-0.874
-1.2465099e-005,-0.874
-1.2464849e-005,-0.874
-1.2464599e-005,-0.874
-1.2464349e-005,-0.875667
-1.2464099e-005,-0.874
-1.2463849e-005,-0.874
-1.2463599e-005,-0.874
-1.2463349e-005,-0.875667
-1.2463099e-005,-0.874
-1.2462849e-005,-0.874
-1.2462599e-005,-0.874
-1.2462349e-005,-0.875667
-1.2462099e-005,-0.874
-1.2461849e-005,-0.874
-1.2461599e-005,-0.874
-1.2461349e-005,-0.875667
-1.2461099e-005,-0.874
-1.2460849e-005,-0.874
-1.2460599e-005,-0.874
-1.2460349e-005,-0.875667
-1.2460099e-005,-0.874
-1.2459849e-005,-0.874
-1.2459599e-005,-0.874
-1.2459349e-005,-0.875667
-1.2459099e-005,-0.874
-1.2458849e-005,-0.874
-1.2458599e-005,-0.874
-1.2458349e-005,-0.875667
-1.2458099e-005,-0.874
-1.2457849e-005,-0.874
-1.2457599e-005,-0.874
-1.2457349e-005,-0.875667
-1.2457099e-005,-0.874
-1.2456849e-005,-0.874
-1.2456599e-005,-0.874
-1.2456349e-005,-0.875667
-1.2456099e-005,-0.874
-1.2455849e-005,-0.874
-1.2455599e-005,-0.874
-1.2455349e-005,-0.875667
-1.2455099e-005,-0.874
-1.2454849e-005,-0.874
-1.2454599e-005,-0.874
-1.2454349e-005,-0.875667
-1.2454099e-005,-0.874
-1.2453849e-005,-0.874
-1.2453599e-005,-0.874
-1.2453349e-005,-0.875667
-1.2453099e-005,-0.874
-1.2452849e-005,-0.874
-1.2452599e-005,-0.874
-1.2452349e-005,-0.875667
-1.2452099e-005,-0.874
-1.2451849e-005,-0.874
-1.2451599e-005,-0.874
-1.2451349e-005,-0.875667
-1.2451099e-005,-0.874
-1.2450849e-005,-0.874
-1.2450599e-005,-0.874
-1.2450349e-005,-0.875667
-1.2450099e-005,-0.874
-1.2449849e-005,-0.874
-1.2449599e-005,-0.874
-1.2449349e-005,-0.875667
-1.2449099e-005,-0.874
-1.2448849e-005,-0.874
-1.2448599e-005,-0.874
-1.2448349e-005,-0.875667
-1.2448099e-005,-0.874
-1.2447849e-005,-0.874
-1.2447599e-005,-0.874
-1.2447349e-005,-0.874
-1.2447099e-005,-0.874
-1.2446849e-005,-0.874
-1.2446599e-005,-0.874
-1.2446349e-005,-0.874
-1.2446099e-005,-0.874
-1.2445849e-005,-0.874
-1.2445599e-005,-0.874
-1.2445349e-005,-0.874
-1.2445099e-005,-0.875667
-1.2444849e-005,-0.874
-1.2444599e-005,-0.874
-1.2444349e-005,-0.874
-1.2444099e-005,-0.875667
-1.2443849e-005,-0.874
-1.2443599e-005,-0.874
-1.2443349e-005,-0.874
-1.2443099e-005,-0.875667
-1.2442849e-005,-0.874
-1.2442599e-005,-0.874
-1.2442349e-005,-0.874
-1.2442099e-005,-0.875667
-1.2441849e-005,-0.874
-1.2441599e-005,-0.874
-1.2441349e-005,-0.874
-1.2441099e-005,-0.875667
-1.2440849e-005,-0.874
-1.2440599e-005,-0.874
-1.2440349e-005,-0.874
-1.2440099e-005,-0.875667
-1.2439849e-005,-0.874
-1.2439599e-005,-0.874
-1.2439349e-005,-0.874
-1.2439099e-005,-0.874
-1.2438849e-005,-0.874
-1.2438599e-005,-0.874
-1.2438349e-005,-0.874
-1.2438099e-005,-0.874
-1.2437849e-005,-0.874
-1.2437599e-005,-0.874
-1.2437349e-005,-0.874
-1.2437099e-005,-0.874
-1.2436849e-005,-0.874
-1.2436599e-005,-0.874
-1.2436349e-005,-0.874
-1.2436099e-005,-0.874
-1.2435849e-005,-0.874
-1.2435599e-005,-0.874
-1.2435349e-005,-0.874
-1.2435099e-005,-0.874
-1.2434849e-005,-0.874
-1.2434599e-005,-0.874
-1.2434349e-005,-0.874
-1.2434099e-005,-0.874
-1.2433849e-005,-0.874
-1.2433599e-005,-0.874
-1.2433349e-005,-0.875667
-1.2433099e-005,-0.875667
-1.2432849e-005,-0.874
-1.2432599e-005,-0.874
-1.2432349e-005,-0.875667
-1.2432099e-005,-0.875667
-1.2431849e-005,-0.874
-1.2431599e-005,-0.874
-1.2431349e-005,-0.875667
-1.2431099e-005,-0.875667
-1.2430849e-005,-0.874
-1.2430599e-005,-0.874
-1.2430349e-005,-0.875667
-1.2430099e-005,-0.875667
-1.2429849e-005,-0.874
-1.2429599e-005,-0.874
-1.2429349e-005,-0.875667
-1.2429099e-005,-0.875667
-1.2428849e-005,-0.874
-1.2428599e-005,-0.874
-1.2428349e-005,-0.875667
-1.2428099e-005,-0.875667
-1.2427849e-005,-0.874
-1.2427599e-005,-0.874
-1.2427349e-005,-0.875667
-1.2427099e-005,-0.875667
-1.2426849e-005,-0.874
-1.2426599e-005,-0.874
-1.2426349e-005,-0.875667
-1.2426099e-005,-0.875667
-1.2425849e-005,-0.874
-1.2425599e-005,-0.874
-1.2425349e-005,-0.875667
-1.2425099e-005,-0.875667
-1.2424849e-005,-0.874
-1.2424599e-005,-0.874
-1.2424349e-005,-0.875667
-1.2424099e-005,-0.875667
-1.2423849e-005,-0.874
-1.2423599e-005,-0.874
-1.2423349e-005,-0.874
-1.2423099e-005,-0.875667
-1.2422849e-005,-0.874
-1.2422599e-005,-0.874
-1.2422349e-005,-0.874
-1.2422099e-005,-0.874
-1.2421849e-005,-0.874
-1.2421599e-005,-0.874
-1.2421349e-005,-0.874
-1.2421099e-005,-0.874
-1.2420849e-005,-0.874
-1.2420599e-005,-0.874
-1.2420349e-005,-0.875667
-1.2420099e-005,-0.874
-1.2419849e-005,-0.874
-1.2419599e-005,-0.874
-1.2419349e-005,-0.875667
-1.2419099e-005,-0.875667
-1.2418849e-005,-0.874
-1.2418599e-005,-0.874
-1.2418349e-005,-0.874
-1.2418099e-005,-0.875667
-1.2417849e-005,-0.874
-1.2417599e-005,-0.874
-1.2417349e-005,-0.874
-1.2417099e-005,-0.875667
-1.2416849e-005,-0.874
-1.2416599e-005,-0.874
-1.2416349e-005,-0.874
-1.2416099e-005,-0.874
-1.2415849e-005,-0.874
-1.2415599e-005,-0.874
-1.2415349e-005,-0.874
-1.2415099e-005,-0.874
-1.2414849e-005,-0.874
-1.2414599e-005,-0.874
-1.2414349e-005,-0.874
-1.2414099e-005,-0.874
-1.2413849e-005,-0.874
-1.2413599e-005,-0.874
-1.2413349e-005,-0.874
-1.2413099e-005,-0.874
-1.2412849e-005,-0.874
-1.2412599e-005,-0.874
-1.2412349e-005,-0.874
-1.2412099e-005,-0.874
-1.2411849e-005,-0.874
-1.2411599e-005,-0.874
-1.2411349e-005,-0.874
-1.2411099e-005,-0.874
-1.2410849e-005,-0.874
-1.2410599e-005,-0.874
-1.2410349e-005,-0.874
-1.2410099e-005,-0.874
-1.2409849e-005,-0.874
-1.2409599e-005,-0.874
