LECROYWS3034z,45662,Waveform
-1.2186099e-005,-0.875667
-1.2185849e-005,-0.874
-1.2185599e-005,-0.874
-1.2185349e-005,-0.874
-1.2185099e-005,-0.875667
-1.2184849e-005,-0.874
-1.2184599e-005,-0.874
-1.2184349e-005,-0.874
-1.2184099e-005,-0.875667
-1.2183849e-005,-0.874
-1.2183599e-005,-0.874
-1.2183349e-005,-0.874
-1.2183099e-005,-0.875667
-1.2182849e-005,-0.874
-1.2182599e-005,-0.874
-1.2182349e-005,-0.874
-1.2182099e-005,-0.874
-1.2181849e-005,-0.874
-1.2181599e-005,-0.874
-1.2181349e-005,-0.874
-1.2181099e-005,-0.874
-1.2180849e-005,-0.874
-1.2180599e-005,-0.874
-1.2180349e-005,-0.874
-1.2180099e-005,-0.874
-1.2179849e-005,-0.874
-1.2179599e-005,-0.874
-1.2179349e-005,-0.874
-1.2179099e-005,-0.875667
-1.2178849e-005,-0.874
-1.2178599e-005,-0.874
-1.2178349e-005,-0.874
-1.2178099e-005,-0.875667
-1.2177849e-005,-0.874
-1.2177599e-005,-0.874
-1.2177349e-005,-0.874
-1.2177099e-005,-0.874
-1.2176849e-005,-0.874
-1.2176599e-005,-0.874
-1.2176349e-005,-0.874
-1.2176099e-005,-0.874
-1.2175849e-005,-0.874
-1.2175599e-005,-0.874
-1.2175349e-005,-0.874
-1.2175099e-005,-0.874
-1.2174849e-005,-0.874
-1.2174599e-005,-0.874
-1.2174349e-005,-0.874
-1.2174099e-005,-0.874
-1.2173849e-005,-0.874
-1.2173599e-005,-0.874
-1.2173349e-005,-0.874
-1.2173099e-005,-0.875667
-1.2172849e-005,-0.874
-1.2172599e-005,-0.874
-1.2172349e-005,-0.874
-1.2172099e-005,-0.875667
-1.2171849e-005,-0.874
-1.2171599e-005,-0.874
-1.2171349e-005,-0.874
-1.2171099e-005,-0.875667
-1.2170849e-005,-0.874
-1.2170599e-005,-0.874
-1.2170349e-005,-0.874
-1.2170099e-005,-0.874
-1.2169849e-005,-0.874
-1.2169599e-005,-0.874
-1.2169349e-005,-0.874
-1.2169099e-005,-0.874
-1.2168849e-005,-0.874
-1.2168599e-005,-0.874
-1.2168349e-005,-0.874
-1.2168099e-005,-0.875667
-1.2167849e-005,-0.874
-1.2167599e-005,-0.874
-1.2167349e-005,-0.874
-1.2167099e-005,-0.874
-1.2166849e-005,-0.874
-1.2166599e-005,-0.874
-1.2166349e-005,-0.874
-1.2166099e-005,-0.874
-1.2165849e-005,-0.874
-1.2165599e-005,-0.874
-1.2165349e-005,-0.875667
-1.2165099e-005,-0.874
-1.2164849e-005,-0.874
-1.2164599e-005,-0.874
-1.2164349e-005,-0.875667
-1.2164099e-005,-0.874
-1.2163849e-005,-0.874
-1.2163599e-005,-0.874
-1.2163349e-005,-0.875667
-1.2163099e-005,-0.874
-1.2162849e-005,-0.874
-1.2162599e-005,-0.874
-1.2162349e-005,-0.874
-1.2162099e-005,-0.875667
-1.2161849e-005,-0.874
-1.2161599e-005,-0.874
-1.2161349e-005,-0.875667
-1.2161099e-005,-0.875667
-1.2160849e-005,-0.874
-1.2160599e-005,-0.874
-1.2160349e-005,-0.875667
-1.2160099e-005,-0.875667
-1.2159849e-005,-0.874
-1.2159599e-005,-0.874
-1.2159349e-005,-0.874
-1.2159099e-005,-0.875667
-1.2158849e-005,-0.874
-1.2158599e-005,-0.874
-1.2158349e-005,-0.874
-1.2158099e-005,-0.874
-1.2157849e-005,-0.874
-1.2157599e-005,-0.874
-1.2157349e-005,-0.874
-1.2157099e-005,-0.875667
-1.2156849e-005,-0.874
-1.2156599e-005,-0.874
-1.2156349e-005,-0.874
-1.2156099e-005,-0.875667
-1.2155849e-005,-0.874
-1.2155599e-005,-0.874
-1.2155349e-005,-0.875667
-1.2155099e-005,-0.875667
-1.2154849e-005,-0.874
-1.2154599e-005,-0.874
-1.2154349e-005,-0.875667
-1.2154099e-005,-0.875667
-1.2153849e-005,-0.874
-1.2153599e-005,-0.874
-1.2153349e-005,-0.875667
-1.2153099e-005,-0.875667
-1.2152849e-005,-0.874
-1.2152599e-005,-0.874
-1.2152349e-005,-0.875667
-1.2152099e-005,-0.875667
-1.2151849e-005,-0.874
-1.2151599e-005,-0.874
-1.2151349e-005,-0.875667
-1.2151099e-005,-0.874
-1.2150849e-005,-0.874
-1.2150599e-005,-0.874
-1.2150349e-005,-0.875667
-1.2150099e-005,-0.874
-1.2149849e-005,-0.874
-1.2149599e-005,-0.874
-1.2149349e-005,-0.875667
-1.2149099e-005,-0.874
-1.2148849e-005,-0.874
-1.2148599e-005,-0.874
-1.2148349e-005,-0.875667
-1.2148099e-005,-0.874
-1.2147849e-005,-0.874
-1.2147599e-005,-0.874
-1.2147349e-005,-0.874
-1.2147099e-005,-0.874
-1.2146849e-005,-0.874
-1.2146599e-005,-0.874
-1.2146349e-005,-0.874
-1.2146099e-005,-0.874
-1.2145849e-005,-0.874
-1.2145599e-005,-0.874
-1.2145349e-005,-0.874
-1.2145099e-005,-0.874
-1.2144849e-005,-0.874
-1.2144599e-005,-0.874
-1.2144349e-005,-0.874
-1.2144099e-005,-0.874
-1.2143849e-005,-0.874
-1.2143599e-005,-0.874
-1.2143349e-005,-0.875667
-1.2143099e-005,-0.874
-1.2142849e-005,-0.874
-1.2142599e-005,-0.874
-1.2142349e-005,-0.875667
-1.2142099e-005,-0.874
-1.2141849e-005,-0.874
-1.2141599e-005,-0.874
-1.2141349e-005,-0.875667
-1.2141099e-005,-0.874
-1.2140849e-005,-0.874
-1.2140599e-005,-0.874
-1.2140349e-005,-0.874
-1.2140099e-005,-0.874
-1.2139849e-005,-0.874
-1.2139599e-005,-0.874
-1.2139349e-005,-0.874
-1.2139099e-005,-0.874
-1.2138849e-005,-0.874
-1.2138599e-005,-0.874
-1.2138349e-005,-0.874
-1.2138099e-005,-0.874
-1.2137849e-005,-0.874
-1.2137599e-005,-0.874
-1.2137349e-005,-0.874
-1.2137099e-005,-0.874
-1.2136849e-005,-0.874
-1.2136599e-005,-0.874
-1.2136349e-005,-0.874
-1.2136099e-005,-0.874
-1.2135849e-005,-0.874
-1.2135599e-005,-0.874
-1.2135349e-005,-0.874
-1.2135099e-005,-0.874
-1.2134849e-005,-0.874
-1.2134599e-005,-0.874
-1.2134349e-005,-0.874
-1.2134099e-005,-0.874
-1.2133849e-005,-0.874
-1.2133599e-005,-0.874
-1.2133349e-005,-0.874
-1.2133099e-005,-0.874
-1.2132849e-005,-0.874
-1.2132599e-005,-0.874
-1.2132349e-005,-0.874
-1.2132099e-005,-0.874
-1.2131849e-005,-0.874
-1.2131599e-005,-0.874
-1.2131349e-005,-0.874
-1.2131099e-005,-0.874
-1.2130849e-005,-0.874
-1.2130599e-005,-0.874
-1.2130349e-005,-0.874
-1.2130099e-005,-0.875667
-1.2129849e-005,-0.874
-1.2129599e-005,-0.874
-1.2129349e-005,-0.875667
-1.2129099e-005,-0.875667
-1.2128849e-005,-0.874
-1.2128599e-005,-0.874
-1.2128349e-005,-0.875667
-1.2128099e-005,-0.874
-1.2127849e-005,-0.874
-1.2127599e-005,-0.874
-1.2127349e-005,-0.875667
-1.2127099e-005,-0.874
-1.2126849e-005,-0.874
-1.2126599e-005,-0.874
-1.2126349e-005,-0.875667
-1.2126099e-005,-0.874
-1.2125849e-005,-0.874
-1.2125599e-005,-0.874
-1.2125349e-005,-0.875667
-1.2125099e-005,-0.875667
-1.2124849e-005,-0.874
-1.2124599e-005,-0.874
-1.2124349e-005,-0.875667
-1.2124099e-005,-0.875667
-1.2123849e-005,-0.874
-1.2123599e-005,-0.874
-1.2123349e-005,-0.875667
-1.2123099e-005,-0.874
-1.2122849e-005,-0.874
-1.2122599e-005,-0.874
-1.2122349e-005,-0.874
-1.2122099e-005,-0.874
-1.2121849e-005,-0.874
-1.2121599e-005,-0.874
-1.2121349e-005,-0.875667
-1.2121099e-005,-0.874
-1.2120849e-005,-0.874
-1.2120599e-005,-0.874
-1.2120349e-005,-0.874
-1.2120099e-005,-0.874
-1.2119849e-005,-0.874
-1.2119599e-005,-0.874
-1.2119349e-005,-0.874
-1.2119099e-005,-0.874
-1.2118849e-005,-0.874
-1.2118599e-005,-0.874
-1.2118349e-005,-0.874
-1.2118099e-005,-0.874
-1.2117849e-005,-0.874
-1.2117599e-005,-0.874
-1.2117349e-005,-0.874
-1.2117099e-005,-0.874
-1.2116849e-005,-0.874
-1.2116599e-005,-0.874
-1.2116349e-005,-0.874
-1.2116099e-005,-0.874
-1.2115849e-005,-0.874
-1.2115599e-005,-0.874
-1.2115349e-005,-0.874
-1.2115099e-005,-0.874
-1.2114849e-005,-0.874
-1.2114599e-005,-0.874
-1.2114349e-005,-0.874
-1.2114099e-005,-0.874
-1.2113849e-005,-0.874
-1.2113599e-005,-0.874
-1.2113349e-005,-0.874
-1.2113099e-005,-0.875667
-1.2112849e-005,-0.874
-1.2112599e-005,-0.874
-1.2112349e-005,-0.875667
-1.2112099e-005,-0.875667
-1.2111849e-005,-0.874
-1.2111599e-005,-0.874
-1.2111349e-005,-0.875667
-1.2111099e-005,-0.875667
-1.2110849e-005,-0.874
-1.2110599e-005,-0.874
-1.2110349e-005,-0.875667
-1.2110099e-005,-0.874
-1.2109849e-005,-0.874
-1.2109599e-005,-0.874
-1.2109349e-005,-0.874
-1.2109099e-005,-0.874
-1.2108849e-005,-0.874
-1.2108599e-005,-0.874
-1.2108349e-005,-0.874
-1.2108099e-005,-0.875667
-1.2107849e-005,-0.874
-1.2107599e-005,-0.874
-1.2107349e-005,-0.874
-1.2107099e-005,-0.874
-1.2106849e-005,-0.874
-1.2106599e-005,-0.874
-1.2106349e-005,-0.874
-1.2106099e-005,-0.874
-1.2105849e-005,-0.874
-1.2105599e-005,-0.874
-1.2105349e-005,-0.874
-1.2105099e-005,-0.874
-1.2104849e-005,-0.874
-1.2104599e-005,-0.874
-1.2104349e-005,-0.874
-1.2104099e-005,-0.874
-1.2103849e-005,-0.874
-1.2103599e-005,-0.874
-1.2103349e-005,-0.874
-1.2103099e-005,-0.874
-1.2102849e-005,-0.874
-1.2102599e-005,-0.874
-1.2102349e-005,-0.874
-1.2102099e-005,-0.874
-1.2101849e-005,-0.874
-1.2101599e-005,-0.874
-1.2101349e-005,-0.874
-1.2101099e-005,-0.874
-1.2100849e-005,-0.874
-1.2100599e-005,-0.874
-1.2100349e-005,-0.874
-1.2100099e-005,-0.874
-1.2099849e-005,-0.874
-1.2099599e-005,-0.874
-1.2099349e-005,-0.874
-1.2099099e-005,-0.874
-1.2098849e-005,-0.874
-1.2098599e-005,-0.874
-1.2098349e-005,-0.874
-1.2098099e-005,-0.874
-1.2097849e-005,-0.874
-1.2097599e-005,-0.874
-1.2097349e-005,-0.874
-1.2097099e-005,-0.874
-1.2096849e-005,-0.874
-1.2096599e-005,-0.874
-1.2096349e-005,-0.874
-1.2096099e-005,-0.874
-1.2095849e-005,-0.874
-1.2095599e-005,-0.874
-1.2095349e-005,-0.874
-1.2095099e-005,-0.874
-1.2094849e-005,-0.874
-1.2094599e-005,-0.874
-1.2094349e-005,-0.874
-1.2094099e-005,-0.874
-1.2093849e-005,-0.874
-1.2093599e-005,-0.874
-1.2093349e-005,-0.874
-1.2093099e-005,-0.874
-1.2092849e-005,-0.874
-1.2092599e-005,-0.874
-1.2092349e-005,-0.874
-1.2092099e-005,-0.875667
-1.2091849e-005,-0.874
-1.2091599e-005,-0.874
-1.2091349e-005,-0.874
-1.2091099e-005,-0.875667
-1.2090849e-005,-0.874
-1.2090599e-005,-0.874
-1.2090349e-005,-0.874
-1.2090099e-005,-0.875667
-1.2089849e-005,-0.874
-1.2089599e-005,-0.874
-1.2089349e-005,-0.874
-1.2089099e-005,-0.875667
-1.2088849e-005,-0.874
-1.2088599e-005,-0.874
-1.2088349e-005,-0.875667
-1.2088099e-005,-0.875667
-1.2087849e-005,-0.874
-1.2087599e-005,-0.874
-1.2087349e-005,-0.875667
-1.2087099e-005,-0.875667
-1.2086849e-005,-0.874
-1.2086599e-005,-0.874
-1.2086349e-005,-0.874
-1.2086099e-005,-0.874
-1.2085849e-005,-0.874
-1.2085599e-005,-0.874
-1.2085349e-005,-0.874
-1.2085099e-005,-0.874
-1.2084849e-005,-0.874
-1.2084599e-005,-0.874
-1.2084349e-005,-0.874
-1.2084099e-005,-0.874
-1.2083849e-005,-0.874
-1.2083599e-005,-0.874
-1.2083349e-005,-0.874
-1.2083099e-005,-0.874
-1.2082849e-005,-0.874
-1.2082599e-005,-0.874
-1.2082349e-005,-0.874
-1.2082099e-005,-0.874
-1.2081849e-005,-0.874
-1.2081599e-005,-0.874
-1.2081349e-005,-0.874
-1.2081099e-005,-0.874
-1.2080849e-005,-0.874
-1.2080599e-005,-0.874
-1.2080349e-005,-0.875667
-1.2080099e-005,-0.874
-1.2079849e-005,-0.874
-1.2079599e-005,-0.874
-1.2079349e-005,-0.875667
-1.2079099e-005,-0.874
-1.2078849e-005,-0.874
-1.2078599e-005,-0.874
-1.2078349e-005,-0.875667
-1.2078099e-005,-0.874
-1.2077849e-005,-0.874
-1.2077599e-005,-0.874
-1.2077349e-005,-0.875667
-1.2077099e-005,-0.874
-1.2076849e-005,-0.874
-1.2076599e-005,-0.874
-1.2076349e-005,-0.875667
-1.2076099e-005,-0.874
-1.2075849e-005,-0.874
-1.2075599e-005,-0.874
-1.2075349e-005,-0.875667
-1.2075099e-005,-0.874
-1.2074849e-005,-0.872333
-1.2074599e-005,-0.874
-1.2074349e-005,-0.874
-1.2074099e-005,-0.874
-1.2073849e-005,-0.874
-1.2073599e-005,-0.874
-1.2073349e-005,-0.874
-1.2073099e-005,-0.875667
-1.2072849e-005,-0.874
-1.2072599e-005,-0.874
-1.2072349e-005,-0.874
-1.2072099e-005,-0.875667
-1.2071849e-005,-0.874
-1.2071599e-005,-0.874
-1.2071349e-005,-0.874
-1.2071099e-005,-0.875667
-1.2070849e-005,-0.874
-1.2070599e-005,-0.874
-1.2070349e-005,-0.874
-1.2070099e-005,-0.874
-1.2069849e-005,-0.874
-1.2069599e-005,-0.874
-1.2069349e-005,-0.874
-1.2069099e-005,-0.874
-1.2068849e-005,-0.874
-1.2068599e-005,-0.874
-1.2068349e-005,-0.874
-1.2068099e-005,-0.874
-1.2067849e-005,-0.874
-1.2067599e-005,-0.874
-1.2067349e-005,-0.875667
-1.2067099e-005,-0.875667
-1.2066849e-005,-0.874
-1.2066599e-005,-0.874
-1.2066349e-005,-0.875667
-1.2066099e-005,-0.875667
-1.2065849e-005,-0.874
-1.2065599e-005,-0.874
-1.2065349e-005,-0.875667
-1.2065099e-005,-0.875667
-1.2064849e-005,-0.874
-1.2064599e-005,-0.874
-1.2064349e-005,-0.875667
-1.2064099e-005,-0.875667
-1.2063849e-005,-0.874
-1.2063599e-005,-0.874
-1.2063349e-005,-0.875667
-1.2063099e-005,-0.875667
-1.2062849e-005,-0.874
-1.2062599e-005,-0.874
-1.2062349e-005,-0.875667
-1.2062099e-005,-0.875667
-1.2061849e-005,-0.874
-1.2061599e-005,-0.874
-1.2061349e-005,-0.874
-1.2061099e-005,-0.875667
-1.2060849e-005,-0.874
-1.2060599e-005,-0.874
-1.2060349e-005,-0.874
-1.2060099e-005,-0.875667
-1.2059849e-005,-0.874
-1.2059599e-005,-0.874
-1.2059349e-005,-0.875667
-1.2059099e-005,-0.875667
-1.2058849e-005,-0.874
-1.2058599e-005,-0.874
-1.2058349e-005,-0.875667
-1.2058099e-005,-0.875667
-1.2057849e-005,-0.874
-1.2057599e-005,-0.874
-1.2057349e-005,-0.875667
-1.2057099e-005,-0.875667
-1.2056849e-005,-0.874
-1.2056599e-005,-0.874
-1.2056349e-005,-0.875667
-1.2056099e-005,-0.875667
-1.2055849e-005,-0.874
-1.2055599e-005,-0.874
-1.2055349e-005,-0.874
-1.2055099e-005,-0.874
-1.2054849e-005,-0.874
-1.2054599e-005,-0.874
-1.2054349e-005,-0.874
-1.2054099e-005,-0.874
-1.2053849e-005,-0.874
-1.2053599e-005,-0.874
-1.2053349e-005,-0.874
-1.2053099e-005,-0.874
-1.2052849e-005,-0.874
-1.2052599e-005,-0.874
-1.2052349e-005,-0.874
-1.2052099e-005,-0.874
-1.2051849e-005,-0.874
-1.2051599e-005,-0.874
-1.2051349e-005,-0.874
-1.2051099e-005,-0.875667
-1.2050849e-005,-0.874
-1.2050599e-005,-0.874
-1.2050349e-005,-0.875667
-1.2050099e-005,-0.874
-1.2049849e-005,-0.874
-1.2049599e-005,-0.874
-1.2049349e-005,-0.875667
-1.2049099e-005,-0.874
-1.2048849e-005,-0.874
-1.2048599e-005,-0.874
-1.2048349e-005,-0.875667
-1.2048099e-005,-0.874
-1.2047849e-005,-0.874
-1.2047599e-005,-0.874
-1.2047349e-005,-0.875667
-1.2047099e-005,-0.875667
-1.2046849e-005,-0.874
-1.2046599e-005,-0.874
-1.2046349e-005,-0.875667
-1.2046099e-005,-0.875667
-1.2045849e-005,-0.874
-1.2045599e-005,-0.874
-1.2045349e-005,-0.875667
-1.2045099e-005,-0.875667
-1.2044849e-005,-0.874
-1.2044599e-005,-0.874
-1.2044349e-005,-0.875667
-1.2044099e-005,-0.875667
-1.2043849e-005,-0.874
-1.2043599e-005,-0.874
-1.2043349e-005,-0.875667
-1.2043099e-005,-0.875667
-1.2042849e-005,-0.874
-1.2042599e-005,-0.874
-1.2042349e-005,-0.875667
-1.2042099e-005,-0.875667
-1.2041849e-005,-0.874
-1.2041599e-005,-0.874
-1.2041349e-005,-0.875667
-1.2041099e-005,-0.875667
-1.2040849e-005,-0.874
-1.2040599e-005,-0.874
-1.2040349e-005,-0.875667
-1.2040099e-005,-0.875667
-1.2039849e-005,-0.874
-1.2039599e-005,-0.874
-1.2039349e-005,-0.875667
-1.2039099e-005,-0.875667
-1.2038849e-005,-0.874
-1.2038599e-005,-0.874
-1.2038349e-005,-0.875667
-1.2038099e-005,-0.875667
-1.2037849e-005,-0.874
-1.2037599e-005,-0.874
-1.2037349e-005,-0.874
-1.2037099e-005,-0.875667
-1.2036849e-005,-0.874
-1.2036599e-005,-0.874
-1.2036349e-005,-0.874
-1.2036099e-005,-0.875667
-1.2035849e-005,-0.874
-1.2035599e-005,-0.874
-1.2035349e-005,-0.874
-1.2035099e-005,-0.875667
-1.2034849e-005,-0.874
-1.2034599e-005,-0.874
-1.2034349e-005,-0.874
-1.2034099e-005,-0.874
-1.2033849e-005,-0.874
-1.2033599e-005,-0.874
-1.2033349e-005,-0.874
-1.2033099e-005,-0.874
-1.2032849e-005,-0.874
-1.2032599e-005,-0.874
-1.2032349e-005,-0.874
-1.2032099e-005,-0.874
-1.2031849e-005,-0.874
-1.2031599e-005,-0.874
-1.2031349e-005,-0.874
-1.2031099e-005,-0.874
-1.2030849e-005,-0.874
-1.2030599e-005,-0.874
-1.2030349e-005,-0.874
-1.2030099e-005,-0.874
-1.2029849e-005,-0.874
-1.2029599e-005,-0.874
-1.2029349e-005,-0.875667
-1.2029099e-005,-0.874
-1.2028849e-005,-0.874
-1.2028599e-005,-0.874
-1.2028349e-005,-0.875667
-1.2028099e-005,-0.874
-1.2027849e-005,-0.874
-1.2027599e-005,-0.874
-1.2027349e-005,-0.874
-1.2027099e-005,-0.874
-1.2026849e-005,-0.874
-1.2026599e-005,-0.874
-1.2026349e-005,-0.874
-1.2026099e-005,-0.874
-1.2025849e-005,-0.874
-1.2025599e-005,-0.874
-1.2025349e-005,-0.874
-1.2025099e-005,-0.874
-1.2024849e-005,-0.874
-1.2024599e-005,-0.874
-1.2024349e-005,-0.874
-1.2024099e-005,-0.874
-1.2023849e-005,-0.874
-1.2023599e-005,-0.874
-1.2023349e-005,-0.874
-1.2023099e-005,-0.874
-1.2022849e-005,-0.874
-1.2022599e-005,-0.874
-1.2022349e-005,-0.874
-1.2022099e-005,-0.874
-1.2021849e-005,-0.874
-1.2021599e-005,-0.874
-1.2021349e-005,-0.874
-1.2021099e-005,-0.874
-1.2020849e-005,-0.874
-1.2020599e-005,-0.874
-1.2020349e-005,-0.874
-1.2020099e-005,-0.874
-1.2019849e-005,-0.874
-1.2019599e-005,-0.874
-1.2019349e-005,-0.874
-1.2019099e-005,-0.875667
-1.2018849e-005,-0.874
-1.2018599e-005,-0.874
-1.2018349e-005,-0.874
-1.2018099e-005,-0.875667
-1.2017849e-005,-0.874
-1.2017599e-005,-0.874
-1.2017349e-005,-0.875667
-1.2017099e-005,-0.875667
-1.2016849e-005,-0.874
-1.2016599e-005,-0.874
-1.2016349e-005,-0.875667
-1.2016099e-005,-0.875667
-1.2015849e-005,-0.874
-1.2015599e-005,-0.874
-1.2015349e-005,-0.874
-1.2015099e-005,-0.875667
-1.2014849e-005,-0.874
-1.2014599e-005,-0.874
-1.2014349e-005,-0.874
-1.2014099e-005,-0.874
-1.2013849e-005,-0.874
-1.2013599e-005,-0.874
-1.2013349e-005,-0.874
-1.2013099e-005,-0.874
-1.2012849e-005,-0.874
-1.2012599e-005,-0.874
-1.2012349e-005,-0.874
-1.2012099e-005,-0.874
-1.2011849e-005,-0.874
-1.2011599e-005,-0.874
-1.2011349e-005,-0.874
-1.2011099e-005,-0.875667
-1.2010849e-005,-0.874
-1.2010599e-005,-0.874
-1.2010349e-005,-0.874
-1.2010099e-005,-0.875667
-1.2009849e-005,-0.874
-1.2009599e-005,-0.874
-1.2009349e-005,-0.874
-1.2009099e-005,-0.875667
-1.2008849e-005,-0.874
-1.2008599e-005,-0.874
-1.2008349e-005,-0.874
-1.2008099e-005,-0.874
-1.2007849e-005,-0.874
-1.2007599e-005,-0.874
-1.2007349e-005,-0.874
-1.2007099e-005,-0.874
-1.2006849e-005,-0.874
-1.2006599e-005,-0.874
-1.2006349e-005,-0.874
-1.2006099e-005,-0.874
-1.2005849e-005,-0.874
-1.2005599e-005,-0.874
-1.2005349e-005,-0.874
-1.2005099e-005,-0.874
-1.2004849e-005,-0.874
-1.2004599e-005,-0.874
-1.2004349e-005,-0.874
-1.2004099e-005,-0.874
-1.2003849e-005,-0.874
-1.2003599e-005,-0.874
-1.2003349e-005,-0.875667
-1.2003099e-005,-0.874
-1.2002849e-005,-0.874
-1.2002599e-005,-0.874
-1.2002349e-005,-0.874
-1.2002099e-005,-0.875667
-1.2001849e-005,-0.874
-1.2001599e-005,-0.874
-1.2001349e-005,-0.875667
-1.2001099e-005,-0.875667
-1.2000849e-005,-0.874
-1.2000599e-005,-0.874
-1.2000349e-005,-0.875667
-1.2000099e-005,-0.875667
-1.1999849e-005,-0.874
-1.1999599e-005,-0.874
-1.1999349e-005,-0.875667
-1.1999099e-005,-0.875667
-1.1998849e-005,-0.874
-1.1998599e-005,-0.874
-1.1998349e-005,-0.875667
-1.1998099e-005,-0.875667
-1.1997849e-005,-0.874
-1.1997599e-005,-0.874
-1.1997349e-005,-0.875667
-1.1997099e-005,-0.875667
-1.1996849e-005,-0.874
-1.1996599e-005,-0.874
-1.1996349e-005,-0.875667
-1.1996099e-005,-0.874
-1.1995849e-005,-0.874
-1.1995599e-005,-0.874
-1.1995349e-005,-0.875667
-1.1995099e-005,-0.874
-1.1994849e-005,-0.874
-1.1994599e-005,-0.874
-1.1994349e-005,-0.875667
-1.1994099e-005,-0.874
-1.1993849e-005,-0.874
-1.1993599e-005,-0.874
-1.1993349e-005,-0.875667
-1.1993099e-005,-0.874
-1.1992849e-005,-0.874
-1.1992599e-005,-0.874
-1.1992349e-005,-0.875667
-1.1992099e-005,-0.874
-1.1991849e-005,-0.874
-1.1991599e-005,-0.874
-1.1991349e-005,-0.875667
-1.1991099e-005,-0.875667
-1.1990849e-005,-0.874
-1.1990599e-005,-0.874
-1.1990349e-005,-0.875667
-1.1990099e-005,-0.875667
-1.1989849e-005,-0.874
-1.1989599e-005,-0.874
-1.1989349e-005,-0.875667
-1.1989099e-005,-0.875667
-1.1988849e-005,-0.874
-1.1988599e-005,-0.874
-1.1988349e-005,-0.875667
-1.1988099e-005,-0.875667
-1.1987849e-005,-0.874
-1.1987599e-005,-0.874
-1.1987349e-005,-0.875667
-1.1987099e-005,-0.875667
-1.1986849e-005,-0.874
-1.1986599e-005,-0.874
-1.1986349e-005,-0.875667
-1.1986099e-005,-0.875667
-1.1985849e-005,-0.874
-1.1985599e-005,-0.874
-1.1985349e-005,-0.874
-1.1985099e-005,-0.874
-1.1984849e-005,-0.874
-1.1984599e-005,-0.874
-1.1984349e-005,-0.874
-1.1984099e-005,-0.874
-1.1983849e-005,-0.874
-1.1983599e-005,-0.874
-1.1983349e-005,-0.874
-1.1983099e-005,-0.874
-1.1982849e-005,-0.874
-1.1982599e-005,-0.874
-1.1982349e-005,-0.875667
-1.1982099e-005,-0.875667
-1.1981849e-005,-0.874
-1.1981599e-005,-0.874
-1.1981349e-005,-0.875667
-1.1981099e-005,-0.875667
-1.1980849e-005,-0.874
-1.1980599e-005,-0.874
-1.1980349e-005,-0.874
-1.1980099e-005,-0.875667
-1.1979849e-005,-0.874
-1.1979599e-005,-0.874
-1.1979349e-005,-0.874
-1.1979099e-005,-0.875667
-1.1978849e-005,-0.874
-1.1978599e-005,-0.874
-1.1978349e-005,-0.874
-1.1978099e-005,-0.875667
-1.1977849e-005,-0.874
-1.1977599e-005,-0.874
-1.1977349e-005,-0.875667
-1.1977099e-005,-0.875667
-1.1976849e-005,-0.874
-1.1976599e-005,-0.874
-1.1976349e-005,-0.875667
-1.1976099e-005,-0.875667
-1.1975849e-005,-0.874
-1.1975599e-005,-0.874
-1.1975349e-005,-0.875667
-1.1975099e-005,-0.875667
-1.1974849e-005,-0.874
-1.1974599e-005,-0.874
-1.1974349e-005,-0.875667
-1.1974099e-005,-0.875667
-1.1973849e-005,-0.874
-1.1973599e-005,-0.874
-1.1973349e-005,-0.875667
-1.1973099e-005,-0.875667
-1.1972849e-005,-0.874
-1.1972599e-005,-0.874
-1.1972349e-005,-0.875667
-1.1972099e-005,-0.875667
-1.1971849e-005,-0.874
-1.1971599e-005,-0.874
-1.1971349e-005,-0.875667
-1.1971099e-005,-0.874
-1.1970849e-005,-0.874
-1.1970599e-005,-0.874
-1.1970349e-005,-0.875667
-1.1970099e-005,-0.874
-1.1969849e-005,-0.874
-1.1969599e-005,-0.874
-1.1969349e-005,-0.875667
-1.1969099e-005,-0.874
-1.1968849e-005,-0.874
-1.1968599e-005,-0.874
-1.1968349e-005,-0.875667
-1.1968099e-005,-0.874
-1.1967849e-005,-0.874
-1.1967599e-005,-0.874
-1.1967349e-005,-0.875667
-1.1967099e-005,-0.874
-1.1966849e-005,-0.874
-1.1966599e-005,-0.874
-1.1966349e-005,-0.875667
-1.1966099e-005,-0.874
-1.1965849e-005,-0.874
-1.1965599e-005,-0.874
-1.1965349e-005,-0.875667
-1.1965099e-005,-0.874
-1.1964849e-005,-0.874
-1.1964599e-005,-0.874
-1.1964349e-005,-0.874
-1.1964099e-005,-0.874
-1.1963849e-005,-0.874
-1.1963599e-005,-0.874
-1.1963349e-005,-0.875667
