LECROYWS3034z,45662,Waveform
-1.0190349e-005,-0.874
-1.0190099e-005,-0.875667
-1.0189849e-005,-0.874
-1.0189599e-005,-0.874
-1.0189349e-005,-0.875667
-1.0189099e-005,-0.875667
-1.0188849e-005,-0.874
-1.0188599e-005,-0.874
-1.0188349e-005,-0.874
-1.0188099e-005,-0.875667
-1.0187849e-005,-0.874
-1.0187599e-005,-0.874
-1.0187349e-005,-0.874
-1.0187099e-005,-0.875667
-1.0186849e-005,-0.874
-1.0186599e-005,-0.874
-1.0186349e-005,-0.874
-1.0186099e-005,-0.875667
-1.0185849e-005,-0.874
-1.0185599e-005,-0.874
-1.0185349e-005,-0.874
-1.0185099e-005,-0.875667
-1.0184849e-005,-0.874
-1.0184599e-005,-0.874
-1.0184349e-005,-0.874
-1.0184099e-005,-0.875667
-1.0183849e-005,-0.874
-1.0183599e-005,-0.874
-1.0183349e-005,-0.874
-1.0183099e-005,-0.874
-1.0182849e-005,-0.874
-1.0182599e-005,-0.874
-1.0182349e-005,-0.875667
-1.0182099e-005,-0.874
-1.0181849e-005,-0.874
-1.0181599e-005,-0.874
-1.0181349e-005,-0.875667
-1.0181099e-005,-0.875667
-1.0180849e-005,-0.874
-1.0180599e-005,-0.874
-1.0180349e-005,-0.875667
-1.0180099e-005,-0.875667
-1.0179849e-005,-0.874
-1.0179599e-005,-0.874
-1.0179349e-005,-0.875667
-1.0179099e-005,-0.875667
-1.0178849e-005,-0.874
-1.0178599e-005,-0.874
-1.0178349e-005,-0.875667
-1.0178099e-005,-0.875667
-1.0177849e-005,-0.874
-1.0177599e-005,-0.874
-1.0177349e-005,-0.875667
-1.0177099e-005,-0.875667
-1.0176849e-005,-0.874
-1.0176599e-005,-0.874
-1.0176349e-005,-0.875667
-1.0176099e-005,-0.875667
-1.0175849e-005,-0.874
-1.0175599e-005,-0.874
-1.0175349e-005,-0.875667
-1.0175099e-005,-0.875667
-1.0174849e-005,-0.874
-1.0174599e-005,-0.874
-1.0174349e-005,-0.875667
-1.0174099e-005,-0.874
-1.0173849e-005,-0.874
-1.0173599e-005,-0.874
-1.0173349e-005,-0.875667
-1.0173099e-005,-0.874
-1.0172849e-005,-0.874
-1.0172599e-005,-0.874
-1.0172349e-005,-0.875667
-1.0172099e-005,-0.874
-1.0171849e-005,-0.874
-1.0171599e-005,-0.874
-1.0171349e-005,-0.875667
-1.0171099e-005,-0.875667
-1.0170849e-005,-0.874
-1.0170599e-005,-0.874
-1.0170349e-005,-0.875667
-1.0170099e-005,-0.875667
-1.0169849e-005,-0.874
-1.0169599e-005,-0.874
-1.0169349e-005,-0.875667
-1.0169099e-005,-0.874
-1.0168849e-005,-0.874
-1.0168599e-005,-0.874
-1.0168349e-005,-0.874
-1.0168099e-005,-0.874
-1.0167849e-005,-0.874
-1.0167599e-005,-0.874
-1.0167349e-005,-0.874
-1.0167099e-005,-0.874
-1.0166849e-005,-0.874
-1.0166599e-005,-0.874
-1.0166349e-005,-0.874
-1.0166099e-005,-0.874
-1.0165849e-005,-0.874
-1.0165599e-005,-0.874
-1.0165349e-005,-0.874
-1.0165099e-005,-0.874
-1.0164849e-005,-0.874
-1.0164599e-005,-0.874
-1.0164349e-005,-0.875667
-1.0164099e-005,-0.874
-1.0163849e-005,-0.874
-1.0163599e-005,-0.874
-1.0163349e-005,-0.875667
-1.0163099e-005,-0.874
-1.0162849e-005,-0.874
-1.0162599e-005,-0.874
-1.0162349e-005,-0.875667
-1.0162099e-005,-0.874
-1.0161849e-005,-0.874
-1.0161599e-005,-0.874
-1.0161349e-005,-0.875667
-1.0161099e-005,-0.874
-1.0160849e-005,-0.874
-1.0160599e-005,-0.874
-1.0160349e-005,-0.875667
-1.0160099e-005,-0.875667
-1.0159849e-005,-0.874
-1.0159599e-005,-0.874
-1.0159349e-005,-0.875667
-1.0159099e-005,-0.875667
-1.0158849e-005,-0.874
-1.0158599e-005,-0.874
-1.0158349e-005,-0.875667
-1.0158099e-005,-0.875667
-1.0157849e-005,-0.874
-1.0157599e-005,-0.874
-1.0157349e-005,-0.875667
-1.0157099e-005,-0.875667
-1.0156849e-005,-0.874
-1.0156599e-005,-0.874
-1.0156349e-005,-0.875667
-1.0156099e-005,-0.875667
-1.0155849e-005,-0.874
-1.0155599e-005,-0.874
-1.0155349e-005,-0.874
-1.0155099e-005,-0.874
-1.0154849e-005,-0.874
-1.0154599e-005,-0.874
-1.0154349e-005,-0.875667
-1.0154099e-005,-0.874
-1.0153849e-005,-0.874
-1.0153599e-005,-0.874
-1.0153349e-005,-0.875667
-1.0153099e-005,-0.874
-1.0152849e-005,-0.874
-1.0152599e-005,-0.874
-1.0152349e-005,-0.875667
-1.0152099e-005,-0.874
-1.0151849e-005,-0.874
-1.0151599e-005,-0.874
-1.0151349e-005,-0.875667
-1.0151099e-005,-0.874
-1.0150849e-005,-0.874
-1.0150599e-005,-0.874
-1.0150349e-005,-0.875667
-1.0150099e-005,-0.874
-1.0149849e-005,-0.874
-1.0149599e-005,-0.874
-1.0149349e-005,-0.875667
-1.0149099e-005,-0.874
-1.0148849e-005,-0.874
-1.0148599e-005,-0.874
-1.0148349e-005,-0.874
-1.0148099e-005,-0.874
-1.0147849e-005,-0.874
-1.0147599e-005,-0.874
-1.0147349e-005,-0.875667
-1.0147099e-005,-0.875667
-1.0146849e-005,-0.874
-1.0146599e-005,-0.874
-1.0146349e-005,-0.875667
-1.0146099e-005,-0.875667
-1.0145849e-005,-0.874
-1.0145599e-005,-0.874
-1.0145349e-005,-0.875667
-1.0145099e-005,-0.874
-1.0144849e-005,-0.874
-1.0144599e-005,-0.874
-1.0144349e-005,-0.875667
-1.0144099e-005,-0.875667
-1.0143849e-005,-0.874
-1.0143599e-005,-0.874
-1.0143349e-005,-0.875667
-1.0143099e-005,-0.875667
-1.0142849e-005,-0.874
-1.0142599e-005,-0.874
-1.0142349e-005,-0.875667
-1.0142099e-005,-0.875667
-1.0141849e-005,-0.874
-1.0141599e-005,-0.874
-1.0141349e-005,-0.875667
-1.0141099e-005,-0.874
-1.0140849e-005,-0.874
-1.0140599e-005,-0.874
-1.0140349e-005,-0.875667
-1.0140099e-005,-0.874
-1.0139849e-005,-0.874
-1.0139599e-005,-0.874
-1.0139349e-005,-0.875667
-1.0139099e-005,-0.874
-1.0138849e-005,-0.874
-1.0138599e-005,-0.874
-1.0138349e-005,-0.875667
-1.0138099e-005,-0.874
-1.0137849e-005,-0.874
-1.0137599e-005,-0.874
-1.0137349e-005,-0.875667
-1.0137099e-005,-0.874
-1.0136849e-005,-0.874
-1.0136599e-005,-0.874
-1.0136349e-005,-0.875667
-1.0136099e-005,-0.874
-1.0135849e-005,-0.874
-1.0135599e-005,-0.874
-1.0135349e-005,-0.874
-1.0135099e-005,-0.874
-1.0134849e-005,-0.874
-1.0134599e-005,-0.874
-1.0134349e-005,-0.874
-1.0134099e-005,-0.874
-1.0133849e-005,-0.874
-1.0133599e-005,-0.874
-1.0133349e-005,-0.874
-1.0133099e-005,-0.874
-1.0132849e-005,-0.874
-1.0132599e-005,-0.874
-1.0132349e-005,-0.874
-1.0132099e-005,-0.874
-1.0131849e-005,-0.874
-1.0131599e-005,-0.874
-1.0131349e-005,-0.874
-1.0131099e-005,-0.875667
-1.0130849e-005,-0.874
-1.0130599e-005,-0.874
-1.0130349e-005,-0.874
-1.0130099e-005,-0.875667
-1.0129849e-005,-0.874
-1.0129599e-005,-0.874
-1.0129349e-005,-0.874
-1.0129099e-005,-0.875667
-1.0128849e-005,-0.874
-1.0128599e-005,-0.874
-1.0128349e-005,-0.875667
-1.0128099e-005,-0.875667
-1.0127849e-005,-0.874
-1.0127599e-005,-0.874
-1.0127349e-005,-0.875667
-1.0127099e-005,-0.875667
-1.0126849e-005,-0.874
-1.0126599e-005,-0.874
-1.0126349e-005,-0.875667
-1.0126099e-005,-0.875667
-1.0125849e-005,-0.874
-1.0125599e-005,-0.874
-1.0125349e-005,-0.875667
-1.0125099e-005,-0.875667
-1.0124849e-005,-0.874
-1.0124599e-005,-0.874
-1.0124349e-005,-0.875667
-1.0124099e-005,-0.874
-1.0123849e-005,-0.874
-1.0123599e-005,-0.874
-1.0123349e-005,-0.875667
-1.0123099e-005,-0.874
-1.0122849e-005,-0.874
-1.0122599e-005,-0.874
-1.0122349e-005,-0.875667
-1.0122099e-005,-0.874
-1.0121849e-005,-0.874
-1.0121599e-005,-0.874
-1.0121349e-005,-0.875667
-1.0121099e-005,-0.874
-1.0120849e-005,-0.874
-1.0120599e-005,-0.874
-1.0120349e-005,-0.875667
-1.0120099e-005,-0.874
-1.0119849e-005,-0.874
-1.0119599e-005,-0.874
-1.0119349e-005,-0.875667
-1.0119099e-005,-0.874
-1.0118849e-005,-0.874
-1.0118599e-005,-0.874
-1.0118349e-005,-0.875667
-1.0118099e-005,-0.874
-1.0117849e-005,-0.874
-1.0117599e-005,-0.874
-1.0117349e-005,-0.875667
-1.0117099e-005,-0.874
-1.0116849e-005,-0.874
-1.0116599e-005,-0.874
-1.0116349e-005,-0.875667
-1.0116099e-005,-0.874
-1.0115849e-005,-0.874
-1.0115599e-005,-0.874
-1.0115349e-005,-0.875667
-1.0115099e-005,-0.874
-1.0114849e-005,-0.874
-1.0114599e-005,-0.874
-1.0114349e-005,-0.875667
-1.0114099e-005,-0.874
-1.0113849e-005,-0.874
-1.0113599e-005,-0.874
-1.0113349e-005,-0.875667
-1.0113099e-005,-0.874
-1.0112849e-005,-0.874
-1.0112599e-005,-0.874
-1.0112349e-005,-0.875667
-1.0112099e-005,-0.874
-1.0111849e-005,-0.874
-1.0111599e-005,-0.874
-1.0111349e-005,-0.874
-1.0111099e-005,-0.874
-1.0110849e-005,-0.874
-1.0110599e-005,-0.874
-1.0110349e-005,-0.874
-1.0110099e-005,-0.874
-1.0109849e-005,-0.874
-1.0109599e-005,-0.874
-1.0109349e-005,-0.875667
-1.0109099e-005,-0.874
-1.0108849e-005,-0.874
-1.0108599e-005,-0.874
-1.0108349e-005,-0.875667
-1.0108099e-005,-0.874
-1.0107849e-005,-0.874
-1.0107599e-005,-0.874
-1.0107349e-005,-0.875667
-1.0107099e-005,-0.874
-1.0106849e-005,-0.874
-1.0106599e-005,-0.874
-1.0106349e-005,-0.874
-1.0106099e-005,-0.874
-1.0105849e-005,-0.874
-1.0105599e-005,-0.874
-1.0105349e-005,-0.874
-1.0105099e-005,-0.874
-1.0104849e-005,-0.874
-1.0104599e-005,-0.874
-1.0104349e-005,-0.875667
-1.0104099e-005,-0.875667
-1.0103849e-005,-0.874
-1.0103599e-005,-0.874
-1.0103349e-005,-0.875667
-1.0103099e-005,-0.874
-1.0102849e-005,-0.874
-1.0102599e-005,-0.874
-1.0102349e-005,-0.875667
-1.0102099e-005,-0.874
-1.0101849e-005,-0.874
-1.0101599e-005,-0.874
-1.0101349e-005,-0.875667
-1.0101099e-005,-0.874
-1.0100849e-005,-0.874
-1.0100599e-005,-0.874
-1.0100349e-005,-0.875667
-1.0100099e-005,-0.875667
-1.0099849e-005,-0.874
-1.0099599e-005,-0.874
-1.0099349e-005,-0.875667
-1.0099099e-005,-0.875667
-1.0098849e-005,-0.874
-1.0098599e-005,-0.874
-1.0098349e-005,-0.875667
-1.0098099e-005,-0.874
-1.0097849e-005,-0.874
-1.0097599e-005,-0.874
-1.0097349e-005,-0.875667
-1.0097099e-005,-0.874
-1.0096849e-005,-0.874
-1.0096599e-005,-0.874
-1.0096349e-005,-0.875667
-1.0096099e-005,-0.874
-1.0095849e-005,-0.874
-1.0095599e-005,-0.874
-1.0095349e-005,-0.875667
-1.0095099e-005,-0.874
-1.0094849e-005,-0.874
-1.0094599e-005,-0.874
-1.0094349e-005,-0.875667
-1.0094099e-005,-0.874
-1.0093849e-005,-0.874
-1.0093599e-005,-0.874
-1.0093349e-005,-0.875667
-1.0093099e-005,-0.874
-1.0092849e-005,-0.874
-1.0092599e-005,-0.874
-1.0092349e-005,-0.875667
-1.0092099e-005,-0.874
-1.0091849e-005,-0.874
-1.0091599e-005,-0.874
-1.0091349e-005,-0.875667
-1.0091099e-005,-0.874
-1.0090849e-005,-0.874
-1.0090599e-005,-0.874
-1.0090349e-005,-0.875667
-1.0090099e-005,-0.874
-1.0089849e-005,-0.874
-1.0089599e-005,-0.874
-1.0089349e-005,-0.875667
-1.0089099e-005,-0.875667
-1.0088849e-005,-0.874
-1.0088599e-005,-0.874
-1.0088349e-005,-0.875667
-1.0088099e-005,-0.874
-1.0087849e-005,-0.874
-1.0087599e-005,-0.874
-1.0087349e-005,-0.875667
-1.0087099e-005,-0.874
-1.0086849e-005,-0.874
-1.0086599e-005,-0.874
-1.0086349e-005,-0.875667
-1.0086099e-005,-0.874
-1.0085849e-005,-0.874
-1.0085599e-005,-0.874
-1.0085349e-005,-0.875667
-1.0085099e-005,-0.874
-1.0084849e-005,-0.874
-1.0084599e-005,-0.874
-1.0084349e-005,-0.875667
-1.0084099e-005,-0.874
-1.0083849e-005,-0.874
-1.0083599e-005,-0.874
-1.0083349e-005,-0.875667
-1.0083099e-005,-0.874
-1.0082849e-005,-0.874
-1.0082599e-005,-0.874
-1.0082349e-005,-0.874
-1.0082099e-005,-0.874
-1.0081849e-005,-0.874
-1.0081599e-005,-0.874
-1.0081349e-005,-0.874
-1.0081099e-005,-0.874
-1.0080849e-005,-0.874
-1.0080599e-005,-0.874
-1.0080349e-005,-0.875667
-1.0080099e-005,-0.874
-1.0079849e-005,-0.874
-1.0079599e-005,-0.874
-1.0079349e-005,-0.875667
-1.0079099e-005,-0.874
-1.0078849e-005,-0.874
-1.0078599e-005,-0.874
-1.0078349e-005,-0.875667
-1.0078099e-005,-0.874
-1.0077849e-005,-0.872333
-1.0077599e-005,-0.874
-1.0077349e-005,-0.875667
-1.0077099e-005,-0.874
-1.0076849e-005,-0.872333
-1.0076599e-005,-0.874
-1.0076349e-005,-0.874
-1.0076099e-005,-0.874
-1.0075849e-005,-0.874
-1.0075599e-005,-0.874
-1.0075349e-005,-0.874
-1.0075099e-005,-0.874
-1.0074849e-005,-0.874
-1.0074599e-005,-0.874
-1.0074349e-005,-0.875667
-1.0074099e-005,-0.875667
-1.0073849e-005,-0.874
-1.0073599e-005,-0.874
-1.0073349e-005,-0.875667
-1.0073099e-005,-0.875667
-1.0072849e-005,-0.874
-1.0072599e-005,-0.874
-1.0072349e-005,-0.875667
-1.0072099e-005,-0.875667
-1.0071849e-005,-0.874
-1.0071599e-005,-0.874
-1.0071349e-005,-0.875667
-1.0071099e-005,-0.875667
-1.0070849e-005,-0.874
-1.0070599e-005,-0.874
-1.0070349e-005,-0.875667
-1.0070099e-005,-0.874
-1.0069849e-005,-0.874
-1.0069599e-005,-0.874
-1.0069349e-005,-0.875667
-1.0069099e-005,-0.875667
-1.0068849e-005,-0.874
-1.0068599e-005,-0.874
-1.0068349e-005,-0.874
-1.0068099e-005,-0.875667
-1.0067849e-005,-0.874
-1.0067599e-005,-0.874
-1.0067349e-005,-0.874
-1.0067099e-005,-0.874
-1.0066849e-005,-0.874
-1.0066599e-005,-0.874
-1.0066349e-005,-0.874
-1.0066099e-005,-0.874
-1.0065849e-005,-0.874
-1.0065599e-005,-0.874
-1.0065349e-005,-0.874
-1.0065099e-005,-0.874
-1.0064849e-005,-0.874
-1.0064599e-005,-0.874
-1.0064349e-005,-0.875667
-1.0064099e-005,-0.875667
-1.0063849e-005,-0.874
-1.0063599e-005,-0.874
-1.0063349e-005,-0.875667
-1.0063099e-005,-0.875667
-1.0062849e-005,-0.874
-1.0062599e-005,-0.874
-1.0062349e-005,-0.875667
-1.0062099e-005,-0.875667
-1.0061849e-005,-0.874
-1.0061599e-005,-0.874
-1.0061349e-005,-0.875667
-1.0061099e-005,-0.875667
-1.0060849e-005,-0.874
-1.0060599e-005,-0.874
-1.0060349e-005,-0.875667
-1.0060099e-005,-0.875667
-1.0059849e-005,-0.874
-1.0059599e-005,-0.874
-1.0059349e-005,-0.875667
-1.0059099e-005,-0.875667
-1.0058849e-005,-0.874
-1.0058599e-005,-0.874
-1.0058349e-005,-0.875667
-1.0058099e-005,-0.875667
-1.0057849e-005,-0.874
-1.0057599e-005,-0.874
-1.0057349e-005,-0.875667
-1.0057099e-005,-0.875667
-1.0056849e-005,-0.874
-1.0056599e-005,-0.874
-1.0056349e-005,-0.875667
-1.0056099e-005,-0.875667
-1.0055849e-005,-0.874
-1.0055599e-005,-0.874
-1.0055349e-005,-0.875667
-1.0055099e-005,-0.875667
-1.0054849e-005,-0.874
-1.0054599e-005,-0.874
-1.0054349e-005,-0.875667
-1.0054099e-005,-0.875667
-1.0053849e-005,-0.874
-1.0053599e-005,-0.874
-1.0053349e-005,-0.875667
-1.0053099e-005,-0.875667
-1.0052849e-005,-0.874
-1.0052599e-005,-0.874
-1.0052349e-005,-0.875667
-1.0052099e-005,-0.875667
-1.0051849e-005,-0.874
-1.0051599e-005,-0.874
-1.0051349e-005,-0.875667
-1.0051099e-005,-0.875667
-1.0050849e-005,-0.874
-1.0050599e-005,-0.874
-1.0050349e-005,-0.875667
-1.0050099e-005,-0.875667
-1.0049849e-005,-0.874
-1.0049599e-005,-0.874
-1.0049349e-005,-0.875667
-1.0049099e-005,-0.874
-1.0048849e-005,-0.874
-1.0048599e-005,-0.874
-1.0048349e-005,-0.874
-1.0048099e-005,-0.874
-1.0047849e-005,-0.874
-1.0047599e-005,-0.874
-1.0047349e-005,-0.875667
-1.0047099e-005,-0.874
-1.0046849e-005,-0.874
-1.0046599e-005,-0.874
-1.0046349e-005,-0.875667
-1.0046099e-005,-0.874
-1.0045849e-005,-0.874
-1.0045599e-005,-0.874
-1.0045349e-005,-0.875667
-1.0045099e-005,-0.874
-1.0044849e-005,-0.874
-1.0044599e-005,-0.874
-1.0044349e-005,-0.875667
-1.0044099e-005,-0.874
-1.0043849e-005,-0.874
-1.0043599e-005,-0.874
-1.0043349e-005,-0.874
-1.0043099e-005,-0.874
-1.0042849e-005,-0.874
-1.0042599e-005,-0.874
-1.0042349e-005,-0.874
-1.0042099e-005,-0.874
-1.0041849e-005,-0.874
-1.0041599e-005,-0.874
-1.0041349e-005,-0.874
-1.0041099e-005,-0.874
-1.0040849e-005,-0.874
-1.0040599e-005,-0.874
-1.0040349e-005,-0.875667
-1.0040099e-005,-0.874
-1.0039849e-005,-0.874
-1.0039599e-005,-0.874
-1.0039349e-005,-0.875667
-1.0039099e-005,-0.874
-1.0038849e-005,-0.874
-1.0038599e-005,-0.874
-1.0038349e-005,-0.875667
-1.0038099e-005,-0.874
-1.0037849e-005,-0.874
-1.0037599e-005,-0.874
-1.0037349e-005,-0.875667
-1.0037099e-005,-0.874
-1.0036849e-005,-0.874
-1.0036599e-005,-0.874
-1.0036349e-005,-0.875667
-1.0036099e-005,-0.874
-1.0035849e-005,-0.874
-1.0035599e-005,-0.874
-1.0035349e-005,-0.875667
-1.0035099e-005,-0.874
-1.0034849e-005,-0.874
-1.0034599e-005,-0.874
-1.0034349e-005,-0.875667
-1.0034099e-005,-0.874
-1.0033849e-005,-0.874
-1.0033599e-005,-0.874
-1.0033349e-005,-0.875667
-1.0033099e-005,-0.875667
-1.0032849e-005,-0.874
-1.0032599e-005,-0.874
-1.0032349e-005,-0.875667
-1.0032099e-005,-0.875667
-1.0031849e-005,-0.874
-1.0031599e-005,-0.874
-1.0031349e-005,-0.875667
-1.0031099e-005,-0.874
-1.0030849e-005,-0.874
-1.0030599e-005,-0.874
-1.0030349e-005,-0.875667
-1.0030099e-005,-0.874
-1.0029849e-005,-0.874
-1.0029599e-005,-0.874
-1.0029349e-005,-0.874
-1.0029099e-005,-0.874
-1.0028849e-005,-0.874
-1.0028599e-005,-0.874
-1.0028349e-005,-0.874
-1.0028099e-005,-0.875667
-1.0027849e-005,-0.874
-1.0027599e-005,-0.874
-1.0027349e-005,-0.874
-1.0027099e-005,-0.875667
-1.0026849e-005,-0.874
-1.0026599e-005,-0.874
-1.0026349e-005,-0.874
-1.0026099e-005,-0.875667
-1.0025849e-005,-0.874
-1.0025599e-005,-0.874
-1.0025349e-005,-0.874
-1.0025099e-005,-0.875667
-1.0024849e-005,-0.874
-1.0024599e-005,-0.874
-1.0024349e-005,-0.874
-1.0024099e-005,-0.875667
-1.0023849e-005,-0.874
-1.0023599e-005,-0.874
-1.0023349e-005,-0.874
-1.0023099e-005,-0.875667
-1.0022849e-005,-0.874
-1.0022599e-005,-0.874
-1.0022349e-005,-0.874
-1.0022099e-005,-0.874
-1.0021849e-005,-0.874
-1.0021599e-005,-0.874
-1.0021349e-005,-0.874
-1.0021099e-005,-0.874
-1.0020849e-005,-0.874
-1.0020599e-005,-0.874
-1.0020349e-005,-0.874
-1.0020099e-005,-0.874
-1.0019849e-005,-0.874
-1.0019599e-005,-0.874
-1.0019349e-005,-0.874
-1.0019099e-005,-0.874
-1.0018849e-005,-0.874
-1.0018599e-005,-0.874
-1.0018349e-005,-0.874
-1.0018099e-005,-0.874
-1.0017849e-005,-0.874
-1.0017599e-005,-0.874
-1.0017349e-005,-0.874
-1.0017099e-005,-0.874
-1.0016849e-005,-0.874
-1.0016599e-005,-0.874
-1.0016349e-005,-0.874
-1.0016099e-005,-0.874
-1.0015849e-005,-0.874
-1.0015599e-005,-0.874
-1.0015349e-005,-0.874
-1.0015099e-005,-0.874
-1.0014849e-005,-0.874
-1.0014599e-005,-0.874
-1.0014349e-005,-0.874
-1.0014099e-005,-0.874
-1.0013849e-005,-0.874
-1.0013599e-005,-0.874
-1.0013349e-005,-0.874
-1.0013099e-005,-0.874
-1.0012849e-005,-0.874
-1.0012599e-005,-0.874
-1.0012349e-005,-0.874
-1.0012099e-005,-0.874
-1.0011849e-005,-0.874
-1.0011599e-005,-0.874
-1.0011349e-005,-0.874
-1.0011099e-005,-0.874
-1.0010849e-005,-0.874
-1.0010599e-005,-0.874
-1.0010349e-005,-0.874
-1.0010099e-005,-0.874
-1.0009849e-005,-0.874
-1.0009599e-005,-0.874
-1.0009349e-005,-0.874
-1.0009099e-005,-0.874
-1.0008849e-005,-0.874
-1.0008599e-005,-0.874
-1.0008349e-005,-0.874
-1.0008099e-005,-0.874
-1.0007849e-005,-0.874
-1.0007599e-005,-0.874
-1.0007349e-005,-0.875667
-1.0007099e-005,-0.875667
-1.0006849e-005,-0.874
-1.0006599e-005,-0.874
-1.0006349e-005,-0.875667
-1.0006099e-005,-0.875667
-1.0005849e-005,-0.874
-1.0005599e-005,-0.874
-1.0005349e-005,-0.875667
-1.0005099e-005,-0.875667
-1.0004849e-005,-0.874
-1.0004599e-005,-0.874
-1.0004349e-005,-0.875667
-1.0004099e-005,-0.875667
-1.0003849e-005,-0.874
-1.0003599e-005,-0.874
-1.0003349e-005,-0.875667
-1.0003099e-005,-0.875667
-1.0002849e-005,-0.874
-1.0002599e-005,-0.874
-1.0002349e-005,-0.875667
-1.0002099e-005,-0.875667
-1.0001849e-005,-0.874
-1.0001599e-005,-0.874
-1.0001349e-005,-0.875667
-1.0001099e-005,-0.875667
-1.0000849e-005,-0.874
-1.0000599e-005,-0.874
-1.0000349e-005,-0.875667
-1.0000099e-005,-0.874
-9.999849e-006,-0.874
-9.999599e-006,-0.874
-9.999349e-006,-0.875667
-9.999099e-006,-0.874
-9.998849e-006,-0.874
-9.998599e-006,-0.874
-9.998349e-006,-0.875667
-9.998099e-006,-0.874
-9.997849e-006,-0.874
-9.997599e-006,-0.874
-9.997349e-006,-0.875667
-9.997099e-006,-0.874
-9.996849e-006,-0.874
-9.996599e-006,-0.874
-9.996349e-006,-0.875667
-9.996099e-006,-0.874
-9.995849e-006,-0.874
-9.995599e-006,-0.874
-9.995349e-006,-0.874
-9.995099e-006,-0.874
-9.994849e-006,-0.874
-9.994599e-006,-0.874
-9.994349e-006,-0.874
-9.994099e-006,-0.874
-9.993849e-006,-0.874
-9.993599e-006,-0.874
-9.993349e-006,-0.874
-9.993099e-006,-0.874
-9.992849e-006,-0.874
-9.992599e-006,-0.874
-9.992349e-006,-0.875667
-9.992099e-006,-0.874
-9.991849e-006,-0.874
-9.991599e-006,-0.874
-9.991349e-006,-0.875667
-9.991099e-006,-0.874
-9.990849e-006,-0.874
-9.990599e-006,-0.874
-9.990349e-006,-0.875667
-9.990099e-006,-0.874
-9.989849e-006,-0.874
-9.989599e-006,-0.874
-9.989349e-006,-0.875667
-9.989099e-006,-0.874
-9.988849e-006,-0.874
-9.988599e-006,-0.874
-9.988349e-006,-0.875667
-9.988099e-006,-0.875667
-9.987849e-006,-0.874
-9.987599e-006,-0.874
-9.987349e-006,-0.875667
-9.987099e-006,-0.875667
-9.986849e-006,-0.874
-9.986599e-006,-0.874
-9.986349e-006,-0.875667
-9.986099e-006,-0.874
-9.985849e-006,-0.874
-9.985599e-006,-0.874
-9.985349e-006,-0.875667
-9.985099e-006,-0.874
-9.984849e-006,-0.874
-9.984599e-006,-0.874
-9.984349e-006,-0.875667
-9.984099e-006,-0.874
-9.983849e-006,-0.874
-9.983599e-006,-0.874
-9.983349e-006,-0.875667
-9.983099e-006,-0.874
-9.982849e-006,-0.874
-9.982599e-006,-0.874
-9.982349e-006,-0.875667
-9.982099e-006,-0.874
-9.981849e-006,-0.874
-9.981599e-006,-0.874
-9.981349e-006,-0.875667
-9.981099e-006,-0.874
-9.980849e-006,-0.874
-9.980599e-006,-0.874
-9.980349e-006,-0.875667
-9.980099e-006,-0.874
-9.979849e-006,-0.874
-9.979599e-006,-0.874
-9.979349e-006,-0.875667
-9.979099e-006,-0.874
-9.978849e-006,-0.874
-9.978599e-006,-0.874
-9.978349e-006,-0.875667
-9.978099e-006,-0.874
-9.977849e-006,-0.874
-9.977599e-006,-0.874
-9.977349e-006,-0.875667
-9.977099e-006,-0.874
-9.976849e-006,-0.874
-9.976599e-006,-0.874
-9.976349e-006,-0.875667
-9.976099e-006,-0.874
-9.975849e-006,-0.874
-9.975599e-006,-0.874
-9.975349e-006,-0.875667
-9.975099e-006,-0.874
-9.974849e-006,-0.874
-9.974599e-006,-0.874
-9.974349e-006,-0.875667
-9.974099e-006,-0.874
-9.973849e-006,-0.874
-9.973599e-006,-0.874
-9.973349e-006,-0.875667
-9.973099e-006,-0.874
-9.972849e-006,-0.874
-9.972599e-006,-0.874
-9.972349e-006,-0.875667
-9.972099e-006,-0.874
-9.971849e-006,-0.874
-9.971599e-006,-0.874
-9.971349e-006,-0.875667
-9.971099e-006,-0.874
-9.970849e-006,-0.874
-9.970599e-006,-0.874
-9.970349e-006,-0.875667
-9.970099e-006,-0.874
-9.969849e-006,-0.874
-9.969599e-006,-0.874
-9.969349e-006,-0.875667
-9.969099e-006,-0.874
-9.968849e-006,-0.874
-9.968599e-006,-0.874
-9.968349e-006,-0.875667
-9.968099e-006,-0.874
-9.967849e-006,-0.874
