LECROYWS3034z,45662,Waveform
-9.967599e-006,-0.874
-9.967349e-006,-0.875667
-9.967099e-006,-0.874
-9.966849e-006,-0.874
-9.966599e-006,-0.874
-9.966349e-006,-0.874
-9.966099e-006,-0.874
-9.965849e-006,-0.874
-9.965599e-006,-0.874
-9.965349e-006,-0.874
-9.965099e-006,-0.874
-9.964849e-006,-0.874
-9.964599e-006,-0.874
-9.964349e-006,-0.874
-9.964099e-006,-0.874
-9.963849e-006,-0.874
-9.963599e-006,-0.874
-9.963349e-006,-0.874
-9.963099e-006,-0.874
-9.962849e-006,-0.874
-9.962599e-006,-0.874
-9.962349e-006,-0.874
-9.962099e-006,-0.874
-9.961849e-006,-0.874
-9.961599e-006,-0.874
-9.961349e-006,-0.874
-9.961099e-006,-0.874
-9.960849e-006,-0.874
-9.960599e-006,-0.874
-9.960349e-006,-0.874
-9.960099e-006,-0.874
-9.959849e-006,-0.874
-9.959599e-006,-0.874
-9.959349e-006,-0.874
-9.959099e-006,-0.874
-9.958849e-006,-0.874
-9.958599e-006,-0.874
-9.958349e-006,-0.874
-9.958099e-006,-0.874
-9.957849e-006,-0.874
-9.957599e-006,-0.874
-9.957349e-006,-0.875667
-9.957099e-006,-0.874
-9.956849e-006,-0.874
-9.956599e-006,-0.874
-9.956349e-006,-0.875667
-9.956099e-006,-0.874
-9.955849e-006,-0.874
-9.955599e-006,-0.874
-9.955349e-006,-0.875667
-9.955099e-006,-0.874
-9.954849e-006,-0.874
-9.954599e-006,-0.874
-9.954349e-006,-0.875667
-9.954099e-006,-0.874
-9.953849e-006,-0.874
-9.953599e-006,-0.874
-9.953349e-006,-0.875667
-9.953099e-006,-0.874
-9.952849e-006,-0.874
-9.952599e-006,-0.874
-9.952349e-006,-0.875667
-9.952099e-006,-0.874
-9.951849e-006,-0.874
-9.951599e-006,-0.874
-9.951349e-006,-0.874
-9.951099e-006,-0.875667
-9.950849e-006,-0.874
-9.950599e-006,-0.874
-9.950349e-006,-0.874
-9.950099e-006,-0.875667
-9.949849e-006,-0.874
-9.949599e-006,-0.874
-9.949349e-006,-0.874
-9.949099e-006,-0.875667
-9.948849e-006,-0.874
-9.948599e-006,-0.874
-9.948349e-006,-0.874
-9.948099e-006,-0.875667
-9.947849e-006,-0.874
-9.947599e-006,-0.874
-9.947349e-006,-0.874
-9.947099e-006,-0.875667
-9.946849e-006,-0.874
-9.946599e-006,-0.874
-9.946349e-006,-0.874
-9.946099e-006,-0.875667
-9.945849e-006,-0.874
-9.945599e-006,-0.874
-9.945349e-006,-0.874
-9.945099e-006,-0.874
-9.944849e-006,-0.874
-9.944599e-006,-0.874
-9.944349e-006,-0.874
-9.944099e-006,-0.874
-9.943849e-006,-0.874
-9.943599e-006,-0.874
-9.943349e-006,-0.874
-9.943099e-006,-0.874
-9.942849e-006,-0.874
-9.942599e-006,-0.874
-9.942349e-006,-0.874
-9.942099e-006,-0.874
-9.941849e-006,-0.874
-9.941599e-006,-0.874
-9.941349e-006,-0.874
-9.941099e-006,-0.874
-9.940849e-006,-0.874
-9.940599e-006,-0.874
-9.940349e-006,-0.874
-9.940099e-006,-0.874
-9.939849e-006,-0.874
-9.939599e-006,-0.874
-9.939349e-006,-0.874
-9.939099e-006,-0.874
-9.938849e-006,-0.874
-9.938599e-006,-0.874
-9.938349e-006,-0.874
-9.938099e-006,-0.874
-9.937849e-006,-0.874
-9.937599e-006,-0.874
-9.937349e-006,-0.874
-9.937099e-006,-0.874
-9.936849e-006,-0.874
-9.936599e-006,-0.874
-9.936349e-006,-0.875667
-9.936099e-006,-0.874
-9.935849e-006,-0.874
-9.935599e-006,-0.874
-9.935349e-006,-0.874
-9.935099e-006,-0.874
-9.934849e-006,-0.874
-9.934599e-006,-0.874
-9.934349e-006,-0.874
-9.934099e-006,-0.874
-9.933849e-006,-0.874
-9.933599e-006,-0.874
-9.933349e-006,-0.874
-9.933099e-006,-0.875667
-9.932849e-006,-0.874
-9.932599e-006,-0.874
-9.932349e-006,-0.874
-9.932099e-006,-0.875667
-9.931849e-006,-0.874
-9.931599e-006,-0.874
-9.931349e-006,-0.874
-9.931099e-006,-0.874
-9.930849e-006,-0.874
-9.930599e-006,-0.874
-9.930349e-006,-0.874
-9.930099e-006,-0.875667
-9.929849e-006,-0.874
-9.929599e-006,-0.874
-9.929349e-006,-0.874
-9.929099e-006,-0.875667
-9.928849e-006,-0.874
-9.928599e-006,-0.874
-9.928349e-006,-0.874
-9.928099e-006,-0.875667
-9.927849e-006,-0.874
-9.927599e-006,-0.874
-9.927349e-006,-0.874
-9.927099e-006,-0.875667
-9.926849e-006,-0.874
-9.926599e-006,-0.874
-9.926349e-006,-0.875667
-9.926099e-006,-0.875667
-9.925849e-006,-0.874
-9.925599e-006,-0.874
-9.925349e-006,-0.875667
-9.925099e-006,-0.874
-9.924849e-006,-0.874
-9.924599e-006,-0.874
-9.924349e-006,-0.875667
-9.924099e-006,-0.874
-9.923849e-006,-0.874
-9.923599e-006,-0.874
-9.923349e-006,-0.875667
-9.923099e-006,-0.875667
-9.922849e-006,-0.874
-9.922599e-006,-0.874
-9.922349e-006,-0.875667
-9.922099e-006,-0.875667
-9.921849e-006,-0.874
-9.921599e-006,-0.874
-9.921349e-006,-0.875667
-9.921099e-006,-0.875667
-9.920849e-006,-0.874
-9.920599e-006,-0.874
-9.920349e-006,-0.875667
-9.920099e-006,-0.874
-9.919849e-006,-0.874
-9.919599e-006,-0.874
-9.919349e-006,-0.875667
-9.919099e-006,-0.874
-9.918849e-006,-0.874
-9.918599e-006,-0.874
-9.918349e-006,-0.874
-9.918099e-006,-0.874
-9.917849e-006,-0.874
-9.917599e-006,-0.874
-9.917349e-006,-0.874
-9.917099e-006,-0.874
-9.916849e-006,-0.874
-9.916599e-006,-0.874
-9.916349e-006,-0.874
-9.916099e-006,-0.874
-9.915849e-006,-0.874
-9.915599e-006,-0.874
-9.915349e-006,-0.874
-9.915099e-006,-0.875667
-9.914849e-006,-0.874
-9.914599e-006,-0.874
-9.914349e-006,-0.874
-9.914099e-006,-0.875667
-9.913849e-006,-0.874
-9.913599e-006,-0.874
-9.913349e-006,-0.874
-9.913099e-006,-0.874
-9.912849e-006,-0.874
-9.912599e-006,-0.874
-9.912349e-006,-0.875667
-9.912099e-006,-0.874
-9.911849e-006,-0.874
-9.911599e-006,-0.874
-9.911349e-006,-0.875667
-9.911099e-006,-0.874
-9.910849e-006,-0.874
-9.910599e-006,-0.874
-9.910349e-006,-0.875667
-9.910099e-006,-0.874
-9.909849e-006,-0.874
-9.909599e-006,-0.874
-9.909349e-006,-0.875667
-9.909099e-006,-0.874
-9.908849e-006,-0.874
-9.908599e-006,-0.874
-9.908349e-006,-0.875667
-9.908099e-006,-0.874
-9.907849e-006,-0.874
-9.907599e-006,-0.874
-9.907349e-006,-0.874
-9.907099e-006,-0.874
-9.906849e-006,-0.874
-9.906599e-006,-0.874
-9.906349e-006,-0.874
-9.906099e-006,-0.874
-9.905849e-006,-0.874
-9.905599e-006,-0.874
-9.905349e-006,-0.874
-9.905099e-006,-0.874
-9.904849e-006,-0.874
-9.904599e-006,-0.874
-9.904349e-006,-0.875667
-9.904099e-006,-0.875667
-9.903849e-006,-0.874
-9.903599e-006,-0.874
-9.903349e-006,-0.875667
-9.903099e-006,-0.875667
-9.902849e-006,-0.874
-9.902599e-006,-0.874
-9.902349e-006,-0.875667
-9.902099e-006,-0.875667
-9.901849e-006,-0.874
-9.901599e-006,-0.874
-9.901349e-006,-0.875667
-9.901099e-006,-0.874
-9.900849e-006,-0.874
-9.900599e-006,-0.874
-9.900349e-006,-0.874
-9.900099e-006,-0.874
-9.899849e-006,-0.874
-9.899599e-006,-0.874
-9.899349e-006,-0.875667
-9.899099e-006,-0.874
-9.898849e-006,-0.874
-9.898599e-006,-0.874
-9.898349e-006,-0.875667
-9.898099e-006,-0.874
-9.897849e-006,-0.874
-9.897599e-006,-0.874
-9.897349e-006,-0.874
-9.897099e-006,-0.874
-9.896849e-006,-0.874
-9.896599e-006,-0.874
-9.896349e-006,-0.875667
-9.896099e-006,-0.874
-9.895849e-006,-0.874
-9.895599e-006,-0.874
-9.895349e-006,-0.874
-9.895099e-006,-0.874
-9.894849e-006,-0.874
-9.894599e-006,-0.874
-9.894349e-006,-0.874
-9.894099e-006,-0.874
-9.893849e-006,-0.874
-9.893599e-006,-0.874
-9.893349e-006,-0.874
-9.893099e-006,-0.874
-9.892849e-006,-0.874
-9.892599e-006,-0.874
-9.892349e-006,-0.874
-9.892099e-006,-0.874
-9.891849e-006,-0.874
-9.891599e-006,-0.874
-9.891349e-006,-0.874
-9.891099e-006,-0.874
-9.890849e-006,-0.874
-9.890599e-006,-0.874
-9.890349e-006,-0.874
-9.890099e-006,-0.875667
-9.889849e-006,-0.874
-9.889599e-006,-0.874
-9.889349e-006,-0.874
-9.889099e-006,-0.875667
-9.888849e-006,-0.874
-9.888599e-006,-0.874
-9.888349e-006,-0.874
-9.888099e-006,-0.874
-9.887849e-006,-0.874
-9.887599e-006,-0.874
-9.887349e-006,-0.875667
-9.887099e-006,-0.874
-9.886849e-006,-0.874
-9.886599e-006,-0.874
-9.886349e-006,-0.875667
-9.886099e-006,-0.874
-9.885849e-006,-0.874
-9.885599e-006,-0.874
-9.885349e-006,-0.875667
-9.885099e-006,-0.874
-9.884849e-006,-0.874
-9.884599e-006,-0.874
-9.884349e-006,-0.875667
-9.884099e-006,-0.874
-9.883849e-006,-0.874
-9.883599e-006,-0.874
-9.883349e-006,-0.875667
-9.883099e-006,-0.874
-9.882849e-006,-0.874
-9.882599e-006,-0.874
-9.882349e-006,-0.875667
-9.882099e-006,-0.874
-9.881849e-006,-0.874
-9.881599e-006,-0.874
-9.881349e-006,-0.875667
-9.881099e-006,-0.874
-9.880849e-006,-0.874
-9.880599e-006,-0.874
-9.880349e-006,-0.875667
-9.880099e-006,-0.874
-9.879849e-006,-0.874
-9.879599e-006,-0.874
-9.879349e-006,-0.875667
-9.879099e-006,-0.874
-9.878849e-006,-0.874
-9.878599e-006,-0.874
-9.878349e-006,-0.875667
-9.878099e-006,-0.874
-9.877849e-006,-0.874
-9.877599e-006,-0.874
-9.877349e-006,-0.875667
-9.877099e-006,-0.874
-9.876849e-006,-0.874
-9.876599e-006,-0.874
-9.876349e-006,-0.875667
-9.876099e-006,-0.875667
-9.875849e-006,-0.874
-9.875599e-006,-0.874
-9.875349e-006,-0.875667
-9.875099e-006,-0.875667
-9.874849e-006,-0.874
-9.874599e-006,-0.874
-9.874349e-006,-0.875667
-9.874099e-006,-0.875667
-9.873849e-006,-0.874
-9.873599e-006,-0.874
-9.873349e-006,-0.875667
-9.873099e-006,-0.874
-9.872849e-006,-0.874
-9.872599e-006,-0.874
-9.872349e-006,-0.875667
-9.872099e-006,-0.874
-9.871849e-006,-0.874
-9.871599e-006,-0.874
-9.871349e-006,-0.875667
-9.871099e-006,-0.875667
-9.870849e-006,-0.874
-9.870599e-006,-0.874
-9.870349e-006,-0.875667
-9.870099e-006,-0.874
-9.869849e-006,-0.874
-9.869599e-006,-0.874
-9.869349e-006,-0.875667
-9.869099e-006,-0.874
-9.868849e-006,-0.874
-9.868599e-006,-0.874
-9.868349e-006,-0.875667
-9.868099e-006,-0.874
-9.867849e-006,-0.874
-9.867599e-006,-0.874
-9.867349e-006,-0.874
-9.867099e-006,-0.874
-9.866849e-006,-0.874
-9.866599e-006,-0.874
-9.866349e-006,-0.874
-9.866099e-006,-0.874
-9.865849e-006,-0.874
-9.865599e-006,-0.874
-9.865349e-006,-0.874
-9.865099e-006,-0.874
-9.864849e-006,-0.874
-9.864599e-006,-0.874
-9.864349e-006,-0.875667
-9.864099e-006,-0.874
-9.863849e-006,-0.874
-9.863599e-006,-0.874
-9.863349e-006,-0.875667
-9.863099e-006,-0.874
-9.862849e-006,-0.874
-9.862599e-006,-0.874
-9.862349e-006,-0.875667
-9.862099e-006,-0.874
-9.861849e-006,-0.874
-9.861599e-006,-0.874
-9.861349e-006,-0.875667
-9.861099e-006,-0.874
-9.860849e-006,-0.874
-9.860599e-006,-0.874
-9.860349e-006,-0.875667
-9.860099e-006,-0.874
-9.859849e-006,-0.874
-9.859599e-006,-0.874
-9.859349e-006,-0.875667
-9.859099e-006,-0.874
-9.858849e-006,-0.874
-9.858599e-006,-0.874
-9.858349e-006,-0.875667
-9.858099e-006,-0.874
-9.857849e-006,-0.874
-9.857599e-006,-0.874
-9.857349e-006,-0.875667
-9.857099e-006,-0.874
-9.856849e-006,-0.874
-9.856599e-006,-0.874
-9.856349e-006,-0.874
-9.856099e-006,-0.874
-9.855849e-006,-0.874
-9.855599e-006,-0.874
-9.855349e-006,-0.874
-9.855099e-006,-0.874
-9.854849e-006,-0.874
-9.854599e-006,-0.874
-9.854349e-006,-0.874
-9.854099e-006,-0.874
-9.853849e-006,-0.874
-9.853599e-006,-0.874
-9.853349e-006,-0.875667
-9.853099e-006,-0.874
-9.852849e-006,-0.874
-9.852599e-006,-0.874
-9.852349e-006,-0.875667
-9.852099e-006,-0.874
-9.851849e-006,-0.874
-9.851599e-006,-0.874
-9.851349e-006,-0.875667
-9.851099e-006,-0.874
-9.850849e-006,-0.874
-9.850599e-006,-0.874
-9.850349e-006,-0.875667
-9.850099e-006,-0.874
-9.849849e-006,-0.874
-9.849599e-006,-0.874
-9.849349e-006,-0.875667
-9.849099e-006,-0.874
-9.848849e-006,-0.874
-9.848599e-006,-0.874
-9.848349e-006,-0.875667
-9.848099e-006,-0.874
-9.847849e-006,-0.874
-9.847599e-006,-0.874
-9.847349e-006,-0.875667
-9.847099e-006,-0.874
-9.846849e-006,-0.874
-9.846599e-006,-0.874
-9.846349e-006,-0.874
-9.846099e-006,-0.874
-9.845849e-006,-0.874
-9.845599e-006,-0.874
-9.845349e-006,-0.875667
-9.845099e-006,-0.874
-9.844849e-006,-0.874
-9.844599e-006,-0.874
-9.844349e-006,-0.875667
-9.844099e-006,-0.874
-9.843849e-006,-0.874
-9.843599e-006,-0.874
-9.843349e-006,-0.875667
-9.843099e-006,-0.874
-9.842849e-006,-0.874
-9.842599e-006,-0.874
-9.842349e-006,-0.875667
-9.842099e-006,-0.874
-9.841849e-006,-0.874
-9.841599e-006,-0.874
-9.841349e-006,-0.875667
-9.841099e-006,-0.874
-9.840849e-006,-0.874
-9.840599e-006,-0.874
-9.840349e-006,-0.875667
-9.840099e-006,-0.875667
-9.839849e-006,-0.874
-9.839599e-006,-0.874
-9.839349e-006,-0.875667
-9.839099e-006,-0.875667
-9.838849e-006,-0.874
-9.838599e-006,-0.874
-9.838349e-006,-0.875667
-9.838099e-006,-0.874
-9.837849e-006,-0.874
-9.837599e-006,-0.874
-9.837349e-006,-0.875667
-9.837099e-006,-0.874
-9.836849e-006,-0.874
-9.836599e-006,-0.874
-9.836349e-006,-0.875667
-9.836099e-006,-0.874
-9.835849e-006,-0.874
-9.835599e-006,-0.874
-9.835349e-006,-0.875667
-9.835099e-006,-0.874
-9.834849e-006,-0.874
-9.834599e-006,-0.874
-9.834349e-006,-0.874
-9.834099e-006,-0.874
-9.833849e-006,-0.874
-9.833599e-006,-0.874
-9.833349e-006,-0.875667
-9.833099e-006,-0.875667
-9.832849e-006,-0.874
-9.832599e-006,-0.874
-9.832349e-006,-0.875667
-9.832099e-006,-0.875667
-9.831849e-006,-0.874
-9.831599e-006,-0.874
-9.831349e-006,-0.875667
-9.831099e-006,-0.875667
-9.830849e-006,-0.874
-9.830599e-006,-0.874
-9.830349e-006,-0.875667
-9.830099e-006,-0.875667
-9.829849e-006,-0.874
-9.829599e-006,-0.874
-9.829349e-006,-0.875667
-9.829099e-006,-0.875667
-9.828849e-006,-0.874
-9.828599e-006,-0.874
-9.828349e-006,-0.874
-9.828099e-006,-0.874
-9.827849e-006,-0.874
-9.827599e-006,-0.874
-9.827349e-006,-0.875667
-9.827099e-006,-0.874
-9.826849e-006,-0.874
-9.826599e-006,-0.874
-9.826349e-006,-0.875667
-9.826099e-006,-0.875667
-9.825849e-006,-0.874
-9.825599e-006,-0.874
-9.825349e-006,-0.875667
-9.825099e-006,-0.875667
-9.824849e-006,-0.874
-9.824599e-006,-0.874
-9.824349e-006,-0.875667
-9.824099e-006,-0.875667
-9.823849e-006,-0.874
-9.823599e-006,-0.874
-9.823349e-006,-0.875667
-9.823099e-006,-0.875667
-9.822849e-006,-0.874
-9.822599e-006,-0.874
-9.822349e-006,-0.875667
-9.822099e-006,-0.875667
-9.821849e-006,-0.874
-9.821599e-006,-0.874
-9.821349e-006,-0.875667
-9.821099e-006,-0.875667
-9.820849e-006,-0.874
-9.820599e-006,-0.874
-9.820349e-006,-0.874
-9.820099e-006,-0.874
-9.819849e-006,-0.874
-9.819599e-006,-0.874
-9.819349e-006,-0.874
-9.819099e-006,-0.874
-9.818849e-006,-0.874
-9.818599e-006,-0.874
-9.818349e-006,-0.874
-9.818099e-006,-0.874
-9.817849e-006,-0.874
-9.817599e-006,-0.874
-9.817349e-006,-0.874
-9.817099e-006,-0.874
-9.816849e-006,-0.874
-9.816599e-006,-0.874
-9.816349e-006,-0.874
-9.816099e-006,-0.874
-9.815849e-006,-0.874
-9.815599e-006,-0.874
-9.815349e-006,-0.874
-9.815099e-006,-0.874
-9.814849e-006,-0.874
-9.814599e-006,-0.874
-9.814349e-006,-0.875667
-9.814099e-006,-0.875667
-9.813849e-006,-0.874
-9.813599e-006,-0.874
-9.813349e-006,-0.875667
-9.813099e-006,-0.875667
-9.812849e-006,-0.874
-9.812599e-006,-0.874
-9.812349e-006,-0.875667
-9.812099e-006,-0.875667
-9.811849e-006,-0.874
-9.811599e-006,-0.874
-9.811349e-006,-0.875667
-9.811099e-006,-0.875667
-9.810849e-006,-0.874
-9.810599e-006,-0.874
-9.810349e-006,-0.875667
-9.810099e-006,-0.874
-9.809849e-006,-0.874
-9.809599e-006,-0.874
-9.809349e-006,-0.875667
-9.809099e-006,-0.874
-9.808849e-006,-0.874
-9.808599e-006,-0.874
-9.808349e-006,-0.875667
-9.808099e-006,-0.874
-9.807849e-006,-0.874
-9.807599e-006,-0.874
-9.807349e-006,-0.875667
-9.807099e-006,-0.874
-9.806849e-006,-0.874
-9.806599e-006,-0.874
-9.806349e-006,-0.874
-9.806099e-006,-0.874
-9.805849e-006,-0.874
-9.805599e-006,-0.874
-9.805349e-006,-0.874
-9.805099e-006,-0.874
-9.804849e-006,-0.874
-9.804599e-006,-0.874
-9.804349e-006,-0.874
-9.804099e-006,-0.874
-9.803849e-006,-0.874
-9.803599e-006,-0.874
-9.803349e-006,-0.874
-9.803099e-006,-0.874
-9.802849e-006,-0.874
-9.802599e-006,-0.874
-9.802349e-006,-0.874
-9.802099e-006,-0.874
-9.801849e-006,-0.874
-9.801599e-006,-0.874
-9.801349e-006,-0.874
-9.801099e-006,-0.874
-9.800849e-006,-0.874
-9.800599e-006,-0.874
-9.800349e-006,-0.874
-9.800099e-006,-0.874
-9.799849e-006,-0.874
-9.799599e-006,-0.874
-9.799349e-006,-0.874
-9.799099e-006,-0.874
-9.798849e-006,-0.874
-9.798599e-006,-0.874
-9.798349e-006,-0.874
-9.798099e-006,-0.874
-9.797849e-006,-0.874
-9.797599e-006,-0.874
-9.797349e-006,-0.874
-9.797099e-006,-0.874
-9.796849e-006,-0.874
-9.796599e-006,-0.874
-9.796349e-006,-0.874
-9.796099e-006,-0.874
-9.795849e-006,-0.874
-9.795599e-006,-0.874
-9.795349e-006,-0.874
-9.795099e-006,-0.874
-9.794849e-006,-0.874
-9.794599e-006,-0.874
-9.794349e-006,-0.875667
-9.794099e-006,-0.874
-9.793849e-006,-0.874
-9.793599e-006,-0.874
-9.793349e-006,-0.875667
-9.793099e-006,-0.874
-9.792849e-006,-0.874
-9.792599e-006,-0.874
-9.792349e-006,-0.875667
-9.792099e-006,-0.874
-9.791849e-006,-0.874
-9.791599e-006,-0.874
-9.791349e-006,-0.875667
-9.791099e-006,-0.874
-9.790849e-006,-0.874
-9.790599e-006,-0.874
-9.790349e-006,-0.874
-9.790099e-006,-0.874
-9.789849e-006,-0.874
-9.789599e-006,-0.874
-9.789349e-006,-0.875667
-9.789099e-006,-0.874
-9.788849e-006,-0.874
-9.788599e-006,-0.874
-9.788349e-006,-0.874
-9.788099e-006,-0.874
-9.787849e-006,-0.874
-9.787599e-006,-0.874
-9.787349e-006,-0.875667
-9.787099e-006,-0.874
-9.786849e-006,-0.874
-9.786599e-006,-0.874
-9.786349e-006,-0.874
-9.786099e-006,-0.874
-9.785849e-006,-0.874
-9.785599e-006,-0.874
-9.785349e-006,-0.874
-9.785099e-006,-0.874
-9.784849e-006,-0.874
-9.784599e-006,-0.874
-9.784349e-006,-0.875667
-9.784099e-006,-0.874
-9.783849e-006,-0.874
-9.783599e-006,-0.874
-9.783349e-006,-0.875667
-9.783099e-006,-0.874
-9.782849e-006,-0.874
-9.782599e-006,-0.874
-9.782349e-006,-0.874
-9.782099e-006,-0.874
-9.781849e-006,-0.874
-9.781599e-006,-0.874
-9.781349e-006,-0.875667
-9.781099e-006,-0.874
-9.780849e-006,-0.874
-9.780599e-006,-0.874
-9.780349e-006,-0.875667
-9.780099e-006,-0.874
-9.779849e-006,-0.874
-9.779599e-006,-0.874
-9.779349e-006,-0.875667
-9.779099e-006,-0.874
-9.778849e-006,-0.874
-9.778599e-006,-0.874
-9.778349e-006,-0.874
-9.778099e-006,-0.874
-9.777849e-006,-0.874
-9.777599e-006,-0.874
-9.777349e-006,-0.874
-9.777099e-006,-0.874
-9.776849e-006,-0.874
-9.776599e-006,-0.874
-9.776349e-006,-0.874
-9.776099e-006,-0.875667
-9.775849e-006,-0.874
-9.775599e-006,-0.874
-9.775349e-006,-0.875667
-9.775099e-006,-0.875667
-9.774849e-006,-0.874
-9.774599e-006,-0.874
-9.774349e-006,-0.874
-9.774099e-006,-0.874
-9.773849e-006,-0.874
-9.773599e-006,-0.874
-9.773349e-006,-0.874
-9.773099e-006,-0.874
-9.772849e-006,-0.874
-9.772599e-006,-0.874
-9.772349e-006,-0.874
-9.772099e-006,-0.874
-9.771849e-006,-0.874
-9.771599e-006,-0.874
-9.771349e-006,-0.874
-9.771099e-006,-0.874
-9.770849e-006,-0.874
-9.770599e-006,-0.874
-9.770349e-006,-0.874
-9.770099e-006,-0.874
-9.769849e-006,-0.874
-9.769599e-006,-0.874
-9.769349e-006,-0.875667
-9.769099e-006,-0.874
-9.768849e-006,-0.874
-9.768599e-006,-0.874
-9.768349e-006,-0.875667
-9.768099e-006,-0.874
-9.767849e-006,-0.874
-9.767599e-006,-0.874
-9.767349e-006,-0.874
-9.767099e-006,-0.874
-9.766849e-006,-0.874
-9.766599e-006,-0.874
-9.766349e-006,-0.874
-9.766099e-006,-0.874
-9.765849e-006,-0.874
-9.765599e-006,-0.874
-9.765349e-006,-0.874
-9.765099e-006,-0.874
-9.764849e-006,-0.874
-9.764599e-006,-0.874
-9.764349e-006,-0.874
-9.764099e-006,-0.874
-9.763849e-006,-0.874
-9.763599e-006,-0.874
-9.763349e-006,-0.875667
-9.763099e-006,-0.874
-9.762849e-006,-0.874
-9.762599e-006,-0.874
-9.762349e-006,-0.875667
-9.762099e-006,-0.874
-9.761849e-006,-0.874
-9.761599e-006,-0.874
-9.761349e-006,-0.875667
-9.761099e-006,-0.874
-9.760849e-006,-0.874
-9.760599e-006,-0.874
-9.760349e-006,-0.875667
-9.760099e-006,-0.874
-9.759849e-006,-0.874
-9.759599e-006,-0.874
-9.759349e-006,-0.875667
-9.759099e-006,-0.874
-9.758849e-006,-0.874
-9.758599e-006,-0.874
-9.758349e-006,-0.874
-9.758099e-006,-0.874
-9.757849e-006,-0.874
-9.757599e-006,-0.874
-9.757349e-006,-0.875667
-9.757099e-006,-0.874
-9.756849e-006,-0.874
-9.756599e-006,-0.874
-9.756349e-006,-0.875667
-9.756099e-006,-0.874
-9.755849e-006,-0.874
-9.755599e-006,-0.874
-9.755349e-006,-0.875667
-9.755099e-006,-0.874
-9.754849e-006,-0.874
-9.754599e-006,-0.874
-9.754349e-006,-0.874
-9.754099e-006,-0.874
-9.753849e-006,-0.874
-9.753599e-006,-0.874
-9.753349e-006,-0.874
-9.753099e-006,-0.874
-9.752849e-006,-0.874
-9.752599e-006,-0.874
-9.752349e-006,-0.874
-9.752099e-006,-0.874
-9.751849e-006,-0.874
-9.751599e-006,-0.874
-9.751349e-006,-0.875667
-9.751099e-006,-0.874
-9.750849e-006,-0.874
-9.750599e-006,-0.874
-9.750349e-006,-0.875667
-9.750099e-006,-0.874
-9.749849e-006,-0.874
-9.749599e-006,-0.874
-9.749349e-006,-0.875667
-9.749099e-006,-0.874
-9.748849e-006,-0.874
-9.748599e-006,-0.874
-9.748349e-006,-0.874
-9.748099e-006,-0.874
-9.747849e-006,-0.874
-9.747599e-006,-0.874
-9.747349e-006,-0.875667
-9.747099e-006,-0.874
-9.746849e-006,-0.874
-9.746599e-006,-0.874
-9.746349e-006,-0.875667
-9.746099e-006,-0.874
-9.745849e-006,-0.874
-9.745599e-006,-0.874
-9.745349e-006,-0.875667
-9.745099e-006,-0.874
-9.744849e-006,-0.874
-9.744599e-006,-0.874
-9.744349e-006,-0.875667
-9.744099e-006,-0.874
-9.743849e-006,-0.874
-9.743599e-006,-0.874
-9.743349e-006,-0.875667
-9.743099e-006,-0.874
-9.742849e-006,-0.874
-9.742599e-006,-0.874
-9.742349e-006,-0.875667
-9.742099e-006,-0.874
-9.741849e-006,-0.874
-9.741599e-006,-0.874
-9.741349e-006,-0.875667
-9.741099e-006,-0.874
-9.740849e-006,-0.874
-9.740599e-006,-0.874
-9.740349e-006,-0.875667
-9.740099e-006,-0.875667
-9.739849e-006,-0.874
-9.739599e-006,-0.874
-9.739349e-006,-0.874
-9.739099e-006,-0.875667
-9.738849e-006,-0.874
-9.738599e-006,-0.874
-9.738349e-006,-0.874
-9.738099e-006,-0.874
-9.737849e-006,-0.874
-9.737599e-006,-0.874
-9.737349e-006,-0.874
-9.737099e-006,-0.874
-9.736849e-006,-0.874
-9.736599e-006,-0.874
-9.736349e-006,-0.874
-9.736099e-006,-0.874
-9.735849e-006,-0.874
-9.735599e-006,-0.874
-9.735349e-006,-0.874
-9.735099e-006,-0.874
-9.734849e-006,-0.874
-9.734599e-006,-0.874
-9.734349e-006,-0.874
