LECROYWS3034z,45662,Waveform
-9.267099e-006,-0.874
-9.266849e-006,-0.874
-9.266599e-006,-0.874
-9.266349e-006,-0.874
-9.266099e-006,-0.874
-9.265849e-006,-0.874
-9.265599e-006,-0.874
-9.265349e-006,-0.874
-9.265099e-006,-0.874
-9.264849e-006,-0.874
-9.264599e-006,-0.874
-9.264349e-006,-0.874
-9.264099e-006,-0.874
-9.263849e-006,-0.874
-9.263599e-006,-0.874
-9.263349e-006,-0.874
-9.263099e-006,-0.874
-9.262849e-006,-0.874
-9.262599e-006,-0.874
-9.262349e-006,-0.874
-9.262099e-006,-0.874
-9.261849e-006,-0.874
-9.261599e-006,-0.874
-9.261349e-006,-0.874
-9.261099e-006,-0.874
-9.260849e-006,-0.874
-9.260599e-006,-0.874
-9.260349e-006,-0.875667
-9.260099e-006,-0.874
-9.259849e-006,-0.874
-9.259599e-006,-0.874
-9.259349e-006,-0.875667
-9.259099e-006,-0.874
-9.258849e-006,-0.874
-9.258599e-006,-0.874
-9.258349e-006,-0.874
-9.258099e-006,-0.874
-9.257849e-006,-0.874
-9.257599e-006,-0.874
-9.257349e-006,-0.874
-9.257099e-006,-0.874
-9.256849e-006,-0.874
-9.256599e-006,-0.874
-9.256349e-006,-0.874
-9.256099e-006,-0.874
-9.255849e-006,-0.874
-9.255599e-006,-0.874
-9.255349e-006,-0.875667
-9.255099e-006,-0.874
-9.254849e-006,-0.874
-9.254599e-006,-0.874
-9.254349e-006,-0.875667
-9.254099e-006,-0.874
-9.253849e-006,-0.874
-9.253599e-006,-0.874
-9.253349e-006,-0.874
-9.253099e-006,-0.874
-9.252849e-006,-0.874
-9.252599e-006,-0.874
-9.252349e-006,-0.874
-9.252099e-006,-0.874
-9.251849e-006,-0.874
-9.251599e-006,-0.874
-9.251349e-006,-0.874
-9.251099e-006,-0.874
-9.250849e-006,-0.874
-9.250599e-006,-0.874
-9.250349e-006,-0.874
-9.250099e-006,-0.874
-9.249849e-006,-0.874
-9.249599e-006,-0.874
-9.249349e-006,-0.874
-9.249099e-006,-0.874
-9.248849e-006,-0.874
-9.248599e-006,-0.874
-9.248349e-006,-0.874
-9.248099e-006,-0.875667
-9.247849e-006,-0.874
-9.247599e-006,-0.874
-9.247349e-006,-0.874
-9.247099e-006,-0.875667
-9.246849e-006,-0.874
-9.246599e-006,-0.874
-9.246349e-006,-0.874
-9.246099e-006,-0.875667
-9.245849e-006,-0.874
-9.245599e-006,-0.874
-9.245349e-006,-0.874
-9.245099e-006,-0.874
-9.244849e-006,-0.874
-9.244599e-006,-0.874
-9.244349e-006,-0.874
-9.244099e-006,-0.874
-9.243849e-006,-0.874
-9.243599e-006,-0.874
-9.243349e-006,-0.874
-9.243099e-006,-0.874
-9.242849e-006,-0.874
-9.242599e-006,-0.874
-9.242349e-006,-0.875667
-9.242099e-006,-0.874
-9.241849e-006,-0.874
-9.241599e-006,-0.874
-9.241349e-006,-0.875667
-9.241099e-006,-0.874
-9.240849e-006,-0.874
-9.240599e-006,-0.874
-9.240349e-006,-0.875667
-9.240099e-006,-0.874
-9.239849e-006,-0.874
-9.239599e-006,-0.874
-9.239349e-006,-0.875667
-9.239099e-006,-0.874
-9.238849e-006,-0.874
-9.238599e-006,-0.874
-9.238349e-006,-0.875667
-9.238099e-006,-0.874
-9.237849e-006,-0.874
-9.237599e-006,-0.874
-9.237349e-006,-0.875667
-9.237099e-006,-0.874
-9.236849e-006,-0.874
-9.236599e-006,-0.874
-9.236349e-006,-0.875667
-9.236099e-006,-0.874
-9.235849e-006,-0.874
-9.235599e-006,-0.874
-9.235349e-006,-0.875667
-9.235099e-006,-0.874
-9.234849e-006,-0.874
-9.234599e-006,-0.874
-9.234349e-006,-0.875667
-9.234099e-006,-0.874
-9.233849e-006,-0.874
-9.233599e-006,-0.874
-9.233349e-006,-0.875667
-9.233099e-006,-0.874
-9.232849e-006,-0.874
-9.232599e-006,-0.874
-9.232349e-006,-0.875667
-9.232099e-006,-0.875667
-9.231849e-006,-0.874
-9.231599e-006,-0.874
-9.231349e-006,-0.875667
-9.231099e-006,-0.875667
-9.230849e-006,-0.874
-9.230599e-006,-0.874
-9.230349e-006,-0.875667
-9.230099e-006,-0.875667
-9.229849e-006,-0.874
-9.229599e-006,-0.874
-9.229349e-006,-0.875667
-9.229099e-006,-0.875667
-9.228849e-006,-0.874
-9.228599e-006,-0.874
-9.228349e-006,-0.875667
-9.228099e-006,-0.874
-9.227849e-006,-0.874
-9.227599e-006,-0.874
-9.227349e-006,-0.875667
-9.227099e-006,-0.874
-9.226849e-006,-0.874
-9.226599e-006,-0.874
-9.226349e-006,-0.875667
-9.226099e-006,-0.874
-9.225849e-006,-0.874
-9.225599e-006,-0.874
-9.225349e-006,-0.875667
-9.225099e-006,-0.874
-9.224849e-006,-0.874
-9.224599e-006,-0.874
-9.224349e-006,-0.875667
-9.224099e-006,-0.874
-9.223849e-006,-0.874
-9.223599e-006,-0.874
-9.223349e-006,-0.875667
-9.223099e-006,-0.875667
-9.222849e-006,-0.874
-9.222599e-006,-0.874
-9.222349e-006,-0.875667
-9.222099e-006,-0.874
-9.221849e-006,-0.874
-9.221599e-006,-0.874
-9.221349e-006,-0.875667
-9.221099e-006,-0.874
-9.220849e-006,-0.874
-9.220599e-006,-0.874
-9.220349e-006,-0.875667
-9.220099e-006,-0.874
-9.219849e-006,-0.874
-9.219599e-006,-0.874
-9.219349e-006,-0.875667
-9.219099e-006,-0.874
-9.218849e-006,-0.874
-9.218599e-006,-0.874
-9.218349e-006,-0.875667
-9.218099e-006,-0.874
-9.217849e-006,-0.874
-9.217599e-006,-0.874
-9.217349e-006,-0.875667
-9.217099e-006,-0.874
-9.216849e-006,-0.874
-9.216599e-006,-0.874
-9.216349e-006,-0.875667
-9.216099e-006,-0.875667
-9.215849e-006,-0.874
-9.215599e-006,-0.874
-9.215349e-006,-0.875667
-9.215099e-006,-0.875667
-9.214849e-006,-0.874
-9.214599e-006,-0.874
-9.214349e-006,-0.875667
-9.214099e-006,-0.874
-9.213849e-006,-0.874
-9.213599e-006,-0.874
-9.213349e-006,-0.874
-9.213099e-006,-0.874
-9.212849e-006,-0.874
-9.212599e-006,-0.874
-9.212349e-006,-0.874
-9.212099e-006,-0.875667
-9.211849e-006,-0.874
-9.211599e-006,-0.874
-9.211349e-006,-0.874
-9.211099e-006,-0.875667
-9.210849e-006,-0.874
-9.210599e-006,-0.874
-9.210349e-006,-0.874
-9.210099e-006,-0.875667
-9.209849e-006,-0.874
-9.209599e-006,-0.874
-9.209349e-006,-0.874
-9.209099e-006,-0.875667
-9.208849e-006,-0.874
-9.208599e-006,-0.874
-9.208349e-006,-0.874
-9.208099e-006,-0.875667
-9.207849e-006,-0.874
-9.207599e-006,-0.874
-9.207349e-006,-0.874
-9.207099e-006,-0.874
-9.206849e-006,-0.874
-9.206599e-006,-0.874
-9.206349e-006,-0.875667
-9.206099e-006,-0.874
-9.205849e-006,-0.874
-9.205599e-006,-0.874
-9.205349e-006,-0.875667
-9.205099e-006,-0.874
-9.204849e-006,-0.874
-9.204599e-006,-0.874
-9.204349e-006,-0.875667
-9.204099e-006,-0.875667
-9.203849e-006,-0.874
-9.203599e-006,-0.874
-9.203349e-006,-0.875667
-9.203099e-006,-0.875667
-9.202849e-006,-0.874
-9.202599e-006,-0.874
-9.202349e-006,-0.875667
-9.202099e-006,-0.875667
-9.201849e-006,-0.874
-9.201599e-006,-0.874
-9.201349e-006,-0.875667
-9.201099e-006,-0.875667
-9.200849e-006,-0.874
-9.200599e-006,-0.874
-9.200349e-006,-0.875667
-9.200099e-006,-0.874
-9.199849e-006,-0.874
-9.199599e-006,-0.874
-9.199349e-006,-0.875667
-9.199099e-006,-0.874
-9.198849e-006,-0.874
-9.198599e-006,-0.874
-9.198349e-006,-0.874
-9.198099e-006,-0.874
-9.197849e-006,-0.874
-9.197599e-006,-0.874
-9.197349e-006,-0.874
-9.197099e-006,-0.874
-9.196849e-006,-0.874
-9.196599e-006,-0.874
-9.196349e-006,-0.874
-9.196099e-006,-0.874
-9.195849e-006,-0.874
-9.195599e-006,-0.874
-9.195349e-006,-0.874
-9.195099e-006,-0.874
-9.194849e-006,-0.874
-9.194599e-006,-0.874
-9.194349e-006,-0.874
-9.194099e-006,-0.874
-9.193849e-006,-0.874
-9.193599e-006,-0.874
-9.193349e-006,-0.874
-9.193099e-006,-0.874
-9.192849e-006,-0.874
-9.192599e-006,-0.874
-9.192349e-006,-0.874
-9.192099e-006,-0.874
-9.191849e-006,-0.874
-9.191599e-006,-0.874
-9.191349e-006,-0.874
-9.191099e-006,-0.874
-9.190849e-006,-0.874
-9.190599e-006,-0.874
-9.190349e-006,-0.874
-9.190099e-006,-0.874
-9.189849e-006,-0.874
-9.189599e-006,-0.874
-9.189349e-006,-0.875667
-9.189099e-006,-0.874
-9.188849e-006,-0.874
-9.188599e-006,-0.874
-9.188349e-006,-0.875667
-9.188099e-006,-0.875667
-9.187849e-006,-0.874
-9.187599e-006,-0.874
-9.187349e-006,-0.875667
-9.187099e-006,-0.875667
-9.186849e-006,-0.874
-9.186599e-006,-0.874
-9.186349e-006,-0.875667
-9.186099e-006,-0.875667
-9.185849e-006,-0.874
-9.185599e-006,-0.874
-9.185349e-006,-0.875667
-9.185099e-006,-0.874
-9.184849e-006,-0.874
-9.184599e-006,-0.874
-9.184349e-006,-0.875667
-9.184099e-006,-0.874
-9.183849e-006,-0.874
-9.183599e-006,-0.874
-9.183349e-006,-0.875667
-9.183099e-006,-0.874
-9.182849e-006,-0.874
-9.182599e-006,-0.874
-9.182349e-006,-0.875667
-9.182099e-006,-0.874
-9.181849e-006,-0.874
-9.181599e-006,-0.874
-9.181349e-006,-0.875667
-9.181099e-006,-0.874
-9.180849e-006,-0.874
-9.180599e-006,-0.874
-9.180349e-006,-0.875667
-9.180099e-006,-0.874
-9.179849e-006,-0.874
-9.179599e-006,-0.874
-9.179349e-006,-0.875667
-9.179099e-006,-0.874
-9.178849e-006,-0.874
-9.178599e-006,-0.874
-9.178349e-006,-0.875667
-9.178099e-006,-0.874
-9.177849e-006,-0.874
-9.177599e-006,-0.874
-9.177349e-006,-0.875667
-9.177099e-006,-0.874
-9.176849e-006,-0.874
-9.176599e-006,-0.874
-9.176349e-006,-0.875667
-9.176099e-006,-0.874
-9.175849e-006,-0.874
-9.175599e-006,-0.874
-9.175349e-006,-0.875667
-9.175099e-006,-0.875667
-9.174849e-006,-0.874
-9.174599e-006,-0.874
-9.174349e-006,-0.875667
-9.174099e-006,-0.874
-9.173849e-006,-0.874
-9.173599e-006,-0.874
-9.173349e-006,-0.874
-9.173099e-006,-0.875667
-9.172849e-006,-0.874
-9.172599e-006,-0.874
-9.172349e-006,-0.874
-9.172099e-006,-0.874
-9.171849e-006,-0.874
-9.171599e-006,-0.874
-9.171349e-006,-0.875667
-9.171099e-006,-0.875667
-9.170849e-006,-0.874
-9.170599e-006,-0.874
-9.170349e-006,-0.875667
-9.170099e-006,-0.874
-9.169849e-006,-0.874
-9.169599e-006,-0.874
-9.169349e-006,-0.875667
-9.169099e-006,-0.874
-9.168849e-006,-0.874
-9.168599e-006,-0.874
-9.168349e-006,-0.875667
-9.168099e-006,-0.874
-9.167849e-006,-0.874
-9.167599e-006,-0.874
-9.167349e-006,-0.875667
-9.167099e-006,-0.874
-9.166849e-006,-0.874
-9.166599e-006,-0.874
-9.166349e-006,-0.875667
-9.166099e-006,-0.875667
-9.165849e-006,-0.874
-9.165599e-006,-0.874
-9.165349e-006,-0.875667
-9.165099e-006,-0.875667
-9.164849e-006,-0.874
-9.164599e-006,-0.874
-9.164349e-006,-0.875667
-9.164099e-006,-0.875667
-9.163849e-006,-0.874
-9.163599e-006,-0.874
-9.163349e-006,-0.875667
-9.163099e-006,-0.875667
-9.162849e-006,-0.874
-9.162599e-006,-0.874
-9.162349e-006,-0.875667
-9.162099e-006,-0.875667
-9.161849e-006,-0.874
-9.161599e-006,-0.874
-9.161349e-006,-0.875667
-9.161099e-006,-0.874
-9.160849e-006,-0.874
-9.160599e-006,-0.874
-9.160349e-006,-0.875667
-9.160099e-006,-0.874
-9.159849e-006,-0.874
-9.159599e-006,-0.874
-9.159349e-006,-0.875667
-9.159099e-006,-0.874
-9.158849e-006,-0.874
-9.158599e-006,-0.874
-9.158349e-006,-0.874
-9.158099e-006,-0.874
-9.157849e-006,-0.874
-9.157599e-006,-0.874
-9.157349e-006,-0.875667
-9.157099e-006,-0.874
-9.156849e-006,-0.874
-9.156599e-006,-0.874
-9.156349e-006,-0.875667
-9.156099e-006,-0.875667
-9.155849e-006,-0.874
-9.155599e-006,-0.874
-9.155349e-006,-0.875667
-9.155099e-006,-0.875667
-9.154849e-006,-0.874
-9.154599e-006,-0.874
-9.154349e-006,-0.875667
-9.154099e-006,-0.875667
-9.153849e-006,-0.874
-9.153599e-006,-0.874
-9.153349e-006,-0.875667
-9.153099e-006,-0.875667
-9.152849e-006,-0.874
-9.152599e-006,-0.874
-9.152349e-006,-0.875667
-9.152099e-006,-0.875667
-9.151849e-006,-0.874
-9.151599e-006,-0.874
-9.151349e-006,-0.874
-9.151099e-006,-0.874
-9.150849e-006,-0.874
-9.150599e-006,-0.874
-9.150349e-006,-0.874
-9.150099e-006,-0.874
-9.149849e-006,-0.874
-9.149599e-006,-0.874
-9.149349e-006,-0.874
-9.149099e-006,-0.874
-9.148849e-006,-0.874
-9.148599e-006,-0.874
-9.148349e-006,-0.874
-9.148099e-006,-0.874
-9.147849e-006,-0.874
-9.147599e-006,-0.874
-9.147349e-006,-0.874
-9.147099e-006,-0.874
-9.146849e-006,-0.874
-9.146599e-006,-0.874
-9.146349e-006,-0.874
-9.146099e-006,-0.875667
-9.145849e-006,-0.874
-9.145599e-006,-0.874
-9.145349e-006,-0.874
-9.145099e-006,-0.875667
-9.144849e-006,-0.874
-9.144599e-006,-0.874
-9.144349e-006,-0.874
-9.144099e-006,-0.875667
-9.143849e-006,-0.874
-9.143599e-006,-0.874
-9.143349e-006,-0.875667
-9.143099e-006,-0.875667
-9.142849e-006,-0.874
-9.142599e-006,-0.874
-9.142349e-006,-0.875667
-9.142099e-006,-0.875667
-9.141849e-006,-0.874
-9.141599e-006,-0.874
-9.141349e-006,-0.874
-9.141099e-006,-0.875667
-9.140849e-006,-0.874
-9.140599e-006,-0.874
-9.140349e-006,-0.874
-9.140099e-006,-0.875667
-9.139849e-006,-0.874
-9.139599e-006,-0.874
-9.139349e-006,-0.874
-9.139099e-006,-0.874
-9.138849e-006,-0.874
-9.138599e-006,-0.874
-9.138349e-006,-0.874
-9.138099e-006,-0.874
-9.137849e-006,-0.874
-9.137599e-006,-0.874
-9.137349e-006,-0.875667
-9.137099e-006,-0.874
-9.136849e-006,-0.874
-9.136599e-006,-0.874
-9.136349e-006,-0.875667
-9.136099e-006,-0.874
-9.135849e-006,-0.874
-9.135599e-006,-0.874
-9.135349e-006,-0.875667
-9.135099e-006,-0.874
-9.134849e-006,-0.874
-9.134599e-006,-0.874
-9.134349e-006,-0.874
-9.134099e-006,-0.874
-9.133849e-006,-0.874
-9.133599e-006,-0.874
-9.133349e-006,-0.874
-9.133099e-006,-0.874
-9.132849e-006,-0.874
-9.132599e-006,-0.874
-9.132349e-006,-0.874
-9.132099e-006,-0.874
-9.131849e-006,-0.874
-9.131599e-006,-0.874
-9.131349e-006,-0.875667
-9.131099e-006,-0.874
-9.130849e-006,-0.874
-9.130599e-006,-0.874
-9.130349e-006,-0.875667
-9.130099e-006,-0.874
-9.129849e-006,-0.874
-9.129599e-006,-0.874
-9.129349e-006,-0.875667
-9.129099e-006,-0.874
-9.128849e-006,-0.874
-9.128599e-006,-0.874
-9.128349e-006,-0.874
-9.128099e-006,-0.874
-9.127849e-006,-0.874
-9.127599e-006,-0.874
-9.127349e-006,-0.874
-9.127099e-006,-0.874
-9.126849e-006,-0.874
-9.126599e-006,-0.874
-9.126349e-006,-0.874
-9.126099e-006,-0.874
-9.125849e-006,-0.874
-9.125599e-006,-0.874
-9.125349e-006,-0.874
-9.125099e-006,-0.874
-9.124849e-006,-0.874
-9.124599e-006,-0.874
-9.124349e-006,-0.875667
-9.124099e-006,-0.874
-9.123849e-006,-0.874
-9.123599e-006,-0.874
-9.123349e-006,-0.875667
-9.123099e-006,-0.874
-9.122849e-006,-0.874
-9.122599e-006,-0.874
-9.122349e-006,-0.875667
-9.122099e-006,-0.874
-9.121849e-006,-0.874
-9.121599e-006,-0.874
-9.121349e-006,-0.875667
-9.121099e-006,-0.874
-9.120849e-006,-0.874
-9.120599e-006,-0.874
-9.120349e-006,-0.875667
-9.120099e-006,-0.874
-9.119849e-006,-0.874
-9.119599e-006,-0.874
-9.119349e-006,-0.875667
-9.119099e-006,-0.874
-9.118849e-006,-0.874
-9.118599e-006,-0.874
-9.118349e-006,-0.875667
-9.118099e-006,-0.875667
-9.117849e-006,-0.874
-9.117599e-006,-0.874
-9.117349e-006,-0.875667
-9.117099e-006,-0.875667
-9.116849e-006,-0.874
-9.116599e-006,-0.874
-9.116349e-006,-0.875667
-9.116099e-006,-0.875667
-9.115849e-006,-0.874
-9.115599e-006,-0.874
-9.115349e-006,-0.875667
-9.115099e-006,-0.875667
-9.114849e-006,-0.874
-9.114599e-006,-0.874
-9.114349e-006,-0.875667
-9.114099e-006,-0.874
-9.113849e-006,-0.874
-9.113599e-006,-0.874
-9.113349e-006,-0.875667
-9.113099e-006,-0.874
-9.112849e-006,-0.874
-9.112599e-006,-0.874
-9.112349e-006,-0.874
-9.112099e-006,-0.874
-9.111849e-006,-0.874
-9.111599e-006,-0.874
-9.111349e-006,-0.874
-9.111099e-006,-0.874
-9.110849e-006,-0.874
-9.110599e-006,-0.874
-9.110349e-006,-0.874
-9.110099e-006,-0.874
-9.109849e-006,-0.874
-9.109599e-006,-0.874
-9.109349e-006,-0.875667
-9.109099e-006,-0.874
-9.108849e-006,-0.874
-9.108599e-006,-0.874
-9.108349e-006,-0.875667
-9.108099e-006,-0.874
-9.107849e-006,-0.874
-9.107599e-006,-0.874
-9.107349e-006,-0.875667
-9.107099e-006,-0.874
-9.106849e-006,-0.874
-9.106599e-006,-0.874
-9.106349e-006,-0.875667
-9.106099e-006,-0.874
-9.105849e-006,-0.874
-9.105599e-006,-0.874
-9.105349e-006,-0.874
-9.105099e-006,-0.874
-9.104849e-006,-0.874
-9.104599e-006,-0.874
-9.104349e-006,-0.874
-9.104099e-006,-0.874
-9.103849e-006,-0.874
-9.103599e-006,-0.874
-9.103349e-006,-0.874
-9.103099e-006,-0.874
-9.102849e-006,-0.874
-9.102599e-006,-0.874
-9.102349e-006,-0.874
-9.102099e-006,-0.874
-9.101849e-006,-0.874
-9.101599e-006,-0.874
-9.101349e-006,-0.874
-9.101099e-006,-0.874
-9.100849e-006,-0.874
-9.100599e-006,-0.874
-9.100349e-006,-0.874
-9.100099e-006,-0.874
-9.099849e-006,-0.874
-9.099599e-006,-0.874
-9.099349e-006,-0.874
-9.099099e-006,-0.874
-9.098849e-006,-0.874
-9.098599e-006,-0.874
-9.098349e-006,-0.874
-9.098099e-006,-0.874
-9.097849e-006,-0.874
-9.097599e-006,-0.874
-9.097349e-006,-0.874
-9.097099e-006,-0.874
-9.096849e-006,-0.874
-9.096599e-006,-0.874
-9.096349e-006,-0.874
-9.096099e-006,-0.874
-9.095849e-006,-0.874
-9.095599e-006,-0.874
-9.095349e-006,-0.874
-9.095099e-006,-0.874
-9.094849e-006,-0.874
-9.094599e-006,-0.874
-9.094349e-006,-0.874
-9.094099e-006,-0.874
-9.093849e-006,-0.874
-9.093599e-006,-0.874
-9.093349e-006,-0.874
-9.093099e-006,-0.874
-9.092849e-006,-0.874
-9.092599e-006,-0.874
-9.092349e-006,-0.874
-9.092099e-006,-0.874
-9.091849e-006,-0.874
-9.091599e-006,-0.874
-9.091349e-006,-0.874
-9.091099e-006,-0.874
-9.090849e-006,-0.874
-9.090599e-006,-0.874
-9.090349e-006,-0.875667
-9.090099e-006,-0.875667
-9.089849e-006,-0.874
-9.089599e-006,-0.874
-9.089349e-006,-0.875667
-9.089099e-006,-0.875667
-9.088849e-006,-0.874
-9.088599e-006,-0.874
-9.088349e-006,-0.875667
-9.088099e-006,-0.874
-9.087849e-006,-0.874
-9.087599e-006,-0.874
-9.087349e-006,-0.875667
-9.087099e-006,-0.874
-9.086849e-006,-0.874
-9.086599e-006,-0.874
-9.086349e-006,-0.875667
-9.086099e-006,-0.874
-9.085849e-006,-0.874
-9.085599e-006,-0.874
-9.085349e-006,-0.875667
-9.085099e-006,-0.874
-9.084849e-006,-0.874
-9.084599e-006,-0.874
-9.084349e-006,-0.874
-9.084099e-006,-0.874
-9.083849e-006,-0.874
-9.083599e-006,-0.874
-9.083349e-006,-0.874
-9.083099e-006,-0.874
-9.082849e-006,-0.874
-9.082599e-006,-0.874
-9.082349e-006,-0.874
-9.082099e-006,-0.874
-9.081849e-006,-0.874
-9.081599e-006,-0.874
-9.081349e-006,-0.874
-9.081099e-006,-0.874
-9.080849e-006,-0.874
-9.080599e-006,-0.874
-9.080349e-006,-0.874
-9.080099e-006,-0.874
-9.079849e-006,-0.874
-9.079599e-006,-0.874
-9.079349e-006,-0.874
-9.079099e-006,-0.874
-9.078849e-006,-0.874
-9.078599e-006,-0.874
-9.078349e-006,-0.874
-9.078099e-006,-0.874
-9.077849e-006,-0.874
-9.077599e-006,-0.874
-9.077349e-006,-0.874
-9.077099e-006,-0.874
-9.076849e-006,-0.874
-9.076599e-006,-0.874
-9.076349e-006,-0.874
-9.076099e-006,-0.874
-9.075849e-006,-0.874
-9.075599e-006,-0.874
-9.075349e-006,-0.874
-9.075099e-006,-0.874
-9.074849e-006,-0.874
-9.074599e-006,-0.874
-9.074349e-006,-0.874
-9.074099e-006,-0.874
-9.073849e-006,-0.874
-9.073599e-006,-0.874
-9.073349e-006,-0.874
-9.073099e-006,-0.874
-9.072849e-006,-0.874
-9.072599e-006,-0.874
-9.072349e-006,-0.874
-9.072099e-006,-0.874
-9.071849e-006,-0.874
-9.071599e-006,-0.874
-9.071349e-006,-0.874
-9.071099e-006,-0.874
-9.070849e-006,-0.874
-9.070599e-006,-0.874
-9.070349e-006,-0.874
-9.070099e-006,-0.874
-9.069849e-006,-0.874
-9.069599e-006,-0.874
-9.069349e-006,-0.874
-9.069099e-006,-0.874
-9.068849e-006,-0.874
-9.068599e-006,-0.874
-9.068349e-006,-0.874
-9.068099e-006,-0.874
-9.067849e-006,-0.874
-9.067599e-006,-0.874
-9.067349e-006,-0.874
-9.067099e-006,-0.874
-9.066849e-006,-0.874
-9.066599e-006,-0.874
-9.066349e-006,-0.874
-9.066099e-006,-0.874
-9.065849e-006,-0.874
-9.065599e-006,-0.874
-9.065349e-006,-0.874
-9.065099e-006,-0.874
-9.064849e-006,-0.874
-9.064599e-006,-0.874
-9.064349e-006,-0.874
-9.064099e-006,-0.874
-9.063849e-006,-0.874
-9.063599e-006,-0.874
-9.063349e-006,-0.874
-9.063099e-006,-0.874
-9.062849e-006,-0.874
-9.062599e-006,-0.874
-9.062349e-006,-0.874
-9.062099e-006,-0.874
-9.061849e-006,-0.874
-9.061599e-006,-0.874
-9.061349e-006,-0.874
-9.061099e-006,-0.874
-9.060849e-006,-0.874
-9.060599e-006,-0.874
-9.060349e-006,-0.874
-9.060099e-006,-0.874
-9.059849e-006,-0.874
-9.059599e-006,-0.874
-9.059349e-006,-0.874
-9.059099e-006,-0.874
-9.058849e-006,-0.874
-9.058599e-006,-0.874
-9.058349e-006,-0.874
-9.058099e-006,-0.874
-9.057849e-006,-0.874
-9.057599e-006,-0.874
-9.057349e-006,-0.874
-9.057099e-006,-0.874
-9.056849e-006,-0.874
-9.056599e-006,-0.874
-9.056349e-006,-0.874
-9.056099e-006,-0.874
-9.055849e-006,-0.874
-9.055599e-006,-0.874
-9.055349e-006,-0.874
-9.055099e-006,-0.875667
-9.054849e-006,-0.874
-9.054599e-006,-0.874
-9.054349e-006,-0.874
-9.054099e-006,-0.875667
-9.053849e-006,-0.874
-9.053599e-006,-0.874
-9.053349e-006,-0.874
-9.053099e-006,-0.875667
-9.052849e-006,-0.874
-9.052599e-006,-0.874
-9.052349e-006,-0.874
-9.052099e-006,-0.875667
-9.051849e-006,-0.874
-9.051599e-006,-0.874
-9.051349e-006,-0.875667
-9.051099e-006,-0.875667
-9.050849e-006,-0.874
-9.050599e-006,-0.874
-9.050349e-006,-0.875667
-9.050099e-006,-0.875667
-9.049849e-006,-0.874
-9.049599e-006,-0.874
-9.049349e-006,-0.875667
-9.049099e-006,-0.875667
-9.048849e-006,-0.874
-9.048599e-006,-0.874
-9.048349e-006,-0.875667
-9.048099e-006,-0.875667
-9.047849e-006,-0.874
-9.047599e-006,-0.874
-9.047349e-006,-0.875667
-9.047099e-006,-0.875667
-9.046849e-006,-0.874
-9.046599e-006,-0.874
-9.046349e-006,-0.874
-9.046099e-006,-0.874
-9.045849e-006,-0.874
-9.045599e-006,-0.874
-9.045349e-006,-0.874
-9.045099e-006,-0.874
-9.044849e-006,-0.874
-9.044599e-006,-0.874
-9.044349e-006,-0.874
-9.044099e-006,-0.874
-9.043849e-006,-0.874
-9.043599e-006,-0.874
-9.043349e-006,-0.874
-9.043099e-006,-0.874
-9.042849e-006,-0.874
-9.042599e-006,-0.874
-9.042349e-006,-0.874
-9.042099e-006,-0.874
-9.041849e-006,-0.874
-9.041599e-006,-0.874
-9.041349e-006,-0.874
-9.041099e-006,-0.874
-9.040849e-006,-0.874
-9.040599e-006,-0.874
-9.040349e-006,-0.875667
-9.040099e-006,-0.875667
-9.039849e-006,-0.874
-9.039599e-006,-0.874
-9.039349e-006,-0.875667
-9.039099e-006,-0.875667
-9.038849e-006,-0.874
-9.038599e-006,-0.874
-9.038349e-006,-0.874
-9.038099e-006,-0.875667
-9.037849e-006,-0.874
-9.037599e-006,-0.874
-9.037349e-006,-0.874
-9.037099e-006,-0.874
-9.036849e-006,-0.874
-9.036599e-006,-0.874
-9.036349e-006,-0.874
-9.036099e-006,-0.875667
-9.035849e-006,-0.874
-9.035599e-006,-0.874
-9.035349e-006,-0.874
-9.035099e-006,-0.875667
-9.034849e-006,-0.874
-9.034599e-006,-0.874
-9.034349e-006,-0.874
-9.034099e-006,-0.874
-9.033849e-006,-0.874
