LECROYWS3034z,45662,Waveform
-9.033599e-006,-0.874
-9.033349e-006,-0.874
-9.033099e-006,-0.874
-9.032849e-006,-0.874
-9.032599e-006,-0.874
-9.032349e-006,-0.874
-9.032099e-006,-0.874
-9.031849e-006,-0.874
-9.031599e-006,-0.874
-9.031349e-006,-0.874
-9.031099e-006,-0.874
-9.030849e-006,-0.874
-9.030599e-006,-0.874
-9.030349e-006,-0.875667
-9.030099e-006,-0.874
-9.029849e-006,-0.874
-9.029599e-006,-0.874
-9.029349e-006,-0.875667
-9.029099e-006,-0.874
-9.028849e-006,-0.874
-9.028599e-006,-0.874
-9.028349e-006,-0.874
-9.028099e-006,-0.874
-9.027849e-006,-0.874
-9.027599e-006,-0.874
-9.027349e-006,-0.874
-9.027099e-006,-0.874
-9.026849e-006,-0.874
-9.026599e-006,-0.874
-9.026349e-006,-0.875667
-9.026099e-006,-0.874
-9.025849e-006,-0.874
-9.025599e-006,-0.874
-9.025349e-006,-0.875667
-9.025099e-006,-0.874
-9.024849e-006,-0.874
-9.024599e-006,-0.874
-9.024349e-006,-0.874
-9.024099e-006,-0.875667
-9.023849e-006,-0.874
-9.023599e-006,-0.874
-9.023349e-006,-0.874
-9.023099e-006,-0.874
-9.022849e-006,-0.874
-9.022599e-006,-0.874
-9.022349e-006,-0.875667
-9.022099e-006,-0.874
-9.021849e-006,-0.874
-9.021599e-006,-0.874
-9.021349e-006,-0.875667
-9.021099e-006,-0.874
-9.020849e-006,-0.874
-9.020599e-006,-0.874
-9.020349e-006,-0.875667
-9.020099e-006,-0.874
-9.019849e-006,-0.874
-9.019599e-006,-0.874
-9.019349e-006,-0.875667
-9.019099e-006,-0.874
-9.018849e-006,-0.874
-9.018599e-006,-0.874
-9.018349e-006,-0.875667
-9.018099e-006,-0.874
-9.017849e-006,-0.874
-9.017599e-006,-0.874
-9.017349e-006,-0.875667
-9.017099e-006,-0.874
-9.016849e-006,-0.874
-9.016599e-006,-0.874
-9.016349e-006,-0.874
-9.016099e-006,-0.874
-9.015849e-006,-0.874
-9.015599e-006,-0.874
-9.015349e-006,-0.875667
-9.015099e-006,-0.874
-9.014849e-006,-0.874
-9.014599e-006,-0.874
-9.014349e-006,-0.875667
-9.014099e-006,-0.874
-9.013849e-006,-0.874
-9.013599e-006,-0.874
-9.013349e-006,-0.874
-9.013099e-006,-0.874
-9.012849e-006,-0.874
-9.012599e-006,-0.874
-9.012349e-006,-0.875667
-9.012099e-006,-0.874
-9.011849e-006,-0.874
-9.011599e-006,-0.874
-9.011349e-006,-0.875667
-9.011099e-006,-0.874
-9.010849e-006,-0.874
-9.010599e-006,-0.874
-9.010349e-006,-0.874
-9.010099e-006,-0.875667
-9.009849e-006,-0.874
-9.009599e-006,-0.874
-9.009349e-006,-0.874
-9.009099e-006,-0.875667
-9.008849e-006,-0.874
-9.008599e-006,-0.874
-9.008349e-006,-0.875667
-9.008099e-006,-0.875667
-9.007849e-006,-0.874
-9.007599e-006,-0.874
-9.007349e-006,-0.875667
-9.007099e-006,-0.874
-9.006849e-006,-0.874
-9.006599e-006,-0.874
-9.006349e-006,-0.875667
-9.006099e-006,-0.874
-9.005849e-006,-0.874
-9.005599e-006,-0.874
-9.005349e-006,-0.874
-9.005099e-006,-0.874
-9.004849e-006,-0.874
-9.004599e-006,-0.874
-9.004349e-006,-0.874
-9.004099e-006,-0.874
-9.003849e-006,-0.874
-9.003599e-006,-0.874
-9.003349e-006,-0.874
-9.003099e-006,-0.874
-9.002849e-006,-0.874
-9.002599e-006,-0.874
-9.002349e-006,-0.874
-9.002099e-006,-0.874
-9.001849e-006,-0.874
-9.001599e-006,-0.874
-9.001349e-006,-0.874
-9.001099e-006,-0.874
-9.000849e-006,-0.874
-9.000599e-006,-0.874
-9.000349e-006,-0.874
-9.000099e-006,-0.874
-8.999849e-006,-0.874
-8.999599e-006,-0.874
-8.999349e-006,-0.874
-8.999099e-006,-0.874
-8.998849e-006,-0.874
-8.998599e-006,-0.874
-8.998349e-006,-0.874
-8.998099e-006,-0.874
-8.997849e-006,-0.874
-8.997599e-006,-0.874
-8.997349e-006,-0.875667
-8.997099e-006,-0.874
-8.996849e-006,-0.874
-8.996599e-006,-0.874
-8.996349e-006,-0.875667
-8.996099e-006,-0.874
-8.995849e-006,-0.874
-8.995599e-006,-0.874
-8.995349e-006,-0.875667
-8.995099e-006,-0.874
-8.994849e-006,-0.874
-8.994599e-006,-0.874
-8.994349e-006,-0.875667
-8.994099e-006,-0.874
-8.993849e-006,-0.874
-8.993599e-006,-0.874
-8.993349e-006,-0.875667
-8.993099e-006,-0.875667
-8.992849e-006,-0.874
-8.992599e-006,-0.874
-8.992349e-006,-0.875667
-8.992099e-006,-0.874
-8.991849e-006,-0.874
-8.991599e-006,-0.874
-8.991349e-006,-0.875667
-8.991099e-006,-0.874
-8.990849e-006,-0.874
-8.990599e-006,-0.874
-8.990349e-006,-0.875667
-8.990099e-006,-0.875667
-8.989849e-006,-0.874
-8.989599e-006,-0.874
-8.989349e-006,-0.874
-8.989099e-006,-0.874
-8.988849e-006,-0.874
-8.988599e-006,-0.874
-8.988349e-006,-0.874
-8.988099e-006,-0.874
-8.987849e-006,-0.874
-8.987599e-006,-0.874
-8.987349e-006,-0.874
-8.987099e-006,-0.874
-8.986849e-006,-0.874
-8.986599e-006,-0.874
-8.986349e-006,-0.874
-8.986099e-006,-0.874
-8.985849e-006,-0.874
-8.985599e-006,-0.874
-8.985349e-006,-0.874
-8.985099e-006,-0.874
-8.984849e-006,-0.874
-8.984599e-006,-0.874
-8.984349e-006,-0.874
-8.984099e-006,-0.874
-8.983849e-006,-0.874
-8.983599e-006,-0.874
-8.983349e-006,-0.874
-8.983099e-006,-0.874
-8.982849e-006,-0.874
-8.982599e-006,-0.874
-8.982349e-006,-0.874
-8.982099e-006,-0.874
-8.981849e-006,-0.874
-8.981599e-006,-0.874
-8.981349e-006,-0.875667
-8.981099e-006,-0.874
-8.980849e-006,-0.874
-8.980599e-006,-0.874
-8.980349e-006,-0.874
-8.980099e-006,-0.874
-8.979849e-006,-0.874
-8.979599e-006,-0.874
-8.979349e-006,-0.875667
-8.979099e-006,-0.875667
-8.978849e-006,-0.874
-8.978599e-006,-0.874
-8.978349e-006,-0.875667
-8.978099e-006,-0.875667
-8.977849e-006,-0.874
-8.977599e-006,-0.874
-8.977349e-006,-0.875667
-8.977099e-006,-0.875667
-8.976849e-006,-0.874
-8.976599e-006,-0.874
-8.976349e-006,-0.874
-8.976099e-006,-0.875667
-8.975849e-006,-0.874
-8.975599e-006,-0.874
-8.975349e-006,-0.874
-8.975099e-006,-0.875667
-8.974849e-006,-0.874
-8.974599e-006,-0.874
-8.974349e-006,-0.874
-8.974099e-006,-0.875667
-8.973849e-006,-0.874
-8.973599e-006,-0.874
-8.973349e-006,-0.874
-8.973099e-006,-0.875667
-8.972849e-006,-0.874
-8.972599e-006,-0.874
-8.972349e-006,-0.874
-8.972099e-006,-0.875667
-8.971849e-006,-0.874
-8.971599e-006,-0.874
-8.971349e-006,-0.874
-8.971099e-006,-0.875667
-8.970849e-006,-0.874
-8.970599e-006,-0.874
-8.970349e-006,-0.874
-8.970099e-006,-0.875667
-8.969849e-006,-0.874
-8.969599e-006,-0.874
-8.969349e-006,-0.874
-8.969099e-006,-0.875667
-8.968849e-006,-0.874
-8.968599e-006,-0.874
-8.968349e-006,-0.875667
-8.968099e-006,-0.875667
-8.967849e-006,-0.874
-8.967599e-006,-0.874
-8.967349e-006,-0.875667
-8.967099e-006,-0.875667
-8.966849e-006,-0.874
-8.966599e-006,-0.874
-8.966349e-006,-0.875667
-8.966099e-006,-0.875667
-8.965849e-006,-0.874
-8.965599e-006,-0.874
-8.965349e-006,-0.875667
-8.965099e-006,-0.875667
-8.964849e-006,-0.874
-8.964599e-006,-0.874
-8.964349e-006,-0.875667
-8.964099e-006,-0.875667
-8.963849e-006,-0.874
-8.963599e-006,-0.874
-8.963349e-006,-0.875667
-8.963099e-006,-0.875667
-8.962849e-006,-0.874
-8.962599e-006,-0.874
-8.962349e-006,-0.875667
-8.962099e-006,-0.875667
-8.961849e-006,-0.874
-8.961599e-006,-0.874
-8.961349e-006,-0.875667
-8.961099e-006,-0.874
-8.960849e-006,-0.874
-8.960599e-006,-0.874
-8.960349e-006,-0.875667
-8.960099e-006,-0.874
-8.959849e-006,-0.874
-8.959599e-006,-0.874
-8.959349e-006,-0.875667
-8.959099e-006,-0.874
-8.958849e-006,-0.874
-8.958599e-006,-0.874
-8.958349e-006,-0.875667
-8.958099e-006,-0.874
-8.957849e-006,-0.874
-8.957599e-006,-0.874
-8.957349e-006,-0.875667
-8.957099e-006,-0.874
-8.956849e-006,-0.874
-8.956599e-006,-0.874
-8.956349e-006,-0.875667
-8.956099e-006,-0.875667
-8.955849e-006,-0.874
-8.955599e-006,-0.874
-8.955349e-006,-0.875667
-8.955099e-006,-0.875667
-8.954849e-006,-0.874
-8.954599e-006,-0.874
-8.954349e-006,-0.874
-8.954099e-006,-0.875667
-8.953849e-006,-0.874
-8.953599e-006,-0.874
-8.953349e-006,-0.874
-8.953099e-006,-0.875667
-8.952849e-006,-0.874
-8.952599e-006,-0.874
-8.952349e-006,-0.874
-8.952099e-006,-0.875667
-8.951849e-006,-0.874
-8.951599e-006,-0.874
-8.951349e-006,-0.874
-8.951099e-006,-0.875667
-8.950849e-006,-0.874
-8.950599e-006,-0.874
-8.950349e-006,-0.874
-8.950099e-006,-0.875667
-8.949849e-006,-0.874
-8.949599e-006,-0.874
-8.949349e-006,-0.874
-8.949099e-006,-0.874
-8.948849e-006,-0.874
-8.948599e-006,-0.874
-8.948349e-006,-0.874
-8.948099e-006,-0.874
-8.947849e-006,-0.874
-8.947599e-006,-0.874
-8.947349e-006,-0.874
-8.947099e-006,-0.874
-8.946849e-006,-0.874
-8.946599e-006,-0.874
-8.946349e-006,-0.874
-8.946099e-006,-0.875667
-8.945849e-006,-0.874
-8.945599e-006,-0.874
-8.945349e-006,-0.875667
-8.945099e-006,-0.875667
-8.944849e-006,-0.874
-8.944599e-006,-0.874
-8.944349e-006,-0.875667
-8.944099e-006,-0.875667
-8.943849e-006,-0.874
-8.943599e-006,-0.874
-8.943349e-006,-0.875667
-8.943099e-006,-0.874
-8.942849e-006,-0.874
-8.942599e-006,-0.874
-8.942349e-006,-0.875667
-8.942099e-006,-0.874
-8.941849e-006,-0.874
-8.941599e-006,-0.874
-8.941349e-006,-0.874
-8.941099e-006,-0.874
-8.940849e-006,-0.874
-8.940599e-006,-0.874
-8.940349e-006,-0.875667
-8.940099e-006,-0.874
-8.939849e-006,-0.874
-8.939599e-006,-0.874
-8.939349e-006,-0.875667
-8.939099e-006,-0.874
-8.938849e-006,-0.874
-8.938599e-006,-0.874
-8.938349e-006,-0.875667
-8.938099e-006,-0.874
-8.937849e-006,-0.874
-8.937599e-006,-0.874
-8.937349e-006,-0.874
-8.937099e-006,-0.874
-8.936849e-006,-0.874
-8.936599e-006,-0.874
-8.936349e-006,-0.874
-8.936099e-006,-0.874
-8.935849e-006,-0.874
-8.935599e-006,-0.874
-8.935349e-006,-0.874
-8.935099e-006,-0.874
-8.934849e-006,-0.874
-8.934599e-006,-0.874
-8.934349e-006,-0.874
-8.934099e-006,-0.874
-8.933849e-006,-0.874
-8.933599e-006,-0.874
-8.933349e-006,-0.874
-8.933099e-006,-0.874
-8.932849e-006,-0.874
-8.932599e-006,-0.874
-8.932349e-006,-0.874
-8.932099e-006,-0.874
-8.931849e-006,-0.874
-8.931599e-006,-0.874
-8.931349e-006,-0.874
-8.931099e-006,-0.874
-8.930849e-006,-0.874
-8.930599e-006,-0.874
-8.930349e-006,-0.874
-8.930099e-006,-0.874
-8.929849e-006,-0.874
-8.929599e-006,-0.874
-8.929349e-006,-0.875667
-8.929099e-006,-0.874
-8.928849e-006,-0.874
-8.928599e-006,-0.874
-8.928349e-006,-0.875667
-8.928099e-006,-0.874
-8.927849e-006,-0.874
-8.927599e-006,-0.874
-8.927349e-006,-0.875667
-8.927099e-006,-0.874
-8.926849e-006,-0.872333
-8.926599e-006,-0.874
-8.926349e-006,-0.874
-8.926099e-006,-0.874
-8.925849e-006,-0.874
-8.925599e-006,-0.874
-8.925349e-006,-0.874
-8.925099e-006,-0.874
-8.924849e-006,-0.874
-8.924599e-006,-0.874
-8.924349e-006,-0.875667
-8.924099e-006,-0.875667
-8.923849e-006,-0.874
-8.923599e-006,-0.874
-8.923349e-006,-0.875667
-8.923099e-006,-0.875667
-8.922849e-006,-0.874
-8.922599e-006,-0.874
-8.922349e-006,-0.875667
-8.922099e-006,-0.875667
-8.921849e-006,-0.874
-8.921599e-006,-0.874
-8.921349e-006,-0.874
-8.921099e-006,-0.875667
-8.920849e-006,-0.874
-8.920599e-006,-0.874
-8.920349e-006,-0.874
-8.920099e-006,-0.875667
-8.919849e-006,-0.874
-8.919599e-006,-0.874
-8.919349e-006,-0.874
-8.919099e-006,-0.874
-8.918849e-006,-0.874
-8.918599e-006,-0.874
-8.918349e-006,-0.875667
-8.918099e-006,-0.874
-8.917849e-006,-0.874
-8.917599e-006,-0.874
-8.917349e-006,-0.875667
-8.917099e-006,-0.874
-8.916849e-006,-0.874
-8.916599e-006,-0.874
-8.916349e-006,-0.875667
-8.916099e-006,-0.874
-8.915849e-006,-0.874
-8.915599e-006,-0.874
-8.915349e-006,-0.875667
-8.915099e-006,-0.874
-8.914849e-006,-0.874
-8.914599e-006,-0.874
-8.914349e-006,-0.875667
-8.914099e-006,-0.874
-8.913849e-006,-0.874
-8.913599e-006,-0.874
-8.913349e-006,-0.875667
-8.913099e-006,-0.874
-8.912849e-006,-0.874
-8.912599e-006,-0.874
-8.912349e-006,-0.875667
-8.912099e-006,-0.874
-8.911849e-006,-0.874
-8.911599e-006,-0.874
-8.911349e-006,-0.875667
-8.911099e-006,-0.874
-8.910849e-006,-0.874
-8.910599e-006,-0.874
-8.910349e-006,-0.875667
-8.910099e-006,-0.874
-8.909849e-006,-0.874
-8.909599e-006,-0.874
-8.909349e-006,-0.875667
-8.909099e-006,-0.874
-8.908849e-006,-0.874
-8.908599e-006,-0.874
-8.908349e-006,-0.874
-8.908099e-006,-0.874
-8.907849e-006,-0.874
-8.907599e-006,-0.874
-8.907349e-006,-0.874
-8.907099e-006,-0.875667
-8.906849e-006,-0.874
-8.906599e-006,-0.874
-8.906349e-006,-0.874
-8.906099e-006,-0.875667
-8.905849e-006,-0.874
-8.905599e-006,-0.874
-8.905349e-006,-0.874
-8.905099e-006,-0.875667
-8.904849e-006,-0.874
-8.904599e-006,-0.874
-8.904349e-006,-0.875667
-8.904099e-006,-0.875667
-8.903849e-006,-0.874
-8.903599e-006,-0.874
-8.903349e-006,-0.875667
-8.903099e-006,-0.875667
-8.902849e-006,-0.874
-8.902599e-006,-0.874
-8.902349e-006,-0.874
-8.902099e-006,-0.875667
-8.901849e-006,-0.874
-8.901599e-006,-0.874
-8.901349e-006,-0.874
-8.901099e-006,-0.875667
-8.900849e-006,-0.874
-8.900599e-006,-0.874
-8.900349e-006,-0.874
-8.900099e-006,-0.874
-8.899849e-006,-0.874
-8.899599e-006,-0.874
-8.899349e-006,-0.874
-8.899099e-006,-0.874
-8.898849e-006,-0.874
-8.898599e-006,-0.874
-8.898349e-006,-0.874
-8.898099e-006,-0.874
-8.897849e-006,-0.874
-8.897599e-006,-0.874
-8.897349e-006,-0.874
-8.897099e-006,-0.874
-8.896849e-006,-0.874
-8.896599e-006,-0.874
-8.896349e-006,-0.874
-8.896099e-006,-0.874
-8.895849e-006,-0.874
-8.895599e-006,-0.874
-8.895349e-006,-0.874
-8.895099e-006,-0.874
-8.894849e-006,-0.874
-8.894599e-006,-0.874
-8.894349e-006,-0.875667
-8.894099e-006,-0.874
-8.893849e-006,-0.874
-8.893599e-006,-0.874
-8.893349e-006,-0.875667
-8.893099e-006,-0.874
-8.892849e-006,-0.874
-8.892599e-006,-0.874
-8.892349e-006,-0.875667
-8.892099e-006,-0.875667
-8.891849e-006,-0.874
-8.891599e-006,-0.874
-8.891349e-006,-0.875667
-8.891099e-006,-0.875667
-8.890849e-006,-0.874
-8.890599e-006,-0.874
-8.890349e-006,-0.874
-8.890099e-006,-0.874
-8.889849e-006,-0.874
-8.889599e-006,-0.874
-8.889349e-006,-0.874
-8.889099e-006,-0.874
-8.888849e-006,-0.874
-8.888599e-006,-0.874
-8.888349e-006,-0.874
-8.888099e-006,-0.874
-8.887849e-006,-0.874
-8.887599e-006,-0.874
-8.887349e-006,-0.874
-8.887099e-006,-0.874
-8.886849e-006,-0.874
-8.886599e-006,-0.874
-8.886349e-006,-0.874
-8.886099e-006,-0.874
-8.885849e-006,-0.874
-8.885599e-006,-0.874
-8.885349e-006,-0.874
-8.885099e-006,-0.874
-8.884849e-006,-0.874
-8.884599e-006,-0.874
-8.884349e-006,-0.874
-8.884099e-006,-0.874
-8.883849e-006,-0.874
-8.883599e-006,-0.874
-8.883349e-006,-0.874
-8.883099e-006,-0.874
-8.882849e-006,-0.874
-8.882599e-006,-0.874
-8.882349e-006,-0.874
-8.882099e-006,-0.874
-8.881849e-006,-0.874
-8.881599e-006,-0.874
-8.881349e-006,-0.874
-8.881099e-006,-0.874
-8.880849e-006,-0.874
-8.880599e-006,-0.874
-8.880349e-006,-0.874
-8.880099e-006,-0.874
-8.879849e-006,-0.874
-8.879599e-006,-0.874
-8.879349e-006,-0.874
-8.879099e-006,-0.874
-8.878849e-006,-0.874
-8.878599e-006,-0.874
-8.878349e-006,-0.874
-8.878099e-006,-0.874
-8.877849e-006,-0.874
-8.877599e-006,-0.874
-8.877349e-006,-0.874
-8.877099e-006,-0.874
-8.876849e-006,-0.874
-8.876599e-006,-0.874
-8.876349e-006,-0.874
-8.876099e-006,-0.875667
-8.875849e-006,-0.874
-8.875599e-006,-0.874
-8.875349e-006,-0.874
-8.875099e-006,-0.875667
-8.874849e-006,-0.874
-8.874599e-006,-0.874
-8.874349e-006,-0.874
-8.874099e-006,-0.875667
-8.873849e-006,-0.874
-8.873599e-006,-0.874
-8.873349e-006,-0.874
-8.873099e-006,-0.875667
-8.872849e-006,-0.874
-8.872599e-006,-0.874
-8.872349e-006,-0.874
-8.872099e-006,-0.874
-8.871849e-006,-0.874
-8.871599e-006,-0.874
-8.871349e-006,-0.874
-8.871099e-006,-0.874
-8.870849e-006,-0.874
-8.870599e-006,-0.874
-8.870349e-006,-0.874
-8.870099e-006,-0.874
-8.869849e-006,-0.874
-8.869599e-006,-0.874
-8.869349e-006,-0.874
-8.869099e-006,-0.874
-8.868849e-006,-0.874
-8.868599e-006,-0.874
-8.868349e-006,-0.874
-8.868099e-006,-0.874
-8.867849e-006,-0.874
-8.867599e-006,-0.874
-8.867349e-006,-0.874
-8.867099e-006,-0.874
-8.866849e-006,-0.874
-8.866599e-006,-0.874
-8.866349e-006,-0.874
-8.866099e-006,-0.874
-8.865849e-006,-0.874
-8.865599e-006,-0.874
-8.865349e-006,-0.874
-8.865099e-006,-0.874
-8.864849e-006,-0.874
-8.864599e-006,-0.874
-8.864349e-006,-0.874
-8.864099e-006,-0.874
-8.863849e-006,-0.874
-8.863599e-006,-0.874
-8.863349e-006,-0.874
-8.863099e-006,-0.874
-8.862849e-006,-0.874
-8.862599e-006,-0.874
-8.862349e-006,-0.874
-8.862099e-006,-0.874
-8.861849e-006,-0.874
-8.861599e-006,-0.874
-8.861349e-006,-0.874
-8.861099e-006,-0.874
-8.860849e-006,-0.874
-8.860599e-006,-0.874
-8.860349e-006,-0.874
-8.860099e-006,-0.874
-8.859849e-006,-0.874
-8.859599e-006,-0.874
-8.859349e-006,-0.874
-8.859099e-006,-0.874
-8.858849e-006,-0.874
-8.858599e-006,-0.874
-8.858349e-006,-0.874
-8.858099e-006,-0.874
-8.857849e-006,-0.874
-8.857599e-006,-0.874
-8.857349e-006,-0.874
-8.857099e-006,-0.875667
-8.856849e-006,-0.874
-8.856599e-006,-0.874
-8.856349e-006,-0.874
-8.856099e-006,-0.875667
-8.855849e-006,-0.874
-8.855599e-006,-0.874
-8.855349e-006,-0.874
-8.855099e-006,-0.875667
-8.854849e-006,-0.874
-8.854599e-006,-0.874
-8.854349e-006,-0.874
-8.854099e-006,-0.875667
-8.853849e-006,-0.874
-8.853599e-006,-0.874
-8.853349e-006,-0.874
-8.853099e-006,-0.875667
-8.852849e-006,-0.874
-8.852599e-006,-0.874
-8.852349e-006,-0.874
-8.852099e-006,-0.875667
-8.851849e-006,-0.874
-8.851599e-006,-0.874
-8.851349e-006,-0.875667
-8.851099e-006,-0.874
-8.850849e-006,-0.874
-8.850599e-006,-0.874
-8.850349e-006,-0.874
-8.850099e-006,-0.874
-8.849849e-006,-0.874
-8.849599e-006,-0.874
-8.849349e-006,-0.874
-8.849099e-006,-0.874
-8.848849e-006,-0.874
-8.848599e-006,-0.874
-8.848349e-006,-0.874
-8.848099e-006,-0.874
-8.847849e-006,-0.874
-8.847599e-006,-0.874
-8.847349e-006,-0.874
-8.847099e-006,-0.874
-8.846849e-006,-0.874
-8.846599e-006,-0.874
-8.846349e-006,-0.874
-8.846099e-006,-0.875667
-8.845849e-006,-0.874
-8.845599e-006,-0.874
-8.845349e-006,-0.875667
-8.845099e-006,-0.874
-8.844849e-006,-0.874
-8.844599e-006,-0.874
-8.844349e-006,-0.875667
-8.844099e-006,-0.874
-8.843849e-006,-0.874
-8.843599e-006,-0.874
-8.843349e-006,-0.875667
-8.843099e-006,-0.874
-8.842849e-006,-0.874
-8.842599e-006,-0.874
-8.842349e-006,-0.875667
-8.842099e-006,-0.874
-8.841849e-006,-0.874
-8.841599e-006,-0.874
-8.841349e-006,-0.874
-8.841099e-006,-0.874
-8.840849e-006,-0.874
-8.840599e-006,-0.874
-8.840349e-006,-0.874
-8.840099e-006,-0.874
-8.839849e-006,-0.874
-8.839599e-006,-0.874
-8.839349e-006,-0.874
-8.839099e-006,-0.874
-8.838849e-006,-0.874
-8.838599e-006,-0.874
-8.838349e-006,-0.874
-8.838099e-006,-0.874
-8.837849e-006,-0.874
-8.837599e-006,-0.874
-8.837349e-006,-0.874
-8.837099e-006,-0.874
-8.836849e-006,-0.874
-8.836599e-006,-0.874
-8.836349e-006,-0.875667
-8.836099e-006,-0.875667
-8.835849e-006,-0.874
-8.835599e-006,-0.874
-8.835349e-006,-0.875667
-8.835099e-006,-0.875667
-8.834849e-006,-0.874
-8.834599e-006,-0.874
-8.834349e-006,-0.875667
-8.834099e-006,-0.875667
-8.833849e-006,-0.874
-8.833599e-006,-0.874
-8.833349e-006,-0.875667
-8.833099e-006,-0.875667
-8.832849e-006,-0.874
-8.832599e-006,-0.874
-8.832349e-006,-0.875667
-8.832099e-006,-0.874
-8.831849e-006,-0.874
-8.831599e-006,-0.874
-8.831349e-006,-0.875667
-8.831099e-006,-0.874
-8.830849e-006,-0.874
-8.830599e-006,-0.874
-8.830349e-006,-0.874
-8.830099e-006,-0.874
-8.829849e-006,-0.874
-8.829599e-006,-0.874
-8.829349e-006,-0.874
-8.829099e-006,-0.874
-8.828849e-006,-0.874
-8.828599e-006,-0.874
-8.828349e-006,-0.874
-8.828099e-006,-0.874
-8.827849e-006,-0.874
-8.827599e-006,-0.874
-8.827349e-006,-0.874
-8.827099e-006,-0.874
-8.826849e-006,-0.874
-8.826599e-006,-0.874
-8.826349e-006,-0.874
-8.826099e-006,-0.874
-8.825849e-006,-0.874
-8.825599e-006,-0.874
-8.825349e-006,-0.874
-8.825099e-006,-0.874
-8.824849e-006,-0.874
-8.824599e-006,-0.874
-8.824349e-006,-0.875667
-8.824099e-006,-0.874
-8.823849e-006,-0.874
-8.823599e-006,-0.874
-8.823349e-006,-0.875667
-8.823099e-006,-0.874
-8.822849e-006,-0.874
-8.822599e-006,-0.874
-8.822349e-006,-0.875667
-8.822099e-006,-0.874
-8.821849e-006,-0.874
-8.821599e-006,-0.874
-8.821349e-006,-0.875667
-8.821099e-006,-0.874
-8.820849e-006,-0.874
-8.820599e-006,-0.874
-8.820349e-006,-0.875667
-8.820099e-006,-0.874
-8.819849e-006,-0.874
-8.819599e-006,-0.874
-8.819349e-006,-0.875667
-8.819099e-006,-0.874
-8.818849e-006,-0.874
-8.818599e-006,-0.874
-8.818349e-006,-0.875667
-8.818099e-006,-0.874
-8.817849e-006,-0.874
-8.817599e-006,-0.874
-8.817349e-006,-0.874
-8.817099e-006,-0.874
-8.816849e-006,-0.874
-8.816599e-006,-0.874
-8.816349e-006,-0.874
-8.816099e-006,-0.874
-8.815849e-006,-0.874
-8.815599e-006,-0.874
-8.815349e-006,-0.874
-8.815099e-006,-0.874
-8.814849e-006,-0.874
-8.814599e-006,-0.874
-8.814349e-006,-0.874
-8.814099e-006,-0.874
-8.813849e-006,-0.874
-8.813599e-006,-0.874
-8.813349e-006,-0.874
-8.813099e-006,-0.874
-8.812849e-006,-0.874
-8.812599e-006,-0.874
-8.812349e-006,-0.874
-8.812099e-006,-0.874
-8.811849e-006,-0.874
-8.811599e-006,-0.874
-8.811349e-006,-0.875667
-8.811099e-006,-0.874
-8.810849e-006,-0.874
-8.810599e-006,-0.874
-8.810349e-006,-0.875667
-8.810099e-006,-0.874
-8.809849e-006,-0.874
-8.809599e-006,-0.874
-8.809349e-006,-0.875667
-8.809099e-006,-0.875667
-8.808849e-006,-0.874
-8.808599e-006,-0.874
-8.808349e-006,-0.875667
-8.808099e-006,-0.874
-8.807849e-006,-0.874
-8.807599e-006,-0.874
-8.807349e-006,-0.875667
-8.807099e-006,-0.874
-8.806849e-006,-0.874
-8.806599e-006,-0.874
-8.806349e-006,-0.875667
-8.806099e-006,-0.874
-8.805849e-006,-0.874
-8.805599e-006,-0.874
-8.805349e-006,-0.875667
-8.805099e-006,-0.874
-8.804849e-006,-0.874
-8.804599e-006,-0.874
-8.804349e-006,-0.875667
-8.804099e-006,-0.874
-8.803849e-006,-0.874
-8.803599e-006,-0.874
-8.803349e-006,-0.875667
-8.803099e-006,-0.874
-8.802849e-006,-0.874
-8.802599e-006,-0.874
-8.802349e-006,-0.874
-8.802099e-006,-0.874
-8.801849e-006,-0.874
-8.801599e-006,-0.874
-8.801349e-006,-0.874
-8.801099e-006,-0.874
-8.800849e-006,-0.874
-8.800599e-006,-0.874
-8.800349e-006,-0.874
-8.800099e-006,-0.874
-8.799849e-006,-0.874
