LECROYWS3034z,45662,Waveform
-8.799599e-006,-0.874
-8.799349e-006,-0.875667
-8.799099e-006,-0.874
-8.798849e-006,-0.874
-8.798599e-006,-0.874
-8.798349e-006,-0.875667
-8.798099e-006,-0.874
-8.797849e-006,-0.874
-8.797599e-006,-0.874
-8.797349e-006,-0.875667
-8.797099e-006,-0.874
-8.796849e-006,-0.874
-8.796599e-006,-0.874
-8.796349e-006,-0.875667
-8.796099e-006,-0.874
-8.795849e-006,-0.874
-8.795599e-006,-0.874
-8.795349e-006,-0.875667
-8.795099e-006,-0.874
-8.794849e-006,-0.872333
-8.794599e-006,-0.874
-8.794349e-006,-0.874
-8.794099e-006,-0.874
-8.793849e-006,-0.874
-8.793599e-006,-0.874
-8.793349e-006,-0.874
-8.793099e-006,-0.874
-8.792849e-006,-0.874
-8.792599e-006,-0.874
-8.792349e-006,-0.874
-8.792099e-006,-0.874
-8.791849e-006,-0.874
-8.791599e-006,-0.874
-8.791349e-006,-0.874
-8.791099e-006,-0.874
-8.790849e-006,-0.874
-8.790599e-006,-0.874
-8.790349e-006,-0.874
-8.790099e-006,-0.874
-8.789849e-006,-0.874
-8.789599e-006,-0.874
-8.789349e-006,-0.874
-8.789099e-006,-0.874
-8.788849e-006,-0.874
-8.788599e-006,-0.874
-8.788349e-006,-0.874
-8.788099e-006,-0.874
-8.787849e-006,-0.874
-8.787599e-006,-0.874
-8.787349e-006,-0.874
-8.787099e-006,-0.874
-8.786849e-006,-0.874
-8.786599e-006,-0.874
-8.786349e-006,-0.874
-8.786099e-006,-0.874
-8.785849e-006,-0.874
-8.785599e-006,-0.874
-8.785349e-006,-0.874
-8.785099e-006,-0.874
-8.784849e-006,-0.874
-8.784599e-006,-0.874
-8.784349e-006,-0.874
-8.784099e-006,-0.875667
-8.783849e-006,-0.874
-8.783599e-006,-0.874
-8.783349e-006,-0.874
-8.783099e-006,-0.875667
-8.782849e-006,-0.874
-8.782599e-006,-0.874
-8.782349e-006,-0.874
-8.782099e-006,-0.875667
-8.781849e-006,-0.874
-8.781599e-006,-0.874
-8.781349e-006,-0.874
-8.781099e-006,-0.874
-8.780849e-006,-0.874
-8.780599e-006,-0.874
-8.780349e-006,-0.875667
-8.780099e-006,-0.874
-8.779849e-006,-0.874
-8.779599e-006,-0.874
-8.779349e-006,-0.875667
-8.779099e-006,-0.874
-8.778849e-006,-0.874
-8.778599e-006,-0.874
-8.778349e-006,-0.875667
-8.778099e-006,-0.875667
-8.777849e-006,-0.874
-8.777599e-006,-0.874
-8.777349e-006,-0.875667
-8.777099e-006,-0.875667
-8.776849e-006,-0.874
-8.776599e-006,-0.874
-8.776349e-006,-0.875667
-8.776099e-006,-0.874
-8.775849e-006,-0.874
-8.775599e-006,-0.874
-8.775349e-006,-0.875667
-8.775099e-006,-0.874
-8.774849e-006,-0.874
-8.774599e-006,-0.874
-8.774349e-006,-0.875667
-8.774099e-006,-0.874
-8.773849e-006,-0.874
-8.773599e-006,-0.874
-8.773349e-006,-0.875667
-8.773099e-006,-0.874
-8.772849e-006,-0.874
-8.772599e-006,-0.874
-8.772349e-006,-0.874
-8.772099e-006,-0.874
-8.771849e-006,-0.874
-8.771599e-006,-0.874
-8.771349e-006,-0.874
-8.771099e-006,-0.874
-8.770849e-006,-0.874
-8.770599e-006,-0.874
-8.770349e-006,-0.874
-8.770099e-006,-0.874
-8.769849e-006,-0.874
-8.769599e-006,-0.874
-8.769349e-006,-0.875667
-8.769099e-006,-0.875667
-8.768849e-006,-0.874
-8.768599e-006,-0.874
-8.768349e-006,-0.875667
-8.768099e-006,-0.874
-8.767849e-006,-0.874
-8.767599e-006,-0.874
-8.767349e-006,-0.874
-8.767099e-006,-0.874
-8.766849e-006,-0.874
-8.766599e-006,-0.874
-8.766349e-006,-0.874
-8.766099e-006,-0.874
-8.765849e-006,-0.874
-8.765599e-006,-0.874
-8.765349e-006,-0.874
-8.765099e-006,-0.874
-8.764849e-006,-0.874
-8.764599e-006,-0.874
-8.764349e-006,-0.874
-8.764099e-006,-0.875667
-8.763849e-006,-0.874
-8.763599e-006,-0.874
-8.763349e-006,-0.874
-8.763099e-006,-0.875667
-8.762849e-006,-0.874
-8.762599e-006,-0.874
-8.762349e-006,-0.874
-8.762099e-006,-0.874
-8.761849e-006,-0.874
-8.761599e-006,-0.874
-8.761349e-006,-0.874
-8.761099e-006,-0.874
-8.760849e-006,-0.874
-8.760599e-006,-0.874
-8.760349e-006,-0.874
-8.760099e-006,-0.874
-8.759849e-006,-0.874
-8.759599e-006,-0.874
-8.759349e-006,-0.874
-8.759099e-006,-0.874
-8.758849e-006,-0.874
-8.758599e-006,-0.874
-8.758349e-006,-0.874
-8.758099e-006,-0.874
-8.757849e-006,-0.874
-8.757599e-006,-0.874
-8.757349e-006,-0.874
-8.757099e-006,-0.874
-8.756849e-006,-0.874
-8.756599e-006,-0.874
-8.756349e-006,-0.874
-8.756099e-006,-0.874
-8.755849e-006,-0.874
-8.755599e-006,-0.874
-8.755349e-006,-0.874
-8.755099e-006,-0.874
-8.754849e-006,-0.874
-8.754599e-006,-0.874
-8.754349e-006,-0.874
-8.754099e-006,-0.875667
-8.753849e-006,-0.874
-8.753599e-006,-0.874
-8.753349e-006,-0.874
-8.753099e-006,-0.875667
-8.752849e-006,-0.874
-8.752599e-006,-0.874
-8.752349e-006,-0.874
-8.752099e-006,-0.875667
-8.751849e-006,-0.874
-8.751599e-006,-0.874
-8.751349e-006,-0.875667
-8.751099e-006,-0.875667
-8.750849e-006,-0.874
-8.750599e-006,-0.874
-8.750349e-006,-0.874
-8.750099e-006,-0.874
-8.749849e-006,-0.874
-8.749599e-006,-0.874
-8.749349e-006,-0.874
-8.749099e-006,-0.874
-8.748849e-006,-0.874
-8.748599e-006,-0.874
-8.748349e-006,-0.874
-8.748099e-006,-0.874
-8.747849e-006,-0.874
-8.747599e-006,-0.874
-8.747349e-006,-0.875667
-8.747099e-006,-0.874
-8.746849e-006,-0.874
-8.746599e-006,-0.874
-8.746349e-006,-0.874
-8.746099e-006,-0.874
-8.745849e-006,-0.874
-8.745599e-006,-0.874
-8.745349e-006,-0.874
-8.745099e-006,-0.874
-8.744849e-006,-0.874
-8.744599e-006,-0.874
-8.744349e-006,-0.874
-8.744099e-006,-0.874
-8.743849e-006,-0.874
-8.743599e-006,-0.874
-8.743349e-006,-0.874
-8.743099e-006,-0.874
-8.742849e-006,-0.874
-8.742599e-006,-0.874
-8.742349e-006,-0.874
-8.742099e-006,-0.874
-8.741849e-006,-0.874
-8.741599e-006,-0.874
-8.741349e-006,-0.874
-8.741099e-006,-0.874
-8.740849e-006,-0.874
-8.740599e-006,-0.874
-8.740349e-006,-0.874
-8.740099e-006,-0.875667
-8.739849e-006,-0.874
-8.739599e-006,-0.874
-8.739349e-006,-0.874
-8.739099e-006,-0.875667
-8.738849e-006,-0.874
-8.738599e-006,-0.874
-8.738349e-006,-0.874
-8.738099e-006,-0.875667
-8.737849e-006,-0.874
-8.737599e-006,-0.874
-8.737349e-006,-0.874
-8.737099e-006,-0.875667
-8.736849e-006,-0.874
-8.736599e-006,-0.874
-8.736349e-006,-0.874
-8.736099e-006,-0.875667
-8.735849e-006,-0.874
-8.735599e-006,-0.874
-8.735349e-006,-0.874
-8.735099e-006,-0.875667
-8.734849e-006,-0.874
-8.734599e-006,-0.874
-8.734349e-006,-0.874
-8.734099e-006,-0.874
-8.733849e-006,-0.874
-8.733599e-006,-0.874
-8.733349e-006,-0.874
-8.733099e-006,-0.874
-8.732849e-006,-0.874
-8.732599e-006,-0.874
-8.732349e-006,-0.874
-8.732099e-006,-0.875667
-8.731849e-006,-0.874
-8.731599e-006,-0.874
-8.731349e-006,-0.874
-8.731099e-006,-0.875667
-8.730849e-006,-0.874
-8.730599e-006,-0.874
-8.730349e-006,-0.874
-8.730099e-006,-0.875667
-8.729849e-006,-0.874
-8.729599e-006,-0.874
-8.729349e-006,-0.874
-8.729099e-006,-0.874
-8.728849e-006,-0.874
-8.728599e-006,-0.874
-8.728349e-006,-0.874
-8.728099e-006,-0.874
-8.727849e-006,-0.874
-8.727599e-006,-0.874
-8.727349e-006,-0.874
-8.727099e-006,-0.874
-8.726849e-006,-0.874
-8.726599e-006,-0.874
-8.726349e-006,-0.874
-8.726099e-006,-0.875667
-8.725849e-006,-0.874
-8.725599e-006,-0.874
-8.725349e-006,-0.874
-8.725099e-006,-0.875667
-8.724849e-006,-0.874
-8.724599e-006,-0.874
-8.724349e-006,-0.874
-8.724099e-006,-0.874
-8.723849e-006,-0.874
-8.723599e-006,-0.874
-8.723349e-006,-0.874
-8.723099e-006,-0.874
-8.722849e-006,-0.874
-8.722599e-006,-0.874
-8.722349e-006,-0.874
-8.722099e-006,-0.874
-8.721849e-006,-0.874
-8.721599e-006,-0.874
-8.721349e-006,-0.874
-8.721099e-006,-0.874
-8.720849e-006,-0.874
-8.720599e-006,-0.874
-8.720349e-006,-0.874
-8.720099e-006,-0.874
-8.719849e-006,-0.874
-8.719599e-006,-0.874
-8.719349e-006,-0.874
-8.719099e-006,-0.874
-8.718849e-006,-0.874
-8.718599e-006,-0.874
-8.718349e-006,-0.874
-8.718099e-006,-0.874
-8.717849e-006,-0.874
-8.717599e-006,-0.874
-8.717349e-006,-0.874
-8.717099e-006,-0.874
-8.716849e-006,-0.874
-8.716599e-006,-0.874
-8.716349e-006,-0.874
-8.716099e-006,-0.874
-8.715849e-006,-0.874
-8.715599e-006,-0.874
-8.715349e-006,-0.874
-8.715099e-006,-0.874
-8.714849e-006,-0.874
-8.714599e-006,-0.874
-8.714349e-006,-0.874
-8.714099e-006,-0.874
-8.713849e-006,-0.874
-8.713599e-006,-0.874
-8.713349e-006,-0.874
-8.713099e-006,-0.874
-8.712849e-006,-0.874
-8.712599e-006,-0.874
-8.712349e-006,-0.874
-8.712099e-006,-0.874
-8.711849e-006,-0.874
-8.711599e-006,-0.874
-8.711349e-006,-0.874
-8.711099e-006,-0.875667
-8.710849e-006,-0.874
-8.710599e-006,-0.874
-8.710349e-006,-0.874
-8.710099e-006,-0.875667
-8.709849e-006,-0.874
-8.709599e-006,-0.874
-8.709349e-006,-0.874
-8.709099e-006,-0.875667
-8.708849e-006,-0.874
-8.708599e-006,-0.874
-8.708349e-006,-0.874
-8.708099e-006,-0.875667
-8.707849e-006,-0.874
-8.707599e-006,-0.874
-8.707349e-006,-0.874
-8.707099e-006,-0.875667
-8.706849e-006,-0.874
-8.706599e-006,-0.874
-8.706349e-006,-0.874
-8.706099e-006,-0.875667
-8.705849e-006,-0.874
-8.705599e-006,-0.874
-8.705349e-006,-0.874
-8.705099e-006,-0.875667
-8.704849e-006,-0.874
-8.704599e-006,-0.874
-8.704349e-006,-0.874
-8.704099e-006,-0.875667
-8.703849e-006,-0.874
-8.703599e-006,-0.874
-8.703349e-006,-0.874
-8.703099e-006,-0.875667
-8.702849e-006,-0.874
-8.702599e-006,-0.874
-8.702349e-006,-0.874
-8.702099e-006,-0.875667
-8.701849e-006,-0.874
-8.701599e-006,-0.874
-8.701349e-006,-0.874
-8.701099e-006,-0.875667
-8.700849e-006,-0.874
-8.700599e-006,-0.874
-8.700349e-006,-0.874
-8.700099e-006,-0.875667
-8.699849e-006,-0.874
-8.699599e-006,-0.874
-8.699349e-006,-0.874
-8.699099e-006,-0.875667
-8.698849e-006,-0.874
-8.698599e-006,-0.874
-8.698349e-006,-0.874
-8.698099e-006,-0.875667
-8.697849e-006,-0.874
-8.697599e-006,-0.874
-8.697349e-006,-0.874
-8.697099e-006,-0.874
-8.696849e-006,-0.874
-8.696599e-006,-0.874
-8.696349e-006,-0.874
-8.696099e-006,-0.874
-8.695849e-006,-0.874
-8.695599e-006,-0.874
-8.695349e-006,-0.874
-8.695099e-006,-0.874
-8.694849e-006,-0.874
-8.694599e-006,-0.874
-8.694349e-006,-0.874
-8.694099e-006,-0.875667
-8.693849e-006,-0.874
-8.693599e-006,-0.874
-8.693349e-006,-0.874
-8.693099e-006,-0.875667
-8.692849e-006,-0.874
-8.692599e-006,-0.874
-8.692349e-006,-0.874
-8.692099e-006,-0.875667
-8.691849e-006,-0.874
-8.691599e-006,-0.874
-8.691349e-006,-0.874
-8.691099e-006,-0.875667
-8.690849e-006,-0.874
-8.690599e-006,-0.874
-8.690349e-006,-0.875667
-8.690099e-006,-0.875667
-8.689849e-006,-0.874
-8.689599e-006,-0.874
-8.689349e-006,-0.875667
-8.689099e-006,-0.875667
-8.688849e-006,-0.874
-8.688599e-006,-0.874
-8.688349e-006,-0.875667
-8.688099e-006,-0.875667
-8.687849e-006,-0.874
-8.687599e-006,-0.874
-8.687349e-006,-0.874
-8.687099e-006,-0.875667
-8.686849e-006,-0.874
-8.686599e-006,-0.874
-8.686349e-006,-0.874
-8.686099e-006,-0.874
-8.685849e-006,-0.874
-8.685599e-006,-0.874
-8.685349e-006,-0.874
-8.685099e-006,-0.874
-8.684849e-006,-0.874
-8.684599e-006,-0.874
-8.684349e-006,-0.874
-8.684099e-006,-0.874
-8.683849e-006,-0.874
-8.683599e-006,-0.874
-8.683349e-006,-0.874
-8.683099e-006,-0.874
-8.682849e-006,-0.874
-8.682599e-006,-0.874
-8.682349e-006,-0.874
-8.682099e-006,-0.874
-8.681849e-006,-0.874
-8.681599e-006,-0.874
-8.681349e-006,-0.874
-8.681099e-006,-0.875667
-8.680849e-006,-0.874
-8.680599e-006,-0.874
-8.680349e-006,-0.874
-8.680099e-006,-0.875667
-8.679849e-006,-0.874
-8.679599e-006,-0.874
-8.679349e-006,-0.874
-8.679099e-006,-0.875667
-8.678849e-006,-0.874
-8.678599e-006,-0.874
-8.678349e-006,-0.875667
-8.678099e-006,-0.875667
-8.677849e-006,-0.874
-8.677599e-006,-0.874
-8.677349e-006,-0.875667
-8.677099e-006,-0.875667
-8.676849e-006,-0.874
-8.676599e-006,-0.874
-8.676349e-006,-0.875667
-8.676099e-006,-0.874
-8.675849e-006,-0.874
-8.675599e-006,-0.874
-8.675349e-006,-0.875667
-8.675099e-006,-0.874
-8.674849e-006,-0.874
-8.674599e-006,-0.874
-8.674349e-006,-0.875667
-8.674099e-006,-0.875667
-8.673849e-006,-0.874
-8.673599e-006,-0.874
-8.673349e-006,-0.875667
-8.673099e-006,-0.875667
-8.672849e-006,-0.874
-8.672599e-006,-0.874
-8.672349e-006,-0.875667
-8.672099e-006,-0.875667
-8.671849e-006,-0.874
-8.671599e-006,-0.874
-8.671349e-006,-0.875667
-8.671099e-006,-0.874
-8.670849e-006,-0.874
-8.670599e-006,-0.874
-8.670349e-006,-0.874
-8.670099e-006,-0.874
-8.669849e-006,-0.874
-8.669599e-006,-0.874
-8.669349e-006,-0.874
-8.669099e-006,-0.875667
-8.668849e-006,-0.874
-8.668599e-006,-0.874
-8.668349e-006,-0.874
-8.668099e-006,-0.875667
-8.667849e-006,-0.874
-8.667599e-006,-0.874
-8.667349e-006,-0.874
-8.667099e-006,-0.874
-8.666849e-006,-0.874
-8.666599e-006,-0.874
-8.666349e-006,-0.874
-8.666099e-006,-0.874
-8.665849e-006,-0.874
-8.665599e-006,-0.874
-8.665349e-006,-0.874
-8.665099e-006,-0.875667
-8.664849e-006,-0.874
-8.664599e-006,-0.874
-8.664349e-006,-0.874
-8.664099e-006,-0.875667
-8.663849e-006,-0.874
-8.663599e-006,-0.874
-8.663349e-006,-0.874
-8.663099e-006,-0.875667
-8.662849e-006,-0.874
-8.662599e-006,-0.874
-8.662349e-006,-0.874
-8.662099e-006,-0.875667
-8.661849e-006,-0.874
-8.661599e-006,-0.874
-8.661349e-006,-0.874
-8.661099e-006,-0.875667
-8.660849e-006,-0.874
-8.660599e-006,-0.874
-8.660349e-006,-0.875667
-8.660099e-006,-0.875667
-8.659849e-006,-0.874
-8.659599e-006,-0.874
-8.659349e-006,-0.875667
-8.659099e-006,-0.875667
-8.658849e-006,-0.874
-8.658599e-006,-0.874
-8.658349e-006,-0.875667
-8.658099e-006,-0.875667
-8.657849e-006,-0.874
-8.657599e-006,-0.874
-8.657349e-006,-0.875667
-8.657099e-006,-0.875667
-8.656849e-006,-0.874
-8.656599e-006,-0.874
-8.656349e-006,-0.874
-8.656099e-006,-0.875667
-8.655849e-006,-0.874
-8.655599e-006,-0.874
-8.655349e-006,-0.874
-8.655099e-006,-0.874
-8.654849e-006,-0.874
-8.654599e-006,-0.874
-8.654349e-006,-0.875667
-8.654099e-006,-0.875667
-8.653849e-006,-0.874
-8.653599e-006,-0.874
-8.653349e-006,-0.875667
-8.653099e-006,-0.875667
-8.652849e-006,-0.874
-8.652599e-006,-0.874
-8.652349e-006,-0.875667
-8.652099e-006,-0.875667
-8.651849e-006,-0.874
-8.651599e-006,-0.874
-8.651349e-006,-0.875667
-8.651099e-006,-0.875667
-8.650849e-006,-0.874
-8.650599e-006,-0.874
-8.650349e-006,-0.875667
-8.650099e-006,-0.875667
-8.649849e-006,-0.874
-8.649599e-006,-0.874
-8.649349e-006,-0.875667
-8.649099e-006,-0.875667
-8.648849e-006,-0.874
-8.648599e-006,-0.874
-8.648349e-006,-0.874
-8.648099e-006,-0.875667
-8.647849e-006,-0.874
-8.647599e-006,-0.874
-8.647349e-006,-0.874
-8.647099e-006,-0.874
-8.646849e-006,-0.874
-8.646599e-006,-0.874
-8.646349e-006,-0.874
-8.646099e-006,-0.874
-8.645849e-006,-0.874
-8.645599e-006,-0.874
-8.645349e-006,-0.874
-8.645099e-006,-0.874
-8.644849e-006,-0.874
-8.644599e-006,-0.874
-8.644349e-006,-0.874
-8.644099e-006,-0.874
-8.643849e-006,-0.874
-8.643599e-006,-0.874
-8.643349e-006,-0.874
-8.643099e-006,-0.874
-8.642849e-006,-0.874
-8.642599e-006,-0.874
-8.642349e-006,-0.874
-8.642099e-006,-0.874
-8.641849e-006,-0.874
-8.641599e-006,-0.874
-8.641349e-006,-0.874
-8.641099e-006,-0.874
-8.640849e-006,-0.874
-8.640599e-006,-0.874
-8.640349e-006,-0.874
-8.640099e-006,-0.874
-8.639849e-006,-0.874
-8.639599e-006,-0.874
-8.639349e-006,-0.874
-8.639099e-006,-0.874
-8.638849e-006,-0.874
-8.638599e-006,-0.874
-8.638349e-006,-0.874
-8.638099e-006,-0.874
-8.637849e-006,-0.874
-8.637599e-006,-0.874
-8.637349e-006,-0.874
-8.637099e-006,-0.874
-8.636849e-006,-0.874
-8.636599e-006,-0.874
-8.636349e-006,-0.874
-8.636099e-006,-0.874
-8.635849e-006,-0.874
-8.635599e-006,-0.874
-8.635349e-006,-0.874
-8.635099e-006,-0.874
-8.634849e-006,-0.874
-8.634599e-006,-0.874
-8.634349e-006,-0.874
-8.634099e-006,-0.874
-8.633849e-006,-0.874
-8.633599e-006,-0.874
-8.633349e-006,-0.874
-8.633099e-006,-0.874
-8.632849e-006,-0.874
-8.632599e-006,-0.874
-8.632349e-006,-0.875667
-8.632099e-006,-0.874
-8.631849e-006,-0.874
-8.631599e-006,-0.874
-8.631349e-006,-0.875667
-8.631099e-006,-0.875667
-8.630849e-006,-0.874
-8.630599e-006,-0.874
-8.630349e-006,-0.875667
-8.630099e-006,-0.875667
-8.629849e-006,-0.874
-8.629599e-006,-0.874
-8.629349e-006,-0.875667
-8.629099e-006,-0.874
-8.628849e-006,-0.874
-8.628599e-006,-0.874
-8.628349e-006,-0.874
-8.628099e-006,-0.874
-8.627849e-006,-0.874
-8.627599e-006,-0.874
-8.627349e-006,-0.874
-8.627099e-006,-0.874
-8.626849e-006,-0.874
-8.626599e-006,-0.874
-8.626349e-006,-0.874
-8.626099e-006,-0.874
-8.625849e-006,-0.874
-8.625599e-006,-0.874
-8.625349e-006,-0.874
-8.625099e-006,-0.874
-8.624849e-006,-0.874
-8.624599e-006,-0.874
-8.624349e-006,-0.874
-8.624099e-006,-0.874
-8.623849e-006,-0.874
-8.623599e-006,-0.874
-8.623349e-006,-0.874
-8.623099e-006,-0.875667
-8.622849e-006,-0.874
-8.622599e-006,-0.874
-8.622349e-006,-0.874
-8.622099e-006,-0.875667
-8.621849e-006,-0.874
-8.621599e-006,-0.874
-8.621349e-006,-0.874
-8.621099e-006,-0.875667
-8.620849e-006,-0.874
-8.620599e-006,-0.874
-8.620349e-006,-0.874
-8.620099e-006,-0.874
-8.619849e-006,-0.874
-8.619599e-006,-0.874
-8.619349e-006,-0.874
-8.619099e-006,-0.874
-8.618849e-006,-0.874
-8.618599e-006,-0.874
-8.618349e-006,-0.875667
-8.618099e-006,-0.874
-8.617849e-006,-0.874
-8.617599e-006,-0.874
-8.617349e-006,-0.875667
-8.617099e-006,-0.875667
-8.616849e-006,-0.874
-8.616599e-006,-0.874
-8.616349e-006,-0.874
-8.616099e-006,-0.875667
-8.615849e-006,-0.874
-8.615599e-006,-0.874
-8.615349e-006,-0.874
-8.615099e-006,-0.874
-8.614849e-006,-0.874
-8.614599e-006,-0.874
-8.614349e-006,-0.875667
-8.614099e-006,-0.875667
-8.613849e-006,-0.874
-8.613599e-006,-0.874
-8.613349e-006,-0.875667
-8.613099e-006,-0.875667
-8.612849e-006,-0.874
-8.612599e-006,-0.874
-8.612349e-006,-0.875667
-8.612099e-006,-0.875667
-8.611849e-006,-0.874
-8.611599e-006,-0.874
-8.611349e-006,-0.875667
-8.611099e-006,-0.875667
-8.610849e-006,-0.874
-8.610599e-006,-0.874
-8.610349e-006,-0.874
-8.610099e-006,-0.874
-8.609849e-006,-0.874
-8.609599e-006,-0.874
-8.609349e-006,-0.874
-8.609099e-006,-0.874
-8.608849e-006,-0.874
-8.608599e-006,-0.874
-8.608349e-006,-0.874
-8.608099e-006,-0.875667
-8.607849e-006,-0.874
-8.607599e-006,-0.874
-8.607349e-006,-0.874
-8.607099e-006,-0.875667
-8.606849e-006,-0.874
-8.606599e-006,-0.874
-8.606349e-006,-0.875667
-8.606099e-006,-0.875667
-8.605849e-006,-0.874
-8.605599e-006,-0.874
-8.605349e-006,-0.875667
-8.605099e-006,-0.874
-8.604849e-006,-0.874
-8.604599e-006,-0.874
-8.604349e-006,-0.875667
-8.604099e-006,-0.875667
-8.603849e-006,-0.874
-8.603599e-006,-0.874
-8.603349e-006,-0.875667
-8.603099e-006,-0.875667
-8.602849e-006,-0.874
-8.602599e-006,-0.874
-8.602349e-006,-0.875667
-8.602099e-006,-0.874
-8.601849e-006,-0.874
-8.601599e-006,-0.874
-8.601349e-006,-0.874
-8.601099e-006,-0.874
-8.600849e-006,-0.874
-8.600599e-006,-0.874
-8.600349e-006,-0.874
-8.600099e-006,-0.874
-8.599849e-006,-0.874
-8.599599e-006,-0.874
-8.599349e-006,-0.874
-8.599099e-006,-0.874
-8.598849e-006,-0.874
-8.598599e-006,-0.874
-8.598349e-006,-0.874
-8.598099e-006,-0.875667
-8.597849e-006,-0.874
-8.597599e-006,-0.874
-8.597349e-006,-0.875667
-8.597099e-006,-0.875667
-8.596849e-006,-0.874
-8.596599e-006,-0.874
-8.596349e-006,-0.875667
-8.596099e-006,-0.875667
-8.595849e-006,-0.874
-8.595599e-006,-0.874
-8.595349e-006,-0.874
-8.595099e-006,-0.875667
-8.594849e-006,-0.874
-8.594599e-006,-0.874
-8.594349e-006,-0.874
-8.594099e-006,-0.875667
-8.593849e-006,-0.874
-8.593599e-006,-0.874
-8.593349e-006,-0.875667
-8.593099e-006,-0.875667
-8.592849e-006,-0.874
-8.592599e-006,-0.874
-8.592349e-006,-0.875667
-8.592099e-006,-0.875667
-8.591849e-006,-0.874
-8.591599e-006,-0.874
-8.591349e-006,-0.875667
-8.591099e-006,-0.875667
-8.590849e-006,-0.874
-8.590599e-006,-0.874
-8.590349e-006,-0.875667
-8.590099e-006,-0.874
-8.589849e-006,-0.874
-8.589599e-006,-0.874
-8.589349e-006,-0.874
-8.589099e-006,-0.874
-8.588849e-006,-0.874
-8.588599e-006,-0.874
-8.588349e-006,-0.874
-8.588099e-006,-0.874
-8.587849e-006,-0.874
-8.587599e-006,-0.874
-8.587349e-006,-0.874
-8.587099e-006,-0.874
-8.586849e-006,-0.874
-8.586599e-006,-0.874
-8.586349e-006,-0.874
-8.586099e-006,-0.874
-8.585849e-006,-0.874
-8.585599e-006,-0.874
-8.585349e-006,-0.874
-8.585099e-006,-0.874
-8.584849e-006,-0.874
-8.584599e-006,-0.874
-8.584349e-006,-0.874
-8.584099e-006,-0.874
-8.583849e-006,-0.874
-8.583599e-006,-0.874
-8.583349e-006,-0.875667
-8.583099e-006,-0.875667
-8.582849e-006,-0.874
-8.582599e-006,-0.874
-8.582349e-006,-0.875667
-8.582099e-006,-0.875667
-8.581849e-006,-0.874
-8.581599e-006,-0.874
-8.581349e-006,-0.875667
-8.581099e-006,-0.875667
-8.580849e-006,-0.874
-8.580599e-006,-0.874
-8.580349e-006,-0.875667
-8.580099e-006,-0.875667
-8.579849e-006,-0.874
-8.579599e-006,-0.874
-8.579349e-006,-0.875667
-8.579099e-006,-0.875667
-8.578849e-006,-0.874
-8.578599e-006,-0.874
-8.578349e-006,-0.874
-8.578099e-006,-0.875667
-8.577849e-006,-0.874
-8.577599e-006,-0.874
-8.577349e-006,-0.874
-8.577099e-006,-0.875667
-8.576849e-006,-0.875667
-8.576599e-006,-0.874
-8.576349e-006,-0.875667
-8.576099e-006,-0.875667
-8.575849e-006,-0.875667
-8.575599e-006,-0.874
-8.575349e-006,-0.875667
-8.575099e-006,-0.875667
-8.574849e-006,-0.874
-8.574599e-006,-0.874
-8.574349e-006,-0.875667
-8.574099e-006,-0.875667
-8.573849e-006,-0.874
-8.573599e-006,-0.874
-8.573349e-006,-0.875667
-8.573099e-006,-0.875667
-8.572849e-006,-0.874
-8.572599e-006,-0.874
-8.572349e-006,-0.875667
-8.572099e-006,-0.875667
-8.571849e-006,-0.874
-8.571599e-006,-0.874
-8.571349e-006,-0.874
-8.571099e-006,-0.875667
-8.570849e-006,-0.874
-8.570599e-006,-0.874
-8.570349e-006,-0.874
-8.570099e-006,-0.875667
-8.569849e-006,-0.874
-8.569599e-006,-0.874
-8.569349e-006,-0.874
-8.569099e-006,-0.875667
-8.568849e-006,-0.874
-8.568599e-006,-0.874
-8.568349e-006,-0.874
-8.568099e-006,-0.875667
-8.567849e-006,-0.874
-8.567599e-006,-0.874
-8.567349e-006,-0.874
-8.567099e-006,-0.875667
-8.566849e-006,-0.874
-8.566599e-006,-0.874
