LECROYWS3034z,45662,Waveform
-8.330599e-006,-0.874
-8.330349e-006,-0.874
-8.330099e-006,-0.874
-8.329849e-006,-0.874
-8.329599e-006,-0.874
-8.329349e-006,-0.874
-8.329099e-006,-0.874
-8.328849e-006,-0.874
-8.328599e-006,-0.874
-8.328349e-006,-0.874
-8.328099e-006,-0.874
-8.327849e-006,-0.874
-8.327599e-006,-0.874
-8.327349e-006,-0.874
-8.327099e-006,-0.874
-8.326849e-006,-0.874
-8.326599e-006,-0.874
-8.326349e-006,-0.874
-8.326099e-006,-0.874
-8.325849e-006,-0.874
-8.325599e-006,-0.874
-8.325349e-006,-0.875667
-8.325099e-006,-0.874
-8.324849e-006,-0.874
-8.324599e-006,-0.874
-8.324349e-006,-0.875667
-8.324099e-006,-0.874
-8.323849e-006,-0.874
-8.323599e-006,-0.874
-8.323349e-006,-0.875667
-8.323099e-006,-0.874
-8.322849e-006,-0.874
-8.322599e-006,-0.874
-8.322349e-006,-0.875667
-8.322099e-006,-0.874
-8.321849e-006,-0.874
-8.321599e-006,-0.874
-8.321349e-006,-0.875667
-8.321099e-006,-0.874
-8.320849e-006,-0.874
-8.320599e-006,-0.874
-8.320349e-006,-0.875667
-8.320099e-006,-0.875667
-8.319849e-006,-0.874
-8.319599e-006,-0.874
-8.319349e-006,-0.874
-8.319099e-006,-0.875667
-8.318849e-006,-0.874
-8.318599e-006,-0.874
-8.318349e-006,-0.875667
-8.318099e-006,-0.875667
-8.317849e-006,-0.874
-8.317599e-006,-0.874
-8.317349e-006,-0.874
-8.317099e-006,-0.875667
-8.316849e-006,-0.874
-8.316599e-006,-0.874
-8.316349e-006,-0.874
-8.316099e-006,-0.875667
-8.315849e-006,-0.874
-8.315599e-006,-0.874
-8.315349e-006,-0.874
-8.315099e-006,-0.874
-8.314849e-006,-0.874
-8.314599e-006,-0.874
-8.314349e-006,-0.874
-8.314099e-006,-0.875667
-8.313849e-006,-0.874
-8.313599e-006,-0.874
-8.313349e-006,-0.874
-8.313099e-006,-0.875667
-8.312849e-006,-0.874
-8.312599e-006,-0.874
-8.312349e-006,-0.875667
-8.312099e-006,-0.875667
-8.311849e-006,-0.874
-8.311599e-006,-0.874
-8.311349e-006,-0.874
-8.311099e-006,-0.875667
-8.310849e-006,-0.874
-8.310599e-006,-0.874
-8.310349e-006,-0.874
-8.310099e-006,-0.875667
-8.309849e-006,-0.874
-8.309599e-006,-0.874
-8.309349e-006,-0.874
-8.309099e-006,-0.875667
-8.308849e-006,-0.874
-8.308599e-006,-0.874
-8.308349e-006,-0.874
-8.308099e-006,-0.874
-8.307849e-006,-0.874
-8.307599e-006,-0.874
-8.307349e-006,-0.874
-8.307099e-006,-0.874
-8.306849e-006,-0.874
-8.306599e-006,-0.874
-8.306349e-006,-0.874
-8.306099e-006,-0.874
-8.305849e-006,-0.874
-8.305599e-006,-0.874
-8.305349e-006,-0.875667
-8.305099e-006,-0.874
-8.304849e-006,-0.874
-8.304599e-006,-0.874
-8.304349e-006,-0.875667
-8.304099e-006,-0.875667
-8.303849e-006,-0.874
-8.303599e-006,-0.874
-8.303349e-006,-0.875667
-8.303099e-006,-0.875667
-8.302849e-006,-0.874
-8.302599e-006,-0.874
-8.302349e-006,-0.874
-8.302099e-006,-0.875667
-8.301849e-006,-0.874
-8.301599e-006,-0.874
-8.301349e-006,-0.875667
-8.301099e-006,-0.875667
-8.300849e-006,-0.874
-8.300599e-006,-0.874
-8.300349e-006,-0.875667
-8.300099e-006,-0.875667
-8.299849e-006,-0.874
-8.299599e-006,-0.874
-8.299349e-006,-0.875667
-8.299099e-006,-0.874
-8.298849e-006,-0.874
-8.298599e-006,-0.874
-8.298349e-006,-0.875667
-8.298099e-006,-0.874
-8.297849e-006,-0.874
-8.297599e-006,-0.874
-8.297349e-006,-0.874
-8.297099e-006,-0.874
-8.296849e-006,-0.874
-8.296599e-006,-0.874
-8.296349e-006,-0.874
-8.296099e-006,-0.874
-8.295849e-006,-0.874
-8.295599e-006,-0.874
-8.295349e-006,-0.874
-8.295099e-006,-0.874
-8.294849e-006,-0.874
-8.294599e-006,-0.874
-8.294349e-006,-0.874
-8.294099e-006,-0.874
-8.293849e-006,-0.874
-8.293599e-006,-0.874
-8.293349e-006,-0.874
-8.293099e-006,-0.874
-8.292849e-006,-0.874
-8.292599e-006,-0.874
-8.292349e-006,-0.874
-8.292099e-006,-0.874
-8.291849e-006,-0.874
-8.291599e-006,-0.874
-8.291349e-006,-0.874
-8.291099e-006,-0.874
-8.290849e-006,-0.874
-8.290599e-006,-0.874
-8.290349e-006,-0.874
-8.290099e-006,-0.874
-8.289849e-006,-0.874
-8.289599e-006,-0.874
-8.289349e-006,-0.875667
-8.289099e-006,-0.874
-8.288849e-006,-0.874
-8.288599e-006,-0.874
-8.288349e-006,-0.875667
-8.288099e-006,-0.874
-8.287849e-006,-0.874
-8.287599e-006,-0.874
-8.287349e-006,-0.875667
-8.287099e-006,-0.874
-8.286849e-006,-0.874
-8.286599e-006,-0.874
-8.286349e-006,-0.875667
-8.286099e-006,-0.874
-8.285849e-006,-0.874
-8.285599e-006,-0.874
-8.285349e-006,-0.874
-8.285099e-006,-0.874
-8.284849e-006,-0.874
-8.284599e-006,-0.874
-8.284349e-006,-0.874
-8.284099e-006,-0.874
-8.283849e-006,-0.874
-8.283599e-006,-0.874
-8.283349e-006,-0.874
-8.283099e-006,-0.874
-8.282849e-006,-0.874
-8.282599e-006,-0.874
-8.282349e-006,-0.874
-8.282099e-006,-0.874
-8.281849e-006,-0.874
-8.281599e-006,-0.872333
-8.281349e-006,-0.874
-8.281099e-006,-0.874
-8.280849e-006,-0.874
-8.280599e-006,-0.874
-8.280349e-006,-0.874
-8.280099e-006,-0.874
-8.279849e-006,-0.874
-8.279599e-006,-0.874
-8.279349e-006,-0.874
-8.279099e-006,-0.874
-8.278849e-006,-0.874
-8.278599e-006,-0.874
-8.278349e-006,-0.874
-8.278099e-006,-0.874
-8.277849e-006,-0.874
-8.277599e-006,-0.874
-8.277349e-006,-0.874
-8.277099e-006,-0.874
-8.276849e-006,-0.874
-8.276599e-006,-0.874
-8.276349e-006,-0.874
-8.276099e-006,-0.874
-8.275849e-006,-0.874
-8.275599e-006,-0.874
-8.275349e-006,-0.874
-8.275099e-006,-0.874
-8.274849e-006,-0.874
-8.274599e-006,-0.874
-8.274349e-006,-0.874
-8.274099e-006,-0.874
-8.273849e-006,-0.874
-8.273599e-006,-0.874
-8.273349e-006,-0.874
-8.273099e-006,-0.874
-8.272849e-006,-0.874
-8.272599e-006,-0.874
-8.272349e-006,-0.874
-8.272099e-006,-0.874
-8.271849e-006,-0.874
-8.271599e-006,-0.874
-8.271349e-006,-0.874
-8.271099e-006,-0.874
-8.270849e-006,-0.874
-8.270599e-006,-0.874
-8.270349e-006,-0.874
-8.270099e-006,-0.874
-8.269849e-006,-0.874
-8.269599e-006,-0.874
-8.269349e-006,-0.874
-8.269099e-006,-0.874
-8.268849e-006,-0.874
-8.268599e-006,-0.874
-8.268349e-006,-0.874
-8.268099e-006,-0.874
-8.267849e-006,-0.874
-8.267599e-006,-0.874
-8.267349e-006,-0.874
-8.267099e-006,-0.875667
-8.266849e-006,-0.874
-8.266599e-006,-0.874
-8.266349e-006,-0.874
-8.266099e-006,-0.875667
-8.265849e-006,-0.874
-8.265599e-006,-0.874
-8.265349e-006,-0.874
-8.265099e-006,-0.875667
-8.264849e-006,-0.874
-8.264599e-006,-0.874
-8.264349e-006,-0.874
-8.264099e-006,-0.875667
-8.263849e-006,-0.874
-8.263599e-006,-0.874
-8.263349e-006,-0.874
-8.263099e-006,-0.875667
-8.262849e-006,-0.874
-8.262599e-006,-0.874
-8.262349e-006,-0.874
-8.262099e-006,-0.874
-8.261849e-006,-0.874
-8.261599e-006,-0.874
-8.261349e-006,-0.874
-8.261099e-006,-0.874
-8.260849e-006,-0.874
-8.260599e-006,-0.874
-8.260349e-006,-0.874
-8.260099e-006,-0.874
-8.259849e-006,-0.874
-8.259599e-006,-0.874
-8.259349e-006,-0.874
-8.259099e-006,-0.874
-8.258849e-006,-0.874
-8.258599e-006,-0.874
-8.258349e-006,-0.874
-8.258099e-006,-0.874
-8.257849e-006,-0.874
-8.257599e-006,-0.874
-8.257349e-006,-0.874
-8.257099e-006,-0.874
-8.256849e-006,-0.874
-8.256599e-006,-0.874
-8.256349e-006,-0.875667
-8.256099e-006,-0.874
-8.255849e-006,-0.874
-8.255599e-006,-0.874
-8.255349e-006,-0.874
-8.255099e-006,-0.874
-8.254849e-006,-0.874
-8.254599e-006,-0.874
-8.254349e-006,-0.874
-8.254099e-006,-0.874
-8.253849e-006,-0.874
-8.253599e-006,-0.874
-8.253349e-006,-0.874
-8.253099e-006,-0.874
-8.252849e-006,-0.874
-8.252599e-006,-0.874
-8.252349e-006,-0.874
-8.252099e-006,-0.874
-8.251849e-006,-0.874
-8.251599e-006,-0.874
-8.251349e-006,-0.874
-8.251099e-006,-0.874
-8.250849e-006,-0.874
-8.250599e-006,-0.874
-8.250349e-006,-0.874
-8.250099e-006,-0.875667
-8.249849e-006,-0.874
-8.249599e-006,-0.874
-8.249349e-006,-0.874
-8.249099e-006,-0.875667
-8.248849e-006,-0.874
-8.248599e-006,-0.874
-8.248349e-006,-0.874
-8.248099e-006,-0.875667
-8.247849e-006,-0.874
-8.247599e-006,-0.874
-8.247349e-006,-0.874
-8.247099e-006,-0.874
-8.246849e-006,-0.874
-8.246599e-006,-0.874
-8.246349e-006,-0.874
-8.246099e-006,-0.874
-8.245849e-006,-0.874
-8.245599e-006,-0.874
-8.245349e-006,-0.875667
-8.245099e-006,-0.874
-8.244849e-006,-0.874
-8.244599e-006,-0.874
-8.244349e-006,-0.875667
-8.244099e-006,-0.875667
-8.243849e-006,-0.874
-8.243599e-006,-0.872333
-8.243349e-006,-0.874
-8.243099e-006,-0.875667
-8.242849e-006,-0.874
-8.242599e-006,-0.874
-8.242349e-006,-0.874
-8.242099e-006,-0.875667
-8.241849e-006,-0.874
-8.241599e-006,-0.874
-8.241349e-006,-0.874
-8.241099e-006,-0.875667
-8.240849e-006,-0.874
-8.240599e-006,-0.874
-8.240349e-006,-0.874
-8.240099e-006,-0.874
-8.239849e-006,-0.874
-8.239599e-006,-0.874
-8.239349e-006,-0.874
-8.239099e-006,-0.874
-8.238849e-006,-0.874
-8.238599e-006,-0.874
-8.238349e-006,-0.875667
-8.238099e-006,-0.874
-8.237849e-006,-0.874
-8.237599e-006,-0.874
-8.237349e-006,-0.875667
-8.237099e-006,-0.874
-8.236849e-006,-0.874
-8.236599e-006,-0.874
-8.236349e-006,-0.875667
-8.236099e-006,-0.874
-8.235849e-006,-0.874
-8.235599e-006,-0.874
-8.235349e-006,-0.875667
-8.235099e-006,-0.874
-8.234849e-006,-0.874
-8.234599e-006,-0.874
-8.234349e-006,-0.875667
-8.234099e-006,-0.874
-8.233849e-006,-0.874
-8.233599e-006,-0.874
-8.233349e-006,-0.875667
-8.233099e-006,-0.875667
-8.232849e-006,-0.874
-8.232599e-006,-0.874
-8.232349e-006,-0.875667
-8.232099e-006,-0.875667
-8.231849e-006,-0.874
-8.231599e-006,-0.874
-8.231349e-006,-0.874
-8.231099e-006,-0.875667
-8.230849e-006,-0.874
-8.230599e-006,-0.874
-8.230349e-006,-0.874
-8.230099e-006,-0.875667
-8.229849e-006,-0.874
-8.229599e-006,-0.874
-8.229349e-006,-0.874
-8.229099e-006,-0.874
-8.228849e-006,-0.874
-8.228599e-006,-0.874
-8.228349e-006,-0.874
-8.228099e-006,-0.874
-8.227849e-006,-0.874
-8.227599e-006,-0.874
-8.227349e-006,-0.874
-8.227099e-006,-0.874
-8.226849e-006,-0.874
-8.226599e-006,-0.874
-8.226349e-006,-0.874
-8.226099e-006,-0.874
-8.225849e-006,-0.874
-8.225599e-006,-0.874
-8.225349e-006,-0.874
-8.225099e-006,-0.874
-8.224849e-006,-0.874
-8.224599e-006,-0.874
-8.224349e-006,-0.875667
-8.224099e-006,-0.874
-8.223849e-006,-0.874
-8.223599e-006,-0.874
-8.223349e-006,-0.875667
-8.223099e-006,-0.874
-8.222849e-006,-0.874
-8.222599e-006,-0.874
-8.222349e-006,-0.875667
-8.222099e-006,-0.874
-8.221849e-006,-0.874
-8.221599e-006,-0.874
-8.221349e-006,-0.874
-8.221099e-006,-0.874
-8.220849e-006,-0.874
-8.220599e-006,-0.874
-8.220349e-006,-0.874
-8.220099e-006,-0.874
-8.219849e-006,-0.874
-8.219599e-006,-0.874
-8.219349e-006,-0.874
-8.219099e-006,-0.874
-8.218849e-006,-0.874
-8.218599e-006,-0.874
-8.218349e-006,-0.874
-8.218099e-006,-0.874
-8.217849e-006,-0.874
-8.217599e-006,-0.874
-8.217349e-006,-0.874
-8.217099e-006,-0.874
-8.216849e-006,-0.874
-8.216599e-006,-0.874
-8.216349e-006,-0.874
-8.216099e-006,-0.874
-8.215849e-006,-0.874
-8.215599e-006,-0.874
-8.215349e-006,-0.874
-8.215099e-006,-0.874
-8.214849e-006,-0.874
-8.214599e-006,-0.874
-8.214349e-006,-0.874
-8.214099e-006,-0.874
-8.213849e-006,-0.874
-8.213599e-006,-0.874
-8.213349e-006,-0.874
-8.213099e-006,-0.874
-8.212849e-006,-0.874
-8.212599e-006,-0.874
-8.212349e-006,-0.874
-8.212099e-006,-0.874
-8.211849e-006,-0.874
-8.211599e-006,-0.874
-8.211349e-006,-0.875667
-8.211099e-006,-0.874
-8.210849e-006,-0.874
-8.210599e-006,-0.874
-8.210349e-006,-0.874
-8.210099e-006,-0.874
-8.209849e-006,-0.874
-8.209599e-006,-0.874
-8.209349e-006,-0.874
-8.209099e-006,-0.874
-8.208849e-006,-0.874
-8.208599e-006,-0.874
-8.208349e-006,-0.874
-8.208099e-006,-0.874
-8.207849e-006,-0.874
-8.207599e-006,-0.874
-8.207349e-006,-0.874
-8.207099e-006,-0.874
-8.206849e-006,-0.874
-8.206599e-006,-0.874
-8.206349e-006,-0.874
-8.206099e-006,-0.874
-8.205849e-006,-0.874
-8.205599e-006,-0.874
-8.205349e-006,-0.874
-8.205099e-006,-0.874
-8.204849e-006,-0.874
-8.204599e-006,-0.874
-8.204349e-006,-0.874
-8.204099e-006,-0.874
-8.203849e-006,-0.874
-8.203599e-006,-0.874
-8.203349e-006,-0.874
-8.203099e-006,-0.874
-8.202849e-006,-0.874
-8.202599e-006,-0.874
-8.202349e-006,-0.874
-8.202099e-006,-0.874
-8.201849e-006,-0.874
-8.201599e-006,-0.874
-8.201349e-006,-0.874
-8.201099e-006,-0.874
-8.200849e-006,-0.874
-8.200599e-006,-0.874
-8.200349e-006,-0.874
-8.200099e-006,-0.874
-8.199849e-006,-0.874
-8.199599e-006,-0.874
-8.199349e-006,-0.875667
-8.199099e-006,-0.874
-8.198849e-006,-0.874
-8.198599e-006,-0.874
-8.198349e-006,-0.875667
-8.198099e-006,-0.874
-8.197849e-006,-0.874
-8.197599e-006,-0.874
-8.197349e-006,-0.875667
-8.197099e-006,-0.874
-8.196849e-006,-0.874
-8.196599e-006,-0.874
-8.196349e-006,-0.875667
-8.196099e-006,-0.874
-8.195849e-006,-0.874
-8.195599e-006,-0.874
-8.195349e-006,-0.875667
-8.195099e-006,-0.874
-8.194849e-006,-0.874
-8.194599e-006,-0.874
-8.194349e-006,-0.875667
-8.194099e-006,-0.874
-8.193849e-006,-0.874
-8.193599e-006,-0.874
-8.193349e-006,-0.874
-8.193099e-006,-0.874
-8.192849e-006,-0.874
-8.192599e-006,-0.874
-8.192349e-006,-0.874
-8.192099e-006,-0.874
-8.191849e-006,-0.874
-8.191599e-006,-0.874
-8.191349e-006,-0.874
-8.191099e-006,-0.875667
-8.190849e-006,-0.874
-8.190599e-006,-0.874
-8.190349e-006,-0.874
-8.190099e-006,-0.874
-8.189849e-006,-0.874
-8.189599e-006,-0.874
-8.189349e-006,-0.874
-8.189099e-006,-0.874
-8.188849e-006,-0.874
-8.188599e-006,-0.874
-8.188349e-006,-0.874
-8.188099e-006,-0.874
-8.187849e-006,-0.874
-8.187599e-006,-0.874
-8.187349e-006,-0.874
-8.187099e-006,-0.874
-8.186849e-006,-0.874
-8.186599e-006,-0.874
-8.186349e-006,-0.875667
-8.186099e-006,-0.874
-8.185849e-006,-0.874
-8.185599e-006,-0.874
-8.185349e-006,-0.874
-8.185099e-006,-0.874
-8.184849e-006,-0.874
-8.184599e-006,-0.874
-8.184349e-006,-0.874
-8.184099e-006,-0.874
-8.183849e-006,-0.874
-8.183599e-006,-0.874
-8.183349e-006,-0.874
-8.183099e-006,-0.874
-8.182849e-006,-0.874
-8.182599e-006,-0.874
-8.182349e-006,-0.874
-8.182099e-006,-0.874
-8.181849e-006,-0.874
-8.181599e-006,-0.874
-8.181349e-006,-0.874
-8.181099e-006,-0.875667
-8.180849e-006,-0.874
-8.180599e-006,-0.874
-8.180349e-006,-0.874
-8.180099e-006,-0.875667
-8.179849e-006,-0.874
-8.179599e-006,-0.874
-8.179349e-006,-0.874
-8.179099e-006,-0.875667
-8.178849e-006,-0.874
-8.178599e-006,-0.874
-8.178349e-006,-0.875667
-8.178099e-006,-0.875667
-8.177849e-006,-0.874
-8.177599e-006,-0.874
-8.177349e-006,-0.875667
-8.177099e-006,-0.874
-8.176849e-006,-0.874
-8.176599e-006,-0.874
-8.176349e-006,-0.875667
-8.176099e-006,-0.874
-8.175849e-006,-0.874
-8.175599e-006,-0.874
-8.175349e-006,-0.875667
-8.175099e-006,-0.875667
-8.174849e-006,-0.874
-8.174599e-006,-0.874
-8.174349e-006,-0.874
-8.174099e-006,-0.875667
-8.173849e-006,-0.874
-8.173599e-006,-0.874
-8.173349e-006,-0.874
-8.173099e-006,-0.875667
-8.172849e-006,-0.874
-8.172599e-006,-0.874
-8.172349e-006,-0.874
-8.172099e-006,-0.874
-8.171849e-006,-0.874
-8.171599e-006,-0.874
-8.171349e-006,-0.874
-8.171099e-006,-0.874
-8.170849e-006,-0.874
-8.170599e-006,-0.874
-8.170349e-006,-0.874
-8.170099e-006,-0.874
-8.169849e-006,-0.874
-8.169599e-006,-0.874
-8.169349e-006,-0.875667
-8.169099e-006,-0.874
-8.168849e-006,-0.874
-8.168599e-006,-0.874
-8.168349e-006,-0.875667
-8.168099e-006,-0.874
-8.167849e-006,-0.874
-8.167599e-006,-0.874
-8.167349e-006,-0.874
-8.167099e-006,-0.874
-8.166849e-006,-0.874
-8.166599e-006,-0.874
-8.166349e-006,-0.874
-8.166099e-006,-0.874
-8.165849e-006,-0.874
-8.165599e-006,-0.874
-8.165349e-006,-0.875667
-8.165099e-006,-0.874
-8.164849e-006,-0.874
-8.164599e-006,-0.874
-8.164349e-006,-0.875667
-8.164099e-006,-0.874
-8.163849e-006,-0.874
-8.163599e-006,-0.874
-8.163349e-006,-0.875667
-8.163099e-006,-0.875667
-8.162849e-006,-0.874
-8.162599e-006,-0.874
-8.162349e-006,-0.875667
-8.162099e-006,-0.874
-8.161849e-006,-0.874
-8.161599e-006,-0.874
-8.161349e-006,-0.874
-8.161099e-006,-0.874
-8.160849e-006,-0.874
-8.160599e-006,-0.874
-8.160349e-006,-0.874
-8.160099e-006,-0.874
-8.159849e-006,-0.874
-8.159599e-006,-0.874
-8.159349e-006,-0.874
-8.159099e-006,-0.874
-8.158849e-006,-0.874
-8.158599e-006,-0.874
-8.158349e-006,-0.874
-8.158099e-006,-0.874
-8.157849e-006,-0.874
-8.157599e-006,-0.874
-8.157349e-006,-0.874
-8.157099e-006,-0.874
-8.156849e-006,-0.874
-8.156599e-006,-0.874
-8.156349e-006,-0.874
-8.156099e-006,-0.874
-8.155849e-006,-0.874
-8.155599e-006,-0.874
-8.155349e-006,-0.874
-8.155099e-006,-0.874
-8.154849e-006,-0.874
-8.154599e-006,-0.874
-8.154349e-006,-0.874
-8.154099e-006,-0.874
-8.153849e-006,-0.874
-8.153599e-006,-0.874
-8.153349e-006,-0.874
-8.153099e-006,-0.874
-8.152849e-006,-0.874
-8.152599e-006,-0.874
-8.152349e-006,-0.874
-8.152099e-006,-0.874
-8.151849e-006,-0.874
-8.151599e-006,-0.874
-8.151349e-006,-0.875667
-8.151099e-006,-0.874
-8.150849e-006,-0.874
-8.150599e-006,-0.874
-8.150349e-006,-0.875667
-8.150099e-006,-0.874
-8.149849e-006,-0.874
-8.149599e-006,-0.874
-8.149349e-006,-0.875667
-8.149099e-006,-0.874
-8.148849e-006,-0.874
-8.148599e-006,-0.874
-8.148349e-006,-0.875667
-8.148099e-006,-0.874
-8.147849e-006,-0.874
-8.147599e-006,-0.874
-8.147349e-006,-0.875667
-8.147099e-006,-0.874
-8.146849e-006,-0.874
-8.146599e-006,-0.874
-8.146349e-006,-0.875667
-8.146099e-006,-0.875667
-8.145849e-006,-0.874
-8.145599e-006,-0.874
-8.145349e-006,-0.875667
-8.145099e-006,-0.874
-8.144849e-006,-0.874
-8.144599e-006,-0.874
-8.144349e-006,-0.875667
-8.144099e-006,-0.874
-8.143849e-006,-0.874
-8.143599e-006,-0.874
-8.143349e-006,-0.875667
-8.143099e-006,-0.874
-8.142849e-006,-0.874
-8.142599e-006,-0.874
-8.142349e-006,-0.875667
-8.142099e-006,-0.874
-8.141849e-006,-0.874
-8.141599e-006,-0.874
-8.141349e-006,-0.875667
-8.141099e-006,-0.874
-8.140849e-006,-0.874
-8.140599e-006,-0.874
-8.140349e-006,-0.875667
-8.140099e-006,-0.874
-8.139849e-006,-0.874
-8.139599e-006,-0.874
-8.139349e-006,-0.875667
-8.139099e-006,-0.874
-8.138849e-006,-0.874
-8.138599e-006,-0.874
-8.138349e-006,-0.874
-8.138099e-006,-0.874
-8.137849e-006,-0.874
-8.137599e-006,-0.874
-8.137349e-006,-0.874
-8.137099e-006,-0.874
-8.136849e-006,-0.874
-8.136599e-006,-0.874
-8.136349e-006,-0.875667
-8.136099e-006,-0.875667
-8.135849e-006,-0.874
-8.135599e-006,-0.874
-8.135349e-006,-0.875667
-8.135099e-006,-0.874
-8.134849e-006,-0.874
-8.134599e-006,-0.874
-8.134349e-006,-0.875667
-8.134099e-006,-0.874
-8.133849e-006,-0.874
-8.133599e-006,-0.874
-8.133349e-006,-0.875667
-8.133099e-006,-0.874
-8.132849e-006,-0.874
-8.132599e-006,-0.874
-8.132349e-006,-0.875667
-8.132099e-006,-0.874
-8.131849e-006,-0.874
-8.131599e-006,-0.874
-8.131349e-006,-0.875667
-8.131099e-006,-0.874
-8.130849e-006,-0.874
-8.130599e-006,-0.874
-8.130349e-006,-0.875667
-8.130099e-006,-0.875667
-8.129849e-006,-0.874
-8.129599e-006,-0.874
-8.129349e-006,-0.875667
-8.129099e-006,-0.875667
-8.128849e-006,-0.874
-8.128599e-006,-0.874
-8.128349e-006,-0.875667
-8.128099e-006,-0.874
-8.127849e-006,-0.874
-8.127599e-006,-0.874
-8.127349e-006,-0.875667
-8.127099e-006,-0.874
-8.126849e-006,-0.874
-8.126599e-006,-0.874
-8.126349e-006,-0.874
-8.126099e-006,-0.874
-8.125849e-006,-0.874
-8.125599e-006,-0.874
-8.125349e-006,-0.875667
-8.125099e-006,-0.874
-8.124849e-006,-0.874
-8.124599e-006,-0.874
-8.124349e-006,-0.875667
-8.124099e-006,-0.875667
-8.123849e-006,-0.874
-8.123599e-006,-0.874
-8.123349e-006,-0.875667
-8.123099e-006,-0.875667
-8.122849e-006,-0.874
-8.122599e-006,-0.874
-8.122349e-006,-0.875667
-8.122099e-006,-0.875667
-8.121849e-006,-0.874
-8.121599e-006,-0.874
-8.121349e-006,-0.875667
-8.121099e-006,-0.875667
-8.120849e-006,-0.874
-8.120599e-006,-0.874
-8.120349e-006,-0.875667
-8.120099e-006,-0.875667
-8.119849e-006,-0.874
-8.119599e-006,-0.874
-8.119349e-006,-0.875667
-8.119099e-006,-0.875667
-8.118849e-006,-0.874
-8.118599e-006,-0.874
-8.118349e-006,-0.875667
-8.118099e-006,-0.874
-8.117849e-006,-0.874
-8.117599e-006,-0.874
-8.117349e-006,-0.875667
-8.117099e-006,-0.874
-8.116849e-006,-0.874
-8.116599e-006,-0.874
-8.116349e-006,-0.875667
-8.116099e-006,-0.874
-8.115849e-006,-0.874
-8.115599e-006,-0.874
-8.115349e-006,-0.874
-8.115099e-006,-0.874
-8.114849e-006,-0.874
-8.114599e-006,-0.874
-8.114349e-006,-0.874
-8.114099e-006,-0.874
-8.113849e-006,-0.874
-8.113599e-006,-0.874
-8.113349e-006,-0.874
-8.113099e-006,-0.874
-8.112849e-006,-0.874
-8.112599e-006,-0.874
-8.112349e-006,-0.874
-8.112099e-006,-0.874
-8.111849e-006,-0.874
-8.111599e-006,-0.874
-8.111349e-006,-0.875667
-8.111099e-006,-0.874
-8.110849e-006,-0.874
-8.110599e-006,-0.874
-8.110349e-006,-0.875667
-8.110099e-006,-0.874
-8.109849e-006,-0.874
-8.109599e-006,-0.874
-8.109349e-006,-0.875667
-8.109099e-006,-0.874
-8.108849e-006,-0.874
-8.108599e-006,-0.874
-8.108349e-006,-0.875667
-8.108099e-006,-0.874
-8.107849e-006,-0.874
-8.107599e-006,-0.874
-8.107349e-006,-0.875667
-8.107099e-006,-0.874
-8.106849e-006,-0.874
-8.106599e-006,-0.874
-8.106349e-006,-0.874
-8.106099e-006,-0.874
-8.105849e-006,-0.874
-8.105599e-006,-0.874
-8.105349e-006,-0.874
-8.105099e-006,-0.874
-8.104849e-006,-0.874
-8.104599e-006,-0.874
-8.104349e-006,-0.875667
-8.104099e-006,-0.874
-8.103849e-006,-0.874
-8.103599e-006,-0.874
-8.103349e-006,-0.875667
-8.103099e-006,-0.875667
-8.102849e-006,-0.874
-8.102599e-006,-0.874
-8.102349e-006,-0.874
-8.102099e-006,-0.874
-8.101849e-006,-0.874
-8.101599e-006,-0.874
-8.101349e-006,-0.874
-8.101099e-006,-0.874
-8.100849e-006,-0.874
-8.100599e-006,-0.874
-8.100349e-006,-0.874
-8.100099e-006,-0.874
-8.099849e-006,-0.874
-8.099599e-006,-0.874
-8.099349e-006,-0.874
-8.099099e-006,-0.874
-8.098849e-006,-0.874
-8.098599e-006,-0.874
-8.098349e-006,-0.874
-8.098099e-006,-0.874
-8.097849e-006,-0.874
-8.097599e-006,-0.874
-8.097349e-006,-0.874
-8.097099e-006,-0.874
-8.096849e-006,-0.874
-8.096599e-006,-0.874
-8.096349e-006,-0.874
-8.096099e-006,-0.874
