LECROYWS3034z,45662,Waveform
-7.862599e-006,-0.874
-7.862349e-006,-0.875667
-7.862099e-006,-0.874
-7.861849e-006,-0.874
-7.861599e-006,-0.874
-7.861349e-006,-0.875667
-7.861099e-006,-0.874
-7.860849e-006,-0.874
-7.860599e-006,-0.874
-7.860349e-006,-0.875667
-7.860099e-006,-0.874
-7.859849e-006,-0.874
-7.859599e-006,-0.874
-7.859349e-006,-0.875667
-7.859099e-006,-0.874
-7.858849e-006,-0.874
-7.858599e-006,-0.874
-7.858349e-006,-0.875667
-7.858099e-006,-0.874
-7.857849e-006,-0.874
-7.857599e-006,-0.874
-7.857349e-006,-0.875667
-7.857099e-006,-0.874
-7.856849e-006,-0.874
-7.856599e-006,-0.874
-7.856349e-006,-0.875667
-7.856099e-006,-0.874
-7.855849e-006,-0.874
-7.855599e-006,-0.874
-7.855349e-006,-0.874
-7.855099e-006,-0.874
-7.854849e-006,-0.874
-7.854599e-006,-0.874
-7.854349e-006,-0.874
-7.854099e-006,-0.874
-7.853849e-006,-0.874
-7.853599e-006,-0.874
-7.853349e-006,-0.874
-7.853099e-006,-0.874
-7.852849e-006,-0.874
-7.852599e-006,-0.874
-7.852349e-006,-0.875667
-7.852099e-006,-0.875667
-7.851849e-006,-0.874
-7.851599e-006,-0.874
-7.851349e-006,-0.875667
-7.851099e-006,-0.874
-7.850849e-006,-0.874
-7.850599e-006,-0.874
-7.850349e-006,-0.875667
-7.850099e-006,-0.874
-7.849849e-006,-0.874
-7.849599e-006,-0.874
-7.849349e-006,-0.875667
-7.849099e-006,-0.874
-7.848849e-006,-0.874
-7.848599e-006,-0.874
-7.848349e-006,-0.875667
-7.848099e-006,-0.874
-7.847849e-006,-0.874
-7.847599e-006,-0.874
-7.847349e-006,-0.875667
-7.847099e-006,-0.874
-7.846849e-006,-0.874
-7.846599e-006,-0.874
-7.846349e-006,-0.874
-7.846099e-006,-0.874
-7.845849e-006,-0.874
-7.845599e-006,-0.874
-7.845349e-006,-0.875667
-7.845099e-006,-0.875667
-7.844849e-006,-0.874
-7.844599e-006,-0.874
-7.844349e-006,-0.875667
-7.844099e-006,-0.875667
-7.843849e-006,-0.874
-7.843599e-006,-0.874
-7.843349e-006,-0.875667
-7.843099e-006,-0.875667
-7.842849e-006,-0.874
-7.842599e-006,-0.874
-7.842349e-006,-0.875667
-7.842099e-006,-0.874
-7.841849e-006,-0.874
-7.841599e-006,-0.874
-7.841349e-006,-0.875667
-7.841099e-006,-0.875667
-7.840849e-006,-0.874
-7.840599e-006,-0.874
-7.840349e-006,-0.875667
-7.840099e-006,-0.874
-7.839849e-006,-0.874
-7.839599e-006,-0.874
-7.839349e-006,-0.875667
-7.839099e-006,-0.874
-7.838849e-006,-0.874
-7.838599e-006,-0.874
-7.838349e-006,-0.875667
-7.838099e-006,-0.874
-7.837849e-006,-0.874
-7.837599e-006,-0.874
-7.837349e-006,-0.874
-7.837099e-006,-0.874
-7.836849e-006,-0.874
-7.836599e-006,-0.874
-7.836349e-006,-0.874
-7.836099e-006,-0.874
-7.835849e-006,-0.874
-7.835599e-006,-0.874
-7.835349e-006,-0.874
-7.835099e-006,-0.874
-7.834849e-006,-0.874
-7.834599e-006,-0.874
-7.834349e-006,-0.874
-7.834099e-006,-0.874
-7.833849e-006,-0.874
-7.833599e-006,-0.874
-7.833349e-006,-0.874
-7.833099e-006,-0.874
-7.832849e-006,-0.874
-7.832599e-006,-0.874
-7.832349e-006,-0.874
-7.832099e-006,-0.875667
-7.831849e-006,-0.874
-7.831599e-006,-0.874
-7.831349e-006,-0.874
-7.831099e-006,-0.875667
-7.830849e-006,-0.874
-7.830599e-006,-0.874
-7.830349e-006,-0.874
-7.830099e-006,-0.875667
-7.829849e-006,-0.874
-7.829599e-006,-0.874
-7.829349e-006,-0.874
-7.829099e-006,-0.875667
-7.828849e-006,-0.874
-7.828599e-006,-0.874
-7.828349e-006,-0.874
-7.828099e-006,-0.875667
-7.827849e-006,-0.874
-7.827599e-006,-0.874
-7.827349e-006,-0.875667
-7.827099e-006,-0.874
-7.826849e-006,-0.874
-7.826599e-006,-0.874
-7.826349e-006,-0.875667
-7.826099e-006,-0.874
-7.825849e-006,-0.874
-7.825599e-006,-0.874
-7.825349e-006,-0.875667
-7.825099e-006,-0.875667
-7.824849e-006,-0.874
-7.824599e-006,-0.874
-7.824349e-006,-0.875667
-7.824099e-006,-0.875667
-7.823849e-006,-0.874
-7.823599e-006,-0.874
-7.823349e-006,-0.875667
-7.823099e-006,-0.875667
-7.822849e-006,-0.874
-7.822599e-006,-0.874
-7.822349e-006,-0.874
-7.822099e-006,-0.875667
-7.821849e-006,-0.874
-7.821599e-006,-0.874
-7.821349e-006,-0.875667
-7.821099e-006,-0.875667
-7.820849e-006,-0.874
-7.820599e-006,-0.874
-7.820349e-006,-0.875667
-7.820099e-006,-0.874
-7.819849e-006,-0.874
-7.819599e-006,-0.874
-7.819349e-006,-0.874
-7.819099e-006,-0.874
-7.818849e-006,-0.874
-7.818599e-006,-0.874
-7.818349e-006,-0.875667
-7.818099e-006,-0.874
-7.817849e-006,-0.874
-7.817599e-006,-0.874
-7.817349e-006,-0.875667
-7.817099e-006,-0.874
-7.816849e-006,-0.874
-7.816599e-006,-0.874
-7.816349e-006,-0.875667
-7.816099e-006,-0.874
-7.815849e-006,-0.874
-7.815599e-006,-0.874
-7.815349e-006,-0.875667
-7.815099e-006,-0.874
-7.814849e-006,-0.874
-7.814599e-006,-0.874
-7.814349e-006,-0.875667
-7.814099e-006,-0.874
-7.813849e-006,-0.874
-7.813599e-006,-0.874
-7.813349e-006,-0.875667
-7.813099e-006,-0.874
-7.812849e-006,-0.874
-7.812599e-006,-0.874
-7.812349e-006,-0.875667
-7.812099e-006,-0.874
-7.811849e-006,-0.874
-7.811599e-006,-0.874
-7.811349e-006,-0.875667
-7.811099e-006,-0.874
-7.810849e-006,-0.874
-7.810599e-006,-0.874
-7.810349e-006,-0.875667
-7.810099e-006,-0.875667
-7.809849e-006,-0.874
-7.809599e-006,-0.874
-7.809349e-006,-0.874
-7.809099e-006,-0.874
-7.808849e-006,-0.874
-7.808599e-006,-0.874
-7.808349e-006,-0.874
-7.808099e-006,-0.874
-7.807849e-006,-0.874
-7.807599e-006,-0.874
-7.807349e-006,-0.874
-7.807099e-006,-0.874
-7.806849e-006,-0.874
-7.806599e-006,-0.874
-7.806349e-006,-0.874
-7.806099e-006,-0.874
-7.805849e-006,-0.874
-7.805599e-006,-0.874
-7.805349e-006,-0.875667
-7.805099e-006,-0.875667
-7.804849e-006,-0.874
-7.804599e-006,-0.874
-7.804349e-006,-0.875667
-7.804099e-006,-0.875667
-7.803849e-006,-0.874
-7.803599e-006,-0.874
-7.803349e-006,-0.875667
-7.803099e-006,-0.875667
-7.802849e-006,-0.874
-7.802599e-006,-0.874
-7.802349e-006,-0.874
-7.802099e-006,-0.875667
-7.801849e-006,-0.874
-7.801599e-006,-0.874
-7.801349e-006,-0.874
-7.801099e-006,-0.875667
-7.800849e-006,-0.874
-7.800599e-006,-0.874
-7.800349e-006,-0.875667
-7.800099e-006,-0.875667
-7.799849e-006,-0.874
-7.799599e-006,-0.874
-7.799349e-006,-0.875667
-7.799099e-006,-0.874
-7.798849e-006,-0.874
-7.798599e-006,-0.874
-7.798349e-006,-0.874
-7.798099e-006,-0.874
-7.797849e-006,-0.874
-7.797599e-006,-0.874
-7.797349e-006,-0.875667
-7.797099e-006,-0.875667
-7.796849e-006,-0.874
-7.796599e-006,-0.874
-7.796349e-006,-0.875667
-7.796099e-006,-0.875667
-7.795849e-006,-0.874
-7.795599e-006,-0.874
-7.795349e-006,-0.875667
-7.795099e-006,-0.875667
-7.794849e-006,-0.874
-7.794599e-006,-0.874
-7.794349e-006,-0.875667
-7.794099e-006,-0.874
-7.793849e-006,-0.874
-7.793599e-006,-0.874
-7.793349e-006,-0.874
-7.793099e-006,-0.874
-7.792849e-006,-0.874
-7.792599e-006,-0.874
-7.792349e-006,-0.874
-7.792099e-006,-0.874
-7.791849e-006,-0.874
-7.791599e-006,-0.874
-7.791349e-006,-0.874
-7.791099e-006,-0.874
-7.790849e-006,-0.874
-7.790599e-006,-0.874
-7.790349e-006,-0.874
-7.790099e-006,-0.874
-7.789849e-006,-0.874
-7.789599e-006,-0.874
-7.789349e-006,-0.874
-7.789099e-006,-0.874
-7.788849e-006,-0.874
-7.788599e-006,-0.874
-7.788349e-006,-0.874
-7.788099e-006,-0.874
-7.787849e-006,-0.874
-7.787599e-006,-0.874
-7.787349e-006,-0.874
-7.787099e-006,-0.874
-7.786849e-006,-0.874
-7.786599e-006,-0.874
-7.786349e-006,-0.874
-7.786099e-006,-0.874
-7.785849e-006,-0.874
-7.785599e-006,-0.874
-7.785349e-006,-0.875667
-7.785099e-006,-0.874
-7.784849e-006,-0.874
-7.784599e-006,-0.874
-7.784349e-006,-0.875667
-7.784099e-006,-0.874
-7.783849e-006,-0.874
-7.783599e-006,-0.874
-7.783349e-006,-0.874
-7.783099e-006,-0.874
-7.782849e-006,-0.874
-7.782599e-006,-0.874
-7.782349e-006,-0.874
-7.782099e-006,-0.874
-7.781849e-006,-0.874
-7.781599e-006,-0.874
-7.781349e-006,-0.874
-7.781099e-006,-0.874
-7.780849e-006,-0.874
-7.780599e-006,-0.874
-7.780349e-006,-0.874
-7.780099e-006,-0.874
-7.779849e-006,-0.874
-7.779599e-006,-0.874
-7.779349e-006,-0.874
-7.779099e-006,-0.874
-7.778849e-006,-0.874
-7.778599e-006,-0.874
-7.778349e-006,-0.874
-7.778099e-006,-0.874
-7.777849e-006,-0.874
-7.777599e-006,-0.874
-7.777349e-006,-0.874
-7.777099e-006,-0.874
-7.776849e-006,-0.874
-7.776599e-006,-0.874
-7.776349e-006,-0.875667
-7.776099e-006,-0.874
-7.775849e-006,-0.874
-7.775599e-006,-0.874
-7.775349e-006,-0.875667
-7.775099e-006,-0.874
-7.774849e-006,-0.874
-7.774599e-006,-0.874
-7.774349e-006,-0.875667
-7.774099e-006,-0.874
-7.773849e-006,-0.874
-7.773599e-006,-0.874
-7.773349e-006,-0.874
-7.773099e-006,-0.874
-7.772849e-006,-0.874
-7.772599e-006,-0.874
-7.772349e-006,-0.874
-7.772099e-006,-0.874
-7.771849e-006,-0.874
-7.771599e-006,-0.874
-7.771349e-006,-0.874
-7.771099e-006,-0.874
-7.770849e-006,-0.874
-7.770599e-006,-0.874
-7.770349e-006,-0.874
-7.770099e-006,-0.874
-7.769849e-006,-0.874
-7.769599e-006,-0.874
-7.769349e-006,-0.874
-7.769099e-006,-0.874
-7.768849e-006,-0.874
-7.768599e-006,-0.874
-7.768349e-006,-0.875667
-7.768099e-006,-0.874
-7.767849e-006,-0.874
-7.767599e-006,-0.874
-7.767349e-006,-0.875667
-7.767099e-006,-0.874
-7.766849e-006,-0.874
-7.766599e-006,-0.874
-7.766349e-006,-0.875667
-7.766099e-006,-0.875667
-7.765849e-006,-0.874
-7.765599e-006,-0.874
-7.765349e-006,-0.875667
-7.765099e-006,-0.875667
-7.764849e-006,-0.874
-7.764599e-006,-0.874
-7.764349e-006,-0.875667
-7.764099e-006,-0.875667
-7.763849e-006,-0.874
-7.763599e-006,-0.874
-7.763349e-006,-0.875667
-7.763099e-006,-0.875667
-7.762849e-006,-0.874
-7.762599e-006,-0.874
-7.762349e-006,-0.875667
-7.762099e-006,-0.874
-7.761849e-006,-0.874
-7.761599e-006,-0.874
-7.761349e-006,-0.875667
-7.761099e-006,-0.874
-7.760849e-006,-0.874
-7.760599e-006,-0.874
-7.760349e-006,-0.875667
-7.760099e-006,-0.874
-7.759849e-006,-0.874
-7.759599e-006,-0.874
-7.759349e-006,-0.875667
-7.759099e-006,-0.874
-7.758849e-006,-0.874
-7.758599e-006,-0.874
-7.758349e-006,-0.875667
-7.758099e-006,-0.874
-7.757849e-006,-0.874
-7.757599e-006,-0.874
-7.757349e-006,-0.875667
-7.757099e-006,-0.874
-7.756849e-006,-0.874
-7.756599e-006,-0.874
-7.756349e-006,-0.875667
-7.756099e-006,-0.874
-7.755849e-006,-0.874
-7.755599e-006,-0.874
-7.755349e-006,-0.875667
-7.755099e-006,-0.874
-7.754849e-006,-0.874
-7.754599e-006,-0.874
-7.754349e-006,-0.874
-7.754099e-006,-0.874
-7.753849e-006,-0.874
-7.753599e-006,-0.874
-7.753349e-006,-0.874
-7.753099e-006,-0.874
-7.752849e-006,-0.874
-7.752599e-006,-0.874
-7.752349e-006,-0.875667
-7.752099e-006,-0.874
-7.751849e-006,-0.874
-7.751599e-006,-0.874
-7.751349e-006,-0.875667
-7.751099e-006,-0.874
-7.750849e-006,-0.874
-7.750599e-006,-0.874
-7.750349e-006,-0.875667
-7.750099e-006,-0.874
-7.749849e-006,-0.874
-7.749599e-006,-0.874
-7.749349e-006,-0.875667
-7.749099e-006,-0.874
-7.748849e-006,-0.874
-7.748599e-006,-0.874
-7.748349e-006,-0.875667
-7.748099e-006,-0.874
-7.747849e-006,-0.874
-7.747599e-006,-0.874
-7.747349e-006,-0.875667
-7.747099e-006,-0.874
-7.746849e-006,-0.874
-7.746599e-006,-0.874
-7.746349e-006,-0.874
-7.746099e-006,-0.874
-7.745849e-006,-0.874
-7.745599e-006,-0.874
-7.745349e-006,-0.875667
-7.745099e-006,-0.874
-7.744849e-006,-0.874
-7.744599e-006,-0.874
-7.744349e-006,-0.875667
-7.744099e-006,-0.874
-7.743849e-006,-0.874
-7.743599e-006,-0.874
-7.743349e-006,-0.875667
-7.743099e-006,-0.874
-7.742849e-006,-0.874
-7.742599e-006,-0.874
-7.742349e-006,-0.875667
-7.742099e-006,-0.874
-7.741849e-006,-0.874
-7.741599e-006,-0.874
-7.741349e-006,-0.874
-7.741099e-006,-0.874
-7.740849e-006,-0.874
-7.740599e-006,-0.874
-7.740349e-006,-0.874
-7.740099e-006,-0.874
-7.739849e-006,-0.874
-7.739599e-006,-0.874
-7.739349e-006,-0.874
-7.739099e-006,-0.874
-7.738849e-006,-0.874
-7.738599e-006,-0.874
-7.738349e-006,-0.874
-7.738099e-006,-0.874
-7.737849e-006,-0.874
-7.737599e-006,-0.874
-7.737349e-006,-0.875667
-7.737099e-006,-0.874
-7.736849e-006,-0.874
-7.736599e-006,-0.874
-7.736349e-006,-0.875667
-7.736099e-006,-0.874
-7.735849e-006,-0.874
-7.735599e-006,-0.874
-7.735349e-006,-0.875667
-7.735099e-006,-0.874
-7.734849e-006,-0.874
-7.734599e-006,-0.874
-7.734349e-006,-0.874
-7.734099e-006,-0.874
-7.733849e-006,-0.874
-7.733599e-006,-0.874
-7.733349e-006,-0.874
-7.733099e-006,-0.874
-7.732849e-006,-0.874
-7.732599e-006,-0.874
-7.732349e-006,-0.874
-7.732099e-006,-0.874
-7.731849e-006,-0.874
-7.731599e-006,-0.874
-7.731349e-006,-0.875667
-7.731099e-006,-0.874
-7.730849e-006,-0.874
-7.730599e-006,-0.874
-7.730349e-006,-0.875667
-7.730099e-006,-0.874
-7.729849e-006,-0.874
-7.729599e-006,-0.874
-7.729349e-006,-0.875667
-7.729099e-006,-0.874
-7.728849e-006,-0.874
-7.728599e-006,-0.874
-7.728349e-006,-0.875667
-7.728099e-006,-0.874
-7.727849e-006,-0.874
-7.727599e-006,-0.874
-7.727349e-006,-0.875667
-7.727099e-006,-0.874
-7.726849e-006,-0.874
-7.726599e-006,-0.874
-7.726349e-006,-0.875667
-7.726099e-006,-0.874
-7.725849e-006,-0.874
-7.725599e-006,-0.874
-7.725349e-006,-0.875667
-7.725099e-006,-0.874
-7.724849e-006,-0.874
-7.724599e-006,-0.874
-7.724349e-006,-0.875667
-7.724099e-006,-0.875667
-7.723849e-006,-0.874
-7.723599e-006,-0.874
-7.723349e-006,-0.875667
-7.723099e-006,-0.874
-7.722849e-006,-0.874
-7.722599e-006,-0.874
-7.722349e-006,-0.875667
-7.722099e-006,-0.874
-7.721849e-006,-0.874
-7.721599e-006,-0.874
-7.721349e-006,-0.875667
-7.721099e-006,-0.874
-7.720849e-006,-0.874
-7.720599e-006,-0.874
-7.720349e-006,-0.875667
-7.720099e-006,-0.874
-7.719849e-006,-0.874
-7.719599e-006,-0.874
-7.719349e-006,-0.875667
-7.719099e-006,-0.875667
-7.718849e-006,-0.874
-7.718599e-006,-0.874
-7.718349e-006,-0.874
-7.718099e-006,-0.875667
-7.717849e-006,-0.874
-7.717599e-006,-0.874
-7.717349e-006,-0.874
-7.717099e-006,-0.875667
-7.716849e-006,-0.874
-7.716599e-006,-0.874
-7.716349e-006,-0.874
-7.716099e-006,-0.874
-7.715849e-006,-0.874
-7.715599e-006,-0.874
-7.715349e-006,-0.874
-7.715099e-006,-0.874
-7.714849e-006,-0.874
-7.714599e-006,-0.874
-7.714349e-006,-0.874
-7.714099e-006,-0.874
-7.713849e-006,-0.874
-7.713599e-006,-0.874
-7.713349e-006,-0.874
-7.713099e-006,-0.874
-7.712849e-006,-0.874
-7.712599e-006,-0.874
-7.712349e-006,-0.875667
-7.712099e-006,-0.874
-7.711849e-006,-0.874
-7.711599e-006,-0.874
-7.711349e-006,-0.875667
-7.711099e-006,-0.874
-7.710849e-006,-0.874
-7.710599e-006,-0.874
-7.710349e-006,-0.875667
-7.710099e-006,-0.875667
-7.709849e-006,-0.874
-7.709599e-006,-0.874
-7.709349e-006,-0.875667
-7.709099e-006,-0.875667
-7.708849e-006,-0.874
-7.708599e-006,-0.874
-7.708349e-006,-0.875667
-7.708099e-006,-0.875667
-7.707849e-006,-0.874
-7.707599e-006,-0.874
-7.707349e-006,-0.875667
-7.707099e-006,-0.875667
-7.706849e-006,-0.874
-7.706599e-006,-0.874
-7.706349e-006,-0.875667
-7.706099e-006,-0.875667
-7.705849e-006,-0.874
-7.705599e-006,-0.874
-7.705349e-006,-0.875667
-7.705099e-006,-0.874
-7.704849e-006,-0.874
-7.704599e-006,-0.874
-7.704349e-006,-0.875667
-7.704099e-006,-0.874
-7.703849e-006,-0.874
-7.703599e-006,-0.874
-7.703349e-006,-0.874
-7.703099e-006,-0.874
-7.702849e-006,-0.874
-7.702599e-006,-0.874
-7.702349e-006,-0.874
-7.702099e-006,-0.874
-7.701849e-006,-0.874
-7.701599e-006,-0.874
-7.701349e-006,-0.875667
-7.701099e-006,-0.874
-7.700849e-006,-0.874
-7.700599e-006,-0.874
-7.700349e-006,-0.875667
-7.700099e-006,-0.874
-7.699849e-006,-0.874
-7.699599e-006,-0.874
-7.699349e-006,-0.875667
-7.699099e-006,-0.874
-7.698849e-006,-0.874
-7.698599e-006,-0.874
-7.698349e-006,-0.875667
-7.698099e-006,-0.875667
-7.697849e-006,-0.874
-7.697599e-006,-0.874
-7.697349e-006,-0.875667
-7.697099e-006,-0.875667
-7.696849e-006,-0.874
-7.696599e-006,-0.874
-7.696349e-006,-0.875667
-7.696099e-006,-0.875667
-7.695849e-006,-0.874
-7.695599e-006,-0.874
-7.695349e-006,-0.874
-7.695099e-006,-0.874
-7.694849e-006,-0.874
-7.694599e-006,-0.874
-7.694349e-006,-0.874
-7.694099e-006,-0.875667
-7.693849e-006,-0.874
-7.693599e-006,-0.874
-7.693349e-006,-0.875667
-7.693099e-006,-0.875667
-7.692849e-006,-0.874
-7.692599e-006,-0.874
-7.692349e-006,-0.875667
-7.692099e-006,-0.874
-7.691849e-006,-0.874
-7.691599e-006,-0.874
-7.691349e-006,-0.875667
-7.691099e-006,-0.874
-7.690849e-006,-0.874
-7.690599e-006,-0.874
-7.690349e-006,-0.875667
-7.690099e-006,-0.874
-7.689849e-006,-0.874
-7.689599e-006,-0.874
-7.689349e-006,-0.875667
-7.689099e-006,-0.874
-7.688849e-006,-0.874
-7.688599e-006,-0.874
-7.688349e-006,-0.875667
-7.688099e-006,-0.874
-7.687849e-006,-0.874
-7.687599e-006,-0.874
-7.687349e-006,-0.875667
-7.687099e-006,-0.874
-7.686849e-006,-0.874
-7.686599e-006,-0.874
-7.686349e-006,-0.875667
-7.686099e-006,-0.874
-7.685849e-006,-0.874
-7.685599e-006,-0.874
-7.685349e-006,-0.875667
-7.685099e-006,-0.875667
-7.684849e-006,-0.874
-7.684599e-006,-0.874
-7.684349e-006,-0.874
-7.684099e-006,-0.875667
-7.683849e-006,-0.874
-7.683599e-006,-0.874
-7.683349e-006,-0.874
-7.683099e-006,-0.875667
-7.682849e-006,-0.874
-7.682599e-006,-0.874
-7.682349e-006,-0.874
-7.682099e-006,-0.875667
-7.681849e-006,-0.874
-7.681599e-006,-0.874
-7.681349e-006,-0.874
-7.681099e-006,-0.874
-7.680849e-006,-0.874
-7.680599e-006,-0.874
-7.680349e-006,-0.875667
-7.680099e-006,-0.874
-7.679849e-006,-0.874
-7.679599e-006,-0.874
-7.679349e-006,-0.875667
-7.679099e-006,-0.874
-7.678849e-006,-0.874
-7.678599e-006,-0.874
-7.678349e-006,-0.875667
-7.678099e-006,-0.874
-7.677849e-006,-0.874
-7.677599e-006,-0.874
-7.677349e-006,-0.874
-7.677099e-006,-0.874
-7.676849e-006,-0.874
-7.676599e-006,-0.874
-7.676349e-006,-0.874
-7.676099e-006,-0.874
-7.675849e-006,-0.874
-7.675599e-006,-0.874
-7.675349e-006,-0.874
-7.675099e-006,-0.874
-7.674849e-006,-0.874
-7.674599e-006,-0.874
-7.674349e-006,-0.874
-7.674099e-006,-0.874
-7.673849e-006,-0.874
-7.673599e-006,-0.874
-7.673349e-006,-0.874
-7.673099e-006,-0.874
-7.672849e-006,-0.874
-7.672599e-006,-0.874
-7.672349e-006,-0.874
-7.672099e-006,-0.874
-7.671849e-006,-0.874
-7.671599e-006,-0.874
-7.671349e-006,-0.874
-7.671099e-006,-0.874
-7.670849e-006,-0.874
-7.670599e-006,-0.874
-7.670349e-006,-0.875667
-7.670099e-006,-0.875667
-7.669849e-006,-0.874
-7.669599e-006,-0.874
-7.669349e-006,-0.875667
-7.669099e-006,-0.874
-7.668849e-006,-0.874
-7.668599e-006,-0.874
-7.668349e-006,-0.875667
-7.668099e-006,-0.874
-7.667849e-006,-0.874
-7.667599e-006,-0.874
-7.667349e-006,-0.874
-7.667099e-006,-0.874
-7.666849e-006,-0.874
-7.666599e-006,-0.874
-7.666349e-006,-0.874
-7.666099e-006,-0.874
-7.665849e-006,-0.874
-7.665599e-006,-0.874
-7.665349e-006,-0.874
-7.665099e-006,-0.875667
-7.664849e-006,-0.874
-7.664599e-006,-0.874
-7.664349e-006,-0.874
-7.664099e-006,-0.875667
-7.663849e-006,-0.874
-7.663599e-006,-0.874
-7.663349e-006,-0.874
-7.663099e-006,-0.874
-7.662849e-006,-0.874
-7.662599e-006,-0.874
-7.662349e-006,-0.874
-7.662099e-006,-0.874
-7.661849e-006,-0.874
-7.661599e-006,-0.874
-7.661349e-006,-0.874
-7.661099e-006,-0.874
-7.660849e-006,-0.874
-7.660599e-006,-0.874
-7.660349e-006,-0.874
-7.660099e-006,-0.874
-7.659849e-006,-0.874
-7.659599e-006,-0.874
-7.659349e-006,-0.874
-7.659099e-006,-0.874
-7.658849e-006,-0.874
-7.658599e-006,-0.874
-7.658349e-006,-0.874
-7.658099e-006,-0.874
-7.657849e-006,-0.874
-7.657599e-006,-0.874
-7.657349e-006,-0.874
-7.657099e-006,-0.874
-7.656849e-006,-0.874
-7.656599e-006,-0.874
-7.656349e-006,-0.874
-7.656099e-006,-0.874
-7.655849e-006,-0.874
-7.655599e-006,-0.874
-7.655349e-006,-0.874
-7.655099e-006,-0.874
-7.654849e-006,-0.874
-7.654599e-006,-0.874
-7.654349e-006,-0.874
-7.654099e-006,-0.874
-7.653849e-006,-0.874
-7.653599e-006,-0.874
-7.653349e-006,-0.874
-7.653099e-006,-0.874
-7.652849e-006,-0.874
-7.652599e-006,-0.874
-7.652349e-006,-0.874
-7.652099e-006,-0.875667
-7.651849e-006,-0.874
-7.651599e-006,-0.874
-7.651349e-006,-0.874
-7.651099e-006,-0.874
-7.650849e-006,-0.874
-7.650599e-006,-0.874
-7.650349e-006,-0.874
-7.650099e-006,-0.874
-7.649849e-006,-0.874
-7.649599e-006,-0.874
-7.649349e-006,-0.874
-7.649099e-006,-0.874
-7.648849e-006,-0.874
-7.648599e-006,-0.874
-7.648349e-006,-0.874
-7.648099e-006,-0.874
-7.647849e-006,-0.874
-7.647599e-006,-0.874
-7.647349e-006,-0.874
-7.647099e-006,-0.874
-7.646849e-006,-0.874
-7.646599e-006,-0.874
-7.646349e-006,-0.874
-7.646099e-006,-0.874
-7.645849e-006,-0.874
-7.645599e-006,-0.874
-7.645349e-006,-0.874
-7.645099e-006,-0.874
-7.644849e-006,-0.874
-7.644599e-006,-0.874
-7.644349e-006,-0.874
-7.644099e-006,-0.874
-7.643849e-006,-0.874
-7.643599e-006,-0.874
-7.643349e-006,-0.874
-7.643099e-006,-0.874
-7.642849e-006,-0.874
-7.642599e-006,-0.874
-7.642349e-006,-0.874
-7.642099e-006,-0.874
-7.641849e-006,-0.874
-7.641599e-006,-0.874
-7.641349e-006,-0.874
-7.641099e-006,-0.874
-7.640849e-006,-0.874
-7.640599e-006,-0.874
-7.640349e-006,-0.874
-7.640099e-006,-0.874
-7.639849e-006,-0.874
-7.639599e-006,-0.874
-7.639349e-006,-0.874
-7.639099e-006,-0.874
-7.638849e-006,-0.874
-7.638599e-006,-0.874
-7.638349e-006,-0.875667
-7.638099e-006,-0.874
-7.637849e-006,-0.874
-7.637599e-006,-0.874
-7.637349e-006,-0.874
-7.637099e-006,-0.874
-7.636849e-006,-0.874
-7.636599e-006,-0.874
-7.636349e-006,-0.874
-7.636099e-006,-0.874
-7.635849e-006,-0.874
-7.635599e-006,-0.874
-7.635349e-006,-0.874
-7.635099e-006,-0.874
-7.634849e-006,-0.874
-7.634599e-006,-0.874
-7.634349e-006,-0.874
-7.634099e-006,-0.874
-7.633849e-006,-0.874
-7.633599e-006,-0.874
-7.633349e-006,-0.874
-7.633099e-006,-0.874
-7.632849e-006,-0.874
-7.632599e-006,-0.874
-7.632349e-006,-0.874
-7.632099e-006,-0.875667
-7.631849e-006,-0.874
-7.631599e-006,-0.874
-7.631349e-006,-0.874
-7.631099e-006,-0.874
-7.630849e-006,-0.874
-7.630599e-006,-0.874
-7.630349e-006,-0.874
-7.630099e-006,-0.874
-7.629849e-006,-0.874
-7.629599e-006,-0.874
-7.629349e-006,-0.874
-7.629099e-006,-0.874
