LECROYWS3034z,45662,Waveform
-6.691849e-006,-0.874
-6.691599e-006,-0.874
-6.691349e-006,-0.874
-6.691099e-006,-0.874
-6.690849e-006,-0.874
-6.690599e-006,-0.874
-6.690349e-006,-0.874
-6.690099e-006,-0.874
-6.689849e-006,-0.874
-6.689599e-006,-0.874
-6.689349e-006,-0.874
-6.689099e-006,-0.874
-6.688849e-006,-0.874
-6.688599e-006,-0.874
-6.688349e-006,-0.874
-6.688099e-006,-0.874
-6.687849e-006,-0.874
-6.687599e-006,-0.874
-6.687349e-006,-0.874
-6.687099e-006,-0.874
-6.686849e-006,-0.874
-6.686599e-006,-0.874
-6.686349e-006,-0.874
-6.686099e-006,-0.874
-6.685849e-006,-0.874
-6.685599e-006,-0.874
-6.685349e-006,-0.874
-6.685099e-006,-0.874
-6.684849e-006,-0.874
-6.684599e-006,-0.874
-6.684349e-006,-0.874
-6.684099e-006,-0.874
-6.683849e-006,-0.874
-6.683599e-006,-0.874
-6.683349e-006,-0.875667
-6.683099e-006,-0.874
-6.682849e-006,-0.874
-6.682599e-006,-0.874
-6.682349e-006,-0.875667
-6.682099e-006,-0.874
-6.681849e-006,-0.874
-6.681599e-006,-0.874
-6.681349e-006,-0.875667
-6.681099e-006,-0.874
-6.680849e-006,-0.874
-6.680599e-006,-0.874
-6.680349e-006,-0.874
-6.680099e-006,-0.874
-6.679849e-006,-0.874
-6.679599e-006,-0.874
-6.679349e-006,-0.874
-6.679099e-006,-0.874
-6.678849e-006,-0.874
-6.678599e-006,-0.874
-6.678349e-006,-0.874
-6.678099e-006,-0.874
-6.677849e-006,-0.874
-6.677599e-006,-0.874
-6.677349e-006,-0.874
-6.677099e-006,-0.874
-6.676849e-006,-0.874
-6.676599e-006,-0.874
-6.676349e-006,-0.874
-6.676099e-006,-0.874
-6.675849e-006,-0.874
-6.675599e-006,-0.874
-6.675349e-006,-0.874
-6.675099e-006,-0.874
-6.674849e-006,-0.874
-6.674599e-006,-0.874
-6.674349e-006,-0.875667
-6.674099e-006,-0.874
-6.673849e-006,-0.874
-6.673599e-006,-0.874
-6.673349e-006,-0.874
-6.673099e-006,-0.874
-6.672849e-006,-0.874
-6.672599e-006,-0.874
-6.672349e-006,-0.874
-6.672099e-006,-0.874
-6.671849e-006,-0.874
-6.671599e-006,-0.874
-6.671349e-006,-0.875667
-6.671099e-006,-0.874
-6.670849e-006,-0.874
-6.670599e-006,-0.874
-6.670349e-006,-0.875667
-6.670099e-006,-0.874
-6.669849e-006,-0.874
-6.669599e-006,-0.874
-6.669349e-006,-0.875667
-6.669099e-006,-0.874
-6.668849e-006,-0.874
-6.668599e-006,-0.874
-6.668349e-006,-0.875667
-6.668099e-006,-0.874
-6.667849e-006,-0.874
-6.667599e-006,-0.874
-6.667349e-006,-0.875667
-6.667099e-006,-0.875667
-6.666849e-006,-0.874
-6.666599e-006,-0.874
-6.666349e-006,-0.875667
-6.666099e-006,-0.875667
-6.665849e-006,-0.874
-6.665599e-006,-0.874
-6.665349e-006,-0.875667
-6.665099e-006,-0.875667
-6.664849e-006,-0.874
-6.664599e-006,-0.874
-6.664349e-006,-0.875667
-6.664099e-006,-0.874
-6.663849e-006,-0.874
-6.663599e-006,-0.874
-6.663349e-006,-0.875667
-6.663099e-006,-0.874
-6.662849e-006,-0.874
-6.662599e-006,-0.874
-6.662349e-006,-0.875667
-6.662099e-006,-0.874
-6.661849e-006,-0.874
-6.661599e-006,-0.874
-6.661349e-006,-0.875667
-6.661099e-006,-0.874
-6.660849e-006,-0.874
-6.660599e-006,-0.874
-6.660349e-006,-0.875667
-6.660099e-006,-0.875667
-6.659849e-006,-0.874
-6.659599e-006,-0.874
-6.659349e-006,-0.875667
-6.659099e-006,-0.875667
-6.658849e-006,-0.874
-6.658599e-006,-0.874
-6.658349e-006,-0.875667
-6.658099e-006,-0.875667
-6.657849e-006,-0.874
-6.657599e-006,-0.874
-6.657349e-006,-0.875667
-6.657099e-006,-0.875667
-6.656849e-006,-0.874
-6.656599e-006,-0.874
-6.656349e-006,-0.874
-6.656099e-006,-0.874
-6.655849e-006,-0.874
-6.655599e-006,-0.874
-6.655349e-006,-0.875667
-6.655099e-006,-0.874
-6.654849e-006,-0.874
-6.654599e-006,-0.874
-6.654349e-006,-0.874
-6.654099e-006,-0.874
-6.653849e-006,-0.874
-6.653599e-006,-0.874
-6.653349e-006,-0.874
-6.653099e-006,-0.874
-6.652849e-006,-0.874
-6.652599e-006,-0.874
-6.652349e-006,-0.875667
-6.652099e-006,-0.874
-6.651849e-006,-0.874
-6.651599e-006,-0.874
-6.651349e-006,-0.874
-6.651099e-006,-0.874
-6.650849e-006,-0.874
-6.650599e-006,-0.874
-6.650349e-006,-0.874
-6.650099e-006,-0.874
-6.649849e-006,-0.874
-6.649599e-006,-0.874
-6.649349e-006,-0.874
-6.649099e-006,-0.874
-6.648849e-006,-0.874
-6.648599e-006,-0.874
-6.648349e-006,-0.874
-6.648099e-006,-0.874
-6.647849e-006,-0.874
-6.647599e-006,-0.874
-6.647349e-006,-0.874
-6.647099e-006,-0.874
-6.646849e-006,-0.874
-6.646599e-006,-0.874
-6.646349e-006,-0.874
-6.646099e-006,-0.874
-6.645849e-006,-0.874
-6.645599e-006,-0.874
-6.645349e-006,-0.874
-6.645099e-006,-0.874
-6.644849e-006,-0.874
-6.644599e-006,-0.874
-6.644349e-006,-0.874
-6.644099e-006,-0.874
-6.643849e-006,-0.874
-6.643599e-006,-0.874
-6.643349e-006,-0.874
-6.643099e-006,-0.874
-6.642849e-006,-0.874
-6.642599e-006,-0.874
-6.642349e-006,-0.874
-6.642099e-006,-0.874
-6.641849e-006,-0.874
-6.641599e-006,-0.874
-6.641349e-006,-0.874
-6.641099e-006,-0.874
-6.640849e-006,-0.874
-6.640599e-006,-0.874
-6.640349e-006,-0.874
-6.640099e-006,-0.874
-6.639849e-006,-0.874
-6.639599e-006,-0.874
-6.639349e-006,-0.875667
-6.639099e-006,-0.875667
-6.638849e-006,-0.874
-6.638599e-006,-0.874
-6.638349e-006,-0.874
-6.638099e-006,-0.874
-6.637849e-006,-0.874
-6.637599e-006,-0.874
-6.637349e-006,-0.874
-6.637099e-006,-0.874
-6.636849e-006,-0.874
-6.636599e-006,-0.874
-6.636349e-006,-0.874
-6.636099e-006,-0.874
-6.635849e-006,-0.874
-6.635599e-006,-0.874
-6.635349e-006,-0.874
-6.635099e-006,-0.874
-6.634849e-006,-0.874
-6.634599e-006,-0.874
-6.634349e-006,-0.874
-6.634099e-006,-0.875667
-6.633849e-006,-0.874
-6.633599e-006,-0.874
-6.633349e-006,-0.874
-6.633099e-006,-0.875667
-6.632849e-006,-0.874
-6.632599e-006,-0.874
-6.632349e-006,-0.874
-6.632099e-006,-0.875667
-6.631849e-006,-0.874
-6.631599e-006,-0.874
-6.631349e-006,-0.874
-6.631099e-006,-0.874
-6.630849e-006,-0.874
-6.630599e-006,-0.874
-6.630349e-006,-0.874
-6.630099e-006,-0.874
-6.629849e-006,-0.874
-6.629599e-006,-0.874
-6.629349e-006,-0.874
-6.629099e-006,-0.874
-6.628849e-006,-0.874
-6.628599e-006,-0.874
-6.628349e-006,-0.874
-6.628099e-006,-0.874
-6.627849e-006,-0.874
-6.627599e-006,-0.874
-6.627349e-006,-0.874
-6.627099e-006,-0.874
-6.626849e-006,-0.874
-6.626599e-006,-0.874
-6.626349e-006,-0.874
-6.626099e-006,-0.874
-6.625849e-006,-0.874
-6.625599e-006,-0.874
-6.625349e-006,-0.874
-6.625099e-006,-0.874
-6.624849e-006,-0.874
-6.624599e-006,-0.874
-6.624349e-006,-0.874
-6.624099e-006,-0.874
-6.623849e-006,-0.874
-6.623599e-006,-0.874
-6.623349e-006,-0.874
-6.623099e-006,-0.874
-6.622849e-006,-0.874
-6.622599e-006,-0.874
-6.622349e-006,-0.874
-6.622099e-006,-0.874
-6.621849e-006,-0.874
-6.621599e-006,-0.874
-6.621349e-006,-0.874
-6.621099e-006,-0.874
-6.620849e-006,-0.874
-6.620599e-006,-0.874
-6.620349e-006,-0.874
-6.620099e-006,-0.874
-6.619849e-006,-0.874
-6.619599e-006,-0.874
-6.619349e-006,-0.874
-6.619099e-006,-0.874
-6.618849e-006,-0.874
-6.618599e-006,-0.874
-6.618349e-006,-0.874
-6.618099e-006,-0.874
-6.617849e-006,-0.874
-6.617599e-006,-0.874
-6.617349e-006,-0.874
-6.617099e-006,-0.874
-6.616849e-006,-0.874
-6.616599e-006,-0.874
-6.616349e-006,-0.874
-6.616099e-006,-0.874
-6.615849e-006,-0.874
-6.615599e-006,-0.874
-6.615349e-006,-0.874
-6.615099e-006,-0.874
-6.614849e-006,-0.874
-6.614599e-006,-0.874
-6.614349e-006,-0.874
-6.614099e-006,-0.874
-6.613849e-006,-0.874
-6.613599e-006,-0.874
-6.613349e-006,-0.874
-6.613099e-006,-0.874
-6.612849e-006,-0.874
-6.612599e-006,-0.874
-6.612349e-006,-0.874
-6.612099e-006,-0.874
-6.611849e-006,-0.874
-6.611599e-006,-0.874
-6.611349e-006,-0.874
-6.611099e-006,-0.874
-6.610849e-006,-0.874
-6.610599e-006,-0.874
-6.610349e-006,-0.874
-6.610099e-006,-0.874
-6.609849e-006,-0.874
-6.609599e-006,-0.874
-6.609349e-006,-0.874
-6.609099e-006,-0.874
-6.608849e-006,-0.874
-6.608599e-006,-0.874
-6.608349e-006,-0.874
-6.608099e-006,-0.874
-6.607849e-006,-0.874
-6.607599e-006,-0.874
-6.607349e-006,-0.874
-6.607099e-006,-0.874
-6.606849e-006,-0.874
-6.606599e-006,-0.874
-6.606349e-006,-0.874
-6.606099e-006,-0.874
-6.605849e-006,-0.874
-6.605599e-006,-0.874
-6.605349e-006,-0.874
-6.605099e-006,-0.875667
-6.604849e-006,-0.874
-6.604599e-006,-0.874
-6.604349e-006,-0.874
-6.604099e-006,-0.875667
-6.603849e-006,-0.874
-6.603599e-006,-0.874
-6.603349e-006,-0.874
-6.603099e-006,-0.875667
-6.602849e-006,-0.874
-6.602599e-006,-0.874
-6.602349e-006,-0.874
-6.602099e-006,-0.875667
-6.601849e-006,-0.874
-6.601599e-006,-0.874
-6.601349e-006,-0.874
-6.601099e-006,-0.875667
-6.600849e-006,-0.874
-6.600599e-006,-0.874
-6.600349e-006,-0.874
-6.600099e-006,-0.875667
-6.599849e-006,-0.874
-6.599599e-006,-0.874
-6.599349e-006,-0.874
-6.599099e-006,-0.875667
-6.598849e-006,-0.874
-6.598599e-006,-0.874
-6.598349e-006,-0.874
-6.598099e-006,-0.874
-6.597849e-006,-0.874
-6.597599e-006,-0.874
-6.597349e-006,-0.874
-6.597099e-006,-0.874
-6.596849e-006,-0.874
-6.596599e-006,-0.874
-6.596349e-006,-0.874
-6.596099e-006,-0.874
-6.595849e-006,-0.874
-6.595599e-006,-0.874
-6.595349e-006,-0.874
-6.595099e-006,-0.874
-6.594849e-006,-0.874
-6.594599e-006,-0.874
-6.594349e-006,-0.874
-6.594099e-006,-0.875667
-6.593849e-006,-0.874
-6.593599e-006,-0.874
-6.593349e-006,-0.874
-6.593099e-006,-0.875667
-6.592849e-006,-0.874
-6.592599e-006,-0.874
-6.592349e-006,-0.874
-6.592099e-006,-0.874
-6.591849e-006,-0.874
-6.591599e-006,-0.874
-6.591349e-006,-0.874
-6.591099e-006,-0.874
-6.590849e-006,-0.874
-6.590599e-006,-0.874
-6.590349e-006,-0.874
-6.590099e-006,-0.874
-6.589849e-006,-0.874
-6.589599e-006,-0.874
-6.589349e-006,-0.874
-6.589099e-006,-0.874
-6.588849e-006,-0.874
-6.588599e-006,-0.874
-6.588349e-006,-0.874
-6.588099e-006,-0.875667
-6.587849e-006,-0.874
-6.587599e-006,-0.874
-6.587349e-006,-0.875667
-6.587099e-006,-0.875667
-6.586849e-006,-0.874
-6.586599e-006,-0.874
-6.586349e-006,-0.875667
-6.586099e-006,-0.875667
-6.585849e-006,-0.874
-6.585599e-006,-0.874
-6.585349e-006,-0.875667
-6.585099e-006,-0.875667
-6.584849e-006,-0.874
-6.584599e-006,-0.874
-6.584349e-006,-0.875667
-6.584099e-006,-0.875667
-6.583849e-006,-0.874
-6.583599e-006,-0.874
-6.583349e-006,-0.875667
-6.583099e-006,-0.875667
-6.582849e-006,-0.874
-6.582599e-006,-0.874
-6.582349e-006,-0.875667
-6.582099e-006,-0.875667
-6.581849e-006,-0.874
-6.581599e-006,-0.874
-6.581349e-006,-0.875667
-6.581099e-006,-0.875667
-6.580849e-006,-0.874
-6.580599e-006,-0.874
-6.580349e-006,-0.874
-6.580099e-006,-0.875667
-6.579849e-006,-0.874
-6.579599e-006,-0.874
-6.579349e-006,-0.874
-6.579099e-006,-0.875667
-6.578849e-006,-0.874
-6.578599e-006,-0.874
-6.578349e-006,-0.875667
-6.578099e-006,-0.875667
-6.577849e-006,-0.874
-6.577599e-006,-0.874
-6.577349e-006,-0.875667
-6.577099e-006,-0.875667
-6.576849e-006,-0.874
-6.576599e-006,-0.874
-6.576349e-006,-0.875667
-6.576099e-006,-0.875667
-6.575849e-006,-0.874
-6.575599e-006,-0.874
-6.575349e-006,-0.875667
-6.575099e-006,-0.874
-6.574849e-006,-0.874
-6.574599e-006,-0.874
-6.574349e-006,-0.875667
-6.574099e-006,-0.874
-6.573849e-006,-0.874
-6.573599e-006,-0.874
-6.573349e-006,-0.875667
-6.573099e-006,-0.875667
-6.572849e-006,-0.874
-6.572599e-006,-0.874
-6.572349e-006,-0.875667
-6.572099e-006,-0.875667
-6.571849e-006,-0.874
-6.571599e-006,-0.874
-6.571349e-006,-0.875667
-6.571099e-006,-0.874
-6.570849e-006,-0.874
-6.570599e-006,-0.874
-6.570349e-006,-0.875667
-6.570099e-006,-0.874
-6.569849e-006,-0.874
-6.569599e-006,-0.874
-6.569349e-006,-0.875667
-6.569099e-006,-0.874
-6.568849e-006,-0.874
-6.568599e-006,-0.874
-6.568349e-006,-0.875667
-6.568099e-006,-0.874
-6.567849e-006,-0.874
-6.567599e-006,-0.874
-6.567349e-006,-0.875667
-6.567099e-006,-0.874
-6.566849e-006,-0.874
-6.566599e-006,-0.874
-6.566349e-006,-0.874
-6.566099e-006,-0.874
-6.565849e-006,-0.874
-6.565599e-006,-0.874
-6.565349e-006,-0.874
-6.565099e-006,-0.874
-6.564849e-006,-0.874
-6.564599e-006,-0.874
-6.564349e-006,-0.875667
-6.564099e-006,-0.874
-6.563849e-006,-0.874
-6.563599e-006,-0.874
-6.563349e-006,-0.875667
-6.563099e-006,-0.874
-6.562849e-006,-0.874
-6.562599e-006,-0.874
-6.562349e-006,-0.875667
-6.562099e-006,-0.874
-6.561849e-006,-0.874
-6.561599e-006,-0.874
-6.561349e-006,-0.875667
-6.561099e-006,-0.874
-6.560849e-006,-0.874
-6.560599e-006,-0.874
-6.560349e-006,-0.875667
-6.560099e-006,-0.874
-6.559849e-006,-0.874
-6.559599e-006,-0.874
-6.559349e-006,-0.874
-6.559099e-006,-0.874
-6.558849e-006,-0.874
-6.558599e-006,-0.874
-6.558349e-006,-0.875667
-6.558099e-006,-0.874
-6.557849e-006,-0.874
-6.557599e-006,-0.874
-6.557349e-006,-0.875667
-6.557099e-006,-0.874
-6.556849e-006,-0.874
-6.556599e-006,-0.874
-6.556349e-006,-0.875667
-6.556099e-006,-0.874
-6.555849e-006,-0.874
-6.555599e-006,-0.874
-6.555349e-006,-0.875667
-6.555099e-006,-0.874
-6.554849e-006,-0.874
-6.554599e-006,-0.874
-6.554349e-006,-0.874
-6.554099e-006,-0.874
-6.553849e-006,-0.874
-6.553599e-006,-0.874
-6.553349e-006,-0.874
-6.553099e-006,-0.874
-6.552849e-006,-0.874
-6.552599e-006,-0.874
-6.552349e-006,-0.874
-6.552099e-006,-0.874
-6.551849e-006,-0.874
-6.551599e-006,-0.874
-6.551349e-006,-0.874
-6.551099e-006,-0.874
-6.550849e-006,-0.874
-6.550599e-006,-0.874
-6.550349e-006,-0.874
-6.550099e-006,-0.874
-6.549849e-006,-0.874
-6.549599e-006,-0.874
-6.549349e-006,-0.874
-6.549099e-006,-0.874
-6.548849e-006,-0.874
-6.548599e-006,-0.874
-6.548349e-006,-0.874
-6.548099e-006,-0.874
-6.547849e-006,-0.874
-6.547599e-006,-0.874
-6.547349e-006,-0.874
-6.547099e-006,-0.875667
-6.546849e-006,-0.874
-6.546599e-006,-0.874
-6.546349e-006,-0.874
-6.546099e-006,-0.874
-6.545849e-006,-0.874
-6.545599e-006,-0.874
-6.545349e-006,-0.874
-6.545099e-006,-0.874
-6.544849e-006,-0.874
-6.544599e-006,-0.874
-6.544349e-006,-0.874
-6.544099e-006,-0.874
-6.543849e-006,-0.874
-6.543599e-006,-0.874
-6.543349e-006,-0.875667
-6.543099e-006,-0.874
-6.542849e-006,-0.874
-6.542599e-006,-0.874
-6.542349e-006,-0.875667
-6.542099e-006,-0.874
-6.541849e-006,-0.874
-6.541599e-006,-0.874
-6.541349e-006,-0.874
-6.541099e-006,-0.874
-6.540849e-006,-0.874
-6.540599e-006,-0.874
-6.540349e-006,-0.874
-6.540099e-006,-0.874
-6.539849e-006,-0.874
-6.539599e-006,-0.874
-6.539349e-006,-0.875667
-6.539099e-006,-0.874
-6.538849e-006,-0.874
-6.538599e-006,-0.874
-6.538349e-006,-0.875667
-6.538099e-006,-0.874
-6.537849e-006,-0.874
-6.537599e-006,-0.874
-6.537349e-006,-0.875667
-6.537099e-006,-0.874
-6.536849e-006,-0.874
-6.536599e-006,-0.874
-6.536349e-006,-0.875667
-6.536099e-006,-0.875667
-6.535849e-006,-0.874
-6.535599e-006,-0.874
-6.535349e-006,-0.875667
-6.535099e-006,-0.875667
-6.534849e-006,-0.874
-6.534599e-006,-0.874
-6.534349e-006,-0.875667
-6.534099e-006,-0.875667
-6.533849e-006,-0.874
-6.533599e-006,-0.874
-6.533349e-006,-0.875667
-6.533099e-006,-0.875667
-6.532849e-006,-0.874
-6.532599e-006,-0.874
-6.532349e-006,-0.875667
-6.532099e-006,-0.875667
-6.531849e-006,-0.874
-6.531599e-006,-0.874
-6.531349e-006,-0.875667
-6.531099e-006,-0.875667
-6.530849e-006,-0.874
-6.530599e-006,-0.874
-6.530349e-006,-0.875667
-6.530099e-006,-0.875667
-6.529849e-006,-0.874
-6.529599e-006,-0.874
-6.529349e-006,-0.875667
-6.529099e-006,-0.875667
-6.528849e-006,-0.874
-6.528599e-006,-0.874
-6.528349e-006,-0.875667
-6.528099e-006,-0.875667
-6.527849e-006,-0.874
-6.527599e-006,-0.874
-6.527349e-006,-0.875667
-6.527099e-006,-0.875667
-6.526849e-006,-0.874
-6.526599e-006,-0.874
-6.526349e-006,-0.875667
-6.526099e-006,-0.874
-6.525849e-006,-0.874
-6.525599e-006,-0.874
-6.525349e-006,-0.874
-6.525099e-006,-0.874
-6.524849e-006,-0.874
-6.524599e-006,-0.874
-6.524349e-006,-0.874
-6.524099e-006,-0.874
-6.523849e-006,-0.874
-6.523599e-006,-0.874
-6.523349e-006,-0.875667
-6.523099e-006,-0.875667
-6.522849e-006,-0.874
-6.522599e-006,-0.874
-6.522349e-006,-0.875667
-6.522099e-006,-0.875667
-6.521849e-006,-0.874
-6.521599e-006,-0.874
-6.521349e-006,-0.875667
-6.521099e-006,-0.874
-6.520849e-006,-0.874
-6.520599e-006,-0.874
-6.520349e-006,-0.875667
-6.520099e-006,-0.875667
-6.519849e-006,-0.874
-6.519599e-006,-0.874
-6.519349e-006,-0.875667
-6.519099e-006,-0.875667
-6.518849e-006,-0.874
-6.518599e-006,-0.874
-6.518349e-006,-0.875667
-6.518099e-006,-0.875667
-6.517849e-006,-0.874
-6.517599e-006,-0.874
-6.517349e-006,-0.875667
-6.517099e-006,-0.875667
-6.516849e-006,-0.874
-6.516599e-006,-0.874
-6.516349e-006,-0.875667
-6.516099e-006,-0.875667
-6.515849e-006,-0.874
-6.515599e-006,-0.874
-6.515349e-006,-0.875667
-6.515099e-006,-0.875667
-6.514849e-006,-0.874
-6.514599e-006,-0.874
-6.514349e-006,-0.874
-6.514099e-006,-0.874
-6.513849e-006,-0.874
-6.513599e-006,-0.872333
-6.513349e-006,-0.874
-6.513099e-006,-0.874
-6.512849e-006,-0.874
-6.512599e-006,-0.874
-6.512349e-006,-0.874
-6.512099e-006,-0.874
-6.511849e-006,-0.874
-6.511599e-006,-0.874
-6.511349e-006,-0.874
-6.511099e-006,-0.874
-6.510849e-006,-0.874
-6.510599e-006,-0.874
-6.510349e-006,-0.874
-6.510099e-006,-0.874
-6.509849e-006,-0.874
-6.509599e-006,-0.874
-6.509349e-006,-0.874
-6.509099e-006,-0.874
-6.508849e-006,-0.874
-6.508599e-006,-0.874
-6.508349e-006,-0.874
-6.508099e-006,-0.874
-6.507849e-006,-0.874
-6.507599e-006,-0.874
-6.507349e-006,-0.874
-6.507099e-006,-0.874
-6.506849e-006,-0.874
-6.506599e-006,-0.874
-6.506349e-006,-0.875667
-6.506099e-006,-0.874
-6.505849e-006,-0.874
-6.505599e-006,-0.874
-6.505349e-006,-0.875667
-6.505099e-006,-0.874
-6.504849e-006,-0.874
-6.504599e-006,-0.874
-6.504349e-006,-0.875667
-6.504099e-006,-0.875667
-6.503849e-006,-0.874
-6.503599e-006,-0.874
-6.503349e-006,-0.875667
-6.503099e-006,-0.875667
-6.502849e-006,-0.874
-6.502599e-006,-0.874
-6.502349e-006,-0.875667
-6.502099e-006,-0.875667
-6.501849e-006,-0.874
-6.501599e-006,-0.874
-6.501349e-006,-0.875667
-6.501099e-006,-0.875667
-6.500849e-006,-0.874
-6.500599e-006,-0.874
-6.500349e-006,-0.875667
-6.500099e-006,-0.875667
-6.499849e-006,-0.874
-6.499599e-006,-0.874
-6.499349e-006,-0.875667
-6.499099e-006,-0.875667
-6.498849e-006,-0.874
-6.498599e-006,-0.874
-6.498349e-006,-0.875667
-6.498099e-006,-0.875667
-6.497849e-006,-0.874
-6.497599e-006,-0.874
-6.497349e-006,-0.875667
-6.497099e-006,-0.875667
-6.496849e-006,-0.874
-6.496599e-006,-0.874
-6.496349e-006,-0.875667
-6.496099e-006,-0.875667
-6.495849e-006,-0.874
-6.495599e-006,-0.874
-6.495349e-006,-0.874
-6.495099e-006,-0.875667
-6.494849e-006,-0.874
-6.494599e-006,-0.874
-6.494349e-006,-0.874
-6.494099e-006,-0.874
-6.493849e-006,-0.874
-6.493599e-006,-0.874
-6.493349e-006,-0.874
-6.493099e-006,-0.874
-6.492849e-006,-0.874
-6.492599e-006,-0.874
-6.492349e-006,-0.875667
-6.492099e-006,-0.874
-6.491849e-006,-0.874
-6.491599e-006,-0.874
-6.491349e-006,-0.875667
-6.491099e-006,-0.874
-6.490849e-006,-0.874
-6.490599e-006,-0.874
-6.490349e-006,-0.875667
-6.490099e-006,-0.874
-6.489849e-006,-0.874
-6.489599e-006,-0.874
-6.489349e-006,-0.875667
-6.489099e-006,-0.874
-6.488849e-006,-0.874
-6.488599e-006,-0.874
-6.488349e-006,-0.874
-6.488099e-006,-0.874
-6.487849e-006,-0.874
-6.487599e-006,-0.874
-6.487349e-006,-0.874
-6.487099e-006,-0.874
-6.486849e-006,-0.874
-6.486599e-006,-0.874
-6.486349e-006,-0.874
-6.486099e-006,-0.874
-6.485849e-006,-0.874
-6.485599e-006,-0.874
-6.485349e-006,-0.875667
-6.485099e-006,-0.875667
-6.484849e-006,-0.874
-6.484599e-006,-0.874
-6.484349e-006,-0.875667
-6.484099e-006,-0.875667
-6.483849e-006,-0.874
-6.483599e-006,-0.874
-6.483349e-006,-0.875667
-6.483099e-006,-0.874
-6.482849e-006,-0.874
-6.482599e-006,-0.874
-6.482349e-006,-0.875667
-6.482099e-006,-0.874
-6.481849e-006,-0.874
-6.481599e-006,-0.874
-6.481349e-006,-0.874
-6.481099e-006,-0.874
-6.480849e-006,-0.874
-6.480599e-006,-0.874
-6.480349e-006,-0.875667
-6.480099e-006,-0.874
-6.479849e-006,-0.874
-6.479599e-006,-0.874
-6.479349e-006,-0.875667
-6.479099e-006,-0.874
-6.478849e-006,-0.874
-6.478599e-006,-0.874
-6.478349e-006,-0.875667
-6.478099e-006,-0.874
-6.477849e-006,-0.874
-6.477599e-006,-0.874
-6.477349e-006,-0.875667
-6.477099e-006,-0.874
-6.476849e-006,-0.874
-6.476599e-006,-0.874
-6.476349e-006,-0.875667
-6.476099e-006,-0.874
-6.475849e-006,-0.874
-6.475599e-006,-0.874
-6.475349e-006,-0.874
-6.475099e-006,-0.874
-6.474849e-006,-0.874
-6.474599e-006,-0.874
-6.474349e-006,-0.874
-6.474099e-006,-0.874
-6.473849e-006,-0.874
-6.473599e-006,-0.874
-6.473349e-006,-0.874
-6.473099e-006,-0.874
-6.472849e-006,-0.874
-6.472599e-006,-0.874
-6.472349e-006,-0.874
-6.472099e-006,-0.874
-6.471849e-006,-0.874
-6.471599e-006,-0.874
-6.471349e-006,-0.874
-6.471099e-006,-0.874
-6.470849e-006,-0.874
-6.470599e-006,-0.874
-6.470349e-006,-0.874
-6.470099e-006,-0.874
-6.469849e-006,-0.874
-6.469599e-006,-0.874
-6.469349e-006,-0.874
-6.469099e-006,-0.874
-6.468849e-006,-0.874
-6.468599e-006,-0.874
-6.468349e-006,-0.874
-6.468099e-006,-0.874
-6.467849e-006,-0.874
-6.467599e-006,-0.874
-6.467349e-006,-0.874
-6.467099e-006,-0.874
-6.466849e-006,-0.874
-6.466599e-006,-0.874
-6.466349e-006,-0.874
-6.466099e-006,-0.874
-6.465849e-006,-0.874
-6.465599e-006,-0.874
-6.465349e-006,-0.874
-6.465099e-006,-0.874
-6.464849e-006,-0.874
-6.464599e-006,-0.874
-6.464349e-006,-0.874
-6.464099e-006,-0.874
-6.463849e-006,-0.874
-6.463599e-006,-0.874
-6.463349e-006,-0.875667
-6.463099e-006,-0.875667
-6.462849e-006,-0.874
-6.462599e-006,-0.874
-6.462349e-006,-0.875667
-6.462099e-006,-0.875667
-6.461849e-006,-0.874
-6.461599e-006,-0.874
-6.461349e-006,-0.875667
-6.461099e-006,-0.875667
-6.460849e-006,-0.874
-6.460599e-006,-0.874
-6.460349e-006,-0.875667
-6.460099e-006,-0.875667
-6.459849e-006,-0.874
-6.459599e-006,-0.874
-6.459349e-006,-0.875667
-6.459099e-006,-0.875667
-6.458849e-006,-0.874
-6.458599e-006,-0.874
