LECROYWS3034z,45662,Waveform
-6.458349e-006,-0.875667
-6.458099e-006,-0.874
-6.457849e-006,-0.874
-6.457599e-006,-0.874
-6.457349e-006,-0.874
-6.457099e-006,-0.874
-6.456849e-006,-0.874
-6.456599e-006,-0.874
-6.456349e-006,-0.875667
-6.456099e-006,-0.875667
-6.455849e-006,-0.874
-6.455599e-006,-0.874
-6.455349e-006,-0.875667
-6.455099e-006,-0.875667
-6.454849e-006,-0.874
-6.454599e-006,-0.874
-6.454349e-006,-0.875667
-6.454099e-006,-0.875667
-6.453849e-006,-0.874
-6.453599e-006,-0.874
-6.453349e-006,-0.874
-6.453099e-006,-0.875667
-6.452849e-006,-0.874
-6.452599e-006,-0.874
-6.452349e-006,-0.874
-6.452099e-006,-0.875667
-6.451849e-006,-0.874
-6.451599e-006,-0.874
-6.451349e-006,-0.874
-6.451099e-006,-0.875667
-6.450849e-006,-0.874
-6.450599e-006,-0.874
-6.450349e-006,-0.874
-6.450099e-006,-0.874
-6.449849e-006,-0.874
-6.449599e-006,-0.874
-6.449349e-006,-0.875667
-6.449099e-006,-0.875667
-6.448849e-006,-0.874
-6.448599e-006,-0.874
-6.448349e-006,-0.875667
-6.448099e-006,-0.875667
-6.447849e-006,-0.874
-6.447599e-006,-0.874
-6.447349e-006,-0.875667
-6.447099e-006,-0.874
-6.446849e-006,-0.874
-6.446599e-006,-0.874
-6.446349e-006,-0.875667
-6.446099e-006,-0.875667
-6.445849e-006,-0.874
-6.445599e-006,-0.874
-6.445349e-006,-0.875667
-6.445099e-006,-0.875667
-6.444849e-006,-0.874
-6.444599e-006,-0.874
-6.444349e-006,-0.875667
-6.444099e-006,-0.875667
-6.443849e-006,-0.874
-6.443599e-006,-0.874
-6.443349e-006,-0.875667
-6.443099e-006,-0.875667
-6.442849e-006,-0.874
-6.442599e-006,-0.874
-6.442349e-006,-0.875667
-6.442099e-006,-0.875667
-6.441849e-006,-0.874
-6.441599e-006,-0.874
-6.441349e-006,-0.875667
-6.441099e-006,-0.875667
-6.440849e-006,-0.874
-6.440599e-006,-0.874
-6.440349e-006,-0.875667
-6.440099e-006,-0.874
-6.439849e-006,-0.874
-6.439599e-006,-0.874
-6.439349e-006,-0.875667
-6.439099e-006,-0.874
-6.438849e-006,-0.874
-6.438599e-006,-0.874
-6.438349e-006,-0.875667
-6.438099e-006,-0.874
-6.437849e-006,-0.874
-6.437599e-006,-0.874
-6.437349e-006,-0.874
-6.437099e-006,-0.874
-6.436849e-006,-0.874
-6.436599e-006,-0.874
-6.436349e-006,-0.874
-6.436099e-006,-0.874
-6.435849e-006,-0.874
-6.435599e-006,-0.874
-6.435349e-006,-0.874
-6.435099e-006,-0.875667
-6.434849e-006,-0.874
-6.434599e-006,-0.874
-6.434349e-006,-0.875667
-6.434099e-006,-0.875667
-6.433849e-006,-0.874
-6.433599e-006,-0.874
-6.433349e-006,-0.875667
-6.433099e-006,-0.875667
-6.432849e-006,-0.874
-6.432599e-006,-0.874
-6.432349e-006,-0.875667
-6.432099e-006,-0.875667
-6.431849e-006,-0.874
-6.431599e-006,-0.874
-6.431349e-006,-0.875667
-6.431099e-006,-0.874
-6.430849e-006,-0.874
-6.430599e-006,-0.874
-6.430349e-006,-0.875667
-6.430099e-006,-0.874
-6.429849e-006,-0.874
-6.429599e-006,-0.874
-6.429349e-006,-0.875667
-6.429099e-006,-0.874
-6.428849e-006,-0.874
-6.428599e-006,-0.874
-6.428349e-006,-0.874
-6.428099e-006,-0.874
-6.427849e-006,-0.874
-6.427599e-006,-0.874
-6.427349e-006,-0.875667
-6.427099e-006,-0.875667
-6.426849e-006,-0.874
-6.426599e-006,-0.874
-6.426349e-006,-0.875667
-6.426099e-006,-0.875667
-6.425849e-006,-0.874
-6.425599e-006,-0.874
-6.425349e-006,-0.874
-6.425099e-006,-0.874
-6.424849e-006,-0.874
-6.424599e-006,-0.874
-6.424349e-006,-0.874
-6.424099e-006,-0.874
-6.423849e-006,-0.874
-6.423599e-006,-0.874
-6.423349e-006,-0.874
-6.423099e-006,-0.874
-6.422849e-006,-0.874
-6.422599e-006,-0.874
-6.422349e-006,-0.874
-6.422099e-006,-0.874
-6.421849e-006,-0.872333
-6.421599e-006,-0.874
-6.421349e-006,-0.874
-6.421099e-006,-0.875667
-6.420849e-006,-0.874
-6.420599e-006,-0.874
-6.420349e-006,-0.875667
-6.420099e-006,-0.874
-6.419849e-006,-0.874
-6.419599e-006,-0.874
-6.419349e-006,-0.875667
-6.419099e-006,-0.874
-6.418849e-006,-0.874
-6.418599e-006,-0.874
-6.418349e-006,-0.875667
-6.418099e-006,-0.874
-6.417849e-006,-0.874
-6.417599e-006,-0.874
-6.417349e-006,-0.874
-6.417099e-006,-0.874
-6.416849e-006,-0.874
-6.416599e-006,-0.874
-6.416349e-006,-0.874
-6.416099e-006,-0.874
-6.415849e-006,-0.874
-6.415599e-006,-0.874
-6.415349e-006,-0.874
-6.415099e-006,-0.874
-6.414849e-006,-0.874
-6.414599e-006,-0.874
-6.414349e-006,-0.875667
-6.414099e-006,-0.874
-6.413849e-006,-0.874
-6.413599e-006,-0.874
-6.413349e-006,-0.874
-6.413099e-006,-0.874
-6.412849e-006,-0.874
-6.412599e-006,-0.874
-6.412349e-006,-0.875667
-6.412099e-006,-0.875667
-6.411849e-006,-0.874
-6.411599e-006,-0.874
-6.411349e-006,-0.875667
-6.411099e-006,-0.875667
-6.410849e-006,-0.874
-6.410599e-006,-0.874
-6.410349e-006,-0.875667
-6.410099e-006,-0.875667
-6.409849e-006,-0.874
-6.409599e-006,-0.874
-6.409349e-006,-0.875667
-6.409099e-006,-0.875667
-6.408849e-006,-0.874
-6.408599e-006,-0.874
-6.408349e-006,-0.875667
-6.408099e-006,-0.875667
-6.407849e-006,-0.874
-6.407599e-006,-0.874
-6.407349e-006,-0.875667
-6.407099e-006,-0.875667
-6.406849e-006,-0.874
-6.406599e-006,-0.874
-6.406349e-006,-0.875667
-6.406099e-006,-0.875667
-6.405849e-006,-0.874
-6.405599e-006,-0.874
-6.405349e-006,-0.874
-6.405099e-006,-0.875667
-6.404849e-006,-0.874
-6.404599e-006,-0.874
-6.404349e-006,-0.874
-6.404099e-006,-0.875667
-6.403849e-006,-0.874
-6.403599e-006,-0.874
-6.403349e-006,-0.874
-6.403099e-006,-0.875667
-6.402849e-006,-0.874
-6.402599e-006,-0.874
-6.402349e-006,-0.874
-6.402099e-006,-0.875667
-6.401849e-006,-0.874
-6.401599e-006,-0.874
-6.401349e-006,-0.874
-6.401099e-006,-0.875667
-6.400849e-006,-0.874
-6.400599e-006,-0.874
-6.400349e-006,-0.874
-6.400099e-006,-0.875667
-6.399849e-006,-0.874
-6.399599e-006,-0.874
-6.399349e-006,-0.874
-6.399099e-006,-0.875667
-6.398849e-006,-0.874
-6.398599e-006,-0.874
-6.398349e-006,-0.874
-6.398099e-006,-0.875667
-6.397849e-006,-0.874
-6.397599e-006,-0.874
-6.397349e-006,-0.874
-6.397099e-006,-0.874
-6.396849e-006,-0.874
-6.396599e-006,-0.874
-6.396349e-006,-0.874
-6.396099e-006,-0.874
-6.395849e-006,-0.874
-6.395599e-006,-0.874
-6.395349e-006,-0.874
-6.395099e-006,-0.874
-6.394849e-006,-0.874
-6.394599e-006,-0.874
-6.394349e-006,-0.875667
-6.394099e-006,-0.875667
-6.393849e-006,-0.874
-6.393599e-006,-0.874
-6.393349e-006,-0.874
-6.393099e-006,-0.875667
-6.392849e-006,-0.874
-6.392599e-006,-0.874
-6.392349e-006,-0.874
-6.392099e-006,-0.875667
-6.391849e-006,-0.874
-6.391599e-006,-0.874
-6.391349e-006,-0.874
-6.391099e-006,-0.875667
-6.390849e-006,-0.874
-6.390599e-006,-0.874
-6.390349e-006,-0.874
-6.390099e-006,-0.875667
-6.389849e-006,-0.874
-6.389599e-006,-0.874
-6.389349e-006,-0.874
-6.389099e-006,-0.875667
-6.388849e-006,-0.874
-6.388599e-006,-0.874
-6.388349e-006,-0.874
-6.388099e-006,-0.875667
-6.387849e-006,-0.874
-6.387599e-006,-0.874
-6.387349e-006,-0.874
-6.387099e-006,-0.875667
-6.386849e-006,-0.874
-6.386599e-006,-0.874
-6.386349e-006,-0.874
-6.386099e-006,-0.875667
-6.385849e-006,-0.874
-6.385599e-006,-0.874
-6.385349e-006,-0.875667
-6.385099e-006,-0.875667
-6.384849e-006,-0.874
-6.384599e-006,-0.874
-6.384349e-006,-0.875667
-6.384099e-006,-0.874
-6.383849e-006,-0.874
-6.383599e-006,-0.874
-6.383349e-006,-0.875667
-6.383099e-006,-0.875667
-6.382849e-006,-0.874
-6.382599e-006,-0.874
-6.382349e-006,-0.875667
-6.382099e-006,-0.875667
-6.381849e-006,-0.874
-6.381599e-006,-0.874
-6.381349e-006,-0.875667
-6.381099e-006,-0.875667
-6.380849e-006,-0.874
-6.380599e-006,-0.874
-6.380349e-006,-0.875667
-6.380099e-006,-0.874
-6.379849e-006,-0.874
-6.379599e-006,-0.874
-6.379349e-006,-0.875667
-6.379099e-006,-0.874
-6.378849e-006,-0.874
-6.378599e-006,-0.874
-6.378349e-006,-0.875667
-6.378099e-006,-0.874
-6.377849e-006,-0.874
-6.377599e-006,-0.874
-6.377349e-006,-0.875667
-6.377099e-006,-0.874
-6.376849e-006,-0.874
-6.376599e-006,-0.874
-6.376349e-006,-0.875667
-6.376099e-006,-0.874
-6.375849e-006,-0.874
-6.375599e-006,-0.874
-6.375349e-006,-0.875667
-6.375099e-006,-0.874
-6.374849e-006,-0.874
-6.374599e-006,-0.874
-6.374349e-006,-0.875667
-6.374099e-006,-0.875667
-6.373849e-006,-0.874
-6.373599e-006,-0.874
-6.373349e-006,-0.875667
-6.373099e-006,-0.875667
-6.372849e-006,-0.874
-6.372599e-006,-0.874
-6.372349e-006,-0.875667
-6.372099e-006,-0.875667
-6.371849e-006,-0.874
-6.371599e-006,-0.874
-6.371349e-006,-0.874
-6.371099e-006,-0.874
-6.370849e-006,-0.874
-6.370599e-006,-0.874
-6.370349e-006,-0.874
-6.370099e-006,-0.875667
-6.369849e-006,-0.874
-6.369599e-006,-0.874
-6.369349e-006,-0.874
-6.369099e-006,-0.875667
-6.368849e-006,-0.874
-6.368599e-006,-0.872333
-6.368349e-006,-0.874
-6.368099e-006,-0.875667
-6.367849e-006,-0.874
-6.367599e-006,-0.874
-6.367349e-006,-0.874
-6.367099e-006,-0.875667
-6.366849e-006,-0.874
-6.366599e-006,-0.874
-6.366349e-006,-0.874
-6.366099e-006,-0.874
-6.365849e-006,-0.874
-6.365599e-006,-0.874
-6.365349e-006,-0.874
-6.365099e-006,-0.874
-6.364849e-006,-0.874
-6.364599e-006,-0.874
-6.364349e-006,-0.874
-6.364099e-006,-0.874
-6.363849e-006,-0.874
-6.363599e-006,-0.874
-6.363349e-006,-0.874
-6.363099e-006,-0.874
-6.362849e-006,-0.874
-6.362599e-006,-0.874
-6.362349e-006,-0.874
-6.362099e-006,-0.874
-6.361849e-006,-0.874
-6.361599e-006,-0.874
-6.361349e-006,-0.874
-6.361099e-006,-0.874
-6.360849e-006,-0.874
-6.360599e-006,-0.874
-6.360349e-006,-0.874
-6.360099e-006,-0.874
-6.359849e-006,-0.874
-6.359599e-006,-0.874
-6.359349e-006,-0.874
-6.359099e-006,-0.875667
-6.358849e-006,-0.874
-6.358599e-006,-0.874
-6.358349e-006,-0.874
-6.358099e-006,-0.875667
-6.357849e-006,-0.874
-6.357599e-006,-0.874
-6.357349e-006,-0.874
-6.357099e-006,-0.874
-6.356849e-006,-0.874
-6.356599e-006,-0.874
-6.356349e-006,-0.874
-6.356099e-006,-0.874
-6.355849e-006,-0.874
-6.355599e-006,-0.874
-6.355349e-006,-0.874
-6.355099e-006,-0.874
-6.354849e-006,-0.874
-6.354599e-006,-0.874
-6.354349e-006,-0.875667
-6.354099e-006,-0.874
-6.353849e-006,-0.874
-6.353599e-006,-0.874
-6.353349e-006,-0.874
-6.353099e-006,-0.874
-6.352849e-006,-0.874
-6.352599e-006,-0.874
-6.352349e-006,-0.875667
-6.352099e-006,-0.875667
-6.351849e-006,-0.874
-6.351599e-006,-0.874
-6.351349e-006,-0.875667
-6.351099e-006,-0.875667
-6.350849e-006,-0.874
-6.350599e-006,-0.874
-6.350349e-006,-0.875667
-6.350099e-006,-0.875667
-6.349849e-006,-0.874
-6.349599e-006,-0.874
-6.349349e-006,-0.875667
-6.349099e-006,-0.875667
-6.348849e-006,-0.874
-6.348599e-006,-0.874
-6.348349e-006,-0.875667
-6.348099e-006,-0.875667
-6.347849e-006,-0.874
-6.347599e-006,-0.874
-6.347349e-006,-0.875667
-6.347099e-006,-0.875667
-6.346849e-006,-0.874
-6.346599e-006,-0.874
-6.346349e-006,-0.875667
-6.346099e-006,-0.874
-6.345849e-006,-0.874
-6.345599e-006,-0.874
-6.345349e-006,-0.875667
-6.345099e-006,-0.874
-6.344849e-006,-0.874
-6.344599e-006,-0.874
-6.344349e-006,-0.875667
-6.344099e-006,-0.875667
-6.343849e-006,-0.874
-6.343599e-006,-0.874
-6.343349e-006,-0.874
-6.343099e-006,-0.875667
-6.342849e-006,-0.874
-6.342599e-006,-0.874
-6.342349e-006,-0.874
-6.342099e-006,-0.875667
-6.341849e-006,-0.874
-6.341599e-006,-0.874
-6.341349e-006,-0.874
-6.341099e-006,-0.874
-6.340849e-006,-0.874
-6.340599e-006,-0.874
-6.340349e-006,-0.875667
-6.340099e-006,-0.874
-6.339849e-006,-0.874
-6.339599e-006,-0.874
-6.339349e-006,-0.875667
-6.339099e-006,-0.874
-6.338849e-006,-0.874
-6.338599e-006,-0.874
-6.338349e-006,-0.875667
-6.338099e-006,-0.874
-6.337849e-006,-0.874
-6.337599e-006,-0.874
-6.337349e-006,-0.875667
-6.337099e-006,-0.874
-6.336849e-006,-0.874
-6.336599e-006,-0.874
-6.336349e-006,-0.875667
-6.336099e-006,-0.874
-6.335849e-006,-0.874
-6.335599e-006,-0.874
-6.335349e-006,-0.875667
-6.335099e-006,-0.874
-6.334849e-006,-0.874
-6.334599e-006,-0.874
-6.334349e-006,-0.874
-6.334099e-006,-0.875667
-6.333849e-006,-0.874
-6.333599e-006,-0.874
-6.333349e-006,-0.874
-6.333099e-006,-0.875667
-6.332849e-006,-0.874
-6.332599e-006,-0.874
-6.332349e-006,-0.874
-6.332099e-006,-0.874
-6.331849e-006,-0.874
-6.331599e-006,-0.874
-6.331349e-006,-0.874
-6.331099e-006,-0.874
-6.330849e-006,-0.874
-6.330599e-006,-0.874
-6.330349e-006,-0.874
-6.330099e-006,-0.874
-6.329849e-006,-0.874
-6.329599e-006,-0.874
-6.329349e-006,-0.874
-6.329099e-006,-0.874
-6.328849e-006,-0.874
-6.328599e-006,-0.874
-6.328349e-006,-0.875667
-6.328099e-006,-0.874
-6.327849e-006,-0.874
-6.327599e-006,-0.874
-6.327349e-006,-0.875667
-6.327099e-006,-0.874
-6.326849e-006,-0.874
-6.326599e-006,-0.874
-6.326349e-006,-0.874
-6.326099e-006,-0.874
-6.325849e-006,-0.874
-6.325599e-006,-0.874
-6.325349e-006,-0.874
-6.325099e-006,-0.874
-6.324849e-006,-0.874
-6.324599e-006,-0.874
-6.324349e-006,-0.874
-6.324099e-006,-0.874
-6.323849e-006,-0.874
-6.323599e-006,-0.874
-6.323349e-006,-0.874
-6.323099e-006,-0.874
-6.322849e-006,-0.874
-6.322599e-006,-0.874
-6.322349e-006,-0.874
-6.322099e-006,-0.875667
-6.321849e-006,-0.874
-6.321599e-006,-0.874
-6.321349e-006,-0.874
-6.321099e-006,-0.874
-6.320849e-006,-0.874
-6.320599e-006,-0.874
-6.320349e-006,-0.874
-6.320099e-006,-0.874
-6.319849e-006,-0.874
-6.319599e-006,-0.874
-6.319349e-006,-0.874
-6.319099e-006,-0.874
-6.318849e-006,-0.874
-6.318599e-006,-0.874
-6.318349e-006,-0.874
-6.318099e-006,-0.875667
-6.317849e-006,-0.874
-6.317599e-006,-0.874
-6.317349e-006,-0.874
-6.317099e-006,-0.874
-6.316849e-006,-0.874
-6.316599e-006,-0.874
-6.316349e-006,-0.874
-6.316099e-006,-0.875667
-6.315849e-006,-0.874
-6.315599e-006,-0.874
-6.315349e-006,-0.875667
-6.315099e-006,-0.875667
-6.314849e-006,-0.874
-6.314599e-006,-0.874
-6.314349e-006,-0.874
-6.314099e-006,-0.874
-6.313849e-006,-0.874
-6.313599e-006,-0.874
-6.313349e-006,-0.874
-6.313099e-006,-0.874
-6.312849e-006,-0.874
-6.312599e-006,-0.874
-6.312349e-006,-0.874
-6.312099e-006,-0.874
-6.311849e-006,-0.874
-6.311599e-006,-0.874
-6.311349e-006,-0.874
-6.311099e-006,-0.874
-6.310849e-006,-0.874
-6.310599e-006,-0.874
-6.310349e-006,-0.874
-6.310099e-006,-0.874
-6.309849e-006,-0.874
-6.309599e-006,-0.874
-6.309349e-006,-0.874
-6.309099e-006,-0.874
-6.308849e-006,-0.874
-6.308599e-006,-0.874
-6.308349e-006,-0.875667
-6.308099e-006,-0.874
-6.307849e-006,-0.874
-6.307599e-006,-0.874
-6.307349e-006,-0.875667
-6.307099e-006,-0.874
-6.306849e-006,-0.874
-6.306599e-006,-0.874
-6.306349e-006,-0.875667
-6.306099e-006,-0.874
-6.305849e-006,-0.874
-6.305599e-006,-0.874
-6.305349e-006,-0.875667
-6.305099e-006,-0.874
-6.304849e-006,-0.874
-6.304599e-006,-0.874
-6.304349e-006,-0.874
-6.304099e-006,-0.874
-6.303849e-006,-0.874
-6.303599e-006,-0.874
-6.303349e-006,-0.874
-6.303099e-006,-0.874
-6.302849e-006,-0.874
-6.302599e-006,-0.874
-6.302349e-006,-0.875667
-6.302099e-006,-0.875667
-6.301849e-006,-0.874
-6.301599e-006,-0.874
-6.301349e-006,-0.875667
-6.301099e-006,-0.875667
-6.300849e-006,-0.874
-6.300599e-006,-0.874
-6.300349e-006,-0.875667
-6.300099e-006,-0.875667
-6.299849e-006,-0.874
-6.299599e-006,-0.874
-6.299349e-006,-0.875667
-6.299099e-006,-0.875667
-6.298849e-006,-0.874
-6.298599e-006,-0.874
-6.298349e-006,-0.875667
-6.298099e-006,-0.875667
-6.297849e-006,-0.874
-6.297599e-006,-0.874
-6.297349e-006,-0.875667
-6.297099e-006,-0.875667
-6.296849e-006,-0.874
-6.296599e-006,-0.874
-6.296349e-006,-0.875667
-6.296099e-006,-0.875667
-6.295849e-006,-0.874
-6.295599e-006,-0.874
-6.295349e-006,-0.875667
-6.295099e-006,-0.875667
-6.294849e-006,-0.874
-6.294599e-006,-0.874
-6.294349e-006,-0.875667
-6.294099e-006,-0.875667
-6.293849e-006,-0.874
-6.293599e-006,-0.874
-6.293349e-006,-0.875667
-6.293099e-006,-0.875667
-6.292849e-006,-0.874
-6.292599e-006,-0.874
-6.292349e-006,-0.875667
-6.292099e-006,-0.875667
-6.291849e-006,-0.874
-6.291599e-006,-0.874
-6.291349e-006,-0.875667
-6.291099e-006,-0.875667
-6.290849e-006,-0.874
-6.290599e-006,-0.874
-6.290349e-006,-0.875667
-6.290099e-006,-0.875667
-6.289849e-006,-0.874
-6.289599e-006,-0.874
-6.289349e-006,-0.874
-6.289099e-006,-0.875667
-6.288849e-006,-0.874
-6.288599e-006,-0.874
-6.288349e-006,-0.874
-6.288099e-006,-0.874
-6.287849e-006,-0.874
-6.287599e-006,-0.874
-6.287349e-006,-0.874
-6.287099e-006,-0.874
-6.286849e-006,-0.874
-6.286599e-006,-0.874
-6.286349e-006,-0.874
-6.286099e-006,-0.874
-6.285849e-006,-0.874
-6.285599e-006,-0.874
-6.285349e-006,-0.874
-6.285099e-006,-0.874
-6.284849e-006,-0.874
-6.284599e-006,-0.874
-6.284349e-006,-0.874
-6.284099e-006,-0.874
-6.283849e-006,-0.874
-6.283599e-006,-0.874
-6.283349e-006,-0.874
-6.283099e-006,-0.874
-6.282849e-006,-0.874
-6.282599e-006,-0.874
-6.282349e-006,-0.874
-6.282099e-006,-0.874
-6.281849e-006,-0.874
-6.281599e-006,-0.874
-6.281349e-006,-0.875667
-6.281099e-006,-0.874
-6.280849e-006,-0.874
-6.280599e-006,-0.874
-6.280349e-006,-0.875667
-6.280099e-006,-0.874
-6.279849e-006,-0.874
-6.279599e-006,-0.874
-6.279349e-006,-0.875667
-6.279099e-006,-0.874
-6.278849e-006,-0.874
-6.278599e-006,-0.874
-6.278349e-006,-0.875667
-6.278099e-006,-0.874
-6.277849e-006,-0.874
-6.277599e-006,-0.874
-6.277349e-006,-0.875667
-6.277099e-006,-0.874
-6.276849e-006,-0.874
-6.276599e-006,-0.874
-6.276349e-006,-0.875667
-6.276099e-006,-0.874
-6.275849e-006,-0.874
-6.275599e-006,-0.874
-6.275349e-006,-0.874
-6.275099e-006,-0.874
-6.274849e-006,-0.874
-6.274599e-006,-0.874
-6.274349e-006,-0.874
-6.274099e-006,-0.874
-6.273849e-006,-0.874
-6.273599e-006,-0.874
-6.273349e-006,-0.875667
-6.273099e-006,-0.874
-6.272849e-006,-0.874
-6.272599e-006,-0.874
-6.272349e-006,-0.875667
-6.272099e-006,-0.874
-6.271849e-006,-0.874
-6.271599e-006,-0.874
-6.271349e-006,-0.875667
-6.271099e-006,-0.874
-6.270849e-006,-0.874
-6.270599e-006,-0.874
-6.270349e-006,-0.874
-6.270099e-006,-0.874
-6.269849e-006,-0.874
-6.269599e-006,-0.874
-6.269349e-006,-0.874
-6.269099e-006,-0.874
-6.268849e-006,-0.874
-6.268599e-006,-0.874
-6.268349e-006,-0.874
-6.268099e-006,-0.874
-6.267849e-006,-0.874
-6.267599e-006,-0.874
-6.267349e-006,-0.874
-6.267099e-006,-0.874
-6.266849e-006,-0.874
-6.266599e-006,-0.874
-6.266349e-006,-0.874
-6.266099e-006,-0.874
-6.265849e-006,-0.874
-6.265599e-006,-0.874
-6.265349e-006,-0.874
-6.265099e-006,-0.874
-6.264849e-006,-0.874
-6.264599e-006,-0.874
-6.264349e-006,-0.874
-6.264099e-006,-0.874
-6.263849e-006,-0.874
-6.263599e-006,-0.874
-6.263349e-006,-0.874
-6.263099e-006,-0.874
-6.262849e-006,-0.874
-6.262599e-006,-0.874
-6.262349e-006,-0.874
-6.262099e-006,-0.874
-6.261849e-006,-0.874
-6.261599e-006,-0.874
-6.261349e-006,-0.874
-6.261099e-006,-0.874
-6.260849e-006,-0.874
-6.260599e-006,-0.874
-6.260349e-006,-0.874
-6.260099e-006,-0.874
-6.259849e-006,-0.874
-6.259599e-006,-0.874
-6.259349e-006,-0.874
-6.259099e-006,-0.874
-6.258849e-006,-0.874
-6.258599e-006,-0.874
-6.258349e-006,-0.874
-6.258099e-006,-0.874
-6.257849e-006,-0.874
-6.257599e-006,-0.874
-6.257349e-006,-0.874
-6.257099e-006,-0.874
-6.256849e-006,-0.874
-6.256599e-006,-0.874
-6.256349e-006,-0.874
-6.256099e-006,-0.874
-6.255849e-006,-0.874
-6.255599e-006,-0.874
-6.255349e-006,-0.874
-6.255099e-006,-0.874
-6.254849e-006,-0.874
-6.254599e-006,-0.874
-6.254349e-006,-0.874
-6.254099e-006,-0.874
-6.253849e-006,-0.874
-6.253599e-006,-0.874
-6.253349e-006,-0.874
-6.253099e-006,-0.874
-6.252849e-006,-0.874
-6.252599e-006,-0.874
-6.252349e-006,-0.874
-6.252099e-006,-0.874
-6.251849e-006,-0.874
-6.251599e-006,-0.874
-6.251349e-006,-0.874
-6.251099e-006,-0.874
-6.250849e-006,-0.874
-6.250599e-006,-0.874
-6.250349e-006,-0.874
-6.250099e-006,-0.874
-6.249849e-006,-0.874
-6.249599e-006,-0.874
-6.249349e-006,-0.875667
-6.249099e-006,-0.874
-6.248849e-006,-0.874
-6.248599e-006,-0.874
-6.248349e-006,-0.875667
-6.248099e-006,-0.874
-6.247849e-006,-0.874
-6.247599e-006,-0.874
-6.247349e-006,-0.875667
-6.247099e-006,-0.874
-6.246849e-006,-0.872333
-6.246599e-006,-0.874
-6.246349e-006,-0.874
-6.246099e-006,-0.874
-6.245849e-006,-0.874
-6.245599e-006,-0.874
-6.245349e-006,-0.874
-6.245099e-006,-0.874
-6.244849e-006,-0.874
-6.244599e-006,-0.874
-6.244349e-006,-0.874
-6.244099e-006,-0.874
-6.243849e-006,-0.874
-6.243599e-006,-0.874
-6.243349e-006,-0.874
-6.243099e-006,-0.874
-6.242849e-006,-0.874
-6.242599e-006,-0.874
-6.242349e-006,-0.874
-6.242099e-006,-0.875667
-6.241849e-006,-0.874
-6.241599e-006,-0.874
-6.241349e-006,-0.874
-6.241099e-006,-0.875667
-6.240849e-006,-0.874
-6.240599e-006,-0.874
-6.240349e-006,-0.874
-6.240099e-006,-0.874
-6.239849e-006,-0.874
-6.239599e-006,-0.874
-6.239349e-006,-0.874
-6.239099e-006,-0.874
-6.238849e-006,-0.874
-6.238599e-006,-0.874
-6.238349e-006,-0.874
-6.238099e-006,-0.874
-6.237849e-006,-0.874
-6.237599e-006,-0.874
-6.237349e-006,-0.874
-6.237099e-006,-0.874
-6.236849e-006,-0.874
-6.236599e-006,-0.874
-6.236349e-006,-0.874
-6.236099e-006,-0.875667
-6.235849e-006,-0.874
-6.235599e-006,-0.874
-6.235349e-006,-0.874
-6.235099e-006,-0.874
-6.234849e-006,-0.874
-6.234599e-006,-0.874
-6.234349e-006,-0.874
-6.234099e-006,-0.874
-6.233849e-006,-0.874
-6.233599e-006,-0.874
-6.233349e-006,-0.875667
-6.233099e-006,-0.875667
-6.232849e-006,-0.874
-6.232599e-006,-0.874
-6.232349e-006,-0.875667
-6.232099e-006,-0.875667
-6.231849e-006,-0.874
-6.231599e-006,-0.874
-6.231349e-006,-0.874
-6.231099e-006,-0.875667
-6.230849e-006,-0.874
-6.230599e-006,-0.874
-6.230349e-006,-0.874
-6.230099e-006,-0.875667
-6.229849e-006,-0.874
-6.229599e-006,-0.874
-6.229349e-006,-0.874
-6.229099e-006,-0.875667
-6.228849e-006,-0.874
-6.228599e-006,-0.874
-6.228349e-006,-0.874
-6.228099e-006,-0.874
-6.227849e-006,-0.874
-6.227599e-006,-0.874
-6.227349e-006,-0.874
-6.227099e-006,-0.874
-6.226849e-006,-0.874
-6.226599e-006,-0.874
-6.226349e-006,-0.874
-6.226099e-006,-0.874
-6.225849e-006,-0.874
