LECROYWS3034z,45662,Waveform
-5.991349e-006,-0.874
-5.991099e-006,-0.874
-5.990849e-006,-0.874
-5.990599e-006,-0.874
-5.990349e-006,-0.874
-5.990099e-006,-0.874
-5.989849e-006,-0.874
-5.989599e-006,-0.874
-5.989349e-006,-0.874
-5.989099e-006,-0.874
-5.988849e-006,-0.874
-5.988599e-006,-0.874
-5.988349e-006,-0.874
-5.988099e-006,-0.874
-5.987849e-006,-0.874
-5.987599e-006,-0.874
-5.987349e-006,-0.874
-5.987099e-006,-0.874
-5.986849e-006,-0.874
-5.986599e-006,-0.874
-5.986349e-006,-0.874
-5.986099e-006,-0.874
-5.985849e-006,-0.874
-5.985599e-006,-0.874
-5.985349e-006,-0.874
-5.985099e-006,-0.874
-5.984849e-006,-0.874
-5.984599e-006,-0.874
-5.984349e-006,-0.874
-5.984099e-006,-0.874
-5.983849e-006,-0.874
-5.983599e-006,-0.874
-5.983349e-006,-0.874
-5.983099e-006,-0.874
-5.982849e-006,-0.874
-5.982599e-006,-0.874
-5.982349e-006,-0.874
-5.982099e-006,-0.874
-5.981849e-006,-0.874
-5.981599e-006,-0.874
-5.981349e-006,-0.874
-5.981099e-006,-0.874
-5.980849e-006,-0.874
-5.980599e-006,-0.874
-5.980349e-006,-0.874
-5.980099e-006,-0.874
-5.979849e-006,-0.874
-5.979599e-006,-0.874
-5.979349e-006,-0.874
-5.979099e-006,-0.874
-5.978849e-006,-0.874
-5.978599e-006,-0.874
-5.978349e-006,-0.874
-5.978099e-006,-0.874
-5.977849e-006,-0.874
-5.977599e-006,-0.874
-5.977349e-006,-0.874
-5.977099e-006,-0.874
-5.976849e-006,-0.874
-5.976599e-006,-0.874
-5.976349e-006,-0.874
-5.976099e-006,-0.874
-5.975849e-006,-0.874
-5.975599e-006,-0.874
-5.975349e-006,-0.874
-5.975099e-006,-0.874
-5.974849e-006,-0.874
-5.974599e-006,-0.874
-5.974349e-006,-0.874
-5.974099e-006,-0.874
-5.973849e-006,-0.874
-5.973599e-006,-0.874
-5.973349e-006,-0.874
-5.973099e-006,-0.874
-5.972849e-006,-0.874
-5.972599e-006,-0.874
-5.972349e-006,-0.874
-5.972099e-006,-0.874
-5.971849e-006,-0.874
-5.971599e-006,-0.874
-5.971349e-006,-0.874
-5.971099e-006,-0.874
-5.970849e-006,-0.874
-5.970599e-006,-0.874
-5.970349e-006,-0.874
-5.970099e-006,-0.874
-5.969849e-006,-0.874
-5.969599e-006,-0.874
-5.969349e-006,-0.875667
-5.969099e-006,-0.875667
-5.968849e-006,-0.874
-5.968599e-006,-0.874
-5.968349e-006,-0.875667
-5.968099e-006,-0.875667
-5.967849e-006,-0.874
-5.967599e-006,-0.874
-5.967349e-006,-0.875667
-5.967099e-006,-0.875667
-5.966849e-006,-0.874
-5.966599e-006,-0.874
-5.966349e-006,-0.874
-5.966099e-006,-0.875667
-5.965849e-006,-0.874
-5.965599e-006,-0.874
-5.965349e-006,-0.875667
-5.965099e-006,-0.875667
-5.964849e-006,-0.874
-5.964599e-006,-0.874
-5.964349e-006,-0.875667
-5.964099e-006,-0.874
-5.963849e-006,-0.874
-5.963599e-006,-0.874
-5.963349e-006,-0.875667
-5.963099e-006,-0.874
-5.962849e-006,-0.874
-5.962599e-006,-0.874
-5.962349e-006,-0.875667
-5.962099e-006,-0.874
-5.961849e-006,-0.874
-5.961599e-006,-0.874
-5.961349e-006,-0.875667
-5.961099e-006,-0.874
-5.960849e-006,-0.874
-5.960599e-006,-0.874
-5.960349e-006,-0.875667
-5.960099e-006,-0.874
-5.959849e-006,-0.874
-5.959599e-006,-0.874
-5.959349e-006,-0.875667
-5.959099e-006,-0.874
-5.958849e-006,-0.874
-5.958599e-006,-0.874
-5.958349e-006,-0.874
-5.958099e-006,-0.874
-5.957849e-006,-0.874
-5.957599e-006,-0.874
-5.957349e-006,-0.874
-5.957099e-006,-0.874
-5.956849e-006,-0.874
-5.956599e-006,-0.874
-5.956349e-006,-0.874
-5.956099e-006,-0.874
-5.955849e-006,-0.874
-5.955599e-006,-0.874
-5.955349e-006,-0.874
-5.955099e-006,-0.874
-5.954849e-006,-0.874
-5.954599e-006,-0.874
-5.954349e-006,-0.874
-5.954099e-006,-0.874
-5.953849e-006,-0.874
-5.953599e-006,-0.874
-5.953349e-006,-0.874
-5.953099e-006,-0.874
-5.952849e-006,-0.874
-5.952599e-006,-0.874
-5.952349e-006,-0.874
-5.952099e-006,-0.874
-5.951849e-006,-0.874
-5.951599e-006,-0.874
-5.951349e-006,-0.874
-5.951099e-006,-0.874
-5.950849e-006,-0.874
-5.950599e-006,-0.874
-5.950349e-006,-0.874
-5.950099e-006,-0.874
-5.949849e-006,-0.874
-5.949599e-006,-0.874
-5.949349e-006,-0.874
-5.949099e-006,-0.874
-5.948849e-006,-0.874
-5.948599e-006,-0.874
-5.948349e-006,-0.874
-5.948099e-006,-0.874
-5.947849e-006,-0.874
-5.947599e-006,-0.874
-5.947349e-006,-0.874
-5.947099e-006,-0.874
-5.946849e-006,-0.874
-5.946599e-006,-0.874
-5.946349e-006,-0.874
-5.946099e-006,-0.874
-5.945849e-006,-0.874
-5.945599e-006,-0.874
-5.945349e-006,-0.874
-5.945099e-006,-0.874
-5.944849e-006,-0.874
-5.944599e-006,-0.874
-5.944349e-006,-0.874
-5.944099e-006,-0.874
-5.943849e-006,-0.874
-5.943599e-006,-0.874
-5.943349e-006,-0.874
-5.943099e-006,-0.874
-5.942849e-006,-0.874
-5.942599e-006,-0.874
-5.942349e-006,-0.874
-5.942099e-006,-0.874
-5.941849e-006,-0.874
-5.941599e-006,-0.874
-5.941349e-006,-0.874
-5.941099e-006,-0.874
-5.940849e-006,-0.874
-5.940599e-006,-0.874
-5.940349e-006,-0.874
-5.940099e-006,-0.874
-5.939849e-006,-0.874
-5.939599e-006,-0.874
-5.939349e-006,-0.874
-5.939099e-006,-0.874
-5.938849e-006,-0.874
-5.938599e-006,-0.874
-5.938349e-006,-0.874
-5.938099e-006,-0.874
-5.937849e-006,-0.874
-5.937599e-006,-0.874
-5.937349e-006,-0.875667
-5.937099e-006,-0.874
-5.936849e-006,-0.874
-5.936599e-006,-0.874
-5.936349e-006,-0.875667
-5.936099e-006,-0.874
-5.935849e-006,-0.874
-5.935599e-006,-0.874
-5.935349e-006,-0.875667
-5.935099e-006,-0.874
-5.934849e-006,-0.874
-5.934599e-006,-0.874
-5.934349e-006,-0.875667
-5.934099e-006,-0.875667
-5.933849e-006,-0.874
-5.933599e-006,-0.874
-5.933349e-006,-0.875667
-5.933099e-006,-0.875667
-5.932849e-006,-0.874
-5.932599e-006,-0.874
-5.932349e-006,-0.875667
-5.932099e-006,-0.875667
-5.931849e-006,-0.874
-5.931599e-006,-0.874
-5.931349e-006,-0.875667
-5.931099e-006,-0.874
-5.930849e-006,-0.874
-5.930599e-006,-0.874
-5.930349e-006,-0.875667
-5.930099e-006,-0.874
-5.929849e-006,-0.874
-5.929599e-006,-0.874
-5.929349e-006,-0.875667
-5.929099e-006,-0.875667
-5.928849e-006,-0.874
-5.928599e-006,-0.874
-5.928349e-006,-0.875667
-5.928099e-006,-0.875667
-5.927849e-006,-0.874
-5.927599e-006,-0.874
-5.927349e-006,-0.875667
-5.927099e-006,-0.874
-5.926849e-006,-0.874
-5.926599e-006,-0.874
-5.926349e-006,-0.875667
-5.926099e-006,-0.874
-5.925849e-006,-0.874
-5.925599e-006,-0.874
-5.925349e-006,-0.875667
-5.925099e-006,-0.874
-5.924849e-006,-0.874
-5.924599e-006,-0.874
-5.924349e-006,-0.875667
-5.924099e-006,-0.874
-5.923849e-006,-0.874
-5.923599e-006,-0.874
-5.923349e-006,-0.875667
-5.923099e-006,-0.875667
-5.922849e-006,-0.874
-5.922599e-006,-0.874
-5.922349e-006,-0.875667
-5.922099e-006,-0.874
-5.921849e-006,-0.874
-5.921599e-006,-0.874
-5.921349e-006,-0.875667
-5.921099e-006,-0.875667
-5.920849e-006,-0.874
-5.920599e-006,-0.874
-5.920349e-006,-0.874
-5.920099e-006,-0.874
-5.919849e-006,-0.874
-5.919599e-006,-0.874
-5.919349e-006,-0.875667
-5.919099e-006,-0.874
-5.918849e-006,-0.874
-5.918599e-006,-0.874
-5.918349e-006,-0.875667
-5.918099e-006,-0.874
-5.917849e-006,-0.874
-5.917599e-006,-0.874
-5.917349e-006,-0.875667
-5.917099e-006,-0.874
-5.916849e-006,-0.874
-5.916599e-006,-0.874
-5.916349e-006,-0.875667
-5.916099e-006,-0.874
-5.915849e-006,-0.874
-5.915599e-006,-0.874
-5.915349e-006,-0.874
-5.915099e-006,-0.874
-5.914849e-006,-0.874
-5.914599e-006,-0.874
-5.914349e-006,-0.874
-5.914099e-006,-0.874
-5.913849e-006,-0.874
-5.913599e-006,-0.874
-5.913349e-006,-0.874
-5.913099e-006,-0.874
-5.912849e-006,-0.874
-5.912599e-006,-0.874
-5.912349e-006,-0.874
-5.912099e-006,-0.874
-5.911849e-006,-0.874
-5.911599e-006,-0.874
-5.911349e-006,-0.874
-5.911099e-006,-0.874
-5.910849e-006,-0.874
-5.910599e-006,-0.874
-5.910349e-006,-0.874
-5.910099e-006,-0.874
-5.909849e-006,-0.874
-5.909599e-006,-0.874
-5.909349e-006,-0.874
-5.909099e-006,-0.874
-5.908849e-006,-0.874
-5.908599e-006,-0.874
-5.908349e-006,-0.874
-5.908099e-006,-0.875667
-5.907849e-006,-0.874
-5.907599e-006,-0.874
-5.907349e-006,-0.874
-5.907099e-006,-0.875667
-5.906849e-006,-0.874
-5.906599e-006,-0.874
-5.906349e-006,-0.874
-5.906099e-006,-0.875667
-5.905849e-006,-0.874
-5.905599e-006,-0.874
-5.905349e-006,-0.875667
-5.905099e-006,-0.875667
-5.904849e-006,-0.874
-5.904599e-006,-0.874
-5.904349e-006,-0.875667
-5.904099e-006,-0.875667
-5.903849e-006,-0.874
-5.903599e-006,-0.874
-5.903349e-006,-0.875667
-5.903099e-006,-0.875667
-5.902849e-006,-0.874
-5.902599e-006,-0.874
-5.902349e-006,-0.875667
-5.902099e-006,-0.875667
-5.901849e-006,-0.874
-5.901599e-006,-0.874
-5.901349e-006,-0.875667
-5.901099e-006,-0.875667
-5.900849e-006,-0.874
-5.900599e-006,-0.874
-5.900349e-006,-0.874
-5.900099e-006,-0.875667
-5.899849e-006,-0.874
-5.899599e-006,-0.874
-5.899349e-006,-0.874
-5.899099e-006,-0.875667
-5.898849e-006,-0.874
-5.898599e-006,-0.874
-5.898349e-006,-0.874
-5.898099e-006,-0.875667
-5.897849e-006,-0.874
-5.897599e-006,-0.874
-5.897349e-006,-0.874
-5.897099e-006,-0.875667
-5.896849e-006,-0.874
-5.896599e-006,-0.874
-5.896349e-006,-0.874
-5.896099e-006,-0.875667
-5.895849e-006,-0.874
-5.895599e-006,-0.874
-5.895349e-006,-0.874
-5.895099e-006,-0.875667
-5.894849e-006,-0.874
-5.894599e-006,-0.874
-5.894349e-006,-0.875667
-5.894099e-006,-0.875667
-5.893849e-006,-0.874
-5.893599e-006,-0.874
-5.893349e-006,-0.875667
-5.893099e-006,-0.875667
-5.892849e-006,-0.874
-5.892599e-006,-0.874
-5.892349e-006,-0.875667
-5.892099e-006,-0.874
-5.891849e-006,-0.874
-5.891599e-006,-0.874
-5.891349e-006,-0.875667
-5.891099e-006,-0.874
-5.890849e-006,-0.874
-5.890599e-006,-0.874
-5.890349e-006,-0.875667
-5.890099e-006,-0.874
-5.889849e-006,-0.874
-5.889599e-006,-0.874
-5.889349e-006,-0.875667
-5.889099e-006,-0.874
-5.888849e-006,-0.874
-5.888599e-006,-0.874
-5.888349e-006,-0.875667
-5.888099e-006,-0.874
-5.887849e-006,-0.874
-5.887599e-006,-0.874
-5.887349e-006,-0.875667
-5.887099e-006,-0.874
-5.886849e-006,-0.874
-5.886599e-006,-0.874
-5.886349e-006,-0.875667
-5.886099e-006,-0.874
-5.885849e-006,-0.874
-5.885599e-006,-0.874
-5.885349e-006,-0.875667
-5.885099e-006,-0.874
-5.884849e-006,-0.874
-5.884599e-006,-0.874
-5.884349e-006,-0.874
-5.884099e-006,-0.874
-5.883849e-006,-0.874
-5.883599e-006,-0.874
-5.883349e-006,-0.874
-5.883099e-006,-0.874
-5.882849e-006,-0.874
-5.882599e-006,-0.874
-5.882349e-006,-0.874
-5.882099e-006,-0.874
-5.881849e-006,-0.874
-5.881599e-006,-0.874
-5.881349e-006,-0.874
-5.881099e-006,-0.874
-5.880849e-006,-0.874
-5.880599e-006,-0.874
-5.880349e-006,-0.874
-5.880099e-006,-0.874
-5.879849e-006,-0.874
-5.879599e-006,-0.874
-5.879349e-006,-0.874
-5.879099e-006,-0.874
-5.878849e-006,-0.874
-5.878599e-006,-0.874
-5.878349e-006,-0.875667
-5.878099e-006,-0.874
-5.877849e-006,-0.874
-5.877599e-006,-0.874
-5.877349e-006,-0.875667
-5.877099e-006,-0.874
-5.876849e-006,-0.874
-5.876599e-006,-0.874
-5.876349e-006,-0.874
-5.876099e-006,-0.874
-5.875849e-006,-0.874
-5.875599e-006,-0.874
-5.875349e-006,-0.874
-5.875099e-006,-0.874
-5.874849e-006,-0.874
-5.874599e-006,-0.874
-5.874349e-006,-0.875667
-5.874099e-006,-0.874
-5.873849e-006,-0.874
-5.873599e-006,-0.874
-5.873349e-006,-0.875667
-5.873099e-006,-0.874
-5.872849e-006,-0.874
-5.872599e-006,-0.874
-5.872349e-006,-0.874
-5.872099e-006,-0.874
-5.871849e-006,-0.874
-5.871599e-006,-0.874
-5.871349e-006,-0.874
-5.871099e-006,-0.874
-5.870849e-006,-0.874
-5.870599e-006,-0.874
-5.870349e-006,-0.874
-5.870099e-006,-0.874
-5.869849e-006,-0.874
-5.869599e-006,-0.874
-5.869349e-006,-0.875667
-5.869099e-006,-0.874
-5.868849e-006,-0.874
-5.868599e-006,-0.874
-5.868349e-006,-0.875667
-5.868099e-006,-0.874
-5.867849e-006,-0.874
-5.867599e-006,-0.874
-5.867349e-006,-0.874
-5.867099e-006,-0.874
-5.866849e-006,-0.874
-5.866599e-006,-0.874
-5.866349e-006,-0.874
-5.866099e-006,-0.874
-5.865849e-006,-0.874
-5.865599e-006,-0.874
-5.865349e-006,-0.874
-5.865099e-006,-0.874
-5.864849e-006,-0.874
-5.864599e-006,-0.874
-5.864349e-006,-0.874
-5.864099e-006,-0.874
-5.863849e-006,-0.874
-5.863599e-006,-0.874
-5.863349e-006,-0.874
-5.863099e-006,-0.874
-5.862849e-006,-0.874
-5.862599e-006,-0.874
-5.862349e-006,-0.874
-5.862099e-006,-0.874
-5.861849e-006,-0.874
-5.861599e-006,-0.874
-5.861349e-006,-0.874
-5.861099e-006,-0.874
-5.860849e-006,-0.874
-5.860599e-006,-0.874
-5.860349e-006,-0.874
-5.860099e-006,-0.874
-5.859849e-006,-0.874
-5.859599e-006,-0.874
-5.859349e-006,-0.874
-5.859099e-006,-0.874
-5.858849e-006,-0.874
-5.858599e-006,-0.874
-5.858349e-006,-0.874
-5.858099e-006,-0.874
-5.857849e-006,-0.874
-5.857599e-006,-0.874
-5.857349e-006,-0.874
-5.857099e-006,-0.874
-5.856849e-006,-0.874
-5.856599e-006,-0.874
-5.856349e-006,-0.874
-5.856099e-006,-0.874
-5.855849e-006,-0.874
-5.855599e-006,-0.874
-5.855349e-006,-0.874
-5.855099e-006,-0.874
-5.854849e-006,-0.874
-5.854599e-006,-0.874
-5.854349e-006,-0.875667
-5.854099e-006,-0.874
-5.853849e-006,-0.874
-5.853599e-006,-0.874
-5.853349e-006,-0.875667
-5.853099e-006,-0.874
-5.852849e-006,-0.874
-5.852599e-006,-0.874
-5.852349e-006,-0.874
-5.852099e-006,-0.875667
-5.851849e-006,-0.874
-5.851599e-006,-0.874
-5.851349e-006,-0.874
-5.851099e-006,-0.874
-5.850849e-006,-0.874
-5.850599e-006,-0.874
-5.850349e-006,-0.874
-5.850099e-006,-0.874
-5.849849e-006,-0.874
-5.849599e-006,-0.874
-5.849349e-006,-0.874
-5.849099e-006,-0.874
-5.848849e-006,-0.874
-5.848599e-006,-0.874
-5.848349e-006,-0.875667
-5.848099e-006,-0.874
-5.847849e-006,-0.874
-5.847599e-006,-0.874
-5.847349e-006,-0.875667
-5.847099e-006,-0.874
-5.846849e-006,-0.874
-5.846599e-006,-0.874
-5.846349e-006,-0.875667
-5.846099e-006,-0.874
-5.845849e-006,-0.874
-5.845599e-006,-0.874
-5.845349e-006,-0.875667
-5.845099e-006,-0.874
-5.844849e-006,-0.874
-5.844599e-006,-0.874
-5.844349e-006,-0.875667
-5.844099e-006,-0.874
-5.843849e-006,-0.874
-5.843599e-006,-0.874
-5.843349e-006,-0.875667
-5.843099e-006,-0.874
-5.842849e-006,-0.874
-5.842599e-006,-0.874
-5.842349e-006,-0.875667
-5.842099e-006,-0.874
-5.841849e-006,-0.874
-5.841599e-006,-0.874
-5.841349e-006,-0.874
-5.841099e-006,-0.874
-5.840849e-006,-0.874
-5.840599e-006,-0.874
-5.840349e-006,-0.875667
-5.840099e-006,-0.874
-5.839849e-006,-0.874
-5.839599e-006,-0.874
-5.839349e-006,-0.875667
-5.839099e-006,-0.874
-5.838849e-006,-0.874
-5.838599e-006,-0.874
-5.838349e-006,-0.875667
-5.838099e-006,-0.874
-5.837849e-006,-0.874
-5.837599e-006,-0.874
-5.837349e-006,-0.875667
-5.837099e-006,-0.874
-5.836849e-006,-0.874
-5.836599e-006,-0.874
-5.836349e-006,-0.874
-5.836099e-006,-0.874
-5.835849e-006,-0.874
-5.835599e-006,-0.874
-5.835349e-006,-0.874
-5.835099e-006,-0.874
-5.834849e-006,-0.874
-5.834599e-006,-0.874
-5.834349e-006,-0.874
-5.834099e-006,-0.874
-5.833849e-006,-0.874
-5.833599e-006,-0.872333
-5.833349e-006,-0.874
-5.833099e-006,-0.874
-5.832849e-006,-0.874
-5.832599e-006,-0.874
-5.832349e-006,-0.874
-5.832099e-006,-0.874
-5.831849e-006,-0.874
-5.831599e-006,-0.874
-5.831349e-006,-0.874
-5.831099e-006,-0.874
-5.830849e-006,-0.874
-5.830599e-006,-0.874
-5.830349e-006,-0.874
-5.830099e-006,-0.874
-5.829849e-006,-0.874
-5.829599e-006,-0.874
-5.829349e-006,-0.874
-5.829099e-006,-0.874
-5.828849e-006,-0.874
-5.828599e-006,-0.874
-5.828349e-006,-0.874
-5.828099e-006,-0.874
-5.827849e-006,-0.874
-5.827599e-006,-0.874
-5.827349e-006,-0.874
-5.827099e-006,-0.874
-5.826849e-006,-0.874
-5.826599e-006,-0.874
-5.826349e-006,-0.874
-5.826099e-006,-0.874
-5.825849e-006,-0.874
-5.825599e-006,-0.874
-5.825349e-006,-0.874
-5.825099e-006,-0.874
-5.824849e-006,-0.874
-5.824599e-006,-0.874
-5.824349e-006,-0.874
-5.824099e-006,-0.874
-5.823849e-006,-0.874
-5.823599e-006,-0.874
-5.823349e-006,-0.874
-5.823099e-006,-0.874
-5.822849e-006,-0.874
-5.822599e-006,-0.874
-5.822349e-006,-0.874
-5.822099e-006,-0.874
-5.821849e-006,-0.874
-5.821599e-006,-0.874
-5.821349e-006,-0.874
-5.821099e-006,-0.874
-5.820849e-006,-0.874
-5.820599e-006,-0.874
-5.820349e-006,-0.875667
-5.820099e-006,-0.874
-5.819849e-006,-0.874
-5.819599e-006,-0.874
-5.819349e-006,-0.875667
-5.819099e-006,-0.874
-5.818849e-006,-0.874
-5.818599e-006,-0.874
-5.818349e-006,-0.875667
-5.818099e-006,-0.874
-5.817849e-006,-0.874
-5.817599e-006,-0.874
-5.817349e-006,-0.875667
-5.817099e-006,-0.874
-5.816849e-006,-0.874
-5.816599e-006,-0.874
-5.816349e-006,-0.875667
-5.816099e-006,-0.874
-5.815849e-006,-0.874
-5.815599e-006,-0.874
-5.815349e-006,-0.875667
-5.815099e-006,-0.874
-5.814849e-006,-0.874
-5.814599e-006,-0.874
-5.814349e-006,-0.875667
-5.814099e-006,-0.874
-5.813849e-006,-0.874
-5.813599e-006,-0.874
-5.813349e-006,-0.874
-5.813099e-006,-0.874
-5.812849e-006,-0.874
-5.812599e-006,-0.874
-5.812349e-006,-0.875667
-5.812099e-006,-0.874
-5.811849e-006,-0.874
-5.811599e-006,-0.874
-5.811349e-006,-0.875667
-5.811099e-006,-0.874
-5.810849e-006,-0.874
-5.810599e-006,-0.874
-5.810349e-006,-0.875667
-5.810099e-006,-0.874
-5.809849e-006,-0.874
-5.809599e-006,-0.874
-5.809349e-006,-0.875667
-5.809099e-006,-0.874
-5.808849e-006,-0.874
-5.808599e-006,-0.874
-5.808349e-006,-0.875667
-5.808099e-006,-0.874
-5.807849e-006,-0.874
-5.807599e-006,-0.874
-5.807349e-006,-0.874
-5.807099e-006,-0.874
-5.806849e-006,-0.874
-5.806599e-006,-0.874
-5.806349e-006,-0.874
-5.806099e-006,-0.874
-5.805849e-006,-0.874
-5.805599e-006,-0.874
-5.805349e-006,-0.874
-5.805099e-006,-0.874
-5.804849e-006,-0.874
-5.804599e-006,-0.874
-5.804349e-006,-0.874
-5.804099e-006,-0.874
-5.803849e-006,-0.874
-5.803599e-006,-0.874
-5.803349e-006,-0.874
-5.803099e-006,-0.874
-5.802849e-006,-0.874
-5.802599e-006,-0.874
-5.802349e-006,-0.874
-5.802099e-006,-0.874
-5.801849e-006,-0.874
-5.801599e-006,-0.874
-5.801349e-006,-0.874
-5.801099e-006,-0.874
-5.800849e-006,-0.874
-5.800599e-006,-0.874
-5.800349e-006,-0.874
-5.800099e-006,-0.874
-5.799849e-006,-0.874
-5.799599e-006,-0.874
-5.799349e-006,-0.875667
-5.799099e-006,-0.874
-5.798849e-006,-0.874
-5.798599e-006,-0.874
-5.798349e-006,-0.875667
-5.798099e-006,-0.874
-5.797849e-006,-0.874
-5.797599e-006,-0.874
-5.797349e-006,-0.874
-5.797099e-006,-0.874
-5.796849e-006,-0.874
-5.796599e-006,-0.874
-5.796349e-006,-0.874
-5.796099e-006,-0.874
-5.795849e-006,-0.874
-5.795599e-006,-0.874
-5.795349e-006,-0.874
-5.795099e-006,-0.874
-5.794849e-006,-0.874
-5.794599e-006,-0.874
-5.794349e-006,-0.874
-5.794099e-006,-0.874
-5.793849e-006,-0.874
-5.793599e-006,-0.874
-5.793349e-006,-0.874
-5.793099e-006,-0.874
-5.792849e-006,-0.874
-5.792599e-006,-0.874
-5.792349e-006,-0.875667
-5.792099e-006,-0.874
-5.791849e-006,-0.874
-5.791599e-006,-0.874
-5.791349e-006,-0.875667
-5.791099e-006,-0.874
-5.790849e-006,-0.874
-5.790599e-006,-0.874
-5.790349e-006,-0.875667
-5.790099e-006,-0.874
-5.789849e-006,-0.874
-5.789599e-006,-0.874
-5.789349e-006,-0.875667
-5.789099e-006,-0.874
-5.788849e-006,-0.874
-5.788599e-006,-0.874
-5.788349e-006,-0.875667
-5.788099e-006,-0.874
-5.787849e-006,-0.874
-5.787599e-006,-0.874
-5.787349e-006,-0.875667
-5.787099e-006,-0.874
-5.786849e-006,-0.874
-5.786599e-006,-0.874
-5.786349e-006,-0.875667
-5.786099e-006,-0.874
-5.785849e-006,-0.874
-5.785599e-006,-0.874
-5.785349e-006,-0.875667
-5.785099e-006,-0.874
-5.784849e-006,-0.874
-5.784599e-006,-0.874
-5.784349e-006,-0.875667
-5.784099e-006,-0.874
-5.783849e-006,-0.874
-5.783599e-006,-0.874
-5.783349e-006,-0.874
-5.783099e-006,-0.874
-5.782849e-006,-0.874
-5.782599e-006,-0.874
-5.782349e-006,-0.874
-5.782099e-006,-0.874
-5.781849e-006,-0.874
-5.781599e-006,-0.874
-5.781349e-006,-0.874
-5.781099e-006,-0.874
-5.780849e-006,-0.874
-5.780599e-006,-0.874
-5.780349e-006,-0.874
-5.780099e-006,-0.874
-5.779849e-006,-0.874
-5.779599e-006,-0.874
-5.779349e-006,-0.874
-5.779099e-006,-0.874
-5.778849e-006,-0.874
-5.778599e-006,-0.874
-5.778349e-006,-0.874
-5.778099e-006,-0.874
-5.777849e-006,-0.874
-5.777599e-006,-0.874
-5.777349e-006,-0.874
-5.777099e-006,-0.874
-5.776849e-006,-0.874
-5.776599e-006,-0.874
-5.776349e-006,-0.875667
-5.776099e-006,-0.874
-5.775849e-006,-0.874
-5.775599e-006,-0.874
-5.775349e-006,-0.874
-5.775099e-006,-0.874
-5.774849e-006,-0.874
-5.774599e-006,-0.874
-5.774349e-006,-0.874
-5.774099e-006,-0.875667
-5.773849e-006,-0.874
-5.773599e-006,-0.874
-5.773349e-006,-0.874
-5.773099e-006,-0.875667
-5.772849e-006,-0.874
-5.772599e-006,-0.874
-5.772349e-006,-0.874
-5.772099e-006,-0.875667
-5.771849e-006,-0.874
-5.771599e-006,-0.874
-5.771349e-006,-0.874
-5.771099e-006,-0.875667
-5.770849e-006,-0.874
-5.770599e-006,-0.874
-5.770349e-006,-0.874
-5.770099e-006,-0.875667
-5.769849e-006,-0.874
-5.769599e-006,-0.874
-5.769349e-006,-0.875667
-5.769099e-006,-0.875667
-5.768849e-006,-0.874
-5.768599e-006,-0.874
-5.768349e-006,-0.874
-5.768099e-006,-0.875667
-5.767849e-006,-0.874
-5.767599e-006,-0.874
-5.767349e-006,-0.874
-5.767099e-006,-0.875667
-5.766849e-006,-0.874
-5.766599e-006,-0.872333
-5.766349e-006,-0.874
-5.766099e-006,-0.874
-5.765849e-006,-0.874
-5.765599e-006,-0.874
-5.765349e-006,-0.874
-5.765099e-006,-0.874
-5.764849e-006,-0.874
-5.764599e-006,-0.874
-5.764349e-006,-0.875667
-5.764099e-006,-0.874
-5.763849e-006,-0.874
-5.763599e-006,-0.874
-5.763349e-006,-0.875667
-5.763099e-006,-0.874
-5.762849e-006,-0.874
-5.762599e-006,-0.874
-5.762349e-006,-0.875667
-5.762099e-006,-0.874
-5.761849e-006,-0.874
-5.761599e-006,-0.874
-5.761349e-006,-0.875667
-5.761099e-006,-0.874
-5.760849e-006,-0.874
-5.760599e-006,-0.874
-5.760349e-006,-0.875667
-5.760099e-006,-0.874
-5.759849e-006,-0.874
-5.759599e-006,-0.874
-5.759349e-006,-0.875667
-5.759099e-006,-0.874
-5.758849e-006,-0.874
-5.758599e-006,-0.874
-5.758349e-006,-0.874
-5.758099e-006,-0.874
-5.757849e-006,-0.874
-5.757599e-006,-0.874
-5.757349e-006,-0.874
-5.757099e-006,-0.874
-5.756849e-006,-0.874
-5.756599e-006,-0.874
