LECROYWS3034z,45662,Waveform
-5.756349e-006,-0.874
-5.756099e-006,-0.874
-5.755849e-006,-0.874
-5.755599e-006,-0.874
-5.755349e-006,-0.874
-5.755099e-006,-0.874
-5.754849e-006,-0.874
-5.754599e-006,-0.874
-5.754349e-006,-0.874
-5.754099e-006,-0.874
-5.753849e-006,-0.874
-5.753599e-006,-0.874
-5.753349e-006,-0.874
-5.753099e-006,-0.874
-5.752849e-006,-0.874
-5.752599e-006,-0.874
-5.752349e-006,-0.874
-5.752099e-006,-0.874
-5.751849e-006,-0.874
-5.751599e-006,-0.874
-5.751349e-006,-0.874
-5.751099e-006,-0.874
-5.750849e-006,-0.874
-5.750599e-006,-0.874
-5.750349e-006,-0.874
-5.750099e-006,-0.875667
-5.749849e-006,-0.874
-5.749599e-006,-0.874
-5.749349e-006,-0.874
-5.749099e-006,-0.875667
-5.748849e-006,-0.874
-5.748599e-006,-0.874
-5.748349e-006,-0.875667
-5.748099e-006,-0.875667
-5.747849e-006,-0.874
-5.747599e-006,-0.874
-5.747349e-006,-0.874
-5.747099e-006,-0.875667
-5.746849e-006,-0.874
-5.746599e-006,-0.874
-5.746349e-006,-0.874
-5.746099e-006,-0.875667
-5.745849e-006,-0.874
-5.745599e-006,-0.874
-5.745349e-006,-0.874
-5.745099e-006,-0.875667
-5.744849e-006,-0.874
-5.744599e-006,-0.874
-5.744349e-006,-0.874
-5.744099e-006,-0.875667
-5.743849e-006,-0.874
-5.743599e-006,-0.874
-5.743349e-006,-0.874
-5.743099e-006,-0.875667
-5.742849e-006,-0.874
-5.742599e-006,-0.874
-5.742349e-006,-0.874
-5.742099e-006,-0.875667
-5.741849e-006,-0.874
-5.741599e-006,-0.874
-5.741349e-006,-0.874
-5.741099e-006,-0.875667
-5.740849e-006,-0.874
-5.740599e-006,-0.874
-5.740349e-006,-0.874
-5.740099e-006,-0.875667
-5.739849e-006,-0.874
-5.739599e-006,-0.874
-5.739349e-006,-0.874
-5.739099e-006,-0.874
-5.738849e-006,-0.874
-5.738599e-006,-0.874
-5.738349e-006,-0.874
-5.738099e-006,-0.874
-5.737849e-006,-0.874
-5.737599e-006,-0.874
-5.737349e-006,-0.874
-5.737099e-006,-0.874
-5.736849e-006,-0.874
-5.736599e-006,-0.874
-5.736349e-006,-0.874
-5.736099e-006,-0.874
-5.735849e-006,-0.874
-5.735599e-006,-0.874
-5.735349e-006,-0.874
-5.735099e-006,-0.874
-5.734849e-006,-0.874
-5.734599e-006,-0.874
-5.734349e-006,-0.874
-5.734099e-006,-0.874
-5.733849e-006,-0.874
-5.733599e-006,-0.874
-5.733349e-006,-0.874
-5.733099e-006,-0.874
-5.732849e-006,-0.874
-5.732599e-006,-0.874
-5.732349e-006,-0.874
-5.732099e-006,-0.874
-5.731849e-006,-0.874
-5.731599e-006,-0.874
-5.731349e-006,-0.874
-5.731099e-006,-0.874
-5.730849e-006,-0.874
-5.730599e-006,-0.874
-5.730349e-006,-0.874
-5.730099e-006,-0.874
-5.729849e-006,-0.874
-5.729599e-006,-0.874
-5.729349e-006,-0.874
-5.729099e-006,-0.874
-5.728849e-006,-0.874
-5.728599e-006,-0.874
-5.728349e-006,-0.874
-5.728099e-006,-0.874
-5.727849e-006,-0.874
-5.727599e-006,-0.874
-5.727349e-006,-0.874
-5.727099e-006,-0.874
-5.726849e-006,-0.874
-5.726599e-006,-0.874
-5.726349e-006,-0.874
-5.726099e-006,-0.874
-5.725849e-006,-0.874
-5.725599e-006,-0.874
-5.725349e-006,-0.874
-5.725099e-006,-0.874
-5.724849e-006,-0.874
-5.724599e-006,-0.874
-5.724349e-006,-0.874
-5.724099e-006,-0.874
-5.723849e-006,-0.874
-5.723599e-006,-0.874
-5.723349e-006,-0.874
-5.723099e-006,-0.874
-5.722849e-006,-0.874
-5.722599e-006,-0.874
-5.722349e-006,-0.874
-5.722099e-006,-0.874
-5.721849e-006,-0.874
-5.721599e-006,-0.874
-5.721349e-006,-0.874
-5.721099e-006,-0.874
-5.720849e-006,-0.874
-5.720599e-006,-0.874
-5.720349e-006,-0.875667
-5.720099e-006,-0.875667
-5.719849e-006,-0.874
-5.719599e-006,-0.874
-5.719349e-006,-0.875667
-5.719099e-006,-0.875667
-5.718849e-006,-0.874
-5.718599e-006,-0.874
-5.718349e-006,-0.875667
-5.718099e-006,-0.874
-5.717849e-006,-0.874
-5.717599e-006,-0.874
-5.717349e-006,-0.875667
-5.717099e-006,-0.874
-5.716849e-006,-0.874
-5.716599e-006,-0.874
-5.716349e-006,-0.875667
-5.716099e-006,-0.874
-5.715849e-006,-0.874
-5.715599e-006,-0.874
-5.715349e-006,-0.875667
-5.715099e-006,-0.874
-5.714849e-006,-0.874
-5.714599e-006,-0.874
-5.714349e-006,-0.875667
-5.714099e-006,-0.874
-5.713849e-006,-0.874
-5.713599e-006,-0.874
-5.713349e-006,-0.875667
-5.713099e-006,-0.875667
-5.712849e-006,-0.874
-5.712599e-006,-0.874
-5.712349e-006,-0.874
-5.712099e-006,-0.874
-5.711849e-006,-0.874
-5.711599e-006,-0.874
-5.711349e-006,-0.874
-5.711099e-006,-0.874
-5.710849e-006,-0.874
-5.710599e-006,-0.874
-5.710349e-006,-0.874
-5.710099e-006,-0.874
-5.709849e-006,-0.874
-5.709599e-006,-0.874
-5.709349e-006,-0.874
-5.709099e-006,-0.874
-5.708849e-006,-0.874
-5.708599e-006,-0.874
-5.708349e-006,-0.874
-5.708099e-006,-0.874
-5.707849e-006,-0.874
-5.707599e-006,-0.874
-5.707349e-006,-0.875667
-5.707099e-006,-0.875667
-5.706849e-006,-0.874
-5.706599e-006,-0.874
-5.706349e-006,-0.875667
-5.706099e-006,-0.875667
-5.705849e-006,-0.874
-5.705599e-006,-0.874
-5.705349e-006,-0.874
-5.705099e-006,-0.875667
-5.704849e-006,-0.874
-5.704599e-006,-0.874
-5.704349e-006,-0.874
-5.704099e-006,-0.875667
-5.703849e-006,-0.874
-5.703599e-006,-0.874
-5.703349e-006,-0.874
-5.703099e-006,-0.875667
-5.702849e-006,-0.874
-5.702599e-006,-0.874
-5.702349e-006,-0.875667
-5.702099e-006,-0.875667
-5.701849e-006,-0.874
-5.701599e-006,-0.874
-5.701349e-006,-0.875667
-5.701099e-006,-0.874
-5.700849e-006,-0.874
-5.700599e-006,-0.874
-5.700349e-006,-0.875667
-5.700099e-006,-0.874
-5.699849e-006,-0.874
-5.699599e-006,-0.874
-5.699349e-006,-0.875667
-5.699099e-006,-0.874
-5.698849e-006,-0.874
-5.698599e-006,-0.874
-5.698349e-006,-0.874
-5.698099e-006,-0.874
-5.697849e-006,-0.874
-5.697599e-006,-0.874
-5.697349e-006,-0.874
-5.697099e-006,-0.874
-5.696849e-006,-0.874
-5.696599e-006,-0.874
-5.696349e-006,-0.874
-5.696099e-006,-0.874
-5.695849e-006,-0.874
-5.695599e-006,-0.874
-5.695349e-006,-0.874
-5.695099e-006,-0.874
-5.694849e-006,-0.874
-5.694599e-006,-0.874
-5.694349e-006,-0.874
-5.694099e-006,-0.874
-5.693849e-006,-0.874
-5.693599e-006,-0.874
-5.693349e-006,-0.875667
-5.693099e-006,-0.875667
-5.692849e-006,-0.874
-5.692599e-006,-0.874
-5.692349e-006,-0.875667
-5.692099e-006,-0.874
-5.691849e-006,-0.874
-5.691599e-006,-0.874
-5.691349e-006,-0.875667
-5.691099e-006,-0.874
-5.690849e-006,-0.874
-5.690599e-006,-0.874
-5.690349e-006,-0.875667
-5.690099e-006,-0.874
-5.689849e-006,-0.874
-5.689599e-006,-0.874
-5.689349e-006,-0.874
-5.689099e-006,-0.874
-5.688849e-006,-0.874
-5.688599e-006,-0.874
-5.688349e-006,-0.874
-5.688099e-006,-0.874
-5.687849e-006,-0.874
-5.687599e-006,-0.874
-5.687349e-006,-0.874
-5.687099e-006,-0.874
-5.686849e-006,-0.874
-5.686599e-006,-0.874
-5.686349e-006,-0.874
-5.686099e-006,-0.874
-5.685849e-006,-0.874
-5.685599e-006,-0.874
-5.685349e-006,-0.874
-5.685099e-006,-0.874
-5.684849e-006,-0.874
-5.684599e-006,-0.874
-5.684349e-006,-0.874
-5.684099e-006,-0.874
-5.683849e-006,-0.874
-5.683599e-006,-0.874
-5.683349e-006,-0.874
-5.683099e-006,-0.874
-5.682849e-006,-0.874
-5.682599e-006,-0.874
-5.682349e-006,-0.874
-5.682099e-006,-0.874
-5.681849e-006,-0.874
-5.681599e-006,-0.874
-5.681349e-006,-0.875667
-5.681099e-006,-0.874
-5.680849e-006,-0.874
-5.680599e-006,-0.874
-5.680349e-006,-0.875667
-5.680099e-006,-0.874
-5.679849e-006,-0.874
-5.679599e-006,-0.874
-5.679349e-006,-0.875667
-5.679099e-006,-0.874
-5.678849e-006,-0.874
-5.678599e-006,-0.874
-5.678349e-006,-0.874
-5.678099e-006,-0.874
-5.677849e-006,-0.874
-5.677599e-006,-0.874
-5.677349e-006,-0.874
-5.677099e-006,-0.874
-5.676849e-006,-0.874
-5.676599e-006,-0.874
-5.676349e-006,-0.874
-5.676099e-006,-0.875667
-5.675849e-006,-0.874
-5.675599e-006,-0.874
-5.675349e-006,-0.875667
-5.675099e-006,-0.875667
-5.674849e-006,-0.874
-5.674599e-006,-0.872333
-5.674349e-006,-0.875667
-5.674099e-006,-0.875667
-5.673849e-006,-0.874
-5.673599e-006,-0.874
-5.673349e-006,-0.875667
-5.673099e-006,-0.874
-5.672849e-006,-0.874
-5.672599e-006,-0.874
-5.672349e-006,-0.875667
-5.672099e-006,-0.874
-5.671849e-006,-0.874
-5.671599e-006,-0.874
-5.671349e-006,-0.875667
-5.671099e-006,-0.874
-5.670849e-006,-0.874
-5.670599e-006,-0.874
-5.670349e-006,-0.875667
-5.670099e-006,-0.874
-5.669849e-006,-0.874
-5.669599e-006,-0.874
-5.669349e-006,-0.875667
-5.669099e-006,-0.874
-5.668849e-006,-0.874
-5.668599e-006,-0.874
-5.668349e-006,-0.875667
-5.668099e-006,-0.874
-5.667849e-006,-0.874
-5.667599e-006,-0.874
-5.667349e-006,-0.875667
-5.667099e-006,-0.875667
-5.666849e-006,-0.874
-5.666599e-006,-0.874
-5.666349e-006,-0.875667
-5.666099e-006,-0.875667
-5.665849e-006,-0.874
-5.665599e-006,-0.874
-5.665349e-006,-0.875667
-5.665099e-006,-0.875667
-5.664849e-006,-0.874
-5.664599e-006,-0.874
-5.664349e-006,-0.875667
-5.664099e-006,-0.874
-5.663849e-006,-0.874
-5.663599e-006,-0.874
-5.663349e-006,-0.875667
-5.663099e-006,-0.874
-5.662849e-006,-0.874
-5.662599e-006,-0.874
-5.662349e-006,-0.874
-5.662099e-006,-0.874
-5.661849e-006,-0.874
-5.661599e-006,-0.874
-5.661349e-006,-0.874
-5.661099e-006,-0.874
-5.660849e-006,-0.874
-5.660599e-006,-0.874
-5.660349e-006,-0.874
-5.660099e-006,-0.874
-5.659849e-006,-0.874
-5.659599e-006,-0.874
-5.659349e-006,-0.874
-5.659099e-006,-0.874
-5.658849e-006,-0.874
-5.658599e-006,-0.874
-5.658349e-006,-0.874
-5.658099e-006,-0.874
-5.657849e-006,-0.874
-5.657599e-006,-0.874
-5.657349e-006,-0.874
-5.657099e-006,-0.874
-5.656849e-006,-0.874
-5.656599e-006,-0.874
-5.656349e-006,-0.874
-5.656099e-006,-0.874
-5.655849e-006,-0.874
-5.655599e-006,-0.874
-5.655349e-006,-0.874
-5.655099e-006,-0.874
-5.654849e-006,-0.874
-5.654599e-006,-0.874
-5.654349e-006,-0.874
-5.654099e-006,-0.874
-5.653849e-006,-0.874
-5.653599e-006,-0.874
-5.653349e-006,-0.874
-5.653099e-006,-0.874
-5.652849e-006,-0.874
-5.652599e-006,-0.874
-5.652349e-006,-0.874
-5.652099e-006,-0.874
-5.651849e-006,-0.874
-5.651599e-006,-0.874
-5.651349e-006,-0.874
-5.651099e-006,-0.874
-5.650849e-006,-0.874
-5.650599e-006,-0.874
-5.650349e-006,-0.874
-5.650099e-006,-0.874
-5.649849e-006,-0.874
-5.649599e-006,-0.874
-5.649349e-006,-0.874
-5.649099e-006,-0.874
-5.648849e-006,-0.874
-5.648599e-006,-0.874
-5.648349e-006,-0.874
-5.648099e-006,-0.874
-5.647849e-006,-0.874
-5.647599e-006,-0.874
-5.647349e-006,-0.874
-5.647099e-006,-0.874
-5.646849e-006,-0.874
-5.646599e-006,-0.874
-5.646349e-006,-0.874
-5.646099e-006,-0.874
-5.645849e-006,-0.874
-5.645599e-006,-0.872333
-5.645349e-006,-0.874
-5.645099e-006,-0.874
-5.644849e-006,-0.874
-5.644599e-006,-0.872333
-5.644349e-006,-0.874
-5.644099e-006,-0.874
-5.643849e-006,-0.874
-5.643599e-006,-0.874
-5.643349e-006,-0.874
-5.643099e-006,-0.874
-5.642849e-006,-0.874
-5.642599e-006,-0.874
-5.642349e-006,-0.874
-5.642099e-006,-0.874
-5.641849e-006,-0.874
-5.641599e-006,-0.874
-5.641349e-006,-0.874
-5.641099e-006,-0.874
-5.640849e-006,-0.874
-5.640599e-006,-0.874
-5.640349e-006,-0.874
-5.640099e-006,-0.874
-5.639849e-006,-0.874
-5.639599e-006,-0.874
-5.639349e-006,-0.875667
-5.639099e-006,-0.874
-5.638849e-006,-0.874
-5.638599e-006,-0.874
-5.638349e-006,-0.875667
-5.638099e-006,-0.874
-5.637849e-006,-0.874
-5.637599e-006,-0.874
-5.637349e-006,-0.875667
-5.637099e-006,-0.874
-5.636849e-006,-0.874
-5.636599e-006,-0.874
-5.636349e-006,-0.875667
-5.636099e-006,-0.874
-5.635849e-006,-0.874
-5.635599e-006,-0.874
-5.635349e-006,-0.875667
-5.635099e-006,-0.874
-5.634849e-006,-0.874
-5.634599e-006,-0.874
-5.634349e-006,-0.875667
-5.634099e-006,-0.874
-5.633849e-006,-0.874
-5.633599e-006,-0.874
-5.633349e-006,-0.875667
-5.633099e-006,-0.874
-5.632849e-006,-0.874
-5.632599e-006,-0.874
-5.632349e-006,-0.875667
-5.632099e-006,-0.874
-5.631849e-006,-0.874
-5.631599e-006,-0.874
-5.631349e-006,-0.875667
-5.631099e-006,-0.874
-5.630849e-006,-0.874
-5.630599e-006,-0.874
-5.630349e-006,-0.875667
-5.630099e-006,-0.874
-5.629849e-006,-0.874
-5.629599e-006,-0.874
-5.629349e-006,-0.874
-5.629099e-006,-0.874
-5.628849e-006,-0.874
-5.628599e-006,-0.874
-5.628349e-006,-0.874
-5.628099e-006,-0.874
-5.627849e-006,-0.874
-5.627599e-006,-0.874
-5.627349e-006,-0.875667
-5.627099e-006,-0.875667
-5.626849e-006,-0.874
-5.626599e-006,-0.874
-5.626349e-006,-0.874
-5.626099e-006,-0.875667
-5.625849e-006,-0.874
-5.625599e-006,-0.874
-5.625349e-006,-0.874
-5.625099e-006,-0.875667
-5.624849e-006,-0.874
-5.624599e-006,-0.874
-5.624349e-006,-0.875667
-5.624099e-006,-0.875667
-5.623849e-006,-0.874
-5.623599e-006,-0.874
-5.623349e-006,-0.875667
-5.623099e-006,-0.875667
-5.622849e-006,-0.874
-5.622599e-006,-0.874
-5.622349e-006,-0.875667
-5.622099e-006,-0.874
-5.621849e-006,-0.874
-5.621599e-006,-0.874
-5.621349e-006,-0.875667
-5.621099e-006,-0.874
-5.620849e-006,-0.874
-5.620599e-006,-0.874
-5.620349e-006,-0.875667
-5.620099e-006,-0.874
-5.619849e-006,-0.874
-5.619599e-006,-0.874
-5.619349e-006,-0.875667
-5.619099e-006,-0.874
-5.618849e-006,-0.874
-5.618599e-006,-0.874
-5.618349e-006,-0.875667
-5.618099e-006,-0.874
-5.617849e-006,-0.874
-5.617599e-006,-0.874
-5.617349e-006,-0.875667
-5.617099e-006,-0.874
-5.616849e-006,-0.874
-5.616599e-006,-0.874
-5.616349e-006,-0.875667
-5.616099e-006,-0.874
-5.615849e-006,-0.874
-5.615599e-006,-0.874
-5.615349e-006,-0.875667
-5.615099e-006,-0.874
-5.614849e-006,-0.874
-5.614599e-006,-0.874
-5.614349e-006,-0.875667
-5.614099e-006,-0.875667
-5.613849e-006,-0.874
-5.613599e-006,-0.874
-5.613349e-006,-0.875667
-5.613099e-006,-0.875667
-5.612849e-006,-0.874
-5.612599e-006,-0.874
-5.612349e-006,-0.875667
-5.612099e-006,-0.875667
-5.611849e-006,-0.874
-5.611599e-006,-0.874
-5.611349e-006,-0.875667
-5.611099e-006,-0.874
-5.610849e-006,-0.874
-5.610599e-006,-0.874
-5.610349e-006,-0.875667
-5.610099e-006,-0.874
-5.609849e-006,-0.874
-5.609599e-006,-0.874
-5.609349e-006,-0.875667
-5.609099e-006,-0.874
-5.608849e-006,-0.874
-5.608599e-006,-0.874
-5.608349e-006,-0.875667
-5.608099e-006,-0.874
-5.607849e-006,-0.874
-5.607599e-006,-0.874
-5.607349e-006,-0.875667
-5.607099e-006,-0.874
-5.606849e-006,-0.874
-5.606599e-006,-0.874
-5.606349e-006,-0.875667
-5.606099e-006,-0.874
-5.605849e-006,-0.874
-5.605599e-006,-0.874
-5.605349e-006,-0.875667
-5.605099e-006,-0.874
-5.604849e-006,-0.874
-5.604599e-006,-0.874
-5.604349e-006,-0.875667
-5.604099e-006,-0.874
-5.603849e-006,-0.874
-5.603599e-006,-0.874
-5.603349e-006,-0.875667
-5.603099e-006,-0.874
-5.602849e-006,-0.874
-5.602599e-006,-0.874
-5.602349e-006,-0.875667
-5.602099e-006,-0.874
-5.601849e-006,-0.874
-5.601599e-006,-0.874
-5.601349e-006,-0.875667
-5.601099e-006,-0.874
-5.600849e-006,-0.874
-5.600599e-006,-0.874
-5.600349e-006,-0.875667
-5.600099e-006,-0.874
-5.599849e-006,-0.874
-5.599599e-006,-0.874
-5.599349e-006,-0.875667
-5.599099e-006,-0.874
-5.598849e-006,-0.874
-5.598599e-006,-0.874
-5.598349e-006,-0.875667
-5.598099e-006,-0.874
-5.597849e-006,-0.874
-5.597599e-006,-0.874
-5.597349e-006,-0.875667
-5.597099e-006,-0.874
-5.596849e-006,-0.874
-5.596599e-006,-0.874
-5.596349e-006,-0.874
-5.596099e-006,-0.874
-5.595849e-006,-0.874
-5.595599e-006,-0.874
-5.595349e-006,-0.874
-5.595099e-006,-0.874
-5.594849e-006,-0.874
-5.594599e-006,-0.874
-5.594349e-006,-0.874
-5.594099e-006,-0.875667
-5.593849e-006,-0.874
-5.593599e-006,-0.874
-5.593349e-006,-0.874
-5.593099e-006,-0.875667
-5.592849e-006,-0.874
-5.592599e-006,-0.874
-5.592349e-006,-0.875667
-5.592099e-006,-0.875667
-5.591849e-006,-0.874
-5.591599e-006,-0.874
-5.591349e-006,-0.875667
-5.591099e-006,-0.875667
-5.590849e-006,-0.874
-5.590599e-006,-0.874
-5.590349e-006,-0.875667
-5.590099e-006,-0.875667
-5.589849e-006,-0.874
-5.589599e-006,-0.874
-5.589349e-006,-0.875667
-5.589099e-006,-0.875667
-5.588849e-006,-0.874
-5.588599e-006,-0.872333
-5.588349e-006,-0.875667
-5.588099e-006,-0.874
-5.587849e-006,-0.874
-5.587599e-006,-0.874
-5.587349e-006,-0.875667
-5.587099e-006,-0.874
-5.586849e-006,-0.874
-5.586599e-006,-0.874
-5.586349e-006,-0.875667
-5.586099e-006,-0.874
-5.585849e-006,-0.874
-5.585599e-006,-0.874
-5.585349e-006,-0.875667
-5.585099e-006,-0.874
-5.584849e-006,-0.874
-5.584599e-006,-0.874
-5.584349e-006,-0.875667
-5.584099e-006,-0.874
-5.583849e-006,-0.874
-5.583599e-006,-0.874
-5.583349e-006,-0.875667
-5.583099e-006,-0.874
-5.582849e-006,-0.874
-5.582599e-006,-0.874
-5.582349e-006,-0.875667
-5.582099e-006,-0.874
-5.581849e-006,-0.874
-5.581599e-006,-0.874
-5.581349e-006,-0.875667
-5.581099e-006,-0.874
-5.580849e-006,-0.874
-5.580599e-006,-0.874
-5.580349e-006,-0.875667
-5.580099e-006,-0.874
-5.579849e-006,-0.874
-5.579599e-006,-0.874
-5.579349e-006,-0.875667
-5.579099e-006,-0.874
-5.578849e-006,-0.874
-5.578599e-006,-0.874
-5.578349e-006,-0.875667
-5.578099e-006,-0.874
-5.577849e-006,-0.874
-5.577599e-006,-0.874
-5.577349e-006,-0.875667
-5.577099e-006,-0.874
-5.576849e-006,-0.874
-5.576599e-006,-0.874
-5.576349e-006,-0.875667
-5.576099e-006,-0.874
-5.575849e-006,-0.874
-5.575599e-006,-0.874
-5.575349e-006,-0.875667
-5.575099e-006,-0.874
-5.574849e-006,-0.874
-5.574599e-006,-0.874
-5.574349e-006,-0.875667
-5.574099e-006,-0.874
-5.573849e-006,-0.874
-5.573599e-006,-0.874
-5.573349e-006,-0.875667
-5.573099e-006,-0.874
-5.572849e-006,-0.874
-5.572599e-006,-0.874
-5.572349e-006,-0.875667
-5.572099e-006,-0.874
-5.571849e-006,-0.874
-5.571599e-006,-0.874
-5.571349e-006,-0.875667
-5.571099e-006,-0.874
-5.570849e-006,-0.874
-5.570599e-006,-0.874
-5.570349e-006,-0.875667
-5.570099e-006,-0.874
-5.569849e-006,-0.874
-5.569599e-006,-0.874
-5.569349e-006,-0.875667
-5.569099e-006,-0.874
-5.568849e-006,-0.874
-5.568599e-006,-0.874
-5.568349e-006,-0.875667
-5.568099e-006,-0.874
-5.567849e-006,-0.874
-5.567599e-006,-0.874
-5.567349e-006,-0.875667
-5.567099e-006,-0.874
-5.566849e-006,-0.874
-5.566599e-006,-0.874
-5.566349e-006,-0.875667
-5.566099e-006,-0.874
-5.565849e-006,-0.874
-5.565599e-006,-0.874
-5.565349e-006,-0.875667
-5.565099e-006,-0.874
-5.564849e-006,-0.874
-5.564599e-006,-0.874
-5.564349e-006,-0.875667
-5.564099e-006,-0.874
-5.563849e-006,-0.874
-5.563599e-006,-0.874
-5.563349e-006,-0.874
-5.563099e-006,-0.874
-5.562849e-006,-0.874
-5.562599e-006,-0.874
-5.562349e-006,-0.874
-5.562099e-006,-0.874
-5.561849e-006,-0.874
-5.561599e-006,-0.874
-5.561349e-006,-0.874
-5.561099e-006,-0.875667
-5.560849e-006,-0.874
-5.560599e-006,-0.874
-5.560349e-006,-0.874
-5.560099e-006,-0.875667
-5.559849e-006,-0.874
-5.559599e-006,-0.874
-5.559349e-006,-0.874
-5.559099e-006,-0.875667
-5.558849e-006,-0.874
-5.558599e-006,-0.874
-5.558349e-006,-0.874
-5.558099e-006,-0.875667
-5.557849e-006,-0.874
-5.557599e-006,-0.874
-5.557349e-006,-0.874
-5.557099e-006,-0.874
-5.556849e-006,-0.874
-5.556599e-006,-0.874
-5.556349e-006,-0.874
-5.556099e-006,-0.874
-5.555849e-006,-0.874
-5.555599e-006,-0.874
-5.555349e-006,-0.874
-5.555099e-006,-0.874
-5.554849e-006,-0.874
-5.554599e-006,-0.874
-5.554349e-006,-0.874
-5.554099e-006,-0.875667
-5.553849e-006,-0.874
-5.553599e-006,-0.874
-5.553349e-006,-0.874
-5.553099e-006,-0.875667
-5.552849e-006,-0.874
-5.552599e-006,-0.874
-5.552349e-006,-0.874
-5.552099e-006,-0.875667
-5.551849e-006,-0.874
-5.551599e-006,-0.874
-5.551349e-006,-0.875667
-5.551099e-006,-0.875667
-5.550849e-006,-0.874
-5.550599e-006,-0.874
-5.550349e-006,-0.875667
-5.550099e-006,-0.875667
-5.549849e-006,-0.874
-5.549599e-006,-0.874
-5.549349e-006,-0.875667
-5.549099e-006,-0.875667
-5.548849e-006,-0.874
-5.548599e-006,-0.874
-5.548349e-006,-0.875667
-5.548099e-006,-0.875667
-5.547849e-006,-0.874
-5.547599e-006,-0.874
-5.547349e-006,-0.875667
-5.547099e-006,-0.875667
-5.546849e-006,-0.874
-5.546599e-006,-0.874
-5.546349e-006,-0.875667
-5.546099e-006,-0.875667
-5.545849e-006,-0.874
-5.545599e-006,-0.874
-5.545349e-006,-0.875667
-5.545099e-006,-0.875667
-5.544849e-006,-0.874
-5.544599e-006,-0.874
-5.544349e-006,-0.874
-5.544099e-006,-0.875667
-5.543849e-006,-0.874
-5.543599e-006,-0.874
-5.543349e-006,-0.874
-5.543099e-006,-0.875667
-5.542849e-006,-0.874
-5.542599e-006,-0.874
-5.542349e-006,-0.874
-5.542099e-006,-0.874
-5.541849e-006,-0.874
-5.541599e-006,-0.874
-5.541349e-006,-0.874
-5.541099e-006,-0.875667
-5.540849e-006,-0.874
-5.540599e-006,-0.874
-5.540349e-006,-0.874
-5.540099e-006,-0.875667
-5.539849e-006,-0.874
-5.539599e-006,-0.874
-5.539349e-006,-0.874
-5.539099e-006,-0.875667
-5.538849e-006,-0.874
-5.538599e-006,-0.874
-5.538349e-006,-0.874
-5.538099e-006,-0.875667
-5.537849e-006,-0.874
-5.537599e-006,-0.874
-5.537349e-006,-0.874
-5.537099e-006,-0.875667
-5.536849e-006,-0.874
-5.536599e-006,-0.874
-5.536349e-006,-0.874
-5.536099e-006,-0.875667
-5.535849e-006,-0.874
-5.535599e-006,-0.874
-5.535349e-006,-0.874
-5.535099e-006,-0.875667
-5.534849e-006,-0.874
-5.534599e-006,-0.874
-5.534349e-006,-0.875667
-5.534099e-006,-0.875667
-5.533849e-006,-0.874
-5.533599e-006,-0.874
-5.533349e-006,-0.875667
-5.533099e-006,-0.875667
-5.532849e-006,-0.874
-5.532599e-006,-0.874
-5.532349e-006,-0.875667
-5.532099e-006,-0.875667
-5.531849e-006,-0.874
-5.531599e-006,-0.874
-5.531349e-006,-0.875667
-5.531099e-006,-0.875667
-5.530849e-006,-0.874
-5.530599e-006,-0.874
-5.530349e-006,-0.875667
-5.530099e-006,-0.874
-5.529849e-006,-0.874
-5.529599e-006,-0.874
-5.529349e-006,-0.874
-5.529099e-006,-0.874
-5.528849e-006,-0.874
-5.528599e-006,-0.874
-5.528349e-006,-0.874
-5.528099e-006,-0.874
-5.527849e-006,-0.874
-5.527599e-006,-0.874
-5.527349e-006,-0.874
-5.527099e-006,-0.874
-5.526849e-006,-0.874
-5.526599e-006,-0.874
-5.526349e-006,-0.874
-5.526099e-006,-0.874
-5.525849e-006,-0.874
-5.525599e-006,-0.874
-5.525349e-006,-0.874
-5.525099e-006,-0.875667
-5.524849e-006,-0.874
-5.524599e-006,-0.874
-5.524349e-006,-0.874
-5.524099e-006,-0.874
-5.523849e-006,-0.874
-5.523599e-006,-0.874
-5.523349e-006,-0.874
