LECROYWS3034z,45662,Waveform
-5.055099e-006,-0.874
-5.054849e-006,-0.874
-5.054599e-006,-0.874
-5.054349e-006,-0.875667
-5.054099e-006,-0.874
-5.053849e-006,-0.874
-5.053599e-006,-0.874
-5.053349e-006,-0.875667
-5.053099e-006,-0.874
-5.052849e-006,-0.874
-5.052599e-006,-0.874
-5.052349e-006,-0.875667
-5.052099e-006,-0.874
-5.051849e-006,-0.874
-5.051599e-006,-0.874
-5.051349e-006,-0.875667
-5.051099e-006,-0.875667
-5.050849e-006,-0.874
-5.050599e-006,-0.874
-5.050349e-006,-0.874
-5.050099e-006,-0.875667
-5.049849e-006,-0.874
-5.049599e-006,-0.874
-5.049349e-006,-0.874
-5.049099e-006,-0.874
-5.048849e-006,-0.874
-5.048599e-006,-0.874
-5.048349e-006,-0.874
-5.048099e-006,-0.874
-5.047849e-006,-0.874
-5.047599e-006,-0.874
-5.047349e-006,-0.874
-5.047099e-006,-0.874
-5.046849e-006,-0.874
-5.046599e-006,-0.874
-5.046349e-006,-0.874
-5.046099e-006,-0.874
-5.045849e-006,-0.874
-5.045599e-006,-0.874
-5.045349e-006,-0.875667
-5.045099e-006,-0.874
-5.044849e-006,-0.874
-5.044599e-006,-0.874
-5.044349e-006,-0.875667
-5.044099e-006,-0.874
-5.043849e-006,-0.874
-5.043599e-006,-0.874
-5.043349e-006,-0.874
-5.043099e-006,-0.874
-5.042849e-006,-0.874
-5.042599e-006,-0.874
-5.042349e-006,-0.874
-5.042099e-006,-0.874
-5.041849e-006,-0.874
-5.041599e-006,-0.874
-5.041349e-006,-0.874
-5.041099e-006,-0.874
-5.040849e-006,-0.874
-5.040599e-006,-0.874
-5.040349e-006,-0.874
-5.040099e-006,-0.874
-5.039849e-006,-0.874
-5.039599e-006,-0.874
-5.039349e-006,-0.874
-5.039099e-006,-0.874
-5.038849e-006,-0.874
-5.038599e-006,-0.874
-5.038349e-006,-0.874
-5.038099e-006,-0.874
-5.037849e-006,-0.874
-5.037599e-006,-0.874
-5.037349e-006,-0.874
-5.037099e-006,-0.874
-5.036849e-006,-0.874
-5.036599e-006,-0.874
-5.036349e-006,-0.874
-5.036099e-006,-0.874
-5.035849e-006,-0.874
-5.035599e-006,-0.874
-5.035349e-006,-0.874
-5.035099e-006,-0.874
-5.034849e-006,-0.874
-5.034599e-006,-0.874
-5.034349e-006,-0.874
-5.034099e-006,-0.874
-5.033849e-006,-0.874
-5.033599e-006,-0.874
-5.033349e-006,-0.874
-5.033099e-006,-0.874
-5.032849e-006,-0.874
-5.032599e-006,-0.874
-5.032349e-006,-0.874
-5.032099e-006,-0.874
-5.031849e-006,-0.874
-5.031599e-006,-0.874
-5.031349e-006,-0.874
-5.031099e-006,-0.874
-5.030849e-006,-0.874
-5.030599e-006,-0.874
-5.030349e-006,-0.874
-5.030099e-006,-0.874
-5.029849e-006,-0.874
-5.029599e-006,-0.874
-5.029349e-006,-0.874
-5.029099e-006,-0.874
-5.028849e-006,-0.874
-5.028599e-006,-0.874
-5.028349e-006,-0.875667
-5.028099e-006,-0.874
-5.027849e-006,-0.874
-5.027599e-006,-0.874
-5.027349e-006,-0.874
-5.027099e-006,-0.874
-5.026849e-006,-0.874
-5.026599e-006,-0.874
-5.026349e-006,-0.874
-5.026099e-006,-0.874
-5.025849e-006,-0.874
-5.025599e-006,-0.874
-5.025349e-006,-0.874
-5.025099e-006,-0.874
-5.024849e-006,-0.874
-5.024599e-006,-0.874
-5.024349e-006,-0.874
-5.024099e-006,-0.874
-5.023849e-006,-0.874
-5.023599e-006,-0.874
-5.023349e-006,-0.874
-5.023099e-006,-0.874
-5.022849e-006,-0.874
-5.022599e-006,-0.874
-5.022349e-006,-0.874
-5.022099e-006,-0.874
-5.021849e-006,-0.874
-5.021599e-006,-0.874
-5.021349e-006,-0.875667
-5.021099e-006,-0.874
-5.020849e-006,-0.874
-5.020599e-006,-0.874
-5.020349e-006,-0.875667
-5.020099e-006,-0.874
-5.019849e-006,-0.874
-5.019599e-006,-0.874
-5.019349e-006,-0.875667
-5.019099e-006,-0.874
-5.018849e-006,-0.874
-5.018599e-006,-0.874
-5.018349e-006,-0.874
-5.018099e-006,-0.874
-5.017849e-006,-0.874
-5.017599e-006,-0.874
-5.017349e-006,-0.875667
-5.017099e-006,-0.874
-5.016849e-006,-0.874
-5.016599e-006,-0.874
-5.016349e-006,-0.875667
-5.016099e-006,-0.874
-5.015849e-006,-0.874
-5.015599e-006,-0.874
-5.015349e-006,-0.874
-5.015099e-006,-0.874
-5.014849e-006,-0.874
-5.014599e-006,-0.874
-5.014349e-006,-0.874
-5.014099e-006,-0.874
-5.013849e-006,-0.874
-5.013599e-006,-0.874
-5.013349e-006,-0.874
-5.013099e-006,-0.874
-5.012849e-006,-0.874
-5.012599e-006,-0.874
-5.012349e-006,-0.874
-5.012099e-006,-0.874
-5.011849e-006,-0.874
-5.011599e-006,-0.874
-5.011349e-006,-0.874
-5.011099e-006,-0.874
-5.010849e-006,-0.874
-5.010599e-006,-0.874
-5.010349e-006,-0.874
-5.010099e-006,-0.874
-5.009849e-006,-0.874
-5.009599e-006,-0.874
-5.009349e-006,-0.874
-5.009099e-006,-0.874
-5.008849e-006,-0.874
-5.008599e-006,-0.874
-5.008349e-006,-0.874
-5.008099e-006,-0.874
-5.007849e-006,-0.874
-5.007599e-006,-0.874
-5.007349e-006,-0.874
-5.007099e-006,-0.874
-5.006849e-006,-0.874
-5.006599e-006,-0.874
-5.006349e-006,-0.874
-5.006099e-006,-0.874
-5.005849e-006,-0.874
-5.005599e-006,-0.874
-5.005349e-006,-0.874
-5.005099e-006,-0.874
-5.004849e-006,-0.874
-5.004599e-006,-0.874
-5.004349e-006,-0.874
-5.004099e-006,-0.874
-5.003849e-006,-0.874
-5.003599e-006,-0.874
-5.003349e-006,-0.874
-5.003099e-006,-0.874
-5.002849e-006,-0.874
-5.002599e-006,-0.874
-5.002349e-006,-0.874
-5.002099e-006,-0.874
-5.001849e-006,-0.874
-5.001599e-006,-0.874
-5.001349e-006,-0.875667
-5.001099e-006,-0.874
-5.000849e-006,-0.874
-5.000599e-006,-0.874
-5.000349e-006,-0.875667
-5.000099e-006,-0.874
-4.999849e-006,-0.874
-4.999599e-006,-0.874
-4.999349e-006,-0.875667
-4.999099e-006,-0.874
-4.998849e-006,-0.874
-4.998599e-006,-0.874
-4.998349e-006,-0.875667
-4.998099e-006,-0.874
-4.997849e-006,-0.874
-4.997599e-006,-0.874
-4.997349e-006,-0.875667
-4.997099e-006,-0.874
-4.996849e-006,-0.874
-4.996599e-006,-0.874
-4.996349e-006,-0.875667
-4.996099e-006,-0.875667
-4.995849e-006,-0.874
-4.995599e-006,-0.874
-4.995349e-006,-0.875667
-4.995099e-006,-0.875667
-4.994849e-006,-0.874
-4.994599e-006,-0.874
-4.994349e-006,-0.875667
-4.994099e-006,-0.874
-4.993849e-006,-0.874
-4.993599e-006,-0.874
-4.993349e-006,-0.874
-4.993099e-006,-0.874
-4.992849e-006,-0.874
-4.992599e-006,-0.874
-4.992349e-006,-0.874
-4.992099e-006,-0.874
-4.991849e-006,-0.874
-4.991599e-006,-0.874
-4.991349e-006,-0.875667
-4.991099e-006,-0.874
-4.990849e-006,-0.874
-4.990599e-006,-0.874
-4.990349e-006,-0.875667
-4.990099e-006,-0.874
-4.989849e-006,-0.874
-4.989599e-006,-0.874
-4.989349e-006,-0.875667
-4.989099e-006,-0.874
-4.988849e-006,-0.874
-4.988599e-006,-0.874
-4.988349e-006,-0.874
-4.988099e-006,-0.874
-4.987849e-006,-0.874
-4.987599e-006,-0.874
-4.987349e-006,-0.874
-4.987099e-006,-0.874
-4.986849e-006,-0.874
-4.986599e-006,-0.874
-4.986349e-006,-0.874
-4.986099e-006,-0.874
-4.985849e-006,-0.874
-4.985599e-006,-0.874
-4.985349e-006,-0.874
-4.985099e-006,-0.874
-4.984849e-006,-0.874
-4.984599e-006,-0.874
-4.984349e-006,-0.875667
-4.984099e-006,-0.874
-4.983849e-006,-0.874
-4.983599e-006,-0.874
-4.983349e-006,-0.875667
-4.983099e-006,-0.874
-4.982849e-006,-0.874
-4.982599e-006,-0.874
-4.982349e-006,-0.875667
-4.982099e-006,-0.874
-4.981849e-006,-0.874
-4.981599e-006,-0.874
-4.981349e-006,-0.875667
-4.981099e-006,-0.874
-4.980849e-006,-0.874
-4.980599e-006,-0.874
-4.980349e-006,-0.875667
-4.980099e-006,-0.874
-4.979849e-006,-0.874
-4.979599e-006,-0.874
-4.979349e-006,-0.875667
-4.979099e-006,-0.874
-4.978849e-006,-0.874
-4.978599e-006,-0.874
-4.978349e-006,-0.875667
-4.978099e-006,-0.874
-4.977849e-006,-0.874
-4.977599e-006,-0.874
-4.977349e-006,-0.874
-4.977099e-006,-0.874
-4.976849e-006,-0.874
-4.976599e-006,-0.874
-4.976349e-006,-0.874
-4.976099e-006,-0.874
-4.975849e-006,-0.874
-4.975599e-006,-0.874
-4.975349e-006,-0.874
-4.975099e-006,-0.874
-4.974849e-006,-0.874
-4.974599e-006,-0.874
-4.974349e-006,-0.874
-4.974099e-006,-0.874
-4.973849e-006,-0.874
-4.973599e-006,-0.874
-4.973349e-006,-0.874
-4.973099e-006,-0.874
-4.972849e-006,-0.874
-4.972599e-006,-0.874
-4.972349e-006,-0.874
-4.972099e-006,-0.874
-4.971849e-006,-0.874
-4.971599e-006,-0.874
-4.971349e-006,-0.875667
-4.971099e-006,-0.874
-4.970849e-006,-0.874
-4.970599e-006,-0.874
-4.970349e-006,-0.875667
-4.970099e-006,-0.874
-4.969849e-006,-0.874
-4.969599e-006,-0.874
-4.969349e-006,-0.875667
-4.969099e-006,-0.874
-4.968849e-006,-0.874
-4.968599e-006,-0.874
-4.968349e-006,-0.875667
-4.968099e-006,-0.874
-4.967849e-006,-0.874
-4.967599e-006,-0.874
-4.967349e-006,-0.875667
-4.967099e-006,-0.874
-4.966849e-006,-0.874
-4.966599e-006,-0.874
-4.966349e-006,-0.875667
-4.966099e-006,-0.874
-4.965849e-006,-0.874
-4.965599e-006,-0.874
-4.965349e-006,-0.874
-4.965099e-006,-0.874
-4.964849e-006,-0.874
-4.964599e-006,-0.874
-4.964349e-006,-0.874
-4.964099e-006,-0.874
-4.963849e-006,-0.874
-4.963599e-006,-0.874
-4.963349e-006,-0.874
-4.963099e-006,-0.874
-4.962849e-006,-0.874
-4.962599e-006,-0.874
-4.962349e-006,-0.874
-4.962099e-006,-0.874
-4.961849e-006,-0.874
-4.961599e-006,-0.874
-4.961349e-006,-0.874
-4.961099e-006,-0.874
-4.960849e-006,-0.874
-4.960599e-006,-0.874
-4.960349e-006,-0.874
-4.960099e-006,-0.874
-4.959849e-006,-0.874
-4.959599e-006,-0.874
-4.959349e-006,-0.874
-4.959099e-006,-0.874
-4.958849e-006,-0.874
-4.958599e-006,-0.874
-4.958349e-006,-0.874
-4.958099e-006,-0.874
-4.957849e-006,-0.874
-4.957599e-006,-0.874
-4.957349e-006,-0.874
-4.957099e-006,-0.874
-4.956849e-006,-0.874
-4.956599e-006,-0.874
-4.956349e-006,-0.874
-4.956099e-006,-0.874
-4.955849e-006,-0.874
-4.955599e-006,-0.874
-4.955349e-006,-0.874
-4.955099e-006,-0.875667
-4.954849e-006,-0.874
-4.954599e-006,-0.874
-4.954349e-006,-0.874
-4.954099e-006,-0.874
-4.953849e-006,-0.874
-4.953599e-006,-0.874
-4.953349e-006,-0.874
-4.953099e-006,-0.874
-4.952849e-006,-0.874
-4.952599e-006,-0.874
-4.952349e-006,-0.875667
-4.952099e-006,-0.874
-4.951849e-006,-0.874
-4.951599e-006,-0.874
-4.951349e-006,-0.875667
-4.951099e-006,-0.874
-4.950849e-006,-0.874
-4.950599e-006,-0.874
-4.950349e-006,-0.875667
-4.950099e-006,-0.874
-4.949849e-006,-0.874
-4.949599e-006,-0.874
-4.949349e-006,-0.875667
-4.949099e-006,-0.874
-4.948849e-006,-0.874
-4.948599e-006,-0.874
-4.948349e-006,-0.875667
-4.948099e-006,-0.874
-4.947849e-006,-0.874
-4.947599e-006,-0.874
-4.947349e-006,-0.875667
-4.947099e-006,-0.874
-4.946849e-006,-0.874
-4.946599e-006,-0.874
-4.946349e-006,-0.874
-4.946099e-006,-0.874
-4.945849e-006,-0.874
-4.945599e-006,-0.874
-4.945349e-006,-0.874
-4.945099e-006,-0.874
-4.944849e-006,-0.874
-4.944599e-006,-0.874
-4.944349e-006,-0.875667
-4.944099e-006,-0.874
-4.943849e-006,-0.874
-4.943599e-006,-0.874
-4.943349e-006,-0.875667
-4.943099e-006,-0.874
-4.942849e-006,-0.874
-4.942599e-006,-0.874
-4.942349e-006,-0.875667
-4.942099e-006,-0.874
-4.941849e-006,-0.874
-4.941599e-006,-0.874
-4.941349e-006,-0.875667
-4.941099e-006,-0.874
-4.940849e-006,-0.874
-4.940599e-006,-0.874
-4.940349e-006,-0.875667
-4.940099e-006,-0.874
-4.939849e-006,-0.874
-4.939599e-006,-0.874
-4.939349e-006,-0.875667
-4.939099e-006,-0.874
-4.938849e-006,-0.874
-4.938599e-006,-0.874
-4.938349e-006,-0.875667
-4.938099e-006,-0.874
-4.937849e-006,-0.874
-4.937599e-006,-0.874
-4.937349e-006,-0.875667
-4.937099e-006,-0.874
-4.936849e-006,-0.874
-4.936599e-006,-0.874
-4.936349e-006,-0.875667
-4.936099e-006,-0.874
-4.935849e-006,-0.874
-4.935599e-006,-0.874
-4.935349e-006,-0.875667
-4.935099e-006,-0.874
-4.934849e-006,-0.874
-4.934599e-006,-0.874
-4.934349e-006,-0.875667
-4.934099e-006,-0.874
-4.933849e-006,-0.874
-4.933599e-006,-0.874
-4.933349e-006,-0.875667
-4.933099e-006,-0.874
-4.932849e-006,-0.874
-4.932599e-006,-0.874
-4.932349e-006,-0.875667
-4.932099e-006,-0.874
-4.931849e-006,-0.874
-4.931599e-006,-0.874
-4.931349e-006,-0.875667
-4.931099e-006,-0.874
-4.930849e-006,-0.874
-4.930599e-006,-0.874
-4.930349e-006,-0.875667
-4.930099e-006,-0.874
-4.929849e-006,-0.874
-4.929599e-006,-0.874
-4.929349e-006,-0.875667
-4.929099e-006,-0.874
-4.928849e-006,-0.874
-4.928599e-006,-0.874
-4.928349e-006,-0.875667
-4.928099e-006,-0.875667
-4.927849e-006,-0.874
-4.927599e-006,-0.874
-4.927349e-006,-0.875667
-4.927099e-006,-0.874
-4.926849e-006,-0.874
-4.926599e-006,-0.874
-4.926349e-006,-0.875667
-4.926099e-006,-0.874
-4.925849e-006,-0.874
-4.925599e-006,-0.874
-4.925349e-006,-0.875667
-4.925099e-006,-0.874
-4.924849e-006,-0.874
-4.924599e-006,-0.874
-4.924349e-006,-0.875667
-4.924099e-006,-0.874
-4.923849e-006,-0.874
-4.923599e-006,-0.874
-4.923349e-006,-0.874
-4.923099e-006,-0.874
-4.922849e-006,-0.874
-4.922599e-006,-0.874
-4.922349e-006,-0.874
-4.922099e-006,-0.875667
-4.921849e-006,-0.874
-4.921599e-006,-0.874
-4.921349e-006,-0.874
-4.921099e-006,-0.875667
-4.920849e-006,-0.874
-4.920599e-006,-0.874
-4.920349e-006,-0.874
-4.920099e-006,-0.874
-4.919849e-006,-0.874
-4.919599e-006,-0.874
-4.919349e-006,-0.874
-4.919099e-006,-0.874
-4.918849e-006,-0.874
-4.918599e-006,-0.874
-4.918349e-006,-0.874
-4.918099e-006,-0.874
-4.917849e-006,-0.874
-4.917599e-006,-0.874
-4.917349e-006,-0.874
-4.917099e-006,-0.874
-4.916849e-006,-0.874
-4.916599e-006,-0.874
-4.916349e-006,-0.874
-4.916099e-006,-0.874
-4.915849e-006,-0.874
-4.915599e-006,-0.874
-4.915349e-006,-0.874
-4.915099e-006,-0.874
-4.914849e-006,-0.874
-4.914599e-006,-0.874
-4.914349e-006,-0.874
-4.914099e-006,-0.874
-4.913849e-006,-0.874
-4.913599e-006,-0.874
-4.913349e-006,-0.874
-4.913099e-006,-0.874
-4.912849e-006,-0.874
-4.912599e-006,-0.874
-4.912349e-006,-0.874
-4.912099e-006,-0.874
-4.911849e-006,-0.874
-4.911599e-006,-0.874
-4.911349e-006,-0.874
-4.911099e-006,-0.874
-4.910849e-006,-0.874
-4.910599e-006,-0.874
-4.910349e-006,-0.874
-4.910099e-006,-0.874
-4.909849e-006,-0.874
-4.909599e-006,-0.874
-4.909349e-006,-0.874
-4.909099e-006,-0.874
-4.908849e-006,-0.874
-4.908599e-006,-0.874
-4.908349e-006,-0.875667
-4.908099e-006,-0.874
-4.907849e-006,-0.874
-4.907599e-006,-0.874
-4.907349e-006,-0.875667
-4.907099e-006,-0.874
-4.906849e-006,-0.874
-4.906599e-006,-0.874
-4.906349e-006,-0.875667
-4.906099e-006,-0.874
-4.905849e-006,-0.874
-4.905599e-006,-0.874
-4.905349e-006,-0.875667
-4.905099e-006,-0.874
-4.904849e-006,-0.874
-4.904599e-006,-0.874
-4.904349e-006,-0.875667
-4.904099e-006,-0.874
-4.903849e-006,-0.874
-4.903599e-006,-0.874
-4.903349e-006,-0.875667
-4.903099e-006,-0.874
-4.902849e-006,-0.874
-4.902599e-006,-0.874
-4.902349e-006,-0.875667
-4.902099e-006,-0.874
-4.901849e-006,-0.874
-4.901599e-006,-0.874
-4.901349e-006,-0.875667
-4.901099e-006,-0.874
-4.900849e-006,-0.874
-4.900599e-006,-0.872333
-4.900349e-006,-0.875667
-4.900099e-006,-0.874
-4.899849e-006,-0.874
-4.899599e-006,-0.872333
-4.899349e-006,-0.875667
-4.899099e-006,-0.874
-4.898849e-006,-0.874
-4.898599e-006,-0.874
-4.898349e-006,-0.875667
-4.898099e-006,-0.874
-4.897849e-006,-0.874
-4.897599e-006,-0.874
-4.897349e-006,-0.875667
-4.897099e-006,-0.874
-4.896849e-006,-0.874
-4.896599e-006,-0.872333
-4.896349e-006,-0.874
-4.896099e-006,-0.874
-4.895849e-006,-0.874
-4.895599e-006,-0.874
-4.895349e-006,-0.875667
-4.895099e-006,-0.875667
-4.894849e-006,-0.874
-4.894599e-006,-0.874
-4.894349e-006,-0.875667
-4.894099e-006,-0.875667
-4.893849e-006,-0.874
-4.893599e-006,-0.874
-4.893349e-006,-0.875667
-4.893099e-006,-0.875667
-4.892849e-006,-0.874
-4.892599e-006,-0.874
-4.892349e-006,-0.875667
-4.892099e-006,-0.875667
-4.891849e-006,-0.874
-4.891599e-006,-0.874
-4.891349e-006,-0.875667
-4.891099e-006,-0.875667
-4.890849e-006,-0.874
-4.890599e-006,-0.874
-4.890349e-006,-0.875667
-4.890099e-006,-0.875667
-4.889849e-006,-0.874
-4.889599e-006,-0.874
-4.889349e-006,-0.875667
-4.889099e-006,-0.874
-4.888849e-006,-0.874
-4.888599e-006,-0.874
-4.888349e-006,-0.875667
-4.888099e-006,-0.874
-4.887849e-006,-0.874
-4.887599e-006,-0.874
-4.887349e-006,-0.875667
-4.887099e-006,-0.874
-4.886849e-006,-0.874
-4.886599e-006,-0.874
-4.886349e-006,-0.875667
-4.886099e-006,-0.874
-4.885849e-006,-0.874
-4.885599e-006,-0.874
-4.885349e-006,-0.875667
-4.885099e-006,-0.874
-4.884849e-006,-0.874
-4.884599e-006,-0.874
-4.884349e-006,-0.875667
-4.884099e-006,-0.874
-4.883849e-006,-0.874
-4.883599e-006,-0.874
-4.883349e-006,-0.875667
-4.883099e-006,-0.874
-4.882849e-006,-0.874
-4.882599e-006,-0.874
-4.882349e-006,-0.875667
-4.882099e-006,-0.874
-4.881849e-006,-0.874
-4.881599e-006,-0.874
-4.881349e-006,-0.875667
-4.881099e-006,-0.874
-4.880849e-006,-0.874
-4.880599e-006,-0.874
-4.880349e-006,-0.875667
-4.880099e-006,-0.874
-4.879849e-006,-0.874
-4.879599e-006,-0.874
-4.879349e-006,-0.874
-4.879099e-006,-0.874
-4.878849e-006,-0.874
-4.878599e-006,-0.874
-4.878349e-006,-0.874
-4.878099e-006,-0.874
-4.877849e-006,-0.874
-4.877599e-006,-0.874
-4.877349e-006,-0.874
-4.877099e-006,-0.874
-4.876849e-006,-0.874
-4.876599e-006,-0.874
-4.876349e-006,-0.874
-4.876099e-006,-0.874
-4.875849e-006,-0.874
-4.875599e-006,-0.874
-4.875349e-006,-0.875667
-4.875099e-006,-0.874
-4.874849e-006,-0.874
-4.874599e-006,-0.874
-4.874349e-006,-0.875667
-4.874099e-006,-0.874
-4.873849e-006,-0.874
-4.873599e-006,-0.874
-4.873349e-006,-0.875667
-4.873099e-006,-0.874
-4.872849e-006,-0.874
-4.872599e-006,-0.874
-4.872349e-006,-0.875667
-4.872099e-006,-0.874
-4.871849e-006,-0.874
-4.871599e-006,-0.874
-4.871349e-006,-0.875667
-4.871099e-006,-0.874
-4.870849e-006,-0.874
-4.870599e-006,-0.874
-4.870349e-006,-0.875667
-4.870099e-006,-0.874
-4.869849e-006,-0.874
-4.869599e-006,-0.874
-4.869349e-006,-0.875667
-4.869099e-006,-0.874
-4.868849e-006,-0.874
-4.868599e-006,-0.874
-4.868349e-006,-0.875667
-4.868099e-006,-0.874
-4.867849e-006,-0.874
-4.867599e-006,-0.874
-4.867349e-006,-0.875667
-4.867099e-006,-0.874
-4.866849e-006,-0.874
-4.866599e-006,-0.874
-4.866349e-006,-0.875667
-4.866099e-006,-0.874
-4.865849e-006,-0.874
-4.865599e-006,-0.874
-4.865349e-006,-0.875667
-4.865099e-006,-0.874
-4.864849e-006,-0.874
-4.864599e-006,-0.874
-4.864349e-006,-0.875667
-4.864099e-006,-0.874
-4.863849e-006,-0.874
-4.863599e-006,-0.874
-4.863349e-006,-0.874
-4.863099e-006,-0.874
-4.862849e-006,-0.874
-4.862599e-006,-0.874
-4.862349e-006,-0.874
-4.862099e-006,-0.874
-4.861849e-006,-0.874
-4.861599e-006,-0.874
-4.861349e-006,-0.874
-4.861099e-006,-0.874
-4.860849e-006,-0.874
-4.860599e-006,-0.874
-4.860349e-006,-0.874
-4.860099e-006,-0.874
-4.859849e-006,-0.874
-4.859599e-006,-0.874
-4.859349e-006,-0.874
-4.859099e-006,-0.874
-4.858849e-006,-0.872333
-4.858599e-006,-0.874
-4.858349e-006,-0.874
-4.858099e-006,-0.874
-4.857849e-006,-0.874
-4.857599e-006,-0.874
-4.857349e-006,-0.874
-4.857099e-006,-0.874
-4.856849e-006,-0.874
-4.856599e-006,-0.874
-4.856349e-006,-0.874
-4.856099e-006,-0.874
-4.855849e-006,-0.874
-4.855599e-006,-0.874
-4.855349e-006,-0.874
-4.855099e-006,-0.874
-4.854849e-006,-0.874
-4.854599e-006,-0.874
-4.854349e-006,-0.874
-4.854099e-006,-0.874
-4.853849e-006,-0.874
-4.853599e-006,-0.874
-4.853349e-006,-0.874
-4.853099e-006,-0.874
-4.852849e-006,-0.874
-4.852599e-006,-0.874
-4.852349e-006,-0.874
-4.852099e-006,-0.874
-4.851849e-006,-0.874
-4.851599e-006,-0.874
-4.851349e-006,-0.874
-4.851099e-006,-0.874
-4.850849e-006,-0.874
-4.850599e-006,-0.874
-4.850349e-006,-0.874
-4.850099e-006,-0.874
-4.849849e-006,-0.874
-4.849599e-006,-0.874
-4.849349e-006,-0.874
-4.849099e-006,-0.874
-4.848849e-006,-0.874
-4.848599e-006,-0.874
-4.848349e-006,-0.874
-4.848099e-006,-0.874
-4.847849e-006,-0.874
-4.847599e-006,-0.874
-4.847349e-006,-0.874
-4.847099e-006,-0.874
-4.846849e-006,-0.874
-4.846599e-006,-0.874
-4.846349e-006,-0.874
-4.846099e-006,-0.874
-4.845849e-006,-0.874
-4.845599e-006,-0.874
-4.845349e-006,-0.874
-4.845099e-006,-0.874
-4.844849e-006,-0.874
-4.844599e-006,-0.872333
-4.844349e-006,-0.874
-4.844099e-006,-0.874
-4.843849e-006,-0.874
-4.843599e-006,-0.874
-4.843349e-006,-0.874
-4.843099e-006,-0.875667
-4.842849e-006,-0.874
-4.842599e-006,-0.874
-4.842349e-006,-0.874
-4.842099e-006,-0.875667
-4.841849e-006,-0.874
-4.841599e-006,-0.874
-4.841349e-006,-0.874
-4.841099e-006,-0.875667
-4.840849e-006,-0.874
-4.840599e-006,-0.874
-4.840349e-006,-0.874
-4.840099e-006,-0.874
-4.839849e-006,-0.874
-4.839599e-006,-0.874
-4.839349e-006,-0.874
-4.839099e-006,-0.874
-4.838849e-006,-0.874
-4.838599e-006,-0.874
-4.838349e-006,-0.874
-4.838099e-006,-0.874
-4.837849e-006,-0.874
-4.837599e-006,-0.874
-4.837349e-006,-0.874
-4.837099e-006,-0.874
-4.836849e-006,-0.874
-4.836599e-006,-0.874
-4.836349e-006,-0.875667
-4.836099e-006,-0.874
-4.835849e-006,-0.874
-4.835599e-006,-0.874
-4.835349e-006,-0.875667
-4.835099e-006,-0.874
-4.834849e-006,-0.874
-4.834599e-006,-0.874
-4.834349e-006,-0.875667
-4.834099e-006,-0.874
-4.833849e-006,-0.874
-4.833599e-006,-0.874
-4.833349e-006,-0.874
-4.833099e-006,-0.874
-4.832849e-006,-0.874
-4.832599e-006,-0.874
-4.832349e-006,-0.875667
-4.832099e-006,-0.875667
-4.831849e-006,-0.874
-4.831599e-006,-0.874
-4.831349e-006,-0.875667
-4.831099e-006,-0.875667
-4.830849e-006,-0.874
-4.830599e-006,-0.874
-4.830349e-006,-0.875667
-4.830099e-006,-0.875667
-4.829849e-006,-0.874
-4.829599e-006,-0.874
-4.829349e-006,-0.875667
-4.829099e-006,-0.875667
-4.828849e-006,-0.874
-4.828599e-006,-0.874
-4.828349e-006,-0.874
-4.828099e-006,-0.874
-4.827849e-006,-0.874
-4.827599e-006,-0.874
-4.827349e-006,-0.874
-4.827099e-006,-0.874
-4.826849e-006,-0.874
-4.826599e-006,-0.874
-4.826349e-006,-0.874
-4.826099e-006,-0.874
-4.825849e-006,-0.874
-4.825599e-006,-0.874
-4.825349e-006,-0.874
-4.825099e-006,-0.874
-4.824849e-006,-0.874
-4.824599e-006,-0.874
-4.824349e-006,-0.874
-4.824099e-006,-0.874
-4.823849e-006,-0.874
-4.823599e-006,-0.874
-4.823349e-006,-0.875667
-4.823099e-006,-0.875667
-4.822849e-006,-0.874
-4.822599e-006,-0.874
-4.822349e-006,-0.874
-4.822099e-006,-0.874
-4.821849e-006,-0.874
-4.821599e-006,-0.874
-4.821349e-006,-0.874
-4.821099e-006,-0.874
-4.820849e-006,-0.874
-4.820599e-006,-0.874
