LECROYWS3034z,45662,Waveform
-4.122849e-006,-0.820667
-4.122599e-006,-0.857333
-4.122349e-006,-0.885667
-4.122099e-006,-0.900667
-4.121849e-006,-0.900667
-4.121599e-006,-0.892333
-4.121349e-006,-0.884
-4.121099e-006,-0.875667
-4.120849e-006,-0.869
-4.120599e-006,-0.867333
-4.120349e-006,-0.869
-4.120099e-006,-0.870667
-4.119849e-006,-0.870667
-4.119599e-006,-0.872333
-4.119349e-006,-0.872333
-4.119099e-006,-0.870667
-4.118849e-006,-0.872333
-4.118599e-006,-0.872333
-4.118349e-006,-0.874
-4.118099e-006,-0.874
-4.117849e-006,-0.872333
-4.117599e-006,-0.872333
-4.117349e-006,-0.870667
-4.117099e-006,-0.870667
-4.116849e-006,-0.869
-4.116599e-006,-0.869
-4.116349e-006,-0.869
-4.116099e-006,-0.870667
-4.115849e-006,-0.869
-4.115599e-006,-0.870667
-4.115349e-006,-0.869
-4.115099e-006,-0.870667
-4.114849e-006,-0.870667
-4.114599e-006,-0.872333
-4.114349e-006,-0.872333
-4.114099e-006,-0.874
-4.113849e-006,-0.874
-4.113599e-006,-0.874
-4.113349e-006,-0.874
-4.113099e-006,-0.874
-4.112849e-006,-0.874
-4.112599e-006,-0.874
-4.112349e-006,-0.874
-4.112099e-006,-0.874
-4.111849e-006,-0.874
-4.111599e-006,-0.870667
-4.111349e-006,-0.870667
-4.111099e-006,-0.869
-4.110849e-006,-0.869
-4.110599e-006,-0.869
-4.110349e-006,-0.869
-4.110099e-006,-0.869
-4.109849e-006,-0.869
-4.109599e-006,-0.869
-4.109349e-006,-0.872333
-4.109099e-006,-0.877333
-4.108849e-006,-0.880667
-4.108599e-006,-0.889
-4.108349e-006,-0.895667
-4.108099e-006,-0.902333
-4.107849e-006,-0.907333
-4.107599e-006,-0.907333
-4.107349e-006,-0.904
-4.107099e-006,-0.897333
-4.106849e-006,-0.885667
-4.106599e-006,-0.869
-4.106349e-006,-0.854
-4.106099e-006,-0.842333
-4.105849e-006,-0.832333
-4.105599e-006,-0.830667
-4.105349e-006,-0.834
-4.105099e-006,-0.842333
-4.104849e-006,-0.852333
-4.104599e-006,-0.864
-4.104349e-006,-0.874
-4.104099e-006,-0.880667
-4.103849e-006,-0.882333
-4.103599e-006,-0.880667
-4.103349e-006,-0.877333
-4.103099e-006,-0.875667
-4.102849e-006,-0.872333
-4.102599e-006,-0.872333
-4.102349e-006,-0.870667
-4.102099e-006,-0.872333
-4.101849e-006,-0.872333
-4.101599e-006,-0.872333
-4.101349e-006,-0.872333
-4.101099e-006,-0.874
-4.100849e-006,-0.872333
-4.100599e-006,-0.874
-4.100349e-006,-0.875667
-4.100099e-006,-0.875667
-4.099849e-006,-0.874
-4.099599e-006,-0.874
-4.099349e-006,-0.875667
-4.099099e-006,-0.874
-4.098849e-006,-0.872333
-4.098599e-006,-0.872333
-4.098349e-006,-0.872333
-4.098099e-006,-0.874
-4.097849e-006,-0.872333
-4.097599e-006,-0.872333
-4.097349e-006,-0.872333
-4.097099e-006,-0.872333
-4.096849e-006,-0.872333
-4.096599e-006,-0.872333
-4.096349e-006,-0.872333
-4.096099e-006,-0.874
-4.095849e-006,-0.872333
-4.095599e-006,-0.874
-4.095349e-006,-0.874
-4.095099e-006,-0.874
-4.094849e-006,-0.874
-4.094599e-006,-0.874
-4.094349e-006,-0.875667
-4.094099e-006,-0.875667
-4.093849e-006,-0.874
-4.093599e-006,-0.874
-4.093349e-006,-0.874
-4.093099e-006,-0.874
-4.092849e-006,-0.872333
-4.092599e-006,-0.870667
-4.092349e-006,-0.870667
-4.092099e-006,-0.867333
-4.091849e-006,-0.865667
-4.091599e-006,-0.864
-4.091349e-006,-0.864
-4.091099e-006,-0.865667
-4.090849e-006,-0.865667
-4.090599e-006,-0.869
-4.090349e-006,-0.874
-4.090099e-006,-0.879
-4.089849e-006,-0.882333
-4.089599e-006,-0.889
-4.089349e-006,-0.890667
-4.089099e-006,-0.890667
-4.088849e-006,-0.885667
-4.088599e-006,-0.882333
-4.088349e-006,-0.875667
-4.088099e-006,-0.869
-4.087849e-006,-0.864
-4.087599e-006,-0.860667
-4.087349e-006,-0.860667
-4.087099e-006,-0.862333
-4.086849e-006,-0.864
-4.086599e-006,-0.869
-4.086349e-006,-0.872333
-4.086099e-006,-0.875667
-4.085849e-006,-0.875667
-4.085599e-006,-0.875667
-4.085349e-006,-0.875667
-4.085099e-006,-0.875667
-4.084849e-006,-0.872333
-4.084599e-006,-0.872333
-4.084349e-006,-0.870667
-4.084099e-006,-0.872333
-4.083849e-006,-0.872333
-4.083599e-006,-0.872333
-4.083349e-006,-0.872333
-4.083099e-006,-0.872333
-4.082849e-006,-0.872333
-4.082599e-006,-0.874
-4.082349e-006,-0.874
-4.082099e-006,-0.874
-4.081849e-006,-0.874
-4.081599e-006,-0.874
-4.081349e-006,-0.874
-4.081099e-006,-0.874
-4.080849e-006,-0.874
-4.080599e-006,-0.874
-4.080349e-006,-0.874
-4.080099e-006,-0.874
-4.079849e-006,-0.874
-4.079599e-006,-0.874
-4.079349e-006,-0.874
-4.079099e-006,-0.874
-4.078849e-006,-0.874
-4.078599e-006,-0.874
-4.078349e-006,-0.874
-4.078099e-006,-0.872333
-4.077849e-006,-0.872333
-4.077599e-006,-0.872333
-4.077349e-006,-0.874
-4.077099e-006,-0.874
-4.076849e-006,-0.872333
-4.076599e-006,-0.874
-4.076349e-006,-0.874
-4.076099e-006,-0.875667
-4.075849e-006,-0.874
-4.075599e-006,-0.874
-4.075349e-006,-0.875667
-4.075099e-006,-0.875667
-4.074849e-006,-0.875667
-4.074599e-006,-0.874
-4.074349e-006,-0.875667
-4.074099e-006,-0.874
-4.073849e-006,-0.872333
-4.073599e-006,-0.870667
-4.073349e-006,-0.869
-4.073099e-006,-0.869
-4.072849e-006,-0.867333
-4.072599e-006,-0.867333
-4.072349e-006,-0.869
-4.072099e-006,-0.872333
-4.071849e-006,-0.872333
-4.071599e-006,-0.875667
-4.071349e-006,-0.879
-4.071099e-006,-0.879
-4.070849e-006,-0.879
-4.070599e-006,-0.879
-4.070349e-006,-0.877333
-4.070099e-006,-0.875667
-4.069849e-006,-0.872333
-4.069599e-006,-0.870667
-4.069349e-006,-0.869
-4.069099e-006,-0.869
-4.068849e-006,-0.869
-4.068599e-006,-0.870667
-4.068349e-006,-0.872333
-4.068099e-006,-0.874
-4.067849e-006,-0.874
-4.067599e-006,-0.874
-4.067349e-006,-0.874
-4.067099e-006,-0.874
-4.066849e-006,-0.874
-4.066599e-006,-0.872333
-4.066349e-006,-0.872333
-4.066099e-006,-0.874
-4.065849e-006,-0.872333
-4.065599e-006,-0.872333
-4.065349e-006,-0.872333
-4.065099e-006,-0.874
-4.064849e-006,-0.872333
-4.064599e-006,-0.872333
-4.064349e-006,-0.872333
-4.064099e-006,-0.874
-4.063849e-006,-0.872333
-4.063599e-006,-0.872333
-4.063349e-006,-0.874
-4.063099e-006,-0.874
-4.062849e-006,-0.872333
-4.062599e-006,-0.872333
-4.062349e-006,-0.874
-4.062099e-006,-0.874
-4.061849e-006,-0.874
-4.061599e-006,-0.874
-4.061349e-006,-0.874
-4.061099e-006,-0.874
-4.060849e-006,-0.872333
-4.060599e-006,-0.874
-4.060349e-006,-0.874
-4.060099e-006,-0.874
-4.059849e-006,-0.872333
-4.059599e-006,-0.872333
-4.059349e-006,-0.872333
-4.059099e-006,-0.872333
-4.058849e-006,-0.872333
-4.058599e-006,-0.872333
-4.058349e-006,-0.872333
-4.058099e-006,-0.874
-4.057849e-006,-0.874
-4.057599e-006,-0.874
-4.057349e-006,-0.875667
-4.057099e-006,-0.875667
-4.056849e-006,-0.874
-4.056599e-006,-0.874
-4.056349e-006,-0.875667
-4.056099e-006,-0.875667
-4.055849e-006,-0.874
-4.055599e-006,-0.874
-4.055349e-006,-0.872333
-4.055099e-006,-0.870667
-4.054849e-006,-0.870667
-4.054599e-006,-0.869
-4.054349e-006,-0.870667
-4.054099e-006,-0.870667
-4.053849e-006,-0.872333
-4.053599e-006,-0.872333
-4.053349e-006,-0.875667
-4.053099e-006,-0.875667
-4.052849e-006,-0.875667
-4.052599e-006,-0.874
-4.052349e-006,-0.875667
-4.052099e-006,-0.874
-4.051849e-006,-0.872333
-4.051599e-006,-0.872333
-4.051349e-006,-0.872333
-4.051099e-006,-0.872333
-4.050849e-006,-0.870667
-4.050599e-006,-0.872333
-4.050349e-006,-0.872333
-4.050099e-006,-0.872333
-4.049849e-006,-0.872333
-4.049599e-006,-0.872333
-4.049349e-006,-0.874
-4.049099e-006,-0.874
-4.048849e-006,-0.872333
-4.048599e-006,-0.872333
-4.048349e-006,-0.872333
-4.048099e-006,-0.874
-4.047849e-006,-0.872333
-4.047599e-006,-0.872333
-4.047349e-006,-0.872333
-4.047099e-006,-0.874
-4.046849e-006,-0.872333
-4.046599e-006,-0.872333
-4.046349e-006,-0.872333
-4.046099e-006,-0.874
-4.045849e-006,-0.872333
-4.045599e-006,-0.872333
-4.045349e-006,-0.872333
-4.045099e-006,-0.874
-4.044849e-006,-0.872333
-4.044599e-006,-0.872333
-4.044349e-006,-0.874
-4.044099e-006,-0.874
-4.043849e-006,-0.872333
-4.043599e-006,-0.874
-4.043349e-006,-0.874
-4.043099e-006,-0.874
-4.042849e-006,-0.872333
-4.042599e-006,-0.874
-4.042349e-006,-0.874
-4.042099e-006,-0.874
-4.041849e-006,-0.872333
-4.041599e-006,-0.872333
-4.041349e-006,-0.872333
-4.041099e-006,-0.874
-4.040849e-006,-0.872333
-4.040599e-006,-0.872333
-4.040349e-006,-0.872333
-4.040099e-006,-0.874
-4.039849e-006,-0.872333
-4.039599e-006,-0.872333
-4.039349e-006,-0.872333
-4.039099e-006,-0.874
-4.038849e-006,-0.872333
-4.038599e-006,-0.872333
-4.038349e-006,-0.874
-4.038099e-006,-0.874
-4.037849e-006,-0.872333
-4.037599e-006,-0.872333
-4.037349e-006,-0.872333
-4.037099e-006,-0.872333
-4.036849e-006,-0.872333
-4.036599e-006,-0.872333
-4.036349e-006,-0.872333
-4.036099e-006,-0.872333
-4.035849e-006,-0.872333
-4.035599e-006,-0.872333
-4.035349e-006,-0.872333
-4.035099e-006,-0.874
-4.034849e-006,-0.874
-4.034599e-006,-0.874
-4.034349e-006,-0.874
-4.034099e-006,-0.874
-4.033849e-006,-0.872333
-4.033599e-006,-0.872333
-4.033349e-006,-0.872333
-4.033099e-006,-0.874
-4.032849e-006,-0.872333
-4.032599e-006,-0.872333
-4.032349e-006,-0.872333
-4.032099e-006,-0.874
-4.031849e-006,-0.872333
-4.031599e-006,-0.872333
-4.031349e-006,-0.874
-4.031099e-006,-0.874
-4.030849e-006,-0.872333
-4.030599e-006,-0.872333
-4.030349e-006,-0.872333
-4.030099e-006,-0.872333
-4.029849e-006,-0.872333
-4.029599e-006,-0.872333
-4.029349e-006,-0.872333
-4.029099e-006,-0.872333
-4.028849e-006,-0.872333
-4.028599e-006,-0.872333
-4.028349e-006,-0.872333
-4.028099e-006,-0.874
-4.027849e-006,-0.872333
-4.027599e-006,-0.872333
-4.027349e-006,-0.872333
-4.027099e-006,-0.874
-4.026849e-006,-0.872333
-4.026599e-006,-0.872333
-4.026349e-006,-0.872333
-4.026099e-006,-0.872333
-4.025849e-006,-0.872333
-4.025599e-006,-0.874
-4.025349e-006,-0.872333
-4.025099e-006,-0.872333
-4.024849e-006,-0.872333
-4.024599e-006,-0.874
-4.024349e-006,-0.874
-4.024099e-006,-0.874
-4.023849e-006,-0.872333
-4.023599e-006,-0.874
-4.023349e-006,-0.874
-4.023099e-006,-0.874
-4.022849e-006,-0.872333
-4.022599e-006,-0.874
-4.022349e-006,-0.874
-4.022099e-006,-0.874
-4.021849e-006,-0.872333
-4.021599e-006,-0.874
-4.021349e-006,-0.874
-4.021099e-006,-0.874
-4.020849e-006,-0.872333
-4.020599e-006,-0.874
-4.020349e-006,-0.874
-4.020099e-006,-0.874
-4.019849e-006,-0.874
-4.019599e-006,-0.874
-4.019349e-006,-0.874
-4.019099e-006,-0.874
-4.018849e-006,-0.872333
-4.018599e-006,-0.872333
-4.018349e-006,-0.872333
-4.018099e-006,-0.874
-4.017849e-006,-0.872333
-4.017599e-006,-0.872333
-4.017349e-006,-0.872333
-4.017099e-006,-0.874
-4.016849e-006,-0.872333
-4.016599e-006,-0.874
-4.016349e-006,-0.872333
-4.016099e-006,-0.874
-4.015849e-006,-0.874
-4.015599e-006,-0.874
-4.015349e-006,-0.874
-4.015099e-006,-0.874
-4.014849e-006,-0.872333
-4.014599e-006,-0.874
-4.014349e-006,-0.872333
-4.014099e-006,-0.874
-4.013849e-006,-0.872333
-4.013599e-006,-0.872333
-4.013349e-006,-0.872333
-4.013099e-006,-0.874
-4.012849e-006,-0.872333
-4.012599e-006,-0.872333
-4.012349e-006,-0.872333
-4.012099e-006,-0.874
-4.011849e-006,-0.872333
-4.011599e-006,-0.872333
-4.011349e-006,-0.874
-4.011099e-006,-0.874
-4.010849e-006,-0.872333
-4.010599e-006,-0.874
-4.010349e-006,-0.874
-4.010099e-006,-0.874
-4.009849e-006,-0.872333
-4.009599e-006,-0.872333
-4.009349e-006,-0.874
-4.009099e-006,-0.874
-4.008849e-006,-0.872333
-4.008599e-006,-0.872333
-4.008349e-006,-0.874
-4.008099e-006,-0.874
-4.007849e-006,-0.872333
-4.007599e-006,-0.872333
-4.007349e-006,-0.874
-4.007099e-006,-0.874
-4.006849e-006,-0.872333
-4.006599e-006,-0.874
-4.006349e-006,-0.874
-4.006099e-006,-0.874
-4.005849e-006,-0.872333
-4.005599e-006,-0.874
-4.005349e-006,-0.874
-4.005099e-006,-0.874
-4.004849e-006,-0.872333
-4.004599e-006,-0.874
-4.004349e-006,-0.874
-4.004099e-006,-0.874
-4.003849e-006,-0.872333
-4.003599e-006,-0.874
-4.003349e-006,-0.874
-4.003099e-006,-0.874
-4.002849e-006,-0.872333
-4.002599e-006,-0.874
-4.002349e-006,-0.874
-4.002099e-006,-0.874
-4.001849e-006,-0.872333
-4.001599e-006,-0.874
-4.001349e-006,-0.874
-4.001099e-006,-0.874
-4.000849e-006,-0.872333
-4.000599e-006,-0.872333
-4.000349e-006,-0.874
-4.000099e-006,-0.874
-3.999849e-006,-0.872333
-3.999599e-006,-0.874
-3.999349e-006,-0.874
-3.999099e-006,-0.874
-3.998849e-006,-0.872333
-3.998599e-006,-0.874
-3.998349e-006,-0.874
-3.998099e-006,-0.874
-3.997849e-006,-0.872333
-3.997599e-006,-0.874
-3.997349e-006,-0.874
-3.997099e-006,-0.874
-3.996849e-006,-0.872333
-3.996599e-006,-0.874
-3.996349e-006,-0.874
-3.996099e-006,-0.874
-3.995849e-006,-0.872333
-3.995599e-006,-0.874
-3.995349e-006,-0.874
-3.995099e-006,-0.874
-3.994849e-006,-0.872333
-3.994599e-006,-0.874
-3.994349e-006,-0.872333
-3.994099e-006,-0.874
-3.993849e-006,-0.872333
-3.993599e-006,-0.872333
-3.993349e-006,-0.872333
-3.993099e-006,-0.874
-3.992849e-006,-0.872333
-3.992599e-006,-0.872333
-3.992349e-006,-0.872333
-3.992099e-006,-0.874
-3.991849e-006,-0.872333
-3.991599e-006,-0.874
-3.991349e-006,-0.872333
-3.991099e-006,-0.874
-3.990849e-006,-0.872333
-3.990599e-006,-0.872333
-3.990349e-006,-0.872333
-3.990099e-006,-0.874
-3.989849e-006,-0.872333
-3.989599e-006,-0.874
-3.989349e-006,-0.872333
-3.989099e-006,-0.874
-3.988849e-006,-0.872333
-3.988599e-006,-0.874
-3.988349e-006,-0.872333
-3.988099e-006,-0.874
-3.987849e-006,-0.872333
-3.987599e-006,-0.874
-3.987349e-006,-0.872333
-3.987099e-006,-0.874
-3.986849e-006,-0.872333
-3.986599e-006,-0.874
-3.986349e-006,-0.874
-3.986099e-006,-0.874
-3.985849e-006,-0.874
-3.985599e-006,-0.874
-3.985349e-006,-0.874
-3.985099e-006,-0.874
-3.984849e-006,-0.872333
-3.984599e-006,-0.874
-3.984349e-006,-0.874
-3.984099e-006,-0.874
-3.983849e-006,-0.872333
-3.983599e-006,-0.874
-3.983349e-006,-0.874
-3.983099e-006,-0.874
-3.982849e-006,-0.874
-3.982599e-006,-0.874
-3.982349e-006,-0.874
-3.982099e-006,-0.874
-3.981849e-006,-0.874
-3.981599e-006,-0.874
-3.981349e-006,-0.874
-3.981099e-006,-0.874
-3.980849e-006,-0.874
-3.980599e-006,-0.874
-3.980349e-006,-0.874
-3.980099e-006,-0.875667
-3.979849e-006,-0.874
-3.979599e-006,-0.874
-3.979349e-006,-0.874
-3.979099e-006,-0.875667
-3.978849e-006,-0.874
-3.978599e-006,-0.874
-3.978349e-006,-0.874
-3.978099e-006,-0.874
-3.977849e-006,-0.874
-3.977599e-006,-0.874
-3.977349e-006,-0.874
-3.977099e-006,-0.874
-3.976849e-006,-0.874
-3.976599e-006,-0.874
-3.976349e-006,-0.874
-3.976099e-006,-0.874
-3.975849e-006,-0.874
-3.975599e-006,-0.874
-3.975349e-006,-0.874
-3.975099e-006,-0.874
-3.974849e-006,-0.874
-3.974599e-006,-0.874
-3.974349e-006,-0.874
-3.974099e-006,-0.874
-3.973849e-006,-0.874
-3.973599e-006,-0.874
-3.973349e-006,-0.874
-3.973099e-006,-0.874
-3.972849e-006,-0.874
-3.972599e-006,-0.874
-3.972349e-006,-0.874
-3.972099e-006,-0.874
-3.971849e-006,-0.874
-3.971599e-006,-0.874
-3.971349e-006,-0.874
-3.971099e-006,-0.874
-3.970849e-006,-0.874
-3.970599e-006,-0.874
-3.970349e-006,-0.874
-3.970099e-006,-0.874
-3.969849e-006,-0.874
-3.969599e-006,-0.874
-3.969349e-006,-0.874
-3.969099e-006,-0.874
-3.968849e-006,-0.874
-3.968599e-006,-0.874
-3.968349e-006,-0.874
-3.968099e-006,-0.874
-3.967849e-006,-0.874
-3.967599e-006,-0.874
-3.967349e-006,-0.874
-3.967099e-006,-0.874
-3.966849e-006,-0.874
-3.966599e-006,-0.874
-3.966349e-006,-0.874
-3.966099e-006,-0.874
-3.965849e-006,-0.874
-3.965599e-006,-0.874
-3.965349e-006,-0.874
-3.965099e-006,-0.874
-3.964849e-006,-0.874
-3.964599e-006,-0.874
-3.964349e-006,-0.874
-3.964099e-006,-0.874
-3.963849e-006,-0.872333
-3.963599e-006,-0.874
-3.963349e-006,-0.874
-3.963099e-006,-0.874
-3.962849e-006,-0.872333
-3.962599e-006,-0.874
-3.962349e-006,-0.874
-3.962099e-006,-0.874
-3.961849e-006,-0.872333
-3.961599e-006,-0.874
-3.961349e-006,-0.874
-3.961099e-006,-0.874
-3.960849e-006,-0.874
-3.960599e-006,-0.874
-3.960349e-006,-0.874
-3.960099e-006,-0.874
-3.959849e-006,-0.874
-3.959599e-006,-0.874
-3.959349e-006,-0.874
-3.959099e-006,-0.874
-3.958849e-006,-0.874
-3.958599e-006,-0.874
-3.958349e-006,-0.874
-3.958099e-006,-0.874
-3.957849e-006,-0.874
-3.957599e-006,-0.874
-3.957349e-006,-0.875667
-3.957099e-006,-0.874
-3.956849e-006,-0.874
-3.956599e-006,-0.874
-3.956349e-006,-0.875667
-3.956099e-006,-0.874
-3.955849e-006,-0.874
-3.955599e-006,-0.874
-3.955349e-006,-0.874
-3.955099e-006,-0.874
-3.954849e-006,-0.874
-3.954599e-006,-0.874
-3.954349e-006,-0.874
-3.954099e-006,-0.874
-3.953849e-006,-0.874
-3.953599e-006,-0.874
-3.953349e-006,-0.874
-3.953099e-006,-0.874
-3.952849e-006,-0.872333
-3.952599e-006,-0.874
-3.952349e-006,-0.874
-3.952099e-006,-0.874
-3.951849e-006,-0.872333
-3.951599e-006,-0.874
-3.951349e-006,-0.874
-3.951099e-006,-0.874
-3.950849e-006,-0.872333
-3.950599e-006,-0.874
-3.950349e-006,-0.874
-3.950099e-006,-0.874
-3.949849e-006,-0.874
-3.949599e-006,-0.874
-3.949349e-006,-0.874
-3.949099e-006,-0.874
-3.948849e-006,-0.874
-3.948599e-006,-0.874
-3.948349e-006,-0.874
-3.948099e-006,-0.874
-3.947849e-006,-0.874
-3.947599e-006,-0.874
-3.947349e-006,-0.874
-3.947099e-006,-0.874
-3.946849e-006,-0.874
-3.946599e-006,-0.874
-3.946349e-006,-0.874
-3.946099e-006,-0.874
-3.945849e-006,-0.874
-3.945599e-006,-0.874
-3.945349e-006,-0.874
-3.945099e-006,-0.874
-3.944849e-006,-0.874
-3.944599e-006,-0.874
-3.944349e-006,-0.874
-3.944099e-006,-0.874
-3.943849e-006,-0.874
-3.943599e-006,-0.874
-3.943349e-006,-0.874
-3.943099e-006,-0.874
-3.942849e-006,-0.874
-3.942599e-006,-0.874
-3.942349e-006,-0.874
-3.942099e-006,-0.874
-3.941849e-006,-0.874
-3.941599e-006,-0.874
-3.941349e-006,-0.874
-3.941099e-006,-0.874
-3.940849e-006,-0.874
-3.940599e-006,-0.874
-3.940349e-006,-0.874
-3.940099e-006,-0.874
-3.939849e-006,-0.874
-3.939599e-006,-0.874
-3.939349e-006,-0.874
-3.939099e-006,-0.874
-3.938849e-006,-0.874
-3.938599e-006,-0.874
-3.938349e-006,-0.874
-3.938099e-006,-0.874
-3.937849e-006,-0.874
-3.937599e-006,-0.874
-3.937349e-006,-0.874
-3.937099e-006,-0.874
-3.936849e-006,-0.872333
-3.936599e-006,-0.872333
-3.936349e-006,-0.874
-3.936099e-006,-0.874
-3.935849e-006,-0.872333
-3.935599e-006,-0.874
-3.935349e-006,-0.874
-3.935099e-006,-0.874
-3.934849e-006,-0.872333
-3.934599e-006,-0.874
-3.934349e-006,-0.874
-3.934099e-006,-0.874
-3.933849e-006,-0.872333
-3.933599e-006,-0.874
-3.933349e-006,-0.874
-3.933099e-006,-0.874
-3.932849e-006,-0.872333
-3.932599e-006,-0.874
-3.932349e-006,-0.874
-3.932099e-006,-0.874
-3.931849e-006,-0.872333
-3.931599e-006,-0.874
-3.931349e-006,-0.874
-3.931099e-006,-0.874
-3.930849e-006,-0.872333
-3.930599e-006,-0.874
-3.930349e-006,-0.874
-3.930099e-006,-0.874
-3.929849e-006,-0.874
-3.929599e-006,-0.874
-3.929349e-006,-0.874
-3.929099e-006,-0.875667
-3.928849e-006,-0.874
-3.928599e-006,-0.874
-3.928349e-006,-0.874
-3.928099e-006,-0.875667
-3.927849e-006,-0.874
-3.927599e-006,-0.874
-3.927349e-006,-0.874
-3.927099e-006,-0.875667
-3.926849e-006,-0.874
-3.926599e-006,-0.874
-3.926349e-006,-0.874
-3.926099e-006,-0.874
-3.925849e-006,-0.874
-3.925599e-006,-0.874
-3.925349e-006,-0.874
-3.925099e-006,-0.874
-3.924849e-006,-0.874
-3.924599e-006,-0.874
-3.924349e-006,-0.874
-3.924099e-006,-0.874
-3.923849e-006,-0.874
-3.923599e-006,-0.874
-3.923349e-006,-0.874
-3.923099e-006,-0.874
-3.922849e-006,-0.874
-3.922599e-006,-0.874
-3.922349e-006,-0.874
-3.922099e-006,-0.874
-3.921849e-006,-0.874
-3.921599e-006,-0.874
-3.921349e-006,-0.874
-3.921099e-006,-0.874
-3.920849e-006,-0.874
-3.920599e-006,-0.874
-3.920349e-006,-0.874
-3.920099e-006,-0.874
-3.919849e-006,-0.874
-3.919599e-006,-0.874
-3.919349e-006,-0.874
-3.919099e-006,-0.874
-3.918849e-006,-0.874
-3.918599e-006,-0.874
-3.918349e-006,-0.874
-3.918099e-006,-0.874
-3.917849e-006,-0.874
-3.917599e-006,-0.874
-3.917349e-006,-0.874
-3.917099e-006,-0.874
-3.916849e-006,-0.874
-3.916599e-006,-0.874
-3.916349e-006,-0.874
-3.916099e-006,-0.874
-3.915849e-006,-0.874
-3.915599e-006,-0.874
-3.915349e-006,-0.874
-3.915099e-006,-0.874
-3.914849e-006,-0.874
-3.914599e-006,-0.874
-3.914349e-006,-0.874
-3.914099e-006,-0.874
-3.913849e-006,-0.874
-3.913599e-006,-0.874
-3.913349e-006,-0.874
-3.913099e-006,-0.874
-3.912849e-006,-0.874
-3.912599e-006,-0.874
-3.912349e-006,-0.874
-3.912099e-006,-0.874
-3.911849e-006,-0.874
-3.911599e-006,-0.874
-3.911349e-006,-0.874
-3.911099e-006,-0.874
-3.910849e-006,-0.874
-3.910599e-006,-0.874
-3.910349e-006,-0.874
-3.910099e-006,-0.874
-3.909849e-006,-0.874
-3.909599e-006,-0.874
-3.909349e-006,-0.874
-3.909099e-006,-0.874
-3.908849e-006,-0.874
-3.908599e-006,-0.874
-3.908349e-006,-0.874
-3.908099e-006,-0.874
-3.907849e-006,-0.874
-3.907599e-006,-0.874
-3.907349e-006,-0.874
-3.907099e-006,-0.874
-3.906849e-006,-0.874
-3.906599e-006,-0.874
-3.906349e-006,-0.875667
-3.906099e-006,-0.875667
-3.905849e-006,-0.874
-3.905599e-006,-0.874
-3.905349e-006,-0.874
-3.905099e-006,-0.874
-3.904849e-006,-0.874
-3.904599e-006,-0.874
-3.904349e-006,-0.874
-3.904099e-006,-0.874
-3.903849e-006,-0.874
-3.903599e-006,-0.874
-3.903349e-006,-0.874
-3.903099e-006,-0.874
-3.902849e-006,-0.874
-3.902599e-006,-0.874
-3.902349e-006,-0.874
-3.902099e-006,-0.874
-3.901849e-006,-0.874
-3.901599e-006,-0.874
-3.901349e-006,-0.874
-3.901099e-006,-0.874
-3.900849e-006,-0.872333
-3.900599e-006,-0.874
-3.900349e-006,-0.874
-3.900099e-006,-0.874
-3.899849e-006,-0.872333
-3.899599e-006,-0.874
-3.899349e-006,-0.874
-3.899099e-006,-0.874
-3.898849e-006,-0.872333
-3.898599e-006,-0.874
-3.898349e-006,-0.875667
-3.898099e-006,-0.874
-3.897849e-006,-0.874
-3.897599e-006,-0.874
-3.897349e-006,-0.874
-3.897099e-006,-0.874
-3.896849e-006,-0.874
-3.896599e-006,-0.874
-3.896349e-006,-0.874
-3.896099e-006,-0.874
-3.895849e-006,-0.874
-3.895599e-006,-0.874
-3.895349e-006,-0.874
-3.895099e-006,-0.874
-3.894849e-006,-0.874
-3.894599e-006,-0.874
