LECROYWS3034z,45662,Waveform
-3.894349e-006,-0.874
-3.894099e-006,-0.874
-3.893849e-006,-0.874
-3.893599e-006,-0.874
-3.893349e-006,-0.874
-3.893099e-006,-0.874
-3.892849e-006,-0.874
-3.892599e-006,-0.874
-3.892349e-006,-0.874
-3.892099e-006,-0.874
-3.891849e-006,-0.874
-3.891599e-006,-0.874
-3.891349e-006,-0.874
-3.891099e-006,-0.874
-3.890849e-006,-0.874
-3.890599e-006,-0.874
-3.890349e-006,-0.874
-3.890099e-006,-0.874
-3.889849e-006,-0.874
-3.889599e-006,-0.874
-3.889349e-006,-0.874
-3.889099e-006,-0.874
-3.888849e-006,-0.874
-3.888599e-006,-0.874
-3.888349e-006,-0.875667
-3.888099e-006,-0.874
-3.887849e-006,-0.874
-3.887599e-006,-0.874
-3.887349e-006,-0.875667
-3.887099e-006,-0.874
-3.886849e-006,-0.874
-3.886599e-006,-0.874
-3.886349e-006,-0.875667
-3.886099e-006,-0.874
-3.885849e-006,-0.874
-3.885599e-006,-0.874
-3.885349e-006,-0.875667
-3.885099e-006,-0.874
-3.884849e-006,-0.874
-3.884599e-006,-0.874
-3.884349e-006,-0.874
-3.884099e-006,-0.874
-3.883849e-006,-0.874
-3.883599e-006,-0.874
-3.883349e-006,-0.874
-3.883099e-006,-0.875667
-3.882849e-006,-0.874
-3.882599e-006,-0.874
-3.882349e-006,-0.874
-3.882099e-006,-0.875667
-3.881849e-006,-0.874
-3.881599e-006,-0.874
-3.881349e-006,-0.874
-3.881099e-006,-0.875667
-3.880849e-006,-0.874
-3.880599e-006,-0.874
-3.880349e-006,-0.874
-3.880099e-006,-0.875667
-3.879849e-006,-0.874
-3.879599e-006,-0.874
-3.879349e-006,-0.874
-3.879099e-006,-0.874
-3.878849e-006,-0.874
-3.878599e-006,-0.874
-3.878349e-006,-0.875667
-3.878099e-006,-0.874
-3.877849e-006,-0.874
-3.877599e-006,-0.874
-3.877349e-006,-0.875667
-3.877099e-006,-0.874
-3.876849e-006,-0.874
-3.876599e-006,-0.874
-3.876349e-006,-0.874
-3.876099e-006,-0.874
-3.875849e-006,-0.874
-3.875599e-006,-0.874
-3.875349e-006,-0.874
-3.875099e-006,-0.874
-3.874849e-006,-0.874
-3.874599e-006,-0.874
-3.874349e-006,-0.874
-3.874099e-006,-0.874
-3.873849e-006,-0.874
-3.873599e-006,-0.874
-3.873349e-006,-0.874
-3.873099e-006,-0.874
-3.872849e-006,-0.874
-3.872599e-006,-0.874
-3.872349e-006,-0.874
-3.872099e-006,-0.874
-3.871849e-006,-0.874
-3.871599e-006,-0.874
-3.871349e-006,-0.874
-3.871099e-006,-0.874
-3.870849e-006,-0.874
-3.870599e-006,-0.874
-3.870349e-006,-0.874
-3.870099e-006,-0.874
-3.869849e-006,-0.874
-3.869599e-006,-0.874
-3.869349e-006,-0.874
-3.869099e-006,-0.874
-3.868849e-006,-0.874
-3.868599e-006,-0.874
-3.868349e-006,-0.874
-3.868099e-006,-0.874
-3.867849e-006,-0.874
-3.867599e-006,-0.874
-3.867349e-006,-0.874
-3.867099e-006,-0.874
-3.866849e-006,-0.874
-3.866599e-006,-0.874
-3.866349e-006,-0.874
-3.866099e-006,-0.874
-3.865849e-006,-0.874
-3.865599e-006,-0.874
-3.865349e-006,-0.874
-3.865099e-006,-0.874
-3.864849e-006,-0.874
-3.864599e-006,-0.874
-3.864349e-006,-0.874
-3.864099e-006,-0.874
-3.863849e-006,-0.874
-3.863599e-006,-0.874
-3.863349e-006,-0.874
-3.863099e-006,-0.874
-3.862849e-006,-0.874
-3.862599e-006,-0.874
-3.862349e-006,-0.874
-3.862099e-006,-0.874
-3.861849e-006,-0.874
-3.861599e-006,-0.874
-3.861349e-006,-0.874
-3.861099e-006,-0.874
-3.860849e-006,-0.874
-3.860599e-006,-0.874
-3.860349e-006,-0.875667
-3.860099e-006,-0.874
-3.859849e-006,-0.874
-3.859599e-006,-0.874
-3.859349e-006,-0.875667
-3.859099e-006,-0.874
-3.858849e-006,-0.874
-3.858599e-006,-0.874
-3.858349e-006,-0.874
-3.858099e-006,-0.874
-3.857849e-006,-0.874
-3.857599e-006,-0.874
-3.857349e-006,-0.874
-3.857099e-006,-0.874
-3.856849e-006,-0.874
-3.856599e-006,-0.874
-3.856349e-006,-0.874
-3.856099e-006,-0.874
-3.855849e-006,-0.874
-3.855599e-006,-0.874
-3.855349e-006,-0.874
-3.855099e-006,-0.874
-3.854849e-006,-0.874
-3.854599e-006,-0.874
-3.854349e-006,-0.874
-3.854099e-006,-0.874
-3.853849e-006,-0.874
-3.853599e-006,-0.874
-3.853349e-006,-0.875667
-3.853099e-006,-0.874
-3.852849e-006,-0.874
-3.852599e-006,-0.874
-3.852349e-006,-0.875667
-3.852099e-006,-0.875667
-3.851849e-006,-0.874
-3.851599e-006,-0.874
-3.851349e-006,-0.875667
-3.851099e-006,-0.875667
-3.850849e-006,-0.874
-3.850599e-006,-0.874
-3.850349e-006,-0.874
-3.850099e-006,-0.874
-3.849849e-006,-0.874
-3.849599e-006,-0.874
-3.849349e-006,-0.874
-3.849099e-006,-0.874
-3.848849e-006,-0.874
-3.848599e-006,-0.874
-3.848349e-006,-0.874
-3.848099e-006,-0.874
-3.847849e-006,-0.874
-3.847599e-006,-0.874
-3.847349e-006,-0.874
-3.847099e-006,-0.874
-3.846849e-006,-0.874
-3.846599e-006,-0.874
-3.846349e-006,-0.874
-3.846099e-006,-0.874
-3.845849e-006,-0.874
-3.845599e-006,-0.874
-3.845349e-006,-0.874
-3.845099e-006,-0.874
-3.844849e-006,-0.874
-3.844599e-006,-0.874
-3.844349e-006,-0.874
-3.844099e-006,-0.874
-3.843849e-006,-0.874
-3.843599e-006,-0.874
-3.843349e-006,-0.875667
-3.843099e-006,-0.874
-3.842849e-006,-0.874
-3.842599e-006,-0.874
-3.842349e-006,-0.875667
-3.842099e-006,-0.874
-3.841849e-006,-0.874
-3.841599e-006,-0.874
-3.841349e-006,-0.875667
-3.841099e-006,-0.874
-3.840849e-006,-0.874
-3.840599e-006,-0.874
-3.840349e-006,-0.875667
-3.840099e-006,-0.874
-3.839849e-006,-0.874
-3.839599e-006,-0.874
-3.839349e-006,-0.875667
-3.839099e-006,-0.874
-3.838849e-006,-0.874
-3.838599e-006,-0.874
-3.838349e-006,-0.875667
-3.838099e-006,-0.874
-3.837849e-006,-0.874
-3.837599e-006,-0.874
-3.837349e-006,-0.875667
-3.837099e-006,-0.874
-3.836849e-006,-0.874
-3.836599e-006,-0.874
-3.836349e-006,-0.875667
-3.836099e-006,-0.874
-3.835849e-006,-0.874
-3.835599e-006,-0.874
-3.835349e-006,-0.874
-3.835099e-006,-0.874
-3.834849e-006,-0.874
-3.834599e-006,-0.874
-3.834349e-006,-0.874
-3.834099e-006,-0.875667
-3.833849e-006,-0.874
-3.833599e-006,-0.874
-3.833349e-006,-0.875667
-3.833099e-006,-0.875667
-3.832849e-006,-0.874
-3.832599e-006,-0.874
-3.832349e-006,-0.875667
-3.832099e-006,-0.874
-3.831849e-006,-0.874
-3.831599e-006,-0.874
-3.831349e-006,-0.875667
-3.831099e-006,-0.874
-3.830849e-006,-0.874
-3.830599e-006,-0.874
-3.830349e-006,-0.875667
-3.830099e-006,-0.874
-3.829849e-006,-0.874
-3.829599e-006,-0.874
-3.829349e-006,-0.875667
-3.829099e-006,-0.874
-3.828849e-006,-0.874
-3.828599e-006,-0.874
-3.828349e-006,-0.875667
-3.828099e-006,-0.874
-3.827849e-006,-0.874
-3.827599e-006,-0.874
-3.827349e-006,-0.875667
-3.827099e-006,-0.874
-3.826849e-006,-0.874
-3.826599e-006,-0.874
-3.826349e-006,-0.875667
-3.826099e-006,-0.874
-3.825849e-006,-0.874
-3.825599e-006,-0.874
-3.825349e-006,-0.875667
-3.825099e-006,-0.875667
-3.824849e-006,-0.874
-3.824599e-006,-0.874
-3.824349e-006,-0.875667
-3.824099e-006,-0.875667
-3.823849e-006,-0.874
-3.823599e-006,-0.874
-3.823349e-006,-0.875667
-3.823099e-006,-0.875667
-3.822849e-006,-0.874
-3.822599e-006,-0.874
-3.822349e-006,-0.875667
-3.822099e-006,-0.875667
-3.821849e-006,-0.874
-3.821599e-006,-0.874
-3.821349e-006,-0.875667
-3.821099e-006,-0.875667
-3.820849e-006,-0.874
-3.820599e-006,-0.874
-3.820349e-006,-0.874
-3.820099e-006,-0.874
-3.819849e-006,-0.874
-3.819599e-006,-0.874
-3.819349e-006,-0.875667
-3.819099e-006,-0.874
-3.818849e-006,-0.874
-3.818599e-006,-0.874
-3.818349e-006,-0.875667
-3.818099e-006,-0.874
-3.817849e-006,-0.874
-3.817599e-006,-0.874
-3.817349e-006,-0.874
-3.817099e-006,-0.874
-3.816849e-006,-0.874
-3.816599e-006,-0.874
-3.816349e-006,-0.874
-3.816099e-006,-0.874
-3.815849e-006,-0.874
-3.815599e-006,-0.874
-3.815349e-006,-0.874
-3.815099e-006,-0.874
-3.814849e-006,-0.874
-3.814599e-006,-0.874
-3.814349e-006,-0.875667
-3.814099e-006,-0.874
-3.813849e-006,-0.874
-3.813599e-006,-0.874
-3.813349e-006,-0.875667
-3.813099e-006,-0.874
-3.812849e-006,-0.874
-3.812599e-006,-0.874
-3.812349e-006,-0.875667
-3.812099e-006,-0.875667
-3.811849e-006,-0.874
-3.811599e-006,-0.874
-3.811349e-006,-0.875667
-3.811099e-006,-0.875667
-3.810849e-006,-0.874
-3.810599e-006,-0.874
-3.810349e-006,-0.875667
-3.810099e-006,-0.875667
-3.809849e-006,-0.874
-3.809599e-006,-0.874
-3.809349e-006,-0.875667
-3.809099e-006,-0.874
-3.808849e-006,-0.874
-3.808599e-006,-0.874
-3.808349e-006,-0.875667
-3.808099e-006,-0.874
-3.807849e-006,-0.874
-3.807599e-006,-0.874
-3.807349e-006,-0.875667
-3.807099e-006,-0.874
-3.806849e-006,-0.874
-3.806599e-006,-0.874
-3.806349e-006,-0.875667
-3.806099e-006,-0.874
-3.805849e-006,-0.874
-3.805599e-006,-0.874
-3.805349e-006,-0.875667
-3.805099e-006,-0.874
-3.804849e-006,-0.874
-3.804599e-006,-0.874
-3.804349e-006,-0.875667
-3.804099e-006,-0.874
-3.803849e-006,-0.874
-3.803599e-006,-0.874
-3.803349e-006,-0.875667
-3.803099e-006,-0.874
-3.802849e-006,-0.874
-3.802599e-006,-0.874
-3.802349e-006,-0.875667
-3.802099e-006,-0.874
-3.801849e-006,-0.874
-3.801599e-006,-0.874
-3.801349e-006,-0.875667
-3.801099e-006,-0.874
-3.800849e-006,-0.874
-3.800599e-006,-0.874
-3.800349e-006,-0.875667
-3.800099e-006,-0.874
-3.799849e-006,-0.874
-3.799599e-006,-0.874
-3.799349e-006,-0.875667
-3.799099e-006,-0.874
-3.798849e-006,-0.874
-3.798599e-006,-0.874
-3.798349e-006,-0.875667
-3.798099e-006,-0.874
-3.797849e-006,-0.874
-3.797599e-006,-0.874
-3.797349e-006,-0.875667
-3.797099e-006,-0.875667
-3.796849e-006,-0.874
-3.796599e-006,-0.874
-3.796349e-006,-0.875667
-3.796099e-006,-0.875667
-3.795849e-006,-0.874
-3.795599e-006,-0.874
-3.795349e-006,-0.875667
-3.795099e-006,-0.875667
-3.794849e-006,-0.874
-3.794599e-006,-0.874
-3.794349e-006,-0.875667
-3.794099e-006,-0.875667
-3.793849e-006,-0.874
-3.793599e-006,-0.874
-3.793349e-006,-0.875667
-3.793099e-006,-0.875667
-3.792849e-006,-0.874
-3.792599e-006,-0.874
-3.792349e-006,-0.875667
-3.792099e-006,-0.875667
-3.791849e-006,-0.874
-3.791599e-006,-0.874
-3.791349e-006,-0.875667
-3.791099e-006,-0.875667
-3.790849e-006,-0.874
-3.790599e-006,-0.874
-3.790349e-006,-0.875667
-3.790099e-006,-0.875667
-3.789849e-006,-0.874
-3.789599e-006,-0.874
-3.789349e-006,-0.875667
-3.789099e-006,-0.874
-3.788849e-006,-0.874
-3.788599e-006,-0.874
-3.788349e-006,-0.875667
-3.788099e-006,-0.874
-3.787849e-006,-0.874
-3.787599e-006,-0.874
-3.787349e-006,-0.875667
-3.787099e-006,-0.874
-3.786849e-006,-0.874
-3.786599e-006,-0.874
-3.786349e-006,-0.875667
-3.786099e-006,-0.874
-3.785849e-006,-0.874
-3.785599e-006,-0.874
-3.785349e-006,-0.875667
-3.785099e-006,-0.874
-3.784849e-006,-0.874
-3.784599e-006,-0.874
-3.784349e-006,-0.875667
-3.784099e-006,-0.874
-3.783849e-006,-0.874
-3.783599e-006,-0.874
-3.783349e-006,-0.875667
-3.783099e-006,-0.874
-3.782849e-006,-0.874
-3.782599e-006,-0.874
-3.782349e-006,-0.875667
-3.782099e-006,-0.874
-3.781849e-006,-0.874
-3.781599e-006,-0.874
-3.781349e-006,-0.875667
-3.781099e-006,-0.874
-3.780849e-006,-0.874
-3.780599e-006,-0.874
-3.780349e-006,-0.875667
-3.780099e-006,-0.874
-3.779849e-006,-0.874
-3.779599e-006,-0.874
-3.779349e-006,-0.875667
-3.779099e-006,-0.874
-3.778849e-006,-0.874
-3.778599e-006,-0.874
-3.778349e-006,-0.875667
-3.778099e-006,-0.874
-3.777849e-006,-0.874
-3.777599e-006,-0.874
-3.777349e-006,-0.875667
-3.777099e-006,-0.875667
-3.776849e-006,-0.874
-3.776599e-006,-0.874
-3.776349e-006,-0.875667
-3.776099e-006,-0.875667
-3.775849e-006,-0.874
-3.775599e-006,-0.874
-3.775349e-006,-0.875667
-3.775099e-006,-0.875667
-3.774849e-006,-0.874
-3.774599e-006,-0.874
-3.774349e-006,-0.875667
-3.774099e-006,-0.875667
-3.773849e-006,-0.874
-3.773599e-006,-0.874
-3.773349e-006,-0.875667
-3.773099e-006,-0.875667
-3.772849e-006,-0.874
-3.772599e-006,-0.874
-3.772349e-006,-0.875667
-3.772099e-006,-0.875667
-3.771849e-006,-0.874
-3.771599e-006,-0.874
-3.771349e-006,-0.875667
-3.771099e-006,-0.875667
-3.770849e-006,-0.874
-3.770599e-006,-0.874
-3.770349e-006,-0.875667
-3.770099e-006,-0.875667
-3.769849e-006,-0.874
-3.769599e-006,-0.874
-3.769349e-006,-0.875667
-3.769099e-006,-0.875667
-3.768849e-006,-0.874
-3.768599e-006,-0.874
-3.768349e-006,-0.874
-3.768099e-006,-0.875667
-3.767849e-006,-0.874
-3.767599e-006,-0.874
-3.767349e-006,-0.874
-3.767099e-006,-0.875667
-3.766849e-006,-0.874
-3.766599e-006,-0.874
-3.766349e-006,-0.874
-3.766099e-006,-0.875667
-3.765849e-006,-0.874
-3.765599e-006,-0.874
-3.765349e-006,-0.874
-3.765099e-006,-0.875667
-3.764849e-006,-0.874
-3.764599e-006,-0.874
-3.764349e-006,-0.874
-3.764099e-006,-0.874
-3.763849e-006,-0.874
-3.763599e-006,-0.874
-3.763349e-006,-0.875667
-3.763099e-006,-0.875667
-3.762849e-006,-0.874
-3.762599e-006,-0.874
-3.762349e-006,-0.875667
-3.762099e-006,-0.875667
-3.761849e-006,-0.874
-3.761599e-006,-0.874
-3.761349e-006,-0.875667
-3.761099e-006,-0.875667
-3.760849e-006,-0.874
-3.760599e-006,-0.874
-3.760349e-006,-0.875667
-3.760099e-006,-0.875667
-3.759849e-006,-0.874
-3.759599e-006,-0.874
-3.759349e-006,-0.875667
-3.759099e-006,-0.875667
-3.758849e-006,-0.874
-3.758599e-006,-0.874
-3.758349e-006,-0.875667
-3.758099e-006,-0.874
-3.757849e-006,-0.874
-3.757599e-006,-0.874
-3.757349e-006,-0.875667
-3.757099e-006,-0.874
-3.756849e-006,-0.874
-3.756599e-006,-0.874
-3.756349e-006,-0.875667
-3.756099e-006,-0.874
-3.755849e-006,-0.874
-3.755599e-006,-0.874
-3.755349e-006,-0.875667
-3.755099e-006,-0.874
-3.754849e-006,-0.874
-3.754599e-006,-0.874
-3.754349e-006,-0.875667
-3.754099e-006,-0.875667
-3.753849e-006,-0.874
-3.753599e-006,-0.874
-3.753349e-006,-0.875667
-3.753099e-006,-0.874
-3.752849e-006,-0.872333
-3.752599e-006,-0.874
-3.752349e-006,-0.875667
-3.752099e-006,-0.875667
-3.751849e-006,-0.874
-3.751599e-006,-0.874
-3.751349e-006,-0.875667
-3.751099e-006,-0.875667
-3.750849e-006,-0.874
-3.750599e-006,-0.874
-3.750349e-006,-0.875667
-3.750099e-006,-0.875667
-3.749849e-006,-0.874
-3.749599e-006,-0.874
-3.749349e-006,-0.874
-3.749099e-006,-0.874
-3.748849e-006,-0.874
-3.748599e-006,-0.874
-3.748349e-006,-0.874
-3.748099e-006,-0.874
-3.747849e-006,-0.874
-3.747599e-006,-0.874
-3.747349e-006,-0.874
-3.747099e-006,-0.874
-3.746849e-006,-0.874
-3.746599e-006,-0.874
-3.746349e-006,-0.874
-3.746099e-006,-0.874
-3.745849e-006,-0.874
-3.745599e-006,-0.874
-3.745349e-006,-0.874
-3.745099e-006,-0.874
-3.744849e-006,-0.874
-3.744599e-006,-0.874
-3.744349e-006,-0.874
-3.744099e-006,-0.874
-3.743849e-006,-0.874
-3.743599e-006,-0.874
-3.743349e-006,-0.874
-3.743099e-006,-0.874
-3.742849e-006,-0.874
-3.742599e-006,-0.874
-3.742349e-006,-0.875667
-3.742099e-006,-0.874
-3.741849e-006,-0.874
-3.741599e-006,-0.874
-3.741349e-006,-0.875667
-3.741099e-006,-0.874
-3.740849e-006,-0.874
-3.740599e-006,-0.874
-3.740349e-006,-0.875667
-3.740099e-006,-0.874
-3.739849e-006,-0.874
-3.739599e-006,-0.874
-3.739349e-006,-0.875667
-3.739099e-006,-0.874
-3.738849e-006,-0.874
-3.738599e-006,-0.874
-3.738349e-006,-0.875667
-3.738099e-006,-0.874
-3.737849e-006,-0.874
-3.737599e-006,-0.874
-3.737349e-006,-0.875667
-3.737099e-006,-0.874
-3.736849e-006,-0.874
-3.736599e-006,-0.874
-3.736349e-006,-0.874
-3.736099e-006,-0.874
-3.735849e-006,-0.874
-3.735599e-006,-0.874
-3.735349e-006,-0.874
-3.735099e-006,-0.874
-3.734849e-006,-0.874
-3.734599e-006,-0.874
-3.734349e-006,-0.874
-3.734099e-006,-0.874
-3.733849e-006,-0.874
-3.733599e-006,-0.874
-3.733349e-006,-0.875667
-3.733099e-006,-0.874
-3.732849e-006,-0.874
-3.732599e-006,-0.874
-3.732349e-006,-0.875667
-3.732099e-006,-0.875667
-3.731849e-006,-0.874
-3.731599e-006,-0.874
-3.731349e-006,-0.875667
-3.731099e-006,-0.874
-3.730849e-006,-0.874
-3.730599e-006,-0.874
-3.730349e-006,-0.874
-3.730099e-006,-0.874
-3.729849e-006,-0.874
-3.729599e-006,-0.874
-3.729349e-006,-0.874
-3.729099e-006,-0.874
-3.728849e-006,-0.872333
-3.728599e-006,-0.874
-3.728349e-006,-0.874
-3.728099e-006,-0.874
-3.727849e-006,-0.874
-3.727599e-006,-0.874
-3.727349e-006,-0.875667
-3.727099e-006,-0.874
-3.726849e-006,-0.874
-3.726599e-006,-0.874
-3.726349e-006,-0.875667
-3.726099e-006,-0.874
-3.725849e-006,-0.874
-3.725599e-006,-0.874
-3.725349e-006,-0.874
-3.725099e-006,-0.874
-3.724849e-006,-0.874
-3.724599e-006,-0.874
-3.724349e-006,-0.874
-3.724099e-006,-0.874
-3.723849e-006,-0.872333
-3.723599e-006,-0.874
-3.723349e-006,-0.874
-3.723099e-006,-0.874
-3.722849e-006,-0.872333
-3.722599e-006,-0.874
-3.722349e-006,-0.874
-3.722099e-006,-0.874
-3.721849e-006,-0.874
-3.721599e-006,-0.874
-3.721349e-006,-0.874
-3.721099e-006,-0.874
-3.720849e-006,-0.874
-3.720599e-006,-0.874
-3.720349e-006,-0.874
-3.720099e-006,-0.874
-3.719849e-006,-0.874
-3.719599e-006,-0.874
-3.719349e-006,-0.874
-3.719099e-006,-0.875667
-3.718849e-006,-0.874
-3.718599e-006,-0.874
-3.718349e-006,-0.874
-3.718099e-006,-0.875667
-3.717849e-006,-0.874
-3.717599e-006,-0.874
-3.717349e-006,-0.874
-3.717099e-006,-0.875667
-3.716849e-006,-0.874
-3.716599e-006,-0.874
-3.716349e-006,-0.874
-3.716099e-006,-0.874
-3.715849e-006,-0.874
-3.715599e-006,-0.874
-3.715349e-006,-0.874
-3.715099e-006,-0.874
-3.714849e-006,-0.874
-3.714599e-006,-0.874
-3.714349e-006,-0.874
-3.714099e-006,-0.875667
-3.713849e-006,-0.874
-3.713599e-006,-0.874
-3.713349e-006,-0.874
-3.713099e-006,-0.875667
-3.712849e-006,-0.874
-3.712599e-006,-0.874
-3.712349e-006,-0.874
-3.712099e-006,-0.875667
-3.711849e-006,-0.874
-3.711599e-006,-0.874
-3.711349e-006,-0.874
-3.711099e-006,-0.875667
-3.710849e-006,-0.874
-3.710599e-006,-0.874
-3.710349e-006,-0.874
-3.710099e-006,-0.875667
-3.709849e-006,-0.874
-3.709599e-006,-0.874
-3.709349e-006,-0.874
-3.709099e-006,-0.875667
-3.708849e-006,-0.874
-3.708599e-006,-0.874
-3.708349e-006,-0.874
-3.708099e-006,-0.874
-3.707849e-006,-0.874
-3.707599e-006,-0.874
-3.707349e-006,-0.874
-3.707099e-006,-0.874
-3.706849e-006,-0.874
-3.706599e-006,-0.874
-3.706349e-006,-0.874
-3.706099e-006,-0.874
-3.705849e-006,-0.874
-3.705599e-006,-0.874
-3.705349e-006,-0.874
-3.705099e-006,-0.874
-3.704849e-006,-0.874
-3.704599e-006,-0.874
-3.704349e-006,-0.875667
-3.704099e-006,-0.874
-3.703849e-006,-0.874
-3.703599e-006,-0.874
-3.703349e-006,-0.875667
-3.703099e-006,-0.874
-3.702849e-006,-0.874
-3.702599e-006,-0.874
-3.702349e-006,-0.875667
-3.702099e-006,-0.874
-3.701849e-006,-0.874
-3.701599e-006,-0.874
-3.701349e-006,-0.874
-3.701099e-006,-0.874
-3.700849e-006,-0.872333
-3.700599e-006,-0.874
-3.700349e-006,-0.874
-3.700099e-006,-0.874
-3.699849e-006,-0.872333
-3.699599e-006,-0.874
-3.699349e-006,-0.875667
-3.699099e-006,-0.874
-3.698849e-006,-0.872333
-3.698599e-006,-0.874
-3.698349e-006,-0.875667
-3.698099e-006,-0.874
-3.697849e-006,-0.874
-3.697599e-006,-0.874
-3.697349e-006,-0.875667
-3.697099e-006,-0.874
-3.696849e-006,-0.874
-3.696599e-006,-0.874
-3.696349e-006,-0.875667
-3.696099e-006,-0.874
-3.695849e-006,-0.874
-3.695599e-006,-0.874
-3.695349e-006,-0.875667
-3.695099e-006,-0.874
-3.694849e-006,-0.874
-3.694599e-006,-0.874
-3.694349e-006,-0.875667
-3.694099e-006,-0.874
-3.693849e-006,-0.874
-3.693599e-006,-0.874
-3.693349e-006,-0.875667
-3.693099e-006,-0.874
-3.692849e-006,-0.874
-3.692599e-006,-0.874
-3.692349e-006,-0.875667
-3.692099e-006,-0.874
-3.691849e-006,-0.874
-3.691599e-006,-0.874
-3.691349e-006,-0.875667
-3.691099e-006,-0.874
-3.690849e-006,-0.874
-3.690599e-006,-0.874
-3.690349e-006,-0.874
-3.690099e-006,-0.874
-3.689849e-006,-0.874
-3.689599e-006,-0.874
-3.689349e-006,-0.874
-3.689099e-006,-0.874
-3.688849e-006,-0.874
-3.688599e-006,-0.874
-3.688349e-006,-0.875667
-3.688099e-006,-0.874
-3.687849e-006,-0.874
-3.687599e-006,-0.874
-3.687349e-006,-0.875667
-3.687099e-006,-0.874
-3.686849e-006,-0.874
-3.686599e-006,-0.874
-3.686349e-006,-0.875667
-3.686099e-006,-0.874
-3.685849e-006,-0.874
-3.685599e-006,-0.874
-3.685349e-006,-0.875667
-3.685099e-006,-0.874
-3.684849e-006,-0.874
-3.684599e-006,-0.874
-3.684349e-006,-0.875667
-3.684099e-006,-0.874
-3.683849e-006,-0.874
-3.683599e-006,-0.874
-3.683349e-006,-0.875667
-3.683099e-006,-0.874
-3.682849e-006,-0.874
-3.682599e-006,-0.874
-3.682349e-006,-0.875667
-3.682099e-006,-0.875667
-3.681849e-006,-0.874
-3.681599e-006,-0.874
-3.681349e-006,-0.875667
-3.681099e-006,-0.875667
-3.680849e-006,-0.874
-3.680599e-006,-0.874
-3.680349e-006,-0.874
-3.680099e-006,-0.874
-3.679849e-006,-0.874
-3.679599e-006,-0.874
-3.679349e-006,-0.874
-3.679099e-006,-0.874
-3.678849e-006,-0.874
-3.678599e-006,-0.874
-3.678349e-006,-0.875667
-3.678099e-006,-0.874
-3.677849e-006,-0.874
-3.677599e-006,-0.874
-3.677349e-006,-0.874
-3.677099e-006,-0.874
-3.676849e-006,-0.874
-3.676599e-006,-0.874
-3.676349e-006,-0.874
-3.676099e-006,-0.874
-3.675849e-006,-0.874
-3.675599e-006,-0.874
-3.675349e-006,-0.874
-3.675099e-006,-0.875667
-3.674849e-006,-0.874
-3.674599e-006,-0.874
-3.674349e-006,-0.875667
-3.674099e-006,-0.874
-3.673849e-006,-0.874
-3.673599e-006,-0.874
-3.673349e-006,-0.875667
-3.673099e-006,-0.875667
-3.672849e-006,-0.874
-3.672599e-006,-0.874
-3.672349e-006,-0.875667
-3.672099e-006,-0.875667
-3.671849e-006,-0.874
-3.671599e-006,-0.874
-3.671349e-006,-0.875667
-3.671099e-006,-0.875667
-3.670849e-006,-0.874
-3.670599e-006,-0.874
-3.670349e-006,-0.875667
-3.670099e-006,-0.875667
-3.669849e-006,-0.874
-3.669599e-006,-0.874
-3.669349e-006,-0.875667
-3.669099e-006,-0.875667
-3.668849e-006,-0.874
-3.668599e-006,-0.874
-3.668349e-006,-0.875667
-3.668099e-006,-0.875667
-3.667849e-006,-0.874
-3.667599e-006,-0.874
-3.667349e-006,-0.874
-3.667099e-006,-0.874
-3.666849e-006,-0.874
-3.666599e-006,-0.874
-3.666349e-006,-0.874
-3.666099e-006,-0.874
-3.665849e-006,-0.874
-3.665599e-006,-0.874
-3.665349e-006,-0.874
-3.665099e-006,-0.875667
-3.664849e-006,-0.874
-3.664599e-006,-0.874
-3.664349e-006,-0.874
-3.664099e-006,-0.875667
-3.663849e-006,-0.874
-3.663599e-006,-0.874
-3.663349e-006,-0.875667
-3.663099e-006,-0.875667
-3.662849e-006,-0.874
-3.662599e-006,-0.874
-3.662349e-006,-0.875667
-3.662099e-006,-0.874
