LECROYWS3034z,45662,Waveform
-2.034099e-006,-0.874
-2.033849e-006,-0.874
-2.033599e-006,-0.874
-2.033349e-006,-0.875667
-2.033099e-006,-0.874
-2.032849e-006,-0.874
-2.032599e-006,-0.874
-2.032349e-006,-0.875667
-2.032099e-006,-0.874
-2.031849e-006,-0.874
-2.031599e-006,-0.874
-2.031349e-006,-0.875667
-2.031099e-006,-0.874
-2.030849e-006,-0.874
-2.030599e-006,-0.874
-2.030349e-006,-0.875667
-2.030099e-006,-0.874
-2.029849e-006,-0.872333
-2.029599e-006,-0.874
-2.029349e-006,-0.875667
-2.029099e-006,-0.874
-2.028849e-006,-0.874
-2.028599e-006,-0.874
-2.028349e-006,-0.874
-2.028099e-006,-0.874
-2.027849e-006,-0.874
-2.027599e-006,-0.874
-2.027349e-006,-0.874
-2.027099e-006,-0.874
-2.026849e-006,-0.874
-2.026599e-006,-0.874
-2.026349e-006,-0.874
-2.026099e-006,-0.874
-2.025849e-006,-0.874
-2.025599e-006,-0.874
-2.025349e-006,-0.875667
-2.025099e-006,-0.874
-2.024849e-006,-0.874
-2.024599e-006,-0.874
-2.024349e-006,-0.875667
-2.024099e-006,-0.875667
-2.023849e-006,-0.874
-2.023599e-006,-0.874
-2.023349e-006,-0.875667
-2.023099e-006,-0.874
-2.022849e-006,-0.874
-2.022599e-006,-0.874
-2.022349e-006,-0.875667
-2.022099e-006,-0.874
-2.021849e-006,-0.874
-2.021599e-006,-0.874
-2.021349e-006,-0.875667
-2.021099e-006,-0.874
-2.020849e-006,-0.874
-2.020599e-006,-0.874
-2.020349e-006,-0.875667
-2.020099e-006,-0.874
-2.019849e-006,-0.874
-2.019599e-006,-0.874
-2.019349e-006,-0.875667
-2.019099e-006,-0.874
-2.018849e-006,-0.874
-2.018599e-006,-0.874
-2.018349e-006,-0.875667
-2.018099e-006,-0.874
-2.017849e-006,-0.874
-2.017599e-006,-0.874
-2.017349e-006,-0.875667
-2.017099e-006,-0.874
-2.016849e-006,-0.874
-2.016599e-006,-0.874
-2.016349e-006,-0.874
-2.016099e-006,-0.874
-2.015849e-006,-0.874
-2.015599e-006,-0.874
-2.015349e-006,-0.874
-2.015099e-006,-0.874
-2.014849e-006,-0.874
-2.014599e-006,-0.874
-2.014349e-006,-0.874
-2.014099e-006,-0.874
-2.013849e-006,-0.874
-2.013599e-006,-0.874
-2.013349e-006,-0.874
-2.013099e-006,-0.874
-2.012849e-006,-0.874
-2.012599e-006,-0.874
-2.012349e-006,-0.875667
-2.012099e-006,-0.874
-2.011849e-006,-0.874
-2.011599e-006,-0.874
-2.011349e-006,-0.875667
-2.011099e-006,-0.874
-2.010849e-006,-0.874
-2.010599e-006,-0.874
-2.010349e-006,-0.875667
-2.010099e-006,-0.874
-2.009849e-006,-0.874
-2.009599e-006,-0.874
-2.009349e-006,-0.875667
-2.009099e-006,-0.874
-2.008849e-006,-0.874
-2.008599e-006,-0.874
-2.008349e-006,-0.874
-2.008099e-006,-0.874
-2.007849e-006,-0.874
-2.007599e-006,-0.874
-2.007349e-006,-0.874
-2.007099e-006,-0.874
-2.006849e-006,-0.874
-2.006599e-006,-0.874
-2.006349e-006,-0.875667
-2.006099e-006,-0.874
-2.005849e-006,-0.874
-2.005599e-006,-0.874
-2.005349e-006,-0.875667
-2.005099e-006,-0.874
-2.004849e-006,-0.874
-2.004599e-006,-0.874
-2.004349e-006,-0.875667
-2.004099e-006,-0.874
-2.003849e-006,-0.874
-2.003599e-006,-0.874
-2.003349e-006,-0.875667
-2.003099e-006,-0.874
-2.002849e-006,-0.874
-2.002599e-006,-0.874
-2.002349e-006,-0.875667
-2.002099e-006,-0.874
-2.001849e-006,-0.874
-2.001599e-006,-0.874
-2.001349e-006,-0.875667
-2.001099e-006,-0.874
-2.000849e-006,-0.874
-2.000599e-006,-0.874
-2.000349e-006,-0.875667
-2.000099e-006,-0.874
-1.999849e-006,-0.874
-1.999599e-006,-0.874
-1.999349e-006,-0.875667
-1.999099e-006,-0.874
-1.998849e-006,-0.874
-1.998599e-006,-0.874
-1.998349e-006,-0.875667
-1.998099e-006,-0.874
-1.997849e-006,-0.874
-1.997599e-006,-0.874
-1.997349e-006,-0.875667
-1.997099e-006,-0.874
-1.996849e-006,-0.874
-1.996599e-006,-0.874
-1.996349e-006,-0.875667
-1.996099e-006,-0.874
-1.995849e-006,-0.874
-1.995599e-006,-0.874
-1.995349e-006,-0.874
-1.995099e-006,-0.874
-1.994849e-006,-0.874
-1.994599e-006,-0.874
-1.994349e-006,-0.874
-1.994099e-006,-0.874
-1.993849e-006,-0.874
-1.993599e-006,-0.874
-1.993349e-006,-0.874
-1.993099e-006,-0.874
-1.992849e-006,-0.874
-1.992599e-006,-0.874
-1.992349e-006,-0.874
-1.992099e-006,-0.874
-1.991849e-006,-0.874
-1.991599e-006,-0.874
-1.991349e-006,-0.874
-1.991099e-006,-0.874
-1.990849e-006,-0.874
-1.990599e-006,-0.874
-1.990349e-006,-0.874
-1.990099e-006,-0.874
-1.989849e-006,-0.874
-1.989599e-006,-0.874
-1.989349e-006,-0.874
-1.989099e-006,-0.874
-1.988849e-006,-0.874
-1.988599e-006,-0.874
-1.988349e-006,-0.874
-1.988099e-006,-0.874
-1.987849e-006,-0.874
-1.987599e-006,-0.874
-1.987349e-006,-0.875667
-1.987099e-006,-0.874
-1.986849e-006,-0.874
-1.986599e-006,-0.874
-1.986349e-006,-0.874
-1.986099e-006,-0.874
-1.985849e-006,-0.874
-1.985599e-006,-0.874
-1.985349e-006,-0.874
-1.985099e-006,-0.874
-1.984849e-006,-0.874
-1.984599e-006,-0.874
-1.984349e-006,-0.875667
-1.984099e-006,-0.874
-1.983849e-006,-0.874
-1.983599e-006,-0.874
-1.983349e-006,-0.875667
-1.983099e-006,-0.874
-1.982849e-006,-0.874
-1.982599e-006,-0.874
-1.982349e-006,-0.875667
-1.982099e-006,-0.874
-1.981849e-006,-0.874
-1.981599e-006,-0.874
-1.981349e-006,-0.875667
-1.981099e-006,-0.874
-1.980849e-006,-0.874
-1.980599e-006,-0.874
-1.980349e-006,-0.875667
-1.980099e-006,-0.874
-1.979849e-006,-0.874
-1.979599e-006,-0.874
-1.979349e-006,-0.874
-1.979099e-006,-0.874
-1.978849e-006,-0.874
-1.978599e-006,-0.874
-1.978349e-006,-0.874
-1.978099e-006,-0.874
-1.977849e-006,-0.874
-1.977599e-006,-0.874
-1.977349e-006,-0.874
-1.977099e-006,-0.874
-1.976849e-006,-0.874
-1.976599e-006,-0.874
-1.976349e-006,-0.874
-1.976099e-006,-0.874
-1.975849e-006,-0.874
-1.975599e-006,-0.874
-1.975349e-006,-0.875667
-1.975099e-006,-0.874
-1.974849e-006,-0.874
-1.974599e-006,-0.874
-1.974349e-006,-0.875667
-1.974099e-006,-0.874
-1.973849e-006,-0.874
-1.973599e-006,-0.874
-1.973349e-006,-0.875667
-1.973099e-006,-0.874
-1.972849e-006,-0.874
-1.972599e-006,-0.874
-1.972349e-006,-0.875667
-1.972099e-006,-0.874
-1.971849e-006,-0.874
-1.971599e-006,-0.874
-1.971349e-006,-0.875667
-1.971099e-006,-0.874
-1.970849e-006,-0.874
-1.970599e-006,-0.874
-1.970349e-006,-0.875667
-1.970099e-006,-0.874
-1.969849e-006,-0.874
-1.969599e-006,-0.874
-1.969349e-006,-0.875667
-1.969099e-006,-0.874
-1.968849e-006,-0.874
-1.968599e-006,-0.874
-1.968349e-006,-0.875667
-1.968099e-006,-0.874
-1.967849e-006,-0.874
-1.967599e-006,-0.874
-1.967349e-006,-0.875667
-1.967099e-006,-0.874
-1.966849e-006,-0.874
-1.966599e-006,-0.874
-1.966349e-006,-0.875667
-1.966099e-006,-0.874
-1.965849e-006,-0.874
-1.965599e-006,-0.874
-1.965349e-006,-0.875667
-1.965099e-006,-0.874
-1.964849e-006,-0.874
-1.964599e-006,-0.874
-1.964349e-006,-0.875667
-1.964099e-006,-0.874
-1.963849e-006,-0.874
-1.963599e-006,-0.874
-1.963349e-006,-0.875667
-1.963099e-006,-0.874
-1.962849e-006,-0.874
-1.962599e-006,-0.874
-1.962349e-006,-0.875667
-1.962099e-006,-0.874
-1.961849e-006,-0.874
-1.961599e-006,-0.874
-1.961349e-006,-0.875667
-1.961099e-006,-0.874
-1.960849e-006,-0.874
-1.960599e-006,-0.874
-1.960349e-006,-0.875667
-1.960099e-006,-0.874
-1.959849e-006,-0.874
-1.959599e-006,-0.874
-1.959349e-006,-0.874
-1.959099e-006,-0.874
-1.958849e-006,-0.874
-1.958599e-006,-0.874
-1.958349e-006,-0.874
-1.958099e-006,-0.874
-1.957849e-006,-0.874
-1.957599e-006,-0.874
-1.957349e-006,-0.874
-1.957099e-006,-0.874
-1.956849e-006,-0.874
-1.956599e-006,-0.874
-1.956349e-006,-0.875667
-1.956099e-006,-0.874
-1.955849e-006,-0.874
-1.955599e-006,-0.874
-1.955349e-006,-0.875667
-1.955099e-006,-0.874
-1.954849e-006,-0.874
-1.954599e-006,-0.874
-1.954349e-006,-0.874
-1.954099e-006,-0.875667
-1.953849e-006,-0.874
-1.953599e-006,-0.874
-1.953349e-006,-0.874
-1.953099e-006,-0.874
-1.952849e-006,-0.874
-1.952599e-006,-0.874
-1.952349e-006,-0.874
-1.952099e-006,-0.874
-1.951849e-006,-0.874
-1.951599e-006,-0.874
-1.951349e-006,-0.875667
-1.951099e-006,-0.874
-1.950849e-006,-0.874
-1.950599e-006,-0.874
-1.950349e-006,-0.875667
-1.950099e-006,-0.874
-1.949849e-006,-0.874
-1.949599e-006,-0.874
-1.949349e-006,-0.875667
-1.949099e-006,-0.874
-1.948849e-006,-0.874
-1.948599e-006,-0.874
-1.948349e-006,-0.875667
-1.948099e-006,-0.874
-1.947849e-006,-0.874
-1.947599e-006,-0.874
-1.947349e-006,-0.875667
-1.947099e-006,-0.874
-1.946849e-006,-0.874
-1.946599e-006,-0.874
-1.946349e-006,-0.875667
-1.946099e-006,-0.874
-1.945849e-006,-0.874
-1.945599e-006,-0.874
-1.945349e-006,-0.875667
-1.945099e-006,-0.874
-1.944849e-006,-0.874
-1.944599e-006,-0.874
-1.944349e-006,-0.875667
-1.944099e-006,-0.874
-1.943849e-006,-0.874
-1.943599e-006,-0.874
-1.943349e-006,-0.875667
-1.943099e-006,-0.874
-1.942849e-006,-0.874
-1.942599e-006,-0.874
-1.942349e-006,-0.874
-1.942099e-006,-0.874
-1.941849e-006,-0.874
-1.941599e-006,-0.874
-1.941349e-006,-0.874
-1.941099e-006,-0.874
-1.940849e-006,-0.874
-1.940599e-006,-0.874
-1.940349e-006,-0.874
-1.940099e-006,-0.874
-1.939849e-006,-0.874
-1.939599e-006,-0.874
-1.939349e-006,-0.875667
-1.939099e-006,-0.875667
-1.938849e-006,-0.874
-1.938599e-006,-0.874
-1.938349e-006,-0.875667
-1.938099e-006,-0.875667
-1.937849e-006,-0.874
-1.937599e-006,-0.874
-1.937349e-006,-0.875667
-1.937099e-006,-0.874
-1.936849e-006,-0.874
-1.936599e-006,-0.874
-1.936349e-006,-0.875667
-1.936099e-006,-0.874
-1.935849e-006,-0.874
-1.935599e-006,-0.874
-1.935349e-006,-0.875667
-1.935099e-006,-0.875667
-1.934849e-006,-0.874
-1.934599e-006,-0.874
-1.934349e-006,-0.875667
-1.934099e-006,-0.874
-1.933849e-006,-0.874
-1.933599e-006,-0.874
-1.933349e-006,-0.875667
-1.933099e-006,-0.874
-1.932849e-006,-0.874
-1.932599e-006,-0.874
-1.932349e-006,-0.875667
-1.932099e-006,-0.874
-1.931849e-006,-0.874
-1.931599e-006,-0.874
-1.931349e-006,-0.875667
-1.931099e-006,-0.874
-1.930849e-006,-0.874
-1.930599e-006,-0.874
-1.930349e-006,-0.875667
-1.930099e-006,-0.874
-1.929849e-006,-0.874
-1.929599e-006,-0.874
-1.929349e-006,-0.875667
-1.929099e-006,-0.874
-1.928849e-006,-0.874
-1.928599e-006,-0.874
-1.928349e-006,-0.875667
-1.928099e-006,-0.875667
-1.927849e-006,-0.874
-1.927599e-006,-0.874
-1.927349e-006,-0.875667
-1.927099e-006,-0.875667
-1.926849e-006,-0.874
-1.926599e-006,-0.874
-1.926349e-006,-0.875667
-1.926099e-006,-0.875667
-1.925849e-006,-0.874
-1.925599e-006,-0.874
-1.925349e-006,-0.874
-1.925099e-006,-0.875667
-1.924849e-006,-0.874
-1.924599e-006,-0.874
-1.924349e-006,-0.874
-1.924099e-006,-0.875667
-1.923849e-006,-0.874
-1.923599e-006,-0.874
-1.923349e-006,-0.874
-1.923099e-006,-0.874
-1.922849e-006,-0.874
-1.922599e-006,-0.874
-1.922349e-006,-0.874
-1.922099e-006,-0.874
-1.921849e-006,-0.874
-1.921599e-006,-0.874
-1.921349e-006,-0.874
-1.921099e-006,-0.874
-1.920849e-006,-0.874
-1.920599e-006,-0.874
-1.920349e-006,-0.875667
-1.920099e-006,-0.874
-1.919849e-006,-0.874
-1.919599e-006,-0.874
-1.919349e-006,-0.875667
-1.919099e-006,-0.874
-1.918849e-006,-0.874
-1.918599e-006,-0.874
-1.918349e-006,-0.875667
-1.918099e-006,-0.874
-1.917849e-006,-0.874
-1.917599e-006,-0.874
-1.917349e-006,-0.875667
-1.917099e-006,-0.875667
-1.916849e-006,-0.874
-1.916599e-006,-0.874
-1.916349e-006,-0.875667
-1.916099e-006,-0.874
-1.915849e-006,-0.874
-1.915599e-006,-0.874
-1.915349e-006,-0.875667
-1.915099e-006,-0.874
-1.914849e-006,-0.874
-1.914599e-006,-0.874
-1.914349e-006,-0.875667
-1.914099e-006,-0.874
-1.913849e-006,-0.874
-1.913599e-006,-0.874
-1.913349e-006,-0.875667
-1.913099e-006,-0.874
-1.912849e-006,-0.874
-1.912599e-006,-0.874
-1.912349e-006,-0.874
-1.912099e-006,-0.874
-1.911849e-006,-0.874
-1.911599e-006,-0.874
-1.911349e-006,-0.875667
-1.911099e-006,-0.875667
-1.910849e-006,-0.874
-1.910599e-006,-0.874
-1.910349e-006,-0.874
-1.910099e-006,-0.875667
-1.909849e-006,-0.874
-1.909599e-006,-0.874
-1.909349e-006,-0.874
-1.909099e-006,-0.875667
-1.908849e-006,-0.874
-1.908599e-006,-0.874
-1.908349e-006,-0.874
-1.908099e-006,-0.874
-1.907849e-006,-0.874
-1.907599e-006,-0.874
-1.907349e-006,-0.874
-1.907099e-006,-0.874
-1.906849e-006,-0.874
-1.906599e-006,-0.874
-1.906349e-006,-0.874
-1.906099e-006,-0.874
-1.905849e-006,-0.874
-1.905599e-006,-0.874
-1.905349e-006,-0.874
-1.905099e-006,-0.874
-1.904849e-006,-0.874
-1.904599e-006,-0.874
-1.904349e-006,-0.874
-1.904099e-006,-0.874
-1.903849e-006,-0.874
-1.903599e-006,-0.874
-1.903349e-006,-0.874
-1.903099e-006,-0.874
-1.902849e-006,-0.874
-1.902599e-006,-0.874
-1.902349e-006,-0.874
-1.902099e-006,-0.874
-1.901849e-006,-0.874
-1.901599e-006,-0.874
-1.901349e-006,-0.874
-1.901099e-006,-0.874
-1.900849e-006,-0.874
-1.900599e-006,-0.874
-1.900349e-006,-0.874
-1.900099e-006,-0.874
-1.899849e-006,-0.874
-1.899599e-006,-0.874
-1.899349e-006,-0.875667
-1.899099e-006,-0.874
-1.898849e-006,-0.874
-1.898599e-006,-0.874
-1.898349e-006,-0.875667
-1.898099e-006,-0.874
-1.897849e-006,-0.874
-1.897599e-006,-0.874
-1.897349e-006,-0.875667
-1.897099e-006,-0.874
-1.896849e-006,-0.874
-1.896599e-006,-0.874
-1.896349e-006,-0.875667
-1.896099e-006,-0.874
-1.895849e-006,-0.874
-1.895599e-006,-0.874
-1.895349e-006,-0.875667
-1.895099e-006,-0.874
-1.894849e-006,-0.874
-1.894599e-006,-0.874
-1.894349e-006,-0.875667
-1.894099e-006,-0.874
-1.893849e-006,-0.874
-1.893599e-006,-0.874
-1.893349e-006,-0.875667
-1.893099e-006,-0.874
-1.892849e-006,-0.874
-1.892599e-006,-0.874
-1.892349e-006,-0.875667
-1.892099e-006,-0.874
-1.891849e-006,-0.874
-1.891599e-006,-0.874
-1.891349e-006,-0.875667
-1.891099e-006,-0.874
-1.890849e-006,-0.872333
-1.890599e-006,-0.874
-1.890349e-006,-0.875667
-1.890099e-006,-0.874
-1.889849e-006,-0.874
-1.889599e-006,-0.874
-1.889349e-006,-0.875667
-1.889099e-006,-0.874
-1.888849e-006,-0.874
-1.888599e-006,-0.874
-1.888349e-006,-0.875667
-1.888099e-006,-0.874
-1.887849e-006,-0.874
-1.887599e-006,-0.874
-1.887349e-006,-0.875667
-1.887099e-006,-0.874
-1.886849e-006,-0.874
-1.886599e-006,-0.874
-1.886349e-006,-0.875667
-1.886099e-006,-0.874
-1.885849e-006,-0.874
-1.885599e-006,-0.874
-1.885349e-006,-0.875667
-1.885099e-006,-0.874
-1.884849e-006,-0.874
-1.884599e-006,-0.874
-1.884349e-006,-0.875667
-1.884099e-006,-0.875667
-1.883849e-006,-0.874
-1.883599e-006,-0.874
-1.883349e-006,-0.875667
-1.883099e-006,-0.874
-1.882849e-006,-0.874
-1.882599e-006,-0.874
-1.882349e-006,-0.875667
-1.882099e-006,-0.875667
-1.881849e-006,-0.874
-1.881599e-006,-0.874
-1.881349e-006,-0.875667
-1.881099e-006,-0.875667
-1.880849e-006,-0.874
-1.880599e-006,-0.874
-1.880349e-006,-0.875667
-1.880099e-006,-0.875667
-1.879849e-006,-0.874
-1.879599e-006,-0.874
-1.879349e-006,-0.875667
-1.879099e-006,-0.874
-1.878849e-006,-0.874
-1.878599e-006,-0.874
-1.878349e-006,-0.875667
-1.878099e-006,-0.874
-1.877849e-006,-0.874
-1.877599e-006,-0.874
-1.877349e-006,-0.875667
-1.877099e-006,-0.874
-1.876849e-006,-0.874
-1.876599e-006,-0.874
-1.876349e-006,-0.875667
-1.876099e-006,-0.874
-1.875849e-006,-0.874
-1.875599e-006,-0.874
-1.875349e-006,-0.875667
-1.875099e-006,-0.875667
-1.874849e-006,-0.874
-1.874599e-006,-0.874
-1.874349e-006,-0.875667
-1.874099e-006,-0.875667
-1.873849e-006,-0.874
-1.873599e-006,-0.874
-1.873349e-006,-0.874
-1.873099e-006,-0.874
-1.872849e-006,-0.874
-1.872599e-006,-0.874
-1.872349e-006,-0.875667
-1.872099e-006,-0.874
-1.871849e-006,-0.874
-1.871599e-006,-0.874
-1.871349e-006,-0.875667
-1.871099e-006,-0.874
-1.870849e-006,-0.874
-1.870599e-006,-0.874
-1.870349e-006,-0.875667
-1.870099e-006,-0.874
-1.869849e-006,-0.874
-1.869599e-006,-0.874
-1.869349e-006,-0.875667
-1.869099e-006,-0.874
-1.868849e-006,-0.874
-1.868599e-006,-0.874
-1.868349e-006,-0.875667
-1.868099e-006,-0.874
-1.867849e-006,-0.874
-1.867599e-006,-0.874
-1.867349e-006,-0.875667
-1.867099e-006,-0.874
-1.866849e-006,-0.874
-1.866599e-006,-0.874
-1.866349e-006,-0.874
-1.866099e-006,-0.874
-1.865849e-006,-0.874
-1.865599e-006,-0.874
-1.865349e-006,-0.874
-1.865099e-006,-0.874
-1.864849e-006,-0.874
-1.864599e-006,-0.874
-1.864349e-006,-0.874
-1.864099e-006,-0.874
-1.863849e-006,-0.874
-1.863599e-006,-0.874
-1.863349e-006,-0.874
-1.863099e-006,-0.874
-1.862849e-006,-0.874
-1.862599e-006,-0.874
-1.862349e-006,-0.874
-1.862099e-006,-0.874
-1.861849e-006,-0.874
-1.861599e-006,-0.874
-1.861349e-006,-0.874
-1.861099e-006,-0.874
-1.860849e-006,-0.874
-1.860599e-006,-0.874
-1.860349e-006,-0.874
-1.860099e-006,-0.874
-1.859849e-006,-0.874
-1.859599e-006,-0.874
-1.859349e-006,-0.874
-1.859099e-006,-0.874
-1.858849e-006,-0.874
-1.858599e-006,-0.874
-1.858349e-006,-0.874
-1.858099e-006,-0.874
-1.857849e-006,-0.874
-1.857599e-006,-0.874
-1.857349e-006,-0.874
-1.857099e-006,-0.874
-1.856849e-006,-0.874
-1.856599e-006,-0.874
-1.856349e-006,-0.875667
-1.856099e-006,-0.874
-1.855849e-006,-0.874
-1.855599e-006,-0.874
-1.855349e-006,-0.874
-1.855099e-006,-0.874
-1.854849e-006,-0.874
-1.854599e-006,-0.874
-1.854349e-006,-0.874
-1.854099e-006,-0.874
-1.853849e-006,-0.874
-1.853599e-006,-0.874
-1.853349e-006,-0.874
-1.853099e-006,-0.874
-1.852849e-006,-0.874
-1.852599e-006,-0.874
-1.852349e-006,-0.874
-1.852099e-006,-0.874
-1.851849e-006,-0.874
-1.851599e-006,-0.874
-1.851349e-006,-0.875667
-1.851099e-006,-0.874
-1.850849e-006,-0.874
-1.850599e-006,-0.874
-1.850349e-006,-0.875667
-1.850099e-006,-0.874
-1.849849e-006,-0.874
-1.849599e-006,-0.874
-1.849349e-006,-0.875667
-1.849099e-006,-0.874
-1.848849e-006,-0.874
-1.848599e-006,-0.874
-1.848349e-006,-0.875667
-1.848099e-006,-0.874
-1.847849e-006,-0.874
-1.847599e-006,-0.874
-1.847349e-006,-0.875667
-1.847099e-006,-0.874
-1.846849e-006,-0.874
-1.846599e-006,-0.874
-1.846349e-006,-0.875667
-1.846099e-006,-0.874
-1.845849e-006,-0.874
-1.845599e-006,-0.874
-1.845349e-006,-0.875667
-1.845099e-006,-0.874
-1.844849e-006,-0.874
-1.844599e-006,-0.874
-1.844349e-006,-0.875667
-1.844099e-006,-0.874
-1.843849e-006,-0.874
-1.843599e-006,-0.874
-1.843349e-006,-0.875667
-1.843099e-006,-0.874
-1.842849e-006,-0.874
-1.842599e-006,-0.874
-1.842349e-006,-0.875667
-1.842099e-006,-0.874
-1.841849e-006,-0.874
-1.841599e-006,-0.874
-1.841349e-006,-0.875667
-1.841099e-006,-0.874
-1.840849e-006,-0.874
-1.840599e-006,-0.874
-1.840349e-006,-0.875667
-1.840099e-006,-0.874
-1.839849e-006,-0.874
-1.839599e-006,-0.874
-1.839349e-006,-0.875667
-1.839099e-006,-0.874
-1.838849e-006,-0.874
-1.838599e-006,-0.874
-1.838349e-006,-0.874
-1.838099e-006,-0.874
-1.837849e-006,-0.874
-1.837599e-006,-0.874
-1.837349e-006,-0.874
-1.837099e-006,-0.874
-1.836849e-006,-0.874
-1.836599e-006,-0.874
-1.836349e-006,-0.875667
-1.836099e-006,-0.874
-1.835849e-006,-0.874
-1.835599e-006,-0.874
-1.835349e-006,-0.875667
-1.835099e-006,-0.874
-1.834849e-006,-0.874
-1.834599e-006,-0.874
-1.834349e-006,-0.875667
-1.834099e-006,-0.874
-1.833849e-006,-0.874
-1.833599e-006,-0.874
-1.833349e-006,-0.875667
-1.833099e-006,-0.874
-1.832849e-006,-0.874
-1.832599e-006,-0.874
-1.832349e-006,-0.874
-1.832099e-006,-0.874
-1.831849e-006,-0.874
-1.831599e-006,-0.874
-1.831349e-006,-0.874
-1.831099e-006,-0.874
-1.830849e-006,-0.874
-1.830599e-006,-0.874
-1.830349e-006,-0.874
-1.830099e-006,-0.874
-1.829849e-006,-0.874
-1.829599e-006,-0.874
-1.829349e-006,-0.874
-1.829099e-006,-0.874
-1.828849e-006,-0.874
-1.828599e-006,-0.874
-1.828349e-006,-0.874
-1.828099e-006,-0.874
-1.827849e-006,-0.874
-1.827599e-006,-0.874
-1.827349e-006,-0.874
-1.827099e-006,-0.874
-1.826849e-006,-0.874
-1.826599e-006,-0.874
-1.826349e-006,-0.875667
-1.826099e-006,-0.874
-1.825849e-006,-0.874
-1.825599e-006,-0.874
-1.825349e-006,-0.875667
-1.825099e-006,-0.874
-1.824849e-006,-0.874
-1.824599e-006,-0.874
-1.824349e-006,-0.875667
-1.824099e-006,-0.874
-1.823849e-006,-0.874
-1.823599e-006,-0.874
-1.823349e-006,-0.875667
-1.823099e-006,-0.874
-1.822849e-006,-0.874
-1.822599e-006,-0.874
-1.822349e-006,-0.875667
-1.822099e-006,-0.874
-1.821849e-006,-0.874
-1.821599e-006,-0.874
-1.821349e-006,-0.875667
-1.821099e-006,-0.874
-1.820849e-006,-0.874
-1.820599e-006,-0.874
-1.820349e-006,-0.875667
-1.820099e-006,-0.875667
-1.819849e-006,-0.874
-1.819599e-006,-0.874
-1.819349e-006,-0.875667
-1.819099e-006,-0.875667
-1.818849e-006,-0.874
-1.818599e-006,-0.874
-1.818349e-006,-0.875667
-1.818099e-006,-0.875667
-1.817849e-006,-0.874
-1.817599e-006,-0.874
-1.817349e-006,-0.875667
-1.817099e-006,-0.875667
-1.816849e-006,-0.874
-1.816599e-006,-0.874
-1.816349e-006,-0.874
-1.816099e-006,-0.874
-1.815849e-006,-0.874
-1.815599e-006,-0.874
-1.815349e-006,-0.875667
-1.815099e-006,-0.875667
-1.814849e-006,-0.874
-1.814599e-006,-0.874
-1.814349e-006,-0.875667
-1.814099e-006,-0.875667
-1.813849e-006,-0.874
-1.813599e-006,-0.874
-1.813349e-006,-0.875667
-1.813099e-006,-0.875667
-1.812849e-006,-0.874
-1.812599e-006,-0.874
-1.812349e-006,-0.875667
-1.812099e-006,-0.875667
-1.811849e-006,-0.874
-1.811599e-006,-0.874
-1.811349e-006,-0.875667
-1.811099e-006,-0.875667
-1.810849e-006,-0.874
-1.810599e-006,-0.874
-1.810349e-006,-0.875667
-1.810099e-006,-0.874
-1.809849e-006,-0.874
-1.809599e-006,-0.874
-1.809349e-006,-0.875667
-1.809099e-006,-0.875667
-1.808849e-006,-0.874
-1.808599e-006,-0.874
-1.808349e-006,-0.875667
-1.808099e-006,-0.875667
-1.807849e-006,-0.874
-1.807599e-006,-0.874
-1.807349e-006,-0.875667
-1.807099e-006,-0.875667
-1.806849e-006,-0.874
-1.806599e-006,-0.874
-1.806349e-006,-0.874
-1.806099e-006,-0.875667
-1.805849e-006,-0.874
-1.805599e-006,-0.874
-1.805349e-006,-0.875667
-1.805099e-006,-0.875667
-1.804849e-006,-0.874
-1.804599e-006,-0.874
-1.804349e-006,-0.875667
-1.804099e-006,-0.875667
-1.803849e-006,-0.874
-1.803599e-006,-0.874
-1.803349e-006,-0.875667
-1.803099e-006,-0.875667
-1.802849e-006,-0.874
-1.802599e-006,-0.874
-1.802349e-006,-0.875667
-1.802099e-006,-0.874
-1.801849e-006,-0.874
-1.801599e-006,-0.874
-1.801349e-006,-0.875667
