LECROYWS3034z,45662,Waveform
-1.801099e-006,-0.875667
-1.800849e-006,-0.874
-1.800599e-006,-0.874
-1.800349e-006,-0.875667
-1.800099e-006,-0.875667
-1.799849e-006,-0.874
-1.799599e-006,-0.874
-1.799349e-006,-0.875667
-1.799099e-006,-0.875667
-1.798849e-006,-0.874
-1.798599e-006,-0.874
-1.798349e-006,-0.875667
-1.798099e-006,-0.874
-1.797849e-006,-0.874
-1.797599e-006,-0.874
-1.797349e-006,-0.875667
-1.797099e-006,-0.874
-1.796849e-006,-0.874
-1.796599e-006,-0.874
-1.796349e-006,-0.875667
-1.796099e-006,-0.874
-1.795849e-006,-0.874
-1.795599e-006,-0.874
-1.795349e-006,-0.875667
-1.795099e-006,-0.875667
-1.794849e-006,-0.874
-1.794599e-006,-0.874
-1.794349e-006,-0.875667
-1.794099e-006,-0.874
-1.793849e-006,-0.874
-1.793599e-006,-0.874
-1.793349e-006,-0.875667
-1.793099e-006,-0.874
-1.792849e-006,-0.874
-1.792599e-006,-0.874
-1.792349e-006,-0.875667
-1.792099e-006,-0.874
-1.791849e-006,-0.874
-1.791599e-006,-0.874
-1.791349e-006,-0.875667
-1.791099e-006,-0.874
-1.790849e-006,-0.874
-1.790599e-006,-0.874
-1.790349e-006,-0.875667
-1.790099e-006,-0.874
-1.789849e-006,-0.874
-1.789599e-006,-0.874
-1.789349e-006,-0.875667
-1.789099e-006,-0.875667
-1.788849e-006,-0.874
-1.788599e-006,-0.874
-1.788349e-006,-0.875667
-1.788099e-006,-0.875667
-1.787849e-006,-0.874
-1.787599e-006,-0.874
-1.787349e-006,-0.875667
-1.787099e-006,-0.875667
-1.786849e-006,-0.874
-1.786599e-006,-0.874
-1.786349e-006,-0.875667
-1.786099e-006,-0.875667
-1.785849e-006,-0.874
-1.785599e-006,-0.874
-1.785349e-006,-0.875667
-1.785099e-006,-0.875667
-1.784849e-006,-0.874
-1.784599e-006,-0.874
-1.784349e-006,-0.875667
-1.784099e-006,-0.875667
-1.783849e-006,-0.874
-1.783599e-006,-0.874
-1.783349e-006,-0.875667
-1.783099e-006,-0.875667
-1.782849e-006,-0.874
-1.782599e-006,-0.874
-1.782349e-006,-0.875667
-1.782099e-006,-0.875667
-1.781849e-006,-0.874
-1.781599e-006,-0.874
-1.781349e-006,-0.875667
-1.781099e-006,-0.875667
-1.780849e-006,-0.874
-1.780599e-006,-0.874
-1.780349e-006,-0.875667
-1.780099e-006,-0.874
-1.779849e-006,-0.874
-1.779599e-006,-0.874
-1.779349e-006,-0.875667
-1.779099e-006,-0.875667
-1.778849e-006,-0.874
-1.778599e-006,-0.874
-1.778349e-006,-0.875667
-1.778099e-006,-0.875667
-1.777849e-006,-0.874
-1.777599e-006,-0.874
-1.777349e-006,-0.875667
-1.777099e-006,-0.875667
-1.776849e-006,-0.874
-1.776599e-006,-0.874
-1.776349e-006,-0.875667
-1.776099e-006,-0.875667
-1.775849e-006,-0.874
-1.775599e-006,-0.874
-1.775349e-006,-0.875667
-1.775099e-006,-0.875667
-1.774849e-006,-0.874
-1.774599e-006,-0.874
-1.774349e-006,-0.875667
-1.774099e-006,-0.875667
-1.773849e-006,-0.874
-1.773599e-006,-0.874
-1.773349e-006,-0.875667
-1.773099e-006,-0.874
-1.772849e-006,-0.874
-1.772599e-006,-0.874
-1.772349e-006,-0.874
-1.772099e-006,-0.874
-1.771849e-006,-0.874
-1.771599e-006,-0.874
-1.771349e-006,-0.875667
-1.771099e-006,-0.874
-1.770849e-006,-0.874
-1.770599e-006,-0.874
-1.770349e-006,-0.875667
-1.770099e-006,-0.874
-1.769849e-006,-0.874
-1.769599e-006,-0.874
-1.769349e-006,-0.875667
-1.769099e-006,-0.874
-1.768849e-006,-0.874
-1.768599e-006,-0.874
-1.768349e-006,-0.875667
-1.768099e-006,-0.874
-1.767849e-006,-0.874
-1.767599e-006,-0.874
-1.767349e-006,-0.875667
-1.767099e-006,-0.874
-1.766849e-006,-0.874
-1.766599e-006,-0.874
-1.766349e-006,-0.875667
-1.766099e-006,-0.874
-1.765849e-006,-0.874
-1.765599e-006,-0.874
-1.765349e-006,-0.875667
-1.765099e-006,-0.874
-1.764849e-006,-0.874
-1.764599e-006,-0.874
-1.764349e-006,-0.875667
-1.764099e-006,-0.875667
-1.763849e-006,-0.874
-1.763599e-006,-0.874
-1.763349e-006,-0.875667
-1.763099e-006,-0.875667
-1.762849e-006,-0.874
-1.762599e-006,-0.874
-1.762349e-006,-0.875667
-1.762099e-006,-0.875667
-1.761849e-006,-0.874
-1.761599e-006,-0.874
-1.761349e-006,-0.875667
-1.761099e-006,-0.875667
-1.760849e-006,-0.874
-1.760599e-006,-0.874
-1.760349e-006,-0.875667
-1.760099e-006,-0.875667
-1.759849e-006,-0.874
-1.759599e-006,-0.874
-1.759349e-006,-0.875667
-1.759099e-006,-0.875667
-1.758849e-006,-0.874
-1.758599e-006,-0.874
-1.758349e-006,-0.875667
-1.758099e-006,-0.875667
-1.757849e-006,-0.874
-1.757599e-006,-0.874
-1.757349e-006,-0.875667
-1.757099e-006,-0.875667
-1.756849e-006,-0.874
-1.756599e-006,-0.874
-1.756349e-006,-0.875667
-1.756099e-006,-0.875667
-1.755849e-006,-0.874
-1.755599e-006,-0.874
-1.755349e-006,-0.875667
-1.755099e-006,-0.875667
-1.754849e-006,-0.874
-1.754599e-006,-0.874
-1.754349e-006,-0.874
-1.754099e-006,-0.875667
-1.753849e-006,-0.874
-1.753599e-006,-0.874
-1.753349e-006,-0.874
-1.753099e-006,-0.874
-1.752849e-006,-0.874
-1.752599e-006,-0.874
-1.752349e-006,-0.874
-1.752099e-006,-0.874
-1.751849e-006,-0.874
-1.751599e-006,-0.874
-1.751349e-006,-0.874
-1.751099e-006,-0.874
-1.750849e-006,-0.874
-1.750599e-006,-0.874
-1.750349e-006,-0.875667
-1.750099e-006,-0.874
-1.749849e-006,-0.874
-1.749599e-006,-0.874
-1.749349e-006,-0.875667
-1.749099e-006,-0.874
-1.748849e-006,-0.874
-1.748599e-006,-0.874
-1.748349e-006,-0.875667
-1.748099e-006,-0.874
-1.747849e-006,-0.874
-1.747599e-006,-0.874
-1.747349e-006,-0.875667
-1.747099e-006,-0.874
-1.746849e-006,-0.874
-1.746599e-006,-0.874
-1.746349e-006,-0.875667
-1.746099e-006,-0.875667
-1.745849e-006,-0.874
-1.745599e-006,-0.874
-1.745349e-006,-0.875667
-1.745099e-006,-0.875667
-1.744849e-006,-0.874
-1.744599e-006,-0.874
-1.744349e-006,-0.875667
-1.744099e-006,-0.875667
-1.743849e-006,-0.874
-1.743599e-006,-0.874
-1.743349e-006,-0.875667
-1.743099e-006,-0.875667
-1.742849e-006,-0.874
-1.742599e-006,-0.874
-1.742349e-006,-0.875667
-1.742099e-006,-0.874
-1.741849e-006,-0.874
-1.741599e-006,-0.874
-1.741349e-006,-0.875667
-1.741099e-006,-0.874
-1.740849e-006,-0.874
-1.740599e-006,-0.874
-1.740349e-006,-0.875667
-1.740099e-006,-0.874
-1.739849e-006,-0.874
-1.739599e-006,-0.874
-1.739349e-006,-0.875667
-1.739099e-006,-0.875667
-1.738849e-006,-0.874
-1.738599e-006,-0.874
-1.738349e-006,-0.875667
-1.738099e-006,-0.875667
-1.737849e-006,-0.874
-1.737599e-006,-0.874
-1.737349e-006,-0.875667
-1.737099e-006,-0.875667
-1.736849e-006,-0.874
-1.736599e-006,-0.874
-1.736349e-006,-0.875667
-1.736099e-006,-0.874
-1.735849e-006,-0.874
-1.735599e-006,-0.874
-1.735349e-006,-0.875667
-1.735099e-006,-0.874
-1.734849e-006,-0.874
-1.734599e-006,-0.874
-1.734349e-006,-0.875667
-1.734099e-006,-0.874
-1.733849e-006,-0.874
-1.733599e-006,-0.874
-1.733349e-006,-0.875667
-1.733099e-006,-0.874
-1.732849e-006,-0.874
-1.732599e-006,-0.874
-1.732349e-006,-0.875667
-1.732099e-006,-0.874
-1.731849e-006,-0.874
-1.731599e-006,-0.874
-1.731349e-006,-0.875667
-1.731099e-006,-0.874
-1.730849e-006,-0.874
-1.730599e-006,-0.874
-1.730349e-006,-0.875667
-1.730099e-006,-0.875667
-1.729849e-006,-0.874
-1.729599e-006,-0.874
-1.729349e-006,-0.875667
-1.729099e-006,-0.874
-1.728849e-006,-0.874
-1.728599e-006,-0.874
-1.728349e-006,-0.875667
-1.728099e-006,-0.874
-1.727849e-006,-0.874
-1.727599e-006,-0.874
-1.727349e-006,-0.874
-1.727099e-006,-0.874
-1.726849e-006,-0.874
-1.726599e-006,-0.874
-1.726349e-006,-0.874
-1.726099e-006,-0.874
-1.725849e-006,-0.874
-1.725599e-006,-0.874
-1.725349e-006,-0.874
-1.725099e-006,-0.874
-1.724849e-006,-0.874
-1.724599e-006,-0.874
-1.724349e-006,-0.875667
-1.724099e-006,-0.874
-1.723849e-006,-0.874
-1.723599e-006,-0.874
-1.723349e-006,-0.875667
-1.723099e-006,-0.874
-1.722849e-006,-0.874
-1.722599e-006,-0.874
-1.722349e-006,-0.875667
-1.722099e-006,-0.874
-1.721849e-006,-0.874
-1.721599e-006,-0.874
-1.721349e-006,-0.874
-1.721099e-006,-0.874
-1.720849e-006,-0.874
-1.720599e-006,-0.874
-1.720349e-006,-0.874
-1.720099e-006,-0.874
-1.719849e-006,-0.874
-1.719599e-006,-0.874
-1.719349e-006,-0.875667
-1.719099e-006,-0.874
-1.718849e-006,-0.874
-1.718599e-006,-0.874
-1.718349e-006,-0.875667
-1.718099e-006,-0.874
-1.717849e-006,-0.874
-1.717599e-006,-0.874
-1.717349e-006,-0.874
-1.717099e-006,-0.874
-1.716849e-006,-0.874
-1.716599e-006,-0.874
-1.716349e-006,-0.875667
-1.716099e-006,-0.874
-1.715849e-006,-0.874
-1.715599e-006,-0.874
-1.715349e-006,-0.875667
-1.715099e-006,-0.874
-1.714849e-006,-0.874
-1.714599e-006,-0.874
-1.714349e-006,-0.875667
-1.714099e-006,-0.874
-1.713849e-006,-0.874
-1.713599e-006,-0.874
-1.713349e-006,-0.875667
-1.713099e-006,-0.875667
-1.712849e-006,-0.874
-1.712599e-006,-0.874
-1.712349e-006,-0.875667
-1.712099e-006,-0.875667
-1.711849e-006,-0.874
-1.711599e-006,-0.874
-1.711349e-006,-0.875667
-1.711099e-006,-0.875667
-1.710849e-006,-0.874
-1.710599e-006,-0.874
-1.710349e-006,-0.875667
-1.710099e-006,-0.874
-1.709849e-006,-0.874
-1.709599e-006,-0.874
-1.709349e-006,-0.874
-1.709099e-006,-0.874
-1.708849e-006,-0.874
-1.708599e-006,-0.874
-1.708349e-006,-0.875667
-1.708099e-006,-0.874
-1.707849e-006,-0.874
-1.707599e-006,-0.874
-1.707349e-006,-0.875667
-1.707099e-006,-0.874
-1.706849e-006,-0.874
-1.706599e-006,-0.874
-1.706349e-006,-0.875667
-1.706099e-006,-0.874
-1.705849e-006,-0.874
-1.705599e-006,-0.874
-1.705349e-006,-0.874
-1.705099e-006,-0.874
-1.704849e-006,-0.874
-1.704599e-006,-0.874
-1.704349e-006,-0.874
-1.704099e-006,-0.874
-1.703849e-006,-0.874
-1.703599e-006,-0.874
-1.703349e-006,-0.874
-1.703099e-006,-0.874
-1.702849e-006,-0.874
-1.702599e-006,-0.874
-1.702349e-006,-0.874
-1.702099e-006,-0.874
-1.701849e-006,-0.874
-1.701599e-006,-0.874
-1.701349e-006,-0.874
-1.701099e-006,-0.875667
-1.700849e-006,-0.874
-1.700599e-006,-0.874
-1.700349e-006,-0.874
-1.700099e-006,-0.875667
-1.699849e-006,-0.874
-1.699599e-006,-0.874
-1.699349e-006,-0.874
-1.699099e-006,-0.875667
-1.698849e-006,-0.874
-1.698599e-006,-0.874
-1.698349e-006,-0.875667
-1.698099e-006,-0.875667
-1.697849e-006,-0.874
-1.697599e-006,-0.874
-1.697349e-006,-0.875667
-1.697099e-006,-0.875667
-1.696849e-006,-0.874
-1.696599e-006,-0.874
-1.696349e-006,-0.875667
-1.696099e-006,-0.875667
-1.695849e-006,-0.874
-1.695599e-006,-0.874
-1.695349e-006,-0.875667
-1.695099e-006,-0.875667
-1.694849e-006,-0.874
-1.694599e-006,-0.874
-1.694349e-006,-0.874
-1.694099e-006,-0.875667
-1.693849e-006,-0.874
-1.693599e-006,-0.874
-1.693349e-006,-0.875667
-1.693099e-006,-0.875667
-1.692849e-006,-0.874
-1.692599e-006,-0.874
-1.692349e-006,-0.875667
-1.692099e-006,-0.875667
-1.691849e-006,-0.874
-1.691599e-006,-0.874
-1.691349e-006,-0.875667
-1.691099e-006,-0.874
-1.690849e-006,-0.874
-1.690599e-006,-0.874
-1.690349e-006,-0.875667
-1.690099e-006,-0.874
-1.689849e-006,-0.874
-1.689599e-006,-0.874
-1.689349e-006,-0.875667
-1.689099e-006,-0.875667
-1.688849e-006,-0.874
-1.688599e-006,-0.874
-1.688349e-006,-0.875667
-1.688099e-006,-0.875667
-1.687849e-006,-0.874
-1.687599e-006,-0.874
-1.687349e-006,-0.875667
-1.687099e-006,-0.875667
-1.686849e-006,-0.874
-1.686599e-006,-0.874
-1.686349e-006,-0.875667
-1.686099e-006,-0.875667
-1.685849e-006,-0.874
-1.685599e-006,-0.874
-1.685349e-006,-0.875667
-1.685099e-006,-0.875667
-1.684849e-006,-0.874
-1.684599e-006,-0.874
-1.684349e-006,-0.875667
-1.684099e-006,-0.875667
-1.683849e-006,-0.874
-1.683599e-006,-0.874
-1.683349e-006,-0.875667
-1.683099e-006,-0.875667
-1.682849e-006,-0.874
-1.682599e-006,-0.874
-1.682349e-006,-0.875667
-1.682099e-006,-0.875667
-1.681849e-006,-0.874
-1.681599e-006,-0.874
-1.681349e-006,-0.875667
-1.681099e-006,-0.875667
-1.680849e-006,-0.874
-1.680599e-006,-0.874
-1.680349e-006,-0.875667
-1.680099e-006,-0.875667
-1.679849e-006,-0.874
-1.679599e-006,-0.874
-1.679349e-006,-0.875667
-1.679099e-006,-0.875667
-1.678849e-006,-0.874
-1.678599e-006,-0.874
-1.678349e-006,-0.875667
-1.678099e-006,-0.875667
-1.677849e-006,-0.874
-1.677599e-006,-0.874
-1.677349e-006,-0.875667
-1.677099e-006,-0.875667
-1.676849e-006,-0.874
-1.676599e-006,-0.874
-1.676349e-006,-0.874
-1.676099e-006,-0.874
-1.675849e-006,-0.874
-1.675599e-006,-0.874
-1.675349e-006,-0.874
-1.675099e-006,-0.874
-1.674849e-006,-0.874
-1.674599e-006,-0.874
-1.674349e-006,-0.874
-1.674099e-006,-0.874
-1.673849e-006,-0.874
-1.673599e-006,-0.874
-1.673349e-006,-0.874
-1.673099e-006,-0.874
-1.672849e-006,-0.874
-1.672599e-006,-0.874
-1.672349e-006,-0.875667
-1.672099e-006,-0.874
-1.671849e-006,-0.874
-1.671599e-006,-0.874
-1.671349e-006,-0.875667
-1.671099e-006,-0.874
-1.670849e-006,-0.874
-1.670599e-006,-0.874
-1.670349e-006,-0.875667
-1.670099e-006,-0.874
-1.669849e-006,-0.874
-1.669599e-006,-0.874
-1.669349e-006,-0.875667
-1.669099e-006,-0.875667
-1.668849e-006,-0.874
-1.668599e-006,-0.874
-1.668349e-006,-0.874
-1.668099e-006,-0.875667
-1.667849e-006,-0.874
-1.667599e-006,-0.874
-1.667349e-006,-0.874
-1.667099e-006,-0.874
-1.666849e-006,-0.874
-1.666599e-006,-0.874
-1.666349e-006,-0.875667
-1.666099e-006,-0.875667
-1.665849e-006,-0.874
-1.665599e-006,-0.874
-1.665349e-006,-0.875667
-1.665099e-006,-0.875667
-1.664849e-006,-0.874
-1.664599e-006,-0.874
-1.664349e-006,-0.875667
-1.664099e-006,-0.875667
-1.663849e-006,-0.874
-1.663599e-006,-0.874
-1.663349e-006,-0.875667
-1.663099e-006,-0.875667
-1.662849e-006,-0.874
-1.662599e-006,-0.874
-1.662349e-006,-0.875667
-1.662099e-006,-0.875667
-1.661849e-006,-0.874
-1.661599e-006,-0.874
-1.661349e-006,-0.875667
-1.661099e-006,-0.875667
-1.660849e-006,-0.874
-1.660599e-006,-0.874
-1.660349e-006,-0.874
-1.660099e-006,-0.875667
-1.659849e-006,-0.874
-1.659599e-006,-0.874
-1.659349e-006,-0.874
-1.659099e-006,-0.875667
-1.658849e-006,-0.874
-1.658599e-006,-0.874
-1.658349e-006,-0.874
-1.658099e-006,-0.875667
-1.657849e-006,-0.874
-1.657599e-006,-0.874
-1.657349e-006,-0.875667
-1.657099e-006,-0.875667
-1.656849e-006,-0.874
-1.656599e-006,-0.874
-1.656349e-006,-0.874
-1.656099e-006,-0.875667
-1.655849e-006,-0.874
-1.655599e-006,-0.874
-1.655349e-006,-0.875667
-1.655099e-006,-0.875667
-1.654849e-006,-0.874
-1.654599e-006,-0.874
-1.654349e-006,-0.875667
-1.654099e-006,-0.875667
-1.653849e-006,-0.874
-1.653599e-006,-0.874
-1.653349e-006,-0.875667
-1.653099e-006,-0.875667
-1.652849e-006,-0.874
-1.652599e-006,-0.874
-1.652349e-006,-0.875667
-1.652099e-006,-0.875667
-1.651849e-006,-0.874
-1.651599e-006,-0.874
-1.651349e-006,-0.875667
-1.651099e-006,-0.875667
-1.650849e-006,-0.874
-1.650599e-006,-0.874
-1.650349e-006,-0.875667
-1.650099e-006,-0.875667
-1.649849e-006,-0.874
-1.649599e-006,-0.874
-1.649349e-006,-0.874
-1.649099e-006,-0.874
-1.648849e-006,-0.874
-1.648599e-006,-0.874
-1.648349e-006,-0.875667
-1.648099e-006,-0.874
-1.647849e-006,-0.874
-1.647599e-006,-0.874
-1.647349e-006,-0.875667
-1.647099e-006,-0.875667
-1.646849e-006,-0.874
-1.646599e-006,-0.874
-1.646349e-006,-0.874
-1.646099e-006,-0.875667
-1.645849e-006,-0.874
-1.645599e-006,-0.874
-1.645349e-006,-0.874
-1.645099e-006,-0.875667
-1.644849e-006,-0.874
-1.644599e-006,-0.874
-1.644349e-006,-0.874
-1.644099e-006,-0.874
-1.643849e-006,-0.874
-1.643599e-006,-0.874
-1.643349e-006,-0.874
-1.643099e-006,-0.874
-1.642849e-006,-0.874
-1.642599e-006,-0.874
-1.642349e-006,-0.874
-1.642099e-006,-0.874
-1.641849e-006,-0.874
-1.641599e-006,-0.874
-1.641349e-006,-0.874
-1.641099e-006,-0.874
-1.640849e-006,-0.874
-1.640599e-006,-0.874
-1.640349e-006,-0.874
-1.640099e-006,-0.874
-1.639849e-006,-0.874
-1.639599e-006,-0.874
-1.639349e-006,-0.874
-1.639099e-006,-0.874
-1.638849e-006,-0.874
-1.638599e-006,-0.874
-1.638349e-006,-0.874
-1.638099e-006,-0.874
-1.637849e-006,-0.874
-1.637599e-006,-0.874
-1.637349e-006,-0.874
-1.637099e-006,-0.874
-1.636849e-006,-0.874
-1.636599e-006,-0.874
-1.636349e-006,-0.874
-1.636099e-006,-0.874
-1.635849e-006,-0.874
-1.635599e-006,-0.874
-1.635349e-006,-0.874
-1.635099e-006,-0.874
-1.634849e-006,-0.874
-1.634599e-006,-0.874
-1.634349e-006,-0.874
-1.634099e-006,-0.874
-1.633849e-006,-0.874
-1.633599e-006,-0.874
-1.633349e-006,-0.874
-1.633099e-006,-0.874
-1.632849e-006,-0.874
-1.632599e-006,-0.874
-1.632349e-006,-0.874
-1.632099e-006,-0.874
-1.631849e-006,-0.874
-1.631599e-006,-0.874
-1.631349e-006,-0.874
-1.631099e-006,-0.874
-1.630849e-006,-0.874
-1.630599e-006,-0.874
-1.630349e-006,-0.874
-1.630099e-006,-0.874
-1.629849e-006,-0.874
-1.629599e-006,-0.874
-1.629349e-006,-0.875667
-1.629099e-006,-0.874
-1.628849e-006,-0.874
-1.628599e-006,-0.874
-1.628349e-006,-0.875667
-1.628099e-006,-0.874
-1.627849e-006,-0.874
-1.627599e-006,-0.874
-1.627349e-006,-0.875667
-1.627099e-006,-0.875667
-1.626849e-006,-0.874
-1.626599e-006,-0.874
-1.626349e-006,-0.875667
-1.626099e-006,-0.875667
-1.625849e-006,-0.874
-1.625599e-006,-0.874
-1.625349e-006,-0.875667
-1.625099e-006,-0.875667
-1.624849e-006,-0.874
-1.624599e-006,-0.874
-1.624349e-006,-0.875667
-1.624099e-006,-0.874
-1.623849e-006,-0.874
-1.623599e-006,-0.874
-1.623349e-006,-0.875667
-1.623099e-006,-0.874
-1.622849e-006,-0.874
-1.622599e-006,-0.874
-1.622349e-006,-0.875667
-1.622099e-006,-0.874
-1.621849e-006,-0.874
-1.621599e-006,-0.874
-1.621349e-006,-0.875667
-1.621099e-006,-0.874
-1.620849e-006,-0.874
-1.620599e-006,-0.874
-1.620349e-006,-0.874
-1.620099e-006,-0.874
-1.619849e-006,-0.874
-1.619599e-006,-0.874
-1.619349e-006,-0.875667
-1.619099e-006,-0.874
-1.618849e-006,-0.874
-1.618599e-006,-0.874
-1.618349e-006,-0.875667
-1.618099e-006,-0.874
-1.617849e-006,-0.874
-1.617599e-006,-0.874
-1.617349e-006,-0.875667
-1.617099e-006,-0.874
-1.616849e-006,-0.874
-1.616599e-006,-0.874
-1.616349e-006,-0.875667
-1.616099e-006,-0.874
-1.615849e-006,-0.874
-1.615599e-006,-0.874
-1.615349e-006,-0.875667
-1.615099e-006,-0.874
-1.614849e-006,-0.874
-1.614599e-006,-0.874
-1.614349e-006,-0.875667
-1.614099e-006,-0.874
-1.613849e-006,-0.874
-1.613599e-006,-0.874
-1.613349e-006,-0.875667
-1.613099e-006,-0.874
-1.612849e-006,-0.874
-1.612599e-006,-0.874
-1.612349e-006,-0.875667
-1.612099e-006,-0.874
-1.611849e-006,-0.874
-1.611599e-006,-0.874
-1.611349e-006,-0.875667
-1.611099e-006,-0.874
-1.610849e-006,-0.874
-1.610599e-006,-0.874
-1.610349e-006,-0.875667
-1.610099e-006,-0.874
-1.609849e-006,-0.874
-1.609599e-006,-0.874
-1.609349e-006,-0.875667
-1.609099e-006,-0.874
-1.608849e-006,-0.874
-1.608599e-006,-0.874
-1.608349e-006,-0.875667
-1.608099e-006,-0.874
-1.607849e-006,-0.874
-1.607599e-006,-0.874
-1.607349e-006,-0.875667
-1.607099e-006,-0.874
-1.606849e-006,-0.874
-1.606599e-006,-0.874
-1.606349e-006,-0.875667
-1.606099e-006,-0.874
-1.605849e-006,-0.874
-1.605599e-006,-0.874
-1.605349e-006,-0.875667
-1.605099e-006,-0.874
-1.604849e-006,-0.874
-1.604599e-006,-0.874
-1.604349e-006,-0.875667
-1.604099e-006,-0.874
-1.603849e-006,-0.874
-1.603599e-006,-0.874
-1.603349e-006,-0.875667
-1.603099e-006,-0.874
-1.602849e-006,-0.874
-1.602599e-006,-0.874
-1.602349e-006,-0.875667
-1.602099e-006,-0.874
-1.601849e-006,-0.874
-1.601599e-006,-0.874
-1.601349e-006,-0.875667
-1.601099e-006,-0.874
-1.600849e-006,-0.874
-1.600599e-006,-0.874
-1.600349e-006,-0.875667
-1.600099e-006,-0.874
-1.599849e-006,-0.874
-1.599599e-006,-0.874
-1.599349e-006,-0.875667
-1.599099e-006,-0.874
-1.598849e-006,-0.874
-1.598599e-006,-0.874
-1.598349e-006,-0.875667
-1.598099e-006,-0.874
-1.597849e-006,-0.874
-1.597599e-006,-0.874
-1.597349e-006,-0.875667
-1.597099e-006,-0.874
-1.596849e-006,-0.874
-1.596599e-006,-0.874
-1.596349e-006,-0.874
-1.596099e-006,-0.874
-1.595849e-006,-0.874
-1.595599e-006,-0.874
-1.595349e-006,-0.874
-1.595099e-006,-0.874
-1.594849e-006,-0.874
-1.594599e-006,-0.874
-1.594349e-006,-0.874
-1.594099e-006,-0.874
-1.593849e-006,-0.874
-1.593599e-006,-0.874
-1.593349e-006,-0.875667
-1.593099e-006,-0.875667
-1.592849e-006,-0.874
-1.592599e-006,-0.874
-1.592349e-006,-0.875667
-1.592099e-006,-0.874
-1.591849e-006,-0.874
-1.591599e-006,-0.874
-1.591349e-006,-0.875667
-1.591099e-006,-0.874
-1.590849e-006,-0.874
-1.590599e-006,-0.874
-1.590349e-006,-0.875667
-1.590099e-006,-0.874
-1.589849e-006,-0.874
-1.589599e-006,-0.874
-1.589349e-006,-0.875667
-1.589099e-006,-0.874
-1.588849e-006,-0.874
-1.588599e-006,-0.874
-1.588349e-006,-0.874
-1.588099e-006,-0.874
-1.587849e-006,-0.874
-1.587599e-006,-0.874
-1.587349e-006,-0.874
-1.587099e-006,-0.874
-1.586849e-006,-0.874
-1.586599e-006,-0.874
-1.586349e-006,-0.874
-1.586099e-006,-0.874
-1.585849e-006,-0.874
-1.585599e-006,-0.874
-1.585349e-006,-0.875667
-1.585099e-006,-0.874
-1.584849e-006,-0.874
-1.584599e-006,-0.874
-1.584349e-006,-0.875667
-1.584099e-006,-0.874
-1.583849e-006,-0.874
-1.583599e-006,-0.874
-1.583349e-006,-0.875667
-1.583099e-006,-0.874
-1.582849e-006,-0.874
-1.582599e-006,-0.874
-1.582349e-006,-0.875667
-1.582099e-006,-0.874
-1.581849e-006,-0.874
-1.581599e-006,-0.874
-1.581349e-006,-0.875667
-1.581099e-006,-0.874
-1.580849e-006,-0.874
-1.580599e-006,-0.874
-1.580349e-006,-0.875667
-1.580099e-006,-0.874
-1.579849e-006,-0.874
-1.579599e-006,-0.874
-1.579349e-006,-0.875667
-1.579099e-006,-0.874
-1.578849e-006,-0.874
-1.578599e-006,-0.874
-1.578349e-006,-0.875667
-1.578099e-006,-0.874
-1.577849e-006,-0.874
-1.577599e-006,-0.874
-1.577349e-006,-0.875667
-1.577099e-006,-0.875667
-1.576849e-006,-0.874
-1.576599e-006,-0.874
-1.576349e-006,-0.875667
-1.576099e-006,-0.875667
-1.575849e-006,-0.874
-1.575599e-006,-0.874
-1.575349e-006,-0.875667
-1.575099e-006,-0.875667
-1.574849e-006,-0.874
-1.574599e-006,-0.874
-1.574349e-006,-0.875667
-1.574099e-006,-0.875667
-1.573849e-006,-0.874
-1.573599e-006,-0.874
-1.573349e-006,-0.875667
-1.573099e-006,-0.874
-1.572849e-006,-0.874
-1.572599e-006,-0.874
-1.572349e-006,-0.875667
-1.572099e-006,-0.875667
-1.571849e-006,-0.874
-1.571599e-006,-0.874
-1.571349e-006,-0.875667
-1.571099e-006,-0.875667
-1.570849e-006,-0.874
