LECROYWS3034z,45662,Waveform
-8.65599e-007,-0.874
-8.65349e-007,-0.874
-8.65099e-007,-0.874
-8.64849e-007,-0.874
-8.64599e-007,-0.874
-8.64349e-007,-0.874
-8.64099e-007,-0.874
-8.63849e-007,-0.874
-8.63599e-007,-0.874
-8.63349e-007,-0.874
-8.63099e-007,-0.874
-8.62849e-007,-0.874
-8.62599e-007,-0.874
-8.62349e-007,-0.874
-8.62099e-007,-0.874
-8.61849e-007,-0.874
-8.61599e-007,-0.874
-8.61349e-007,-0.874
-8.61099e-007,-0.874
-8.60849e-007,-0.874
-8.60599e-007,-0.874
-8.60349e-007,-0.874
-8.60099e-007,-0.874
-8.59849e-007,-0.874
-8.59599e-007,-0.874
-8.59349e-007,-0.874
-8.59099e-007,-0.874
-8.58849e-007,-0.874
-8.58599e-007,-0.874
-8.58349e-007,-0.874
-8.58099e-007,-0.874
-8.57849e-007,-0.874
-8.57599e-007,-0.874
-8.57349e-007,-0.875667
-8.57099e-007,-0.874
-8.56849e-007,-0.874
-8.56599e-007,-0.874
-8.56349e-007,-0.874
-8.56099e-007,-0.874
-8.55849e-007,-0.874
-8.55599e-007,-0.874
-8.55349e-007,-0.874
-8.55099e-007,-0.874
-8.54849e-007,-0.874
-8.54599e-007,-0.874
-8.54349e-007,-0.874
-8.54099e-007,-0.874
-8.53849e-007,-0.874
-8.53599e-007,-0.874
-8.53349e-007,-0.874
-8.53099e-007,-0.874
-8.52849e-007,-0.874
-8.52599e-007,-0.874
-8.52349e-007,-0.875667
-8.52099e-007,-0.874
-8.51849e-007,-0.874
-8.51599e-007,-0.874
-8.51349e-007,-0.875667
-8.51099e-007,-0.874
-8.50849e-007,-0.874
-8.50599e-007,-0.874
-8.50349e-007,-0.875667
-8.50099e-007,-0.874
-8.49849e-007,-0.874
-8.49599e-007,-0.874
-8.49349e-007,-0.875667
-8.49099e-007,-0.874
-8.48849e-007,-0.874
-8.48599e-007,-0.874
-8.48349e-007,-0.875667
-8.48099e-007,-0.874
-8.47849e-007,-0.874
-8.47599e-007,-0.874
-8.47349e-007,-0.875667
-8.47099e-007,-0.874
-8.46849e-007,-0.874
-8.46599e-007,-0.874
-8.46349e-007,-0.874
-8.46099e-007,-0.874
-8.45849e-007,-0.874
-8.45599e-007,-0.874
-8.45349e-007,-0.874
-8.45099e-007,-0.874
-8.44849e-007,-0.874
-8.44599e-007,-0.874
-8.44349e-007,-0.874
-8.44099e-007,-0.875667
-8.43849e-007,-0.874
-8.43599e-007,-0.874
-8.43349e-007,-0.874
-8.43099e-007,-0.875667
-8.42849e-007,-0.874
-8.42599e-007,-0.874
-8.42349e-007,-0.874
-8.42099e-007,-0.875667
-8.41849e-007,-0.874
-8.41599e-007,-0.874
-8.41349e-007,-0.874
-8.41099e-007,-0.875667
-8.40849e-007,-0.874
-8.40599e-007,-0.874
-8.40349e-007,-0.874
-8.40099e-007,-0.875667
-8.39849e-007,-0.874
-8.39599e-007,-0.874
-8.39349e-007,-0.875667
-8.39099e-007,-0.875667
-8.38849e-007,-0.874
-8.38599e-007,-0.874
-8.38349e-007,-0.875667
-8.38099e-007,-0.875667
-8.37849e-007,-0.874
-8.37599e-007,-0.874
-8.37349e-007,-0.875667
-8.37099e-007,-0.875667
-8.36849e-007,-0.874
-8.36599e-007,-0.874
-8.36349e-007,-0.875667
-8.36099e-007,-0.875667
-8.35849e-007,-0.874
-8.35599e-007,-0.874
-8.35349e-007,-0.875667
-8.35099e-007,-0.875667
-8.34849e-007,-0.874
-8.34599e-007,-0.874
-8.34349e-007,-0.875667
-8.34099e-007,-0.875667
-8.33849e-007,-0.874
-8.33599e-007,-0.874
-8.33349e-007,-0.875667
-8.33099e-007,-0.875667
-8.32849e-007,-0.874
-8.32599e-007,-0.874
-8.32349e-007,-0.874
-8.32099e-007,-0.875667
-8.31849e-007,-0.874
-8.31599e-007,-0.874
-8.31349e-007,-0.874
-8.31099e-007,-0.875667
-8.30849e-007,-0.874
-8.30599e-007,-0.874
-8.30349e-007,-0.874
-8.30099e-007,-0.875667
-8.29849e-007,-0.874
-8.29599e-007,-0.874
-8.29349e-007,-0.874
-8.29099e-007,-0.875667
-8.28849e-007,-0.874
-8.28599e-007,-0.874
-8.28349e-007,-0.874
-8.28099e-007,-0.875667
-8.27849e-007,-0.874
-8.27599e-007,-0.874
-8.27349e-007,-0.874
-8.27099e-007,-0.874
-8.26849e-007,-0.874
-8.26599e-007,-0.874
-8.26349e-007,-0.874
-8.26099e-007,-0.875667
-8.25849e-007,-0.874
-8.25599e-007,-0.874
-8.25349e-007,-0.874
-8.25099e-007,-0.875667
-8.24849e-007,-0.874
-8.24599e-007,-0.874
-8.24349e-007,-0.874
-8.24099e-007,-0.874
-8.23849e-007,-0.874
-8.23599e-007,-0.874
-8.23349e-007,-0.875667
-8.23099e-007,-0.875667
-8.22849e-007,-0.874
-8.22599e-007,-0.874
-8.22349e-007,-0.875667
-8.22099e-007,-0.875667
-8.21849e-007,-0.874
-8.21599e-007,-0.874
-8.21349e-007,-0.875667
-8.21099e-007,-0.874
-8.20849e-007,-0.874
-8.20599e-007,-0.874
-8.20349e-007,-0.875667
-8.20099e-007,-0.874
-8.19849e-007,-0.874
-8.19599e-007,-0.874
-8.19349e-007,-0.875667
-8.19099e-007,-0.875667
-8.18849e-007,-0.874
-8.18599e-007,-0.874
-8.18349e-007,-0.875667
-8.18099e-007,-0.874
-8.17849e-007,-0.874
-8.17599e-007,-0.874
-8.17349e-007,-0.875667
-8.17099e-007,-0.874
-8.16849e-007,-0.874
-8.16599e-007,-0.874
-8.16349e-007,-0.875667
-8.16099e-007,-0.874
-8.15849e-007,-0.874
-8.15599e-007,-0.874
-8.15349e-007,-0.875667
-8.15099e-007,-0.874
-8.14849e-007,-0.874
-8.14599e-007,-0.874
-8.14349e-007,-0.875667
-8.14099e-007,-0.874
-8.13849e-007,-0.874
-8.13599e-007,-0.874
-8.13349e-007,-0.874
-8.13099e-007,-0.874
-8.12849e-007,-0.874
-8.12599e-007,-0.874
-8.12349e-007,-0.874
-8.12099e-007,-0.874
-8.11849e-007,-0.874
-8.11599e-007,-0.874
-8.11349e-007,-0.875667
-8.11099e-007,-0.874
-8.10849e-007,-0.874
-8.10599e-007,-0.874
-8.10349e-007,-0.875667
-8.10099e-007,-0.874
-8.09849e-007,-0.874
-8.09599e-007,-0.874
-8.09349e-007,-0.875667
-8.09099e-007,-0.874
-8.08849e-007,-0.874
-8.08599e-007,-0.874
-8.08349e-007,-0.874
-8.08099e-007,-0.874
-8.07849e-007,-0.874
-8.07599e-007,-0.874
-8.07349e-007,-0.874
-8.07099e-007,-0.874
-8.06849e-007,-0.874
-8.06599e-007,-0.874
-8.06349e-007,-0.875667
-8.06099e-007,-0.874
-8.05849e-007,-0.874
-8.05599e-007,-0.874
-8.05349e-007,-0.875667
-8.05099e-007,-0.874
-8.04849e-007,-0.874
-8.04599e-007,-0.874
-8.04349e-007,-0.875667
-8.04099e-007,-0.874
-8.03849e-007,-0.874
-8.03599e-007,-0.874
-8.03349e-007,-0.875667
-8.03099e-007,-0.874
-8.02849e-007,-0.874
-8.02599e-007,-0.874
-8.02349e-007,-0.875667
-8.02099e-007,-0.874
-8.01849e-007,-0.874
-8.01599e-007,-0.874
-8.01349e-007,-0.874
-8.01099e-007,-0.874
-8.00849e-007,-0.874
-8.00599e-007,-0.874
-8.00349e-007,-0.875667
-8.00099e-007,-0.874
-7.99849e-007,-0.874
-7.99599e-007,-0.874
-7.99349e-007,-0.875667
-7.99099e-007,-0.874
-7.98849e-007,-0.874
-7.98599e-007,-0.874
-7.98349e-007,-0.875667
-7.98099e-007,-0.874
-7.97849e-007,-0.874
-7.97599e-007,-0.874
-7.97349e-007,-0.875667
-7.97099e-007,-0.874
-7.96849e-007,-0.874
-7.96599e-007,-0.874
-7.96349e-007,-0.875667
-7.96099e-007,-0.874
-7.95849e-007,-0.874
-7.95599e-007,-0.874
-7.95349e-007,-0.875667
-7.95099e-007,-0.875667
-7.94849e-007,-0.874
-7.94599e-007,-0.874
-7.94349e-007,-0.875667
-7.94099e-007,-0.875667
-7.93849e-007,-0.874
-7.93599e-007,-0.874
-7.93349e-007,-0.875667
-7.93099e-007,-0.875667
-7.92849e-007,-0.874
-7.92599e-007,-0.874
-7.92349e-007,-0.874
-7.92099e-007,-0.875667
-7.91849e-007,-0.874
-7.91599e-007,-0.874
-7.91349e-007,-0.875667
-7.91099e-007,-0.874
-7.90849e-007,-0.874
-7.90599e-007,-0.874
-7.90349e-007,-0.875667
-7.90099e-007,-0.875667
-7.89849e-007,-0.874
-7.89599e-007,-0.874
-7.89349e-007,-0.874
-7.89099e-007,-0.875667
-7.88849e-007,-0.874
-7.88599e-007,-0.874
-7.88349e-007,-0.874
-7.88099e-007,-0.875667
-7.87849e-007,-0.874
-7.87599e-007,-0.874
-7.87349e-007,-0.874
-7.87099e-007,-0.875667
-7.86849e-007,-0.874
-7.86599e-007,-0.874
-7.86349e-007,-0.874
-7.86099e-007,-0.875667
-7.85849e-007,-0.874
-7.85599e-007,-0.874
-7.85349e-007,-0.874
-7.85099e-007,-0.875667
-7.84849e-007,-0.874
-7.84599e-007,-0.874
-7.84349e-007,-0.874
-7.84099e-007,-0.875667
-7.83849e-007,-0.874
-7.83599e-007,-0.874
-7.83349e-007,-0.875667
-7.83099e-007,-0.874
-7.82849e-007,-0.874
-7.82599e-007,-0.874
-7.82349e-007,-0.875667
-7.82099e-007,-0.874
-7.81849e-007,-0.874
-7.81599e-007,-0.874
-7.81349e-007,-0.875667
-7.81099e-007,-0.874
-7.80849e-007,-0.874
-7.80599e-007,-0.874
-7.80349e-007,-0.875667
-7.80099e-007,-0.874
-7.79849e-007,-0.874
-7.79599e-007,-0.874
-7.79349e-007,-0.875667
-7.79099e-007,-0.874
-7.78849e-007,-0.874
-7.78599e-007,-0.874
-7.78349e-007,-0.875667
-7.78099e-007,-0.874
-7.77849e-007,-0.874
-7.77599e-007,-0.874
-7.77349e-007,-0.875667
-7.77099e-007,-0.875667
-7.76849e-007,-0.874
-7.76599e-007,-0.874
-7.76349e-007,-0.875667
-7.76099e-007,-0.875667
-7.75849e-007,-0.874
-7.75599e-007,-0.874
-7.75349e-007,-0.874
-7.75099e-007,-0.875667
-7.74849e-007,-0.874
-7.74599e-007,-0.874
-7.74349e-007,-0.874
-7.74099e-007,-0.875667
-7.73849e-007,-0.874
-7.73599e-007,-0.874
-7.73349e-007,-0.874
-7.73099e-007,-0.874
-7.72849e-007,-0.874
-7.72599e-007,-0.874
-7.72349e-007,-0.875667
-7.72099e-007,-0.874
-7.71849e-007,-0.874
-7.71599e-007,-0.874
-7.71349e-007,-0.875667
-7.71099e-007,-0.874
-7.70849e-007,-0.874
-7.70599e-007,-0.874
-7.70349e-007,-0.875667
-7.70099e-007,-0.875667
-7.69849e-007,-0.874
-7.69599e-007,-0.874
-7.69349e-007,-0.875667
-7.69099e-007,-0.875667
-7.68849e-007,-0.874
-7.68599e-007,-0.874
-7.68349e-007,-0.875667
-7.68099e-007,-0.875667
-7.67849e-007,-0.874
-7.67599e-007,-0.874
-7.67349e-007,-0.875667
-7.67099e-007,-0.875667
-7.66849e-007,-0.874
-7.66599e-007,-0.874
-7.66349e-007,-0.875667
-7.66099e-007,-0.875667
-7.65849e-007,-0.874
-7.65599e-007,-0.874
-7.65349e-007,-0.875667
-7.65099e-007,-0.874
-7.64849e-007,-0.874
-7.64599e-007,-0.874
-7.64349e-007,-0.875667
-7.64099e-007,-0.874
-7.63849e-007,-0.874
-7.63599e-007,-0.874
-7.63349e-007,-0.875667
-7.63099e-007,-0.875667
-7.62849e-007,-0.874
-7.62599e-007,-0.874
-7.62349e-007,-0.874
-7.62099e-007,-0.875667
-7.61849e-007,-0.874
-7.61599e-007,-0.874
-7.61349e-007,-0.874
-7.61099e-007,-0.875667
-7.60849e-007,-0.874
-7.60599e-007,-0.874
-7.60349e-007,-0.874
-7.60099e-007,-0.874
-7.59849e-007,-0.874
-7.59599e-007,-0.874
-7.59349e-007,-0.874
-7.59099e-007,-0.875667
-7.58849e-007,-0.874
-7.58599e-007,-0.874
-7.58349e-007,-0.874
-7.58099e-007,-0.875667
-7.57849e-007,-0.874
-7.57599e-007,-0.874
-7.57349e-007,-0.874
-7.57099e-007,-0.875667
-7.56849e-007,-0.874
-7.56599e-007,-0.874
-7.56349e-007,-0.874
-7.56099e-007,-0.874
-7.55849e-007,-0.874
-7.55599e-007,-0.874
-7.55349e-007,-0.874
-7.55099e-007,-0.874
-7.54849e-007,-0.874
-7.54599e-007,-0.874
-7.54349e-007,-0.874
-7.54099e-007,-0.874
-7.53849e-007,-0.875667
-7.53599e-007,-0.874
-7.53349e-007,-0.874
-7.53099e-007,-0.874
-7.52849e-007,-0.874
-7.52599e-007,-0.874
-7.52349e-007,-0.874
-7.52099e-007,-0.874
-7.51849e-007,-0.874
-7.51599e-007,-0.874
-7.51349e-007,-0.874
-7.51099e-007,-0.874
-7.50849e-007,-0.874
-7.50599e-007,-0.874
-7.50349e-007,-0.874
-7.50099e-007,-0.874
-7.49849e-007,-0.874
-7.49599e-007,-0.874
-7.49349e-007,-0.874
-7.49099e-007,-0.874
-7.48849e-007,-0.874
-7.48599e-007,-0.874
-7.48349e-007,-0.874
-7.48099e-007,-0.874
-7.47849e-007,-0.874
-7.47599e-007,-0.874
-7.47349e-007,-0.874
-7.47099e-007,-0.874
-7.46849e-007,-0.874
-7.46599e-007,-0.874
-7.46349e-007,-0.875667
-7.46099e-007,-0.874
-7.45849e-007,-0.874
-7.45599e-007,-0.874
-7.45349e-007,-0.875667
-7.45099e-007,-0.875667
-7.44849e-007,-0.874
-7.44599e-007,-0.874
-7.44349e-007,-0.875667
-7.44099e-007,-0.874
-7.43849e-007,-0.874
-7.43599e-007,-0.874
-7.43349e-007,-0.875667
-7.43099e-007,-0.874
-7.42849e-007,-0.874
-7.42599e-007,-0.874
-7.42349e-007,-0.875667
-7.42099e-007,-0.874
-7.41849e-007,-0.874
-7.41599e-007,-0.874
-7.41349e-007,-0.875667
-7.41099e-007,-0.875667
-7.40849e-007,-0.874
-7.40599e-007,-0.874
-7.40349e-007,-0.875667
-7.40099e-007,-0.874
-7.39849e-007,-0.874
-7.39599e-007,-0.874
-7.39349e-007,-0.874
-7.39099e-007,-0.874
-7.38849e-007,-0.874
-7.38599e-007,-0.874
-7.38349e-007,-0.874
-7.38099e-007,-0.874
-7.37849e-007,-0.874
-7.37599e-007,-0.874
-7.37349e-007,-0.874
-7.37099e-007,-0.874
-7.36849e-007,-0.874
-7.36599e-007,-0.874
-7.36349e-007,-0.874
-7.36099e-007,-0.874
-7.35849e-007,-0.874
-7.35599e-007,-0.874
-7.35349e-007,-0.874
-7.35099e-007,-0.874
-7.34849e-007,-0.874
-7.34599e-007,-0.874
-7.34349e-007,-0.874
-7.34099e-007,-0.875667
-7.33849e-007,-0.874
-7.33599e-007,-0.874
-7.33349e-007,-0.874
-7.33099e-007,-0.875667
-7.32849e-007,-0.874
-7.32599e-007,-0.874
-7.32349e-007,-0.874
-7.32099e-007,-0.874
-7.31849e-007,-0.874
-7.31599e-007,-0.874
-7.31349e-007,-0.874
-7.31099e-007,-0.874
-7.30849e-007,-0.874
-7.30599e-007,-0.874
-7.30349e-007,-0.874
-7.30099e-007,-0.874
-7.29849e-007,-0.874
-7.29599e-007,-0.874
-7.29349e-007,-0.874
-7.29099e-007,-0.874
-7.28849e-007,-0.874
-7.28599e-007,-0.874
-7.28349e-007,-0.874
-7.28099e-007,-0.874
-7.27849e-007,-0.874
-7.27599e-007,-0.874
-7.27349e-007,-0.874
-7.27099e-007,-0.874
-7.26849e-007,-0.874
-7.26599e-007,-0.874
-7.26349e-007,-0.874
-7.26099e-007,-0.874
-7.25849e-007,-0.874
-7.25599e-007,-0.874
-7.25349e-007,-0.874
-7.25099e-007,-0.875667
-7.24849e-007,-0.874
-7.24599e-007,-0.874
-7.24349e-007,-0.874
-7.24099e-007,-0.875667
-7.23849e-007,-0.874
-7.23599e-007,-0.874
-7.23349e-007,-0.874
-7.23099e-007,-0.875667
-7.22849e-007,-0.874
-7.22599e-007,-0.874
-7.22349e-007,-0.874
-7.22099e-007,-0.875667
-7.21849e-007,-0.874
-7.21599e-007,-0.874
-7.21349e-007,-0.874
-7.21099e-007,-0.875667
-7.20849e-007,-0.874
-7.20599e-007,-0.874
-7.20349e-007,-0.874
-7.20099e-007,-0.875667
-7.19849e-007,-0.874
-7.19599e-007,-0.874
-7.19349e-007,-0.874
-7.19099e-007,-0.875667
-7.18849e-007,-0.874
-7.18599e-007,-0.874
-7.18349e-007,-0.874
-7.18099e-007,-0.874
-7.17849e-007,-0.874
-7.17599e-007,-0.874
-7.17349e-007,-0.874
-7.17099e-007,-0.874
-7.16849e-007,-0.874
-7.16599e-007,-0.874
-7.16349e-007,-0.874
-7.16099e-007,-0.874
-7.15849e-007,-0.874
-7.15599e-007,-0.874
-7.15349e-007,-0.874
-7.15099e-007,-0.875667
-7.14849e-007,-0.874
-7.14599e-007,-0.874
-7.14349e-007,-0.874
-7.14099e-007,-0.875667
-7.13849e-007,-0.874
-7.13599e-007,-0.874
-7.13349e-007,-0.875667
-7.13099e-007,-0.875667
-7.12849e-007,-0.874
-7.12599e-007,-0.874
-7.12349e-007,-0.875667
-7.12099e-007,-0.875667
-7.11849e-007,-0.874
-7.11599e-007,-0.874
-7.11349e-007,-0.875667
-7.11099e-007,-0.875667
-7.10849e-007,-0.874
-7.10599e-007,-0.874
-7.10349e-007,-0.875667
-7.10099e-007,-0.875667
-7.09849e-007,-0.874
-7.09599e-007,-0.874
-7.09349e-007,-0.875667
-7.09099e-007,-0.875667
-7.08849e-007,-0.874
-7.08599e-007,-0.874
-7.08349e-007,-0.874
-7.08099e-007,-0.875667
-7.07849e-007,-0.874
-7.07599e-007,-0.874
-7.07349e-007,-0.874
-7.07099e-007,-0.875667
-7.06849e-007,-0.874
-7.06599e-007,-0.874
-7.06349e-007,-0.874
-7.06099e-007,-0.875667
-7.05849e-007,-0.874
-7.05599e-007,-0.874
-7.05349e-007,-0.874
-7.05099e-007,-0.875667
-7.04849e-007,-0.874
-7.04599e-007,-0.874
-7.04349e-007,-0.874
-7.04099e-007,-0.874
-7.03849e-007,-0.874
-7.03599e-007,-0.874
-7.03349e-007,-0.874
-7.03099e-007,-0.874
-7.02849e-007,-0.874
-7.02599e-007,-0.874
-7.02349e-007,-0.874
-7.02099e-007,-0.874
-7.01849e-007,-0.874
-7.01599e-007,-0.874
-7.01349e-007,-0.874
-7.01099e-007,-0.874
-7.00849e-007,-0.874
-7.00599e-007,-0.874
-7.00349e-007,-0.874
-7.00099e-007,-0.874
-6.99849e-007,-0.874
-6.99599e-007,-0.874
-6.99349e-007,-0.874
-6.99099e-007,-0.874
-6.98849e-007,-0.874
-6.98599e-007,-0.874
-6.98349e-007,-0.874
-6.98099e-007,-0.874
-6.97849e-007,-0.874
-6.97599e-007,-0.874
-6.97349e-007,-0.874
-6.97099e-007,-0.875667
-6.96849e-007,-0.874
-6.96599e-007,-0.874
-6.96349e-007,-0.874
-6.96099e-007,-0.875667
-6.95849e-007,-0.874
-6.95599e-007,-0.874
-6.95349e-007,-0.874
-6.95099e-007,-0.875667
-6.94849e-007,-0.874
-6.94599e-007,-0.874
-6.94349e-007,-0.874
-6.94099e-007,-0.875667
-6.93849e-007,-0.874
-6.93599e-007,-0.874
-6.93349e-007,-0.874
-6.93099e-007,-0.875667
-6.92849e-007,-0.874
-6.92599e-007,-0.874
-6.92349e-007,-0.874
-6.92099e-007,-0.875667
-6.91849e-007,-0.874
-6.91599e-007,-0.874
-6.91349e-007,-0.874
-6.91099e-007,-0.875667
-6.90849e-007,-0.874
-6.90599e-007,-0.874
-6.90349e-007,-0.874
-6.90099e-007,-0.875667
-6.89849e-007,-0.874
-6.89599e-007,-0.874
-6.89349e-007,-0.872333
-6.89099e-007,-0.875667
-6.88849e-007,-0.874
-6.88599e-007,-0.874
-6.88349e-007,-0.874
-6.88099e-007,-0.875667
-6.87849e-007,-0.874
-6.87599e-007,-0.874
-6.87349e-007,-0.874
-6.87099e-007,-0.874
-6.86849e-007,-0.874
-6.86599e-007,-0.874
-6.86349e-007,-0.874
-6.86099e-007,-0.874
-6.85849e-007,-0.874
-6.85599e-007,-0.874
-6.85349e-007,-0.874
-6.85099e-007,-0.874
-6.84849e-007,-0.874
-6.84599e-007,-0.874
-6.84349e-007,-0.874
-6.84099e-007,-0.875667
-6.83849e-007,-0.874
-6.83599e-007,-0.874
-6.83349e-007,-0.874
-6.83099e-007,-0.875667
-6.82849e-007,-0.874
-6.82599e-007,-0.874
-6.82349e-007,-0.874
-6.82099e-007,-0.875667
-6.81849e-007,-0.874
-6.81599e-007,-0.874
-6.81349e-007,-0.874
-6.81099e-007,-0.875667
-6.80849e-007,-0.874
-6.80599e-007,-0.874
-6.80349e-007,-0.874
-6.80099e-007,-0.875667
-6.79849e-007,-0.874
-6.79599e-007,-0.874
-6.79349e-007,-0.874
-6.79099e-007,-0.874
-6.78849e-007,-0.874
-6.78599e-007,-0.874
-6.78349e-007,-0.874
-6.78099e-007,-0.874
-6.77849e-007,-0.874
-6.77599e-007,-0.874
-6.77349e-007,-0.874
-6.77099e-007,-0.875667
-6.76849e-007,-0.874
-6.76599e-007,-0.874
-6.76349e-007,-0.874
-6.76099e-007,-0.875667
-6.75849e-007,-0.874
-6.75599e-007,-0.874
-6.75349e-007,-0.874
-6.75099e-007,-0.875667
-6.74849e-007,-0.874
-6.74599e-007,-0.874
-6.74349e-007,-0.874
-6.74099e-007,-0.874
-6.73849e-007,-0.874
-6.73599e-007,-0.874
-6.73349e-007,-0.874
-6.73099e-007,-0.874
-6.72849e-007,-0.874
-6.72599e-007,-0.874
-6.72349e-007,-0.874
-6.72099e-007,-0.874
-6.71849e-007,-0.874
-6.71599e-007,-0.874
-6.71349e-007,-0.874
-6.71099e-007,-0.874
-6.70849e-007,-0.874
-6.70599e-007,-0.874
-6.70349e-007,-0.874
-6.70099e-007,-0.875667
-6.69849e-007,-0.874
-6.69599e-007,-0.874
-6.69349e-007,-0.874
-6.69099e-007,-0.874
-6.68849e-007,-0.874
-6.68599e-007,-0.874
-6.68349e-007,-0.874
-6.68099e-007,-0.874
-6.67849e-007,-0.874
-6.67599e-007,-0.874
-6.67349e-007,-0.874
-6.67099e-007,-0.874
-6.66849e-007,-0.874
-6.66599e-007,-0.874
-6.66349e-007,-0.874
-6.66099e-007,-0.875667
-6.65849e-007,-0.874
-6.65599e-007,-0.874
-6.65349e-007,-0.874
-6.65099e-007,-0.875667
-6.64849e-007,-0.874
-6.64599e-007,-0.874
-6.64349e-007,-0.874
-6.64099e-007,-0.875667
-6.63849e-007,-0.874
-6.63599e-007,-0.874
-6.63349e-007,-0.874
-6.63099e-007,-0.875667
-6.62849e-007,-0.874
-6.62599e-007,-0.874
-6.62349e-007,-0.874
-6.62099e-007,-0.875667
-6.61849e-007,-0.874
-6.61599e-007,-0.874
-6.61349e-007,-0.874
-6.61099e-007,-0.875667
-6.60849e-007,-0.874
-6.60599e-007,-0.874
-6.60349e-007,-0.874
-6.60099e-007,-0.874
-6.59849e-007,-0.874
-6.59599e-007,-0.874
-6.59349e-007,-0.874
-6.59099e-007,-0.874
-6.58849e-007,-0.874
-6.58599e-007,-0.874
-6.58349e-007,-0.874
-6.58099e-007,-0.874
-6.57849e-007,-0.874
-6.57599e-007,-0.874
-6.57349e-007,-0.874
-6.57099e-007,-0.874
-6.56849e-007,-0.874
-6.56599e-007,-0.874
-6.56349e-007,-0.874
-6.56099e-007,-0.874
-6.55849e-007,-0.874
-6.55599e-007,-0.874
-6.55349e-007,-0.874
-6.55099e-007,-0.874
-6.54849e-007,-0.874
-6.54599e-007,-0.874
-6.54349e-007,-0.874
-6.54099e-007,-0.874
-6.53849e-007,-0.874
-6.53599e-007,-0.874
-6.53349e-007,-0.874
-6.53099e-007,-0.874
-6.52849e-007,-0.874
-6.52599e-007,-0.874
-6.52349e-007,-0.874
-6.52099e-007,-0.874
-6.51849e-007,-0.874
-6.51599e-007,-0.874
-6.51349e-007,-0.874
-6.51099e-007,-0.874
-6.50849e-007,-0.874
-6.50599e-007,-0.874
-6.50349e-007,-0.874
-6.50099e-007,-0.874
-6.49849e-007,-0.874
-6.49599e-007,-0.874
-6.49349e-007,-0.875667
-6.49099e-007,-0.874
-6.48849e-007,-0.874
-6.48599e-007,-0.874
-6.48349e-007,-0.874
-6.48099e-007,-0.874
-6.47849e-007,-0.874
-6.47599e-007,-0.874
-6.47349e-007,-0.874
-6.47099e-007,-0.874
-6.46849e-007,-0.874
-6.46599e-007,-0.874
-6.46349e-007,-0.874
-6.46099e-007,-0.874
-6.45849e-007,-0.874
-6.45599e-007,-0.874
-6.45349e-007,-0.874
-6.45099e-007,-0.874
-6.44849e-007,-0.874
-6.44599e-007,-0.874
-6.44349e-007,-0.874
-6.44099e-007,-0.874
-6.43849e-007,-0.874
-6.43599e-007,-0.874
-6.43349e-007,-0.874
-6.43099e-007,-0.875667
-6.42849e-007,-0.874
-6.42599e-007,-0.874
-6.42349e-007,-0.874
-6.42099e-007,-0.874
-6.41849e-007,-0.874
-6.41599e-007,-0.874
-6.41349e-007,-0.874
-6.41099e-007,-0.874
-6.40849e-007,-0.874
-6.40599e-007,-0.874
-6.40349e-007,-0.874
-6.40099e-007,-0.875667
-6.39849e-007,-0.874
-6.39599e-007,-0.874
-6.39349e-007,-0.874
-6.39099e-007,-0.875667
-6.38849e-007,-0.874
-6.38599e-007,-0.874
-6.38349e-007,-0.874
-6.38099e-007,-0.874
-6.37849e-007,-0.874
-6.37599e-007,-0.874
-6.37349e-007,-0.874
-6.37099e-007,-0.874
-6.36849e-007,-0.874
-6.36599e-007,-0.874
-6.36349e-007,-0.874
-6.36099e-007,-0.874
-6.35849e-007,-0.874
-6.35599e-007,-0.874
-6.35349e-007,-0.874
-6.35099e-007,-0.874
-6.34849e-007,-0.874
-6.34599e-007,-0.874
-6.34349e-007,-0.874
-6.34099e-007,-0.874
-6.33849e-007,-0.874
-6.33599e-007,-0.874
-6.33349e-007,-0.874
-6.33099e-007,-0.874
-6.32849e-007,-0.874
-6.32599e-007,-0.874
-6.32349e-007,-0.874
-6.32099e-007,-0.874
-6.31849e-007,-0.874
-6.31599e-007,-0.874
-6.31349e-007,-0.874
-6.31099e-007,-0.874
-6.30849e-007,-0.874
-6.30599e-007,-0.874
-6.30349e-007,-0.874
-6.30099e-007,-0.875667
-6.29849e-007,-0.874
-6.29599e-007,-0.874
-6.29349e-007,-0.874
-6.29099e-007,-0.875667
-6.28849e-007,-0.874
-6.28599e-007,-0.874
-6.28349e-007,-0.874
-6.28099e-007,-0.875667
-6.27849e-007,-0.874
-6.27599e-007,-0.874
-6.27349e-007,-0.874
-6.27099e-007,-0.875667
-6.26849e-007,-0.874
-6.26599e-007,-0.874
-6.26349e-007,-0.874
-6.26099e-007,-0.875667
-6.25849e-007,-0.874
-6.25599e-007,-0.874
-6.25349e-007,-0.874
-6.25099e-007,-0.874
-6.24849e-007,-0.874
-6.24599e-007,-0.874
-6.24349e-007,-0.874
-6.24099e-007,-0.874
-6.23849e-007,-0.874
-6.23599e-007,-0.874
-6.23349e-007,-0.874
-6.23099e-007,-0.874
-6.22849e-007,-0.874
-6.22599e-007,-0.874
-6.22349e-007,-0.874
-6.22099e-007,-0.874
-6.21849e-007,-0.874
-6.21599e-007,-0.874
-6.21349e-007,-0.874
-6.21099e-007,-0.874
