LECROYWS3034z,45662,Waveform
-3.78099e-007,-0.875667
-3.77849e-007,-0.874
-3.77599e-007,-0.874
-3.77349e-007,-0.874
-3.77099e-007,-0.874
-3.76849e-007,-0.874
-3.76599e-007,-0.874
-3.76349e-007,-0.874
-3.76099e-007,-0.874
-3.75849e-007,-0.874
-3.75599e-007,-0.874
-3.75349e-007,-0.875667
-3.75099e-007,-0.874
-3.74849e-007,-0.874
-3.74599e-007,-0.874
-3.74349e-007,-0.875667
-3.74099e-007,-0.874
-3.73849e-007,-0.874
-3.73599e-007,-0.874
-3.73349e-007,-0.875667
-3.73099e-007,-0.874
-3.72849e-007,-0.874
-3.72599e-007,-0.874
-3.72349e-007,-0.874
-3.72099e-007,-0.875667
-3.71849e-007,-0.874
-3.71599e-007,-0.874
-3.71349e-007,-0.874
-3.71099e-007,-0.874
-3.70849e-007,-0.874
-3.70599e-007,-0.874
-3.70349e-007,-0.874
-3.70099e-007,-0.874
-3.69849e-007,-0.874
-3.69599e-007,-0.874
-3.69349e-007,-0.874
-3.69099e-007,-0.874
-3.68849e-007,-0.874
-3.68599e-007,-0.874
-3.68349e-007,-0.874
-3.68099e-007,-0.874
-3.67849e-007,-0.874
-3.67599e-007,-0.874
-3.67349e-007,-0.875667
-3.67099e-007,-0.874
-3.66849e-007,-0.874
-3.66599e-007,-0.874
-3.66349e-007,-0.875667
-3.66099e-007,-0.874
-3.65849e-007,-0.874
-3.65599e-007,-0.874
-3.65349e-007,-0.875667
-3.65099e-007,-0.874
-3.64849e-007,-0.874
-3.64599e-007,-0.874
-3.64349e-007,-0.875667
-3.64099e-007,-0.874
-3.63849e-007,-0.874
-3.63599e-007,-0.874
-3.63349e-007,-0.875667
-3.63099e-007,-0.874
-3.62849e-007,-0.874
-3.62599e-007,-0.874
-3.62349e-007,-0.875667
-3.62099e-007,-0.874
-3.61849e-007,-0.874
-3.61599e-007,-0.874
-3.61349e-007,-0.875667
-3.61099e-007,-0.874
-3.60849e-007,-0.874
-3.60599e-007,-0.874
-3.60349e-007,-0.875667
-3.60099e-007,-0.874
-3.59849e-007,-0.874
-3.59599e-007,-0.874
-3.59349e-007,-0.875667
-3.59099e-007,-0.874
-3.58849e-007,-0.874
-3.58599e-007,-0.874
-3.58349e-007,-0.875667
-3.58099e-007,-0.874
-3.57849e-007,-0.874
-3.57599e-007,-0.874
-3.57349e-007,-0.875667
-3.57099e-007,-0.874
-3.56849e-007,-0.874
-3.56599e-007,-0.874
-3.56349e-007,-0.875667
-3.56099e-007,-0.874
-3.55849e-007,-0.874
-3.55599e-007,-0.874
-3.55349e-007,-0.875667
-3.55099e-007,-0.874
-3.54849e-007,-0.874
-3.54599e-007,-0.874
-3.54349e-007,-0.875667
-3.54099e-007,-0.874
-3.53849e-007,-0.874
-3.53599e-007,-0.874
-3.53349e-007,-0.875667
-3.53099e-007,-0.874
-3.52849e-007,-0.874
-3.52599e-007,-0.874
-3.52349e-007,-0.875667
-3.52099e-007,-0.875667
-3.51849e-007,-0.874
-3.51599e-007,-0.874
-3.51349e-007,-0.875667
-3.51099e-007,-0.875667
-3.50849e-007,-0.874
-3.50599e-007,-0.874
-3.50349e-007,-0.875667
-3.50099e-007,-0.875667
-3.49849e-007,-0.874
-3.49599e-007,-0.874
-3.49349e-007,-0.875667
-3.49099e-007,-0.875667
-3.48849e-007,-0.874
-3.48599e-007,-0.874
-3.48349e-007,-0.875667
-3.48099e-007,-0.875667
-3.47849e-007,-0.874
-3.47599e-007,-0.874
-3.47349e-007,-0.875667
-3.47099e-007,-0.875667
-3.46849e-007,-0.874
-3.46599e-007,-0.874
-3.46349e-007,-0.875667
-3.46099e-007,-0.875667
-3.45849e-007,-0.874
-3.45599e-007,-0.874
-3.45349e-007,-0.875667
-3.45099e-007,-0.875667
-3.44849e-007,-0.874
-3.44599e-007,-0.874
-3.44349e-007,-0.875667
-3.44099e-007,-0.875667
-3.43849e-007,-0.874
-3.43599e-007,-0.874
-3.43349e-007,-0.874
-3.43099e-007,-0.875667
-3.42849e-007,-0.874
-3.42599e-007,-0.874
-3.42349e-007,-0.874
-3.42099e-007,-0.874
-3.41849e-007,-0.874
-3.41599e-007,-0.874
-3.41349e-007,-0.875667
-3.41099e-007,-0.874
-3.40849e-007,-0.874
-3.40599e-007,-0.874
-3.40349e-007,-0.875667
-3.40099e-007,-0.874
-3.39849e-007,-0.874
-3.39599e-007,-0.874
-3.39349e-007,-0.875667
-3.39099e-007,-0.874
-3.38849e-007,-0.874
-3.38599e-007,-0.874
-3.38349e-007,-0.875667
-3.38099e-007,-0.874
-3.37849e-007,-0.874
-3.37599e-007,-0.874
-3.37349e-007,-0.875667
-3.37099e-007,-0.875667
-3.36849e-007,-0.874
-3.36599e-007,-0.874
-3.36349e-007,-0.875667
-3.36099e-007,-0.875667
-3.35849e-007,-0.874
-3.35599e-007,-0.874
-3.35349e-007,-0.874
-3.35099e-007,-0.875667
-3.34849e-007,-0.874
-3.34599e-007,-0.874
-3.34349e-007,-0.874
-3.34099e-007,-0.874
-3.33849e-007,-0.874
-3.33599e-007,-0.874
-3.33349e-007,-0.874
-3.33099e-007,-0.874
-3.32849e-007,-0.874
-3.32599e-007,-0.874
-3.32349e-007,-0.874
-3.32099e-007,-0.874
-3.31849e-007,-0.874
-3.31599e-007,-0.874
-3.31349e-007,-0.875667
-3.31099e-007,-0.874
-3.30849e-007,-0.874
-3.30599e-007,-0.874
-3.30349e-007,-0.875667
-3.30099e-007,-0.874
-3.29849e-007,-0.874
-3.29599e-007,-0.874
-3.29349e-007,-0.875667
-3.29099e-007,-0.874
-3.28849e-007,-0.874
-3.28599e-007,-0.874
-3.28349e-007,-0.875667
-3.28099e-007,-0.874
-3.27849e-007,-0.874
-3.27599e-007,-0.874
-3.27349e-007,-0.875667
-3.27099e-007,-0.874
-3.26849e-007,-0.874
-3.26599e-007,-0.874
-3.26349e-007,-0.875667
-3.26099e-007,-0.874
-3.25849e-007,-0.874
-3.25599e-007,-0.874
-3.25349e-007,-0.875667
-3.25099e-007,-0.874
-3.24849e-007,-0.874
-3.24599e-007,-0.874
-3.24349e-007,-0.875667
-3.24099e-007,-0.875667
-3.23849e-007,-0.874
-3.23599e-007,-0.874
-3.23349e-007,-0.875667
-3.23099e-007,-0.875667
-3.22849e-007,-0.874
-3.22599e-007,-0.874
-3.22349e-007,-0.875667
-3.22099e-007,-0.875667
-3.21849e-007,-0.874
-3.21599e-007,-0.874
-3.21349e-007,-0.874
-3.21099e-007,-0.875667
-3.20849e-007,-0.874
-3.20599e-007,-0.874
-3.20349e-007,-0.875667
-3.20099e-007,-0.875667
-3.19849e-007,-0.874
-3.19599e-007,-0.874
-3.19349e-007,-0.875667
-3.19099e-007,-0.874
-3.18849e-007,-0.874
-3.18599e-007,-0.874
-3.18349e-007,-0.875667
-3.18099e-007,-0.875667
-3.17849e-007,-0.874
-3.17599e-007,-0.874
-3.17349e-007,-0.875667
-3.17099e-007,-0.875667
-3.16849e-007,-0.874
-3.16599e-007,-0.874
-3.16349e-007,-0.875667
-3.16099e-007,-0.875667
-3.15849e-007,-0.874
-3.15599e-007,-0.874
-3.15349e-007,-0.875667
-3.15099e-007,-0.875667
-3.14849e-007,-0.874
-3.14599e-007,-0.874
-3.14349e-007,-0.874
-3.14099e-007,-0.874
-3.13849e-007,-0.874
-3.13599e-007,-0.874
-3.13349e-007,-0.875667
-3.13099e-007,-0.874
-3.12849e-007,-0.874
-3.12599e-007,-0.874
-3.12349e-007,-0.875667
-3.12099e-007,-0.874
-3.11849e-007,-0.874
-3.11599e-007,-0.874
-3.11349e-007,-0.875667
-3.11099e-007,-0.874
-3.10849e-007,-0.874
-3.10599e-007,-0.874
-3.10349e-007,-0.875667
-3.10099e-007,-0.874
-3.09849e-007,-0.874
-3.09599e-007,-0.874
-3.09349e-007,-0.875667
-3.09099e-007,-0.874
-3.08849e-007,-0.874
-3.08599e-007,-0.874
-3.08349e-007,-0.875667
-3.08099e-007,-0.874
-3.07849e-007,-0.874
-3.07599e-007,-0.874
-3.07349e-007,-0.875667
-3.07099e-007,-0.874
-3.06849e-007,-0.874
-3.06599e-007,-0.874
-3.06349e-007,-0.875667
-3.06099e-007,-0.875667
-3.05849e-007,-0.874
-3.05599e-007,-0.874
-3.05349e-007,-0.875667
-3.05099e-007,-0.875667
-3.04849e-007,-0.874
-3.04599e-007,-0.874
-3.04349e-007,-0.875667
-3.04099e-007,-0.875667
-3.03849e-007,-0.874
-3.03599e-007,-0.874
-3.03349e-007,-0.875667
-3.03099e-007,-0.874
-3.02849e-007,-0.874
-3.02599e-007,-0.874
-3.02349e-007,-0.875667
-3.02099e-007,-0.874
-3.01849e-007,-0.874
-3.01599e-007,-0.874
-3.01349e-007,-0.875667
-3.01099e-007,-0.874
-3.00849e-007,-0.874
-3.00599e-007,-0.874
-3.00349e-007,-0.875667
-3.00099e-007,-0.874
-2.99849e-007,-0.874
-2.99599e-007,-0.874
-2.99349e-007,-0.874
-2.99099e-007,-0.874
-2.98849e-007,-0.874
-2.98599e-007,-0.874
-2.98349e-007,-0.875667
-2.98099e-007,-0.875667
-2.97849e-007,-0.874
-2.97599e-007,-0.874
-2.97349e-007,-0.875667
-2.97099e-007,-0.875667
-2.96849e-007,-0.874
-2.96599e-007,-0.874
-2.96349e-007,-0.875667
-2.96099e-007,-0.875667
-2.95849e-007,-0.874
-2.95599e-007,-0.874
-2.95349e-007,-0.875667
-2.95099e-007,-0.875667
-2.94849e-007,-0.874
-2.94599e-007,-0.874
-2.94349e-007,-0.875667
-2.94099e-007,-0.875667
-2.93849e-007,-0.874
-2.93599e-007,-0.874
-2.93349e-007,-0.875667
-2.93099e-007,-0.875667
-2.92849e-007,-0.874
-2.92599e-007,-0.874
-2.92349e-007,-0.874
-2.92099e-007,-0.874
-2.91849e-007,-0.874
-2.91599e-007,-0.874
-2.91349e-007,-0.874
-2.91099e-007,-0.874
-2.90849e-007,-0.874
-2.90599e-007,-0.874
-2.90349e-007,-0.874
-2.90099e-007,-0.874
-2.89849e-007,-0.874
-2.89599e-007,-0.874
-2.89349e-007,-0.874
-2.89099e-007,-0.874
-2.88849e-007,-0.874
-2.88599e-007,-0.874
-2.88349e-007,-0.874
-2.88099e-007,-0.874
-2.87849e-007,-0.874
-2.87599e-007,-0.874
-2.87349e-007,-0.875667
-2.87099e-007,-0.874
-2.86849e-007,-0.874
-2.86599e-007,-0.874
-2.86349e-007,-0.875667
-2.86099e-007,-0.874
-2.85849e-007,-0.874
-2.85599e-007,-0.874
-2.85349e-007,-0.875667
-2.85099e-007,-0.874
-2.84849e-007,-0.874
-2.84599e-007,-0.874
-2.84349e-007,-0.875667
-2.84099e-007,-0.875667
-2.83849e-007,-0.874
-2.83599e-007,-0.874
-2.83349e-007,-0.875667
-2.83099e-007,-0.875667
-2.82849e-007,-0.874
-2.82599e-007,-0.874
-2.82349e-007,-0.875667
-2.82099e-007,-0.875667
-2.81849e-007,-0.874
-2.81599e-007,-0.874
-2.81349e-007,-0.875667
-2.81099e-007,-0.875667
-2.80849e-007,-0.874
-2.80599e-007,-0.874
-2.80349e-007,-0.875667
-2.80099e-007,-0.874
-2.79849e-007,-0.874
-2.79599e-007,-0.874
-2.79349e-007,-0.875667
-2.79099e-007,-0.874
-2.78849e-007,-0.874
-2.78599e-007,-0.872333
-2.78349e-007,-0.875667
-2.78099e-007,-0.874
-2.77849e-007,-0.874
-2.77599e-007,-0.874
-2.77349e-007,-0.875667
-2.77099e-007,-0.874
-2.76849e-007,-0.874
-2.76599e-007,-0.874
-2.76349e-007,-0.875667
-2.76099e-007,-0.874
-2.75849e-007,-0.874
-2.75599e-007,-0.874
-2.75349e-007,-0.875667
-2.75099e-007,-0.874
-2.74849e-007,-0.874
-2.74599e-007,-0.874
-2.74349e-007,-0.875667
-2.74099e-007,-0.874
-2.73849e-007,-0.874
-2.73599e-007,-0.874
-2.73349e-007,-0.875667
-2.73099e-007,-0.874
-2.72849e-007,-0.874
-2.72599e-007,-0.874
-2.72349e-007,-0.874
-2.72099e-007,-0.874
-2.71849e-007,-0.874
-2.71599e-007,-0.874
-2.71349e-007,-0.874
-2.71099e-007,-0.874
-2.70849e-007,-0.874
-2.70599e-007,-0.874
-2.70349e-007,-0.874
-2.70099e-007,-0.875667
-2.69849e-007,-0.874
-2.69599e-007,-0.874
-2.69349e-007,-0.875667
-2.69099e-007,-0.875667
-2.68849e-007,-0.874
-2.68599e-007,-0.874
-2.68349e-007,-0.875667
-2.68099e-007,-0.875667
-2.67849e-007,-0.874
-2.67599e-007,-0.874
-2.67349e-007,-0.875667
-2.67099e-007,-0.875667
-2.66849e-007,-0.874
-2.66599e-007,-0.874
-2.66349e-007,-0.875667
-2.66099e-007,-0.875667
-2.65849e-007,-0.874
-2.65599e-007,-0.874
-2.65349e-007,-0.875667
-2.65099e-007,-0.874
-2.64849e-007,-0.874
-2.64599e-007,-0.874
-2.64349e-007,-0.874
-2.64099e-007,-0.875667
-2.63849e-007,-0.874
-2.63599e-007,-0.874
-2.63349e-007,-0.874
-2.63099e-007,-0.875667
-2.62849e-007,-0.874
-2.62599e-007,-0.874
-2.62349e-007,-0.874
-2.62099e-007,-0.875667
-2.61849e-007,-0.874
-2.61599e-007,-0.874
-2.61349e-007,-0.874
-2.61099e-007,-0.875667
-2.60849e-007,-0.874
-2.60599e-007,-0.874
-2.60349e-007,-0.874
-2.60099e-007,-0.875667
-2.59849e-007,-0.874
-2.59599e-007,-0.874
-2.59349e-007,-0.875667
-2.59099e-007,-0.875667
-2.58849e-007,-0.874
-2.58599e-007,-0.874
-2.58349e-007,-0.875667
-2.58099e-007,-0.874
-2.57849e-007,-0.874
-2.57599e-007,-0.874
-2.57349e-007,-0.875667
-2.57099e-007,-0.874
-2.56849e-007,-0.874
-2.56599e-007,-0.874
-2.56349e-007,-0.875667
-2.56099e-007,-0.874
-2.55849e-007,-0.874
-2.55599e-007,-0.874
-2.55349e-007,-0.875667
-2.55099e-007,-0.874
-2.54849e-007,-0.874
-2.54599e-007,-0.874
-2.54349e-007,-0.875667
-2.54099e-007,-0.874
-2.53849e-007,-0.874
-2.53599e-007,-0.874
-2.53349e-007,-0.875667
-2.53099e-007,-0.874
-2.52849e-007,-0.874
-2.52599e-007,-0.874
-2.52349e-007,-0.875667
-2.52099e-007,-0.874
-2.51849e-007,-0.874
-2.51599e-007,-0.874
-2.51349e-007,-0.875667
-2.51099e-007,-0.874
-2.50849e-007,-0.874
-2.50599e-007,-0.874
-2.50349e-007,-0.875667
-2.50099e-007,-0.875667
-2.49849e-007,-0.874
-2.49599e-007,-0.874
-2.49349e-007,-0.875667
-2.49099e-007,-0.875667
-2.48849e-007,-0.874
-2.48599e-007,-0.874
-2.48349e-007,-0.875667
-2.48099e-007,-0.875667
-2.47849e-007,-0.874
-2.47599e-007,-0.874
-2.47349e-007,-0.875667
-2.47099e-007,-0.875667
-2.46849e-007,-0.874
-2.46599e-007,-0.874
-2.46349e-007,-0.875667
-2.46099e-007,-0.875667
-2.45849e-007,-0.874
-2.45599e-007,-0.874
-2.45349e-007,-0.875667
-2.45099e-007,-0.875667
-2.44849e-007,-0.874
-2.44599e-007,-0.874
-2.44349e-007,-0.875667
-2.44099e-007,-0.875667
-2.43849e-007,-0.874
-2.43599e-007,-0.874
-2.43349e-007,-0.875667
-2.43099e-007,-0.875667
-2.42849e-007,-0.874
-2.42599e-007,-0.874
-2.42349e-007,-0.875667
-2.42099e-007,-0.875667
-2.41849e-007,-0.874
-2.41599e-007,-0.874
-2.41349e-007,-0.875667
-2.41099e-007,-0.875667
-2.40849e-007,-0.874
-2.40599e-007,-0.874
-2.40349e-007,-0.875667
-2.40099e-007,-0.875667
-2.39849e-007,-0.874
-2.39599e-007,-0.874
-2.39349e-007,-0.874
-2.39099e-007,-0.875667
-2.38849e-007,-0.874
-2.38599e-007,-0.874
-2.38349e-007,-0.874
-2.38099e-007,-0.874
-2.37849e-007,-0.874
-2.37599e-007,-0.874
-2.37349e-007,-0.874
-2.37099e-007,-0.874
-2.36849e-007,-0.874
-2.36599e-007,-0.872333
-2.36349e-007,-0.874
-2.36099e-007,-0.874
-2.35849e-007,-0.874
-2.35599e-007,-0.874
-2.35349e-007,-0.874
-2.35099e-007,-0.874
-2.34849e-007,-0.874
-2.34599e-007,-0.874
-2.34349e-007,-0.875667
-2.34099e-007,-0.875667
-2.33849e-007,-0.874
-2.33599e-007,-0.874
-2.33349e-007,-0.875667
-2.33099e-007,-0.875667
-2.32849e-007,-0.874
-2.32599e-007,-0.874
-2.32349e-007,-0.875667
-2.32099e-007,-0.874
-2.31849e-007,-0.874
-2.31599e-007,-0.874
-2.31349e-007,-0.875667
-2.31099e-007,-0.875667
-2.30849e-007,-0.874
-2.30599e-007,-0.874
-2.30349e-007,-0.875667
-2.30099e-007,-0.875667
-2.29849e-007,-0.874
-2.29599e-007,-0.874
-2.29349e-007,-0.875667
-2.29099e-007,-0.875667
-2.28849e-007,-0.874
-2.28599e-007,-0.874
-2.28349e-007,-0.875667
-2.28099e-007,-0.875667
-2.27849e-007,-0.874
-2.27599e-007,-0.874
-2.27349e-007,-0.875667
-2.27099e-007,-0.875667
-2.26849e-007,-0.874
-2.26599e-007,-0.874
-2.26349e-007,-0.874
-2.26099e-007,-0.875667
-2.25849e-007,-0.874
-2.25599e-007,-0.874
-2.25349e-007,-0.875667
-2.25099e-007,-0.875667
-2.24849e-007,-0.874
-2.24599e-007,-0.874
-2.24349e-007,-0.875667
-2.24099e-007,-0.875667
-2.23849e-007,-0.874
-2.23599e-007,-0.874
-2.23349e-007,-0.875667
-2.23099e-007,-0.875667
-2.22849e-007,-0.874
-2.22599e-007,-0.874
-2.22349e-007,-0.875667
-2.22099e-007,-0.875667
-2.21849e-007,-0.874
-2.21599e-007,-0.874
-2.21349e-007,-0.875667
-2.21099e-007,-0.875667
-2.20849e-007,-0.874
-2.20599e-007,-0.874
-2.20349e-007,-0.875667
-2.20099e-007,-0.875667
-2.19849e-007,-0.874
-2.19599e-007,-0.874
-2.19349e-007,-0.875667
-2.19099e-007,-0.875667
-2.18849e-007,-0.874
-2.18599e-007,-0.874
-2.18349e-007,-0.875667
-2.18099e-007,-0.875667
-2.17849e-007,-0.874
-2.17599e-007,-0.872333
-2.17349e-007,-0.875667
-2.17099e-007,-0.875667
-2.16849e-007,-0.874
-2.16599e-007,-0.874
-2.16349e-007,-0.874
-2.16099e-007,-0.874
-2.15849e-007,-0.874
-2.15599e-007,-0.874
-2.15349e-007,-0.875667
-2.15099e-007,-0.875667
-2.14849e-007,-0.874
-2.14599e-007,-0.874
-2.14349e-007,-0.875667
-2.14099e-007,-0.875667
-2.13849e-007,-0.874
-2.13599e-007,-0.874
-2.13349e-007,-0.875667
-2.13099e-007,-0.875667
-2.12849e-007,-0.874
-2.12599e-007,-0.874
-2.12349e-007,-0.875667
-2.12099e-007,-0.875667
-2.11849e-007,-0.874
-2.11599e-007,-0.874
-2.11349e-007,-0.875667
-2.11099e-007,-0.875667
-2.10849e-007,-0.874
-2.10599e-007,-0.874
-2.10349e-007,-0.875667
-2.10099e-007,-0.875667
-2.09849e-007,-0.874
-2.09599e-007,-0.874
-2.09349e-007,-0.875667
-2.09099e-007,-0.875667
-2.08849e-007,-0.874
-2.08599e-007,-0.874
-2.08349e-007,-0.875667
-2.08099e-007,-0.875667
-2.07849e-007,-0.874
-2.07599e-007,-0.874
-2.07349e-007,-0.875667
-2.07099e-007,-0.874
-2.06849e-007,-0.874
-2.06599e-007,-0.874
-2.06349e-007,-0.875667
-2.06099e-007,-0.874
-2.05849e-007,-0.874
-2.05599e-007,-0.874
-2.05349e-007,-0.875667
-2.05099e-007,-0.875667
-2.04849e-007,-0.874
-2.04599e-007,-0.874
-2.04349e-007,-0.875667
-2.04099e-007,-0.875667
-2.03849e-007,-0.874
-2.03599e-007,-0.874
-2.03349e-007,-0.875667
-2.03099e-007,-0.875667
-2.02849e-007,-0.874
-2.02599e-007,-0.874
-2.02349e-007,-0.875667
-2.02099e-007,-0.875667
-2.01849e-007,-0.874
-2.01599e-007,-0.874
-2.01349e-007,-0.875667
-2.01099e-007,-0.875667
-2.00849e-007,-0.874
-2.00599e-007,-0.874
-2.00349e-007,-0.875667
-2.00099e-007,-0.875667
-1.99849e-007,-0.874
-1.99599e-007,-0.874
-1.99349e-007,-0.875667
-1.99099e-007,-0.875667
-1.98849e-007,-0.874
-1.98599e-007,-0.874
-1.98349e-007,-0.874
-1.98099e-007,-0.875667
-1.97849e-007,-0.874
-1.97599e-007,-0.874
-1.97349e-007,-0.875667
-1.97099e-007,-0.875667
-1.96849e-007,-0.874
-1.96599e-007,-0.874
-1.96349e-007,-0.875667
-1.96099e-007,-0.875667
-1.95849e-007,-0.874
-1.95599e-007,-0.874
-1.95349e-007,-0.875667
-1.95099e-007,-0.875667
-1.94849e-007,-0.874
-1.94599e-007,-0.874
-1.94349e-007,-0.875667
-1.94099e-007,-0.875667
-1.93849e-007,-0.874
-1.93599e-007,-0.874
-1.93349e-007,-0.875667
-1.93099e-007,-0.875667
-1.92849e-007,-0.875667
-1.92599e-007,-0.874
-1.92349e-007,-0.875667
-1.92099e-007,-0.874
-1.91849e-007,-0.874
-1.91599e-007,-0.874
-1.91349e-007,-0.875667
-1.91099e-007,-0.874
-1.90849e-007,-0.874
-1.90599e-007,-0.874
-1.90349e-007,-0.875667
-1.90099e-007,-0.874
-1.89849e-007,-0.874
-1.89599e-007,-0.874
-1.89349e-007,-0.875667
-1.89099e-007,-0.875667
-1.88849e-007,-0.874
-1.88599e-007,-0.874
-1.88349e-007,-0.875667
-1.88099e-007,-0.874
-1.87849e-007,-0.874
-1.87599e-007,-0.874
-1.87349e-007,-0.875667
-1.87099e-007,-0.874
-1.86849e-007,-0.874
-1.86599e-007,-0.874
-1.86349e-007,-0.875667
-1.86099e-007,-0.874
-1.85849e-007,-0.874
-1.85599e-007,-0.874
-1.85349e-007,-0.875667
-1.85099e-007,-0.874
-1.84849e-007,-0.874
-1.84599e-007,-0.874
-1.84349e-007,-0.875667
-1.84099e-007,-0.874
-1.83849e-007,-0.874
-1.83599e-007,-0.874
-1.83349e-007,-0.874
-1.83099e-007,-0.874
-1.82849e-007,-0.874
-1.82599e-007,-0.874
-1.82349e-007,-0.874
-1.82099e-007,-0.874
-1.81849e-007,-0.874
-1.81599e-007,-0.874
-1.81349e-007,-0.874
-1.81099e-007,-0.875667
-1.80849e-007,-0.874
-1.80599e-007,-0.874
-1.80349e-007,-0.874
-1.80099e-007,-0.874
-1.79849e-007,-0.874
-1.79599e-007,-0.874
-1.79349e-007,-0.874
-1.79099e-007,-0.874
-1.78849e-007,-0.874
-1.78599e-007,-0.874
-1.78349e-007,-0.874
-1.78099e-007,-0.874
-1.77849e-007,-0.874
-1.77599e-007,-0.874
-1.77349e-007,-0.874
-1.77099e-007,-0.874
-1.76849e-007,-0.874
-1.76599e-007,-0.874
-1.76349e-007,-0.874
-1.76099e-007,-0.875667
-1.75849e-007,-0.874
-1.75599e-007,-0.874
-1.75349e-007,-0.874
-1.75099e-007,-0.875667
-1.74849e-007,-0.874
-1.74599e-007,-0.874
-1.74349e-007,-0.874
-1.74099e-007,-0.875667
-1.73849e-007,-0.874
-1.73599e-007,-0.874
-1.73349e-007,-0.874
-1.73099e-007,-0.874
-1.72849e-007,-0.874
-1.72599e-007,-0.874
-1.72349e-007,-0.875667
-1.72099e-007,-0.874
-1.71849e-007,-0.874
-1.71599e-007,-0.874
-1.71349e-007,-0.875667
-1.71099e-007,-0.874
-1.70849e-007,-0.874
-1.70599e-007,-0.874
-1.70349e-007,-0.875667
-1.70099e-007,-0.874
-1.69849e-007,-0.874
-1.69599e-007,-0.874
-1.69349e-007,-0.874
-1.69099e-007,-0.874
-1.68849e-007,-0.874
-1.68599e-007,-0.874
-1.68349e-007,-0.874
-1.68099e-007,-0.874
-1.67849e-007,-0.874
-1.67599e-007,-0.874
-1.67349e-007,-0.874
-1.67099e-007,-0.874
-1.66849e-007,-0.874
-1.66599e-007,-0.874
-1.66349e-007,-0.874
-1.66099e-007,-0.874
-1.65849e-007,-0.874
-1.65599e-007,-0.874
-1.65349e-007,-0.874
-1.65099e-007,-0.875667
-1.64849e-007,-0.874
-1.64599e-007,-0.874
-1.64349e-007,-0.874
-1.64099e-007,-0.875667
-1.63849e-007,-0.874
-1.63599e-007,-0.874
-1.63349e-007,-0.874
-1.63099e-007,-0.875667
-1.62849e-007,-0.874
-1.62599e-007,-0.874
-1.62349e-007,-0.875667
-1.62099e-007,-0.875667
-1.61849e-007,-0.874
-1.61599e-007,-0.874
-1.61349e-007,-0.875667
-1.61099e-007,-0.875667
-1.60849e-007,-0.874
-1.60599e-007,-0.874
-1.60349e-007,-0.875667
-1.60099e-007,-0.874
-1.59849e-007,-0.874
-1.59599e-007,-0.874
-1.59349e-007,-0.875667
-1.59099e-007,-0.874
-1.58849e-007,-0.874
-1.58599e-007,-0.874
-1.58349e-007,-0.875667
-1.58099e-007,-0.874
-1.57849e-007,-0.874
-1.57599e-007,-0.874
-1.57349e-007,-0.875667
-1.57099e-007,-0.874
-1.56849e-007,-0.874
-1.56599e-007,-0.874
-1.56349e-007,-0.875667
-1.56099e-007,-0.874
-1.55849e-007,-0.874
-1.55599e-007,-0.874
-1.55349e-007,-0.875667
-1.55099e-007,-0.874
-1.54849e-007,-0.874
-1.54599e-007,-0.874
-1.54349e-007,-0.875667
-1.54099e-007,-0.874
-1.53849e-007,-0.874
-1.53599e-007,-0.874
-1.53349e-007,-0.875667
-1.53099e-007,-0.874
-1.52849e-007,-0.874
-1.52599e-007,-0.874
-1.52349e-007,-0.875667
-1.52099e-007,-0.874
-1.51849e-007,-0.874
-1.51599e-007,-0.874
-1.51349e-007,-0.875667
-1.51099e-007,-0.874
-1.50849e-007,-0.874
-1.50599e-007,-0.874
-1.50349e-007,-0.875667
-1.50099e-007,-0.874
-1.49849e-007,-0.874
-1.49599e-007,-0.874
-1.49349e-007,-0.875667
-1.49099e-007,-0.875667
-1.48849e-007,-0.874
-1.48599e-007,-0.874
-1.48349e-007,-0.875667
-1.48099e-007,-0.875667
-1.47849e-007,-0.874
-1.47599e-007,-0.874
-1.47349e-007,-0.874
-1.47099e-007,-0.875667
-1.46849e-007,-0.874
-1.46599e-007,-0.874
-1.46349e-007,-0.874
-1.46099e-007,-0.875667
-1.45849e-007,-0.874
-1.45599e-007,-0.874
-1.45349e-007,-0.875667
-1.45099e-007,-0.875667
-1.44849e-007,-0.874
-1.44599e-007,-0.874
-1.44349e-007,-0.875667
-1.44099e-007,-0.875667
-1.43849e-007,-0.874
-1.43599e-007,-0.874
-1.43349e-007,-0.875667
-1.43099e-007,-0.874
-1.42849e-007,-0.874
-1.42599e-007,-0.874
-1.42349e-007,-0.875667
-1.42099e-007,-0.874
-1.41849e-007,-0.874
-1.41599e-007,-0.874
-1.41349e-007,-0.875667
-1.41099e-007,-0.874
-1.40849e-007,-0.874
-1.40599e-007,-0.874
-1.40349e-007,-0.875667
-1.40099e-007,-0.874
-1.39849e-007,-0.874
-1.39599e-007,-0.874
-1.39349e-007,-0.875667
-1.39099e-007,-0.874
-1.38849e-007,-0.874
-1.38599e-007,-0.874
-1.38349e-007,-0.874
-1.38099e-007,-0.874
