LECROYWS3034z,45662,Waveform
-1.37849e-007,-0.874
-1.37599e-007,-0.874
-1.37349e-007,-0.875667
-1.37099e-007,-0.874
-1.36849e-007,-0.874
-1.36599e-007,-0.874
-1.36349e-007,-0.874
-1.36099e-007,-0.874
-1.35849e-007,-0.874
-1.35599e-007,-0.874
-1.35349e-007,-0.874
-1.35099e-007,-0.874
-1.34849e-007,-0.874
-1.34599e-007,-0.874
-1.34349e-007,-0.874
-1.34099e-007,-0.875667
-1.33849e-007,-0.874
-1.33599e-007,-0.874
-1.33349e-007,-0.874
-1.33099e-007,-0.875667
-1.32849e-007,-0.874
-1.32599e-007,-0.874
-1.32349e-007,-0.874
-1.32099e-007,-0.875667
-1.31849e-007,-0.874
-1.31599e-007,-0.874
-1.31349e-007,-0.874
-1.31099e-007,-0.874
-1.30849e-007,-0.874
-1.30599e-007,-0.874
-1.30349e-007,-0.875667
-1.30099e-007,-0.874
-1.29849e-007,-0.874
-1.29599e-007,-0.874
-1.29349e-007,-0.875667
-1.29099e-007,-0.874
-1.28849e-007,-0.874
-1.28599e-007,-0.874
-1.28349e-007,-0.875667
-1.28099e-007,-0.874
-1.27849e-007,-0.874
-1.27599e-007,-0.874
-1.27349e-007,-0.875667
-1.27099e-007,-0.874
-1.26849e-007,-0.874
-1.26599e-007,-0.874
-1.26349e-007,-0.875667
-1.26099e-007,-0.875667
-1.25849e-007,-0.874
-1.25599e-007,-0.874
-1.25349e-007,-0.875667
-1.25099e-007,-0.875667
-1.24849e-007,-0.874
-1.24599e-007,-0.874
-1.24349e-007,-0.875667
-1.24099e-007,-0.875667
-1.23849e-007,-0.874
-1.23599e-007,-0.874
-1.23349e-007,-0.875667
-1.23099e-007,-0.875667
-1.22849e-007,-0.874
-1.22599e-007,-0.874
-1.22349e-007,-0.875667
-1.22099e-007,-0.875667
-1.21849e-007,-0.874
-1.21599e-007,-0.874
-1.21349e-007,-0.874
-1.21099e-007,-0.875667
-1.20849e-007,-0.874
-1.20599e-007,-0.874
-1.20349e-007,-0.874
-1.20099e-007,-0.875667
-1.19849e-007,-0.874
-1.19599e-007,-0.874
-1.19349e-007,-0.875667
-1.19099e-007,-0.875667
-1.18849e-007,-0.874
-1.18599e-007,-0.874
-1.18349e-007,-0.875667
-1.18099e-007,-0.875667
-1.17849e-007,-0.874
-1.17599e-007,-0.874
-1.17349e-007,-0.875667
-1.17099e-007,-0.875667
-1.16849e-007,-0.874
-1.16599e-007,-0.874
-1.16349e-007,-0.875667
-1.16099e-007,-0.875667
-1.15849e-007,-0.874
-1.15599e-007,-0.874
-1.15349e-007,-0.875667
-1.15099e-007,-0.875667
-1.14849e-007,-0.874
-1.14599e-007,-0.874
-1.14349e-007,-0.875667
-1.14099e-007,-0.875667
-1.13849e-007,-0.874
-1.13599e-007,-0.874
-1.13349e-007,-0.875667
-1.13099e-007,-0.875667
-1.12849e-007,-0.874
-1.12599e-007,-0.874
-1.12349e-007,-0.875667
-1.12099e-007,-0.874
-1.11849e-007,-0.874
-1.11599e-007,-0.874
-1.11349e-007,-0.875667
-1.11099e-007,-0.874
-1.10849e-007,-0.874
-1.10599e-007,-0.874
-1.10349e-007,-0.875667
-1.10099e-007,-0.874
-1.09849e-007,-0.874
-1.09599e-007,-0.874
-1.09349e-007,-0.875667
-1.09099e-007,-0.874
-1.08849e-007,-0.874
-1.08599e-007,-0.874
-1.08349e-007,-0.875667
-1.08099e-007,-0.874
-1.07849e-007,-0.874
-1.07599e-007,-0.874
-1.07349e-007,-0.875667
-1.07099e-007,-0.875667
-1.06849e-007,-0.874
-1.06599e-007,-0.874
-1.06349e-007,-0.875667
-1.06099e-007,-0.874
-1.05849e-007,-0.874
-1.05599e-007,-0.874
-1.05349e-007,-0.875667
-1.05099e-007,-0.874
-1.04849e-007,-0.874
-1.04599e-007,-0.874
-1.04349e-007,-0.875667
-1.04099e-007,-0.874
-1.03849e-007,-0.874
-1.03599e-007,-0.874
-1.03349e-007,-0.875667
-1.03099e-007,-0.874
-1.02849e-007,-0.874
-1.02599e-007,-0.874
-1.02349e-007,-0.874
-1.02099e-007,-0.874
-1.01849e-007,-0.874
-1.01599e-007,-0.874
-1.01349e-007,-0.874
-1.01099e-007,-0.874
-1.00849e-007,-0.874
-1.00599e-007,-0.874
-1.00349e-007,-0.875667
-1.00099e-007,-0.875667
-9.9849e-008,-0.874
-9.9599e-008,-0.874
-9.9349e-008,-0.875667
-9.9099e-008,-0.875667
-9.8849e-008,-0.874
-9.8599e-008,-0.874
-9.8349e-008,-0.875667
-9.8099e-008,-0.875667
-9.7849e-008,-0.874
-9.7599e-008,-0.874
-9.7349e-008,-0.875667
-9.7099e-008,-0.875667
-9.6849e-008,-0.874
-9.6599e-008,-0.874
-9.6349e-008,-0.875667
-9.6099e-008,-0.874
-9.5849e-008,-0.874
-9.5599e-008,-0.874
-9.5349e-008,-0.875667
-9.5099e-008,-0.874
-9.4849e-008,-0.874
-9.4599e-008,-0.874
-9.4349e-008,-0.875667
-9.4099e-008,-0.874
-9.3849e-008,-0.874
-9.3599e-008,-0.874
-9.3349e-008,-0.874
-9.3099e-008,-0.874
-9.2849e-008,-0.874
-9.2599e-008,-0.874
-9.2349e-008,-0.874
-9.2099e-008,-0.874
-9.1849e-008,-0.874
-9.1599e-008,-0.874
-9.1349e-008,-0.874
-9.1099e-008,-0.874
-9.0849e-008,-0.874
-9.0599e-008,-0.874
-9.0349e-008,-0.874
-9.0099e-008,-0.874
-8.9849e-008,-0.874
-8.9599e-008,-0.874
-8.9349e-008,-0.875667
-8.9099e-008,-0.875667
-8.8849e-008,-0.874
-8.8599e-008,-0.874
-8.8349e-008,-0.875667
-8.8099e-008,-0.875667
-8.7849e-008,-0.874
-8.7599e-008,-0.874
-8.7349e-008,-0.875667
-8.7099e-008,-0.875667
-8.6849e-008,-0.874
-8.6599e-008,-0.874
-8.6349e-008,-0.875667
-8.6099e-008,-0.875667
-8.5849e-008,-0.874
-8.5599e-008,-0.874
-8.5349e-008,-0.875667
-8.5099e-008,-0.875667
-8.4849e-008,-0.874
-8.4599e-008,-0.874
-8.4349e-008,-0.875667
-8.4099e-008,-0.875667
-8.3849e-008,-0.874
-8.3599e-008,-0.874
-8.3349e-008,-0.875667
-8.3099e-008,-0.875667
-8.2849e-008,-0.874
-8.2599e-008,-0.874
-8.2349e-008,-0.875667
-8.2099e-008,-0.875667
-8.1849e-008,-0.874
-8.1599e-008,-0.874
-8.1349e-008,-0.875667
-8.1099e-008,-0.875667
-8.0849e-008,-0.874
-8.0599e-008,-0.874
-8.0349e-008,-0.875667
-8.0099e-008,-0.875667
-7.9849e-008,-0.874
-7.9599e-008,-0.874
-7.9349e-008,-0.875667
-7.9099e-008,-0.875667
-7.8849e-008,-0.874
-7.8599e-008,-0.874
-7.8349e-008,-0.875667
-7.8099e-008,-0.875667
-7.7849e-008,-0.874
-7.7599e-008,-0.874
-7.7349e-008,-0.874
-7.7099e-008,-0.874
-7.6849e-008,-0.874
-7.6599e-008,-0.874
-7.6349e-008,-0.874
-7.6099e-008,-0.874
-7.5849e-008,-0.874
-7.5599e-008,-0.874
-7.5349e-008,-0.874
-7.5099e-008,-0.874
-7.4849e-008,-0.874
-7.4599e-008,-0.874
-7.4349e-008,-0.874
-7.4099e-008,-0.874
-7.3849e-008,-0.874
-7.3599e-008,-0.874
-7.3349e-008,-0.874
-7.3099e-008,-0.874
-7.2849e-008,-0.874
-7.2599e-008,-0.874
-7.2349e-008,-0.875667
-7.2099e-008,-0.874
-7.1849e-008,-0.874
-7.1599e-008,-0.874
-7.1349e-008,-0.875667
-7.1099e-008,-0.874
-7.0849e-008,-0.874
-7.0599e-008,-0.874
-7.0349e-008,-0.875667
-7.0099e-008,-0.875667
-6.9849e-008,-0.874
-6.9599e-008,-0.874
-6.9349e-008,-0.875667
-6.9099e-008,-0.874
-6.8849e-008,-0.874
-6.8599e-008,-0.874
-6.8349e-008,-0.875667
-6.8099e-008,-0.874
-6.7849e-008,-0.874
-6.7599e-008,-0.874
-6.7349e-008,-0.875667
-6.7099e-008,-0.874
-6.6849e-008,-0.874
-6.6599e-008,-0.874
-6.6349e-008,-0.875667
-6.6099e-008,-0.874
-6.5849e-008,-0.874
-6.5599e-008,-0.874
-6.5349e-008,-0.875667
-6.5099e-008,-0.874
-6.4849e-008,-0.874
-6.4599e-008,-0.874
-6.4349e-008,-0.875667
-6.4099e-008,-0.874
-6.3849e-008,-0.874
-6.3599e-008,-0.874
-6.3349e-008,-0.875667
-6.3099e-008,-0.874
-6.2849e-008,-0.874
-6.2599e-008,-0.874
-6.2349e-008,-0.875667
-6.2099e-008,-0.874
-6.1849e-008,-0.874
-6.1599e-008,-0.874
-6.1349e-008,-0.875667
-6.1099e-008,-0.874
-6.0849e-008,-0.874
-6.0599e-008,-0.874
-6.0349e-008,-0.875667
-6.0099e-008,-0.875667
-5.9849e-008,-0.874
-5.9599e-008,-0.874
-5.9349e-008,-0.874
-5.9099e-008,-0.875667
-5.8849e-008,-0.874
-5.8599e-008,-0.874
-5.8349e-008,-0.874
-5.8099e-008,-0.875667
-5.7849e-008,-0.874
-5.7599e-008,-0.874
-5.7349e-008,-0.874
-5.7099e-008,-0.875667
-5.6849e-008,-0.874
-5.6599e-008,-0.874
-5.6349e-008,-0.874
-5.6099e-008,-0.875667
-5.5849e-008,-0.874
-5.5599e-008,-0.874
-5.5349e-008,-0.874
-5.5099e-008,-0.875667
-5.4849e-008,-0.874
-5.4599e-008,-0.874
-5.4349e-008,-0.875667
-5.4099e-008,-0.875667
-5.3849e-008,-0.874
-5.3599e-008,-0.874
-5.3349e-008,-0.875667
-5.3099e-008,-0.875667
-5.2849e-008,-0.874
-5.2599e-008,-0.874
-5.2349e-008,-0.874
-5.2099e-008,-0.875667
-5.1849e-008,-0.874
-5.1599e-008,-0.874
-5.1349e-008,-0.874
-5.1099e-008,-0.874
-5.0849e-008,-0.874
-5.0599e-008,-0.874
-5.0349e-008,-0.874
-5.0099e-008,-0.874
-4.9849e-008,-0.874
-4.9599e-008,-0.874
-4.9349e-008,-0.874
-4.9099e-008,-0.874
-4.8849e-008,-0.874
-4.8599e-008,-0.874
-4.8349e-008,-0.874
-4.8099e-008,-0.874
-4.7849e-008,-0.874
-4.7599e-008,-0.874
-4.7349e-008,-0.874
-4.7099e-008,-0.874
-4.6849e-008,-0.874
-4.6599e-008,-0.874
-4.6349e-008,-0.874
-4.6099e-008,-0.874
-4.5849e-008,-0.874
-4.5599e-008,-0.874
-4.5349e-008,-0.874
-4.5099e-008,-0.874
-4.4849e-008,-0.872333
-4.4599e-008,-0.874
-4.4349e-008,-0.874
-4.4099e-008,-0.874
-4.3849e-008,-0.874
-4.3599e-008,-0.874
-4.3349e-008,-0.874
-4.3099e-008,-0.874
-4.2849e-008,-0.874
-4.2599e-008,-0.874
-4.2349e-008,-0.874
-4.2099e-008,-0.874
-4.1849e-008,-0.874
-4.1599e-008,-0.874
-4.1349e-008,-0.874
-4.1099e-008,-0.874
-4.0849e-008,-0.874
-4.0599e-008,-0.874
-4.0349e-008,-0.874
-4.0099e-008,-0.874
-3.9849e-008,-0.874
-3.9599e-008,-0.874
-3.9349e-008,-0.874
-3.9099e-008,-0.874
-3.8849e-008,-0.874
-3.8599e-008,-0.874
-3.8349e-008,-0.874
-3.8099e-008,-0.874
-3.7849e-008,-0.874
-3.7599e-008,-0.874
-3.7349e-008,-0.875667
-3.7099e-008,-0.874
-3.6849e-008,-0.874
-3.6599e-008,-0.874
-3.6349e-008,-0.875667
-3.6099e-008,-0.874
-3.5849e-008,-0.874
-3.5599e-008,-0.874
-3.5349e-008,-0.875667
-3.5099e-008,-0.874
-3.4849e-008,-0.874
-3.4599e-008,-0.874
-3.4349e-008,-0.875667
-3.4099e-008,-0.875667
-3.3849e-008,-0.874
-3.3599e-008,-0.874
-3.3349e-008,-0.875667
-3.3099e-008,-0.875667
-3.2849e-008,-0.874
-3.2599e-008,-0.874
-3.2349e-008,-0.875667
-3.2099e-008,-0.875667
-3.1849e-008,-0.874
-3.1599e-008,-0.874
-3.1349e-008,-0.875667
-3.1099e-008,-0.875667
-3.0849e-008,-0.874
-3.0599e-008,-0.874
-3.0349e-008,-0.875667
-3.0099e-008,-0.875667
-2.9849e-008,-0.874
-2.9599e-008,-0.874
-2.9349e-008,-0.874
-2.9099e-008,-0.875667
-2.8849e-008,-0.874
-2.8599e-008,-0.874
-2.8349e-008,-0.874
-2.8099e-008,-0.874
-2.7849e-008,-0.874
-2.7599e-008,-0.874
-2.7349e-008,-0.874
-2.7099e-008,-0.874
-2.6849e-008,-0.874
-2.6599e-008,-0.874
-2.6349e-008,-0.874
-2.6099e-008,-0.874
-2.5849e-008,-0.874
-2.5599e-008,-0.874
-2.5349e-008,-0.874
-2.5099e-008,-0.874
-2.4849e-008,-0.874
-2.4599e-008,-0.874
-2.4349e-008,-0.874
-2.4099e-008,-0.874
-2.3849e-008,-0.874
-2.3599e-008,-0.874
-2.3349e-008,-0.874
-2.3099e-008,-0.875667
-2.2849e-008,-0.874
-2.2599e-008,-0.874
-2.2349e-008,-0.874
-2.2099e-008,-0.874
-2.1849e-008,-0.874
-2.1599e-008,-0.874
-2.1349e-008,-0.874
-2.1099e-008,-0.874
-2.0849e-008,-0.874
-2.0599e-008,-0.874
-2.0349e-008,-0.874
-2.0099e-008,-0.874
-1.9849e-008,-0.874
-1.9599e-008,-0.874
-1.9349e-008,-0.874
-1.9099e-008,-0.874
-1.8849e-008,-0.874
-1.8599e-008,-0.874
-1.8349e-008,-0.874
-1.8099e-008,-0.874
-1.7849e-008,-0.874
-1.7599e-008,-0.874
-1.7349e-008,-0.874
-1.7099e-008,-0.874
-1.6849e-008,-0.874
-1.6599e-008,-0.874
-1.6349e-008,-0.874
-1.6099e-008,-0.874
-1.5849e-008,-0.874
-1.5599e-008,-0.874
-1.5349e-008,-0.874
-1.5099e-008,-0.874
-1.4849e-008,-0.874
-1.4599e-008,-0.874
-1.4349e-008,-0.874
-1.4099e-008,-0.874
-1.3849e-008,-0.874
-1.3599e-008,-0.874
-1.3349e-008,-0.874
-1.3099e-008,-0.874
-1.2849e-008,-0.874
-1.2599e-008,-0.874
-1.2349e-008,-0.874
-1.2099e-008,-0.874
-1.1849e-008,-0.874
-1.1599e-008,-0.874
-1.1349e-008,-0.874
-1.1099e-008,-0.874
-1.0849e-008,-0.874
-1.0599e-008,-0.874
-1.0349e-008,-0.874
-1.0099e-008,-0.874
-9.849e-009,-0.874
-9.599e-009,-0.874
-9.349e-009,-0.874
-9.099e-009,-0.874
-8.849e-009,-0.874
-8.599e-009,-0.874
-8.349e-009,-0.874
-8.099e-009,-0.874
-7.849e-009,-0.874
-7.599e-009,-0.874
-7.349e-009,-0.874
-7.099e-009,-0.874
-6.849e-009,-0.874
-6.599e-009,-0.874
-6.349e-009,-0.874
-6.099e-009,-0.874
-5.849e-009,-0.874
-5.599e-009,-0.874
-5.349e-009,-0.874
-5.099e-009,-0.874
-4.849e-009,-0.874
-4.599e-009,-0.874
-4.349e-009,-0.874
-4.099e-009,-0.874
-3.849e-009,-0.874
-3.599e-009,-0.874
-3.349e-009,-0.874
-3.099e-009,-0.874
-2.849e-009,-0.875667
-2.599e-009,-0.874
-2.349e-009,-0.875667
-2.099e-009,-0.875667
-1.849e-009,-0.875667
-1.599e-009,-0.872333
-1.349e-009,-0.867333
-1.099e-009,-0.859
-8.4899999e-010,-0.840667
-5.9899999e-010,-0.810667
-3.4899999e-010,-0.765667
-9.8999992e-011,-0.699
1.5100001e-010,-0.605667
4.0100001e-010,-0.492333
6.5100001e-010,-0.487333
9.0100001e-010,-0.487333
1.151e-009,-0.487333
1.401e-009,-0.487333
1.651e-009,-0.487333
1.901e-009,-0.487333
2.151e-009,-0.487333
2.401e-009,-0.487333
2.651e-009,-0.487333
2.901e-009,-0.487333
3.151e-009,-0.487333
3.401e-009,-0.487333
3.651e-009,-0.487333
3.901e-009,-0.487333
4.151e-009,-0.487333
4.401e-009,-0.487333
4.651e-009,-0.487333
4.901e-009,-0.487333
5.151e-009,-0.487333
5.401e-009,-0.487333
5.651e-009,-0.487333
5.901e-009,-0.487333
6.151e-009,-0.487333
6.401e-009,-0.487333
6.651e-009,-0.487333
6.901e-009,-0.487333
7.151e-009,-0.487333
7.401e-009,-0.487333
7.651e-009,-0.487333
7.901e-009,-0.487333
8.151e-009,-0.487333
8.401e-009,-0.487333
8.651e-009,-0.487333
8.901e-009,-0.487333
9.151e-009,-0.487333
9.401e-009,-0.487333
9.651e-009,-0.487333
9.901e-009,-0.487333
1.0151e-008,-0.487333
1.0401e-008,-0.487333
1.0651e-008,-0.487333
1.0901e-008,-0.487333
1.1151e-008,-0.487333
1.1401e-008,-0.487333
1.1651e-008,-0.487333
1.1901e-008,-0.487333
1.2151e-008,-0.487333
1.2401e-008,-0.487333
1.2651e-008,-0.487333
1.2901e-008,-0.487333
1.3151e-008,-0.487333
1.3401e-008,-0.487333
1.3651e-008,-0.487333
1.3901e-008,-0.487333
1.4151e-008,-0.487333
1.4401e-008,-0.487333
1.4651e-008,-0.487333
1.4901e-008,-0.487333
1.5151e-008,-0.487333
1.5401e-008,-0.487333
1.5651e-008,-0.487333
1.5901e-008,-0.487333
1.6151e-008,-0.487333
1.6401e-008,-0.487333
1.6651e-008,-0.487333
1.6901e-008,-0.487333
1.7151e-008,-0.487333
1.7401e-008,-0.487333
1.7651e-008,-0.487333
1.7901e-008,-0.487333
1.8151e-008,-0.487333
1.8401e-008,-0.487333
1.8651e-008,-0.487333
1.8901e-008,-0.487333
1.9151e-008,-0.487333
1.9401e-008,-0.487333
1.9651e-008,-0.487333
1.9901e-008,-0.487333
2.0151e-008,-0.487333
2.0401e-008,-0.487333
2.0651e-008,-0.487333
2.0901e-008,-0.487333
2.1151e-008,-0.487333
2.1401e-008,-0.487333
2.1651e-008,-0.487333
2.1901e-008,-0.487333
2.2151e-008,-0.487333
2.2401e-008,-0.487333
2.2651e-008,-0.487333
2.2901e-008,-0.487333
2.3151e-008,-0.487333
2.3401e-008,-0.487333
2.3651e-008,-0.487333
2.3901e-008,-0.487333
2.4151e-008,-0.487333
2.4401e-008,-0.487333
2.4651e-008,-0.487333
2.4901e-008,-0.487333
2.5151e-008,-0.487333
2.5401e-008,-0.487333
2.5651e-008,-0.487333
2.5901e-008,-0.487333
2.6151e-008,-0.487333
2.6401e-008,-0.487333
2.6651e-008,-0.487333
2.6901e-008,-0.487333
2.7151e-008,-0.487333
2.7401e-008,-0.487333
2.7651e-008,-0.487333
2.7901e-008,-0.487333
2.8151e-008,-0.487333
2.8401e-008,-0.487333
2.8651e-008,-0.487333
2.8901e-008,-0.487333
2.9151e-008,-0.487333
2.9401e-008,-0.487333
2.9651e-008,-0.487333
2.9901e-008,-0.487333
3.0151e-008,-0.487333
3.0401e-008,-0.487333
3.0651e-008,-0.487333
3.0901e-008,-0.487333
3.1151e-008,-0.487333
3.1401e-008,-0.487333
3.1651e-008,-0.487333
3.1901e-008,-0.487333
3.2151e-008,-0.487333
3.2401e-008,-0.487333
3.2651e-008,-0.487333
3.2901e-008,-0.487333
3.3151e-008,-0.487333
3.3401e-008,-0.487333
3.3651e-008,-0.487333
3.3901e-008,-0.487333
3.4151e-008,-0.487333
3.4401e-008,-0.487333
3.4651e-008,-0.487333
3.4901e-008,-0.487333
3.5151e-008,-0.487333
3.5401e-008,-0.487333
3.5651e-008,-0.487333
3.5901e-008,-0.487333
3.6151e-008,-0.487333
3.6401e-008,-0.487333
3.6651e-008,-0.487333
3.6901e-008,-0.487333
3.7151e-008,-0.487333
3.7401e-008,-0.487333
3.7651e-008,-0.487333
3.7901e-008,-0.487333
3.8151e-008,-0.487333
3.8401e-008,-0.487333
3.8651e-008,-0.487333
3.8901e-008,-0.487333
3.9151e-008,-0.487333
3.9401e-008,-0.487333
3.9651e-008,-0.487333
3.9901e-008,-0.487333
4.0151e-008,-0.487333
4.0401e-008,-0.487333
4.0651e-008,-0.487333
4.0901e-008,-0.487333
4.1151e-008,-0.487333
4.1401e-008,-0.487333
4.1651e-008,-0.487333
4.1901e-008,-0.487333
4.2151e-008,-0.487333
4.2401e-008,-0.487333
4.2651e-008,-0.487333
4.2901e-008,-0.487333
4.3151e-008,-0.487333
4.3401e-008,-0.487333
4.3651e-008,-0.487333
4.3901e-008,-0.487333
4.4151e-008,-0.487333
4.4401e-008,-0.487333
4.4651e-008,-0.487333
4.4901e-008,-0.487333
4.5151e-008,-0.487333
4.5401e-008,-0.487333
4.5651e-008,-0.487333
4.5901e-008,-0.487333
4.6151e-008,-0.487333
4.6401e-008,-0.487333
4.6651e-008,-0.487333
4.6901e-008,-0.487333
4.7151e-008,-0.487333
4.7401e-008,-0.487333
4.7651e-008,-0.487333
4.7901e-008,-0.487333
4.8151e-008,-0.487333
4.8401e-008,-0.487333
4.8651e-008,-0.487333
4.8901e-008,-0.487333
4.9151e-008,-0.487333
4.9401e-008,-0.487333
4.9651e-008,-0.487333
4.9901e-008,-0.487333
5.0151e-008,-0.487333
5.0401e-008,-0.487333
5.0651e-008,-0.487333
5.0901e-008,-0.487333
5.1151e-008,-0.487333
5.1401e-008,-0.487333
5.1651e-008,-0.487333
5.1901e-008,-0.487333
5.2151e-008,-0.487333
5.2401e-008,-0.487333
5.2651e-008,-0.487333
5.2901e-008,-0.487333
5.3151e-008,-0.487333
5.3401e-008,-0.487333
5.3651e-008,-0.487333
5.3901e-008,-0.487333
5.4151e-008,-0.487333
5.4401e-008,-0.487333
5.4651e-008,-0.487333
5.4901e-008,-0.487333
5.5151e-008,-0.487333
5.5401e-008,-0.487333
5.5651e-008,-0.487333
5.5901e-008,-0.487333
5.6151e-008,-0.487333
5.6401e-008,-0.487333
5.6651e-008,-0.487333
5.6901e-008,-0.487333
5.7151e-008,-0.487333
5.7401e-008,-0.487333
5.7651e-008,-0.487333
5.7901e-008,-0.487333
5.8151e-008,-0.487333
5.8401e-008,-0.487333
5.8651e-008,-0.487333
5.8901e-008,-0.487333
5.9151e-008,-0.487333
5.9401e-008,-0.487333
5.9651e-008,-0.487333
5.9901e-008,-0.487333
6.0151e-008,-0.487333
6.0401e-008,-0.487333
6.0651e-008,-0.487333
6.0901e-008,-0.487333
6.1151e-008,-0.487333
6.1401e-008,-0.487333
6.1651e-008,-0.487333
6.1901e-008,-0.487333
6.2151e-008,-0.487333
6.2401e-008,-0.487333
6.2651e-008,-0.487333
6.2901e-008,-0.487333
6.3151e-008,-0.487333
6.3401e-008,-0.487333
6.3651e-008,-0.487333
6.3901e-008,-0.487333
6.4151e-008,-0.487333
6.4401e-008,-0.487333
6.4651e-008,-0.487333
6.4901e-008,-0.487333
6.5151e-008,-0.560667
6.5401e-008,-0.692333
6.5651e-008,-0.805667
6.5901e-008,-0.892333
6.6151e-008,-0.912333
6.6401e-008,-0.912333
6.6651e-008,-0.912333
6.6901e-008,-0.885667
6.7151e-008,-0.859
6.7401e-008,-0.852333
6.7651e-008,-0.860667
6.7901e-008,-0.872333
6.8151e-008,-0.877333
6.8401e-008,-0.879
6.8651e-008,-0.875667
6.8901e-008,-0.872333
6.9151e-008,-0.872333
6.9401e-008,-0.872333
6.9651e-008,-0.872333
6.9901e-008,-0.870667
7.0151e-008,-0.872333
7.0401e-008,-0.870667
7.0651e-008,-0.867333
7.0901e-008,-0.864
7.1151e-008,-0.862333
7.1401e-008,-0.867333
7.1651e-008,-0.872333
7.1901e-008,-0.875667
7.2151e-008,-0.875667
7.2401e-008,-0.877333
7.2651e-008,-0.879
7.2901e-008,-0.879
7.3151e-008,-0.879
7.3401e-008,-0.880667
7.3651e-008,-0.880667
7.3901e-008,-0.882333
7.4151e-008,-0.882333
7.4401e-008,-0.882333
7.4651e-008,-0.880667
7.4901e-008,-0.879
7.5151e-008,-0.879
7.5401e-008,-0.879
7.5651e-008,-0.880667
7.5901e-008,-0.879
7.6151e-008,-0.879
7.6401e-008,-0.879
7.6651e-008,-0.877333
7.6901e-008,-0.875667
7.7151e-008,-0.874
7.7401e-008,-0.874
7.7651e-008,-0.875667
7.7901e-008,-0.877333
7.8151e-008,-0.879
7.8401e-008,-0.879
7.8651e-008,-0.879
7.8901e-008,-0.880667
7.9151e-008,-0.882333
7.9401e-008,-0.882333
7.9651e-008,-0.884
7.9901e-008,-0.885667
8.0151e-008,-0.882333
8.0401e-008,-0.874
8.0651e-008,-0.860667
8.0901e-008,-0.839
8.1151e-008,-0.812333
8.1401e-008,-0.784
8.1651e-008,-0.755667
8.1901e-008,-0.732333
8.2151e-008,-0.715667
8.2401e-008,-0.712333
8.2651e-008,-0.720667
8.2901e-008,-0.742333
8.3151e-008,-0.777333
8.3401e-008,-0.817333
8.3651e-008,-0.854
8.3901e-008,-0.882333
8.4151e-008,-0.897333
8.4401e-008,-0.900667
8.4651e-008,-0.892333
8.4901e-008,-0.884
8.5151e-008,-0.874
8.5401e-008,-0.869
8.5651e-008,-0.869
8.5901e-008,-0.870667
8.6151e-008,-0.872333
8.6401e-008,-0.874
8.6651e-008,-0.875667
8.6901e-008,-0.875667
8.7151e-008,-0.872333
8.7401e-008,-0.874
8.7651e-008,-0.875667
8.7901e-008,-0.875667
8.8151e-008,-0.872333
8.8401e-008,-0.870667
8.8651e-008,-0.870667
8.8901e-008,-0.869
8.9151e-008,-0.867333
8.9401e-008,-0.869
8.9651e-008,-0.869
8.9901e-008,-0.869
9.0151e-008,-0.870667
9.0401e-008,-0.870667
9.0651e-008,-0.872333
9.0901e-008,-0.870667
9.1151e-008,-0.870667
9.1401e-008,-0.870667
9.1651e-008,-0.872333
9.1901e-008,-0.874
9.2151e-008,-0.872333
9.2401e-008,-0.874
9.2651e-008,-0.872333
9.2901e-008,-0.874
9.3151e-008,-0.872333
9.3401e-008,-0.874
9.3651e-008,-0.875667
9.3901e-008,-0.875667
9.4151e-008,-0.874
9.4401e-008,-0.874
9.4651e-008,-0.872333
9.4901e-008,-0.870667
9.5151e-008,-0.869
9.5401e-008,-0.869
9.5651e-008,-0.869
9.5901e-008,-0.869
9.6151e-008,-0.869
9.6401e-008,-0.869
9.6651e-008,-0.869
9.6901e-008,-0.872333
9.7151e-008,-0.875667
9.7401e-008,-0.880667
9.7651e-008,-0.887333
9.7901e-008,-0.895667
9.8151e-008,-0.902333
9.8401e-008,-0.905667
9.8651e-008,-0.907333
9.8901e-008,-0.905667
9.9151e-008,-0.897333
9.9401e-008,-0.885667
9.9651e-008,-0.872333
9.9901e-008,-0.857333
1.00151e-007,-0.844
1.00401e-007,-0.834
1.00651e-007,-0.830667
1.00901e-007,-0.832333
1.01151e-007,-0.840667
1.01401e-007,-0.850667
1.01651e-007,-0.864
1.01901e-007,-0.874
1.02151e-007,-0.879
1.02401e-007,-0.882333
1.02651e-007,-0.880667
1.02901e-007,-0.877333
1.03151e-007,-0.874
1.03401e-007,-0.872333
1.03651e-007,-0.870667
1.03901e-007,-0.870667
1.04151e-007,-0.870667
1.04401e-007,-0.872333
1.04651e-007,-0.872333
1.04901e-007,-0.874
1.05151e-007,-0.872333
1.05401e-007,-0.874
1.05651e-007,-0.875667
1.05901e-007,-0.875667
1.06151e-007,-0.874
1.06401e-007,-0.874
1.06651e-007,-0.874
1.06901e-007,-0.874
1.07151e-007,-0.872333
1.07401e-007,-0.872333
1.07651e-007,-0.872333
1.07901e-007,-0.872333
1.08151e-007,-0.872333
1.08401e-007,-0.872333
1.08651e-007,-0.872333
1.08901e-007,-0.872333
1.09151e-007,-0.872333
1.09401e-007,-0.872333
1.09651e-007,-0.872333
1.09901e-007,-0.872333
