LECROYWS3034z,45662,Waveform
1.10151e-007,-0.872333
1.10401e-007,-0.872333
1.10651e-007,-0.872333
1.10901e-007,-0.874
1.11151e-007,-0.874
1.11401e-007,-0.874
1.11651e-007,-0.875667
1.11901e-007,-0.875667
1.12151e-007,-0.875667
1.12401e-007,-0.874
1.12651e-007,-0.875667
1.12901e-007,-0.875667
1.13151e-007,-0.874
1.13401e-007,-0.872333
1.13651e-007,-0.870667
1.13901e-007,-0.870667
1.14151e-007,-0.867333
1.14401e-007,-0.867333
1.14651e-007,-0.865667
1.14901e-007,-0.865667
1.15151e-007,-0.864
1.15401e-007,-0.865667
1.15651e-007,-0.869
1.15901e-007,-0.875667
1.16151e-007,-0.879
1.16401e-007,-0.882333
1.16651e-007,-0.887333
1.16901e-007,-0.890667
1.17151e-007,-0.889
1.17401e-007,-0.885667
1.17651e-007,-0.882333
1.17901e-007,-0.877333
1.18151e-007,-0.870667
1.18401e-007,-0.864
1.18651e-007,-0.862333
1.18901e-007,-0.862333
1.19151e-007,-0.862333
1.19401e-007,-0.864
1.19651e-007,-0.869
1.19901e-007,-0.872333
1.20151e-007,-0.874
1.20401e-007,-0.875667
1.20651e-007,-0.877333
1.20901e-007,-0.875667
1.21151e-007,-0.874
1.21401e-007,-0.872333
1.21651e-007,-0.874
1.21901e-007,-0.874
1.22151e-007,-0.872333
1.22401e-007,-0.872333
1.22651e-007,-0.874
1.22901e-007,-0.874
1.23151e-007,-0.872333
1.23401e-007,-0.874
1.23651e-007,-0.874
1.23901e-007,-0.875667
1.24151e-007,-0.874
1.24401e-007,-0.874
1.24651e-007,-0.874
1.24901e-007,-0.874
1.25151e-007,-0.874
1.25401e-007,-0.874
1.25651e-007,-0.874
1.25901e-007,-0.874
1.26151e-007,-0.874
1.26401e-007,-0.874
1.26651e-007,-0.874
1.26901e-007,-0.874
1.27151e-007,-0.874
1.27401e-007,-0.874
1.27651e-007,-0.874
1.27901e-007,-0.874
1.28151e-007,-0.874
1.28401e-007,-0.872333
1.28651e-007,-0.874
1.28901e-007,-0.874
1.29151e-007,-0.872333
1.29401e-007,-0.872333
1.29651e-007,-0.874
1.29901e-007,-0.874
1.30151e-007,-0.874
1.30401e-007,-0.874
1.30651e-007,-0.875667
1.30901e-007,-0.875667
1.31151e-007,-0.874
1.31401e-007,-0.874
1.31651e-007,-0.875667
1.31901e-007,-0.875667
1.32151e-007,-0.874
1.32401e-007,-0.872333
1.32651e-007,-0.870667
1.32901e-007,-0.869
1.33151e-007,-0.867333
1.33401e-007,-0.867333
1.33651e-007,-0.869
1.33901e-007,-0.870667
1.34151e-007,-0.870667
1.34401e-007,-0.874
1.34651e-007,-0.877333
1.34901e-007,-0.879
1.35151e-007,-0.879
1.35401e-007,-0.879
1.35651e-007,-0.879
1.35901e-007,-0.877333
1.36151e-007,-0.874
1.36401e-007,-0.870667
1.36651e-007,-0.870667
1.36901e-007,-0.870667
1.37151e-007,-0.869
1.37401e-007,-0.870667
1.37651e-007,-0.870667
1.37901e-007,-0.872333
1.38151e-007,-0.872333
1.38401e-007,-0.874
1.38651e-007,-0.874
1.38901e-007,-0.874
1.39151e-007,-0.872333
1.39401e-007,-0.872333
1.39651e-007,-0.874
1.39901e-007,-0.874
1.40151e-007,-0.872333
1.40401e-007,-0.872333
1.40651e-007,-0.872333
1.40901e-007,-0.874
1.41151e-007,-0.872333
1.41401e-007,-0.872333
1.41651e-007,-0.874
1.41901e-007,-0.874
1.42151e-007,-0.874
1.42401e-007,-0.872333
1.42651e-007,-0.874
1.42901e-007,-0.874
1.43151e-007,-0.874
1.43401e-007,-0.872333
1.43651e-007,-0.874
1.43901e-007,-0.874
1.44151e-007,-0.874
1.44401e-007,-0.872333
1.44651e-007,-0.874
1.44901e-007,-0.874
1.45151e-007,-0.874
1.45401e-007,-0.872333
1.45651e-007,-0.874
1.45901e-007,-0.874
1.46151e-007,-0.872333
1.46401e-007,-0.872333
1.46651e-007,-0.872333
1.46901e-007,-0.874
1.47151e-007,-0.872333
1.47401e-007,-0.872333
1.47651e-007,-0.872333
1.47901e-007,-0.874
1.48151e-007,-0.872333
1.48401e-007,-0.874
1.48651e-007,-0.874
1.48901e-007,-0.875667
1.49151e-007,-0.874
1.49401e-007,-0.874
1.49651e-007,-0.875667
1.49901e-007,-0.875667
1.50151e-007,-0.874
1.50401e-007,-0.874
1.50651e-007,-0.874
1.50901e-007,-0.872333
1.51151e-007,-0.870667
1.51401e-007,-0.869
1.51651e-007,-0.870667
1.51901e-007,-0.870667
1.52151e-007,-0.870667
1.52401e-007,-0.870667
1.52651e-007,-0.874
1.52901e-007,-0.874
1.53151e-007,-0.875667
1.53401e-007,-0.874
1.53651e-007,-0.875667
1.53901e-007,-0.875667
1.54151e-007,-0.874
1.54401e-007,-0.872333
1.54651e-007,-0.872333
1.54901e-007,-0.872333
1.55151e-007,-0.872333
1.55401e-007,-0.872333
1.55651e-007,-0.872333
1.55901e-007,-0.872333
1.56151e-007,-0.872333
1.56401e-007,-0.874
1.56651e-007,-0.874
1.56901e-007,-0.874
1.57151e-007,-0.872333
1.57401e-007,-0.872333
1.57651e-007,-0.874
1.57901e-007,-0.874
1.58151e-007,-0.872333
1.58401e-007,-0.872333
1.58651e-007,-0.874
1.58901e-007,-0.874
1.59151e-007,-0.872333
1.59401e-007,-0.872333
1.59651e-007,-0.874
1.59901e-007,-0.874
1.60151e-007,-0.872333
1.60401e-007,-0.872333
1.60651e-007,-0.872333
1.60901e-007,-0.874
1.61151e-007,-0.872333
1.61401e-007,-0.872333
1.61651e-007,-0.872333
1.61901e-007,-0.874
1.62151e-007,-0.872333
1.62401e-007,-0.872333
1.62651e-007,-0.874
1.62901e-007,-0.874
1.63151e-007,-0.872333
1.63401e-007,-0.872333
1.63651e-007,-0.874
1.63901e-007,-0.874
1.64151e-007,-0.872333
1.64401e-007,-0.872333
1.64651e-007,-0.874
1.64901e-007,-0.874
1.65151e-007,-0.872333
1.65401e-007,-0.872333
1.65651e-007,-0.872333
1.65901e-007,-0.874
1.66151e-007,-0.872333
1.66401e-007,-0.872333
1.66651e-007,-0.872333
1.66901e-007,-0.874
1.67151e-007,-0.872333
1.67401e-007,-0.874
1.67651e-007,-0.874
1.67901e-007,-0.874
1.68151e-007,-0.874
1.68401e-007,-0.874
1.68651e-007,-0.874
1.68901e-007,-0.874
1.69151e-007,-0.872333
1.69401e-007,-0.872333
1.69651e-007,-0.872333
1.69901e-007,-0.872333
1.70151e-007,-0.872333
1.70401e-007,-0.872333
1.70651e-007,-0.872333
1.70901e-007,-0.874
1.71151e-007,-0.872333
1.71401e-007,-0.874
1.71651e-007,-0.874
1.71901e-007,-0.874
1.72151e-007,-0.872333
1.72401e-007,-0.874
1.72651e-007,-0.874
1.72901e-007,-0.874
1.73151e-007,-0.872333
1.73401e-007,-0.870667
1.73651e-007,-0.872333
1.73901e-007,-0.874
1.74151e-007,-0.872333
1.74401e-007,-0.872333
1.74651e-007,-0.872333
1.74901e-007,-0.874
1.75151e-007,-0.872333
1.75401e-007,-0.872333
1.75651e-007,-0.872333
1.75901e-007,-0.874
1.76151e-007,-0.872333
1.76401e-007,-0.872333
1.76651e-007,-0.872333
1.76901e-007,-0.874
1.77151e-007,-0.872333
1.77401e-007,-0.872333
1.77651e-007,-0.872333
1.77901e-007,-0.874
1.78151e-007,-0.872333
1.78401e-007,-0.872333
1.78651e-007,-0.872333
1.78901e-007,-0.874
1.79151e-007,-0.872333
1.79401e-007,-0.872333
1.79651e-007,-0.872333
1.79901e-007,-0.874
1.80151e-007,-0.872333
1.80401e-007,-0.874
1.80651e-007,-0.874
1.80901e-007,-0.874
1.81151e-007,-0.872333
1.81401e-007,-0.874
1.81651e-007,-0.874
1.81901e-007,-0.874
1.82151e-007,-0.872333
1.82401e-007,-0.874
1.82651e-007,-0.874
1.82901e-007,-0.874
1.83151e-007,-0.872333
1.83401e-007,-0.874
1.83651e-007,-0.874
1.83901e-007,-0.875667
1.84151e-007,-0.872333
1.84401e-007,-0.872333
1.84651e-007,-0.874
1.84901e-007,-0.874
1.85151e-007,-0.874
1.85401e-007,-0.872333
1.85651e-007,-0.874
1.85901e-007,-0.874
1.86151e-007,-0.874
1.86401e-007,-0.872333
1.86651e-007,-0.874
1.86901e-007,-0.874
1.87151e-007,-0.872333
1.87401e-007,-0.872333
1.87651e-007,-0.872333
1.87901e-007,-0.874
1.88151e-007,-0.872333
1.88401e-007,-0.872333
1.88651e-007,-0.872333
1.88901e-007,-0.874
1.89151e-007,-0.872333
1.89401e-007,-0.872333
1.89651e-007,-0.874
1.89901e-007,-0.874
1.90151e-007,-0.872333
1.90401e-007,-0.872333
1.90651e-007,-0.874
1.90901e-007,-0.874
1.91151e-007,-0.872333
1.91401e-007,-0.872333
1.91651e-007,-0.874
1.91901e-007,-0.874
1.92151e-007,-0.872333
1.92401e-007,-0.872333
1.92651e-007,-0.874
1.92901e-007,-0.874
1.93151e-007,-0.872333
1.93401e-007,-0.874
1.93651e-007,-0.874
1.93901e-007,-0.874
1.94151e-007,-0.872333
1.94401e-007,-0.874
1.94651e-007,-0.874
1.94901e-007,-0.874
1.95151e-007,-0.872333
1.95401e-007,-0.874
1.95651e-007,-0.874
1.95901e-007,-0.874
1.96151e-007,-0.872333
1.96401e-007,-0.874
1.96651e-007,-0.874
1.96901e-007,-0.874
1.97151e-007,-0.872333
1.97401e-007,-0.872333
1.97651e-007,-0.874
1.97901e-007,-0.874
1.98151e-007,-0.874
1.98401e-007,-0.872333
1.98651e-007,-0.874
1.98901e-007,-0.874
1.99151e-007,-0.874
1.99401e-007,-0.874
1.99651e-007,-0.874
1.99901e-007,-0.874
2.00151e-007,-0.872333
2.00401e-007,-0.872333
2.00651e-007,-0.874
2.00901e-007,-0.874
2.01151e-007,-0.872333
2.01401e-007,-0.872333
2.01651e-007,-0.874
2.01901e-007,-0.874
2.02151e-007,-0.872333
2.02401e-007,-0.872333
2.02651e-007,-0.874
2.02901e-007,-0.874
2.03151e-007,-0.872333
2.03401e-007,-0.872333
2.03651e-007,-0.874
2.03901e-007,-0.874
2.04151e-007,-0.872333
2.04401e-007,-0.874
2.04651e-007,-0.874
2.04901e-007,-0.874
2.05151e-007,-0.872333
2.05401e-007,-0.872333
2.05651e-007,-0.874
2.05901e-007,-0.874
2.06151e-007,-0.872333
2.06401e-007,-0.872333
2.06651e-007,-0.874
2.06901e-007,-0.874
2.07151e-007,-0.872333
2.07401e-007,-0.872333
2.07651e-007,-0.874
2.07901e-007,-0.874
2.08151e-007,-0.874
2.08401e-007,-0.872333
2.08651e-007,-0.874
2.08901e-007,-0.874
2.09151e-007,-0.874
2.09401e-007,-0.874
2.09651e-007,-0.874
2.09901e-007,-0.875667
2.10151e-007,-0.874
2.10401e-007,-0.874
2.10651e-007,-0.874
2.10901e-007,-0.874
2.11151e-007,-0.874
2.11401e-007,-0.874
2.11651e-007,-0.874
2.11901e-007,-0.874
2.12151e-007,-0.874
2.12401e-007,-0.874
2.12651e-007,-0.874
2.12901e-007,-0.874
2.13151e-007,-0.874
2.13401e-007,-0.874
2.13651e-007,-0.874
2.13901e-007,-0.874
2.14151e-007,-0.874
2.14401e-007,-0.874
2.14651e-007,-0.874
2.14901e-007,-0.874
2.15151e-007,-0.874
2.15401e-007,-0.872333
2.15651e-007,-0.874
2.15901e-007,-0.874
2.16151e-007,-0.874
2.16401e-007,-0.872333
2.16651e-007,-0.874
2.16901e-007,-0.874
2.17151e-007,-0.874
2.17401e-007,-0.872333
2.17651e-007,-0.874
2.17901e-007,-0.874
2.18151e-007,-0.874
2.18401e-007,-0.872333
2.18651e-007,-0.874
2.18901e-007,-0.874
2.19151e-007,-0.874
2.19401e-007,-0.874
2.19651e-007,-0.874
2.19901e-007,-0.874
2.20151e-007,-0.872333
2.20401e-007,-0.872333
2.20651e-007,-0.874
2.20901e-007,-0.874
2.21151e-007,-0.872333
2.21401e-007,-0.872333
2.21651e-007,-0.874
2.21901e-007,-0.874
2.22151e-007,-0.872333
2.22401e-007,-0.872333
2.22651e-007,-0.874
2.22901e-007,-0.874
2.23151e-007,-0.872333
2.23401e-007,-0.872333
2.23651e-007,-0.874
2.23901e-007,-0.874
2.24151e-007,-0.874
2.24401e-007,-0.874
2.24651e-007,-0.874
2.24901e-007,-0.874
2.25151e-007,-0.874
2.25401e-007,-0.874
2.25651e-007,-0.874
2.25901e-007,-0.874
2.26151e-007,-0.874
2.26401e-007,-0.874
2.26651e-007,-0.874
2.26901e-007,-0.874
2.27151e-007,-0.874
2.27401e-007,-0.874
2.27651e-007,-0.875667
2.27901e-007,-0.874
2.28151e-007,-0.874
2.28401e-007,-0.874
2.28651e-007,-0.875667
2.28901e-007,-0.874
2.29151e-007,-0.874
2.29401e-007,-0.874
2.29651e-007,-0.874
2.29901e-007,-0.874
2.30151e-007,-0.874
2.30401e-007,-0.874
2.30651e-007,-0.874
2.30901e-007,-0.874
2.31151e-007,-0.872333
2.31401e-007,-0.874
2.31651e-007,-0.874
2.31901e-007,-0.874
2.32151e-007,-0.874
2.32401e-007,-0.874
2.32651e-007,-0.874
2.32901e-007,-0.874
2.33151e-007,-0.874
2.33401e-007,-0.874
2.33651e-007,-0.874
2.33901e-007,-0.874
2.34151e-007,-0.874
2.34401e-007,-0.874
2.34651e-007,-0.874
2.34901e-007,-0.874
2.35151e-007,-0.874
2.35401e-007,-0.874
2.35651e-007,-0.874
2.35901e-007,-0.874
2.36151e-007,-0.874
2.36401e-007,-0.874
2.36651e-007,-0.874
2.36901e-007,-0.874
2.37151e-007,-0.872333
2.37401e-007,-0.874
2.37651e-007,-0.874
2.37901e-007,-0.874
2.38151e-007,-0.874
2.38401e-007,-0.874
2.38651e-007,-0.874
2.38901e-007,-0.874
2.39151e-007,-0.874
2.39401e-007,-0.874
2.39651e-007,-0.874
2.39901e-007,-0.874
2.40151e-007,-0.874
2.40401e-007,-0.874
2.40651e-007,-0.875667
2.40901e-007,-0.874
2.41151e-007,-0.874
2.41401e-007,-0.874
2.41651e-007,-0.874
2.41901e-007,-0.874
2.42151e-007,-0.872333
2.42401e-007,-0.874
2.42651e-007,-0.874
2.42901e-007,-0.874
2.43151e-007,-0.872333
2.43401e-007,-0.874
2.43651e-007,-0.874
2.43901e-007,-0.874
2.44151e-007,-0.872333
2.44401e-007,-0.874
2.44651e-007,-0.874
2.44901e-007,-0.874
2.45151e-007,-0.872333
2.45401e-007,-0.874
2.45651e-007,-0.874
2.45901e-007,-0.874
2.46151e-007,-0.872333
2.46401e-007,-0.874
2.46651e-007,-0.874
2.46901e-007,-0.874
2.47151e-007,-0.872333
2.47401e-007,-0.874
2.47651e-007,-0.874
2.47901e-007,-0.874
2.48151e-007,-0.872333
2.48401e-007,-0.874
2.48651e-007,-0.874
2.48901e-007,-0.874
2.49151e-007,-0.872333
2.49401e-007,-0.874
2.49651e-007,-0.874
2.49901e-007,-0.874
2.50151e-007,-0.872333
2.50401e-007,-0.874
2.50651e-007,-0.874
2.50901e-007,-0.874
2.51151e-007,-0.872333
2.51401e-007,-0.874
2.51651e-007,-0.874
2.51901e-007,-0.874
2.52151e-007,-0.872333
2.52401e-007,-0.874
2.52651e-007,-0.875667
2.52901e-007,-0.875667
2.53151e-007,-0.872333
2.53401e-007,-0.874
2.53651e-007,-0.875667
2.53901e-007,-0.874
2.54151e-007,-0.872333
2.54401e-007,-0.874
2.54651e-007,-0.874
2.54901e-007,-0.874
2.55151e-007,-0.872333
2.55401e-007,-0.874
2.55651e-007,-0.874
2.55901e-007,-0.874
2.56151e-007,-0.872333
2.56401e-007,-0.874
2.56651e-007,-0.874
2.56901e-007,-0.874
2.57151e-007,-0.872333
2.57401e-007,-0.874
2.57651e-007,-0.874
2.57901e-007,-0.874
2.58151e-007,-0.872333
2.58401e-007,-0.874
2.58651e-007,-0.874
2.58901e-007,-0.874
2.59151e-007,-0.872333
2.59401e-007,-0.874
2.59651e-007,-0.874
2.59901e-007,-0.874
2.60151e-007,-0.872333
2.60401e-007,-0.874
2.60651e-007,-0.874
2.60901e-007,-0.874
2.61151e-007,-0.872333
2.61401e-007,-0.874
2.61651e-007,-0.874
2.61901e-007,-0.874
2.62151e-007,-0.872333
2.62401e-007,-0.874
2.62651e-007,-0.874
2.62901e-007,-0.874
2.63151e-007,-0.874
2.63401e-007,-0.874
2.63651e-007,-0.874
2.63901e-007,-0.874
2.64151e-007,-0.872333
2.64401e-007,-0.874
2.64651e-007,-0.874
2.64901e-007,-0.874
2.65151e-007,-0.872333
2.65401e-007,-0.874
2.65651e-007,-0.874
2.65901e-007,-0.874
2.66151e-007,-0.872333
2.66401e-007,-0.874
2.66651e-007,-0.874
2.66901e-007,-0.874
2.67151e-007,-0.872333
2.67401e-007,-0.874
2.67651e-007,-0.875667
2.67901e-007,-0.874
2.68151e-007,-0.872333
2.68401e-007,-0.874
2.68651e-007,-0.875667
2.68901e-007,-0.874
2.69151e-007,-0.874
2.69401e-007,-0.874
2.69651e-007,-0.875667
2.69901e-007,-0.874
2.70151e-007,-0.874
2.70401e-007,-0.874
2.70651e-007,-0.875667
2.70901e-007,-0.874
2.71151e-007,-0.874
2.71401e-007,-0.874
2.71651e-007,-0.875667
2.71901e-007,-0.874
2.72151e-007,-0.874
2.72401e-007,-0.874
2.72651e-007,-0.874
2.72901e-007,-0.874
2.73151e-007,-0.874
2.73401e-007,-0.874
2.73651e-007,-0.874
2.73901e-007,-0.874
2.74151e-007,-0.874
2.74401e-007,-0.874
2.74651e-007,-0.874
2.74901e-007,-0.874
2.75151e-007,-0.872333
2.75401e-007,-0.874
2.75651e-007,-0.874
2.75901e-007,-0.874
2.76151e-007,-0.874
2.76401e-007,-0.874
2.76651e-007,-0.874
2.76901e-007,-0.874
2.77151e-007,-0.874
2.77401e-007,-0.874
2.77651e-007,-0.874
2.77901e-007,-0.874
2.78151e-007,-0.874
2.78401e-007,-0.874
2.78651e-007,-0.874
2.78901e-007,-0.874
2.79151e-007,-0.874
2.79401e-007,-0.874
2.79651e-007,-0.875667
2.79901e-007,-0.874
2.80151e-007,-0.874
2.80401e-007,-0.874
2.80651e-007,-0.874
2.80901e-007,-0.874
2.81151e-007,-0.874
2.81401e-007,-0.874
2.81651e-007,-0.874
2.81901e-007,-0.874
2.82151e-007,-0.874
2.82401e-007,-0.874
2.82651e-007,-0.874
2.82901e-007,-0.874
2.83151e-007,-0.874
2.83401e-007,-0.874
2.83651e-007,-0.874
2.83901e-007,-0.874
2.84151e-007,-0.874
2.84401e-007,-0.874
2.84651e-007,-0.874
2.84901e-007,-0.874
2.85151e-007,-0.874
2.85401e-007,-0.874
2.85651e-007,-0.874
2.85901e-007,-0.875667
2.86151e-007,-0.874
2.86401e-007,-0.874
2.86651e-007,-0.875667
2.86901e-007,-0.875667
2.87151e-007,-0.874
2.87401e-007,-0.874
2.87651e-007,-0.875667
2.87901e-007,-0.875667
2.88151e-007,-0.874
2.88401e-007,-0.874
2.88651e-007,-0.875667
2.88901e-007,-0.875667
2.89151e-007,-0.874
2.89401e-007,-0.874
2.89651e-007,-0.875667
2.89901e-007,-0.875667
2.90151e-007,-0.874
2.90401e-007,-0.874
2.90651e-007,-0.875667
2.90901e-007,-0.875667
2.91151e-007,-0.874
2.91401e-007,-0.874
2.91651e-007,-0.875667
2.91901e-007,-0.875667
2.92151e-007,-0.874
2.92401e-007,-0.874
2.92651e-007,-0.875667
2.92901e-007,-0.875667
2.93151e-007,-0.874
2.93401e-007,-0.874
2.93651e-007,-0.875667
2.93901e-007,-0.874
2.94151e-007,-0.874
2.94401e-007,-0.874
2.94651e-007,-0.874
2.94901e-007,-0.874
2.95151e-007,-0.874
2.95401e-007,-0.874
2.95651e-007,-0.874
2.95901e-007,-0.874
2.96151e-007,-0.874
2.96401e-007,-0.874
2.96651e-007,-0.874
2.96901e-007,-0.874
2.97151e-007,-0.874
2.97401e-007,-0.874
2.97651e-007,-0.874
2.97901e-007,-0.874
2.98151e-007,-0.874
2.98401e-007,-0.874
2.98651e-007,-0.874
2.98901e-007,-0.875667
2.99151e-007,-0.874
2.99401e-007,-0.874
2.99651e-007,-0.874
2.99901e-007,-0.875667
3.00151e-007,-0.874
3.00401e-007,-0.874
3.00651e-007,-0.874
3.00901e-007,-0.875667
3.01151e-007,-0.874
3.01401e-007,-0.874
3.01651e-007,-0.874
3.01901e-007,-0.874
3.02151e-007,-0.874
3.02401e-007,-0.874
3.02651e-007,-0.874
3.02901e-007,-0.874
3.03151e-007,-0.874
3.03401e-007,-0.874
3.03651e-007,-0.874
3.03901e-007,-0.874
3.04151e-007,-0.874
3.04401e-007,-0.874
3.04651e-007,-0.874
3.04901e-007,-0.874
3.05151e-007,-0.874
3.05401e-007,-0.874
3.05651e-007,-0.874
3.05901e-007,-0.874
3.06151e-007,-0.874
3.06401e-007,-0.874
3.06651e-007,-0.874
3.06901e-007,-0.874
3.07151e-007,-0.874
3.07401e-007,-0.874
3.07651e-007,-0.874
3.07901e-007,-0.874
3.08151e-007,-0.874
3.08401e-007,-0.874
3.08651e-007,-0.874
3.08901e-007,-0.874
3.09151e-007,-0.874
3.09401e-007,-0.874
3.09651e-007,-0.874
3.09901e-007,-0.874
3.10151e-007,-0.874
3.10401e-007,-0.874
3.10651e-007,-0.874
3.10901e-007,-0.874
3.11151e-007,-0.874
3.11401e-007,-0.874
3.11651e-007,-0.874
3.11901e-007,-0.874
3.12151e-007,-0.874
3.12401e-007,-0.874
3.12651e-007,-0.874
3.12901e-007,-0.874
3.13151e-007,-0.874
3.13401e-007,-0.874
3.13651e-007,-0.874
3.13901e-007,-0.874
3.14151e-007,-0.874
3.14401e-007,-0.874
3.14651e-007,-0.874
3.14901e-007,-0.874
3.15151e-007,-0.874
3.15401e-007,-0.874
3.15651e-007,-0.874
3.15901e-007,-0.874
3.16151e-007,-0.874
3.16401e-007,-0.874
3.16651e-007,-0.874
3.16901e-007,-0.875667
3.17151e-007,-0.874
3.17401e-007,-0.874
3.17651e-007,-0.874
3.17901e-007,-0.874
3.18151e-007,-0.874
3.18401e-007,-0.874
3.18651e-007,-0.874
3.18901e-007,-0.874
3.19151e-007,-0.874
3.19401e-007,-0.874
3.19651e-007,-0.874
3.19901e-007,-0.875667
3.20151e-007,-0.874
3.20401e-007,-0.874
3.20651e-007,-0.874
3.20901e-007,-0.874
3.21151e-007,-0.874
3.21401e-007,-0.874
3.21651e-007,-0.874
3.21901e-007,-0.874
3.22151e-007,-0.874
3.22401e-007,-0.874
3.22651e-007,-0.874
3.22901e-007,-0.874
3.23151e-007,-0.874
3.23401e-007,-0.874
3.23651e-007,-0.874
3.23901e-007,-0.874
3.24151e-007,-0.874
3.24401e-007,-0.874
3.24651e-007,-0.874
3.24901e-007,-0.874
3.25151e-007,-0.874
3.25401e-007,-0.874
3.25651e-007,-0.874
3.25901e-007,-0.874
3.26151e-007,-0.874
3.26401e-007,-0.874
3.26651e-007,-0.874
3.26901e-007,-0.875667
3.27151e-007,-0.874
3.27401e-007,-0.874
3.27651e-007,-0.874
3.27901e-007,-0.875667
3.28151e-007,-0.874
3.28401e-007,-0.874
3.28651e-007,-0.875667
3.28901e-007,-0.875667
3.29151e-007,-0.874
3.29401e-007,-0.874
3.29651e-007,-0.875667
3.29901e-007,-0.874
3.30151e-007,-0.874
3.30401e-007,-0.874
3.30651e-007,-0.874
3.30901e-007,-0.874
3.31151e-007,-0.874
3.31401e-007,-0.874
3.31651e-007,-0.874
3.31901e-007,-0.874
3.32151e-007,-0.874
3.32401e-007,-0.874
3.32651e-007,-0.874
3.32901e-007,-0.874
3.33151e-007,-0.874
3.33401e-007,-0.874
3.33651e-007,-0.874
3.33901e-007,-0.874
3.34151e-007,-0.874
3.34401e-007,-0.874
3.34651e-007,-0.875667
3.34901e-007,-0.874
3.35151e-007,-0.874
3.35401e-007,-0.874
3.35651e-007,-0.874
3.35901e-007,-0.874
3.36151e-007,-0.874
3.36401e-007,-0.874
3.36651e-007,-0.874
3.36901e-007,-0.874
3.37151e-007,-0.874
3.37401e-007,-0.874
3.37651e-007,-0.874
3.37901e-007,-0.874
3.38151e-007,-0.874
3.38401e-007,-0.874
3.38651e-007,-0.874
3.38901e-007,-0.874
3.39151e-007,-0.874
3.39401e-007,-0.874
3.39651e-007,-0.874
3.39901e-007,-0.874
3.40151e-007,-0.874
3.40401e-007,-0.874
3.40651e-007,-0.874
3.40901e-007,-0.874
3.41151e-007,-0.874
3.41401e-007,-0.874
3.41651e-007,-0.874
3.41901e-007,-0.875667
3.42151e-007,-0.874
3.42401e-007,-0.874
3.42651e-007,-0.875667
3.42901e-007,-0.875667
3.43151e-007,-0.874
3.43401e-007,-0.874
3.43651e-007,-0.875667
3.43901e-007,-0.875667
3.44151e-007,-0.874
3.44401e-007,-0.874
3.44651e-007,-0.875667
3.44901e-007,-0.875667
3.45151e-007,-0.874
3.45401e-007,-0.874
3.45651e-007,-0.875667
3.45901e-007,-0.875667
3.46151e-007,-0.874
3.46401e-007,-0.874
3.46651e-007,-0.875667
3.46901e-007,-0.875667
3.47151e-007,-0.874
3.47401e-007,-0.874
3.47651e-007,-0.874
3.47901e-007,-0.875667
3.48151e-007,-0.874
3.48401e-007,-0.874
3.48651e-007,-0.874
3.48901e-007,-0.874
3.49151e-007,-0.874
3.49401e-007,-0.874
3.49651e-007,-0.874
3.49901e-007,-0.874
3.50151e-007,-0.874
3.50401e-007,-0.874
3.50651e-007,-0.874
3.50901e-007,-0.874
3.51151e-007,-0.874
3.51401e-007,-0.874
3.51651e-007,-0.874
3.51901e-007,-0.874
3.52151e-007,-0.874
3.52401e-007,-0.874
3.52651e-007,-0.874
3.52901e-007,-0.874
3.53151e-007,-0.874
3.53401e-007,-0.874
3.53651e-007,-0.874
3.53901e-007,-0.874
3.54151e-007,-0.874
3.54401e-007,-0.874
3.54651e-007,-0.874
3.54901e-007,-0.874
3.55151e-007,-0.874
3.55401e-007,-0.874
3.55651e-007,-0.874
3.55901e-007,-0.874
3.56151e-007,-0.874
3.56401e-007,-0.874
3.56651e-007,-0.874
3.56901e-007,-0.874
3.57151e-007,-0.874
3.57401e-007,-0.874
3.57651e-007,-0.874
3.57901e-007,-0.874
3.58151e-007,-0.874
3.58401e-007,-0.874
3.58651e-007,-0.875667
3.58901e-007,-0.874
3.59151e-007,-0.874
3.59401e-007,-0.874
3.59651e-007,-0.875667
3.59901e-007,-0.874
3.60151e-007,-0.874
3.60401e-007,-0.874
3.60651e-007,-0.875667
3.60901e-007,-0.874
3.61151e-007,-0.874
3.61401e-007,-0.874
3.61651e-007,-0.874
3.61901e-007,-0.874
3.62151e-007,-0.874
3.62401e-007,-0.874
3.62651e-007,-0.874
