LECROYWS3034z,45662,Waveform
3.62901e-007,-0.874
3.63151e-007,-0.874
3.63401e-007,-0.874
3.63651e-007,-0.874
3.63901e-007,-0.874
3.64151e-007,-0.874
3.64401e-007,-0.874
3.64651e-007,-0.874
3.64901e-007,-0.874
3.65151e-007,-0.874
3.65401e-007,-0.874
3.65651e-007,-0.874
3.65901e-007,-0.874
3.66151e-007,-0.874
3.66401e-007,-0.874
3.66651e-007,-0.874
3.66901e-007,-0.874
3.67151e-007,-0.874
3.67401e-007,-0.874
3.67651e-007,-0.874
3.67901e-007,-0.874
3.68151e-007,-0.874
3.68401e-007,-0.874
3.68651e-007,-0.874
3.68901e-007,-0.874
3.69151e-007,-0.874
3.69401e-007,-0.874
3.69651e-007,-0.874
3.69901e-007,-0.874
3.70151e-007,-0.874
3.70401e-007,-0.874
3.70651e-007,-0.874
3.70901e-007,-0.874
3.71151e-007,-0.874
3.71401e-007,-0.874
3.71651e-007,-0.874
3.71901e-007,-0.874
3.72151e-007,-0.874
3.72401e-007,-0.874
3.72651e-007,-0.874
3.72901e-007,-0.874
3.73151e-007,-0.874
3.73401e-007,-0.874
3.73651e-007,-0.875667
3.73901e-007,-0.874
3.74151e-007,-0.874
3.74401e-007,-0.874
3.74651e-007,-0.875667
3.74901e-007,-0.874
3.75151e-007,-0.874
3.75401e-007,-0.874
3.75651e-007,-0.874
3.75901e-007,-0.874
3.76151e-007,-0.874
3.76401e-007,-0.874
3.76651e-007,-0.874
3.76901e-007,-0.874
3.77151e-007,-0.874
3.77401e-007,-0.874
3.77651e-007,-0.874
3.77901e-007,-0.874
3.78151e-007,-0.874
3.78401e-007,-0.874
3.78651e-007,-0.874
3.78901e-007,-0.874
3.79151e-007,-0.874
3.79401e-007,-0.874
3.79651e-007,-0.874
3.79901e-007,-0.874
3.80151e-007,-0.874
3.80401e-007,-0.874
3.80651e-007,-0.874
3.80901e-007,-0.874
3.81151e-007,-0.874
3.81401e-007,-0.874
3.81651e-007,-0.874
3.81901e-007,-0.874
3.82151e-007,-0.874
3.82401e-007,-0.874
3.82651e-007,-0.874
3.82901e-007,-0.874
3.83151e-007,-0.874
3.83401e-007,-0.874
3.83651e-007,-0.874
3.83901e-007,-0.874
3.84151e-007,-0.874
3.84401e-007,-0.874
3.84651e-007,-0.874
3.84901e-007,-0.874
3.85151e-007,-0.874
3.85401e-007,-0.874
3.85651e-007,-0.875667
3.85901e-007,-0.874
3.86151e-007,-0.874
3.86401e-007,-0.874
3.86651e-007,-0.875667
3.86901e-007,-0.875667
3.87151e-007,-0.874
3.87401e-007,-0.874
3.87651e-007,-0.875667
3.87901e-007,-0.875667
3.88151e-007,-0.874
3.88401e-007,-0.874
3.88651e-007,-0.875667
3.88901e-007,-0.875667
3.89151e-007,-0.874
3.89401e-007,-0.874
3.89651e-007,-0.875667
3.89901e-007,-0.874
3.90151e-007,-0.874
3.90401e-007,-0.874
3.90651e-007,-0.875667
3.90901e-007,-0.874
3.91151e-007,-0.874
3.91401e-007,-0.874
3.91651e-007,-0.875667
3.91901e-007,-0.874
3.92151e-007,-0.874
3.92401e-007,-0.874
3.92651e-007,-0.875667
3.92901e-007,-0.874
3.93151e-007,-0.874
3.93401e-007,-0.874
3.93651e-007,-0.875667
3.93901e-007,-0.875667
3.94151e-007,-0.874
3.94401e-007,-0.874
3.94651e-007,-0.875667
3.94901e-007,-0.875667
3.95151e-007,-0.874
3.95401e-007,-0.874
3.95651e-007,-0.875667
3.95901e-007,-0.874
3.96151e-007,-0.874
3.96401e-007,-0.874
3.96651e-007,-0.875667
3.96901e-007,-0.874
3.97151e-007,-0.874
3.97401e-007,-0.874
3.97651e-007,-0.875667
3.97901e-007,-0.874
3.98151e-007,-0.874
3.98401e-007,-0.874
3.98651e-007,-0.875667
3.98901e-007,-0.874
3.99151e-007,-0.874
3.99401e-007,-0.874
3.99651e-007,-0.875667
3.99901e-007,-0.874
4.00151e-007,-0.874
4.00401e-007,-0.874
4.00651e-007,-0.875667
4.00901e-007,-0.874
4.01151e-007,-0.874
4.01401e-007,-0.874
4.01651e-007,-0.875667
4.01901e-007,-0.874
4.02151e-007,-0.874
4.02401e-007,-0.874
4.02651e-007,-0.875667
4.02901e-007,-0.874
4.03151e-007,-0.874
4.03401e-007,-0.874
4.03651e-007,-0.875667
4.03901e-007,-0.875667
4.04151e-007,-0.874
4.04401e-007,-0.874
4.04651e-007,-0.875667
4.04901e-007,-0.875667
4.05151e-007,-0.874
4.05401e-007,-0.874
4.05651e-007,-0.875667
4.05901e-007,-0.875667
4.06151e-007,-0.874
4.06401e-007,-0.874
4.06651e-007,-0.875667
4.06901e-007,-0.875667
4.07151e-007,-0.874
4.07401e-007,-0.874
4.07651e-007,-0.875667
4.07901e-007,-0.875667
4.08151e-007,-0.874
4.08401e-007,-0.874
4.08651e-007,-0.875667
4.08901e-007,-0.874
4.09151e-007,-0.874
4.09401e-007,-0.874
4.09651e-007,-0.874
4.09901e-007,-0.874
4.10151e-007,-0.874
4.10401e-007,-0.874
4.10651e-007,-0.874
4.10901e-007,-0.874
4.11151e-007,-0.874
4.11401e-007,-0.874
4.11651e-007,-0.874
4.11901e-007,-0.875667
4.12151e-007,-0.874
4.12401e-007,-0.874
4.12651e-007,-0.874
4.12901e-007,-0.875667
4.13151e-007,-0.874
4.13401e-007,-0.874
4.13651e-007,-0.874
4.13901e-007,-0.875667
4.14151e-007,-0.874
4.14401e-007,-0.874
4.14651e-007,-0.874
4.14901e-007,-0.875667
4.15151e-007,-0.874
4.15401e-007,-0.874
4.15651e-007,-0.874
4.15901e-007,-0.875667
4.16151e-007,-0.874
4.16401e-007,-0.874
4.16651e-007,-0.875667
4.16901e-007,-0.875667
4.17151e-007,-0.874
4.17401e-007,-0.874
4.17651e-007,-0.874
4.17901e-007,-0.874
4.18151e-007,-0.874
4.18401e-007,-0.874
4.18651e-007,-0.874
4.18901e-007,-0.874
4.19151e-007,-0.874
4.19401e-007,-0.874
4.19651e-007,-0.874
4.19901e-007,-0.874
4.20151e-007,-0.874
4.20401e-007,-0.874
4.20651e-007,-0.874
4.20901e-007,-0.874
4.21151e-007,-0.874
4.21401e-007,-0.874
4.21651e-007,-0.875667
4.21901e-007,-0.874
4.22151e-007,-0.874
4.22401e-007,-0.874
4.22651e-007,-0.875667
4.22901e-007,-0.874
4.23151e-007,-0.872333
4.23401e-007,-0.872333
4.23651e-007,-0.874
4.23901e-007,-0.874
4.24151e-007,-0.872333
4.24401e-007,-0.874
4.24651e-007,-0.874
4.24901e-007,-0.874
4.25151e-007,-0.874
4.25401e-007,-0.874
4.25651e-007,-0.875667
4.25901e-007,-0.874
4.26151e-007,-0.874
4.26401e-007,-0.874
4.26651e-007,-0.875667
4.26901e-007,-0.874
4.27151e-007,-0.874
4.27401e-007,-0.874
4.27651e-007,-0.875667
4.27901e-007,-0.874
4.28151e-007,-0.874
4.28401e-007,-0.874
4.28651e-007,-0.875667
4.28901e-007,-0.875667
4.29151e-007,-0.874
4.29401e-007,-0.874
4.29651e-007,-0.875667
4.29901e-007,-0.875667
4.30151e-007,-0.874
4.30401e-007,-0.874
4.30651e-007,-0.875667
4.30901e-007,-0.875667
4.31151e-007,-0.874
4.31401e-007,-0.874
4.31651e-007,-0.875667
4.31901e-007,-0.875667
4.32151e-007,-0.874
4.32401e-007,-0.874
4.32651e-007,-0.875667
4.32901e-007,-0.875667
4.33151e-007,-0.874
4.33401e-007,-0.874
4.33651e-007,-0.875667
4.33901e-007,-0.875667
4.34151e-007,-0.874
4.34401e-007,-0.874
4.34651e-007,-0.875667
4.34901e-007,-0.875667
4.35151e-007,-0.874
4.35401e-007,-0.874
4.35651e-007,-0.875667
4.35901e-007,-0.875667
4.36151e-007,-0.874
4.36401e-007,-0.874
4.36651e-007,-0.875667
4.36901e-007,-0.875667
4.37151e-007,-0.874
4.37401e-007,-0.874
4.37651e-007,-0.875667
4.37901e-007,-0.875667
4.38151e-007,-0.875667
4.38401e-007,-0.874
4.38651e-007,-0.875667
4.38901e-007,-0.875667
4.39151e-007,-0.875667
4.39401e-007,-0.874
4.39651e-007,-0.875667
4.39901e-007,-0.875667
4.40151e-007,-0.874
4.40401e-007,-0.874
4.40651e-007,-0.875667
4.40901e-007,-0.875667
4.41151e-007,-0.874
4.41401e-007,-0.874
4.41651e-007,-0.875667
4.41901e-007,-0.874
4.42151e-007,-0.874
4.42401e-007,-0.874
4.42651e-007,-0.875667
4.42901e-007,-0.874
4.43151e-007,-0.874
4.43401e-007,-0.874
4.43651e-007,-0.875667
4.43901e-007,-0.874
4.44151e-007,-0.874
4.44401e-007,-0.874
4.44651e-007,-0.875667
4.44901e-007,-0.875667
4.45151e-007,-0.874
4.45401e-007,-0.874
4.45651e-007,-0.875667
4.45901e-007,-0.875667
4.46151e-007,-0.874
4.46401e-007,-0.874
4.46651e-007,-0.875667
4.46901e-007,-0.875667
4.47151e-007,-0.874
4.47401e-007,-0.874
4.47651e-007,-0.875667
4.47901e-007,-0.875667
4.48151e-007,-0.874
4.48401e-007,-0.874
4.48651e-007,-0.875667
4.48901e-007,-0.875667
4.49151e-007,-0.874
4.49401e-007,-0.874
4.49651e-007,-0.875667
4.49901e-007,-0.875667
4.50151e-007,-0.874
4.50401e-007,-0.874
4.50651e-007,-0.874
4.50901e-007,-0.874
4.51151e-007,-0.874
4.51401e-007,-0.874
4.51651e-007,-0.874
4.51901e-007,-0.874
4.52151e-007,-0.874
4.52401e-007,-0.874
4.52651e-007,-0.874
4.52901e-007,-0.874
4.53151e-007,-0.874
4.53401e-007,-0.874
4.53651e-007,-0.875667
4.53901e-007,-0.874
4.54151e-007,-0.874
4.54401e-007,-0.874
4.54651e-007,-0.875667
4.54901e-007,-0.874
4.55151e-007,-0.874
4.55401e-007,-0.874
4.55651e-007,-0.874
4.55901e-007,-0.874
4.56151e-007,-0.874
4.56401e-007,-0.874
4.56651e-007,-0.874
4.56901e-007,-0.874
4.57151e-007,-0.874
4.57401e-007,-0.874
4.57651e-007,-0.874
4.57901e-007,-0.875667
4.58151e-007,-0.874
4.58401e-007,-0.874
4.58651e-007,-0.874
4.58901e-007,-0.874
4.59151e-007,-0.874
4.59401e-007,-0.874
4.59651e-007,-0.874
4.59901e-007,-0.874
4.60151e-007,-0.874
4.60401e-007,-0.874
4.60651e-007,-0.875667
4.60901e-007,-0.874
4.61151e-007,-0.874
4.61401e-007,-0.874
4.61651e-007,-0.875667
4.61901e-007,-0.874
4.62151e-007,-0.874
4.62401e-007,-0.874
4.62651e-007,-0.875667
4.62901e-007,-0.874
4.63151e-007,-0.874
4.63401e-007,-0.874
4.63651e-007,-0.875667
4.63901e-007,-0.874
4.64151e-007,-0.874
4.64401e-007,-0.874
4.64651e-007,-0.875667
4.64901e-007,-0.875667
4.65151e-007,-0.874
4.65401e-007,-0.874
4.65651e-007,-0.875667
4.65901e-007,-0.875667
4.66151e-007,-0.874
4.66401e-007,-0.874
4.66651e-007,-0.875667
4.66901e-007,-0.875667
4.67151e-007,-0.874
4.67401e-007,-0.874
4.67651e-007,-0.875667
4.67901e-007,-0.875667
4.68151e-007,-0.874
4.68401e-007,-0.874
4.68651e-007,-0.875667
4.68901e-007,-0.875667
4.69151e-007,-0.874
4.69401e-007,-0.874
4.69651e-007,-0.875667
4.69901e-007,-0.875667
4.70151e-007,-0.874
4.70401e-007,-0.874
4.70651e-007,-0.875667
4.70901e-007,-0.875667
4.71151e-007,-0.874
4.71401e-007,-0.874
4.71651e-007,-0.875667
4.71901e-007,-0.875667
4.72151e-007,-0.874
4.72401e-007,-0.874
4.72651e-007,-0.875667
4.72901e-007,-0.875667
4.73151e-007,-0.874
4.73401e-007,-0.874
4.73651e-007,-0.875667
4.73901e-007,-0.875667
4.74151e-007,-0.874
4.74401e-007,-0.874
4.74651e-007,-0.875667
4.74901e-007,-0.875667
4.75151e-007,-0.874
4.75401e-007,-0.874
4.75651e-007,-0.874
4.75901e-007,-0.874
4.76151e-007,-0.874
4.76401e-007,-0.874
4.76651e-007,-0.874
4.76901e-007,-0.874
4.77151e-007,-0.874
4.77401e-007,-0.874
4.77651e-007,-0.874
4.77901e-007,-0.874
4.78151e-007,-0.874
4.78401e-007,-0.874
4.78651e-007,-0.874
4.78901e-007,-0.875667
4.79151e-007,-0.874
4.79401e-007,-0.874
4.79651e-007,-0.874
4.79901e-007,-0.874
4.80151e-007,-0.874
4.80401e-007,-0.874
4.80651e-007,-0.874
4.80901e-007,-0.874
4.81151e-007,-0.874
4.81401e-007,-0.874
4.81651e-007,-0.874
4.81901e-007,-0.874
4.82151e-007,-0.874
4.82401e-007,-0.874
4.82651e-007,-0.875667
4.82901e-007,-0.874
4.83151e-007,-0.874
4.83401e-007,-0.874
4.83651e-007,-0.875667
4.83901e-007,-0.874
4.84151e-007,-0.874
4.84401e-007,-0.874
4.84651e-007,-0.875667
4.84901e-007,-0.874
4.85151e-007,-0.874
4.85401e-007,-0.874
4.85651e-007,-0.874
4.85901e-007,-0.874
4.86151e-007,-0.874
4.86401e-007,-0.874
4.86651e-007,-0.875667
4.86901e-007,-0.874
4.87151e-007,-0.874
4.87401e-007,-0.874
4.87651e-007,-0.875667
4.87901e-007,-0.874
4.88151e-007,-0.874
4.88401e-007,-0.874
4.88651e-007,-0.875667
4.88901e-007,-0.874
4.89151e-007,-0.874
4.89401e-007,-0.874
4.89651e-007,-0.875667
4.89901e-007,-0.875667
4.90151e-007,-0.874
4.90401e-007,-0.874
4.90651e-007,-0.874
4.90901e-007,-0.874
4.91151e-007,-0.874
4.91401e-007,-0.874
4.91651e-007,-0.874
4.91901e-007,-0.874
4.92151e-007,-0.874
4.92401e-007,-0.874
4.92651e-007,-0.874
4.92901e-007,-0.874
4.93151e-007,-0.874
4.93401e-007,-0.874
4.93651e-007,-0.875667
4.93901e-007,-0.875667
4.94151e-007,-0.874
4.94401e-007,-0.874
4.94651e-007,-0.874
4.94901e-007,-0.875667
4.95151e-007,-0.874
4.95401e-007,-0.874
4.95651e-007,-0.874
4.95901e-007,-0.875667
4.96151e-007,-0.874
4.96401e-007,-0.874
4.96651e-007,-0.874
4.96901e-007,-0.875667
4.97151e-007,-0.874
4.97401e-007,-0.874
4.97651e-007,-0.874
4.97901e-007,-0.874
4.98151e-007,-0.874
4.98401e-007,-0.874
4.98651e-007,-0.874
4.98901e-007,-0.874
4.99151e-007,-0.874
4.99401e-007,-0.874
4.99651e-007,-0.875667
4.99901e-007,-0.874
5.00151e-007,-0.874
5.00401e-007,-0.874
5.00651e-007,-0.875667
5.00901e-007,-0.874
5.01151e-007,-0.874
5.01401e-007,-0.874
5.01651e-007,-0.875667
5.01901e-007,-0.874
5.02151e-007,-0.874
5.02401e-007,-0.874
5.02651e-007,-0.875667
5.02901e-007,-0.875667
5.03151e-007,-0.874
5.03401e-007,-0.874
5.03651e-007,-0.875667
5.03901e-007,-0.875667
5.04151e-007,-0.874
5.04401e-007,-0.874
5.04651e-007,-0.875667
5.04901e-007,-0.875667
5.05151e-007,-0.874
5.05401e-007,-0.874
5.05651e-007,-0.875667
5.05901e-007,-0.875667
5.06151e-007,-0.874
5.06401e-007,-0.874
5.06651e-007,-0.874
5.06901e-007,-0.875667
5.07151e-007,-0.874
5.07401e-007,-0.874
5.07651e-007,-0.874
5.07901e-007,-0.875667
5.08151e-007,-0.874
5.08401e-007,-0.874
5.08651e-007,-0.874
5.08901e-007,-0.875667
5.09151e-007,-0.874
5.09401e-007,-0.874
5.09651e-007,-0.874
5.09901e-007,-0.874
5.10151e-007,-0.874
5.10401e-007,-0.874
5.10651e-007,-0.874
5.10901e-007,-0.874
5.11151e-007,-0.874
5.11401e-007,-0.874
5.11651e-007,-0.874
5.11901e-007,-0.874
5.12151e-007,-0.874
5.12401e-007,-0.874
5.12651e-007,-0.875667
5.12901e-007,-0.874
5.13151e-007,-0.874
5.13401e-007,-0.874
5.13651e-007,-0.875667
5.13901e-007,-0.874
5.14151e-007,-0.874
5.14401e-007,-0.874
5.14651e-007,-0.875667
5.14901e-007,-0.874
5.15151e-007,-0.874
5.15401e-007,-0.874
5.15651e-007,-0.874
5.15901e-007,-0.874
5.16151e-007,-0.874
5.16401e-007,-0.874
5.16651e-007,-0.874
5.16901e-007,-0.874
5.17151e-007,-0.874
5.17401e-007,-0.874
5.17651e-007,-0.874
5.17901e-007,-0.874
5.18151e-007,-0.874
5.18401e-007,-0.874
5.18651e-007,-0.874
5.18901e-007,-0.874
5.19151e-007,-0.874
5.19401e-007,-0.874
5.19651e-007,-0.874
5.19901e-007,-0.874
5.20151e-007,-0.874
5.20401e-007,-0.874
5.20651e-007,-0.874
5.20901e-007,-0.874
5.21151e-007,-0.874
5.21401e-007,-0.874
5.21651e-007,-0.874
5.21901e-007,-0.874
5.22151e-007,-0.874
5.22401e-007,-0.874
5.22651e-007,-0.874
5.22901e-007,-0.874
5.23151e-007,-0.874
5.23401e-007,-0.874
5.23651e-007,-0.874
5.23901e-007,-0.874
5.24151e-007,-0.874
5.24401e-007,-0.874
5.24651e-007,-0.875667
5.24901e-007,-0.874
5.25151e-007,-0.874
5.25401e-007,-0.874
5.25651e-007,-0.875667
5.25901e-007,-0.874
5.26151e-007,-0.874
5.26401e-007,-0.874
5.26651e-007,-0.875667
5.26901e-007,-0.874
5.27151e-007,-0.874
5.27401e-007,-0.874
5.27651e-007,-0.875667
5.27901e-007,-0.874
5.28151e-007,-0.874
5.28401e-007,-0.874
5.28651e-007,-0.875667
5.28901e-007,-0.875667
5.29151e-007,-0.874
5.29401e-007,-0.874
5.29651e-007,-0.875667
5.29901e-007,-0.874
5.30151e-007,-0.874
5.30401e-007,-0.874
5.30651e-007,-0.875667
5.30901e-007,-0.874
5.31151e-007,-0.874
5.31401e-007,-0.874
5.31651e-007,-0.875667
5.31901e-007,-0.874
5.32151e-007,-0.874
5.32401e-007,-0.874
5.32651e-007,-0.875667
5.32901e-007,-0.874
5.33151e-007,-0.874
5.33401e-007,-0.874
5.33651e-007,-0.875667
5.33901e-007,-0.874
5.34151e-007,-0.874
5.34401e-007,-0.874
5.34651e-007,-0.875667
5.34901e-007,-0.874
5.35151e-007,-0.874
5.35401e-007,-0.874
5.35651e-007,-0.875667
5.35901e-007,-0.875667
5.36151e-007,-0.874
5.36401e-007,-0.874
5.36651e-007,-0.875667
5.36901e-007,-0.875667
5.37151e-007,-0.874
5.37401e-007,-0.874
5.37651e-007,-0.875667
5.37901e-007,-0.875667
5.38151e-007,-0.874
5.38401e-007,-0.874
5.38651e-007,-0.875667
5.38901e-007,-0.875667
5.39151e-007,-0.874
5.39401e-007,-0.874
5.39651e-007,-0.875667
5.39901e-007,-0.875667
5.40151e-007,-0.874
5.40401e-007,-0.874
5.40651e-007,-0.875667
5.40901e-007,-0.875667
5.41151e-007,-0.874
5.41401e-007,-0.874
5.41651e-007,-0.875667
5.41901e-007,-0.875667
5.42151e-007,-0.874
5.42401e-007,-0.874
5.42651e-007,-0.875667
5.42901e-007,-0.875667
5.43151e-007,-0.874
5.43401e-007,-0.874
5.43651e-007,-0.875667
5.43901e-007,-0.875667
5.44151e-007,-0.874
5.44401e-007,-0.874
5.44651e-007,-0.875667
5.44901e-007,-0.875667
5.45151e-007,-0.874
5.45401e-007,-0.874
5.45651e-007,-0.874
5.45901e-007,-0.875667
5.46151e-007,-0.874
5.46401e-007,-0.874
5.46651e-007,-0.874
5.46901e-007,-0.875667
5.47151e-007,-0.874
5.47401e-007,-0.874
5.47651e-007,-0.875667
5.47901e-007,-0.875667
5.48151e-007,-0.874
5.48401e-007,-0.874
5.48651e-007,-0.875667
5.48901e-007,-0.875667
5.49151e-007,-0.874
5.49401e-007,-0.874
5.49651e-007,-0.875667
5.49901e-007,-0.875667
5.50151e-007,-0.874
5.50401e-007,-0.874
5.50651e-007,-0.874
5.50901e-007,-0.875667
5.51151e-007,-0.874
5.51401e-007,-0.874
5.51651e-007,-0.874
5.51901e-007,-0.875667
5.52151e-007,-0.874
5.52401e-007,-0.874
5.52651e-007,-0.874
5.52901e-007,-0.874
5.53151e-007,-0.874
5.53401e-007,-0.874
5.53651e-007,-0.875667
5.53901e-007,-0.874
5.54151e-007,-0.874
5.54401e-007,-0.874
5.54651e-007,-0.875667
5.54901e-007,-0.875667
5.55151e-007,-0.874
5.55401e-007,-0.874
5.55651e-007,-0.874
5.55901e-007,-0.875667
5.56151e-007,-0.874
5.56401e-007,-0.874
5.56651e-007,-0.874
5.56901e-007,-0.875667
5.57151e-007,-0.874
5.57401e-007,-0.874
5.57651e-007,-0.875667
5.57901e-007,-0.875667
5.58151e-007,-0.874
5.58401e-007,-0.874
5.58651e-007,-0.875667
5.58901e-007,-0.875667
5.59151e-007,-0.874
5.59401e-007,-0.874
5.59651e-007,-0.875667
5.59901e-007,-0.875667
5.60151e-007,-0.874
5.60401e-007,-0.874
5.60651e-007,-0.875667
5.60901e-007,-0.875667
5.61151e-007,-0.874
5.61401e-007,-0.874
5.61651e-007,-0.875667
5.61901e-007,-0.875667
5.62151e-007,-0.875667
5.62401e-007,-0.874
5.62651e-007,-0.875667
5.62901e-007,-0.875667
5.63151e-007,-0.874
5.63401e-007,-0.874
5.63651e-007,-0.875667
5.63901e-007,-0.875667
5.64151e-007,-0.874
5.64401e-007,-0.874
5.64651e-007,-0.875667
5.64901e-007,-0.875667
5.65151e-007,-0.874
5.65401e-007,-0.874
5.65651e-007,-0.875667
5.65901e-007,-0.875667
5.66151e-007,-0.874
5.66401e-007,-0.874
5.66651e-007,-0.875667
5.66901e-007,-0.875667
5.67151e-007,-0.874
5.67401e-007,-0.874
5.67651e-007,-0.875667
5.67901e-007,-0.874
5.68151e-007,-0.874
5.68401e-007,-0.874
5.68651e-007,-0.875667
5.68901e-007,-0.875667
5.69151e-007,-0.874
5.69401e-007,-0.874
5.69651e-007,-0.875667
5.69901e-007,-0.875667
5.70151e-007,-0.874
5.70401e-007,-0.874
5.70651e-007,-0.875667
5.70901e-007,-0.875667
5.71151e-007,-0.874
5.71401e-007,-0.874
5.71651e-007,-0.875667
5.71901e-007,-0.875667
5.72151e-007,-0.874
5.72401e-007,-0.874
5.72651e-007,-0.875667
5.72901e-007,-0.875667
5.73151e-007,-0.874
5.73401e-007,-0.874
5.73651e-007,-0.875667
5.73901e-007,-0.874
5.74151e-007,-0.874
5.74401e-007,-0.874
5.74651e-007,-0.875667
5.74901e-007,-0.875667
5.75151e-007,-0.874
5.75401e-007,-0.874
5.75651e-007,-0.875667
5.75901e-007,-0.875667
5.76151e-007,-0.874
5.76401e-007,-0.874
5.76651e-007,-0.875667
5.76901e-007,-0.875667
5.77151e-007,-0.874
5.77401e-007,-0.874
5.77651e-007,-0.875667
5.77901e-007,-0.875667
5.78151e-007,-0.874
5.78401e-007,-0.874
5.78651e-007,-0.875667
5.78901e-007,-0.874
5.79151e-007,-0.874
5.79401e-007,-0.874
5.79651e-007,-0.875667
5.79901e-007,-0.874
5.80151e-007,-0.874
5.80401e-007,-0.874
5.80651e-007,-0.875667
5.80901e-007,-0.875667
5.81151e-007,-0.874
5.81401e-007,-0.874
5.81651e-007,-0.875667
5.81901e-007,-0.875667
5.82151e-007,-0.874
5.82401e-007,-0.874
5.82651e-007,-0.875667
5.82901e-007,-0.875667
5.83151e-007,-0.874
5.83401e-007,-0.874
5.83651e-007,-0.875667
5.83901e-007,-0.875667
5.84151e-007,-0.874
5.84401e-007,-0.874
5.84651e-007,-0.875667
5.84901e-007,-0.874
5.85151e-007,-0.874
5.85401e-007,-0.874
5.85651e-007,-0.875667
5.85901e-007,-0.875667
5.86151e-007,-0.874
5.86401e-007,-0.874
5.86651e-007,-0.875667
5.86901e-007,-0.874
5.87151e-007,-0.874
5.87401e-007,-0.874
5.87651e-007,-0.875667
5.87901e-007,-0.874
5.88151e-007,-0.874
5.88401e-007,-0.874
5.88651e-007,-0.875667
5.88901e-007,-0.875667
5.89151e-007,-0.874
5.89401e-007,-0.874
5.89651e-007,-0.875667
5.89901e-007,-0.875667
5.90151e-007,-0.874
5.90401e-007,-0.874
5.90651e-007,-0.875667
5.90901e-007,-0.875667
5.91151e-007,-0.874
5.91401e-007,-0.874
5.91651e-007,-0.875667
5.91901e-007,-0.875667
5.92151e-007,-0.874
5.92401e-007,-0.874
5.92651e-007,-0.875667
5.92901e-007,-0.875667
5.93151e-007,-0.874
5.93401e-007,-0.874
5.93651e-007,-0.875667
5.93901e-007,-0.875667
5.94151e-007,-0.874
5.94401e-007,-0.874
5.94651e-007,-0.875667
5.94901e-007,-0.875667
5.95151e-007,-0.874
5.95401e-007,-0.874
5.95651e-007,-0.875667
5.95901e-007,-0.875667
5.96151e-007,-0.874
5.96401e-007,-0.874
5.96651e-007,-0.874
5.96901e-007,-0.875667
5.97151e-007,-0.874
5.97401e-007,-0.874
5.97651e-007,-0.874
5.97901e-007,-0.875667
5.98151e-007,-0.874
5.98401e-007,-0.874
5.98651e-007,-0.874
5.98901e-007,-0.875667
5.99151e-007,-0.874
5.99401e-007,-0.874
5.99651e-007,-0.875667
5.99901e-007,-0.875667
6.00151e-007,-0.874
6.00401e-007,-0.874
6.00651e-007,-0.875667
6.00901e-007,-0.875667
6.01151e-007,-0.874
6.01401e-007,-0.874
6.01651e-007,-0.875667
6.01901e-007,-0.875667
6.02151e-007,-0.874
6.02401e-007,-0.874
6.02651e-007,-0.875667
6.02901e-007,-0.874
6.03151e-007,-0.874
6.03401e-007,-0.874
6.03651e-007,-0.875667
6.03901e-007,-0.874
6.04151e-007,-0.874
6.04401e-007,-0.874
6.04651e-007,-0.875667
6.04901e-007,-0.874
6.05151e-007,-0.874
6.05401e-007,-0.874
6.05651e-007,-0.875667
6.05901e-007,-0.874
6.06151e-007,-0.874
6.06401e-007,-0.874
6.06651e-007,-0.875667
6.06901e-007,-0.875667
6.07151e-007,-0.874
6.07401e-007,-0.874
6.07651e-007,-0.875667
6.07901e-007,-0.875667
6.08151e-007,-0.874
6.08401e-007,-0.874
6.08651e-007,-0.875667
6.08901e-007,-0.875667
6.09151e-007,-0.874
6.09401e-007,-0.874
6.09651e-007,-0.875667
6.09901e-007,-0.875667
6.10151e-007,-0.874
6.10401e-007,-0.874
6.10651e-007,-0.875667
6.10901e-007,-0.875667
6.11151e-007,-0.874
6.11401e-007,-0.874
6.11651e-007,-0.875667
6.11901e-007,-0.875667
6.12151e-007,-0.874
6.12401e-007,-0.874
6.12651e-007,-0.875667
6.12901e-007,-0.874
6.13151e-007,-0.874
6.13401e-007,-0.874
6.13651e-007,-0.875667
6.13901e-007,-0.874
6.14151e-007,-0.874
6.14401e-007,-0.874
6.14651e-007,-0.875667
6.14901e-007,-0.874
