LECROYWS3034z,45662,Waveform
6.15151e-007,-0.874
6.15401e-007,-0.874
6.15651e-007,-0.875667
6.15901e-007,-0.874
6.16151e-007,-0.874
6.16401e-007,-0.874
6.16651e-007,-0.875667
6.16901e-007,-0.875667
6.17151e-007,-0.874
6.17401e-007,-0.874
6.17651e-007,-0.875667
6.17901e-007,-0.875667
6.18151e-007,-0.874
6.18401e-007,-0.874
6.18651e-007,-0.875667
6.18901e-007,-0.875667
6.19151e-007,-0.874
6.19401e-007,-0.874
6.19651e-007,-0.875667
6.19901e-007,-0.875667
6.20151e-007,-0.874
6.20401e-007,-0.874
6.20651e-007,-0.875667
6.20901e-007,-0.875667
6.21151e-007,-0.874
6.21401e-007,-0.874
6.21651e-007,-0.875667
6.21901e-007,-0.875667
6.22151e-007,-0.874
6.22401e-007,-0.874
6.22651e-007,-0.874
6.22901e-007,-0.875667
6.23151e-007,-0.874
6.23401e-007,-0.874
6.23651e-007,-0.875667
6.23901e-007,-0.875667
6.24151e-007,-0.874
6.24401e-007,-0.874
6.24651e-007,-0.875667
6.24901e-007,-0.875667
6.25151e-007,-0.874
6.25401e-007,-0.874
6.25651e-007,-0.874
6.25901e-007,-0.875667
6.26151e-007,-0.874
6.26401e-007,-0.874
6.26651e-007,-0.874
6.26901e-007,-0.875667
6.27151e-007,-0.874
6.27401e-007,-0.874
6.27651e-007,-0.874
6.27901e-007,-0.875667
6.28151e-007,-0.874
6.28401e-007,-0.874
6.28651e-007,-0.874
6.28901e-007,-0.875667
6.29151e-007,-0.874
6.29401e-007,-0.874
6.29651e-007,-0.874
6.29901e-007,-0.874
6.30151e-007,-0.874
6.30401e-007,-0.874
6.30651e-007,-0.875667
6.30901e-007,-0.875667
6.31151e-007,-0.874
6.31401e-007,-0.874
6.31651e-007,-0.875667
6.31901e-007,-0.875667
6.32151e-007,-0.874
6.32401e-007,-0.874
6.32651e-007,-0.875667
6.32901e-007,-0.875667
6.33151e-007,-0.874
6.33401e-007,-0.874
6.33651e-007,-0.875667
6.33901e-007,-0.874
6.34151e-007,-0.874
6.34401e-007,-0.874
6.34651e-007,-0.875667
6.34901e-007,-0.874
6.35151e-007,-0.874
6.35401e-007,-0.874
6.35651e-007,-0.875667
6.35901e-007,-0.874
6.36151e-007,-0.874
6.36401e-007,-0.874
6.36651e-007,-0.874
6.36901e-007,-0.874
6.37151e-007,-0.874
6.37401e-007,-0.874
6.37651e-007,-0.875667
6.37901e-007,-0.874
6.38151e-007,-0.874
6.38401e-007,-0.874
6.38651e-007,-0.875667
6.38901e-007,-0.874
6.39151e-007,-0.874
6.39401e-007,-0.874
6.39651e-007,-0.875667
6.39901e-007,-0.874
6.40151e-007,-0.874
6.40401e-007,-0.874
6.40651e-007,-0.875667
6.40901e-007,-0.875667
6.41151e-007,-0.874
6.41401e-007,-0.874
6.41651e-007,-0.875667
6.41901e-007,-0.875667
6.42151e-007,-0.874
6.42401e-007,-0.874
6.42651e-007,-0.875667
6.42901e-007,-0.874
6.43151e-007,-0.874
6.43401e-007,-0.874
6.43651e-007,-0.875667
6.43901e-007,-0.874
6.44151e-007,-0.874
6.44401e-007,-0.874
6.44651e-007,-0.875667
6.44901e-007,-0.874
6.45151e-007,-0.874
6.45401e-007,-0.874
6.45651e-007,-0.874
6.45901e-007,-0.874
6.46151e-007,-0.874
6.46401e-007,-0.874
6.46651e-007,-0.874
6.46901e-007,-0.874
6.47151e-007,-0.874
6.47401e-007,-0.874
6.47651e-007,-0.874
6.47901e-007,-0.874
6.48151e-007,-0.874
6.48401e-007,-0.874
6.48651e-007,-0.874
6.48901e-007,-0.874
6.49151e-007,-0.874
6.49401e-007,-0.874
6.49651e-007,-0.874
6.49901e-007,-0.874
6.50151e-007,-0.874
6.50401e-007,-0.874
6.50651e-007,-0.875667
6.50901e-007,-0.875667
6.51151e-007,-0.874
6.51401e-007,-0.872333
6.51651e-007,-0.875667
6.51901e-007,-0.875667
6.52151e-007,-0.874
6.52401e-007,-0.874
6.52651e-007,-0.875667
6.52901e-007,-0.874
6.53151e-007,-0.874
6.53401e-007,-0.874
6.53651e-007,-0.875667
6.53901e-007,-0.874
6.54151e-007,-0.874
6.54401e-007,-0.874
6.54651e-007,-0.875667
6.54901e-007,-0.874
6.55151e-007,-0.874
6.55401e-007,-0.874
6.55651e-007,-0.874
6.55901e-007,-0.874
6.56151e-007,-0.874
6.56401e-007,-0.874
6.56651e-007,-0.874
6.56901e-007,-0.874
6.57151e-007,-0.874
6.57401e-007,-0.874
6.57651e-007,-0.874
6.57901e-007,-0.874
6.58151e-007,-0.874
6.58401e-007,-0.874
6.58651e-007,-0.875667
6.58901e-007,-0.875667
6.59151e-007,-0.874
6.59401e-007,-0.874
6.59651e-007,-0.875667
6.59901e-007,-0.875667
6.60151e-007,-0.874
6.60401e-007,-0.874
6.60651e-007,-0.875667
6.60901e-007,-0.875667
6.61151e-007,-0.874
6.61401e-007,-0.874
6.61651e-007,-0.875667
6.61901e-007,-0.875667
6.62151e-007,-0.874
6.62401e-007,-0.874
6.62651e-007,-0.875667
6.62901e-007,-0.875667
6.63151e-007,-0.874
6.63401e-007,-0.874
6.63651e-007,-0.874
6.63901e-007,-0.874
6.64151e-007,-0.874
6.64401e-007,-0.874
6.64651e-007,-0.874
6.64901e-007,-0.874
6.65151e-007,-0.874
6.65401e-007,-0.874
6.65651e-007,-0.874
6.65901e-007,-0.875667
6.66151e-007,-0.874
6.66401e-007,-0.874
6.66651e-007,-0.874
6.66901e-007,-0.875667
6.67151e-007,-0.874
6.67401e-007,-0.874
6.67651e-007,-0.874
6.67901e-007,-0.875667
6.68151e-007,-0.874
6.68401e-007,-0.874
6.68651e-007,-0.874
6.68901e-007,-0.875667
6.69151e-007,-0.874
6.69401e-007,-0.874
6.69651e-007,-0.875667
6.69901e-007,-0.874
6.70151e-007,-0.874
6.70401e-007,-0.874
6.70651e-007,-0.874
6.70901e-007,-0.874
6.71151e-007,-0.874
6.71401e-007,-0.874
6.71651e-007,-0.874
6.71901e-007,-0.874
6.72151e-007,-0.874
6.72401e-007,-0.874
6.72651e-007,-0.874
6.72901e-007,-0.875667
6.73151e-007,-0.874
6.73401e-007,-0.874
6.73651e-007,-0.874
6.73901e-007,-0.875667
6.74151e-007,-0.874
6.74401e-007,-0.874
6.74651e-007,-0.875667
6.74901e-007,-0.875667
6.75151e-007,-0.874
6.75401e-007,-0.874
6.75651e-007,-0.875667
6.75901e-007,-0.875667
6.76151e-007,-0.874
6.76401e-007,-0.874
6.76651e-007,-0.875667
6.76901e-007,-0.875667
6.77151e-007,-0.874
6.77401e-007,-0.874
6.77651e-007,-0.875667
6.77901e-007,-0.875667
6.78151e-007,-0.874
6.78401e-007,-0.874
6.78651e-007,-0.875667
6.78901e-007,-0.875667
6.79151e-007,-0.874
6.79401e-007,-0.874
6.79651e-007,-0.875667
6.79901e-007,-0.875667
6.80151e-007,-0.874
6.80401e-007,-0.874
6.80651e-007,-0.875667
6.80901e-007,-0.875667
6.81151e-007,-0.874
6.81401e-007,-0.874
6.81651e-007,-0.875667
6.81901e-007,-0.874
6.82151e-007,-0.874
6.82401e-007,-0.874
6.82651e-007,-0.875667
6.82901e-007,-0.874
6.83151e-007,-0.874
6.83401e-007,-0.874
6.83651e-007,-0.875667
6.83901e-007,-0.874
6.84151e-007,-0.874
6.84401e-007,-0.874
6.84651e-007,-0.875667
6.84901e-007,-0.874
6.85151e-007,-0.874
6.85401e-007,-0.874
6.85651e-007,-0.875667
6.85901e-007,-0.874
6.86151e-007,-0.874
6.86401e-007,-0.874
6.86651e-007,-0.875667
6.86901e-007,-0.874
6.87151e-007,-0.874
6.87401e-007,-0.874
6.87651e-007,-0.875667
6.87901e-007,-0.874
6.88151e-007,-0.874
6.88401e-007,-0.874
6.88651e-007,-0.875667
6.88901e-007,-0.874
6.89151e-007,-0.874
6.89401e-007,-0.874
6.89651e-007,-0.875667
6.89901e-007,-0.874
6.90151e-007,-0.874
6.90401e-007,-0.874
6.90651e-007,-0.875667
6.90901e-007,-0.874
6.91151e-007,-0.874
6.91401e-007,-0.874
6.91651e-007,-0.875667
6.91901e-007,-0.874
6.92151e-007,-0.874
6.92401e-007,-0.874
6.92651e-007,-0.875667
6.92901e-007,-0.874
6.93151e-007,-0.874
6.93401e-007,-0.874
6.93651e-007,-0.875667
6.93901e-007,-0.874
6.94151e-007,-0.874
6.94401e-007,-0.874
6.94651e-007,-0.875667
6.94901e-007,-0.874
6.95151e-007,-0.874
6.95401e-007,-0.874
6.95651e-007,-0.875667
6.95901e-007,-0.874
6.96151e-007,-0.874
6.96401e-007,-0.874
6.96651e-007,-0.875667
6.96901e-007,-0.874
6.97151e-007,-0.874
6.97401e-007,-0.874
6.97651e-007,-0.875667
6.97901e-007,-0.875667
6.98151e-007,-0.874
6.98401e-007,-0.874
6.98651e-007,-0.875667
6.98901e-007,-0.875667
6.99151e-007,-0.874
6.99401e-007,-0.874
6.99651e-007,-0.875667
6.99901e-007,-0.875667
7.00151e-007,-0.874
7.00401e-007,-0.874
7.00651e-007,-0.875667
7.00901e-007,-0.875667
7.01151e-007,-0.874
7.01401e-007,-0.874
7.01651e-007,-0.875667
7.01901e-007,-0.875667
7.02151e-007,-0.874
7.02401e-007,-0.874
7.02651e-007,-0.875667
7.02901e-007,-0.875667
7.03151e-007,-0.874
7.03401e-007,-0.874
7.03651e-007,-0.875667
7.03901e-007,-0.875667
7.04151e-007,-0.874
7.04401e-007,-0.874
7.04651e-007,-0.875667
7.04901e-007,-0.875667
7.05151e-007,-0.875667
7.05401e-007,-0.874
7.05651e-007,-0.875667
7.05901e-007,-0.875667
7.06151e-007,-0.875667
7.06401e-007,-0.874
7.06651e-007,-0.875667
7.06901e-007,-0.875667
7.07151e-007,-0.875667
7.07401e-007,-0.874
7.07651e-007,-0.875667
7.07901e-007,-0.875667
7.08151e-007,-0.874
7.08401e-007,-0.874
7.08651e-007,-0.875667
7.08901e-007,-0.875667
7.09151e-007,-0.874
7.09401e-007,-0.874
7.09651e-007,-0.875667
7.09901e-007,-0.874
7.10151e-007,-0.874
7.10401e-007,-0.874
7.10651e-007,-0.875667
7.10901e-007,-0.874
7.11151e-007,-0.874
7.11401e-007,-0.874
7.11651e-007,-0.875667
7.11901e-007,-0.874
7.12151e-007,-0.874
7.12401e-007,-0.874
7.12651e-007,-0.875667
7.12901e-007,-0.874
7.13151e-007,-0.874
7.13401e-007,-0.874
7.13651e-007,-0.875667
7.13901e-007,-0.874
7.14151e-007,-0.874
7.14401e-007,-0.874
7.14651e-007,-0.875667
7.14901e-007,-0.874
7.15151e-007,-0.874
7.15401e-007,-0.874
7.15651e-007,-0.875667
7.15901e-007,-0.874
7.16151e-007,-0.874
7.16401e-007,-0.874
7.16651e-007,-0.875667
7.16901e-007,-0.874
7.17151e-007,-0.874
7.17401e-007,-0.874
7.17651e-007,-0.875667
7.17901e-007,-0.874
7.18151e-007,-0.874
7.18401e-007,-0.874
7.18651e-007,-0.875667
7.18901e-007,-0.874
7.19151e-007,-0.874
7.19401e-007,-0.874
7.19651e-007,-0.874
7.19901e-007,-0.874
7.20151e-007,-0.874
7.20401e-007,-0.874
7.20651e-007,-0.874
7.20901e-007,-0.874
7.21151e-007,-0.874
7.21401e-007,-0.874
7.21651e-007,-0.874
7.21901e-007,-0.874
7.22151e-007,-0.874
7.22401e-007,-0.874
7.22651e-007,-0.875667
7.22901e-007,-0.874
7.23151e-007,-0.874
7.23401e-007,-0.874
7.23651e-007,-0.875667
7.23901e-007,-0.874
7.24151e-007,-0.874
7.24401e-007,-0.874
7.24651e-007,-0.875667
7.24901e-007,-0.874
7.25151e-007,-0.874
7.25401e-007,-0.874
7.25651e-007,-0.875667
7.25901e-007,-0.875667
7.26151e-007,-0.874
7.26401e-007,-0.874
7.26651e-007,-0.875667
7.26901e-007,-0.874
7.27151e-007,-0.874
7.27401e-007,-0.874
7.27651e-007,-0.875667
7.27901e-007,-0.874
7.28151e-007,-0.874
7.28401e-007,-0.874
7.28651e-007,-0.875667
7.28901e-007,-0.874
7.29151e-007,-0.874
7.29401e-007,-0.874
7.29651e-007,-0.874
7.29901e-007,-0.874
7.30151e-007,-0.874
7.30401e-007,-0.874
7.30651e-007,-0.875667
7.30901e-007,-0.874
7.31151e-007,-0.874
7.31401e-007,-0.874
7.31651e-007,-0.875667
7.31901e-007,-0.874
7.32151e-007,-0.874
7.32401e-007,-0.874
7.32651e-007,-0.875667
7.32901e-007,-0.875667
7.33151e-007,-0.874
7.33401e-007,-0.874
7.33651e-007,-0.875667
7.33901e-007,-0.875667
7.34151e-007,-0.874
7.34401e-007,-0.874
7.34651e-007,-0.875667
7.34901e-007,-0.875667
7.35151e-007,-0.874
7.35401e-007,-0.874
7.35651e-007,-0.875667
7.35901e-007,-0.875667
7.36151e-007,-0.874
7.36401e-007,-0.874
7.36651e-007,-0.875667
7.36901e-007,-0.875667
7.37151e-007,-0.874
7.37401e-007,-0.874
7.37651e-007,-0.875667
7.37901e-007,-0.875667
7.38151e-007,-0.874
7.38401e-007,-0.874
7.38651e-007,-0.875667
7.38901e-007,-0.875667
7.39151e-007,-0.874
7.39401e-007,-0.874
7.39651e-007,-0.875667
7.39901e-007,-0.875667
7.40151e-007,-0.874
7.40401e-007,-0.874
7.40651e-007,-0.875667
7.40901e-007,-0.875667
7.41151e-007,-0.874
7.41401e-007,-0.874
7.41651e-007,-0.875667
7.41901e-007,-0.875667
7.42151e-007,-0.874
7.42401e-007,-0.874
7.42651e-007,-0.875667
7.42901e-007,-0.875667
7.43151e-007,-0.874
7.43401e-007,-0.874
7.43651e-007,-0.875667
7.43901e-007,-0.875667
7.44151e-007,-0.874
7.44401e-007,-0.874
7.44651e-007,-0.875667
7.44901e-007,-0.875667
7.45151e-007,-0.874
7.45401e-007,-0.874
7.45651e-007,-0.875667
7.45901e-007,-0.875667
7.46151e-007,-0.874
7.46401e-007,-0.874
7.46651e-007,-0.875667
7.46901e-007,-0.875667
7.47151e-007,-0.874
7.47401e-007,-0.874
7.47651e-007,-0.875667
7.47901e-007,-0.875667
7.48151e-007,-0.874
7.48401e-007,-0.874
7.48651e-007,-0.875667
7.48901e-007,-0.874
7.49151e-007,-0.874
7.49401e-007,-0.874
7.49651e-007,-0.875667
7.49901e-007,-0.875667
7.50151e-007,-0.874
7.50401e-007,-0.874
7.50651e-007,-0.875667
7.50901e-007,-0.875667
7.51151e-007,-0.874
7.51401e-007,-0.874
7.51651e-007,-0.875667
7.51901e-007,-0.875667
7.52151e-007,-0.874
7.52401e-007,-0.874
7.52651e-007,-0.875667
7.52901e-007,-0.875667
7.53151e-007,-0.874
7.53401e-007,-0.874
7.53651e-007,-0.874
7.53901e-007,-0.875667
7.54151e-007,-0.874
7.54401e-007,-0.874
7.54651e-007,-0.874
7.54901e-007,-0.874
7.55151e-007,-0.874
7.55401e-007,-0.874
7.55651e-007,-0.874
7.55901e-007,-0.874
7.56151e-007,-0.874
7.56401e-007,-0.874
7.56651e-007,-0.874
7.56901e-007,-0.874
7.57151e-007,-0.874
7.57401e-007,-0.874
7.57651e-007,-0.874
7.57901e-007,-0.874
7.58151e-007,-0.874
7.58401e-007,-0.874
7.58651e-007,-0.874
7.58901e-007,-0.874
7.59151e-007,-0.874
7.59401e-007,-0.874
7.59651e-007,-0.874
7.59901e-007,-0.874
7.60151e-007,-0.874
7.60401e-007,-0.874
7.60651e-007,-0.874
7.60901e-007,-0.874
7.61151e-007,-0.874
7.61401e-007,-0.874
7.61651e-007,-0.874
7.61901e-007,-0.874
7.62151e-007,-0.874
7.62401e-007,-0.874
7.62651e-007,-0.875667
7.62901e-007,-0.874
7.63151e-007,-0.874
7.63401e-007,-0.874
7.63651e-007,-0.875667
7.63901e-007,-0.875667
7.64151e-007,-0.874
7.64401e-007,-0.874
7.64651e-007,-0.875667
7.64901e-007,-0.875667
7.65151e-007,-0.874
7.65401e-007,-0.874
7.65651e-007,-0.875667
7.65901e-007,-0.875667
7.66151e-007,-0.874
7.66401e-007,-0.874
7.66651e-007,-0.875667
7.66901e-007,-0.875667
7.67151e-007,-0.874
7.67401e-007,-0.874
7.67651e-007,-0.875667
7.67901e-007,-0.875667
7.68151e-007,-0.874
7.68401e-007,-0.874
7.68651e-007,-0.875667
7.68901e-007,-0.875667
7.69151e-007,-0.874
7.69401e-007,-0.874
7.69651e-007,-0.875667
7.69901e-007,-0.875667
7.70151e-007,-0.874
7.70401e-007,-0.874
7.70651e-007,-0.875667
7.70901e-007,-0.875667
7.71151e-007,-0.874
7.71401e-007,-0.874
7.71651e-007,-0.875667
7.71901e-007,-0.875667
7.72151e-007,-0.874
7.72401e-007,-0.874
7.72651e-007,-0.875667
7.72901e-007,-0.875667
7.73151e-007,-0.874
7.73401e-007,-0.874
7.73651e-007,-0.875667
7.73901e-007,-0.875667
7.74151e-007,-0.874
7.74401e-007,-0.874
7.74651e-007,-0.875667
7.74901e-007,-0.875667
7.75151e-007,-0.874
7.75401e-007,-0.874
7.75651e-007,-0.875667
7.75901e-007,-0.875667
7.76151e-007,-0.874
7.76401e-007,-0.874
7.76651e-007,-0.875667
7.76901e-007,-0.875667
7.77151e-007,-0.874
7.77401e-007,-0.874
7.77651e-007,-0.875667
7.77901e-007,-0.875667
7.78151e-007,-0.874
7.78401e-007,-0.874
7.78651e-007,-0.875667
7.78901e-007,-0.875667
7.79151e-007,-0.874
7.79401e-007,-0.874
7.79651e-007,-0.874
7.79901e-007,-0.875667
7.80151e-007,-0.874
7.80401e-007,-0.874
7.80651e-007,-0.874
7.80901e-007,-0.874
7.81151e-007,-0.874
7.81401e-007,-0.874
7.81651e-007,-0.874
7.81901e-007,-0.874
7.82151e-007,-0.874
7.82401e-007,-0.874
7.82651e-007,-0.874
7.82901e-007,-0.874
7.83151e-007,-0.874
7.83401e-007,-0.874
7.83651e-007,-0.874
7.83901e-007,-0.874
7.84151e-007,-0.874
7.84401e-007,-0.874
7.84651e-007,-0.874
7.84901e-007,-0.875667
7.85151e-007,-0.874
7.85401e-007,-0.874
7.85651e-007,-0.874
7.85901e-007,-0.874
7.86151e-007,-0.874
7.86401e-007,-0.874
7.86651e-007,-0.874
7.86901e-007,-0.875667
7.87151e-007,-0.874
7.87401e-007,-0.874
7.87651e-007,-0.874
7.87901e-007,-0.875667
7.88151e-007,-0.874
7.88401e-007,-0.874
7.88651e-007,-0.874
7.88901e-007,-0.874
7.89151e-007,-0.874
7.89401e-007,-0.874
7.89651e-007,-0.874
7.89901e-007,-0.875667
7.90151e-007,-0.874
7.90401e-007,-0.874
7.90651e-007,-0.874
7.90901e-007,-0.875667
7.91151e-007,-0.874
7.91401e-007,-0.874
7.91651e-007,-0.874
7.91901e-007,-0.875667
7.92151e-007,-0.874
7.92401e-007,-0.874
7.92651e-007,-0.874
7.92901e-007,-0.875667
7.93151e-007,-0.874
7.93401e-007,-0.874
7.93651e-007,-0.875667
7.93901e-007,-0.875667
7.94151e-007,-0.874
7.94401e-007,-0.874
7.94651e-007,-0.875667
7.94901e-007,-0.875667
7.95151e-007,-0.874
7.95401e-007,-0.874
7.95651e-007,-0.875667
7.95901e-007,-0.875667
7.96151e-007,-0.874
7.96401e-007,-0.874
7.96651e-007,-0.875667
7.96901e-007,-0.875667
7.97151e-007,-0.874
7.97401e-007,-0.874
7.97651e-007,-0.874
7.97901e-007,-0.875667
7.98151e-007,-0.874
7.98401e-007,-0.874
7.98651e-007,-0.875667
7.98901e-007,-0.875667
7.99151e-007,-0.874
7.99401e-007,-0.874
7.99651e-007,-0.875667
7.99901e-007,-0.875667
8.00151e-007,-0.874
8.00401e-007,-0.874
8.00651e-007,-0.875667
8.00901e-007,-0.875667
8.01151e-007,-0.874
8.01401e-007,-0.874
8.01651e-007,-0.875667
8.01901e-007,-0.875667
8.02151e-007,-0.874
8.02401e-007,-0.874
8.02651e-007,-0.874
8.02901e-007,-0.874
8.03151e-007,-0.874
8.03401e-007,-0.874
8.03651e-007,-0.874
8.03901e-007,-0.874
8.04151e-007,-0.874
8.04401e-007,-0.874
8.04651e-007,-0.874
8.04901e-007,-0.874
8.05151e-007,-0.874
8.05401e-007,-0.874
8.05651e-007,-0.874
8.05901e-007,-0.874
8.06151e-007,-0.874
8.06401e-007,-0.874
8.06651e-007,-0.874
8.06901e-007,-0.874
8.07151e-007,-0.874
8.07401e-007,-0.874
8.07651e-007,-0.875667
8.07901e-007,-0.875667
8.08151e-007,-0.874
8.08401e-007,-0.874
8.08651e-007,-0.875667
8.08901e-007,-0.875667
8.09151e-007,-0.874
8.09401e-007,-0.874
8.09651e-007,-0.875667
8.09901e-007,-0.875667
8.10151e-007,-0.874
8.10401e-007,-0.874
8.10651e-007,-0.875667
8.10901e-007,-0.875667
8.11151e-007,-0.874
8.11401e-007,-0.874
8.11651e-007,-0.875667
8.11901e-007,-0.875667
8.12151e-007,-0.874
8.12401e-007,-0.874
8.12651e-007,-0.875667
8.12901e-007,-0.875667
8.13151e-007,-0.874
8.13401e-007,-0.874
8.13651e-007,-0.874
8.13901e-007,-0.875667
8.14151e-007,-0.874
8.14401e-007,-0.874
8.14651e-007,-0.874
8.14901e-007,-0.875667
8.15151e-007,-0.874
8.15401e-007,-0.874
8.15651e-007,-0.874
8.15901e-007,-0.875667
8.16151e-007,-0.874
8.16401e-007,-0.874
8.16651e-007,-0.874
8.16901e-007,-0.874
8.17151e-007,-0.874
8.17401e-007,-0.874
8.17651e-007,-0.874
8.17901e-007,-0.874
8.18151e-007,-0.874
8.18401e-007,-0.874
8.18651e-007,-0.874
8.18901e-007,-0.874
8.19151e-007,-0.874
8.19401e-007,-0.874
8.19651e-007,-0.874
8.19901e-007,-0.874
8.20151e-007,-0.874
8.20401e-007,-0.874
8.20651e-007,-0.874
8.20901e-007,-0.875667
8.21151e-007,-0.874
8.21401e-007,-0.874
8.21651e-007,-0.875667
8.21901e-007,-0.875667
8.22151e-007,-0.874
8.22401e-007,-0.874
8.22651e-007,-0.874
8.22901e-007,-0.875667
8.23151e-007,-0.874
8.23401e-007,-0.874
8.23651e-007,-0.874
8.23901e-007,-0.874
8.24151e-007,-0.874
8.24401e-007,-0.874
8.24651e-007,-0.874
8.24901e-007,-0.874
8.25151e-007,-0.874
8.25401e-007,-0.874
8.25651e-007,-0.874
8.25901e-007,-0.874
8.26151e-007,-0.874
8.26401e-007,-0.874
8.26651e-007,-0.874
8.26901e-007,-0.874
8.27151e-007,-0.874
8.27401e-007,-0.874
8.27651e-007,-0.874
8.27901e-007,-0.875667
8.28151e-007,-0.874
8.28401e-007,-0.874
8.28651e-007,-0.874
8.28901e-007,-0.875667
8.29151e-007,-0.874
8.29401e-007,-0.874
8.29651e-007,-0.874
8.29901e-007,-0.875667
8.30151e-007,-0.874
8.30401e-007,-0.874
8.30651e-007,-0.875667
8.30901e-007,-0.875667
8.31151e-007,-0.875667
8.31401e-007,-0.874
8.31651e-007,-0.875667
8.31901e-007,-0.875667
8.32151e-007,-0.874
8.32401e-007,-0.874
8.32651e-007,-0.875667
8.32901e-007,-0.875667
8.33151e-007,-0.874
8.33401e-007,-0.874
8.33651e-007,-0.874
8.33901e-007,-0.874
8.34151e-007,-0.874
8.34401e-007,-0.874
8.34651e-007,-0.874
8.34901e-007,-0.874
8.35151e-007,-0.874
8.35401e-007,-0.874
8.35651e-007,-0.874
8.35901e-007,-0.874
8.36151e-007,-0.874
8.36401e-007,-0.874
8.36651e-007,-0.874
8.36901e-007,-0.874
8.37151e-007,-0.874
8.37401e-007,-0.874
8.37651e-007,-0.874
8.37901e-007,-0.874
8.38151e-007,-0.874
8.38401e-007,-0.874
8.38651e-007,-0.874
8.38901e-007,-0.875667
8.39151e-007,-0.874
8.39401e-007,-0.874
8.39651e-007,-0.874
8.39901e-007,-0.874
8.40151e-007,-0.874
8.40401e-007,-0.874
8.40651e-007,-0.874
8.40901e-007,-0.874
8.41151e-007,-0.874
8.41401e-007,-0.874
8.41651e-007,-0.875667
8.41901e-007,-0.874
8.42151e-007,-0.874
8.42401e-007,-0.874
8.42651e-007,-0.875667
8.42901e-007,-0.874
8.43151e-007,-0.874
8.43401e-007,-0.874
8.43651e-007,-0.875667
8.43901e-007,-0.875667
8.44151e-007,-0.874
8.44401e-007,-0.874
8.44651e-007,-0.875667
8.44901e-007,-0.875667
8.45151e-007,-0.874
8.45401e-007,-0.874
8.45651e-007,-0.875667
8.45901e-007,-0.875667
8.46151e-007,-0.874
8.46401e-007,-0.874
8.46651e-007,-0.875667
8.46901e-007,-0.874
8.47151e-007,-0.874
8.47401e-007,-0.874
8.47651e-007,-0.875667
8.47901e-007,-0.875667
8.48151e-007,-0.874
8.48401e-007,-0.874
8.48651e-007,-0.875667
8.48901e-007,-0.875667
8.49151e-007,-0.874
8.49401e-007,-0.874
8.49651e-007,-0.875667
8.49901e-007,-0.874
8.50151e-007,-0.874
8.50401e-007,-0.874
8.50651e-007,-0.874
8.50901e-007,-0.874
8.51151e-007,-0.874
8.51401e-007,-0.874
8.51651e-007,-0.875667
8.51901e-007,-0.874
8.52151e-007,-0.874
8.52401e-007,-0.874
8.52651e-007,-0.875667
8.52901e-007,-0.874
8.53151e-007,-0.874
8.53401e-007,-0.874
8.53651e-007,-0.875667
8.53901e-007,-0.875667
8.54151e-007,-0.874
8.54401e-007,-0.874
8.54651e-007,-0.875667
8.54901e-007,-0.875667
8.55151e-007,-0.874
8.55401e-007,-0.874
8.55651e-007,-0.874
8.55901e-007,-0.874
8.56151e-007,-0.874
8.56401e-007,-0.874
8.56651e-007,-0.874
8.56901e-007,-0.874
8.57151e-007,-0.874
8.57401e-007,-0.874
8.57651e-007,-0.874
8.57901e-007,-0.874
8.58151e-007,-0.874
8.58401e-007,-0.874
8.58651e-007,-0.874
8.58901e-007,-0.875667
8.59151e-007,-0.875667
8.59401e-007,-0.874
8.59651e-007,-0.874
8.59901e-007,-0.875667
8.60151e-007,-0.874
8.60401e-007,-0.874
8.60651e-007,-0.874
8.60901e-007,-0.875667
8.61151e-007,-0.874
8.61401e-007,-0.874
8.61651e-007,-0.875667
8.61901e-007,-0.874
8.62151e-007,-0.874
8.62401e-007,-0.874
8.62651e-007,-0.875667
8.62901e-007,-0.874
8.63151e-007,-0.874
8.63401e-007,-0.874
8.63651e-007,-0.875667
8.63901e-007,-0.875667
8.64151e-007,-0.874
8.64401e-007,-0.874
8.64651e-007,-0.875667
8.64901e-007,-0.875667
8.65151e-007,-0.874
8.65401e-007,-0.874
8.65651e-007,-0.875667
8.65901e-007,-0.875667
8.66151e-007,-0.874
8.66401e-007,-0.874
8.66651e-007,-0.875667
8.66901e-007,-0.875667
8.67151e-007,-0.874
