LECROYWS3034z,45662,Waveform
8.67401e-007,-0.874
8.67651e-007,-0.875667
8.67901e-007,-0.875667
8.68151e-007,-0.874
8.68401e-007,-0.874
8.68651e-007,-0.875667
8.68901e-007,-0.875667
8.69151e-007,-0.874
8.69401e-007,-0.874
8.69651e-007,-0.875667
8.69901e-007,-0.875667
8.70151e-007,-0.874
8.70401e-007,-0.874
8.70651e-007,-0.875667
8.70901e-007,-0.875667
8.71151e-007,-0.874
8.71401e-007,-0.874
8.71651e-007,-0.875667
8.71901e-007,-0.875667
8.72151e-007,-0.874
8.72401e-007,-0.874
8.72651e-007,-0.875667
8.72901e-007,-0.875667
8.73151e-007,-0.874
8.73401e-007,-0.874
8.73651e-007,-0.875667
8.73901e-007,-0.875667
8.74151e-007,-0.874
8.74401e-007,-0.874
8.74651e-007,-0.875667
8.74901e-007,-0.875667
8.75151e-007,-0.874
8.75401e-007,-0.874
8.75651e-007,-0.875667
8.75901e-007,-0.875667
8.76151e-007,-0.874
8.76401e-007,-0.874
8.76651e-007,-0.875667
8.76901e-007,-0.874
8.77151e-007,-0.874
8.77401e-007,-0.874
8.77651e-007,-0.875667
8.77901e-007,-0.874
8.78151e-007,-0.874
8.78401e-007,-0.874
8.78651e-007,-0.875667
8.78901e-007,-0.874
8.79151e-007,-0.874
8.79401e-007,-0.874
8.79651e-007,-0.875667
8.79901e-007,-0.874
8.80151e-007,-0.874
8.80401e-007,-0.874
8.80651e-007,-0.875667
8.80901e-007,-0.874
8.81151e-007,-0.874
8.81401e-007,-0.874
8.81651e-007,-0.875667
8.81901e-007,-0.874
8.82151e-007,-0.874
8.82401e-007,-0.874
8.82651e-007,-0.874
8.82901e-007,-0.874
8.83151e-007,-0.874
8.83401e-007,-0.874
8.83651e-007,-0.874
8.83901e-007,-0.874
8.84151e-007,-0.874
8.84401e-007,-0.874
8.84651e-007,-0.875667
8.84901e-007,-0.874
8.85151e-007,-0.874
8.85401e-007,-0.874
8.85651e-007,-0.875667
8.85901e-007,-0.874
8.86151e-007,-0.874
8.86401e-007,-0.874
8.86651e-007,-0.875667
8.86901e-007,-0.875667
8.87151e-007,-0.874
8.87401e-007,-0.874
8.87651e-007,-0.875667
8.87901e-007,-0.875667
8.88151e-007,-0.874
8.88401e-007,-0.874
8.88651e-007,-0.874
8.88901e-007,-0.875667
8.89151e-007,-0.874
8.89401e-007,-0.874
8.89651e-007,-0.874
8.89901e-007,-0.875667
8.90151e-007,-0.874
8.90401e-007,-0.874
8.90651e-007,-0.874
8.90901e-007,-0.875667
8.91151e-007,-0.874
8.91401e-007,-0.874
8.91651e-007,-0.875667
8.91901e-007,-0.875667
8.92151e-007,-0.874
8.92401e-007,-0.874
8.92651e-007,-0.875667
8.92901e-007,-0.875667
8.93151e-007,-0.874
8.93401e-007,-0.874
8.93651e-007,-0.875667
8.93901e-007,-0.875667
8.94151e-007,-0.874
8.94401e-007,-0.874
8.94651e-007,-0.875667
8.94901e-007,-0.874
8.95151e-007,-0.874
8.95401e-007,-0.874
8.95651e-007,-0.875667
8.95901e-007,-0.874
8.96151e-007,-0.874
8.96401e-007,-0.874
8.96651e-007,-0.875667
8.96901e-007,-0.874
8.97151e-007,-0.874
8.97401e-007,-0.874
8.97651e-007,-0.875667
8.97901e-007,-0.874
8.98151e-007,-0.874
8.98401e-007,-0.874
8.98651e-007,-0.875667
8.98901e-007,-0.875667
8.99151e-007,-0.874
8.99401e-007,-0.874
8.99651e-007,-0.875667
8.99901e-007,-0.875667
9.00151e-007,-0.874
9.00401e-007,-0.874
9.00651e-007,-0.875667
9.00901e-007,-0.874
9.01151e-007,-0.874
9.01401e-007,-0.874
9.01651e-007,-0.875667
9.01901e-007,-0.874
9.02151e-007,-0.874
9.02401e-007,-0.874
9.02651e-007,-0.874
9.02901e-007,-0.874
9.03151e-007,-0.874
9.03401e-007,-0.874
9.03651e-007,-0.874
9.03901e-007,-0.875667
9.04151e-007,-0.874
9.04401e-007,-0.874
9.04651e-007,-0.874
9.04901e-007,-0.875667
9.05151e-007,-0.874
9.05401e-007,-0.874
9.05651e-007,-0.874
9.05901e-007,-0.875667
9.06151e-007,-0.874
9.06401e-007,-0.874
9.06651e-007,-0.874
9.06901e-007,-0.875667
9.07151e-007,-0.874
9.07401e-007,-0.874
9.07651e-007,-0.875667
9.07901e-007,-0.875667
9.08151e-007,-0.874
9.08401e-007,-0.874
9.08651e-007,-0.875667
9.08901e-007,-0.875667
9.09151e-007,-0.875667
9.09401e-007,-0.874
9.09651e-007,-0.875667
9.09901e-007,-0.875667
9.10151e-007,-0.875667
9.10401e-007,-0.874
9.10651e-007,-0.874
9.10901e-007,-0.874
9.11151e-007,-0.875667
9.11401e-007,-0.874
9.11651e-007,-0.874
9.11901e-007,-0.874
9.12151e-007,-0.874
9.12401e-007,-0.874
9.12651e-007,-0.874
9.12901e-007,-0.874
9.13151e-007,-0.874
9.13401e-007,-0.874
9.13651e-007,-0.874
9.13901e-007,-0.874
9.14151e-007,-0.874
9.14401e-007,-0.874
9.14651e-007,-0.874
9.14901e-007,-0.874
9.15151e-007,-0.874
9.15401e-007,-0.874
9.15651e-007,-0.874
9.15901e-007,-0.874
9.16151e-007,-0.874
9.16401e-007,-0.874
9.16651e-007,-0.874
9.16901e-007,-0.874
9.17151e-007,-0.874
9.17401e-007,-0.874
9.17651e-007,-0.875667
9.17901e-007,-0.874
9.18151e-007,-0.874
9.18401e-007,-0.874
9.18651e-007,-0.875667
9.18901e-007,-0.874
9.19151e-007,-0.874
9.19401e-007,-0.874
9.19651e-007,-0.874
9.19901e-007,-0.875667
9.20151e-007,-0.874
9.20401e-007,-0.874
9.20651e-007,-0.874
9.20901e-007,-0.875667
9.21151e-007,-0.874
9.21401e-007,-0.874
9.21651e-007,-0.874
9.21901e-007,-0.875667
9.22151e-007,-0.874
9.22401e-007,-0.874
9.22651e-007,-0.875667
9.22901e-007,-0.875667
9.23151e-007,-0.874
9.23401e-007,-0.874
9.23651e-007,-0.875667
9.23901e-007,-0.874
9.24151e-007,-0.874
9.24401e-007,-0.874
9.24651e-007,-0.874
9.24901e-007,-0.874
9.25151e-007,-0.874
9.25401e-007,-0.874
9.25651e-007,-0.874
9.25901e-007,-0.874
9.26151e-007,-0.874
9.26401e-007,-0.874
9.26651e-007,-0.874
9.26901e-007,-0.874
9.27151e-007,-0.874
9.27401e-007,-0.874
9.27651e-007,-0.874
9.27901e-007,-0.874
9.28151e-007,-0.874
9.28401e-007,-0.874
9.28651e-007,-0.874
9.28901e-007,-0.874
9.29151e-007,-0.874
9.29401e-007,-0.874
9.29651e-007,-0.874
9.29901e-007,-0.874
9.30151e-007,-0.874
9.30401e-007,-0.874
9.30651e-007,-0.874
9.30901e-007,-0.874
9.31151e-007,-0.874
9.31401e-007,-0.874
9.31651e-007,-0.874
9.31901e-007,-0.874
9.32151e-007,-0.874
9.32401e-007,-0.874
9.32651e-007,-0.874
9.32901e-007,-0.874
9.33151e-007,-0.874
9.33401e-007,-0.874
9.33651e-007,-0.874
9.33901e-007,-0.874
9.34151e-007,-0.874
9.34401e-007,-0.874
9.34651e-007,-0.874
9.34901e-007,-0.874
9.35151e-007,-0.874
9.35401e-007,-0.874
9.35651e-007,-0.874
9.35901e-007,-0.874
9.36151e-007,-0.874
9.36401e-007,-0.874
9.36651e-007,-0.874
9.36901e-007,-0.874
9.37151e-007,-0.874
9.37401e-007,-0.874
9.37651e-007,-0.874
9.37901e-007,-0.874
9.38151e-007,-0.874
9.38401e-007,-0.874
9.38651e-007,-0.874
9.38901e-007,-0.875667
9.39151e-007,-0.874
9.39401e-007,-0.874
9.39651e-007,-0.874
9.39901e-007,-0.875667
9.40151e-007,-0.874
9.40401e-007,-0.874
9.40651e-007,-0.874
9.40901e-007,-0.875667
9.41151e-007,-0.874
9.41401e-007,-0.874
9.41651e-007,-0.875667
9.41901e-007,-0.875667
9.42151e-007,-0.874
9.42401e-007,-0.874
9.42651e-007,-0.875667
9.42901e-007,-0.875667
9.43151e-007,-0.874
9.43401e-007,-0.874
9.43651e-007,-0.875667
9.43901e-007,-0.875667
9.44151e-007,-0.874
9.44401e-007,-0.874
9.44651e-007,-0.875667
9.44901e-007,-0.875667
9.45151e-007,-0.874
9.45401e-007,-0.874
9.45651e-007,-0.875667
9.45901e-007,-0.874
9.46151e-007,-0.874
9.46401e-007,-0.874
9.46651e-007,-0.875667
9.46901e-007,-0.875667
9.47151e-007,-0.874
9.47401e-007,-0.874
9.47651e-007,-0.875667
9.47901e-007,-0.875667
9.48151e-007,-0.874
9.48401e-007,-0.874
9.48651e-007,-0.875667
9.48901e-007,-0.875667
9.49151e-007,-0.874
9.49401e-007,-0.874
9.49651e-007,-0.875667
9.49901e-007,-0.875667
9.50151e-007,-0.874
9.50401e-007,-0.874
9.50651e-007,-0.875667
9.50901e-007,-0.875667
9.51151e-007,-0.874
9.51401e-007,-0.874
9.51651e-007,-0.875667
9.51901e-007,-0.875667
9.52151e-007,-0.874
9.52401e-007,-0.874
9.52651e-007,-0.875667
9.52901e-007,-0.874
9.53151e-007,-0.874
9.53401e-007,-0.874
9.53651e-007,-0.875667
9.53901e-007,-0.874
9.54151e-007,-0.874
9.54401e-007,-0.874
9.54651e-007,-0.875667
9.54901e-007,-0.874
9.55151e-007,-0.874
9.55401e-007,-0.874
9.55651e-007,-0.875667
9.55901e-007,-0.874
9.56151e-007,-0.874
9.56401e-007,-0.874
9.56651e-007,-0.875667
9.56901e-007,-0.875667
9.57151e-007,-0.874
9.57401e-007,-0.874
9.57651e-007,-0.875667
9.57901e-007,-0.875667
9.58151e-007,-0.874
9.58401e-007,-0.874
9.58651e-007,-0.875667
9.58901e-007,-0.875667
9.59151e-007,-0.874
9.59401e-007,-0.874
9.59651e-007,-0.875667
9.59901e-007,-0.875667
9.60151e-007,-0.874
9.60401e-007,-0.874
9.60651e-007,-0.875667
9.60901e-007,-0.875667
9.61151e-007,-0.874
9.61401e-007,-0.874
9.61651e-007,-0.875667
9.61901e-007,-0.875667
9.62151e-007,-0.874
9.62401e-007,-0.874
9.62651e-007,-0.875667
9.62901e-007,-0.875667
9.63151e-007,-0.874
9.63401e-007,-0.874
9.63651e-007,-0.875667
9.63901e-007,-0.875667
9.64151e-007,-0.874
9.64401e-007,-0.874
9.64651e-007,-0.875667
9.64901e-007,-0.875667
9.65151e-007,-0.874
9.65401e-007,-0.874
9.65651e-007,-0.875667
9.65901e-007,-0.875667
9.66151e-007,-0.874
9.66401e-007,-0.874
9.66651e-007,-0.875667
9.66901e-007,-0.875667
9.67151e-007,-0.874
9.67401e-007,-0.874
9.67651e-007,-0.875667
9.67901e-007,-0.875667
9.68151e-007,-0.874
9.68401e-007,-0.874
9.68651e-007,-0.875667
9.68901e-007,-0.875667
9.69151e-007,-0.874
9.69401e-007,-0.874
9.69651e-007,-0.875667
9.69901e-007,-0.875667
9.70151e-007,-0.874
9.70401e-007,-0.874
9.70651e-007,-0.875667
9.70901e-007,-0.875667
9.71151e-007,-0.874
9.71401e-007,-0.874
9.71651e-007,-0.875667
9.71901e-007,-0.875667
9.72151e-007,-0.874
9.72401e-007,-0.874
9.72651e-007,-0.875667
9.72901e-007,-0.875667
9.73151e-007,-0.874
9.73401e-007,-0.874
9.73651e-007,-0.875667
9.73901e-007,-0.875667
9.74151e-007,-0.874
9.74401e-007,-0.874
9.74651e-007,-0.875667
9.74901e-007,-0.875667
9.75151e-007,-0.874
9.75401e-007,-0.874
9.75651e-007,-0.875667
9.75901e-007,-0.875667
9.76151e-007,-0.874
9.76401e-007,-0.874
9.76651e-007,-0.875667
9.76901e-007,-0.874
9.77151e-007,-0.874
9.77401e-007,-0.874
9.77651e-007,-0.875667
9.77901e-007,-0.874
9.78151e-007,-0.874
9.78401e-007,-0.874
9.78651e-007,-0.875667
9.78901e-007,-0.874
9.79151e-007,-0.874
9.79401e-007,-0.874
9.79651e-007,-0.874
9.79901e-007,-0.874
9.80151e-007,-0.874
9.80401e-007,-0.874
9.80651e-007,-0.874
9.80901e-007,-0.874
9.81151e-007,-0.874
9.81401e-007,-0.874
9.81651e-007,-0.874
9.81901e-007,-0.874
9.82151e-007,-0.874
9.82401e-007,-0.874
9.82651e-007,-0.874
9.82901e-007,-0.874
9.83151e-007,-0.874
9.83401e-007,-0.874
9.83651e-007,-0.874
9.83901e-007,-0.875667
9.84151e-007,-0.874
9.84401e-007,-0.874
9.84651e-007,-0.874
9.84901e-007,-0.874
9.85151e-007,-0.874
9.85401e-007,-0.874
9.85651e-007,-0.874
9.85901e-007,-0.874
9.86151e-007,-0.874
9.86401e-007,-0.874
9.86651e-007,-0.874
9.86901e-007,-0.874
9.87151e-007,-0.874
9.87401e-007,-0.874
9.87651e-007,-0.875667
9.87901e-007,-0.874
9.88151e-007,-0.874
9.88401e-007,-0.874
9.88651e-007,-0.875667
9.88901e-007,-0.875667
9.89151e-007,-0.874
9.89401e-007,-0.874
9.89651e-007,-0.874
9.89901e-007,-0.874
9.90151e-007,-0.874
9.90401e-007,-0.874
9.90651e-007,-0.874
9.90901e-007,-0.874
9.91151e-007,-0.874
9.91401e-007,-0.874
9.91651e-007,-0.874
9.91901e-007,-0.874
9.92151e-007,-0.874
9.92401e-007,-0.874
9.92651e-007,-0.874
9.92901e-007,-0.874
9.93151e-007,-0.874
9.93401e-007,-0.874
9.93651e-007,-0.874
9.93901e-007,-0.875667
9.94151e-007,-0.874
9.94401e-007,-0.874
9.94651e-007,-0.874
9.94901e-007,-0.875667
9.95151e-007,-0.874
9.95401e-007,-0.874
9.95651e-007,-0.874
9.95901e-007,-0.875667
9.96151e-007,-0.874
9.96401e-007,-0.874
9.96651e-007,-0.874
9.96901e-007,-0.875667
9.97151e-007,-0.874
9.97401e-007,-0.874
9.97651e-007,-0.874
9.97901e-007,-0.874
9.98151e-007,-0.874
9.98401e-007,-0.874
9.98651e-007,-0.874
9.98901e-007,-0.874
9.99151e-007,-0.874
9.99401e-007,-0.874
9.99651e-007,-0.875667
9.99901e-007,-0.874
1.000151e-006,-0.874
1.000401e-006,-0.874
1.000651e-006,-0.875667
1.000901e-006,-0.875667
1.001151e-006,-0.874
1.001401e-006,-0.874
1.001651e-006,-0.875667
1.001901e-006,-0.874
1.002151e-006,-0.874
1.002401e-006,-0.874
1.002651e-006,-0.875667
1.002901e-006,-0.874
1.003151e-006,-0.874
1.003401e-006,-0.874
1.003651e-006,-0.875667
1.003901e-006,-0.874
1.004151e-006,-0.874
1.004401e-006,-0.874
1.004651e-006,-0.875667
1.004901e-006,-0.874
1.005151e-006,-0.874
1.005401e-006,-0.874
1.005651e-006,-0.875667
1.005901e-006,-0.874
1.006151e-006,-0.874
1.006401e-006,-0.874
1.006651e-006,-0.875667
1.006901e-006,-0.874
1.007151e-006,-0.874
1.007401e-006,-0.874
1.007651e-006,-0.875667
1.007901e-006,-0.874
1.008151e-006,-0.874
1.008401e-006,-0.874
1.008651e-006,-0.875667
1.008901e-006,-0.874
1.009151e-006,-0.874
1.009401e-006,-0.874
1.009651e-006,-0.875667
1.009901e-006,-0.874
1.010151e-006,-0.874
1.010401e-006,-0.874
1.010651e-006,-0.875667
1.010901e-006,-0.874
1.011151e-006,-0.874
1.011401e-006,-0.874
1.011651e-006,-0.875667
1.011901e-006,-0.874
1.012151e-006,-0.874
1.012401e-006,-0.874
1.012651e-006,-0.875667
1.012901e-006,-0.874
1.013151e-006,-0.874
1.013401e-006,-0.874
1.013651e-006,-0.875667
1.013901e-006,-0.874
1.014151e-006,-0.874
1.014401e-006,-0.874
1.014651e-006,-0.875667
1.014901e-006,-0.874
1.015151e-006,-0.874
1.015401e-006,-0.874
1.015651e-006,-0.875667
1.015901e-006,-0.874
1.016151e-006,-0.874
1.016401e-006,-0.874
1.016651e-006,-0.875667
1.016901e-006,-0.874
1.017151e-006,-0.874
1.017401e-006,-0.874
1.017651e-006,-0.875667
1.017901e-006,-0.874
1.018151e-006,-0.874
1.018401e-006,-0.874
1.018651e-006,-0.875667
1.018901e-006,-0.874
1.019151e-006,-0.874
1.019401e-006,-0.874
1.019651e-006,-0.875667
1.019901e-006,-0.874
1.020151e-006,-0.874
1.020401e-006,-0.874
1.020651e-006,-0.874
1.020901e-006,-0.874
1.021151e-006,-0.874
1.021401e-006,-0.874
1.021651e-006,-0.874
1.021901e-006,-0.875667
1.022151e-006,-0.874
1.022401e-006,-0.874
1.022651e-006,-0.874
1.022901e-006,-0.875667
1.023151e-006,-0.874
1.023401e-006,-0.874
1.023651e-006,-0.874
1.023901e-006,-0.874
1.024151e-006,-0.874
1.024401e-006,-0.874
1.024651e-006,-0.875667
1.024901e-006,-0.874
1.025151e-006,-0.874
1.025401e-006,-0.874
1.025651e-006,-0.875667
1.025901e-006,-0.874
1.026151e-006,-0.874
1.026401e-006,-0.874
1.026651e-006,-0.875667
1.026901e-006,-0.874
1.027151e-006,-0.874
1.027401e-006,-0.874
1.027651e-006,-0.875667
1.027901e-006,-0.874
1.028151e-006,-0.874
1.028401e-006,-0.874
1.028651e-006,-0.875667
1.028901e-006,-0.874
1.029151e-006,-0.874
1.029401e-006,-0.874
1.029651e-006,-0.875667
1.029901e-006,-0.874
1.030151e-006,-0.874
1.030401e-006,-0.874
1.030651e-006,-0.875667
1.030901e-006,-0.874
1.031151e-006,-0.874
1.031401e-006,-0.874
1.031651e-006,-0.875667
1.031901e-006,-0.874
1.032151e-006,-0.874
1.032401e-006,-0.874
1.032651e-006,-0.875667
1.032901e-006,-0.874
1.033151e-006,-0.874
1.033401e-006,-0.874
1.033651e-006,-0.875667
1.033901e-006,-0.875667
1.034151e-006,-0.874
1.034401e-006,-0.874
1.034651e-006,-0.875667
1.034901e-006,-0.875667
1.035151e-006,-0.874
1.035401e-006,-0.874
1.035651e-006,-0.875667
1.035901e-006,-0.875667
1.036151e-006,-0.874
1.036401e-006,-0.874
1.036651e-006,-0.875667
1.036901e-006,-0.875667
1.037151e-006,-0.874
1.037401e-006,-0.874
1.037651e-006,-0.875667
1.037901e-006,-0.875667
1.038151e-006,-0.874
1.038401e-006,-0.874
1.038651e-006,-0.875667
1.038901e-006,-0.875667
1.039151e-006,-0.874
1.039401e-006,-0.874
1.039651e-006,-0.875667
1.039901e-006,-0.875667
1.040151e-006,-0.874
1.040401e-006,-0.874
1.040651e-006,-0.875667
1.040901e-006,-0.875667
1.041151e-006,-0.874
1.041401e-006,-0.874
1.041651e-006,-0.875667
1.041901e-006,-0.875667
1.042151e-006,-0.874
1.042401e-006,-0.874
1.042651e-006,-0.875667
1.042901e-006,-0.874
1.043151e-006,-0.874
1.043401e-006,-0.874
1.043651e-006,-0.874
1.043901e-006,-0.874
1.044151e-006,-0.874
1.044401e-006,-0.874
1.044651e-006,-0.875667
1.044901e-006,-0.874
1.045151e-006,-0.874
1.045401e-006,-0.874
1.045651e-006,-0.875667
1.045901e-006,-0.875667
1.046151e-006,-0.874
1.046401e-006,-0.874
1.046651e-006,-0.875667
1.046901e-006,-0.875667
1.047151e-006,-0.874
1.047401e-006,-0.874
1.047651e-006,-0.875667
1.047901e-006,-0.875667
1.048151e-006,-0.874
1.048401e-006,-0.874
1.048651e-006,-0.875667
1.048901e-006,-0.875667
1.049151e-006,-0.874
1.049401e-006,-0.874
1.049651e-006,-0.875667
1.049901e-006,-0.875667
1.050151e-006,-0.874
1.050401e-006,-0.874
1.050651e-006,-0.875667
1.050901e-006,-0.874
1.051151e-006,-0.874
1.051401e-006,-0.874
1.051651e-006,-0.875667
1.051901e-006,-0.874
1.052151e-006,-0.874
1.052401e-006,-0.874
1.052651e-006,-0.875667
1.052901e-006,-0.874
1.053151e-006,-0.874
1.053401e-006,-0.874
1.053651e-006,-0.875667
1.053901e-006,-0.875667
1.054151e-006,-0.874
1.054401e-006,-0.874
1.054651e-006,-0.875667
1.054901e-006,-0.875667
1.055151e-006,-0.874
1.055401e-006,-0.874
1.055651e-006,-0.875667
1.055901e-006,-0.875667
1.056151e-006,-0.874
1.056401e-006,-0.874
1.056651e-006,-0.875667
1.056901e-006,-0.875667
1.057151e-006,-0.874
1.057401e-006,-0.874
1.057651e-006,-0.875667
1.057901e-006,-0.875667
1.058151e-006,-0.874
1.058401e-006,-0.874
1.058651e-006,-0.875667
1.058901e-006,-0.875667
1.059151e-006,-0.874
1.059401e-006,-0.874
1.059651e-006,-0.875667
1.059901e-006,-0.875667
1.060151e-006,-0.874
1.060401e-006,-0.874
1.060651e-006,-0.875667
1.060901e-006,-0.875667
1.061151e-006,-0.874
1.061401e-006,-0.874
1.061651e-006,-0.875667
1.061901e-006,-0.875667
1.062151e-006,-0.874
1.062401e-006,-0.874
1.062651e-006,-0.875667
1.062901e-006,-0.875667
1.063151e-006,-0.874
1.063401e-006,-0.874
1.063651e-006,-0.875667
1.063901e-006,-0.875667
1.064151e-006,-0.874
1.064401e-006,-0.874
1.064651e-006,-0.874
1.064901e-006,-0.875667
1.065151e-006,-0.874
1.065401e-006,-0.874
1.065651e-006,-0.874
1.065901e-006,-0.875667
1.066151e-006,-0.874
1.066401e-006,-0.874
1.066651e-006,-0.874
1.066901e-006,-0.875667
1.067151e-006,-0.874
1.067401e-006,-0.874
1.067651e-006,-0.875667
1.067901e-006,-0.875667
1.068151e-006,-0.874
1.068401e-006,-0.874
1.068651e-006,-0.875667
1.068901e-006,-0.875667
1.069151e-006,-0.874
1.069401e-006,-0.874
1.069651e-006,-0.875667
1.069901e-006,-0.875667
1.070151e-006,-0.874
1.070401e-006,-0.874
1.070651e-006,-0.875667
1.070901e-006,-0.875667
1.071151e-006,-0.874
1.071401e-006,-0.874
1.071651e-006,-0.875667
1.071901e-006,-0.875667
1.072151e-006,-0.874
1.072401e-006,-0.874
1.072651e-006,-0.875667
1.072901e-006,-0.875667
1.073151e-006,-0.874
1.073401e-006,-0.874
1.073651e-006,-0.875667
1.073901e-006,-0.875667
1.074151e-006,-0.874
1.074401e-006,-0.874
1.074651e-006,-0.875667
1.074901e-006,-0.875667
1.075151e-006,-0.874
1.075401e-006,-0.874
1.075651e-006,-0.875667
1.075901e-006,-0.875667
1.076151e-006,-0.874
1.076401e-006,-0.874
1.076651e-006,-0.875667
1.076901e-006,-0.875667
1.077151e-006,-0.874
1.077401e-006,-0.874
1.077651e-006,-0.875667
1.077901e-006,-0.875667
1.078151e-006,-0.874
1.078401e-006,-0.874
1.078651e-006,-0.875667
1.078901e-006,-0.875667
1.079151e-006,-0.874
1.079401e-006,-0.874
1.079651e-006,-0.875667
1.079901e-006,-0.875667
1.080151e-006,-0.874
1.080401e-006,-0.874
1.080651e-006,-0.875667
1.080901e-006,-0.874
1.081151e-006,-0.874
1.081401e-006,-0.874
1.081651e-006,-0.875667
1.081901e-006,-0.874
1.082151e-006,-0.874
1.082401e-006,-0.874
1.082651e-006,-0.875667
1.082901e-006,-0.874
1.083151e-006,-0.874
1.083401e-006,-0.874
1.083651e-006,-0.875667
1.083901e-006,-0.874
1.084151e-006,-0.874
1.084401e-006,-0.874
1.084651e-006,-0.875667
1.084901e-006,-0.874
1.085151e-006,-0.874
1.085401e-006,-0.874
1.085651e-006,-0.875667
1.085901e-006,-0.875667
1.086151e-006,-0.874
1.086401e-006,-0.874
1.086651e-006,-0.875667
1.086901e-006,-0.875667
1.087151e-006,-0.874
1.087401e-006,-0.874
1.087651e-006,-0.875667
1.087901e-006,-0.875667
1.088151e-006,-0.874
1.088401e-006,-0.874
1.088651e-006,-0.875667
1.088901e-006,-0.875667
1.089151e-006,-0.874
1.089401e-006,-0.874
1.089651e-006,-0.875667
1.089901e-006,-0.875667
1.090151e-006,-0.874
1.090401e-006,-0.874
1.090651e-006,-0.875667
1.090901e-006,-0.875667
1.091151e-006,-0.874
1.091401e-006,-0.874
1.091651e-006,-0.875667
1.091901e-006,-0.874
1.092151e-006,-0.874
1.092401e-006,-0.874
1.092651e-006,-0.875667
1.092901e-006,-0.874
1.093151e-006,-0.874
1.093401e-006,-0.874
1.093651e-006,-0.875667
1.093901e-006,-0.874
1.094151e-006,-0.874
1.094401e-006,-0.874
1.094651e-006,-0.875667
1.094901e-006,-0.875667
1.095151e-006,-0.874
1.095401e-006,-0.874
1.095651e-006,-0.875667
1.095901e-006,-0.875667
1.096151e-006,-0.874
1.096401e-006,-0.874
1.096651e-006,-0.875667
1.096901e-006,-0.874
1.097151e-006,-0.874
1.097401e-006,-0.874
1.097651e-006,-0.875667
1.097901e-006,-0.874
1.098151e-006,-0.874
1.098401e-006,-0.874
1.098651e-006,-0.874
1.098901e-006,-0.874
1.099151e-006,-0.874
1.099401e-006,-0.874
1.099651e-006,-0.874
1.099901e-006,-0.874
1.100151e-006,-0.874
1.100401e-006,-0.874
1.100651e-006,-0.874
1.100901e-006,-0.874
1.101151e-006,-0.874
1.101401e-006,-0.874
1.101651e-006,-0.874
1.101901e-006,-0.875667
1.102151e-006,-0.874
1.102401e-006,-0.874
1.102651e-006,-0.874
1.102901e-006,-0.875667
1.103151e-006,-0.874
1.103401e-006,-0.874
1.103651e-006,-0.874
1.103901e-006,-0.875667
1.104151e-006,-0.874
1.104401e-006,-0.874
1.104651e-006,-0.874
1.104901e-006,-0.874
1.105151e-006,-0.874
1.105401e-006,-0.874
1.105651e-006,-0.874
1.105901e-006,-0.875667
1.106151e-006,-0.874
1.106401e-006,-0.874
1.106651e-006,-0.874
1.106901e-006,-0.875667
1.107151e-006,-0.874
1.107401e-006,-0.874
1.107651e-006,-0.874
1.107901e-006,-0.875667
1.108151e-006,-0.874
1.108401e-006,-0.874
1.108651e-006,-0.875667
1.108901e-006,-0.875667
1.109151e-006,-0.874
1.109401e-006,-0.874
1.109651e-006,-0.875667
1.109901e-006,-0.874
1.110151e-006,-0.874
1.110401e-006,-0.874
1.110651e-006,-0.875667
1.110901e-006,-0.874
1.111151e-006,-0.874
1.111401e-006,-0.874
1.111651e-006,-0.875667
1.111901e-006,-0.874
1.112151e-006,-0.874
1.112401e-006,-0.874
1.112651e-006,-0.875667
1.112901e-006,-0.874
1.113151e-006,-0.874
1.113401e-006,-0.874
1.113651e-006,-0.875667
