LECROYWS3034z,45662,Waveform
1.113901e-006,-0.875667
1.114151e-006,-0.874
1.114401e-006,-0.874
1.114651e-006,-0.874
1.114901e-006,-0.875667
1.115151e-006,-0.874
1.115401e-006,-0.874
1.115651e-006,-0.874
1.115901e-006,-0.875667
1.116151e-006,-0.874
1.116401e-006,-0.874
1.116651e-006,-0.875667
1.116901e-006,-0.875667
1.117151e-006,-0.874
1.117401e-006,-0.874
1.117651e-006,-0.875667
1.117901e-006,-0.875667
1.118151e-006,-0.874
1.118401e-006,-0.874
1.118651e-006,-0.875667
1.118901e-006,-0.875667
1.119151e-006,-0.874
1.119401e-006,-0.874
1.119651e-006,-0.875667
1.119901e-006,-0.875667
1.120151e-006,-0.874
1.120401e-006,-0.874
1.120651e-006,-0.875667
1.120901e-006,-0.875667
1.121151e-006,-0.874
1.121401e-006,-0.874
1.121651e-006,-0.875667
1.121901e-006,-0.875667
1.122151e-006,-0.874
1.122401e-006,-0.874
1.122651e-006,-0.875667
1.122901e-006,-0.875667
1.123151e-006,-0.874
1.123401e-006,-0.874
1.123651e-006,-0.875667
1.123901e-006,-0.875667
1.124151e-006,-0.874
1.124401e-006,-0.874
1.124651e-006,-0.875667
1.124901e-006,-0.875667
1.125151e-006,-0.874
1.125401e-006,-0.874
1.125651e-006,-0.875667
1.125901e-006,-0.875667
1.126151e-006,-0.874
1.126401e-006,-0.874
1.126651e-006,-0.875667
1.126901e-006,-0.875667
1.127151e-006,-0.874
1.127401e-006,-0.874
1.127651e-006,-0.874
1.127901e-006,-0.875667
1.128151e-006,-0.874
1.128401e-006,-0.874
1.128651e-006,-0.875667
1.128901e-006,-0.875667
1.129151e-006,-0.874
1.129401e-006,-0.874
1.129651e-006,-0.875667
1.129901e-006,-0.875667
1.130151e-006,-0.874
1.130401e-006,-0.874
1.130651e-006,-0.875667
1.130901e-006,-0.875667
1.131151e-006,-0.874
1.131401e-006,-0.874
1.131651e-006,-0.875667
1.131901e-006,-0.875667
1.132151e-006,-0.874
1.132401e-006,-0.874
1.132651e-006,-0.875667
1.132901e-006,-0.875667
1.133151e-006,-0.874
1.133401e-006,-0.874
1.133651e-006,-0.875667
1.133901e-006,-0.875667
1.134151e-006,-0.874
1.134401e-006,-0.874
1.134651e-006,-0.875667
1.134901e-006,-0.875667
1.135151e-006,-0.874
1.135401e-006,-0.874
1.135651e-006,-0.875667
1.135901e-006,-0.875667
1.136151e-006,-0.874
1.136401e-006,-0.874
1.136651e-006,-0.875667
1.136901e-006,-0.875667
1.137151e-006,-0.874
1.137401e-006,-0.874
1.137651e-006,-0.875667
1.137901e-006,-0.875667
1.138151e-006,-0.874
1.138401e-006,-0.874
1.138651e-006,-0.875667
1.138901e-006,-0.875667
1.139151e-006,-0.874
1.139401e-006,-0.874
1.139651e-006,-0.874
1.139901e-006,-0.875667
1.140151e-006,-0.874
1.140401e-006,-0.874
1.140651e-006,-0.875667
1.140901e-006,-0.875667
1.141151e-006,-0.874
1.141401e-006,-0.874
1.141651e-006,-0.875667
1.141901e-006,-0.875667
1.142151e-006,-0.874
1.142401e-006,-0.874
1.142651e-006,-0.875667
1.142901e-006,-0.875667
1.143151e-006,-0.874
1.143401e-006,-0.874
1.143651e-006,-0.875667
1.143901e-006,-0.875667
1.144151e-006,-0.874
1.144401e-006,-0.874
1.144651e-006,-0.875667
1.144901e-006,-0.874
1.145151e-006,-0.874
1.145401e-006,-0.874
1.145651e-006,-0.874
1.145901e-006,-0.874
1.146151e-006,-0.874
1.146401e-006,-0.874
1.146651e-006,-0.874
1.146901e-006,-0.874
1.147151e-006,-0.874
1.147401e-006,-0.874
1.147651e-006,-0.875667
1.147901e-006,-0.875667
1.148151e-006,-0.874
1.148401e-006,-0.874
1.148651e-006,-0.875667
1.148901e-006,-0.875667
1.149151e-006,-0.874
1.149401e-006,-0.874
1.149651e-006,-0.875667
1.149901e-006,-0.875667
1.150151e-006,-0.874
1.150401e-006,-0.874
1.150651e-006,-0.875667
1.150901e-006,-0.875667
1.151151e-006,-0.874
1.151401e-006,-0.874
1.151651e-006,-0.875667
1.151901e-006,-0.874
1.152151e-006,-0.874
1.152401e-006,-0.874
1.152651e-006,-0.875667
1.152901e-006,-0.874
1.153151e-006,-0.874
1.153401e-006,-0.874
1.153651e-006,-0.874
1.153901e-006,-0.874
1.154151e-006,-0.874
1.154401e-006,-0.874
1.154651e-006,-0.874
1.154901e-006,-0.874
1.155151e-006,-0.874
1.155401e-006,-0.874
1.155651e-006,-0.874
1.155901e-006,-0.874
1.156151e-006,-0.874
1.156401e-006,-0.874
1.156651e-006,-0.874
1.156901e-006,-0.875667
1.157151e-006,-0.874
1.157401e-006,-0.874
1.157651e-006,-0.874
1.157901e-006,-0.874
1.158151e-006,-0.874
1.158401e-006,-0.874
1.158651e-006,-0.874
1.158901e-006,-0.874
1.159151e-006,-0.874
1.159401e-006,-0.874
1.159651e-006,-0.874
1.159901e-006,-0.875667
1.160151e-006,-0.874
1.160401e-006,-0.874
1.160651e-006,-0.875667
1.160901e-006,-0.875667
1.161151e-006,-0.874
1.161401e-006,-0.874
1.161651e-006,-0.875667
1.161901e-006,-0.875667
1.162151e-006,-0.874
1.162401e-006,-0.874
1.162651e-006,-0.875667
1.162901e-006,-0.875667
1.163151e-006,-0.874
1.163401e-006,-0.874
1.163651e-006,-0.875667
1.163901e-006,-0.875667
1.164151e-006,-0.874
1.164401e-006,-0.874
1.164651e-006,-0.875667
1.164901e-006,-0.875667
1.165151e-006,-0.874
1.165401e-006,-0.874
1.165651e-006,-0.875667
1.165901e-006,-0.875667
1.166151e-006,-0.874
1.166401e-006,-0.874
1.166651e-006,-0.875667
1.166901e-006,-0.875667
1.167151e-006,-0.874
1.167401e-006,-0.874
1.167651e-006,-0.875667
1.167901e-006,-0.874
1.168151e-006,-0.874
1.168401e-006,-0.874
1.168651e-006,-0.875667
1.168901e-006,-0.875667
1.169151e-006,-0.874
1.169401e-006,-0.874
1.169651e-006,-0.874
1.169901e-006,-0.875667
1.170151e-006,-0.874
1.170401e-006,-0.874
1.170651e-006,-0.874
1.170901e-006,-0.875667
1.171151e-006,-0.874
1.171401e-006,-0.874
1.171651e-006,-0.874
1.171901e-006,-0.874
1.172151e-006,-0.874
1.172401e-006,-0.874
1.172651e-006,-0.874
1.172901e-006,-0.874
1.173151e-006,-0.872333
1.173401e-006,-0.874
1.173651e-006,-0.875667
1.173901e-006,-0.874
1.174151e-006,-0.874
1.174401e-006,-0.874
1.174651e-006,-0.875667
1.174901e-006,-0.874
1.175151e-006,-0.874
1.175401e-006,-0.874
1.175651e-006,-0.874
1.175901e-006,-0.874
1.176151e-006,-0.874
1.176401e-006,-0.874
1.176651e-006,-0.875667
1.176901e-006,-0.875667
1.177151e-006,-0.874
1.177401e-006,-0.874
1.177651e-006,-0.875667
1.177901e-006,-0.875667
1.178151e-006,-0.874
1.178401e-006,-0.874
1.178651e-006,-0.875667
1.178901e-006,-0.875667
1.179151e-006,-0.874
1.179401e-006,-0.874
1.179651e-006,-0.875667
1.179901e-006,-0.875667
1.180151e-006,-0.874
1.180401e-006,-0.874
1.180651e-006,-0.875667
1.180901e-006,-0.875667
1.181151e-006,-0.874
1.181401e-006,-0.874
1.181651e-006,-0.875667
1.181901e-006,-0.875667
1.182151e-006,-0.874
1.182401e-006,-0.874
1.182651e-006,-0.875667
1.182901e-006,-0.875667
1.183151e-006,-0.874
1.183401e-006,-0.874
1.183651e-006,-0.875667
1.183901e-006,-0.875667
1.184151e-006,-0.874
1.184401e-006,-0.874
1.184651e-006,-0.875667
1.184901e-006,-0.875667
1.185151e-006,-0.874
1.185401e-006,-0.874
1.185651e-006,-0.875667
1.185901e-006,-0.875667
1.186151e-006,-0.874
1.186401e-006,-0.874
1.186651e-006,-0.875667
1.186901e-006,-0.875667
1.187151e-006,-0.874
1.187401e-006,-0.874
1.187651e-006,-0.875667
1.187901e-006,-0.875667
1.188151e-006,-0.874
1.188401e-006,-0.874
1.188651e-006,-0.875667
1.188901e-006,-0.875667
1.189151e-006,-0.874
1.189401e-006,-0.874
1.189651e-006,-0.875667
1.189901e-006,-0.874
1.190151e-006,-0.874
1.190401e-006,-0.874
1.190651e-006,-0.875667
1.190901e-006,-0.875667
1.191151e-006,-0.874
1.191401e-006,-0.874
1.191651e-006,-0.875667
1.191901e-006,-0.875667
1.192151e-006,-0.874
1.192401e-006,-0.874
1.192651e-006,-0.875667
1.192901e-006,-0.875667
1.193151e-006,-0.874
1.193401e-006,-0.874
1.193651e-006,-0.875667
1.193901e-006,-0.875667
1.194151e-006,-0.874
1.194401e-006,-0.874
1.194651e-006,-0.875667
1.194901e-006,-0.875667
1.195151e-006,-0.874
1.195401e-006,-0.874
1.195651e-006,-0.874
1.195901e-006,-0.874
1.196151e-006,-0.874
1.196401e-006,-0.874
1.196651e-006,-0.874
1.196901e-006,-0.875667
1.197151e-006,-0.874
1.197401e-006,-0.874
1.197651e-006,-0.874
1.197901e-006,-0.874
1.198151e-006,-0.874
1.198401e-006,-0.874
1.198651e-006,-0.874
1.198901e-006,-0.874
1.199151e-006,-0.874
1.199401e-006,-0.874
1.199651e-006,-0.874
1.199901e-006,-0.874
1.200151e-006,-0.874
1.200401e-006,-0.874
1.200651e-006,-0.874
1.200901e-006,-0.874
1.201151e-006,-0.874
1.201401e-006,-0.874
1.201651e-006,-0.874
1.201901e-006,-0.874
1.202151e-006,-0.874
1.202401e-006,-0.874
1.202651e-006,-0.874
1.202901e-006,-0.874
1.203151e-006,-0.874
1.203401e-006,-0.874
1.203651e-006,-0.874
1.203901e-006,-0.874
1.204151e-006,-0.874
1.204401e-006,-0.874
1.204651e-006,-0.874
1.204901e-006,-0.874
1.205151e-006,-0.874
1.205401e-006,-0.874
1.205651e-006,-0.874
1.205901e-006,-0.874
1.206151e-006,-0.874
1.206401e-006,-0.874
1.206651e-006,-0.874
1.206901e-006,-0.874
1.207151e-006,-0.874
1.207401e-006,-0.874
1.207651e-006,-0.875667
1.207901e-006,-0.874
1.208151e-006,-0.874
1.208401e-006,-0.874
1.208651e-006,-0.875667
1.208901e-006,-0.874
1.209151e-006,-0.874
1.209401e-006,-0.874
1.209651e-006,-0.875667
1.209901e-006,-0.875667
1.210151e-006,-0.874
1.210401e-006,-0.874
1.210651e-006,-0.875667
1.210901e-006,-0.875667
1.211151e-006,-0.874
1.211401e-006,-0.874
1.211651e-006,-0.874
1.211901e-006,-0.874
1.212151e-006,-0.874
1.212401e-006,-0.874
1.212651e-006,-0.875667
1.212901e-006,-0.874
1.213151e-006,-0.874
1.213401e-006,-0.874
1.213651e-006,-0.875667
1.213901e-006,-0.874
1.214151e-006,-0.874
1.214401e-006,-0.874
1.214651e-006,-0.874
1.214901e-006,-0.874
1.215151e-006,-0.874
1.215401e-006,-0.874
1.215651e-006,-0.874
1.215901e-006,-0.874
1.216151e-006,-0.874
1.216401e-006,-0.874
1.216651e-006,-0.874
1.216901e-006,-0.874
1.217151e-006,-0.874
1.217401e-006,-0.874
1.217651e-006,-0.874
1.217901e-006,-0.874
1.218151e-006,-0.874
1.218401e-006,-0.874
1.218651e-006,-0.874
1.218901e-006,-0.874
1.219151e-006,-0.874
1.219401e-006,-0.874
1.219651e-006,-0.875667
1.219901e-006,-0.874
1.220151e-006,-0.874
1.220401e-006,-0.874
1.220651e-006,-0.875667
1.220901e-006,-0.874
1.221151e-006,-0.874
1.221401e-006,-0.874
1.221651e-006,-0.875667
1.221901e-006,-0.874
1.222151e-006,-0.874
1.222401e-006,-0.874
1.222651e-006,-0.875667
1.222901e-006,-0.874
1.223151e-006,-0.874
1.223401e-006,-0.874
1.223651e-006,-0.875667
1.223901e-006,-0.875667
1.224151e-006,-0.874
1.224401e-006,-0.874
1.224651e-006,-0.875667
1.224901e-006,-0.875667
1.225151e-006,-0.874
1.225401e-006,-0.874
1.225651e-006,-0.875667
1.225901e-006,-0.875667
1.226151e-006,-0.874
1.226401e-006,-0.874
1.226651e-006,-0.875667
1.226901e-006,-0.875667
1.227151e-006,-0.874
1.227401e-006,-0.874
1.227651e-006,-0.875667
1.227901e-006,-0.875667
1.228151e-006,-0.874
1.228401e-006,-0.874
1.228651e-006,-0.874
1.228901e-006,-0.875667
1.229151e-006,-0.874
1.229401e-006,-0.874
1.229651e-006,-0.874
1.229901e-006,-0.874
1.230151e-006,-0.874
1.230401e-006,-0.874
1.230651e-006,-0.874
1.230901e-006,-0.874
1.231151e-006,-0.874
1.231401e-006,-0.874
1.231651e-006,-0.874
1.231901e-006,-0.874
1.232151e-006,-0.874
1.232401e-006,-0.874
1.232651e-006,-0.874
1.232901e-006,-0.874
1.233151e-006,-0.874
1.233401e-006,-0.874
1.233651e-006,-0.874
1.233901e-006,-0.874
1.234151e-006,-0.874
1.234401e-006,-0.874
1.234651e-006,-0.874
1.234901e-006,-0.874
1.235151e-006,-0.874
1.235401e-006,-0.874
1.235651e-006,-0.875667
1.235901e-006,-0.874
1.236151e-006,-0.874
1.236401e-006,-0.874
1.236651e-006,-0.875667
1.236901e-006,-0.875667
1.237151e-006,-0.874
1.237401e-006,-0.874
1.237651e-006,-0.875667
1.237901e-006,-0.874
1.238151e-006,-0.874
1.238401e-006,-0.874
1.238651e-006,-0.875667
1.238901e-006,-0.874
1.239151e-006,-0.874
1.239401e-006,-0.874
1.239651e-006,-0.874
1.239901e-006,-0.874
1.240151e-006,-0.874
1.240401e-006,-0.874
1.240651e-006,-0.874
1.240901e-006,-0.874
1.241151e-006,-0.874
1.241401e-006,-0.874
1.241651e-006,-0.875667
1.241901e-006,-0.874
1.242151e-006,-0.874
1.242401e-006,-0.874
1.242651e-006,-0.875667
1.242901e-006,-0.874
1.243151e-006,-0.874
1.243401e-006,-0.874
1.243651e-006,-0.875667
1.243901e-006,-0.875667
1.244151e-006,-0.874
1.244401e-006,-0.874
1.244651e-006,-0.875667
1.244901e-006,-0.874
1.245151e-006,-0.874
1.245401e-006,-0.874
1.245651e-006,-0.875667
1.245901e-006,-0.874
1.246151e-006,-0.874
1.246401e-006,-0.874
1.246651e-006,-0.875667
1.246901e-006,-0.874
1.247151e-006,-0.874
1.247401e-006,-0.874
1.247651e-006,-0.875667
1.247901e-006,-0.874
1.248151e-006,-0.874
1.248401e-006,-0.874
1.248651e-006,-0.875667
1.248901e-006,-0.874
1.249151e-006,-0.874
1.249401e-006,-0.874
1.249651e-006,-0.875667
1.249901e-006,-0.874
1.250151e-006,-0.874
1.250401e-006,-0.874
1.250651e-006,-0.875667
1.250901e-006,-0.874
1.251151e-006,-0.874
1.251401e-006,-0.874
1.251651e-006,-0.875667
1.251901e-006,-0.874
1.252151e-006,-0.874
1.252401e-006,-0.874
1.252651e-006,-0.875667
1.252901e-006,-0.874
1.253151e-006,-0.874
1.253401e-006,-0.874
1.253651e-006,-0.875667
1.253901e-006,-0.874
1.254151e-006,-0.874
1.254401e-006,-0.874
1.254651e-006,-0.875667
1.254901e-006,-0.874
1.255151e-006,-0.874
1.255401e-006,-0.874
1.255651e-006,-0.875667
1.255901e-006,-0.874
1.256151e-006,-0.874
1.256401e-006,-0.874
1.256651e-006,-0.875667
1.256901e-006,-0.875667
1.257151e-006,-0.874
1.257401e-006,-0.874
1.257651e-006,-0.875667
1.257901e-006,-0.875667
1.258151e-006,-0.874
1.258401e-006,-0.874
1.258651e-006,-0.875667
1.258901e-006,-0.875667
1.259151e-006,-0.874
1.259401e-006,-0.874
1.259651e-006,-0.875667
1.259901e-006,-0.875667
1.260151e-006,-0.874
1.260401e-006,-0.874
1.260651e-006,-0.875667
1.260901e-006,-0.875667
1.261151e-006,-0.874
1.261401e-006,-0.874
1.261651e-006,-0.875667
1.261901e-006,-0.875667
1.262151e-006,-0.874
1.262401e-006,-0.874
1.262651e-006,-0.874
1.262901e-006,-0.875667
1.263151e-006,-0.874
1.263401e-006,-0.874
1.263651e-006,-0.874
1.263901e-006,-0.875667
1.264151e-006,-0.874
1.264401e-006,-0.874
1.264651e-006,-0.874
1.264901e-006,-0.874
1.265151e-006,-0.874
1.265401e-006,-0.874
1.265651e-006,-0.874
1.265901e-006,-0.874
1.266151e-006,-0.874
1.266401e-006,-0.874
1.266651e-006,-0.874
1.266901e-006,-0.874
1.267151e-006,-0.874
1.267401e-006,-0.874
1.267651e-006,-0.874
1.267901e-006,-0.874
1.268151e-006,-0.874
1.268401e-006,-0.874
1.268651e-006,-0.874
1.268901e-006,-0.874
1.269151e-006,-0.874
1.269401e-006,-0.874
1.269651e-006,-0.874
1.269901e-006,-0.874
1.270151e-006,-0.874
1.270401e-006,-0.874
1.270651e-006,-0.875667
1.270901e-006,-0.874
1.271151e-006,-0.874
1.271401e-006,-0.874
1.271651e-006,-0.875667
1.271901e-006,-0.874
1.272151e-006,-0.874
1.272401e-006,-0.874
1.272651e-006,-0.875667
1.272901e-006,-0.874
1.273151e-006,-0.874
1.273401e-006,-0.874
1.273651e-006,-0.875667
1.273901e-006,-0.874
1.274151e-006,-0.874
1.274401e-006,-0.874
1.274651e-006,-0.875667
1.274901e-006,-0.874
1.275151e-006,-0.874
1.275401e-006,-0.874
1.275651e-006,-0.875667
1.275901e-006,-0.874
1.276151e-006,-0.874
1.276401e-006,-0.874
1.276651e-006,-0.875667
1.276901e-006,-0.874
1.277151e-006,-0.874
1.277401e-006,-0.874
1.277651e-006,-0.875667
1.277901e-006,-0.874
1.278151e-006,-0.874
1.278401e-006,-0.874
1.278651e-006,-0.875667
1.278901e-006,-0.874
1.279151e-006,-0.874
1.279401e-006,-0.874
1.279651e-006,-0.875667
1.279901e-006,-0.875667
1.280151e-006,-0.874
1.280401e-006,-0.874
1.280651e-006,-0.875667
1.280901e-006,-0.875667
1.281151e-006,-0.874
1.281401e-006,-0.874
1.281651e-006,-0.875667
1.281901e-006,-0.875667
1.282151e-006,-0.874
1.282401e-006,-0.874
1.282651e-006,-0.875667
1.282901e-006,-0.875667
1.283151e-006,-0.874
1.283401e-006,-0.874
1.283651e-006,-0.875667
1.283901e-006,-0.875667
1.284151e-006,-0.874
1.284401e-006,-0.874
1.284651e-006,-0.875667
1.284901e-006,-0.875667
1.285151e-006,-0.874
1.285401e-006,-0.874
1.285651e-006,-0.875667
1.285901e-006,-0.875667
1.286151e-006,-0.874
1.286401e-006,-0.874
1.286651e-006,-0.874
1.286901e-006,-0.875667
1.287151e-006,-0.874
1.287401e-006,-0.874
1.287651e-006,-0.874
1.287901e-006,-0.875667
1.288151e-006,-0.874
1.288401e-006,-0.874
1.288651e-006,-0.875667
1.288901e-006,-0.875667
1.289151e-006,-0.874
1.289401e-006,-0.874
1.289651e-006,-0.875667
1.289901e-006,-0.874
1.290151e-006,-0.874
1.290401e-006,-0.874
1.290651e-006,-0.875667
1.290901e-006,-0.874
1.291151e-006,-0.874
1.291401e-006,-0.874
1.291651e-006,-0.874
1.291901e-006,-0.874
1.292151e-006,-0.874
1.292401e-006,-0.874
1.292651e-006,-0.874
1.292901e-006,-0.874
1.293151e-006,-0.874
1.293401e-006,-0.874
1.293651e-006,-0.874
1.293901e-006,-0.874
1.294151e-006,-0.874
1.294401e-006,-0.874
1.294651e-006,-0.874
1.294901e-006,-0.874
1.295151e-006,-0.874
1.295401e-006,-0.874
1.295651e-006,-0.874
1.295901e-006,-0.874
1.296151e-006,-0.874
1.296401e-006,-0.874
1.296651e-006,-0.874
1.296901e-006,-0.874
1.297151e-006,-0.874
1.297401e-006,-0.874
1.297651e-006,-0.874
1.297901e-006,-0.874
1.298151e-006,-0.874
1.298401e-006,-0.874
1.298651e-006,-0.874
1.298901e-006,-0.874
1.299151e-006,-0.874
1.299401e-006,-0.874
1.299651e-006,-0.874
1.299901e-006,-0.874
1.300151e-006,-0.874
1.300401e-006,-0.874
1.300651e-006,-0.874
1.300901e-006,-0.874
1.301151e-006,-0.874
1.301401e-006,-0.874
1.301651e-006,-0.874
1.301901e-006,-0.874
1.302151e-006,-0.874
1.302401e-006,-0.874
1.302651e-006,-0.874
1.302901e-006,-0.874
1.303151e-006,-0.874
1.303401e-006,-0.874
1.303651e-006,-0.874
1.303901e-006,-0.874
1.304151e-006,-0.874
1.304401e-006,-0.874
1.304651e-006,-0.875667
1.304901e-006,-0.875667
1.305151e-006,-0.874
1.305401e-006,-0.874
1.305651e-006,-0.875667
1.305901e-006,-0.875667
1.306151e-006,-0.874
1.306401e-006,-0.874
1.306651e-006,-0.875667
1.306901e-006,-0.875667
1.307151e-006,-0.874
1.307401e-006,-0.874
1.307651e-006,-0.875667
1.307901e-006,-0.875667
1.308151e-006,-0.874
1.308401e-006,-0.874
1.308651e-006,-0.874
1.308901e-006,-0.875667
1.309151e-006,-0.874
1.309401e-006,-0.874
1.309651e-006,-0.874
1.309901e-006,-0.875667
1.310151e-006,-0.874
1.310401e-006,-0.874
1.310651e-006,-0.875667
1.310901e-006,-0.875667
1.311151e-006,-0.874
1.311401e-006,-0.874
1.311651e-006,-0.875667
1.311901e-006,-0.875667
1.312151e-006,-0.874
1.312401e-006,-0.874
1.312651e-006,-0.875667
1.312901e-006,-0.875667
1.313151e-006,-0.874
1.313401e-006,-0.874
1.313651e-006,-0.875667
1.313901e-006,-0.875667
1.314151e-006,-0.874
1.314401e-006,-0.874
1.314651e-006,-0.875667
1.314901e-006,-0.874
1.315151e-006,-0.874
1.315401e-006,-0.874
1.315651e-006,-0.875667
1.315901e-006,-0.875667
1.316151e-006,-0.874
1.316401e-006,-0.874
1.316651e-006,-0.875667
1.316901e-006,-0.875667
1.317151e-006,-0.874
1.317401e-006,-0.874
1.317651e-006,-0.875667
1.317901e-006,-0.874
1.318151e-006,-0.874
1.318401e-006,-0.874
1.318651e-006,-0.875667
1.318901e-006,-0.874
1.319151e-006,-0.874
1.319401e-006,-0.874
1.319651e-006,-0.874
1.319901e-006,-0.874
1.320151e-006,-0.874
1.320401e-006,-0.874
1.320651e-006,-0.875667
1.320901e-006,-0.874
1.321151e-006,-0.874
1.321401e-006,-0.874
1.321651e-006,-0.875667
1.321901e-006,-0.874
1.322151e-006,-0.874
1.322401e-006,-0.874
1.322651e-006,-0.875667
1.322901e-006,-0.874
1.323151e-006,-0.874
1.323401e-006,-0.874
1.323651e-006,-0.875667
1.323901e-006,-0.874
1.324151e-006,-0.874
1.324401e-006,-0.874
1.324651e-006,-0.875667
1.324901e-006,-0.875667
1.325151e-006,-0.874
1.325401e-006,-0.874
1.325651e-006,-0.875667
1.325901e-006,-0.875667
1.326151e-006,-0.874
1.326401e-006,-0.874
1.326651e-006,-0.875667
1.326901e-006,-0.875667
1.327151e-006,-0.874
1.327401e-006,-0.874
1.327651e-006,-0.875667
1.327901e-006,-0.875667
1.328151e-006,-0.874
1.328401e-006,-0.874
1.328651e-006,-0.875667
1.328901e-006,-0.875667
1.329151e-006,-0.874
1.329401e-006,-0.874
1.329651e-006,-0.875667
1.329901e-006,-0.875667
1.330151e-006,-0.874
1.330401e-006,-0.874
1.330651e-006,-0.875667
1.330901e-006,-0.875667
1.331151e-006,-0.874
1.331401e-006,-0.874
1.331651e-006,-0.875667
1.331901e-006,-0.875667
1.332151e-006,-0.874
1.332401e-006,-0.874
1.332651e-006,-0.875667
1.332901e-006,-0.874
1.333151e-006,-0.874
1.333401e-006,-0.874
1.333651e-006,-0.875667
1.333901e-006,-0.874
1.334151e-006,-0.874
1.334401e-006,-0.874
1.334651e-006,-0.875667
1.334901e-006,-0.874
1.335151e-006,-0.874
1.335401e-006,-0.874
1.335651e-006,-0.875667
1.335901e-006,-0.875667
1.336151e-006,-0.874
1.336401e-006,-0.874
1.336651e-006,-0.875667
1.336901e-006,-0.875667
1.337151e-006,-0.874
1.337401e-006,-0.874
1.337651e-006,-0.874
1.337901e-006,-0.875667
1.338151e-006,-0.874
1.338401e-006,-0.874
1.338651e-006,-0.874
1.338901e-006,-0.875667
1.339151e-006,-0.874
1.339401e-006,-0.874
1.339651e-006,-0.875667
1.339901e-006,-0.875667
1.340151e-006,-0.874
1.340401e-006,-0.874
1.340651e-006,-0.875667
1.340901e-006,-0.875667
1.341151e-006,-0.874
1.341401e-006,-0.874
1.341651e-006,-0.875667
1.341901e-006,-0.875667
1.342151e-006,-0.874
1.342401e-006,-0.874
1.342651e-006,-0.875667
1.342901e-006,-0.874
1.343151e-006,-0.874
1.343401e-006,-0.874
1.343651e-006,-0.875667
1.343901e-006,-0.874
1.344151e-006,-0.874
1.344401e-006,-0.874
1.344651e-006,-0.874
1.344901e-006,-0.874
1.345151e-006,-0.874
1.345401e-006,-0.874
1.345651e-006,-0.874
1.345901e-006,-0.874
1.346151e-006,-0.874
1.346401e-006,-0.874
1.346651e-006,-0.875667
1.346901e-006,-0.874
1.347151e-006,-0.874
1.347401e-006,-0.874
1.347651e-006,-0.875667
1.347901e-006,-0.874
1.348151e-006,-0.874
1.348401e-006,-0.874
1.348651e-006,-0.875667
1.348901e-006,-0.875667
1.349151e-006,-0.874
1.349401e-006,-0.874
1.349651e-006,-0.875667
1.349901e-006,-0.874
1.350151e-006,-0.874
1.350401e-006,-0.874
1.350651e-006,-0.875667
1.350901e-006,-0.874
1.351151e-006,-0.874
1.351401e-006,-0.874
1.351651e-006,-0.875667
1.351901e-006,-0.874
1.352151e-006,-0.874
1.352401e-006,-0.874
1.352651e-006,-0.875667
1.352901e-006,-0.874
1.353151e-006,-0.874
1.353401e-006,-0.874
1.353651e-006,-0.875667
1.353901e-006,-0.874
1.354151e-006,-0.874
1.354401e-006,-0.874
