LECROYWS3034z,45662,Waveform
1.354651e-006,-0.875667
1.354901e-006,-0.874
1.355151e-006,-0.874
1.355401e-006,-0.874
1.355651e-006,-0.875667
1.355901e-006,-0.874
1.356151e-006,-0.874
1.356401e-006,-0.874
1.356651e-006,-0.875667
1.356901e-006,-0.874
1.357151e-006,-0.874
1.357401e-006,-0.874
1.357651e-006,-0.874
1.357901e-006,-0.874
1.358151e-006,-0.874
1.358401e-006,-0.874
1.358651e-006,-0.874
1.358901e-006,-0.874
1.359151e-006,-0.874
1.359401e-006,-0.874
1.359651e-006,-0.874
1.359901e-006,-0.874
1.360151e-006,-0.874
1.360401e-006,-0.874
1.360651e-006,-0.874
1.360901e-006,-0.874
1.361151e-006,-0.874
1.361401e-006,-0.874
1.361651e-006,-0.874
1.361901e-006,-0.874
1.362151e-006,-0.874
1.362401e-006,-0.874
1.362651e-006,-0.874
1.362901e-006,-0.874
1.363151e-006,-0.874
1.363401e-006,-0.874
1.363651e-006,-0.874
1.363901e-006,-0.875667
1.364151e-006,-0.874
1.364401e-006,-0.874
1.364651e-006,-0.874
1.364901e-006,-0.875667
1.365151e-006,-0.874
1.365401e-006,-0.874
1.365651e-006,-0.875667
1.365901e-006,-0.875667
1.366151e-006,-0.874
1.366401e-006,-0.874
1.366651e-006,-0.875667
1.366901e-006,-0.875667
1.367151e-006,-0.874
1.367401e-006,-0.874
1.367651e-006,-0.875667
1.367901e-006,-0.875667
1.368151e-006,-0.874
1.368401e-006,-0.874
1.368651e-006,-0.875667
1.368901e-006,-0.875667
1.369151e-006,-0.874
1.369401e-006,-0.874
1.369651e-006,-0.875667
1.369901e-006,-0.874
1.370151e-006,-0.874
1.370401e-006,-0.874
1.370651e-006,-0.875667
1.370901e-006,-0.874
1.371151e-006,-0.874
1.371401e-006,-0.874
1.371651e-006,-0.875667
1.371901e-006,-0.874
1.372151e-006,-0.874
1.372401e-006,-0.874
1.372651e-006,-0.875667
1.372901e-006,-0.875667
1.373151e-006,-0.874
1.373401e-006,-0.874
1.373651e-006,-0.875667
1.373901e-006,-0.875667
1.374151e-006,-0.874
1.374401e-006,-0.874
1.374651e-006,-0.875667
1.374901e-006,-0.875667
1.375151e-006,-0.874
1.375401e-006,-0.874
1.375651e-006,-0.875667
1.375901e-006,-0.874
1.376151e-006,-0.874
1.376401e-006,-0.874
1.376651e-006,-0.875667
1.376901e-006,-0.874
1.377151e-006,-0.874
1.377401e-006,-0.874
1.377651e-006,-0.875667
1.377901e-006,-0.875667
1.378151e-006,-0.874
1.378401e-006,-0.874
1.378651e-006,-0.875667
1.378901e-006,-0.875667
1.379151e-006,-0.874
1.379401e-006,-0.874
1.379651e-006,-0.874
1.379901e-006,-0.875667
1.380151e-006,-0.874
1.380401e-006,-0.874
1.380651e-006,-0.874
1.380901e-006,-0.875667
1.381151e-006,-0.874
1.381401e-006,-0.874
1.381651e-006,-0.874
1.381901e-006,-0.874
1.382151e-006,-0.874
1.382401e-006,-0.874
1.382651e-006,-0.874
1.382901e-006,-0.874
1.383151e-006,-0.874
1.383401e-006,-0.874
1.383651e-006,-0.874
1.383901e-006,-0.874
1.384151e-006,-0.874
1.384401e-006,-0.874
1.384651e-006,-0.874
1.384901e-006,-0.875667
1.385151e-006,-0.874
1.385401e-006,-0.874
1.385651e-006,-0.874
1.385901e-006,-0.875667
1.386151e-006,-0.874
1.386401e-006,-0.874
1.386651e-006,-0.875667
1.386901e-006,-0.875667
1.387151e-006,-0.874
1.387401e-006,-0.874
1.387651e-006,-0.874
1.387901e-006,-0.874
1.388151e-006,-0.874
1.388401e-006,-0.874
1.388651e-006,-0.874
1.388901e-006,-0.875667
1.389151e-006,-0.874
1.389401e-006,-0.874
1.389651e-006,-0.874
1.389901e-006,-0.875667
1.390151e-006,-0.874
1.390401e-006,-0.874
1.390651e-006,-0.874
1.390901e-006,-0.875667
1.391151e-006,-0.874
1.391401e-006,-0.874
1.391651e-006,-0.875667
1.391901e-006,-0.875667
1.392151e-006,-0.874
1.392401e-006,-0.874
1.392651e-006,-0.875667
1.392901e-006,-0.875667
1.393151e-006,-0.874
1.393401e-006,-0.874
1.393651e-006,-0.875667
1.393901e-006,-0.875667
1.394151e-006,-0.874
1.394401e-006,-0.874
1.394651e-006,-0.875667
1.394901e-006,-0.875667
1.395151e-006,-0.874
1.395401e-006,-0.874
1.395651e-006,-0.875667
1.395901e-006,-0.875667
1.396151e-006,-0.874
1.396401e-006,-0.874
1.396651e-006,-0.875667
1.396901e-006,-0.875667
1.397151e-006,-0.874
1.397401e-006,-0.874
1.397651e-006,-0.875667
1.397901e-006,-0.875667
1.398151e-006,-0.874
1.398401e-006,-0.874
1.398651e-006,-0.875667
1.398901e-006,-0.875667
1.399151e-006,-0.874
1.399401e-006,-0.874
1.399651e-006,-0.875667
1.399901e-006,-0.875667
1.400151e-006,-0.874
1.400401e-006,-0.874
1.400651e-006,-0.875667
1.400901e-006,-0.875667
1.401151e-006,-0.874
1.401401e-006,-0.874
1.401651e-006,-0.875667
1.401901e-006,-0.875667
1.402151e-006,-0.874
1.402401e-006,-0.874
1.402651e-006,-0.875667
1.402901e-006,-0.875667
1.403151e-006,-0.874
1.403401e-006,-0.874
1.403651e-006,-0.875667
1.403901e-006,-0.875667
1.404151e-006,-0.874
1.404401e-006,-0.874
1.404651e-006,-0.875667
1.404901e-006,-0.875667
1.405151e-006,-0.874
1.405401e-006,-0.874
1.405651e-006,-0.875667
1.405901e-006,-0.874
1.406151e-006,-0.874
1.406401e-006,-0.874
1.406651e-006,-0.875667
1.406901e-006,-0.875667
1.407151e-006,-0.874
1.407401e-006,-0.874
1.407651e-006,-0.875667
1.407901e-006,-0.875667
1.408151e-006,-0.874
1.408401e-006,-0.874
1.408651e-006,-0.875667
1.408901e-006,-0.875667
1.409151e-006,-0.874
1.409401e-006,-0.874
1.409651e-006,-0.875667
1.409901e-006,-0.875667
1.410151e-006,-0.874
1.410401e-006,-0.874
1.410651e-006,-0.875667
1.410901e-006,-0.874
1.411151e-006,-0.874
1.411401e-006,-0.874
1.411651e-006,-0.875667
1.411901e-006,-0.874
1.412151e-006,-0.874
1.412401e-006,-0.874
1.412651e-006,-0.874
1.412901e-006,-0.874
1.413151e-006,-0.874
1.413401e-006,-0.874
1.413651e-006,-0.874
1.413901e-006,-0.874
1.414151e-006,-0.874
1.414401e-006,-0.874
1.414651e-006,-0.875667
1.414901e-006,-0.875667
1.415151e-006,-0.874
1.415401e-006,-0.874
1.415651e-006,-0.874
1.415901e-006,-0.875667
1.416151e-006,-0.874
1.416401e-006,-0.874
1.416651e-006,-0.875667
1.416901e-006,-0.875667
1.417151e-006,-0.874
1.417401e-006,-0.874
1.417651e-006,-0.875667
1.417901e-006,-0.875667
1.418151e-006,-0.874
1.418401e-006,-0.874
1.418651e-006,-0.875667
1.418901e-006,-0.875667
1.419151e-006,-0.874
1.419401e-006,-0.874
1.419651e-006,-0.875667
1.419901e-006,-0.875667
1.420151e-006,-0.874
1.420401e-006,-0.874
1.420651e-006,-0.875667
1.420901e-006,-0.875667
1.421151e-006,-0.874
1.421401e-006,-0.874
1.421651e-006,-0.875667
1.421901e-006,-0.874
1.422151e-006,-0.874
1.422401e-006,-0.874
1.422651e-006,-0.875667
1.422901e-006,-0.875667
1.423151e-006,-0.874
1.423401e-006,-0.874
1.423651e-006,-0.875667
1.423901e-006,-0.874
1.424151e-006,-0.874
1.424401e-006,-0.874
1.424651e-006,-0.875667
1.424901e-006,-0.874
1.425151e-006,-0.874
1.425401e-006,-0.874
1.425651e-006,-0.875667
1.425901e-006,-0.875667
1.426151e-006,-0.874
1.426401e-006,-0.874
1.426651e-006,-0.875667
1.426901e-006,-0.875667
1.427151e-006,-0.874
1.427401e-006,-0.874
1.427651e-006,-0.875667
1.427901e-006,-0.875667
1.428151e-006,-0.874
1.428401e-006,-0.874
1.428651e-006,-0.875667
1.428901e-006,-0.875667
1.429151e-006,-0.874
1.429401e-006,-0.874
1.429651e-006,-0.875667
1.429901e-006,-0.875667
1.430151e-006,-0.874
1.430401e-006,-0.874
1.430651e-006,-0.875667
1.430901e-006,-0.875667
1.431151e-006,-0.874
1.431401e-006,-0.874
1.431651e-006,-0.875667
1.431901e-006,-0.875667
1.432151e-006,-0.874
1.432401e-006,-0.874
1.432651e-006,-0.875667
1.432901e-006,-0.875667
1.433151e-006,-0.874
1.433401e-006,-0.874
1.433651e-006,-0.875667
1.433901e-006,-0.875667
1.434151e-006,-0.874
1.434401e-006,-0.874
1.434651e-006,-0.875667
1.434901e-006,-0.875667
1.435151e-006,-0.874
1.435401e-006,-0.874
1.435651e-006,-0.875667
1.435901e-006,-0.875667
1.436151e-006,-0.874
1.436401e-006,-0.874
1.436651e-006,-0.874
1.436901e-006,-0.875667
1.437151e-006,-0.874
1.437401e-006,-0.874
1.437651e-006,-0.874
1.437901e-006,-0.875667
1.438151e-006,-0.874
1.438401e-006,-0.874
1.438651e-006,-0.874
1.438901e-006,-0.875667
1.439151e-006,-0.874
1.439401e-006,-0.874
1.439651e-006,-0.874
1.439901e-006,-0.874
1.440151e-006,-0.874
1.440401e-006,-0.874
1.440651e-006,-0.874
1.440901e-006,-0.874
1.441151e-006,-0.874
1.441401e-006,-0.874
1.441651e-006,-0.874
1.441901e-006,-0.875667
1.442151e-006,-0.874
1.442401e-006,-0.874
1.442651e-006,-0.874
1.442901e-006,-0.875667
1.443151e-006,-0.874
1.443401e-006,-0.874
1.443651e-006,-0.874
1.443901e-006,-0.875667
1.444151e-006,-0.874
1.444401e-006,-0.874
1.444651e-006,-0.874
1.444901e-006,-0.875667
1.445151e-006,-0.874
1.445401e-006,-0.874
1.445651e-006,-0.874
1.445901e-006,-0.874
1.446151e-006,-0.874
1.446401e-006,-0.874
1.446651e-006,-0.874
1.446901e-006,-0.874
1.447151e-006,-0.874
1.447401e-006,-0.874
1.447651e-006,-0.874
1.447901e-006,-0.874
1.448151e-006,-0.874
1.448401e-006,-0.874
1.448651e-006,-0.874
1.448901e-006,-0.874
1.449151e-006,-0.874
1.449401e-006,-0.874
1.449651e-006,-0.874
1.449901e-006,-0.874
1.450151e-006,-0.874
1.450401e-006,-0.874
1.450651e-006,-0.874
1.450901e-006,-0.874
1.451151e-006,-0.874
1.451401e-006,-0.874
1.451651e-006,-0.874
1.451901e-006,-0.874
1.452151e-006,-0.874
1.452401e-006,-0.874
1.452651e-006,-0.874
1.452901e-006,-0.874
1.453151e-006,-0.874
1.453401e-006,-0.874
1.453651e-006,-0.874
1.453901e-006,-0.874
1.454151e-006,-0.874
1.454401e-006,-0.874
1.454651e-006,-0.874
1.454901e-006,-0.874
1.455151e-006,-0.874
1.455401e-006,-0.874
1.455651e-006,-0.874
1.455901e-006,-0.874
1.456151e-006,-0.874
1.456401e-006,-0.874
1.456651e-006,-0.874
1.456901e-006,-0.874
1.457151e-006,-0.874
1.457401e-006,-0.874
1.457651e-006,-0.874
1.457901e-006,-0.874
1.458151e-006,-0.874
1.458401e-006,-0.874
1.458651e-006,-0.874
1.458901e-006,-0.874
1.459151e-006,-0.874
1.459401e-006,-0.874
1.459651e-006,-0.875667
1.459901e-006,-0.875667
1.460151e-006,-0.874
1.460401e-006,-0.874
1.460651e-006,-0.875667
1.460901e-006,-0.875667
1.461151e-006,-0.874
1.461401e-006,-0.874
1.461651e-006,-0.874
1.461901e-006,-0.875667
1.462151e-006,-0.874
1.462401e-006,-0.874
1.462651e-006,-0.874
1.462901e-006,-0.874
1.463151e-006,-0.874
1.463401e-006,-0.874
1.463651e-006,-0.874
1.463901e-006,-0.874
1.464151e-006,-0.874
1.464401e-006,-0.874
1.464651e-006,-0.874
1.464901e-006,-0.874
1.465151e-006,-0.874
1.465401e-006,-0.874
1.465651e-006,-0.874
1.465901e-006,-0.874
1.466151e-006,-0.874
1.466401e-006,-0.874
1.466651e-006,-0.874
1.466901e-006,-0.874
1.467151e-006,-0.874
1.467401e-006,-0.874
1.467651e-006,-0.874
1.467901e-006,-0.874
1.468151e-006,-0.874
1.468401e-006,-0.874
1.468651e-006,-0.875667
1.468901e-006,-0.874
1.469151e-006,-0.874
1.469401e-006,-0.874
1.469651e-006,-0.875667
1.469901e-006,-0.874
1.470151e-006,-0.874
1.470401e-006,-0.874
1.470651e-006,-0.875667
1.470901e-006,-0.874
1.471151e-006,-0.874
1.471401e-006,-0.874
1.471651e-006,-0.874
1.471901e-006,-0.874
1.472151e-006,-0.874
1.472401e-006,-0.874
1.472651e-006,-0.875667
1.472901e-006,-0.874
1.473151e-006,-0.874
1.473401e-006,-0.874
1.473651e-006,-0.875667
1.473901e-006,-0.874
1.474151e-006,-0.874
1.474401e-006,-0.874
1.474651e-006,-0.874
1.474901e-006,-0.874
1.475151e-006,-0.874
1.475401e-006,-0.874
1.475651e-006,-0.875667
1.475901e-006,-0.874
1.476151e-006,-0.874
1.476401e-006,-0.874
1.476651e-006,-0.875667
1.476901e-006,-0.874
1.477151e-006,-0.874
1.477401e-006,-0.874
1.477651e-006,-0.875667
1.477901e-006,-0.874
1.478151e-006,-0.874
1.478401e-006,-0.874
1.478651e-006,-0.875667
1.478901e-006,-0.874
1.479151e-006,-0.874
1.479401e-006,-0.874
1.479651e-006,-0.875667
1.479901e-006,-0.874
1.480151e-006,-0.874
1.480401e-006,-0.874
1.480651e-006,-0.875667
1.480901e-006,-0.874
1.481151e-006,-0.874
1.481401e-006,-0.874
1.481651e-006,-0.875667
1.481901e-006,-0.874
1.482151e-006,-0.874
1.482401e-006,-0.874
1.482651e-006,-0.875667
1.482901e-006,-0.874
1.483151e-006,-0.874
1.483401e-006,-0.874
1.483651e-006,-0.875667
1.483901e-006,-0.874
1.484151e-006,-0.874
1.484401e-006,-0.874
1.484651e-006,-0.875667
1.484901e-006,-0.874
1.485151e-006,-0.874
1.485401e-006,-0.874
1.485651e-006,-0.875667
1.485901e-006,-0.874
1.486151e-006,-0.874
1.486401e-006,-0.874
1.486651e-006,-0.875667
1.486901e-006,-0.874
1.487151e-006,-0.874
1.487401e-006,-0.874
1.487651e-006,-0.874
1.487901e-006,-0.874
1.488151e-006,-0.874
1.488401e-006,-0.874
1.488651e-006,-0.874
1.488901e-006,-0.874
1.489151e-006,-0.874
1.489401e-006,-0.874
1.489651e-006,-0.874
1.489901e-006,-0.874
1.490151e-006,-0.874
1.490401e-006,-0.874
1.490651e-006,-0.875667
1.490901e-006,-0.875667
1.491151e-006,-0.874
1.491401e-006,-0.874
1.491651e-006,-0.875667
1.491901e-006,-0.874
1.492151e-006,-0.874
1.492401e-006,-0.874
1.492651e-006,-0.875667
1.492901e-006,-0.874
1.493151e-006,-0.874
1.493401e-006,-0.874
1.493651e-006,-0.875667
1.493901e-006,-0.874
1.494151e-006,-0.874
1.494401e-006,-0.874
1.494651e-006,-0.875667
1.494901e-006,-0.874
1.495151e-006,-0.874
1.495401e-006,-0.874
1.495651e-006,-0.875667
1.495901e-006,-0.874
1.496151e-006,-0.874
1.496401e-006,-0.874
1.496651e-006,-0.874
1.496901e-006,-0.874
1.497151e-006,-0.874
1.497401e-006,-0.874
1.497651e-006,-0.874
1.497901e-006,-0.874
1.498151e-006,-0.874
1.498401e-006,-0.874
1.498651e-006,-0.874
1.498901e-006,-0.874
1.499151e-006,-0.874
1.499401e-006,-0.874
1.499651e-006,-0.874
1.499901e-006,-0.874
1.500151e-006,-0.874
1.500401e-006,-0.874
1.500651e-006,-0.875667
1.500901e-006,-0.875667
1.501151e-006,-0.874
1.501401e-006,-0.874
1.501651e-006,-0.874
1.501901e-006,-0.874
1.502151e-006,-0.874
1.502401e-006,-0.874
1.502651e-006,-0.874
1.502901e-006,-0.874
1.503151e-006,-0.874
1.503401e-006,-0.874
1.503651e-006,-0.875667
1.503901e-006,-0.874
1.504151e-006,-0.874
1.504401e-006,-0.874
1.504651e-006,-0.875667
1.504901e-006,-0.874
1.505151e-006,-0.874
1.505401e-006,-0.874
1.505651e-006,-0.875667
1.505901e-006,-0.874
1.506151e-006,-0.874
1.506401e-006,-0.874
1.506651e-006,-0.875667
1.506901e-006,-0.874
1.507151e-006,-0.874
1.507401e-006,-0.874
1.507651e-006,-0.875667
1.507901e-006,-0.874
1.508151e-006,-0.874
1.508401e-006,-0.874
1.508651e-006,-0.875667
1.508901e-006,-0.874
1.509151e-006,-0.874
1.509401e-006,-0.874
1.509651e-006,-0.874
1.509901e-006,-0.874
1.510151e-006,-0.874
1.510401e-006,-0.874
1.510651e-006,-0.874
1.510901e-006,-0.874
1.511151e-006,-0.874
1.511401e-006,-0.874
1.511651e-006,-0.875667
1.511901e-006,-0.874
1.512151e-006,-0.874
1.512401e-006,-0.874
1.512651e-006,-0.874
1.512901e-006,-0.874
1.513151e-006,-0.874
1.513401e-006,-0.874
1.513651e-006,-0.874
1.513901e-006,-0.874
1.514151e-006,-0.874
1.514401e-006,-0.874
1.514651e-006,-0.874
1.514901e-006,-0.874
1.515151e-006,-0.874
1.515401e-006,-0.874
1.515651e-006,-0.874
1.515901e-006,-0.875667
1.516151e-006,-0.874
1.516401e-006,-0.874
1.516651e-006,-0.875667
1.516901e-006,-0.874
1.517151e-006,-0.874
1.517401e-006,-0.874
1.517651e-006,-0.875667
1.517901e-006,-0.874
1.518151e-006,-0.874
1.518401e-006,-0.874
1.518651e-006,-0.875667
1.518901e-006,-0.874
1.519151e-006,-0.874
1.519401e-006,-0.874
1.519651e-006,-0.875667
1.519901e-006,-0.874
1.520151e-006,-0.874
1.520401e-006,-0.874
1.520651e-006,-0.875667
1.520901e-006,-0.874
1.521151e-006,-0.874
1.521401e-006,-0.874
1.521651e-006,-0.874
1.521901e-006,-0.874
1.522151e-006,-0.874
1.522401e-006,-0.874
1.522651e-006,-0.874
1.522901e-006,-0.874
1.523151e-006,-0.874
1.523401e-006,-0.874
1.523651e-006,-0.875667
1.523901e-006,-0.874
1.524151e-006,-0.874
1.524401e-006,-0.874
1.524651e-006,-0.875667
1.524901e-006,-0.874
1.525151e-006,-0.874
1.525401e-006,-0.874
1.525651e-006,-0.874
1.525901e-006,-0.874
1.526151e-006,-0.874
1.526401e-006,-0.874
1.526651e-006,-0.874
1.526901e-006,-0.875667
1.527151e-006,-0.874
1.527401e-006,-0.874
1.527651e-006,-0.874
1.527901e-006,-0.875667
1.528151e-006,-0.874
1.528401e-006,-0.874
1.528651e-006,-0.875667
1.528901e-006,-0.875667
1.529151e-006,-0.874
1.529401e-006,-0.874
1.529651e-006,-0.875667
1.529901e-006,-0.875667
1.530151e-006,-0.874
1.530401e-006,-0.874
1.530651e-006,-0.875667
1.530901e-006,-0.875667
1.531151e-006,-0.874
1.531401e-006,-0.874
1.531651e-006,-0.875667
1.531901e-006,-0.875667
1.532151e-006,-0.874
1.532401e-006,-0.874
1.532651e-006,-0.875667
1.532901e-006,-0.875667
1.533151e-006,-0.874
1.533401e-006,-0.874
1.533651e-006,-0.875667
1.533901e-006,-0.875667
1.534151e-006,-0.874
1.534401e-006,-0.874
1.534651e-006,-0.875667
1.534901e-006,-0.874
1.535151e-006,-0.874
1.535401e-006,-0.874
1.535651e-006,-0.875667
1.535901e-006,-0.874
1.536151e-006,-0.874
1.536401e-006,-0.874
1.536651e-006,-0.875667
1.536901e-006,-0.874
1.537151e-006,-0.874
1.537401e-006,-0.874
1.537651e-006,-0.875667
1.537901e-006,-0.874
1.538151e-006,-0.874
1.538401e-006,-0.874
1.538651e-006,-0.875667
1.538901e-006,-0.874
1.539151e-006,-0.874
1.539401e-006,-0.874
1.539651e-006,-0.875667
1.539901e-006,-0.874
1.540151e-006,-0.874
1.540401e-006,-0.874
1.540651e-006,-0.875667
1.540901e-006,-0.874
1.541151e-006,-0.874
1.541401e-006,-0.874
1.541651e-006,-0.875667
1.541901e-006,-0.874
1.542151e-006,-0.874
1.542401e-006,-0.874
1.542651e-006,-0.875667
1.542901e-006,-0.874
1.543151e-006,-0.874
1.543401e-006,-0.874
1.543651e-006,-0.875667
1.543901e-006,-0.874
1.544151e-006,-0.874
1.544401e-006,-0.874
1.544651e-006,-0.875667
1.544901e-006,-0.874
1.545151e-006,-0.874
1.545401e-006,-0.874
1.545651e-006,-0.875667
1.545901e-006,-0.874
1.546151e-006,-0.874
1.546401e-006,-0.874
1.546651e-006,-0.875667
1.546901e-006,-0.874
1.547151e-006,-0.874
1.547401e-006,-0.874
1.547651e-006,-0.875667
1.547901e-006,-0.874
1.548151e-006,-0.874
1.548401e-006,-0.874
1.548651e-006,-0.875667
1.548901e-006,-0.874
1.549151e-006,-0.874
1.549401e-006,-0.874
1.549651e-006,-0.875667
1.549901e-006,-0.874
1.550151e-006,-0.874
1.550401e-006,-0.874
1.550651e-006,-0.875667
1.550901e-006,-0.874
1.551151e-006,-0.874
1.551401e-006,-0.874
1.551651e-006,-0.875667
1.551901e-006,-0.874
1.552151e-006,-0.874
1.552401e-006,-0.874
1.552651e-006,-0.875667
1.552901e-006,-0.874
1.553151e-006,-0.874
1.553401e-006,-0.874
1.553651e-006,-0.875667
1.553901e-006,-0.874
1.554151e-006,-0.874
1.554401e-006,-0.874
1.554651e-006,-0.875667
1.554901e-006,-0.874
1.555151e-006,-0.874
1.555401e-006,-0.874
1.555651e-006,-0.875667
1.555901e-006,-0.874
1.556151e-006,-0.874
1.556401e-006,-0.874
1.556651e-006,-0.875667
1.556901e-006,-0.875667
1.557151e-006,-0.874
1.557401e-006,-0.874
1.557651e-006,-0.875667
1.557901e-006,-0.875667
1.558151e-006,-0.874
1.558401e-006,-0.874
1.558651e-006,-0.875667
1.558901e-006,-0.875667
1.559151e-006,-0.874
1.559401e-006,-0.874
1.559651e-006,-0.875667
1.559901e-006,-0.874
1.560151e-006,-0.874
1.560401e-006,-0.874
1.560651e-006,-0.875667
1.560901e-006,-0.874
1.561151e-006,-0.874
1.561401e-006,-0.874
1.561651e-006,-0.875667
1.561901e-006,-0.874
1.562151e-006,-0.874
1.562401e-006,-0.874
1.562651e-006,-0.875667
1.562901e-006,-0.874
1.563151e-006,-0.874
1.563401e-006,-0.874
1.563651e-006,-0.875667
1.563901e-006,-0.874
1.564151e-006,-0.874
1.564401e-006,-0.874
1.564651e-006,-0.875667
1.564901e-006,-0.874
1.565151e-006,-0.874
1.565401e-006,-0.874
1.565651e-006,-0.875667
1.565901e-006,-0.874
1.566151e-006,-0.874
1.566401e-006,-0.874
1.566651e-006,-0.875667
1.566901e-006,-0.874
1.567151e-006,-0.874
1.567401e-006,-0.874
1.567651e-006,-0.875667
1.567901e-006,-0.874
1.568151e-006,-0.874
1.568401e-006,-0.874
1.568651e-006,-0.875667
1.568901e-006,-0.874
1.569151e-006,-0.874
1.569401e-006,-0.874
1.569651e-006,-0.874
1.569901e-006,-0.874
1.570151e-006,-0.874
1.570401e-006,-0.874
1.570651e-006,-0.874
1.570901e-006,-0.874
1.571151e-006,-0.874
1.571401e-006,-0.874
1.571651e-006,-0.875667
1.571901e-006,-0.874
1.572151e-006,-0.874
1.572401e-006,-0.874
1.572651e-006,-0.875667
1.572901e-006,-0.874
1.573151e-006,-0.872333
1.573401e-006,-0.874
1.573651e-006,-0.874
1.573901e-006,-0.874
1.574151e-006,-0.874
1.574401e-006,-0.874
1.574651e-006,-0.874
1.574901e-006,-0.874
1.575151e-006,-0.874
1.575401e-006,-0.874
1.575651e-006,-0.874
1.575901e-006,-0.874
1.576151e-006,-0.874
1.576401e-006,-0.874
1.576651e-006,-0.874
1.576901e-006,-0.874
1.577151e-006,-0.874
1.577401e-006,-0.874
1.577651e-006,-0.874
1.577901e-006,-0.874
1.578151e-006,-0.874
1.578401e-006,-0.874
1.578651e-006,-0.874
1.578901e-006,-0.874
1.579151e-006,-0.874
1.579401e-006,-0.874
1.579651e-006,-0.874
1.579901e-006,-0.874
1.580151e-006,-0.874
1.580401e-006,-0.874
1.580651e-006,-0.874
1.580901e-006,-0.874
1.581151e-006,-0.874
1.581401e-006,-0.874
1.581651e-006,-0.874
1.581901e-006,-0.874
1.582151e-006,-0.874
1.582401e-006,-0.874
1.582651e-006,-0.874
1.582901e-006,-0.874
1.583151e-006,-0.874
1.583401e-006,-0.874
1.583651e-006,-0.874
1.583901e-006,-0.874
1.584151e-006,-0.874
1.584401e-006,-0.874
1.584651e-006,-0.874
1.584901e-006,-0.874
1.585151e-006,-0.874
1.585401e-006,-0.874
1.585651e-006,-0.874
1.585901e-006,-0.874
1.586151e-006,-0.874
1.586401e-006,-0.874
1.586651e-006,-0.874
1.586901e-006,-0.874
1.587151e-006,-0.874
1.587401e-006,-0.874
1.587651e-006,-0.874
1.587901e-006,-0.874
1.588151e-006,-0.874
1.588401e-006,-0.874
1.588651e-006,-0.874
1.588901e-006,-0.874
1.589151e-006,-0.874
1.589401e-006,-0.874
1.589651e-006,-0.874
1.589901e-006,-0.874
1.590151e-006,-0.874
1.590401e-006,-0.874
1.590651e-006,-0.874
1.590901e-006,-0.875667
1.591151e-006,-0.874
1.591401e-006,-0.874
1.591651e-006,-0.874
1.591901e-006,-0.875667
1.592151e-006,-0.874
1.592401e-006,-0.874
1.592651e-006,-0.874
1.592901e-006,-0.875667
1.593151e-006,-0.874
1.593401e-006,-0.874
1.593651e-006,-0.874
1.593901e-006,-0.875667
1.594151e-006,-0.874
1.594401e-006,-0.874
1.594651e-006,-0.874
1.594901e-006,-0.874
1.595151e-006,-0.874
1.595401e-006,-0.874
1.595651e-006,-0.874
1.595901e-006,-0.874
1.596151e-006,-0.874
1.596401e-006,-0.874
1.596651e-006,-0.875667
1.596901e-006,-0.874
1.597151e-006,-0.874
1.597401e-006,-0.874
