LECROYWS3034z,45662,Waveform
1.597651e-006,-0.875667
1.597901e-006,-0.874
1.598151e-006,-0.874
1.598401e-006,-0.874
1.598651e-006,-0.874
1.598901e-006,-0.874
1.599151e-006,-0.874
1.599401e-006,-0.874
1.599651e-006,-0.875667
1.599901e-006,-0.875667
1.600151e-006,-0.874
1.600401e-006,-0.874
1.600651e-006,-0.875667
1.600901e-006,-0.875667
1.601151e-006,-0.874
1.601401e-006,-0.874
1.601651e-006,-0.875667
1.601901e-006,-0.874
1.602151e-006,-0.874
1.602401e-006,-0.874
1.602651e-006,-0.874
1.602901e-006,-0.874
1.603151e-006,-0.874
1.603401e-006,-0.874
1.603651e-006,-0.874
1.603901e-006,-0.874
1.604151e-006,-0.874
1.604401e-006,-0.874
1.604651e-006,-0.874
1.604901e-006,-0.874
1.605151e-006,-0.874
1.605401e-006,-0.874
1.605651e-006,-0.874
1.605901e-006,-0.874
1.606151e-006,-0.874
1.606401e-006,-0.874
1.606651e-006,-0.874
1.606901e-006,-0.875667
1.607151e-006,-0.874
1.607401e-006,-0.874
1.607651e-006,-0.874
1.607901e-006,-0.875667
1.608151e-006,-0.874
1.608401e-006,-0.874
1.608651e-006,-0.874
1.608901e-006,-0.875667
1.609151e-006,-0.874
1.609401e-006,-0.874
1.609651e-006,-0.874
1.609901e-006,-0.875667
1.610151e-006,-0.874
1.610401e-006,-0.874
1.610651e-006,-0.874
1.610901e-006,-0.874
1.611151e-006,-0.874
1.611401e-006,-0.874
1.611651e-006,-0.874
1.611901e-006,-0.874
1.612151e-006,-0.874
1.612401e-006,-0.874
1.612651e-006,-0.874
1.612901e-006,-0.875667
1.613151e-006,-0.874
1.613401e-006,-0.874
1.613651e-006,-0.874
1.613901e-006,-0.874
1.614151e-006,-0.874
1.614401e-006,-0.874
1.614651e-006,-0.875667
1.614901e-006,-0.874
1.615151e-006,-0.874
1.615401e-006,-0.874
1.615651e-006,-0.875667
1.615901e-006,-0.874
1.616151e-006,-0.874
1.616401e-006,-0.874
1.616651e-006,-0.875667
1.616901e-006,-0.874
1.617151e-006,-0.874
1.617401e-006,-0.874
1.617651e-006,-0.875667
1.617901e-006,-0.874
1.618151e-006,-0.874
1.618401e-006,-0.874
1.618651e-006,-0.875667
1.618901e-006,-0.874
1.619151e-006,-0.874
1.619401e-006,-0.874
1.619651e-006,-0.874
1.619901e-006,-0.874
1.620151e-006,-0.874
1.620401e-006,-0.874
1.620651e-006,-0.874
1.620901e-006,-0.874
1.621151e-006,-0.874
1.621401e-006,-0.874
1.621651e-006,-0.875667
1.621901e-006,-0.874
1.622151e-006,-0.874
1.622401e-006,-0.874
1.622651e-006,-0.874
1.622901e-006,-0.874
1.623151e-006,-0.874
1.623401e-006,-0.874
1.623651e-006,-0.874
1.623901e-006,-0.874
1.624151e-006,-0.874
1.624401e-006,-0.874
1.624651e-006,-0.874
1.624901e-006,-0.874
1.625151e-006,-0.874
1.625401e-006,-0.874
1.625651e-006,-0.874
1.625901e-006,-0.874
1.626151e-006,-0.874
1.626401e-006,-0.874
1.626651e-006,-0.874
1.626901e-006,-0.874
1.627151e-006,-0.874
1.627401e-006,-0.874
1.627651e-006,-0.874
1.627901e-006,-0.875667
1.628151e-006,-0.874
1.628401e-006,-0.874
1.628651e-006,-0.874
1.628901e-006,-0.874
1.629151e-006,-0.874
1.629401e-006,-0.874
1.629651e-006,-0.874
1.629901e-006,-0.874
1.630151e-006,-0.874
1.630401e-006,-0.874
1.630651e-006,-0.874
1.630901e-006,-0.874
1.631151e-006,-0.874
1.631401e-006,-0.874
1.631651e-006,-0.874
1.631901e-006,-0.874
1.632151e-006,-0.874
1.632401e-006,-0.874
1.632651e-006,-0.874
1.632901e-006,-0.874
1.633151e-006,-0.874
1.633401e-006,-0.874
1.633651e-006,-0.874
1.633901e-006,-0.874
1.634151e-006,-0.874
1.634401e-006,-0.874
1.634651e-006,-0.875667
1.634901e-006,-0.875667
1.635151e-006,-0.874
1.635401e-006,-0.874
1.635651e-006,-0.875667
1.635901e-006,-0.875667
1.636151e-006,-0.874
1.636401e-006,-0.874
1.636651e-006,-0.875667
1.636901e-006,-0.875667
1.637151e-006,-0.874
1.637401e-006,-0.874
1.637651e-006,-0.875667
1.637901e-006,-0.875667
1.638151e-006,-0.874
1.638401e-006,-0.874
1.638651e-006,-0.874
1.638901e-006,-0.875667
1.639151e-006,-0.874
1.639401e-006,-0.874
1.639651e-006,-0.874
1.639901e-006,-0.875667
1.640151e-006,-0.874
1.640401e-006,-0.874
1.640651e-006,-0.874
1.640901e-006,-0.875667
1.641151e-006,-0.874
1.641401e-006,-0.874
1.641651e-006,-0.875667
1.641901e-006,-0.875667
1.642151e-006,-0.874
1.642401e-006,-0.874
1.642651e-006,-0.875667
1.642901e-006,-0.875667
1.643151e-006,-0.874
1.643401e-006,-0.874
1.643651e-006,-0.875667
1.643901e-006,-0.874
1.644151e-006,-0.874
1.644401e-006,-0.874
1.644651e-006,-0.875667
1.644901e-006,-0.874
1.645151e-006,-0.874
1.645401e-006,-0.874
1.645651e-006,-0.875667
1.645901e-006,-0.874
1.646151e-006,-0.874
1.646401e-006,-0.874
1.646651e-006,-0.875667
1.646901e-006,-0.874
1.647151e-006,-0.874
1.647401e-006,-0.874
1.647651e-006,-0.875667
1.647901e-006,-0.874
1.648151e-006,-0.874
1.648401e-006,-0.874
1.648651e-006,-0.875667
1.648901e-006,-0.874
1.649151e-006,-0.874
1.649401e-006,-0.874
1.649651e-006,-0.875667
1.649901e-006,-0.875667
1.650151e-006,-0.874
1.650401e-006,-0.874
1.650651e-006,-0.875667
1.650901e-006,-0.875667
1.651151e-006,-0.874
1.651401e-006,-0.874
1.651651e-006,-0.875667
1.651901e-006,-0.875667
1.652151e-006,-0.874
1.652401e-006,-0.874
1.652651e-006,-0.875667
1.652901e-006,-0.875667
1.653151e-006,-0.874
1.653401e-006,-0.874
1.653651e-006,-0.874
1.653901e-006,-0.875667
1.654151e-006,-0.874
1.654401e-006,-0.874
1.654651e-006,-0.875667
1.654901e-006,-0.875667
1.655151e-006,-0.874
1.655401e-006,-0.874
1.655651e-006,-0.875667
1.655901e-006,-0.874
1.656151e-006,-0.874
1.656401e-006,-0.874
1.656651e-006,-0.875667
1.656901e-006,-0.874
1.657151e-006,-0.874
1.657401e-006,-0.874
1.657651e-006,-0.875667
1.657901e-006,-0.874
1.658151e-006,-0.874
1.658401e-006,-0.874
1.658651e-006,-0.875667
1.658901e-006,-0.875667
1.659151e-006,-0.874
1.659401e-006,-0.874
1.659651e-006,-0.875667
1.659901e-006,-0.875667
1.660151e-006,-0.874
1.660401e-006,-0.874
1.660651e-006,-0.875667
1.660901e-006,-0.875667
1.661151e-006,-0.874
1.661401e-006,-0.874
1.661651e-006,-0.875667
1.661901e-006,-0.875667
1.662151e-006,-0.874
1.662401e-006,-0.874
1.662651e-006,-0.875667
1.662901e-006,-0.875667
1.663151e-006,-0.874
1.663401e-006,-0.874
1.663651e-006,-0.875667
1.663901e-006,-0.875667
1.664151e-006,-0.874
1.664401e-006,-0.874
1.664651e-006,-0.875667
1.664901e-006,-0.875667
1.665151e-006,-0.874
1.665401e-006,-0.874
1.665651e-006,-0.875667
1.665901e-006,-0.875667
1.666151e-006,-0.874
1.666401e-006,-0.874
1.666651e-006,-0.874
1.666901e-006,-0.874
1.667151e-006,-0.874
1.667401e-006,-0.874
1.667651e-006,-0.874
1.667901e-006,-0.874
1.668151e-006,-0.874
1.668401e-006,-0.874
1.668651e-006,-0.874
1.668901e-006,-0.874
1.669151e-006,-0.874
1.669401e-006,-0.874
1.669651e-006,-0.875667
1.669901e-006,-0.874
1.670151e-006,-0.874
1.670401e-006,-0.874
1.670651e-006,-0.875667
1.670901e-006,-0.874
1.671151e-006,-0.874
1.671401e-006,-0.874
1.671651e-006,-0.875667
1.671901e-006,-0.874
1.672151e-006,-0.874
1.672401e-006,-0.874
1.672651e-006,-0.875667
1.672901e-006,-0.874
1.673151e-006,-0.874
1.673401e-006,-0.874
1.673651e-006,-0.875667
1.673901e-006,-0.874
1.674151e-006,-0.874
1.674401e-006,-0.874
1.674651e-006,-0.875667
1.674901e-006,-0.874
1.675151e-006,-0.874
1.675401e-006,-0.874
1.675651e-006,-0.875667
1.675901e-006,-0.874
1.676151e-006,-0.874
1.676401e-006,-0.874
1.676651e-006,-0.874
1.676901e-006,-0.874
1.677151e-006,-0.872333
1.677401e-006,-0.874
1.677651e-006,-0.874
1.677901e-006,-0.874
1.678151e-006,-0.874
1.678401e-006,-0.874
1.678651e-006,-0.875667
1.678901e-006,-0.874
1.679151e-006,-0.874
1.679401e-006,-0.874
1.679651e-006,-0.875667
1.679901e-006,-0.874
1.680151e-006,-0.874
1.680401e-006,-0.874
1.680651e-006,-0.875667
1.680901e-006,-0.874
1.681151e-006,-0.874
1.681401e-006,-0.874
1.681651e-006,-0.875667
1.681901e-006,-0.875667
1.682151e-006,-0.874
1.682401e-006,-0.874
1.682651e-006,-0.875667
1.682901e-006,-0.875667
1.683151e-006,-0.874
1.683401e-006,-0.874
1.683651e-006,-0.875667
1.683901e-006,-0.875667
1.684151e-006,-0.874
1.684401e-006,-0.874
1.684651e-006,-0.875667
1.684901e-006,-0.874
1.685151e-006,-0.874
1.685401e-006,-0.874
1.685651e-006,-0.875667
1.685901e-006,-0.874
1.686151e-006,-0.874
1.686401e-006,-0.872333
1.686651e-006,-0.874
1.686901e-006,-0.874
1.687151e-006,-0.874
1.687401e-006,-0.874
1.687651e-006,-0.875667
1.687901e-006,-0.875667
1.688151e-006,-0.874
1.688401e-006,-0.874
1.688651e-006,-0.875667
1.688901e-006,-0.875667
1.689151e-006,-0.874
1.689401e-006,-0.874
1.689651e-006,-0.875667
1.689901e-006,-0.875667
1.690151e-006,-0.874
1.690401e-006,-0.874
1.690651e-006,-0.874
1.690901e-006,-0.875667
1.691151e-006,-0.874
1.691401e-006,-0.874
1.691651e-006,-0.874
1.691901e-006,-0.875667
1.692151e-006,-0.874
1.692401e-006,-0.874
1.692651e-006,-0.874
1.692901e-006,-0.875667
1.693151e-006,-0.874
1.693401e-006,-0.874
1.693651e-006,-0.875667
1.693901e-006,-0.875667
1.694151e-006,-0.874
1.694401e-006,-0.874
1.694651e-006,-0.875667
1.694901e-006,-0.875667
1.695151e-006,-0.874
1.695401e-006,-0.874
1.695651e-006,-0.875667
1.695901e-006,-0.875667
1.696151e-006,-0.874
1.696401e-006,-0.874
1.696651e-006,-0.875667
1.696901e-006,-0.875667
1.697151e-006,-0.874
1.697401e-006,-0.874
1.697651e-006,-0.875667
1.697901e-006,-0.874
1.698151e-006,-0.874
1.698401e-006,-0.874
1.698651e-006,-0.875667
1.698901e-006,-0.874
1.699151e-006,-0.874
1.699401e-006,-0.874
1.699651e-006,-0.875667
1.699901e-006,-0.875667
1.700151e-006,-0.874
1.700401e-006,-0.874
1.700651e-006,-0.875667
1.700901e-006,-0.874
1.701151e-006,-0.874
1.701401e-006,-0.874
1.701651e-006,-0.875667
1.701901e-006,-0.874
1.702151e-006,-0.874
1.702401e-006,-0.874
1.702651e-006,-0.875667
1.702901e-006,-0.874
1.703151e-006,-0.874
1.703401e-006,-0.874
1.703651e-006,-0.875667
1.703901e-006,-0.875667
1.704151e-006,-0.874
1.704401e-006,-0.874
1.704651e-006,-0.875667
1.704901e-006,-0.875667
1.705151e-006,-0.874
1.705401e-006,-0.874
1.705651e-006,-0.875667
1.705901e-006,-0.875667
1.706151e-006,-0.874
1.706401e-006,-0.874
1.706651e-006,-0.874
1.706901e-006,-0.874
1.707151e-006,-0.874
1.707401e-006,-0.874
1.707651e-006,-0.874
1.707901e-006,-0.874
1.708151e-006,-0.874
1.708401e-006,-0.874
1.708651e-006,-0.875667
1.708901e-006,-0.874
1.709151e-006,-0.874
1.709401e-006,-0.874
1.709651e-006,-0.875667
1.709901e-006,-0.874
1.710151e-006,-0.874
1.710401e-006,-0.874
1.710651e-006,-0.875667
1.710901e-006,-0.874
1.711151e-006,-0.874
1.711401e-006,-0.874
1.711651e-006,-0.875667
1.711901e-006,-0.874
1.712151e-006,-0.874
1.712401e-006,-0.874
1.712651e-006,-0.874
1.712901e-006,-0.874
1.713151e-006,-0.874
1.713401e-006,-0.874
1.713651e-006,-0.874
1.713901e-006,-0.874
1.714151e-006,-0.874
1.714401e-006,-0.874
1.714651e-006,-0.874
1.714901e-006,-0.874
1.715151e-006,-0.874
1.715401e-006,-0.874
1.715651e-006,-0.874
1.715901e-006,-0.874
1.716151e-006,-0.874
1.716401e-006,-0.874
1.716651e-006,-0.874
1.716901e-006,-0.874
1.717151e-006,-0.874
1.717401e-006,-0.874
1.717651e-006,-0.874
1.717901e-006,-0.874
1.718151e-006,-0.874
1.718401e-006,-0.874
1.718651e-006,-0.875667
1.718901e-006,-0.874
1.719151e-006,-0.874
1.719401e-006,-0.874
1.719651e-006,-0.875667
1.719901e-006,-0.874
1.720151e-006,-0.874
1.720401e-006,-0.874
1.720651e-006,-0.875667
1.720901e-006,-0.874
1.721151e-006,-0.874
1.721401e-006,-0.874
1.721651e-006,-0.874
1.721901e-006,-0.874
1.722151e-006,-0.874
1.722401e-006,-0.874
1.722651e-006,-0.874
1.722901e-006,-0.874
1.723151e-006,-0.874
1.723401e-006,-0.874
1.723651e-006,-0.874
1.723901e-006,-0.874
1.724151e-006,-0.874
1.724401e-006,-0.874
1.724651e-006,-0.874
1.724901e-006,-0.874
1.725151e-006,-0.874
1.725401e-006,-0.874
1.725651e-006,-0.875667
1.725901e-006,-0.874
1.726151e-006,-0.874
1.726401e-006,-0.874
1.726651e-006,-0.875667
1.726901e-006,-0.874
1.727151e-006,-0.874
1.727401e-006,-0.874
1.727651e-006,-0.875667
1.727901e-006,-0.874
1.728151e-006,-0.874
1.728401e-006,-0.874
1.728651e-006,-0.875667
1.728901e-006,-0.874
1.729151e-006,-0.874
1.729401e-006,-0.872333
1.729651e-006,-0.875667
1.729901e-006,-0.875667
1.730151e-006,-0.874
1.730401e-006,-0.872333
1.730651e-006,-0.874
1.730901e-006,-0.874
1.731151e-006,-0.874
1.731401e-006,-0.874
1.731651e-006,-0.874
1.731901e-006,-0.874
1.732151e-006,-0.874
1.732401e-006,-0.874
1.732651e-006,-0.874
1.732901e-006,-0.874
1.733151e-006,-0.874
1.733401e-006,-0.874
1.733651e-006,-0.874
1.733901e-006,-0.874
1.734151e-006,-0.874
1.734401e-006,-0.874
1.734651e-006,-0.874
1.734901e-006,-0.874
1.735151e-006,-0.874
1.735401e-006,-0.874
1.735651e-006,-0.874
1.735901e-006,-0.874
1.736151e-006,-0.874
1.736401e-006,-0.874
1.736651e-006,-0.874
1.736901e-006,-0.874
1.737151e-006,-0.874
1.737401e-006,-0.874
1.737651e-006,-0.874
1.737901e-006,-0.875667
1.738151e-006,-0.874
1.738401e-006,-0.874
1.738651e-006,-0.874
1.738901e-006,-0.875667
1.739151e-006,-0.874
1.739401e-006,-0.874
1.739651e-006,-0.874
1.739901e-006,-0.875667
1.740151e-006,-0.874
1.740401e-006,-0.874
1.740651e-006,-0.875667
1.740901e-006,-0.875667
1.741151e-006,-0.874
1.741401e-006,-0.874
1.741651e-006,-0.875667
1.741901e-006,-0.874
1.742151e-006,-0.874
1.742401e-006,-0.874
1.742651e-006,-0.874
1.742901e-006,-0.874
1.743151e-006,-0.874
1.743401e-006,-0.874
1.743651e-006,-0.874
1.743901e-006,-0.874
1.744151e-006,-0.874
1.744401e-006,-0.874
1.744651e-006,-0.875667
1.744901e-006,-0.874
1.745151e-006,-0.874
1.745401e-006,-0.874
1.745651e-006,-0.875667
1.745901e-006,-0.875667
1.746151e-006,-0.874
1.746401e-006,-0.874
1.746651e-006,-0.875667
1.746901e-006,-0.874
1.747151e-006,-0.874
1.747401e-006,-0.874
1.747651e-006,-0.875667
1.747901e-006,-0.874
1.748151e-006,-0.874
1.748401e-006,-0.874
1.748651e-006,-0.875667
1.748901e-006,-0.874
1.749151e-006,-0.874
1.749401e-006,-0.874
1.749651e-006,-0.875667
1.749901e-006,-0.874
1.750151e-006,-0.874
1.750401e-006,-0.874
1.750651e-006,-0.875667
1.750901e-006,-0.874
1.751151e-006,-0.874
1.751401e-006,-0.874
1.751651e-006,-0.875667
1.751901e-006,-0.874
1.752151e-006,-0.874
1.752401e-006,-0.874
1.752651e-006,-0.875667
1.752901e-006,-0.874
1.753151e-006,-0.874
1.753401e-006,-0.874
1.753651e-006,-0.875667
1.753901e-006,-0.874
1.754151e-006,-0.874
1.754401e-006,-0.874
1.754651e-006,-0.875667
1.754901e-006,-0.874
1.755151e-006,-0.874
1.755401e-006,-0.874
1.755651e-006,-0.875667
1.755901e-006,-0.874
1.756151e-006,-0.874
1.756401e-006,-0.874
1.756651e-006,-0.875667
1.756901e-006,-0.875667
1.757151e-006,-0.874
1.757401e-006,-0.874
1.757651e-006,-0.875667
1.757901e-006,-0.875667
1.758151e-006,-0.874
1.758401e-006,-0.874
1.758651e-006,-0.875667
1.758901e-006,-0.875667
1.759151e-006,-0.874
1.759401e-006,-0.874
1.759651e-006,-0.875667
1.759901e-006,-0.875667
1.760151e-006,-0.874
1.760401e-006,-0.874
1.760651e-006,-0.875667
1.760901e-006,-0.875667
1.761151e-006,-0.874
1.761401e-006,-0.874
1.761651e-006,-0.875667
1.761901e-006,-0.875667
1.762151e-006,-0.874
1.762401e-006,-0.874
1.762651e-006,-0.875667
1.762901e-006,-0.875667
1.763151e-006,-0.874
1.763401e-006,-0.874
1.763651e-006,-0.875667
1.763901e-006,-0.875667
1.764151e-006,-0.874
1.764401e-006,-0.874
1.764651e-006,-0.875667
1.764901e-006,-0.874
1.765151e-006,-0.874
1.765401e-006,-0.874
1.765651e-006,-0.875667
1.765901e-006,-0.874
1.766151e-006,-0.874
1.766401e-006,-0.874
1.766651e-006,-0.875667
1.766901e-006,-0.874
1.767151e-006,-0.874
1.767401e-006,-0.874
1.767651e-006,-0.875667
1.767901e-006,-0.875667
1.768151e-006,-0.874
1.768401e-006,-0.874
1.768651e-006,-0.875667
1.768901e-006,-0.875667
1.769151e-006,-0.874
1.769401e-006,-0.874
1.769651e-006,-0.875667
1.769901e-006,-0.875667
1.770151e-006,-0.874
1.770401e-006,-0.874
1.770651e-006,-0.875667
1.770901e-006,-0.875667
1.771151e-006,-0.874
1.771401e-006,-0.874
1.771651e-006,-0.875667
1.771901e-006,-0.874
1.772151e-006,-0.874
1.772401e-006,-0.874
1.772651e-006,-0.875667
1.772901e-006,-0.874
1.773151e-006,-0.874
1.773401e-006,-0.874
1.773651e-006,-0.875667
1.773901e-006,-0.874
1.774151e-006,-0.874
1.774401e-006,-0.874
1.774651e-006,-0.875667
1.774901e-006,-0.874
1.775151e-006,-0.874
1.775401e-006,-0.874
1.775651e-006,-0.875667
1.775901e-006,-0.875667
1.776151e-006,-0.874
1.776401e-006,-0.874
1.776651e-006,-0.875667
1.776901e-006,-0.875667
1.777151e-006,-0.874
1.777401e-006,-0.874
1.777651e-006,-0.875667
1.777901e-006,-0.875667
1.778151e-006,-0.874
1.778401e-006,-0.874
1.778651e-006,-0.875667
1.778901e-006,-0.874
1.779151e-006,-0.874
1.779401e-006,-0.874
1.779651e-006,-0.875667
1.779901e-006,-0.874
1.780151e-006,-0.874
1.780401e-006,-0.874
1.780651e-006,-0.875667
1.780901e-006,-0.874
1.781151e-006,-0.874
1.781401e-006,-0.874
1.781651e-006,-0.875667
1.781901e-006,-0.874
1.782151e-006,-0.874
1.782401e-006,-0.874
1.782651e-006,-0.875667
1.782901e-006,-0.874
1.783151e-006,-0.874
1.783401e-006,-0.874
1.783651e-006,-0.875667
1.783901e-006,-0.875667
1.784151e-006,-0.874
1.784401e-006,-0.874
1.784651e-006,-0.875667
1.784901e-006,-0.874
1.785151e-006,-0.874
1.785401e-006,-0.874
1.785651e-006,-0.875667
1.785901e-006,-0.874
1.786151e-006,-0.874
1.786401e-006,-0.874
1.786651e-006,-0.875667
1.786901e-006,-0.874
1.787151e-006,-0.874
1.787401e-006,-0.874
1.787651e-006,-0.875667
1.787901e-006,-0.874
1.788151e-006,-0.874
1.788401e-006,-0.874
1.788651e-006,-0.875667
1.788901e-006,-0.874
1.789151e-006,-0.874
1.789401e-006,-0.874
1.789651e-006,-0.875667
1.789901e-006,-0.874
1.790151e-006,-0.874
1.790401e-006,-0.874
1.790651e-006,-0.875667
1.790901e-006,-0.874
1.791151e-006,-0.874
1.791401e-006,-0.874
1.791651e-006,-0.874
1.791901e-006,-0.874
1.792151e-006,-0.874
1.792401e-006,-0.874
1.792651e-006,-0.874
1.792901e-006,-0.874
1.793151e-006,-0.874
1.793401e-006,-0.874
1.793651e-006,-0.875667
1.793901e-006,-0.875667
1.794151e-006,-0.874
1.794401e-006,-0.874
1.794651e-006,-0.875667
1.794901e-006,-0.874
1.795151e-006,-0.874
1.795401e-006,-0.874
1.795651e-006,-0.875667
1.795901e-006,-0.874
1.796151e-006,-0.874
1.796401e-006,-0.874
1.796651e-006,-0.875667
1.796901e-006,-0.875667
1.797151e-006,-0.874
1.797401e-006,-0.874
1.797651e-006,-0.875667
1.797901e-006,-0.874
1.798151e-006,-0.874
1.798401e-006,-0.874
1.798651e-006,-0.875667
1.798901e-006,-0.874
1.799151e-006,-0.874
1.799401e-006,-0.874
1.799651e-006,-0.875667
1.799901e-006,-0.874
1.800151e-006,-0.874
1.800401e-006,-0.874
1.800651e-006,-0.874
1.800901e-006,-0.874
1.801151e-006,-0.874
1.801401e-006,-0.874
1.801651e-006,-0.875667
1.801901e-006,-0.874
1.802151e-006,-0.874
1.802401e-006,-0.874
1.802651e-006,-0.875667
1.802901e-006,-0.874
1.803151e-006,-0.874
1.803401e-006,-0.874
1.803651e-006,-0.875667
1.803901e-006,-0.874
1.804151e-006,-0.874
1.804401e-006,-0.874
1.804651e-006,-0.875667
1.804901e-006,-0.874
1.805151e-006,-0.874
1.805401e-006,-0.874
1.805651e-006,-0.875667
1.805901e-006,-0.874
1.806151e-006,-0.874
1.806401e-006,-0.874
1.806651e-006,-0.875667
1.806901e-006,-0.874
1.807151e-006,-0.874
1.807401e-006,-0.874
1.807651e-006,-0.875667
1.807901e-006,-0.874
1.808151e-006,-0.874
1.808401e-006,-0.874
1.808651e-006,-0.875667
1.808901e-006,-0.874
1.809151e-006,-0.874
1.809401e-006,-0.874
1.809651e-006,-0.875667
1.809901e-006,-0.874
1.810151e-006,-0.874
1.810401e-006,-0.874
1.810651e-006,-0.874
1.810901e-006,-0.874
1.811151e-006,-0.874
1.811401e-006,-0.874
1.811651e-006,-0.874
1.811901e-006,-0.874
1.812151e-006,-0.874
1.812401e-006,-0.874
1.812651e-006,-0.874
1.812901e-006,-0.874
1.813151e-006,-0.874
1.813401e-006,-0.874
1.813651e-006,-0.874
1.813901e-006,-0.874
1.814151e-006,-0.874
1.814401e-006,-0.874
1.814651e-006,-0.874
1.814901e-006,-0.875667
1.815151e-006,-0.874
1.815401e-006,-0.874
1.815651e-006,-0.874
1.815901e-006,-0.875667
1.816151e-006,-0.874
1.816401e-006,-0.874
1.816651e-006,-0.874
1.816901e-006,-0.875667
1.817151e-006,-0.874
1.817401e-006,-0.874
1.817651e-006,-0.874
1.817901e-006,-0.874
1.818151e-006,-0.874
1.818401e-006,-0.874
1.818651e-006,-0.874
1.818901e-006,-0.874
1.819151e-006,-0.874
1.819401e-006,-0.874
1.819651e-006,-0.874
1.819901e-006,-0.875667
1.820151e-006,-0.874
1.820401e-006,-0.874
1.820651e-006,-0.874
1.820901e-006,-0.875667
1.821151e-006,-0.874
1.821401e-006,-0.874
1.821651e-006,-0.874
1.821901e-006,-0.874
1.822151e-006,-0.874
1.822401e-006,-0.874
1.822651e-006,-0.874
1.822901e-006,-0.874
1.823151e-006,-0.874
1.823401e-006,-0.874
1.823651e-006,-0.874
1.823901e-006,-0.874
1.824151e-006,-0.874
1.824401e-006,-0.874
1.824651e-006,-0.874
1.824901e-006,-0.874
1.825151e-006,-0.874
1.825401e-006,-0.874
1.825651e-006,-0.874
1.825901e-006,-0.874
1.826151e-006,-0.874
1.826401e-006,-0.874
1.826651e-006,-0.874
1.826901e-006,-0.874
1.827151e-006,-0.874
1.827401e-006,-0.874
1.827651e-006,-0.874
1.827901e-006,-0.874
1.828151e-006,-0.874
1.828401e-006,-0.874
1.828651e-006,-0.875667
1.828901e-006,-0.874
1.829151e-006,-0.874
1.829401e-006,-0.874
1.829651e-006,-0.875667
1.829901e-006,-0.874
1.830151e-006,-0.874
1.830401e-006,-0.874
1.830651e-006,-0.875667
1.830901e-006,-0.874
1.831151e-006,-0.874
1.831401e-006,-0.874
1.831651e-006,-0.875667
1.831901e-006,-0.875667
1.832151e-006,-0.874
1.832401e-006,-0.874
1.832651e-006,-0.875667
1.832901e-006,-0.875667
1.833151e-006,-0.874
1.833401e-006,-0.874
1.833651e-006,-0.875667
1.833901e-006,-0.875667
1.834151e-006,-0.874
1.834401e-006,-0.874
1.834651e-006,-0.874
1.834901e-006,-0.875667
1.835151e-006,-0.874
1.835401e-006,-0.874
1.835651e-006,-0.875667
1.835901e-006,-0.875667
1.836151e-006,-0.874
1.836401e-006,-0.874
1.836651e-006,-0.875667
1.836901e-006,-0.875667
1.837151e-006,-0.874
1.837401e-006,-0.874
1.837651e-006,-0.875667
1.837901e-006,-0.875667
1.838151e-006,-0.874
1.838401e-006,-0.874
1.838651e-006,-0.875667
1.838901e-006,-0.874
1.839151e-006,-0.874
1.839401e-006,-0.874
1.839651e-006,-0.875667
