LECROYWS3034z,45662,Waveform
2.565401e-006,-0.874
2.565651e-006,-0.875667
2.565901e-006,-0.874
2.566151e-006,-0.874
2.566401e-006,-0.874
2.566651e-006,-0.875667
2.566901e-006,-0.874
2.567151e-006,-0.874
2.567401e-006,-0.874
2.567651e-006,-0.875667
2.567901e-006,-0.874
2.568151e-006,-0.874
2.568401e-006,-0.874
2.568651e-006,-0.875667
2.568901e-006,-0.874
2.569151e-006,-0.874
2.569401e-006,-0.874
2.569651e-006,-0.875667
2.569901e-006,-0.875667
2.570151e-006,-0.874
2.570401e-006,-0.874
2.570651e-006,-0.875667
2.570901e-006,-0.874
2.571151e-006,-0.874
2.571401e-006,-0.874
2.571651e-006,-0.875667
2.571901e-006,-0.875667
2.572151e-006,-0.874
2.572401e-006,-0.874
2.572651e-006,-0.875667
2.572901e-006,-0.875667
2.573151e-006,-0.874
2.573401e-006,-0.874
2.573651e-006,-0.874
2.573901e-006,-0.874
2.574151e-006,-0.874
2.574401e-006,-0.874
2.574651e-006,-0.874
2.574901e-006,-0.874
2.575151e-006,-0.874
2.575401e-006,-0.874
2.575651e-006,-0.875667
2.575901e-006,-0.874
2.576151e-006,-0.874
2.576401e-006,-0.874
2.576651e-006,-0.875667
2.576901e-006,-0.875667
2.577151e-006,-0.874
2.577401e-006,-0.874
2.577651e-006,-0.875667
2.577901e-006,-0.875667
2.578151e-006,-0.874
2.578401e-006,-0.874
2.578651e-006,-0.875667
2.578901e-006,-0.875667
2.579151e-006,-0.874
2.579401e-006,-0.874
2.579651e-006,-0.875667
2.579901e-006,-0.875667
2.580151e-006,-0.874
2.580401e-006,-0.874
2.580651e-006,-0.875667
2.580901e-006,-0.874
2.581151e-006,-0.874
2.581401e-006,-0.874
2.581651e-006,-0.875667
2.581901e-006,-0.874
2.582151e-006,-0.874
2.582401e-006,-0.874
2.582651e-006,-0.875667
2.582901e-006,-0.874
2.583151e-006,-0.874
2.583401e-006,-0.874
2.583651e-006,-0.875667
2.583901e-006,-0.874
2.584151e-006,-0.874
2.584401e-006,-0.874
2.584651e-006,-0.875667
2.584901e-006,-0.874
2.585151e-006,-0.874
2.585401e-006,-0.874
2.585651e-006,-0.874
2.585901e-006,-0.874
2.586151e-006,-0.874
2.586401e-006,-0.874
2.586651e-006,-0.874
2.586901e-006,-0.875667
2.587151e-006,-0.874
2.587401e-006,-0.874
2.587651e-006,-0.875667
2.587901e-006,-0.875667
2.588151e-006,-0.874
2.588401e-006,-0.874
2.588651e-006,-0.875667
2.588901e-006,-0.874
2.589151e-006,-0.874
2.589401e-006,-0.874
2.589651e-006,-0.875667
2.589901e-006,-0.875667
2.590151e-006,-0.874
2.590401e-006,-0.874
2.590651e-006,-0.875667
2.590901e-006,-0.875667
2.591151e-006,-0.874
2.591401e-006,-0.874
2.591651e-006,-0.875667
2.591901e-006,-0.875667
2.592151e-006,-0.874
2.592401e-006,-0.874
2.592651e-006,-0.875667
2.592901e-006,-0.875667
2.593151e-006,-0.874
2.593401e-006,-0.874
2.593651e-006,-0.875667
2.593901e-006,-0.874
2.594151e-006,-0.874
2.594401e-006,-0.874
2.594651e-006,-0.875667
2.594901e-006,-0.874
2.595151e-006,-0.874
2.595401e-006,-0.874
2.595651e-006,-0.875667
2.595901e-006,-0.874
2.596151e-006,-0.874
2.596401e-006,-0.874
2.596651e-006,-0.875667
2.596901e-006,-0.874
2.597151e-006,-0.874
2.597401e-006,-0.874
2.597651e-006,-0.875667
2.597901e-006,-0.874
2.598151e-006,-0.874
2.598401e-006,-0.874
2.598651e-006,-0.875667
2.598901e-006,-0.875667
2.599151e-006,-0.874
2.599401e-006,-0.874
2.599651e-006,-0.875667
2.599901e-006,-0.874
2.600151e-006,-0.874
2.600401e-006,-0.874
2.600651e-006,-0.875667
2.600901e-006,-0.874
2.601151e-006,-0.874
2.601401e-006,-0.874
2.601651e-006,-0.875667
2.601901e-006,-0.874
2.602151e-006,-0.874
2.602401e-006,-0.874
2.602651e-006,-0.875667
2.602901e-006,-0.874
2.603151e-006,-0.874
2.603401e-006,-0.874
2.603651e-006,-0.875667
2.603901e-006,-0.874
2.604151e-006,-0.874
2.604401e-006,-0.874
2.604651e-006,-0.875667
2.604901e-006,-0.874
2.605151e-006,-0.874
2.605401e-006,-0.874
2.605651e-006,-0.875667
2.605901e-006,-0.874
2.606151e-006,-0.874
2.606401e-006,-0.874
2.606651e-006,-0.875667
2.606901e-006,-0.874
2.607151e-006,-0.874
2.607401e-006,-0.874
2.607651e-006,-0.875667
2.607901e-006,-0.874
2.608151e-006,-0.874
2.608401e-006,-0.874
2.608651e-006,-0.874
2.608901e-006,-0.874
2.609151e-006,-0.874
2.609401e-006,-0.874
2.609651e-006,-0.874
2.609901e-006,-0.874
2.610151e-006,-0.874
2.610401e-006,-0.874
2.610651e-006,-0.874
2.610901e-006,-0.874
2.611151e-006,-0.874
2.611401e-006,-0.874
2.611651e-006,-0.875667
2.611901e-006,-0.874
2.612151e-006,-0.874
2.612401e-006,-0.874
2.612651e-006,-0.875667
2.612901e-006,-0.874
2.613151e-006,-0.874
2.613401e-006,-0.874
2.613651e-006,-0.875667
2.613901e-006,-0.874
2.614151e-006,-0.874
2.614401e-006,-0.874
2.614651e-006,-0.875667
2.614901e-006,-0.874
2.615151e-006,-0.874
2.615401e-006,-0.874
2.615651e-006,-0.874
2.615901e-006,-0.874
2.616151e-006,-0.874
2.616401e-006,-0.874
2.616651e-006,-0.874
2.616901e-006,-0.875667
2.617151e-006,-0.874
2.617401e-006,-0.874
2.617651e-006,-0.875667
2.617901e-006,-0.875667
2.618151e-006,-0.874
2.618401e-006,-0.874
2.618651e-006,-0.875667
2.618901e-006,-0.874
2.619151e-006,-0.874
2.619401e-006,-0.874
2.619651e-006,-0.875667
2.619901e-006,-0.874
2.620151e-006,-0.874
2.620401e-006,-0.874
2.620651e-006,-0.875667
2.620901e-006,-0.875667
2.621151e-006,-0.874
2.621401e-006,-0.874
2.621651e-006,-0.875667
2.621901e-006,-0.875667
2.622151e-006,-0.874
2.622401e-006,-0.874
2.622651e-006,-0.875667
2.622901e-006,-0.875667
2.623151e-006,-0.874
2.623401e-006,-0.874
2.623651e-006,-0.875667
2.623901e-006,-0.875667
2.624151e-006,-0.874
2.624401e-006,-0.874
2.624651e-006,-0.875667
2.624901e-006,-0.875667
2.625151e-006,-0.874
2.625401e-006,-0.874
2.625651e-006,-0.875667
2.625901e-006,-0.875667
2.626151e-006,-0.874
2.626401e-006,-0.874
2.626651e-006,-0.875667
2.626901e-006,-0.875667
2.627151e-006,-0.874
2.627401e-006,-0.874
2.627651e-006,-0.875667
2.627901e-006,-0.875667
2.628151e-006,-0.874
2.628401e-006,-0.874
2.628651e-006,-0.875667
2.628901e-006,-0.874
2.629151e-006,-0.874
2.629401e-006,-0.874
2.629651e-006,-0.875667
2.629901e-006,-0.874
2.630151e-006,-0.874
2.630401e-006,-0.874
2.630651e-006,-0.875667
2.630901e-006,-0.874
2.631151e-006,-0.874
2.631401e-006,-0.874
2.631651e-006,-0.875667
2.631901e-006,-0.874
2.632151e-006,-0.874
2.632401e-006,-0.874
2.632651e-006,-0.875667
2.632901e-006,-0.874
2.633151e-006,-0.874
2.633401e-006,-0.874
2.633651e-006,-0.874
2.633901e-006,-0.874
2.634151e-006,-0.874
2.634401e-006,-0.874
2.634651e-006,-0.874
2.634901e-006,-0.874
2.635151e-006,-0.874
2.635401e-006,-0.874
2.635651e-006,-0.874
2.635901e-006,-0.874
2.636151e-006,-0.874
2.636401e-006,-0.874
2.636651e-006,-0.874
2.636901e-006,-0.874
2.637151e-006,-0.874
2.637401e-006,-0.874
2.637651e-006,-0.874
2.637901e-006,-0.874
2.638151e-006,-0.874
2.638401e-006,-0.874
2.638651e-006,-0.874
2.638901e-006,-0.875667
2.639151e-006,-0.874
2.639401e-006,-0.874
2.639651e-006,-0.875667
2.639901e-006,-0.875667
2.640151e-006,-0.874
2.640401e-006,-0.874
2.640651e-006,-0.875667
2.640901e-006,-0.875667
2.641151e-006,-0.874
2.641401e-006,-0.874
2.641651e-006,-0.875667
2.641901e-006,-0.875667
2.642151e-006,-0.874
2.642401e-006,-0.874
2.642651e-006,-0.875667
2.642901e-006,-0.875667
2.643151e-006,-0.874
2.643401e-006,-0.874
2.643651e-006,-0.875667
2.643901e-006,-0.875667
2.644151e-006,-0.874
2.644401e-006,-0.874
2.644651e-006,-0.875667
2.644901e-006,-0.875667
2.645151e-006,-0.874
2.645401e-006,-0.874
2.645651e-006,-0.875667
2.645901e-006,-0.875667
2.646151e-006,-0.874
2.646401e-006,-0.874
2.646651e-006,-0.875667
2.646901e-006,-0.875667
2.647151e-006,-0.874
2.647401e-006,-0.874
2.647651e-006,-0.875667
2.647901e-006,-0.875667
2.648151e-006,-0.874
2.648401e-006,-0.874
2.648651e-006,-0.874
2.648901e-006,-0.874
2.649151e-006,-0.874
2.649401e-006,-0.874
2.649651e-006,-0.875667
2.649901e-006,-0.875667
2.650151e-006,-0.874
2.650401e-006,-0.874
2.650651e-006,-0.875667
2.650901e-006,-0.875667
2.651151e-006,-0.874
2.651401e-006,-0.874
2.651651e-006,-0.874
2.651901e-006,-0.874
2.652151e-006,-0.874
2.652401e-006,-0.874
2.652651e-006,-0.874
2.652901e-006,-0.874
2.653151e-006,-0.874
2.653401e-006,-0.874
2.653651e-006,-0.874
2.653901e-006,-0.874
2.654151e-006,-0.874
2.654401e-006,-0.874
2.654651e-006,-0.875667
2.654901e-006,-0.874
2.655151e-006,-0.874
2.655401e-006,-0.874
2.655651e-006,-0.875667
2.655901e-006,-0.875667
2.656151e-006,-0.874
2.656401e-006,-0.874
2.656651e-006,-0.875667
2.656901e-006,-0.875667
2.657151e-006,-0.874
2.657401e-006,-0.874
2.657651e-006,-0.875667
2.657901e-006,-0.875667
2.658151e-006,-0.874
2.658401e-006,-0.874
2.658651e-006,-0.875667
2.658901e-006,-0.875667
2.659151e-006,-0.874
2.659401e-006,-0.874
2.659651e-006,-0.875667
2.659901e-006,-0.875667
2.660151e-006,-0.874
2.660401e-006,-0.874
2.660651e-006,-0.874
2.660901e-006,-0.874
2.661151e-006,-0.872333
2.661401e-006,-0.874
2.661651e-006,-0.874
2.661901e-006,-0.874
2.662151e-006,-0.874
2.662401e-006,-0.874
2.662651e-006,-0.874
2.662901e-006,-0.874
2.663151e-006,-0.874
2.663401e-006,-0.874
2.663651e-006,-0.874
2.663901e-006,-0.875667
2.664151e-006,-0.874
2.664401e-006,-0.874
2.664651e-006,-0.875667
2.664901e-006,-0.875667
2.665151e-006,-0.874
2.665401e-006,-0.874
2.665651e-006,-0.875667
2.665901e-006,-0.875667
2.666151e-006,-0.874
2.666401e-006,-0.874
2.666651e-006,-0.875667
2.666901e-006,-0.875667
2.667151e-006,-0.874
2.667401e-006,-0.874
2.667651e-006,-0.875667
2.667901e-006,-0.875667
2.668151e-006,-0.874
2.668401e-006,-0.874
2.668651e-006,-0.875667
2.668901e-006,-0.875667
2.669151e-006,-0.874
2.669401e-006,-0.874
2.669651e-006,-0.875667
2.669901e-006,-0.875667
2.670151e-006,-0.874
2.670401e-006,-0.874
2.670651e-006,-0.875667
2.670901e-006,-0.875667
2.671151e-006,-0.874
2.671401e-006,-0.874
2.671651e-006,-0.875667
2.671901e-006,-0.875667
2.672151e-006,-0.874
2.672401e-006,-0.874
2.672651e-006,-0.875667
2.672901e-006,-0.875667
2.673151e-006,-0.874
2.673401e-006,-0.874
2.673651e-006,-0.875667
2.673901e-006,-0.875667
2.674151e-006,-0.874
2.674401e-006,-0.874
2.674651e-006,-0.875667
2.674901e-006,-0.875667
2.675151e-006,-0.874
2.675401e-006,-0.874
2.675651e-006,-0.875667
2.675901e-006,-0.875667
2.676151e-006,-0.874
2.676401e-006,-0.874
2.676651e-006,-0.875667
2.676901e-006,-0.875667
2.677151e-006,-0.874
2.677401e-006,-0.874
2.677651e-006,-0.874
2.677901e-006,-0.875667
2.678151e-006,-0.874
2.678401e-006,-0.874
2.678651e-006,-0.875667
2.678901e-006,-0.875667
2.679151e-006,-0.874
2.679401e-006,-0.874
2.679651e-006,-0.875667
2.679901e-006,-0.875667
2.680151e-006,-0.874
2.680401e-006,-0.874
2.680651e-006,-0.875667
2.680901e-006,-0.875667
2.681151e-006,-0.874
2.681401e-006,-0.874
2.681651e-006,-0.874
2.681901e-006,-0.874
2.682151e-006,-0.874
2.682401e-006,-0.874
2.682651e-006,-0.875667
2.682901e-006,-0.874
2.683151e-006,-0.874
2.683401e-006,-0.874
2.683651e-006,-0.875667
2.683901e-006,-0.874
2.684151e-006,-0.874
2.684401e-006,-0.874
2.684651e-006,-0.875667
2.684901e-006,-0.875667
2.685151e-006,-0.874
2.685401e-006,-0.874
2.685651e-006,-0.875667
2.685901e-006,-0.875667
2.686151e-006,-0.874
2.686401e-006,-0.874
2.686651e-006,-0.875667
2.686901e-006,-0.875667
2.687151e-006,-0.874
2.687401e-006,-0.874
2.687651e-006,-0.874
2.687901e-006,-0.875667
2.688151e-006,-0.874
2.688401e-006,-0.874
2.688651e-006,-0.874
2.688901e-006,-0.874
2.689151e-006,-0.874
2.689401e-006,-0.874
2.689651e-006,-0.874
2.689901e-006,-0.875667
2.690151e-006,-0.874
2.690401e-006,-0.874
2.690651e-006,-0.874
2.690901e-006,-0.875667
2.691151e-006,-0.874
2.691401e-006,-0.874
2.691651e-006,-0.874
2.691901e-006,-0.875667
2.692151e-006,-0.874
2.692401e-006,-0.874
2.692651e-006,-0.874
2.692901e-006,-0.875667
2.693151e-006,-0.874
2.693401e-006,-0.874
2.693651e-006,-0.874
2.693901e-006,-0.875667
2.694151e-006,-0.874
2.694401e-006,-0.874
2.694651e-006,-0.875667
2.694901e-006,-0.875667
2.695151e-006,-0.874
2.695401e-006,-0.874
2.695651e-006,-0.875667
2.695901e-006,-0.875667
2.696151e-006,-0.874
2.696401e-006,-0.874
2.696651e-006,-0.875667
2.696901e-006,-0.875667
2.697151e-006,-0.874
2.697401e-006,-0.874
2.697651e-006,-0.875667
2.697901e-006,-0.875667
2.698151e-006,-0.874
2.698401e-006,-0.874
2.698651e-006,-0.875667
2.698901e-006,-0.875667
2.699151e-006,-0.874
2.699401e-006,-0.874
2.699651e-006,-0.875667
2.699901e-006,-0.875667
2.700151e-006,-0.874
2.700401e-006,-0.874
2.700651e-006,-0.875667
2.700901e-006,-0.875667
2.701151e-006,-0.874
2.701401e-006,-0.874
2.701651e-006,-0.875667
2.701901e-006,-0.875667
2.702151e-006,-0.874
2.702401e-006,-0.874
2.702651e-006,-0.875667
2.702901e-006,-0.874
2.703151e-006,-0.874
2.703401e-006,-0.874
2.703651e-006,-0.875667
2.703901e-006,-0.875667
2.704151e-006,-0.874
2.704401e-006,-0.874
2.704651e-006,-0.874
2.704901e-006,-0.875667
2.705151e-006,-0.874
2.705401e-006,-0.874
2.705651e-006,-0.874
2.705901e-006,-0.875667
2.706151e-006,-0.874
2.706401e-006,-0.874
2.706651e-006,-0.874
2.706901e-006,-0.875667
2.707151e-006,-0.874
2.707401e-006,-0.874
2.707651e-006,-0.874
2.707901e-006,-0.875667
2.708151e-006,-0.874
2.708401e-006,-0.874
2.708651e-006,-0.874
2.708901e-006,-0.874
2.709151e-006,-0.874
2.709401e-006,-0.874
2.709651e-006,-0.875667
2.709901e-006,-0.875667
2.710151e-006,-0.874
2.710401e-006,-0.874
2.710651e-006,-0.875667
2.710901e-006,-0.875667
2.711151e-006,-0.874
2.711401e-006,-0.874
2.711651e-006,-0.875667
2.711901e-006,-0.875667
2.712151e-006,-0.874
2.712401e-006,-0.874
2.712651e-006,-0.874
2.712901e-006,-0.874
2.713151e-006,-0.874
2.713401e-006,-0.874
2.713651e-006,-0.874
2.713901e-006,-0.874
2.714151e-006,-0.874
2.714401e-006,-0.874
2.714651e-006,-0.874
2.714901e-006,-0.875667
2.715151e-006,-0.874
2.715401e-006,-0.874
2.715651e-006,-0.874
2.715901e-006,-0.875667
2.716151e-006,-0.874
2.716401e-006,-0.874
2.716651e-006,-0.874
2.716901e-006,-0.874
2.717151e-006,-0.874
2.717401e-006,-0.874
2.717651e-006,-0.875667
2.717901e-006,-0.875667
2.718151e-006,-0.874
2.718401e-006,-0.874
2.718651e-006,-0.875667
2.718901e-006,-0.875667
2.719151e-006,-0.874
2.719401e-006,-0.874
2.719651e-006,-0.875667
2.719901e-006,-0.875667
2.720151e-006,-0.874
2.720401e-006,-0.874
2.720651e-006,-0.875667
2.720901e-006,-0.874
2.721151e-006,-0.874
2.721401e-006,-0.874
2.721651e-006,-0.875667
2.721901e-006,-0.875667
2.722151e-006,-0.874
2.722401e-006,-0.874
2.722651e-006,-0.875667
2.722901e-006,-0.875667
2.723151e-006,-0.874
2.723401e-006,-0.874
2.723651e-006,-0.875667
2.723901e-006,-0.875667
2.724151e-006,-0.874
2.724401e-006,-0.874
2.724651e-006,-0.875667
2.724901e-006,-0.875667
2.725151e-006,-0.874
2.725401e-006,-0.874
2.725651e-006,-0.875667
2.725901e-006,-0.875667
2.726151e-006,-0.874
2.726401e-006,-0.874
2.726651e-006,-0.875667
2.726901e-006,-0.875667
2.727151e-006,-0.874
2.727401e-006,-0.874
2.727651e-006,-0.875667
2.727901e-006,-0.875667
2.728151e-006,-0.874
2.728401e-006,-0.874
2.728651e-006,-0.875667
2.728901e-006,-0.875667
2.729151e-006,-0.874
2.729401e-006,-0.874
2.729651e-006,-0.875667
2.729901e-006,-0.875667
2.730151e-006,-0.874
2.730401e-006,-0.874
2.730651e-006,-0.875667
2.730901e-006,-0.875667
2.731151e-006,-0.874
2.731401e-006,-0.874
2.731651e-006,-0.875667
2.731901e-006,-0.875667
2.732151e-006,-0.874
2.732401e-006,-0.874
2.732651e-006,-0.875667
2.732901e-006,-0.875667
2.733151e-006,-0.874
2.733401e-006,-0.874
2.733651e-006,-0.875667
2.733901e-006,-0.875667
2.734151e-006,-0.874
2.734401e-006,-0.874
2.734651e-006,-0.875667
2.734901e-006,-0.875667
2.735151e-006,-0.874
2.735401e-006,-0.874
2.735651e-006,-0.875667
2.735901e-006,-0.875667
2.736151e-006,-0.874
2.736401e-006,-0.874
2.736651e-006,-0.874
2.736901e-006,-0.875667
2.737151e-006,-0.874
2.737401e-006,-0.874
2.737651e-006,-0.874
2.737901e-006,-0.875667
2.738151e-006,-0.874
2.738401e-006,-0.874
2.738651e-006,-0.874
2.738901e-006,-0.875667
2.739151e-006,-0.874
2.739401e-006,-0.874
2.739651e-006,-0.874
2.739901e-006,-0.875667
2.740151e-006,-0.874
2.740401e-006,-0.874
2.740651e-006,-0.874
2.740901e-006,-0.875667
2.741151e-006,-0.874
2.741401e-006,-0.874
2.741651e-006,-0.874
2.741901e-006,-0.875667
2.742151e-006,-0.874
2.742401e-006,-0.874
2.742651e-006,-0.875667
2.742901e-006,-0.875667
2.743151e-006,-0.874
2.743401e-006,-0.874
2.743651e-006,-0.875667
2.743901e-006,-0.875667
2.744151e-006,-0.874
2.744401e-006,-0.874
2.744651e-006,-0.875667
2.744901e-006,-0.875667
2.745151e-006,-0.874
2.745401e-006,-0.874
2.745651e-006,-0.875667
2.745901e-006,-0.875667
2.746151e-006,-0.874
2.746401e-006,-0.874
2.746651e-006,-0.875667
2.746901e-006,-0.875667
2.747151e-006,-0.874
2.747401e-006,-0.874
2.747651e-006,-0.875667
2.747901e-006,-0.875667
2.748151e-006,-0.874
2.748401e-006,-0.874
2.748651e-006,-0.875667
2.748901e-006,-0.875667
2.749151e-006,-0.874
2.749401e-006,-0.874
2.749651e-006,-0.875667
2.749901e-006,-0.875667
2.750151e-006,-0.874
2.750401e-006,-0.874
2.750651e-006,-0.874
2.750901e-006,-0.875667
2.751151e-006,-0.874
2.751401e-006,-0.874
2.751651e-006,-0.874
2.751901e-006,-0.875667
2.752151e-006,-0.874
2.752401e-006,-0.874
2.752651e-006,-0.874
2.752901e-006,-0.875667
2.753151e-006,-0.874
2.753401e-006,-0.874
2.753651e-006,-0.874
2.753901e-006,-0.875667
2.754151e-006,-0.874
2.754401e-006,-0.874
2.754651e-006,-0.874
2.754901e-006,-0.875667
2.755151e-006,-0.874
2.755401e-006,-0.874
2.755651e-006,-0.875667
2.755901e-006,-0.875667
2.756151e-006,-0.874
2.756401e-006,-0.874
2.756651e-006,-0.875667
2.756901e-006,-0.875667
2.757151e-006,-0.874
2.757401e-006,-0.874
2.757651e-006,-0.875667
2.757901e-006,-0.875667
2.758151e-006,-0.874
2.758401e-006,-0.874
2.758651e-006,-0.875667
2.758901e-006,-0.875667
2.759151e-006,-0.874
2.759401e-006,-0.874
2.759651e-006,-0.875667
2.759901e-006,-0.875667
2.760151e-006,-0.874
2.760401e-006,-0.874
2.760651e-006,-0.875667
2.760901e-006,-0.875667
2.761151e-006,-0.874
2.761401e-006,-0.874
2.761651e-006,-0.875667
2.761901e-006,-0.875667
2.762151e-006,-0.874
2.762401e-006,-0.874
2.762651e-006,-0.875667
2.762901e-006,-0.875667
2.763151e-006,-0.874
2.763401e-006,-0.874
2.763651e-006,-0.875667
2.763901e-006,-0.875667
2.764151e-006,-0.874
2.764401e-006,-0.874
2.764651e-006,-0.875667
2.764901e-006,-0.874
2.765151e-006,-0.874
2.765401e-006,-0.874
2.765651e-006,-0.874
2.765901e-006,-0.874
2.766151e-006,-0.874
2.766401e-006,-0.874
2.766651e-006,-0.874
2.766901e-006,-0.874
2.767151e-006,-0.874
2.767401e-006,-0.874
2.767651e-006,-0.874
2.767901e-006,-0.874
2.768151e-006,-0.874
2.768401e-006,-0.874
2.768651e-006,-0.875667
2.768901e-006,-0.874
2.769151e-006,-0.874
2.769401e-006,-0.874
2.769651e-006,-0.875667
2.769901e-006,-0.874
2.770151e-006,-0.874
2.770401e-006,-0.874
2.770651e-006,-0.875667
2.770901e-006,-0.874
2.771151e-006,-0.874
2.771401e-006,-0.874
2.771651e-006,-0.874
2.771901e-006,-0.874
2.772151e-006,-0.874
2.772401e-006,-0.874
2.772651e-006,-0.875667
2.772901e-006,-0.874
2.773151e-006,-0.874
2.773401e-006,-0.874
2.773651e-006,-0.875667
2.773901e-006,-0.874
2.774151e-006,-0.874
2.774401e-006,-0.874
2.774651e-006,-0.875667
2.774901e-006,-0.874
2.775151e-006,-0.874
2.775401e-006,-0.874
2.775651e-006,-0.874
2.775901e-006,-0.875667
2.776151e-006,-0.874
2.776401e-006,-0.874
2.776651e-006,-0.874
2.776901e-006,-0.875667
2.777151e-006,-0.874
2.777401e-006,-0.874
2.777651e-006,-0.875667
2.777901e-006,-0.874
2.778151e-006,-0.874
2.778401e-006,-0.874
2.778651e-006,-0.875667
2.778901e-006,-0.874
2.779151e-006,-0.874
2.779401e-006,-0.874
2.779651e-006,-0.875667
2.779901e-006,-0.874
2.780151e-006,-0.874
2.780401e-006,-0.874
2.780651e-006,-0.875667
2.780901e-006,-0.874
2.781151e-006,-0.874
2.781401e-006,-0.874
2.781651e-006,-0.874
2.781901e-006,-0.874
2.782151e-006,-0.874
2.782401e-006,-0.874
2.782651e-006,-0.874
2.782901e-006,-0.874
2.783151e-006,-0.874
2.783401e-006,-0.874
2.783651e-006,-0.874
2.783901e-006,-0.874
2.784151e-006,-0.874
2.784401e-006,-0.874
2.784651e-006,-0.874
2.784901e-006,-0.874
2.785151e-006,-0.874
2.785401e-006,-0.874
2.785651e-006,-0.874
2.785901e-006,-0.874
2.786151e-006,-0.874
2.786401e-006,-0.874
2.786651e-006,-0.874
2.786901e-006,-0.874
2.787151e-006,-0.874
2.787401e-006,-0.874
2.787651e-006,-0.874
2.787901e-006,-0.875667
2.788151e-006,-0.874
2.788401e-006,-0.874
2.788651e-006,-0.874
2.788901e-006,-0.875667
2.789151e-006,-0.874
2.789401e-006,-0.874
2.789651e-006,-0.874
2.789901e-006,-0.875667
2.790151e-006,-0.874
2.790401e-006,-0.874
2.790651e-006,-0.874
2.790901e-006,-0.875667
2.791151e-006,-0.874
2.791401e-006,-0.874
2.791651e-006,-0.874
2.791901e-006,-0.875667
2.792151e-006,-0.874
2.792401e-006,-0.874
2.792651e-006,-0.874
2.792901e-006,-0.875667
2.793151e-006,-0.874
2.793401e-006,-0.874
2.793651e-006,-0.875667
2.793901e-006,-0.875667
2.794151e-006,-0.874
2.794401e-006,-0.874
2.794651e-006,-0.874
2.794901e-006,-0.875667
2.795151e-006,-0.874
2.795401e-006,-0.874
2.795651e-006,-0.874
2.795901e-006,-0.875667
2.796151e-006,-0.874
2.796401e-006,-0.874
2.796651e-006,-0.874
2.796901e-006,-0.875667
2.797151e-006,-0.874
2.797401e-006,-0.874
2.797651e-006,-0.874
2.797901e-006,-0.875667
2.798151e-006,-0.874
2.798401e-006,-0.874
2.798651e-006,-0.875667
2.798901e-006,-0.875667
2.799151e-006,-0.874
2.799401e-006,-0.874
2.799651e-006,-0.875667
2.799901e-006,-0.875667
2.800151e-006,-0.874
2.800401e-006,-0.874
2.800651e-006,-0.875667
2.800901e-006,-0.875667
2.801151e-006,-0.874
2.801401e-006,-0.874
2.801651e-006,-0.874
2.801901e-006,-0.875667
2.802151e-006,-0.874
2.802401e-006,-0.874
2.802651e-006,-0.875667
2.802901e-006,-0.875667
2.803151e-006,-0.874
2.803401e-006,-0.874
2.803651e-006,-0.875667
2.803901e-006,-0.875667
2.804151e-006,-0.874
2.804401e-006,-0.874
2.804651e-006,-0.875667
2.804901e-006,-0.875667
