LECROYWS3034z,45662,Waveform
3.777151e-006,-0.874
3.777401e-006,-0.874
3.777651e-006,-0.874
3.777901e-006,-0.874
3.778151e-006,-0.874
3.778401e-006,-0.874
3.778651e-006,-0.874
3.778901e-006,-0.874
3.779151e-006,-0.874
3.779401e-006,-0.874
3.779651e-006,-0.875667
3.779901e-006,-0.874
3.780151e-006,-0.874
3.780401e-006,-0.874
3.780651e-006,-0.875667
3.780901e-006,-0.875667
3.781151e-006,-0.874
3.781401e-006,-0.874
3.781651e-006,-0.875667
3.781901e-006,-0.875667
3.782151e-006,-0.874
3.782401e-006,-0.874
3.782651e-006,-0.874
3.782901e-006,-0.874
3.783151e-006,-0.874
3.783401e-006,-0.874
3.783651e-006,-0.874
3.783901e-006,-0.874
3.784151e-006,-0.874
3.784401e-006,-0.874
3.784651e-006,-0.875667
3.784901e-006,-0.874
3.785151e-006,-0.874
3.785401e-006,-0.874
3.785651e-006,-0.874
3.785901e-006,-0.874
3.786151e-006,-0.874
3.786401e-006,-0.874
3.786651e-006,-0.874
3.786901e-006,-0.874
3.787151e-006,-0.874
3.787401e-006,-0.874
3.787651e-006,-0.874
3.787901e-006,-0.875667
3.788151e-006,-0.874
3.788401e-006,-0.874
3.788651e-006,-0.874
3.788901e-006,-0.875667
3.789151e-006,-0.874
3.789401e-006,-0.874
3.789651e-006,-0.874
3.789901e-006,-0.875667
3.790151e-006,-0.874
3.790401e-006,-0.874
3.790651e-006,-0.874
3.790901e-006,-0.875667
3.791151e-006,-0.874
3.791401e-006,-0.874
3.791651e-006,-0.874
3.791901e-006,-0.874
3.792151e-006,-0.874
3.792401e-006,-0.874
3.792651e-006,-0.874
3.792901e-006,-0.874
3.793151e-006,-0.874
3.793401e-006,-0.874
3.793651e-006,-0.875667
3.793901e-006,-0.875667
3.794151e-006,-0.874
3.794401e-006,-0.874
3.794651e-006,-0.875667
3.794901e-006,-0.875667
3.795151e-006,-0.874
3.795401e-006,-0.874
3.795651e-006,-0.875667
3.795901e-006,-0.875667
3.796151e-006,-0.874
3.796401e-006,-0.874
3.796651e-006,-0.875667
3.796901e-006,-0.875667
3.797151e-006,-0.874
3.797401e-006,-0.874
3.797651e-006,-0.874
3.797901e-006,-0.875667
3.798151e-006,-0.874
3.798401e-006,-0.874
3.798651e-006,-0.874
3.798901e-006,-0.875667
3.799151e-006,-0.874
3.799401e-006,-0.874
3.799651e-006,-0.874
3.799901e-006,-0.875667
3.800151e-006,-0.874
3.800401e-006,-0.874
3.800651e-006,-0.874
3.800901e-006,-0.874
3.801151e-006,-0.874
3.801401e-006,-0.874
3.801651e-006,-0.874
3.801901e-006,-0.874
3.802151e-006,-0.874
3.802401e-006,-0.874
3.802651e-006,-0.875667
3.802901e-006,-0.874
3.803151e-006,-0.874
3.803401e-006,-0.874
3.803651e-006,-0.875667
3.803901e-006,-0.875667
3.804151e-006,-0.874
3.804401e-006,-0.874
3.804651e-006,-0.875667
3.804901e-006,-0.875667
3.805151e-006,-0.874
3.805401e-006,-0.874
3.805651e-006,-0.875667
3.805901e-006,-0.875667
3.806151e-006,-0.874
3.806401e-006,-0.874
3.806651e-006,-0.875667
3.806901e-006,-0.875667
3.807151e-006,-0.874
3.807401e-006,-0.874
3.807651e-006,-0.875667
3.807901e-006,-0.875667
3.808151e-006,-0.874
3.808401e-006,-0.874
3.808651e-006,-0.875667
3.808901e-006,-0.875667
3.809151e-006,-0.874
3.809401e-006,-0.874
3.809651e-006,-0.874
3.809901e-006,-0.874
3.810151e-006,-0.874
3.810401e-006,-0.874
3.810651e-006,-0.874
3.810901e-006,-0.874
3.811151e-006,-0.874
3.811401e-006,-0.874
3.811651e-006,-0.874
3.811901e-006,-0.874
3.812151e-006,-0.874
3.812401e-006,-0.874
3.812651e-006,-0.874
3.812901e-006,-0.874
3.813151e-006,-0.874
3.813401e-006,-0.874
3.813651e-006,-0.875667
3.813901e-006,-0.875667
3.814151e-006,-0.874
3.814401e-006,-0.874
3.814651e-006,-0.875667
3.814901e-006,-0.875667
3.815151e-006,-0.874
3.815401e-006,-0.874
3.815651e-006,-0.875667
3.815901e-006,-0.875667
3.816151e-006,-0.874
3.816401e-006,-0.874
3.816651e-006,-0.875667
3.816901e-006,-0.875667
3.817151e-006,-0.874
3.817401e-006,-0.874
3.817651e-006,-0.875667
3.817901e-006,-0.875667
3.818151e-006,-0.874
3.818401e-006,-0.874
3.818651e-006,-0.875667
3.818901e-006,-0.875667
3.819151e-006,-0.874
3.819401e-006,-0.874
3.819651e-006,-0.875667
3.819901e-006,-0.874
3.820151e-006,-0.874
3.820401e-006,-0.874
3.820651e-006,-0.875667
3.820901e-006,-0.874
3.821151e-006,-0.874
3.821401e-006,-0.874
3.821651e-006,-0.875667
3.821901e-006,-0.874
3.822151e-006,-0.874
3.822401e-006,-0.874
3.822651e-006,-0.875667
3.822901e-006,-0.874
3.823151e-006,-0.874
3.823401e-006,-0.874
3.823651e-006,-0.875667
3.823901e-006,-0.874
3.824151e-006,-0.874
3.824401e-006,-0.874
3.824651e-006,-0.875667
3.824901e-006,-0.874
3.825151e-006,-0.874
3.825401e-006,-0.874
3.825651e-006,-0.875667
3.825901e-006,-0.874
3.826151e-006,-0.874
3.826401e-006,-0.874
3.826651e-006,-0.874
3.826901e-006,-0.874
3.827151e-006,-0.874
3.827401e-006,-0.874
3.827651e-006,-0.874
3.827901e-006,-0.874
3.828151e-006,-0.874
3.828401e-006,-0.874
3.828651e-006,-0.875667
3.828901e-006,-0.874
3.829151e-006,-0.874
3.829401e-006,-0.874
3.829651e-006,-0.875667
3.829901e-006,-0.875667
3.830151e-006,-0.874
3.830401e-006,-0.874
3.830651e-006,-0.875667
3.830901e-006,-0.875667
3.831151e-006,-0.874
3.831401e-006,-0.874
3.831651e-006,-0.874
3.831901e-006,-0.875667
3.832151e-006,-0.874
3.832401e-006,-0.874
3.832651e-006,-0.874
3.832901e-006,-0.874
3.833151e-006,-0.874
3.833401e-006,-0.874
3.833651e-006,-0.875667
3.833901e-006,-0.874
3.834151e-006,-0.874
3.834401e-006,-0.874
3.834651e-006,-0.875667
3.834901e-006,-0.874
3.835151e-006,-0.874
3.835401e-006,-0.874
3.835651e-006,-0.875667
3.835901e-006,-0.875667
3.836151e-006,-0.874
3.836401e-006,-0.874
3.836651e-006,-0.875667
3.836901e-006,-0.875667
3.837151e-006,-0.874
3.837401e-006,-0.874
3.837651e-006,-0.874
3.837901e-006,-0.875667
3.838151e-006,-0.874
3.838401e-006,-0.874
3.838651e-006,-0.874
3.838901e-006,-0.874
3.839151e-006,-0.874
3.839401e-006,-0.874
3.839651e-006,-0.875667
3.839901e-006,-0.874
3.840151e-006,-0.874
3.840401e-006,-0.874
3.840651e-006,-0.875667
3.840901e-006,-0.874
3.841151e-006,-0.874
3.841401e-006,-0.874
3.841651e-006,-0.875667
3.841901e-006,-0.874
3.842151e-006,-0.874
3.842401e-006,-0.874
3.842651e-006,-0.874
3.842901e-006,-0.874
3.843151e-006,-0.874
3.843401e-006,-0.874
3.843651e-006,-0.874
3.843901e-006,-0.874
3.844151e-006,-0.874
3.844401e-006,-0.874
3.844651e-006,-0.874
3.844901e-006,-0.874
3.845151e-006,-0.874
3.845401e-006,-0.874
3.845651e-006,-0.874
3.845901e-006,-0.874
3.846151e-006,-0.874
3.846401e-006,-0.874
3.846651e-006,-0.874
3.846901e-006,-0.874
3.847151e-006,-0.874
3.847401e-006,-0.874
3.847651e-006,-0.874
3.847901e-006,-0.874
3.848151e-006,-0.874
3.848401e-006,-0.874
3.848651e-006,-0.875667
3.848901e-006,-0.875667
3.849151e-006,-0.874
3.849401e-006,-0.874
3.849651e-006,-0.875667
3.849901e-006,-0.875667
3.850151e-006,-0.874
3.850401e-006,-0.874
3.850651e-006,-0.875667
3.850901e-006,-0.875667
3.851151e-006,-0.874
3.851401e-006,-0.874
3.851651e-006,-0.875667
3.851901e-006,-0.874
3.852151e-006,-0.874
3.852401e-006,-0.874
3.852651e-006,-0.875667
3.852901e-006,-0.874
3.853151e-006,-0.874
3.853401e-006,-0.874
3.853651e-006,-0.875667
3.853901e-006,-0.874
3.854151e-006,-0.874
3.854401e-006,-0.874
3.854651e-006,-0.875667
3.854901e-006,-0.874
3.855151e-006,-0.874
3.855401e-006,-0.874
3.855651e-006,-0.875667
3.855901e-006,-0.874
3.856151e-006,-0.874
3.856401e-006,-0.874
3.856651e-006,-0.874
3.856901e-006,-0.874
3.857151e-006,-0.874
3.857401e-006,-0.874
3.857651e-006,-0.874
3.857901e-006,-0.874
3.858151e-006,-0.874
3.858401e-006,-0.874
3.858651e-006,-0.874
3.858901e-006,-0.874
3.859151e-006,-0.874
3.859401e-006,-0.874
3.859651e-006,-0.874
3.859901e-006,-0.874
3.860151e-006,-0.874
3.860401e-006,-0.874
3.860651e-006,-0.874
3.860901e-006,-0.874
3.861151e-006,-0.874
3.861401e-006,-0.874
3.861651e-006,-0.874
3.861901e-006,-0.874
3.862151e-006,-0.874
3.862401e-006,-0.874
3.862651e-006,-0.874
3.862901e-006,-0.874
3.863151e-006,-0.874
3.863401e-006,-0.874
3.863651e-006,-0.874
3.863901e-006,-0.874
3.864151e-006,-0.874
3.864401e-006,-0.874
3.864651e-006,-0.874
3.864901e-006,-0.874
3.865151e-006,-0.874
3.865401e-006,-0.874
3.865651e-006,-0.874
3.865901e-006,-0.874
3.866151e-006,-0.874
3.866401e-006,-0.874
3.866651e-006,-0.874
3.866901e-006,-0.874
3.867151e-006,-0.874
3.867401e-006,-0.874
3.867651e-006,-0.875667
3.867901e-006,-0.874
3.868151e-006,-0.874
3.868401e-006,-0.874
3.868651e-006,-0.875667
3.868901e-006,-0.875667
3.869151e-006,-0.874
3.869401e-006,-0.874
3.869651e-006,-0.875667
3.869901e-006,-0.875667
3.870151e-006,-0.874
3.870401e-006,-0.874
3.870651e-006,-0.875667
3.870901e-006,-0.874
3.871151e-006,-0.874
3.871401e-006,-0.874
3.871651e-006,-0.875667
3.871901e-006,-0.874
3.872151e-006,-0.874
3.872401e-006,-0.874
3.872651e-006,-0.875667
3.872901e-006,-0.874
3.873151e-006,-0.874
3.873401e-006,-0.874
3.873651e-006,-0.875667
3.873901e-006,-0.874
3.874151e-006,-0.874
3.874401e-006,-0.874
3.874651e-006,-0.875667
3.874901e-006,-0.874
3.875151e-006,-0.874
3.875401e-006,-0.874
3.875651e-006,-0.875667
3.875901e-006,-0.874
3.876151e-006,-0.874
3.876401e-006,-0.874
3.876651e-006,-0.875667
3.876901e-006,-0.875667
3.877151e-006,-0.874
3.877401e-006,-0.874
3.877651e-006,-0.875667
3.877901e-006,-0.874
3.878151e-006,-0.874
3.878401e-006,-0.874
3.878651e-006,-0.875667
3.878901e-006,-0.874
3.879151e-006,-0.874
3.879401e-006,-0.874
3.879651e-006,-0.875667
3.879901e-006,-0.874
3.880151e-006,-0.874
3.880401e-006,-0.874
3.880651e-006,-0.875667
3.880901e-006,-0.875667
3.881151e-006,-0.874
3.881401e-006,-0.874
3.881651e-006,-0.875667
3.881901e-006,-0.875667
3.882151e-006,-0.874
3.882401e-006,-0.874
3.882651e-006,-0.875667
3.882901e-006,-0.875667
3.883151e-006,-0.874
3.883401e-006,-0.874
3.883651e-006,-0.875667
3.883901e-006,-0.875667
3.884151e-006,-0.874
3.884401e-006,-0.874
3.884651e-006,-0.875667
3.884901e-006,-0.875667
3.885151e-006,-0.874
3.885401e-006,-0.874
3.885651e-006,-0.875667
3.885901e-006,-0.875667
3.886151e-006,-0.874
3.886401e-006,-0.874
3.886651e-006,-0.875667
3.886901e-006,-0.875667
3.887151e-006,-0.874
3.887401e-006,-0.874
3.887651e-006,-0.875667
3.887901e-006,-0.875667
3.888151e-006,-0.874
3.888401e-006,-0.874
3.888651e-006,-0.874
3.888901e-006,-0.875667
3.889151e-006,-0.874
3.889401e-006,-0.874
3.889651e-006,-0.874
3.889901e-006,-0.875667
3.890151e-006,-0.874
3.890401e-006,-0.874
3.890651e-006,-0.874
3.890901e-006,-0.875667
3.891151e-006,-0.874
3.891401e-006,-0.874
3.891651e-006,-0.874
3.891901e-006,-0.875667
3.892151e-006,-0.874
3.892401e-006,-0.874
3.892651e-006,-0.874
3.892901e-006,-0.875667
3.893151e-006,-0.874
3.893401e-006,-0.874
3.893651e-006,-0.875667
3.893901e-006,-0.875667
3.894151e-006,-0.874
3.894401e-006,-0.874
3.894651e-006,-0.875667
3.894901e-006,-0.875667
3.895151e-006,-0.874
3.895401e-006,-0.874
3.895651e-006,-0.875667
3.895901e-006,-0.875667
3.896151e-006,-0.874
3.896401e-006,-0.874
3.896651e-006,-0.875667
3.896901e-006,-0.875667
3.897151e-006,-0.874
3.897401e-006,-0.874
3.897651e-006,-0.875667
3.897901e-006,-0.875667
3.898151e-006,-0.874
3.898401e-006,-0.874
3.898651e-006,-0.875667
3.898901e-006,-0.874
3.899151e-006,-0.874
3.899401e-006,-0.874
3.899651e-006,-0.875667
3.899901e-006,-0.875667
3.900151e-006,-0.874
3.900401e-006,-0.874
3.900651e-006,-0.875667
3.900901e-006,-0.875667
3.901151e-006,-0.874
3.901401e-006,-0.874
3.901651e-006,-0.875667
3.901901e-006,-0.875667
3.902151e-006,-0.874
3.902401e-006,-0.874
3.902651e-006,-0.875667
3.902901e-006,-0.875667
3.903151e-006,-0.874
3.903401e-006,-0.874
3.903651e-006,-0.875667
3.903901e-006,-0.875667
3.904151e-006,-0.874
3.904401e-006,-0.874
3.904651e-006,-0.875667
3.904901e-006,-0.874
3.905151e-006,-0.874
3.905401e-006,-0.874
3.905651e-006,-0.875667
3.905901e-006,-0.874
3.906151e-006,-0.874
3.906401e-006,-0.874
3.906651e-006,-0.875667
3.906901e-006,-0.875667
3.907151e-006,-0.874
3.907401e-006,-0.874
3.907651e-006,-0.875667
3.907901e-006,-0.875667
3.908151e-006,-0.874
3.908401e-006,-0.874
3.908651e-006,-0.875667
3.908901e-006,-0.875667
3.909151e-006,-0.874
3.909401e-006,-0.874
3.909651e-006,-0.875667
3.909901e-006,-0.875667
3.910151e-006,-0.874
3.910401e-006,-0.874
3.910651e-006,-0.875667
3.910901e-006,-0.874
3.911151e-006,-0.874
3.911401e-006,-0.874
3.911651e-006,-0.875667
3.911901e-006,-0.874
3.912151e-006,-0.874
3.912401e-006,-0.874
3.912651e-006,-0.875667
3.912901e-006,-0.875667
3.913151e-006,-0.874
3.913401e-006,-0.874
3.913651e-006,-0.875667
3.913901e-006,-0.875667
3.914151e-006,-0.874
3.914401e-006,-0.874
3.914651e-006,-0.875667
3.914901e-006,-0.875667
3.915151e-006,-0.874
3.915401e-006,-0.874
3.915651e-006,-0.875667
3.915901e-006,-0.875667
3.916151e-006,-0.874
3.916401e-006,-0.874
3.916651e-006,-0.875667
3.916901e-006,-0.875667
3.917151e-006,-0.874
3.917401e-006,-0.874
3.917651e-006,-0.875667
3.917901e-006,-0.875667
3.918151e-006,-0.874
3.918401e-006,-0.874
3.918651e-006,-0.875667
3.918901e-006,-0.875667
3.919151e-006,-0.874
3.919401e-006,-0.874
3.919651e-006,-0.875667
3.919901e-006,-0.874
3.920151e-006,-0.874
3.920401e-006,-0.874
3.920651e-006,-0.874
3.920901e-006,-0.874
3.921151e-006,-0.874
3.921401e-006,-0.874
3.921651e-006,-0.875667
3.921901e-006,-0.875667
3.922151e-006,-0.874
3.922401e-006,-0.874
3.922651e-006,-0.875667
3.922901e-006,-0.874
3.923151e-006,-0.874
3.923401e-006,-0.874
3.923651e-006,-0.875667
3.923901e-006,-0.874
3.924151e-006,-0.874
3.924401e-006,-0.874
3.924651e-006,-0.875667
3.924901e-006,-0.874
3.925151e-006,-0.874
3.925401e-006,-0.874
3.925651e-006,-0.875667
3.925901e-006,-0.874
3.926151e-006,-0.874
3.926401e-006,-0.874
3.926651e-006,-0.875667
3.926901e-006,-0.874
3.927151e-006,-0.874
3.927401e-006,-0.874
3.927651e-006,-0.875667
3.927901e-006,-0.875667
3.928151e-006,-0.874
3.928401e-006,-0.874
3.928651e-006,-0.875667
3.928901e-006,-0.875667
3.929151e-006,-0.874
3.929401e-006,-0.874
3.929651e-006,-0.875667
3.929901e-006,-0.874
3.930151e-006,-0.874
3.930401e-006,-0.874
3.930651e-006,-0.875667
3.930901e-006,-0.874
3.931151e-006,-0.874
3.931401e-006,-0.874
3.931651e-006,-0.875667
3.931901e-006,-0.874
3.932151e-006,-0.874
3.932401e-006,-0.874
3.932651e-006,-0.875667
3.932901e-006,-0.874
3.933151e-006,-0.874
3.933401e-006,-0.874
3.933651e-006,-0.875667
3.933901e-006,-0.874
3.934151e-006,-0.874
3.934401e-006,-0.874
3.934651e-006,-0.875667
3.934901e-006,-0.874
3.935151e-006,-0.874
3.935401e-006,-0.874
3.935651e-006,-0.874
3.935901e-006,-0.874
3.936151e-006,-0.874
3.936401e-006,-0.874
3.936651e-006,-0.874
3.936901e-006,-0.874
3.937151e-006,-0.874
3.937401e-006,-0.874
3.937651e-006,-0.874
3.937901e-006,-0.874
3.938151e-006,-0.874
3.938401e-006,-0.874
3.938651e-006,-0.875667
3.938901e-006,-0.874
3.939151e-006,-0.874
3.939401e-006,-0.874
3.939651e-006,-0.874
3.939901e-006,-0.874
3.940151e-006,-0.874
3.940401e-006,-0.874
3.940651e-006,-0.874
3.940901e-006,-0.874
3.941151e-006,-0.874
3.941401e-006,-0.874
3.941651e-006,-0.874
3.941901e-006,-0.874
3.942151e-006,-0.874
3.942401e-006,-0.874
3.942651e-006,-0.874
3.942901e-006,-0.874
3.943151e-006,-0.874
3.943401e-006,-0.874
3.943651e-006,-0.874
3.943901e-006,-0.874
3.944151e-006,-0.874
3.944401e-006,-0.874
3.944651e-006,-0.874
3.944901e-006,-0.875667
3.945151e-006,-0.874
3.945401e-006,-0.874
3.945651e-006,-0.874
3.945901e-006,-0.875667
3.946151e-006,-0.874
3.946401e-006,-0.874
3.946651e-006,-0.874
3.946901e-006,-0.874
3.947151e-006,-0.874
3.947401e-006,-0.874
3.947651e-006,-0.874
3.947901e-006,-0.874
3.948151e-006,-0.874
3.948401e-006,-0.874
3.948651e-006,-0.874
3.948901e-006,-0.874
3.949151e-006,-0.874
3.949401e-006,-0.874
3.949651e-006,-0.874
3.949901e-006,-0.874
3.950151e-006,-0.874
3.950401e-006,-0.874
3.950651e-006,-0.874
3.950901e-006,-0.874
3.951151e-006,-0.874
3.951401e-006,-0.874
3.951651e-006,-0.874
3.951901e-006,-0.874
3.952151e-006,-0.874
3.952401e-006,-0.874
3.952651e-006,-0.874
3.952901e-006,-0.874
3.953151e-006,-0.874
3.953401e-006,-0.874
3.953651e-006,-0.874
3.953901e-006,-0.874
3.954151e-006,-0.874
3.954401e-006,-0.874
3.954651e-006,-0.874
3.954901e-006,-0.874
3.955151e-006,-0.874
3.955401e-006,-0.874
3.955651e-006,-0.874
3.955901e-006,-0.874
3.956151e-006,-0.874
3.956401e-006,-0.874
3.956651e-006,-0.874
3.956901e-006,-0.874
3.957151e-006,-0.874
3.957401e-006,-0.874
3.957651e-006,-0.874
3.957901e-006,-0.874
3.958151e-006,-0.874
3.958401e-006,-0.874
3.958651e-006,-0.874
3.958901e-006,-0.874
3.959151e-006,-0.874
3.959401e-006,-0.874
3.959651e-006,-0.874
3.959901e-006,-0.874
3.960151e-006,-0.874
3.960401e-006,-0.874
3.960651e-006,-0.874
3.960901e-006,-0.875667
3.961151e-006,-0.874
3.961401e-006,-0.874
3.961651e-006,-0.874
3.961901e-006,-0.875667
3.962151e-006,-0.874
3.962401e-006,-0.874
3.962651e-006,-0.874
3.962901e-006,-0.875667
3.963151e-006,-0.874
3.963401e-006,-0.874
3.963651e-006,-0.874
3.963901e-006,-0.875667
3.964151e-006,-0.874
3.964401e-006,-0.874
3.964651e-006,-0.874
3.964901e-006,-0.874
3.965151e-006,-0.874
3.965401e-006,-0.874
3.965651e-006,-0.874
3.965901e-006,-0.874
3.966151e-006,-0.874
3.966401e-006,-0.874
3.966651e-006,-0.875667
3.966901e-006,-0.875667
3.967151e-006,-0.874
3.967401e-006,-0.874
3.967651e-006,-0.875667
3.967901e-006,-0.875667
3.968151e-006,-0.874
3.968401e-006,-0.874
3.968651e-006,-0.874
3.968901e-006,-0.875667
3.969151e-006,-0.874
3.969401e-006,-0.874
3.969651e-006,-0.874
3.969901e-006,-0.875667
3.970151e-006,-0.874
3.970401e-006,-0.874
3.970651e-006,-0.875667
3.970901e-006,-0.875667
3.971151e-006,-0.874
3.971401e-006,-0.874
3.971651e-006,-0.875667
3.971901e-006,-0.875667
3.972151e-006,-0.874
3.972401e-006,-0.874
3.972651e-006,-0.875667
3.972901e-006,-0.874
3.973151e-006,-0.874
3.973401e-006,-0.874
3.973651e-006,-0.874
3.973901e-006,-0.874
3.974151e-006,-0.874
3.974401e-006,-0.874
3.974651e-006,-0.874
3.974901e-006,-0.875667
3.975151e-006,-0.874
3.975401e-006,-0.874
3.975651e-006,-0.874
3.975901e-006,-0.874
3.976151e-006,-0.874
3.976401e-006,-0.874
3.976651e-006,-0.874
3.976901e-006,-0.874
3.977151e-006,-0.874
3.977401e-006,-0.874
3.977651e-006,-0.874
3.977901e-006,-0.874
3.978151e-006,-0.874
3.978401e-006,-0.874
3.978651e-006,-0.874
3.978901e-006,-0.874
3.979151e-006,-0.874
3.979401e-006,-0.874
3.979651e-006,-0.874
3.979901e-006,-0.874
3.980151e-006,-0.874
3.980401e-006,-0.874
3.980651e-006,-0.874
3.980901e-006,-0.874
3.981151e-006,-0.874
3.981401e-006,-0.874
3.981651e-006,-0.874
3.981901e-006,-0.874
3.982151e-006,-0.874
3.982401e-006,-0.874
3.982651e-006,-0.875667
3.982901e-006,-0.874
3.983151e-006,-0.874
3.983401e-006,-0.874
3.983651e-006,-0.875667
3.983901e-006,-0.874
3.984151e-006,-0.874
3.984401e-006,-0.874
3.984651e-006,-0.874
3.984901e-006,-0.874
3.985151e-006,-0.874
3.985401e-006,-0.874
3.985651e-006,-0.874
3.985901e-006,-0.874
3.986151e-006,-0.874
3.986401e-006,-0.874
3.986651e-006,-0.874
3.986901e-006,-0.875667
3.987151e-006,-0.874
3.987401e-006,-0.874
3.987651e-006,-0.874
3.987901e-006,-0.875667
3.988151e-006,-0.874
3.988401e-006,-0.874
3.988651e-006,-0.874
3.988901e-006,-0.875667
3.989151e-006,-0.874
3.989401e-006,-0.874
3.989651e-006,-0.874
3.989901e-006,-0.875667
3.990151e-006,-0.874
3.990401e-006,-0.874
3.990651e-006,-0.874
3.990901e-006,-0.874
3.991151e-006,-0.874
3.991401e-006,-0.874
3.991651e-006,-0.874
3.991901e-006,-0.874
3.992151e-006,-0.874
3.992401e-006,-0.874
3.992651e-006,-0.874
3.992901e-006,-0.874
3.993151e-006,-0.874
3.993401e-006,-0.874
3.993651e-006,-0.874
3.993901e-006,-0.874
3.994151e-006,-0.874
3.994401e-006,-0.874
3.994651e-006,-0.874
3.994901e-006,-0.874
3.995151e-006,-0.874
3.995401e-006,-0.874
3.995651e-006,-0.874
3.995901e-006,-0.874
3.996151e-006,-0.874
3.996401e-006,-0.874
3.996651e-006,-0.875667
3.996901e-006,-0.874
3.997151e-006,-0.874
3.997401e-006,-0.874
3.997651e-006,-0.874
3.997901e-006,-0.875667
3.998151e-006,-0.874
3.998401e-006,-0.874
3.998651e-006,-0.874
3.998901e-006,-0.875667
3.999151e-006,-0.874
3.999401e-006,-0.874
3.999651e-006,-0.874
3.999901e-006,-0.875667
4.000151e-006,-0.874
4.000401e-006,-0.874
4.000651e-006,-0.874
4.000901e-006,-0.874
4.001151e-006,-0.874
4.001401e-006,-0.874
4.001651e-006,-0.874
4.001901e-006,-0.874
4.002151e-006,-0.874
4.002401e-006,-0.874
4.002651e-006,-0.875667
4.002901e-006,-0.875667
4.003151e-006,-0.874
4.003401e-006,-0.874
4.003651e-006,-0.875667
4.003901e-006,-0.875667
4.004151e-006,-0.874
4.004401e-006,-0.874
4.004651e-006,-0.875667
4.004901e-006,-0.875667
4.005151e-006,-0.874
4.005401e-006,-0.874
4.005651e-006,-0.874
4.005901e-006,-0.875667
4.006151e-006,-0.874
4.006401e-006,-0.874
4.006651e-006,-0.874
4.006901e-006,-0.875667
4.007151e-006,-0.874
4.007401e-006,-0.874
4.007651e-006,-0.874
4.007901e-006,-0.875667
4.008151e-006,-0.874
4.008401e-006,-0.874
4.008651e-006,-0.874
4.008901e-006,-0.875667
4.009151e-006,-0.874
4.009401e-006,-0.874
4.009651e-006,-0.874
4.009901e-006,-0.875667
4.010151e-006,-0.874
4.010401e-006,-0.874
4.010651e-006,-0.874
4.010901e-006,-0.874
4.011151e-006,-0.874
4.011401e-006,-0.874
4.011651e-006,-0.874
4.011901e-006,-0.874
4.012151e-006,-0.874
4.012401e-006,-0.874
4.012651e-006,-0.874
4.012901e-006,-0.874
4.013151e-006,-0.874
4.013401e-006,-0.874
4.013651e-006,-0.874
4.013901e-006,-0.874
4.014151e-006,-0.874
4.014401e-006,-0.874
4.014651e-006,-0.874
4.014901e-006,-0.874
4.015151e-006,-0.874
4.015401e-006,-0.874
4.015651e-006,-0.874
4.015901e-006,-0.874
4.016151e-006,-0.874
4.016401e-006,-0.874
4.016651e-006,-0.874
4.016901e-006,-0.875667
4.017151e-006,-0.874
4.017401e-006,-0.874
4.017651e-006,-0.874
4.017901e-006,-0.875667
4.018151e-006,-0.874
4.018401e-006,-0.874
4.018651e-006,-0.875667
4.018901e-006,-0.875667
4.019151e-006,-0.874
4.019401e-006,-0.874
4.019651e-006,-0.875667
4.019901e-006,-0.875667
