LECROYWS3034z,45662,Waveform
5.713651e-006,-0.875667
5.713901e-006,-0.875667
5.714151e-006,-0.874
5.714401e-006,-0.874
5.714651e-006,-0.875667
5.714901e-006,-0.875667
5.715151e-006,-0.874
5.715401e-006,-0.874
5.715651e-006,-0.874
5.715901e-006,-0.874
5.716151e-006,-0.874
5.716401e-006,-0.874
5.716651e-006,-0.875667
5.716901e-006,-0.875667
5.717151e-006,-0.874
5.717401e-006,-0.874
5.717651e-006,-0.875667
5.717901e-006,-0.875667
5.718151e-006,-0.874
5.718401e-006,-0.874
5.718651e-006,-0.874
5.718901e-006,-0.875667
5.719151e-006,-0.874
5.719401e-006,-0.874
5.719651e-006,-0.874
5.719901e-006,-0.875667
5.720151e-006,-0.874
5.720401e-006,-0.874
5.720651e-006,-0.874
5.720901e-006,-0.875667
5.721151e-006,-0.874
5.721401e-006,-0.874
5.721651e-006,-0.874
5.721901e-006,-0.875667
5.722151e-006,-0.874
5.722401e-006,-0.874
5.722651e-006,-0.874
5.722901e-006,-0.875667
5.723151e-006,-0.874
5.723401e-006,-0.874
5.723651e-006,-0.874
5.723901e-006,-0.875667
5.724151e-006,-0.874
5.724401e-006,-0.874
5.724651e-006,-0.874
5.724901e-006,-0.874
5.725151e-006,-0.874
5.725401e-006,-0.874
5.725651e-006,-0.874
5.725901e-006,-0.875667
5.726151e-006,-0.874
5.726401e-006,-0.874
5.726651e-006,-0.874
5.726901e-006,-0.875667
5.727151e-006,-0.874
5.727401e-006,-0.874
5.727651e-006,-0.874
5.727901e-006,-0.875667
5.728151e-006,-0.874
5.728401e-006,-0.874
5.728651e-006,-0.875667
5.728901e-006,-0.875667
5.729151e-006,-0.874
5.729401e-006,-0.874
5.729651e-006,-0.875667
5.729901e-006,-0.875667
5.730151e-006,-0.874
5.730401e-006,-0.874
5.730651e-006,-0.875667
5.730901e-006,-0.875667
5.731151e-006,-0.874
5.731401e-006,-0.874
5.731651e-006,-0.875667
5.731901e-006,-0.875667
5.732151e-006,-0.874
5.732401e-006,-0.874
5.732651e-006,-0.875667
5.732901e-006,-0.875667
5.733151e-006,-0.874
5.733401e-006,-0.874
5.733651e-006,-0.875667
5.733901e-006,-0.875667
5.734151e-006,-0.874
5.734401e-006,-0.874
5.734651e-006,-0.875667
5.734901e-006,-0.875667
5.735151e-006,-0.874
5.735401e-006,-0.874
5.735651e-006,-0.874
5.735901e-006,-0.875667
5.736151e-006,-0.874
5.736401e-006,-0.874
5.736651e-006,-0.875667
5.736901e-006,-0.875667
5.737151e-006,-0.874
5.737401e-006,-0.874
5.737651e-006,-0.875667
5.737901e-006,-0.875667
5.738151e-006,-0.874
5.738401e-006,-0.874
5.738651e-006,-0.875667
5.738901e-006,-0.875667
5.739151e-006,-0.874
5.739401e-006,-0.874
5.739651e-006,-0.875667
5.739901e-006,-0.875667
5.740151e-006,-0.874
5.740401e-006,-0.874
5.740651e-006,-0.875667
5.740901e-006,-0.875667
5.741151e-006,-0.874
5.741401e-006,-0.874
5.741651e-006,-0.875667
5.741901e-006,-0.875667
5.742151e-006,-0.874
5.742401e-006,-0.874
5.742651e-006,-0.874
5.742901e-006,-0.874
5.743151e-006,-0.874
5.743401e-006,-0.874
5.743651e-006,-0.874
5.743901e-006,-0.874
5.744151e-006,-0.874
5.744401e-006,-0.874
5.744651e-006,-0.874
5.744901e-006,-0.874
5.745151e-006,-0.874
5.745401e-006,-0.874
5.745651e-006,-0.875667
5.745901e-006,-0.875667
5.746151e-006,-0.874
5.746401e-006,-0.874
5.746651e-006,-0.875667
5.746901e-006,-0.875667
5.747151e-006,-0.874
5.747401e-006,-0.874
5.747651e-006,-0.875667
5.747901e-006,-0.875667
5.748151e-006,-0.874
5.748401e-006,-0.874
5.748651e-006,-0.875667
5.748901e-006,-0.875667
5.749151e-006,-0.874
5.749401e-006,-0.874
5.749651e-006,-0.875667
5.749901e-006,-0.875667
5.750151e-006,-0.874
5.750401e-006,-0.874
5.750651e-006,-0.875667
5.750901e-006,-0.875667
5.751151e-006,-0.874
5.751401e-006,-0.874
5.751651e-006,-0.875667
5.751901e-006,-0.875667
5.752151e-006,-0.874
5.752401e-006,-0.874
5.752651e-006,-0.874
5.752901e-006,-0.875667
5.753151e-006,-0.874
5.753401e-006,-0.874
5.753651e-006,-0.874
5.753901e-006,-0.875667
5.754151e-006,-0.874
5.754401e-006,-0.874
5.754651e-006,-0.875667
5.754901e-006,-0.875667
5.755151e-006,-0.874
5.755401e-006,-0.874
5.755651e-006,-0.875667
5.755901e-006,-0.875667
5.756151e-006,-0.874
5.756401e-006,-0.874
5.756651e-006,-0.875667
5.756901e-006,-0.875667
5.757151e-006,-0.874
5.757401e-006,-0.874
5.757651e-006,-0.875667
5.757901e-006,-0.875667
5.758151e-006,-0.874
5.758401e-006,-0.874
5.758651e-006,-0.875667
5.758901e-006,-0.875667
5.759151e-006,-0.874
5.759401e-006,-0.874
5.759651e-006,-0.875667
5.759901e-006,-0.875667
5.760151e-006,-0.874
5.760401e-006,-0.874
5.760651e-006,-0.875667
5.760901e-006,-0.875667
5.761151e-006,-0.874
5.761401e-006,-0.874
5.761651e-006,-0.875667
5.761901e-006,-0.875667
5.762151e-006,-0.874
5.762401e-006,-0.874
5.762651e-006,-0.875667
5.762901e-006,-0.875667
5.763151e-006,-0.874
5.763401e-006,-0.874
5.763651e-006,-0.875667
5.763901e-006,-0.875667
5.764151e-006,-0.874
5.764401e-006,-0.874
5.764651e-006,-0.875667
5.764901e-006,-0.875667
5.765151e-006,-0.874
5.765401e-006,-0.874
5.765651e-006,-0.875667
5.765901e-006,-0.875667
5.766151e-006,-0.874
5.766401e-006,-0.874
5.766651e-006,-0.875667
5.766901e-006,-0.874
5.767151e-006,-0.874
5.767401e-006,-0.874
5.767651e-006,-0.874
5.767901e-006,-0.874
5.768151e-006,-0.874
5.768401e-006,-0.874
5.768651e-006,-0.874
5.768901e-006,-0.874
5.769151e-006,-0.874
5.769401e-006,-0.874
5.769651e-006,-0.874
5.769901e-006,-0.874
5.770151e-006,-0.874
5.770401e-006,-0.874
5.770651e-006,-0.874
5.770901e-006,-0.874
5.771151e-006,-0.874
5.771401e-006,-0.874
5.771651e-006,-0.874
5.771901e-006,-0.874
5.772151e-006,-0.874
5.772401e-006,-0.874
5.772651e-006,-0.874
5.772901e-006,-0.875667
5.773151e-006,-0.874
5.773401e-006,-0.874
5.773651e-006,-0.874
5.773901e-006,-0.875667
5.774151e-006,-0.874
5.774401e-006,-0.874
5.774651e-006,-0.874
5.774901e-006,-0.875667
5.775151e-006,-0.874
5.775401e-006,-0.874
5.775651e-006,-0.875667
5.775901e-006,-0.875667
5.776151e-006,-0.874
5.776401e-006,-0.874
5.776651e-006,-0.875667
5.776901e-006,-0.875667
5.777151e-006,-0.874
5.777401e-006,-0.874
5.777651e-006,-0.874
5.777901e-006,-0.874
5.778151e-006,-0.874
5.778401e-006,-0.874
5.778651e-006,-0.874
5.778901e-006,-0.874
5.779151e-006,-0.874
5.779401e-006,-0.874
5.779651e-006,-0.875667
5.779901e-006,-0.874
5.780151e-006,-0.874
5.780401e-006,-0.874
5.780651e-006,-0.875667
5.780901e-006,-0.874
5.781151e-006,-0.874
5.781401e-006,-0.874
5.781651e-006,-0.875667
5.781901e-006,-0.874
5.782151e-006,-0.874
5.782401e-006,-0.874
5.782651e-006,-0.875667
5.782901e-006,-0.874
5.783151e-006,-0.874
5.783401e-006,-0.874
5.783651e-006,-0.875667
5.783901e-006,-0.874
5.784151e-006,-0.874
5.784401e-006,-0.874
5.784651e-006,-0.875667
5.784901e-006,-0.874
5.785151e-006,-0.874
5.785401e-006,-0.874
5.785651e-006,-0.874
5.785901e-006,-0.874
5.786151e-006,-0.874
5.786401e-006,-0.874
5.786651e-006,-0.874
5.786901e-006,-0.874
5.787151e-006,-0.874
5.787401e-006,-0.874
5.787651e-006,-0.874
5.787901e-006,-0.874
5.788151e-006,-0.874
5.788401e-006,-0.874
5.788651e-006,-0.874
5.788901e-006,-0.874
5.789151e-006,-0.874
5.789401e-006,-0.874
5.789651e-006,-0.875667
5.789901e-006,-0.874
5.790151e-006,-0.874
5.790401e-006,-0.874
5.790651e-006,-0.875667
5.790901e-006,-0.875667
5.791151e-006,-0.874
5.791401e-006,-0.874
5.791651e-006,-0.875667
5.791901e-006,-0.874
5.792151e-006,-0.874
5.792401e-006,-0.874
5.792651e-006,-0.874
5.792901e-006,-0.874
5.793151e-006,-0.874
5.793401e-006,-0.874
5.793651e-006,-0.874
5.793901e-006,-0.874
5.794151e-006,-0.874
5.794401e-006,-0.874
5.794651e-006,-0.874
5.794901e-006,-0.874
5.795151e-006,-0.874
5.795401e-006,-0.874
5.795651e-006,-0.874
5.795901e-006,-0.874
5.796151e-006,-0.874
5.796401e-006,-0.874
5.796651e-006,-0.874
5.796901e-006,-0.874
5.797151e-006,-0.874
5.797401e-006,-0.874
5.797651e-006,-0.874
5.797901e-006,-0.875667
5.798151e-006,-0.874
5.798401e-006,-0.874
5.798651e-006,-0.874
5.798901e-006,-0.875667
5.799151e-006,-0.874
5.799401e-006,-0.874
5.799651e-006,-0.874
5.799901e-006,-0.875667
5.800151e-006,-0.874
5.800401e-006,-0.874
5.800651e-006,-0.874
5.800901e-006,-0.875667
5.801151e-006,-0.874
5.801401e-006,-0.874
5.801651e-006,-0.874
5.801901e-006,-0.875667
5.802151e-006,-0.874
5.802401e-006,-0.874
5.802651e-006,-0.874
5.802901e-006,-0.875667
5.803151e-006,-0.874
5.803401e-006,-0.874
5.803651e-006,-0.874
5.803901e-006,-0.875667
5.804151e-006,-0.874
5.804401e-006,-0.874
5.804651e-006,-0.874
5.804901e-006,-0.875667
5.805151e-006,-0.874
5.805401e-006,-0.874
5.805651e-006,-0.874
5.805901e-006,-0.875667
5.806151e-006,-0.874
5.806401e-006,-0.874
5.806651e-006,-0.874
5.806901e-006,-0.875667
5.807151e-006,-0.874
5.807401e-006,-0.874
5.807651e-006,-0.874
5.807901e-006,-0.875667
5.808151e-006,-0.874
5.808401e-006,-0.874
5.808651e-006,-0.874
5.808901e-006,-0.875667
5.809151e-006,-0.874
5.809401e-006,-0.874
5.809651e-006,-0.874
5.809901e-006,-0.875667
5.810151e-006,-0.874
5.810401e-006,-0.874
5.810651e-006,-0.874
5.810901e-006,-0.875667
5.811151e-006,-0.874
5.811401e-006,-0.874
5.811651e-006,-0.875667
5.811901e-006,-0.875667
5.812151e-006,-0.874
5.812401e-006,-0.874
5.812651e-006,-0.875667
5.812901e-006,-0.875667
5.813151e-006,-0.874
5.813401e-006,-0.874
5.813651e-006,-0.875667
5.813901e-006,-0.875667
5.814151e-006,-0.874
5.814401e-006,-0.874
5.814651e-006,-0.875667
5.814901e-006,-0.875667
5.815151e-006,-0.874
5.815401e-006,-0.874
5.815651e-006,-0.875667
5.815901e-006,-0.875667
5.816151e-006,-0.874
5.816401e-006,-0.874
5.816651e-006,-0.875667
5.816901e-006,-0.875667
5.817151e-006,-0.874
5.817401e-006,-0.874
5.817651e-006,-0.875667
5.817901e-006,-0.875667
5.818151e-006,-0.874
5.818401e-006,-0.874
5.818651e-006,-0.875667
5.818901e-006,-0.875667
5.819151e-006,-0.874
5.819401e-006,-0.874
5.819651e-006,-0.875667
5.819901e-006,-0.875667
5.820151e-006,-0.874
5.820401e-006,-0.874
5.820651e-006,-0.874
5.820901e-006,-0.875667
5.821151e-006,-0.874
5.821401e-006,-0.874
5.821651e-006,-0.874
5.821901e-006,-0.875667
5.822151e-006,-0.874
5.822401e-006,-0.874
5.822651e-006,-0.874
5.822901e-006,-0.875667
5.823151e-006,-0.874
5.823401e-006,-0.874
5.823651e-006,-0.874
5.823901e-006,-0.874
5.824151e-006,-0.874
5.824401e-006,-0.874
5.824651e-006,-0.874
5.824901e-006,-0.875667
5.825151e-006,-0.874
5.825401e-006,-0.874
5.825651e-006,-0.874
5.825901e-006,-0.875667
5.826151e-006,-0.874
5.826401e-006,-0.874
5.826651e-006,-0.874
5.826901e-006,-0.875667
5.827151e-006,-0.874
5.827401e-006,-0.874
5.827651e-006,-0.874
5.827901e-006,-0.875667
5.828151e-006,-0.874
5.828401e-006,-0.874
5.828651e-006,-0.874
5.828901e-006,-0.875667
5.829151e-006,-0.874
5.829401e-006,-0.874
5.829651e-006,-0.874
5.829901e-006,-0.875667
5.830151e-006,-0.874
5.830401e-006,-0.874
5.830651e-006,-0.874
5.830901e-006,-0.875667
5.831151e-006,-0.874
5.831401e-006,-0.874
5.831651e-006,-0.874
5.831901e-006,-0.875667
5.832151e-006,-0.874
5.832401e-006,-0.874
5.832651e-006,-0.874
5.832901e-006,-0.875667
5.833151e-006,-0.874
5.833401e-006,-0.874
5.833651e-006,-0.874
5.833901e-006,-0.875667
5.834151e-006,-0.874
5.834401e-006,-0.874
5.834651e-006,-0.874
5.834901e-006,-0.875667
5.835151e-006,-0.874
5.835401e-006,-0.874
5.835651e-006,-0.874
5.835901e-006,-0.875667
5.836151e-006,-0.874
5.836401e-006,-0.874
5.836651e-006,-0.875667
5.836901e-006,-0.875667
5.837151e-006,-0.874
5.837401e-006,-0.874
5.837651e-006,-0.874
5.837901e-006,-0.874
5.838151e-006,-0.874
5.838401e-006,-0.874
5.838651e-006,-0.874
5.838901e-006,-0.874
5.839151e-006,-0.874
5.839401e-006,-0.874
5.839651e-006,-0.874
5.839901e-006,-0.875667
5.840151e-006,-0.874
5.840401e-006,-0.874
5.840651e-006,-0.874
5.840901e-006,-0.875667
5.841151e-006,-0.874
5.841401e-006,-0.874
5.841651e-006,-0.874
5.841901e-006,-0.875667
5.842151e-006,-0.874
5.842401e-006,-0.874
5.842651e-006,-0.874
5.842901e-006,-0.875667
5.843151e-006,-0.874
5.843401e-006,-0.874
5.843651e-006,-0.874
5.843901e-006,-0.875667
5.844151e-006,-0.874
5.844401e-006,-0.874
5.844651e-006,-0.874
5.844901e-006,-0.875667
5.845151e-006,-0.874
5.845401e-006,-0.874
5.845651e-006,-0.874
5.845901e-006,-0.875667
5.846151e-006,-0.874
5.846401e-006,-0.874
5.846651e-006,-0.874
5.846901e-006,-0.875667
5.847151e-006,-0.874
5.847401e-006,-0.874
5.847651e-006,-0.874
5.847901e-006,-0.875667
5.848151e-006,-0.874
5.848401e-006,-0.874
5.848651e-006,-0.874
5.848901e-006,-0.875667
5.849151e-006,-0.874
5.849401e-006,-0.874
5.849651e-006,-0.874
5.849901e-006,-0.874
5.850151e-006,-0.874
5.850401e-006,-0.874
5.850651e-006,-0.874
5.850901e-006,-0.874
5.851151e-006,-0.874
5.851401e-006,-0.874
5.851651e-006,-0.874
5.851901e-006,-0.875667
5.852151e-006,-0.874
5.852401e-006,-0.874
5.852651e-006,-0.874
5.852901e-006,-0.875667
5.853151e-006,-0.874
5.853401e-006,-0.874
5.853651e-006,-0.874
5.853901e-006,-0.875667
5.854151e-006,-0.874
5.854401e-006,-0.874
5.854651e-006,-0.874
5.854901e-006,-0.875667
5.855151e-006,-0.874
5.855401e-006,-0.874
5.855651e-006,-0.874
5.855901e-006,-0.875667
5.856151e-006,-0.874
5.856401e-006,-0.874
5.856651e-006,-0.874
5.856901e-006,-0.875667
5.857151e-006,-0.874
5.857401e-006,-0.874
5.857651e-006,-0.874
5.857901e-006,-0.875667
5.858151e-006,-0.874
5.858401e-006,-0.874
5.858651e-006,-0.874
5.858901e-006,-0.875667
5.859151e-006,-0.874
5.859401e-006,-0.874
5.859651e-006,-0.874
5.859901e-006,-0.874
5.860151e-006,-0.874
5.860401e-006,-0.874
5.860651e-006,-0.874
5.860901e-006,-0.875667
5.861151e-006,-0.874
5.861401e-006,-0.874
5.861651e-006,-0.874
5.861901e-006,-0.875667
5.862151e-006,-0.874
5.862401e-006,-0.874
5.862651e-006,-0.874
5.862901e-006,-0.874
5.863151e-006,-0.874
5.863401e-006,-0.874
5.863651e-006,-0.874
5.863901e-006,-0.874
5.864151e-006,-0.874
5.864401e-006,-0.874
5.864651e-006,-0.874
5.864901e-006,-0.874
5.865151e-006,-0.874
5.865401e-006,-0.874
5.865651e-006,-0.874
5.865901e-006,-0.874
5.866151e-006,-0.874
5.866401e-006,-0.874
5.866651e-006,-0.874
5.866901e-006,-0.874
5.867151e-006,-0.874
5.867401e-006,-0.874
5.867651e-006,-0.875667
5.867901e-006,-0.875667
5.868151e-006,-0.874
5.868401e-006,-0.874
5.868651e-006,-0.875667
5.868901e-006,-0.875667
5.869151e-006,-0.874
5.869401e-006,-0.874
5.869651e-006,-0.875667
5.869901e-006,-0.875667
5.870151e-006,-0.874
5.870401e-006,-0.874
5.870651e-006,-0.875667
5.870901e-006,-0.875667
5.871151e-006,-0.874
5.871401e-006,-0.874
5.871651e-006,-0.874
5.871901e-006,-0.875667
5.872151e-006,-0.874
5.872401e-006,-0.874
5.872651e-006,-0.874
5.872901e-006,-0.875667
5.873151e-006,-0.874
5.873401e-006,-0.874
5.873651e-006,-0.874
5.873901e-006,-0.875667
5.874151e-006,-0.874
5.874401e-006,-0.874
5.874651e-006,-0.874
5.874901e-006,-0.875667
5.875151e-006,-0.874
5.875401e-006,-0.874
5.875651e-006,-0.874
5.875901e-006,-0.875667
5.876151e-006,-0.874
5.876401e-006,-0.874
5.876651e-006,-0.875667
5.876901e-006,-0.875667
5.877151e-006,-0.874
5.877401e-006,-0.874
5.877651e-006,-0.875667
5.877901e-006,-0.874
5.878151e-006,-0.874
5.878401e-006,-0.874
5.878651e-006,-0.875667
5.878901e-006,-0.874
5.879151e-006,-0.874
5.879401e-006,-0.874
5.879651e-006,-0.875667
5.879901e-006,-0.874
5.880151e-006,-0.874
5.880401e-006,-0.874
5.880651e-006,-0.875667
5.880901e-006,-0.875667
5.881151e-006,-0.874
5.881401e-006,-0.874
5.881651e-006,-0.875667
5.881901e-006,-0.875667
5.882151e-006,-0.874
5.882401e-006,-0.874
5.882651e-006,-0.875667
5.882901e-006,-0.874
5.883151e-006,-0.874
5.883401e-006,-0.874
5.883651e-006,-0.875667
5.883901e-006,-0.874
5.884151e-006,-0.874
5.884401e-006,-0.874
5.884651e-006,-0.875667
5.884901e-006,-0.874
5.885151e-006,-0.874
5.885401e-006,-0.874
5.885651e-006,-0.875667
5.885901e-006,-0.874
5.886151e-006,-0.874
5.886401e-006,-0.874
5.886651e-006,-0.875667
5.886901e-006,-0.875667
5.887151e-006,-0.874
5.887401e-006,-0.874
5.887651e-006,-0.875667
5.887901e-006,-0.875667
5.888151e-006,-0.874
5.888401e-006,-0.874
5.888651e-006,-0.875667
5.888901e-006,-0.875667
5.889151e-006,-0.874
5.889401e-006,-0.874
5.889651e-006,-0.875667
5.889901e-006,-0.875667
5.890151e-006,-0.874
5.890401e-006,-0.874
5.890651e-006,-0.875667
5.890901e-006,-0.875667
5.891151e-006,-0.874
5.891401e-006,-0.874
5.891651e-006,-0.875667
5.891901e-006,-0.875667
5.892151e-006,-0.874
5.892401e-006,-0.874
5.892651e-006,-0.875667
5.892901e-006,-0.875667
5.893151e-006,-0.874
5.893401e-006,-0.874
5.893651e-006,-0.875667
5.893901e-006,-0.875667
5.894151e-006,-0.874
5.894401e-006,-0.874
5.894651e-006,-0.875667
5.894901e-006,-0.875667
5.895151e-006,-0.874
5.895401e-006,-0.874
5.895651e-006,-0.875667
5.895901e-006,-0.875667
5.896151e-006,-0.874
5.896401e-006,-0.874
5.896651e-006,-0.874
5.896901e-006,-0.875667
5.897151e-006,-0.874
5.897401e-006,-0.874
5.897651e-006,-0.874
5.897901e-006,-0.875667
5.898151e-006,-0.874
5.898401e-006,-0.874
5.898651e-006,-0.874
5.898901e-006,-0.875667
5.899151e-006,-0.874
5.899401e-006,-0.874
5.899651e-006,-0.875667
5.899901e-006,-0.874
5.900151e-006,-0.874
5.900401e-006,-0.874
5.900651e-006,-0.874
5.900901e-006,-0.874
5.901151e-006,-0.874
5.901401e-006,-0.874
5.901651e-006,-0.874
5.901901e-006,-0.874
5.902151e-006,-0.874
5.902401e-006,-0.874
5.902651e-006,-0.874
5.902901e-006,-0.874
5.903151e-006,-0.874
5.903401e-006,-0.874
5.903651e-006,-0.875667
5.903901e-006,-0.874
5.904151e-006,-0.874
5.904401e-006,-0.874
5.904651e-006,-0.875667
5.904901e-006,-0.874
5.905151e-006,-0.874
5.905401e-006,-0.874
5.905651e-006,-0.875667
5.905901e-006,-0.874
5.906151e-006,-0.874
5.906401e-006,-0.874
5.906651e-006,-0.875667
5.906901e-006,-0.874
5.907151e-006,-0.874
5.907401e-006,-0.874
5.907651e-006,-0.875667
5.907901e-006,-0.874
5.908151e-006,-0.874
5.908401e-006,-0.874
5.908651e-006,-0.875667
5.908901e-006,-0.874
5.909151e-006,-0.874
5.909401e-006,-0.874
5.909651e-006,-0.875667
5.909901e-006,-0.874
5.910151e-006,-0.874
5.910401e-006,-0.874
5.910651e-006,-0.875667
5.910901e-006,-0.874
5.911151e-006,-0.874
5.911401e-006,-0.874
5.911651e-006,-0.874
5.911901e-006,-0.874
5.912151e-006,-0.874
5.912401e-006,-0.874
5.912651e-006,-0.874
5.912901e-006,-0.874
5.913151e-006,-0.874
5.913401e-006,-0.874
5.913651e-006,-0.874
5.913901e-006,-0.874
5.914151e-006,-0.874
5.914401e-006,-0.874
5.914651e-006,-0.874
5.914901e-006,-0.874
5.915151e-006,-0.874
5.915401e-006,-0.874
5.915651e-006,-0.874
5.915901e-006,-0.874
5.916151e-006,-0.874
5.916401e-006,-0.874
5.916651e-006,-0.875667
5.916901e-006,-0.874
5.917151e-006,-0.874
5.917401e-006,-0.874
5.917651e-006,-0.875667
5.917901e-006,-0.874
5.918151e-006,-0.874
5.918401e-006,-0.874
5.918651e-006,-0.875667
5.918901e-006,-0.874
5.919151e-006,-0.874
5.919401e-006,-0.874
5.919651e-006,-0.875667
5.919901e-006,-0.874
5.920151e-006,-0.874
5.920401e-006,-0.874
5.920651e-006,-0.875667
5.920901e-006,-0.874
5.921151e-006,-0.874
5.921401e-006,-0.874
5.921651e-006,-0.875667
5.921901e-006,-0.874
5.922151e-006,-0.874
5.922401e-006,-0.874
5.922651e-006,-0.874
5.922901e-006,-0.874
5.923151e-006,-0.874
5.923401e-006,-0.874
5.923651e-006,-0.874
5.923901e-006,-0.875667
5.924151e-006,-0.874
5.924401e-006,-0.874
5.924651e-006,-0.874
5.924901e-006,-0.874
5.925151e-006,-0.874
5.925401e-006,-0.874
5.925651e-006,-0.874
5.925901e-006,-0.875667
5.926151e-006,-0.874
5.926401e-006,-0.874
5.926651e-006,-0.874
5.926901e-006,-0.875667
5.927151e-006,-0.874
5.927401e-006,-0.874
5.927651e-006,-0.874
5.927901e-006,-0.875667
5.928151e-006,-0.874
5.928401e-006,-0.874
5.928651e-006,-0.874
5.928901e-006,-0.875667
5.929151e-006,-0.874
5.929401e-006,-0.874
5.929651e-006,-0.874
5.929901e-006,-0.874
5.930151e-006,-0.874
5.930401e-006,-0.874
5.930651e-006,-0.875667
5.930901e-006,-0.874
5.931151e-006,-0.874
5.931401e-006,-0.874
5.931651e-006,-0.875667
5.931901e-006,-0.874
5.932151e-006,-0.874
5.932401e-006,-0.874
5.932651e-006,-0.874
5.932901e-006,-0.875667
5.933151e-006,-0.874
5.933401e-006,-0.874
5.933651e-006,-0.874
5.933901e-006,-0.875667
5.934151e-006,-0.874
5.934401e-006,-0.874
5.934651e-006,-0.874
5.934901e-006,-0.875667
5.935151e-006,-0.874
5.935401e-006,-0.874
5.935651e-006,-0.874
5.935901e-006,-0.875667
5.936151e-006,-0.874
5.936401e-006,-0.874
5.936651e-006,-0.874
5.936901e-006,-0.875667
5.937151e-006,-0.874
5.937401e-006,-0.874
5.937651e-006,-0.874
5.937901e-006,-0.875667
5.938151e-006,-0.874
5.938401e-006,-0.874
5.938651e-006,-0.874
5.938901e-006,-0.875667
5.939151e-006,-0.874
5.939401e-006,-0.874
5.939651e-006,-0.874
5.939901e-006,-0.874
5.940151e-006,-0.874
5.940401e-006,-0.874
5.940651e-006,-0.875667
5.940901e-006,-0.874
5.941151e-006,-0.874
5.941401e-006,-0.874
5.941651e-006,-0.875667
5.941901e-006,-0.875667
5.942151e-006,-0.874
5.942401e-006,-0.874
5.942651e-006,-0.875667
5.942901e-006,-0.875667
5.943151e-006,-0.874
5.943401e-006,-0.874
5.943651e-006,-0.875667
5.943901e-006,-0.875667
5.944151e-006,-0.874
5.944401e-006,-0.874
5.944651e-006,-0.875667
5.944901e-006,-0.875667
5.945151e-006,-0.874
5.945401e-006,-0.874
5.945651e-006,-0.875667
5.945901e-006,-0.875667
5.946151e-006,-0.874
5.946401e-006,-0.874
5.946651e-006,-0.875667
5.946901e-006,-0.875667
5.947151e-006,-0.874
5.947401e-006,-0.874
5.947651e-006,-0.874
5.947901e-006,-0.874
5.948151e-006,-0.874
5.948401e-006,-0.874
5.948651e-006,-0.874
5.948901e-006,-0.874
5.949151e-006,-0.874
5.949401e-006,-0.874
5.949651e-006,-0.874
5.949901e-006,-0.874
5.950151e-006,-0.874
5.950401e-006,-0.874
5.950651e-006,-0.874
5.950901e-006,-0.874
5.951151e-006,-0.874
5.951401e-006,-0.874
5.951651e-006,-0.874
5.951901e-006,-0.874
5.952151e-006,-0.874
5.952401e-006,-0.874
5.952651e-006,-0.874
5.952901e-006,-0.874
5.953151e-006,-0.874
5.953401e-006,-0.874
5.953651e-006,-0.875667
5.953901e-006,-0.874
5.954151e-006,-0.874
5.954401e-006,-0.874
5.954651e-006,-0.874
5.954901e-006,-0.874
5.955151e-006,-0.874
